,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sh600000,9.55,0.0,0.0,0.0,0.0,-0.31,9.58,0.0,2062.0,0.0,2062.0,9.55,5.07,0.55,2803.13,2803.13
sh600004,13.43,0.0,0.0,0.0,0.0,-0.37,13.48,0.0,360.0,0.0,360.0,13.43,583.57,1.65,277.91,317.85
sh600006,9.1,0.0,0.0,0.0,0.0,-0.55,9.15,0.0,19551.0,0.0,19551.0,9.1,30.3,2.34,182.0,182.0
sh600007,12.19,0.0,0.0,0.0,0.0,0.0,12.19,0.0,6.0,0.0,6.0,12.19,14.51,1.57,122.79,122.79
sh600008,2.84,2.84,2.84,2.84,1232.0,0.0,2.84,35.0,2656.0,2.82,1503.0,2.84,15.78,1.35,208.47,208.47
sh600009,72.9,0.0,0.0,0.0,0.0,0.08,72.84,0.0,1423.0,0.0,1423.0,72.9,470.98,4.72,797.14,1404.75
sh600010,1.17,0.0,0.0,0.0,0.0,-0.85,1.18,0.0,29266.0,0.0,29266.0,1.17,-150.77,1.01,370.62,533.34
sh600011,4.76,0.0,0.0,0.0,0.0,0.63,4.73,0.0,3870.0,0.0,3870.0,4.76,13.77,0.94,523.49,747.23
sh600012,6.06,0.0,0.0,0.0,0.0,-0.33,6.08,0.0,691.0,0.0,691.0,6.06,13.7,0.93,70.64,100.51
sh600015,6.16,0.0,0.0,0.0,0.0,-0.16,6.17,0.0,752.0,0.0,752.0,6.16,4.56,0.44,789.88,947.85
sh600016,5.18,0.0,0.0,0.0,0.0,0.0,5.18,0.0,4807.0,0.0,4807.0,5.18,4.97,0.49,1836.94,2267.93
sh600017,2.83,0.0,0.0,0.0,0.0,-0.35,2.84,0.0,601.0,0.0,601.0,2.83,12.54,0.71,87.04,87.04
sh600018,4.55,0.0,0.0,0.0,0.0,-0.66,4.58,0.0,2343.0,0.0,2343.0,4.55,12.7,1.24,1054.4,1054.4
sh600019,6.04,0.0,0.0,0.0,0.0,-0.33,6.06,0.0,2941.0,0.0,2941.0,6.04,11.94,0.75,1338.22,1345.07
sh600020,3.29,0.0,0.0,0.0,0.0,-0.3,3.3,0.0,241.0,0.0,241.0,3.29,28.42,0.72,73.94,73.94
sh600021,7.39,0.0,0.0,0.0,0.0,0.68,7.34,0.0,1092.0,0.0,1092.0,7.39,15.38,1.16,173.46,193.41
sh600022,1.45,0.0,0.0,0.0,0.0,-0.68,1.46,0.0,14229.0,0.0,14229.0,1.45,23.43,0.75,158.72,158.72
sh600023,3.65,0.0,0.0,0.0,0.0,0.55,3.63,0.0,10809.0,0.0,10809.0,3.65,8.45,0.75,496.43,496.43
sh600025,4.58,0.0,0.0,0.0,0.0,0.0,4.58,0.0,1897.0,0.0,1897.0,4.58,16.4,1.71,824.4,824.4
sh600026,6.58,0.0,0.0,0.0,0.0,-0.6,6.62,0.0,2013.0,0.0,2013.0,6.58,9.88,0.87,180.03,313.39
sh600027,3.47,0.0,0.0,0.0,0.0,0.29,3.46,0.0,7256.0,0.0,7256.0,3.47,7.56,0.73,282.66,342.25
sh600028,3.99,0.0,0.0,0.0,0.0,-0.25,4.0,0.0,5137.0,0.0,5137.0,3.99,12.77,0.66,3812.76,4830.74
sh600029,5.78,0.0,0.0,0.0,0.0,-1.53,5.87,0.0,5817.0,0.0,5817.0,5.78,-9.97,1.23,468.85,886.03
sh600030,27.9,27.9,27.9,27.9,3205.0,-0.43,28.02,894.0,41.0,27.89,1.0,27.91,25.1,2.01,2738.29,3606.57
sh600031,33.8,0.0,0.0,0.0,0.0,0.27,33.71,0.0,3803.0,0.0,3803.0,33.8,19.88,5.37,2864.79,2864.79
sh600033,2.62,0.0,0.0,0.0,0.0,-0.38,2.63,0.0,471.0,0.0,471.0,2.62,17.46,0.74,71.9,71.9
sh600035,2.88,0.0,0.0,0.0,0.0,-0.35,2.89,0.0,319.0,0.0,319.0,2.88,11.99,0.74,46.21,46.37
sh600036,42.75,42.75,42.75,42.75,5597.0,0.07,42.72,2393.0,35.0,42.73,10.0,42.75,11.69,1.74,8818.87,10781.48
sh600037,9.47,0.0,0.0,0.0,0.0,0.53,9.42,0.0,1424.0,0.0,1424.0,9.47,50.57,1.04,131.8,131.8
sh600038,58.06,0.0,0.0,0.0,0.0,0.1,58.0,0.0,671.0,0.0,671.0,58.06,50.78,4.02,342.25,342.25
sh600039,4.46,0.0,0.0,0.0,0.0,0.22,4.45,0.0,761.0,0.0,761.0,4.46,8.26,0.99,161.03,213.08
sh600048,15.7,0.0,0.0,0.0,0.0,-0.13,15.72,0.0,2192.0,0.0,2192.0,15.7,6.63,1.29,1878.92,1878.92
sh600050,4.48,0.0,0.0,0.0,0.0,-0.22,4.49,0.0,3719.0,0.0,3719.0,4.48,25.5,0.95,1368.07,1389.5
sh600051,9.02,0.0,0.0,0.0,0.0,-0.55,9.07,0.0,171.0,0.0,171.0,9.02,4.61,0.95,28.04,28.04
sh600052,2.93,0.0,0.0,0.0,0.0,0.0,2.93,0.0,344.0,0.0,344.0,2.93,72.96,0.72,24.73,24.73
sh600053,19.1,0.0,0.0,0.0,0.0,0.53,19.0,0.0,36.0,0.0,36.0,19.1,11.89,3.02,82.81,82.81
sh600054,8.84,0.0,0.0,0.0,0.0,-0.79,8.91,0.0,211.0,0.0,211.0,8.84,-147.39,1.49,45.38,64.48
sh600055,10.59,0.0,0.0,0.0,0.0,0.09,10.58,0.0,90.0,0.0,90.0,10.59,25.36,2.59,57.27,57.27
sh600056,14.32,0.0,0.0,0.0,0.0,0.07,14.31,0.0,340.0,0.0,340.0,14.32,12.23,1.54,152.95,153.01
sh600057,5.96,0.0,0.0,0.0,0.0,-0.5,5.99,0.0,183.0,0.0,183.0,5.96,10.61,1.19,128.58,128.58
sh600058,7.22,0.0,0.0,0.0,0.0,-0.28,7.24,0.0,497.0,0.0,497.0,7.22,27.58,1.8,77.39,77.39
sh600059,13.4,13.4,13.4,13.4,15904.0,-0.96,13.53,2131.0,4976.0,13.39,26.0,13.41,61.75,2.58,108.34,108.34
sh600060,11.06,0.0,0.0,0.0,0.0,-1.34,11.21,0.0,2555.0,0.0,2555.0,11.06,16.7,0.97,144.72,144.72
sh600061,13.3,0.0,0.0,0.0,0.0,-0.67,13.39,0.0,843.0,0.0,843.0,13.3,13.83,1.35,562.21,562.21
