,close,open,high,low,volume,chgperc,yest_close,amount,b1_v,b1_p,a1_v,a1_p,pe,pb,lt_mcap,mcap
sz000719,6.88,7.03,7.03,6.85,30473.0,-2.5495750708215303,7.06,,,,,,,,,
sz300139,9.13,9.41,9.64,8.96,147124.0,-5.779153766769851,9.69,,,,,,,,,
sh600728,8.25,8.54,8.6,7.95,451948.0,-5.82191780821918,8.76,,,,,,,,,
sz300294,31.66,31.97,32.3,31.0,23281.0,-2.4345146379044724,32.45,,,,,,,,,
sh600543,6.25,6.38,6.49,6.12,53693.0,-3.6979969183358996,6.49,,,,,,,,,
sz002041,8.78,9.15,9.45,8.77,546478.0,-1.3483146067415852,8.9,,,,,,,,,
sh600337,3.74,3.88,3.91,3.66,128693.0,-5.076142131979688,3.94,,,,,,,,,
sz300236,31.7,32.65,33.11,31.0,69407.0,-6.240757172434197,33.81,,,,,,,,,
sz002473,7.3,7.67,7.67,7.11,19518.0,-4.9479166666666625,7.68,,,,,,,,,
sz002748,7.1,7.6,7.6,7.08,47040.0,-8.15006468305305,7.73,,,,,,,,,
sz002087,3.54,3.6,3.61,3.49,76425.0,-3.013698630136985,3.65,,,,,,,,,
sz002112,6.55,6.72,6.74,6.4,31578.0,-3.534609720176729,6.79,,,,,,,,,
sz002420,3.03,3.09,3.09,2.98,29258.0,-3.194888178913746,3.13,,,,,,,,,
sz002830,15.55,15.56,15.96,15.18,42150.0,-2.4466750313676178,15.94,,,,,,,,,
sh603666,51.94,50.94,52.27,49.2,8483.0,0.6589147286821584,51.6,,,,,,,,,
sz002236,14.88,14.77,15.06,14.4,465548.0,-1.5221707478490942,15.11,,,,,,,,,
sh600161,24.97,24.51,25.35,24.46,96615.0,0.08016032064128709,24.95,,,,,,,,,
sh600458,8.52,8.71,8.83,8.18,131132.0,-4.161979752530942,8.89,,,,,,,,,
sz002282,8.86,9.0,9.0,8.53,24779.0,-3.27510917030569,9.16,,,,,,,,,
sz002479,5.84,5.78,5.86,5.62,125622.0,0.0,5.84,,,,,,,,,
sh603515,28.96,28.45,29.1,27.1,26446.0,1.5783935461241683,28.51,,,,,,,,,
sh600847,11.03,11.5,11.5,10.69,3888.0,-4.5021645021645185,11.55,,,,,,,,,
sz002059,5.35,5.66,5.67,5.23,38212.0,-6.468531468531468,5.72,,,,,,,,,
