,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.55,42280.0,0.0,0.0,0.0,0.0,7.599347963130186
sz300139,8.6,2352960.0,0.0,0.0,0.0,0.0,8.674646504670674
sh600728,9.82,27605002.0,0.0,0.0,0.0,0.0,9.822776732630507
sz300294,45.32,4677024.0,0.0,0.0,0.0,0.0,45.96036951675169
sh601658,4.83,8964480.0,0.0,0.0,0.0,0.0,4.776226436937119
sz300801,22.83,210036.0,0.0,0.0,0.0,0.0,22.8128091507535
sh600543,6.3,109620.0,0.0,0.0,0.0,0.0,6.427383185060511
sz002041,13.68,1542844.0,0.0,0.0,0.0,0.0,13.974545184112953
sh600337,4.68,243360.0,0.0,0.0,0.0,0.0,4.661389174285677
sz300236,64.37,4946320.0,0.0,0.0,0.0,0.0,64.89204538456073
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,8.570582194948967
sz002748,7.74,41796.0,0.0,0.0,0.0,0.0,7.724284263959391
sz002087,3.87,627327.0,0.0,0.0,0.0,0.0,3.8795543120047395
sz002112,9.67,484467.0,0.0,0.0,0.0,0.0,9.834479898667253
sz002420,3.97,90913.0,0.0,0.0,0.0,0.0,3.9400213106020243
sz002830,12.92,41344.0,0.0,0.0,0.0,0.0,13.327400667464266
sh603666,95.25,457200.0,152.1,0.17080513,0.14742722,0.03024403,100.74853811117819
sz002236,19.59,5886207.0,0.0,0.0,0.0,0.0,20.28215991681037
sh600161,37.35,1128717.0,0.0,0.0,0.0,0.0,38.68510307613384
sh600458,7.35,746025.0,3.316666666666667,0.21915779,0.09841313,0.08304833,7.555303797222491
sz002282,8.87,353026.0,0.0,0.0,0.0,0.0,8.991914152927245
sz002479,7.03,847115.0,0.0,0.0,0.0,0.0,6.877523069784333
sh603515,29.85,20895.0,0.0,0.0,0.0,0.0,30.056702721563152
sh600847,11.6,106720.0,0.0,0.0,0.0,0.0,11.58626923574292
sz002059,6.3,4043340.0,0.0,0.0,0.0,0.0,6.251122612119265
sh600623,5.86,931154.0,0.0,0.0,0.0,0.0,5.839996926019537
sh603355,25.55,733285.0,0.0,0.0,0.0,0.0,25.45475159419245
sz002128,12.15,3416580.0,0.0,0.0,0.0,0.0,11.834100372874053
sh600706,7.94,493074.0,0.0,0.0,0.0,0.0,7.848871546243847
sh603131,22.24,2057200.0,0.0,0.0,0.0,0.0,22.10802422696844
sz002760,23.16,210756.0,0.0,0.0,0.0,0.0,22.670487008911763
sz300260,22.13,736929.0,0.0,0.0,0.0,0.0,22.560772655079077
sz002522,6.78,446124.0,0.0,0.0,0.0,0.0,6.784575302962683
sh603823,18.15,287133.0,0.0,0.0,0.0,0.0,18.049428041277384
sz300130,14.19,3093420.0,0.0,0.0,0.0,0.0,14.254171919019035
sz002645,9.7,1151390.0,0.0,0.0,0.0,0.0,9.686956370995704
sz000633,4.03,479973.0,0.0,0.0,0.0,0.0,4.040468570575
sh603676,11.2,286720.0,0.0,0.0,0.0,0.0,11.184685396383866
sz002853,24.25,237650.0,0.0,0.0,0.0,0.0,23.64287173414255
sz002700,4.21,90936.0,0.0,0.0,0.0,0.0,4.177398736228127
sz300826,38.13,160146.0,0.0,0.0,0.0,0.0,37.957228165040554
sz300719,14.95,828230.0,0.0,0.0,0.0,0.0,14.364091828706306
sz300105,4.31,862.0,0.0,0.0,0.0,0.0,4.298731505086845
sz300404,16.7,1670.0,0.0,0.0,0.0,0.0,16.547845737097234
sh600081,10.93,192368.0,0.0,0.0,0.0,0.0,10.870322503411785
sz002908,13.88,270660.0,0.0,0.0,0.0,0.0,13.833657252273815
sz300632,17.34,934626.0,0.0,0.0,0.0,0.0,17.070427099010352
sh601882,8.75,152250.0,0.0,0.0,0.0,0.0,9.074553846968914
sz000848,9.4,10857940.0,0.0,0.0,0.0,0.0,9.120836001448492
sh603569,9.71,39811.0,0.0,0.0,0.0,0.0,9.767433704759435
sz002166,8.57,173971.0,0.0,0.0,0.0,0.0,8.788423973473117
sz002017,12.44,929268.0,0.0,0.0,0.0,0.0,12.47939091518838
sz002089,2.72,268464.0,0.0,0.0,0.0,0.0,2.7805794812213622
sh600152,6.62,95990.0,0.0,0.0,0.0,0.0,6.577978384341927
sz300050,5.44,448800.0,0.0,0.0,0.0,0.0,5.430180555699927
sz300367,3.58,382845.0,0.0,0.0,0.0,0.0,3.592892352190706
sh600252,3.6,441360.0,0.0,0.0,0.0,0.0,3.596153121465298
sh603256,13.51,1990023.0,0.0,0.0,0.0,0.0,13.553255345730127
sz300527,10.55,1544520.0,0.0,0.0,0.0,0.0,10.216645480961809
sh601038,10.6,354040.0,0.0,0.0,0.0,0.0,10.4146958738228
sz300604,31.2,1026480.0,0.0,0.0,0.0,0.0,31.38888136461803
sh600107,9.82,731590.0,0.0,0.0,0.0,0.0,10.461104210845198
sz300111,2.79,54684.0,0.0,0.0,0.0,0.0,2.8045785259280107
sh603466,18.81,375918.0,0.0,0.0,0.0,0.0,18.81233913260634
sh600188,9.65,2867980.0,0.0,0.0,0.0,0.0,9.4843758402578
sz002903,14.3,155870.0,0.0,0.0,0.0,0.0,14.229066292809934
sz002062,5.23,464947.0,0.0,0.0,0.0,0.0,5.183204427035217
sz002012,6.35,1648460.0,0.0,0.0,0.0,0.0,6.294612783072837
sz002149,7.79,553090.0,0.0,0.0,0.0,0.0,7.759687861376121
sz300830,16.25,260000.0,0.0,0.0,0.0,0.0,16.216823118621832
sz001896,4.28,981404.0,0.0,0.0,0.0,0.0,4.182465429856105
sz002045,9.96,178284.0,0.0,0.0,0.0,0.0,9.734127557527666
sz002610,1.9,2972550.0,0.0,0.0,0.0,0.0,1.8794138572193693
sz002801,32.18,827026.0,0.0,0.0,0.0,0.0,32.660758391317664
sz000533,3.05,745420.0,0.0,0.0,0.0,0.0,3.006465898495308
sz002155,8.53,1834803.0,0.0,0.0,0.0,0.0,8.60139841017488
sh600084,0.0,0.0,0.0,0.0,0.0,0.0,2.4855580364064878
sz002728,14.73,100164.0,0.0,0.0,0.0,0.0,14.726323748732327
sh603767,7.98,48678.0,0.0,0.0,0.0,0.0,7.987226696315884
sh600121,2.12,95400.0,0.0,0.0,0.0,0.0,2.090627916701514
sh600746,7.66,376872.0,0.0,0.0,0.0,0.0,7.656409182454952
sz000006,7.42,1047704.0,0.0,0.0,0.0,0.0,7.515884681703668
sh600196,41.65,29579414.0,0.0,0.0,0.0,0.0,43.4691714169031
sz300489,45.06,1842954.0,0.0,0.0,0.0,0.0,43.673543653524725
