,kaipan_price,kaipan_money
sh600262,16.2,16200.0
sh600265,16.12,66092.0
sh600266,4.78,372840.0
sh600267,17.1,300960.00000000006
sh600268,6.0,52200.0
sh600269,3.38,192998.0
sh600271,11.35,82855.0
sh600272,6.94,28454.000000000004
sh600273,8.95,527154.9999999999
sh600275,2.57,34438.0
sh600276,102.8,16530240.0
sh600277,3.0,477000.0
sh600278,8.7,33929.99999999999
sh600279,3.51,49491.0
sh600280,3.21,145092.0
sh600281,3.7,19240.0
sh600282,3.38,838240.0
sh600283,11.0,413600.0
sh600284,5.86,18166.0
sh600285,8.47,113498.0
sh600287,5.31,33453.0
sh600288,9.66,64722.0
sh600289,3.94,151296.0
sh600290,3.1,837930.0000000001
sh600291,3.46,371950.0
sh600292,8.22,23124504.0
sh600293,2.24,88032.0
sh600295,19.9,28508739.999999996
sh600297,2.64,785400.0
sh600298,53.4,2541840.0
sh600299,14.44,1441112.0
sh600300,3.82,280006.0
sh600301,6.41,97432.0
sh600302,4.31,21980.999999999996
sh600303,3.71,61586.0
sh600305,21.4,691220.0
sh600306,4.85,2910.0
sh600307,1.59,30846.000000000004
sh600308,6.1,1670180.0
sh600309,131.1,27950520.0
sh600310,3.96,107711.99999999999
sh600311,1.38,138828.0
sh600312,6.37,9555.0
sh600313,5.64,2635008.0
sh600315,46.52,720000.0
sh600316,45.06,6619314.0
sh600317,2.6,0.0
sh600318,8.13,709749.0000000001
sh600319,5.42,0.0
sh600320,3.19,445324.0
sh600321,1.91,3056.0
sh600322,2.03,248877.99999999997
sh600323,24.67,444060.00000000006
sh600325,6.32,1649520.0
sh600326,7.08,292404.0
sh600327,3.91,46138.0
sh600328,8.05,4127235.0000000005
sh600329,17.45,141345.0
sh600330,9.42,244919.99999999997
sh600331,2.04,573036.0
sh600332,28.87,551417.0
sh600333,4.59,428705.99999999994
sh600335,4.95,568755.0
sh600336,6.82,847044.0
sh600337,5.84,655832.0
sh600338,9.39,1493949.0000000002
sh600339,2.77,201102.0
sh600340,7.91,36450862.0
sh600343,10.74,825906.0
sh600345,15.08,141752.0
sh600346,37.02,5304966.0
sh600348,4.85,759995.0
sh600350,6.23,246085.00000000003
sh600351,4.82,91580.0
sh600352,16.84,7090000.0
sh600353,4.74,0.0
sh600354,4.12,294168.0
sh600355,2.18,132980.00000000003
sh600356,8.02,38496.0
sh600358,3.04,912.0000000000001
sh600359,8.27,408537.99999999994
sh600360,6.8,210800.0
sh600361,3.79,29183.0
sh600362,27.5,50954750.0
sh600363,22.0,677600.0
sh600365,1.98,54054.0
sh600366,7.13,1308355.0
sh600367,7.44,2971536.0
sh600368,3.42,131328.0
sh600369,4.82,576954.0
sh600370,3.43,82320.0
sh600371,12.58,216376.00000000003
sh600372,17.07,583794.0
sh600373,10.0,277000.0
sh600375,7.59,37950.0
sh600376,5.7,47310.0
sh600377,9.32,81084.0
sh600378,20.29,68986.0
sh600379,7.23,745413.0
sh600380,12.39,1931601.0000000002
sh600381,5.49,157014.0
sh600382,6.15,434805.0
sh600383,12.88,5036080.0
sh600385,4.54,9988.0
sh600386,3.36,142800.0
sh600387,5.91,66783.0
sh600388,8.9,238520.00000000003
sh600389,21.0,54600.0
sh600390,6.6,479820.0
sh600391,20.12,179068.0
sh600392,22.0,34930000.0
sh600393,1.79,58891.0
sh600395,7.31,176170.99999999997
sh600396,2.18,30084.000000000004
sh600397,2.48,377704.0
sh600398,6.69,157884.0
sh600399,14.35,1023154.9999999999
sh600400,3.1,34720.0
sh600403,3.6,268920.0
sh600405,5.07,186069.0
sh600406,28.78,3039168.0
sh600408,3.24,116316.00000000001
sh600409,13.28,4707760.0
sh600410,7.52,1280656.0
sh600415,5.08,683768.0
sh600416,18.99,140526.0
sh600418,8.87,1578859.9999999998
sh600419,15.04,221087.99999999997
sh600420,8.72,96792.0
sh600421,10.07,0.0
sh600422,8.15,51345.00000000001
sh600423,2.63,0.0
sh600425,3.75,117375.0
sh600426,43.38,2312154.0
sh600428,3.92,406896.0
sh600429,4.31,65511.999999999985
sh600433,5.73,1556841.0000000002
sh600435,7.98,207480.00000000003
sh600436,303.74,15370000.0
sh600438,48.15,30930000.0
sh600439,2.5,7500.0
sh600444,8.77,20170.999999999996
sh600446,15.65,381860.0
sh600448,3.29,5593.0
sh600449,14.22,954162.0000000001
sh600452,16.08,173664.0
sh600455,18.75,0.0
sh600456,44.0,2279200.0
sh600458,7.9,85320.0
sh600459,22.5,567000.0
sh600460,28.3,25254920.0
sh600461,6.12,624852.0
sh600462,2.07,30221.999999999996
sh600463,5.86,0.0
sh600466,4.4,2705560.0
sh600467,2.63,471033.0
sh600468,4.16,69888.0
sh600469,5.14,261625.99999999997
sh600470,4.36,913856.0000000001
sh600475,11.6,95120.0
sh600476,9.48,148836.0
sh600477,4.05,240165.0
sh600478,3.87,143577.0
sh600479,8.67,97971.0
sh600480,7.93,51544.99999999999
sh600481,4.43,666271.9999999999
sh600482,16.94,560714.0
sh600483,8.07,20175.0
sh600485,1.39,0.0
sh600486,135.66,1044582.0
sh600487,12.98,1583560.0
sh600488,4.98,7470.0
sh600489,9.38,8340000.0
sh600490,4.2,1167180.0
sh600491,5.25,50400.0
sh600493,4.57,27877.000000000004
sh600495,3.92,48216.0
sh600496,5.46,1309854.0
sh600497,5.47,4000000.0
sh600498,19.18,230000.0
sh600499,7.93,545584.0
sh600500,5.15,2104290.0
sh600501,8.94,59898.0
sh600502,3.76,103400.0
sh600503,3.66,236070.00000000003
sh600505,5.83,0.0
sh600506,8.6,4057479.9999999995
sh600507,7.22,1282272.0
sh600508,8.87,49672.0
sh600509,4.61,170000.0
sh600510,6.49,7139.0
sh600511,38.11,548784.0
sh600512,2.73,404586.0
sh600513,8.51,43401.0
sh600515,8.18,32015701.999999996
sh600516,7.75,2961275.0
sh600517,6.09,3702111.0
sh600518,2.17,884709.0
sh600519,2179.0,461290000.0
sh600520,7.04,99968.0
sh600521,28.25,403975.0
sh600522,10.47,1176828.0
sh600523,14.62,11696.0
sh600525,5.53,174748.0
sh600526,4.26,45582.0
sh600527,2.68,836696.0000000001
sh600528,8.7,475889.99999999994
sh600529,37.4,3339819.9999999995
sh600530,2.61,39150.0
sh600531,6.17,6006495.0
sh600532,15.03,371241.0
sh600533,3.05,66184.99999999999
sh600535,14.06,195434.0
sh600536,58.02,1363470.0
sh600537,4.05,44954.99999999999
sh600538,6.67,302151.0
sh600539,6.36,0.0
sh600540,4.84,2655708.0
sh600543,6.92,618648.0
sh600545,3.23,45543.0
sh600546,6.61,1130000.0
sh600547,22.35,5171790.0
sh600548,8.69,38235.99999999999
sh600549,19.99,5025485.999999999
sh600550,4.02,25727.999999999996
sh600551,6.92,8304.0
sh600552,7.36,823584.0
sh600555,1.45,40600.0
sh600556,12.18,188790.0
sh600557,10.55,173020.0
sh600558,2.87,4018.0
sh600559,21.7,4535300.0
sh600560,8.34,89238.0
sh600561,4.05,98009.99999999999
sh600562,15.03,234467.99999999997
sh600563,90.82,760000.0
sh600565,2.55,32895.0
sh600566,19.9,342280.0
sh600567,3.89,9535168.0
sh600568,1.55,427490.00000000006
sh600569,2.36,118235.99999999999
sh600570,89.3,13752200.0
sh600571,7.25,69600.0
sh600572,4.34,308574.0
sh600573,8.09,166654.0
sh600575,2.08,146224.0
sh600576,3.65,235790.0
sh600577,3.36,514080.0
sh600578,2.86,169312.0
sh600579,4.83,0.0
sh600580,11.83,264992.0
sh600581,3.61,164616.0
sh600582,3.16,199396.0
sh600583,4.95,690525.0
sh600584,39.71,8684577.0
sh600585,53.34,9254490.0
sh600586,6.98,2389254.0
sh600587,12.45,93375.0
sh600588,37.25,2420000.0
sh600589,2.94,547428.0
sh600590,4.75,124925.0
sh600592,9.56,80304.00000000001
sh600593,24.96,2780544.0
sh600594,5.16,24252.0
sh600595,2.75,6875.0
sh600596,12.04,2114224.0
sh600597,18.0,3405600.0
sh600598,16.76,1650000.0
sh600599,4.94,93366.00000000001
sh600600,79.98,2095476.0000000002
sh600601,3.52,140800.0
sh600602,5.35,51894.99999999999
sh600603,4.59,13769.999999999998
sh600604,6.14,208760.0
sh600605,13.13,2812446.0000000005
sh600606,5.66,2643220.0
sh600608,3.74,748.0
sh600609,4.41,227556.0
sh600610,4.98,27888.0
sh600611,3.66,362340.0
sh600612,50.2,833320.0000000001
sh600613,4.3,4730.0
sh600614,0.74,0.0
sh600615,6.13,60687.0
sh600616,6.4,200960.0
sh600617,3.87,100620.0
sh600618,8.14,556776.0
sh600619,7.3,0.0
sh600620,6.38,91234.0
sh600621,17.4,819540.0
sh600622,3.26,119315.99999999999
sh600623,7.3,2541860.0
sh600624,7.12,56248.0
sh600626,3.8,6839.999999999999
sh600628,8.1,74520.0
sh600629,6.93,21483.0
sh600630,5.09,100782.0
sh600633,7.54,85956.0
sh600634,0.82,0.0
sh600635,3.65,347480.0
sh600636,11.5,212750.0
sh600637,9.0,16260000.0
sh600638,5.73,92253.00000000001
sh600639,12.08,101472.0
sh600640,11.35,1505010.0
sh600641,14.0,112000.0
sh600642,5.23,368715.0
sh600643,7.04,499839.99999999994
sh600644,5.03,3521.0
sh600645,18.12,308040.0
sh600647,10.23,15345.000000000002
sh600648,14.02,86924.0
sh600649,4.88,324032.0
sh600650,10.26,200070.0
sh600651,3.38,63205.99999999999
sh600652,1.47,51450.0
sh600653,1.67,25718.0
sh600654,1.58,9322.0
sh600655,10.12,2334683.9999999995
sh600657,3.95,400530.0
sh600658,5.1,224400.0
sh600660,47.8,5315360.0
sh600661,14.6,0.0
sh600662,8.48,2277728.0000000005
sh600663,10.59,343116.0
sh600664,2.71,101083.0
sh600665,3.03,24542.999999999996
sh600666,1.23,302949.0
sh600667,9.08,1086876.0
sh600668,13.61,95270.0
sh600671,9.4,0.0
sh600673,5.11,235571.0
sh600674,10.71,156366.0
sh600675,3.39,28476.0
sh600676,4.24,307400.0
sh600677,3.01,0.0
sh600678,5.63,337237.0
sh600679,11.9,11900.0
sh600681,5.18,123802.0
sh600682,9.91,94145.0
sh600683,4.24,254400.0
sh600684,2.88,155808.0
sh600685,26.13,815256.0
sh600686,6.45,236715.0
sh600687,0.3,0.0
sh600688,3.72,351540.0
sh600689,6.23,61054.00000000001
sh600690,29.31,4891839.0
sh600691,2.69,1115812.0
sh600692,6.79,205737.0
sh600693,4.19,61593.00000000001
sh600694,19.18,166866.0
sh600695,4.26,3340692.0
sh600696,13.7,600000.0
sh600697,13.33,2666.0
sh600698,2.37,237.0
sh600699,21.68,1649848.0
sh600701,1.17,0.0
sh600702,72.5,5401250.0
sh600703,30.16,9590000.0
sh600704,4.67,433376.0
sh600705,4.13,370048.0
sh600706,6.73,212668.00000000003
sh600707,8.97,63426870.00000001
sh600708,2.47,13338.000000000002
sh600710,4.98,12948.000000000002
sh600711,8.17,6664269.0
sh600712,3.98,19502.0
sh600713,4.22,4641.999999999999
sh600714,7.7,18602430.0
sh600715,2.14,68480.0
sh600716,4.04,190284.0
sh600717,4.67,350717.0
sh600718,9.78,153545.99999999997
sh600719,3.1,6510.000000000001
sh600720,14.73,791001.0
sh600721,3.04,13984.0
sh600722,6.65,31330810.000000004
sh600723,8.48,239136.0
sh600724,3.39,50850.0
sh600725,1.71,63954.0
sh600726,1.91,12415.0
sh600727,7.77,537684.0
sh600728,6.91,393870.0
sh600729,28.88,167504.0
sh600730,4.2,24360.000000000004
sh600731,9.3,73470.0
sh600732,13.48,483932.0
sh600733,8.22,15899946.000000002
sh600734,1.52,2191384.0
sh600735,4.86,11664.000000000002
sh600736,4.38,47304.0
sh600737,10.53,1246751.9999999998
sh600738,7.11,756504.0
sh600739,22.08,291456.0
sh600740,6.03,1254240.0
sh600741,25.8,941700.0
sh600742,9.35,124355.0
sh600743,2.09,96348.99999999999
sh600744,2.77,977533.0
sh600745,103.0,8991900.0
sh600746,11.41,4940000.0
sh600748,4.71,190284.0
sh600749,10.59,75189.0
sh600750,10.66,287820.0
sh600751,2.25,324000.0
sh600753,22.35,303960.00000000006
sh600754,52.9,3856410.0
sh600755,6.46,490960.00000000006
sh600756,13.44,25536.0
sh600757,5.17,263670.0
sh600758,2.72,393584.0
sh600759,1.95,937754.9999999999
sh600760,81.65,5633850.000000001
sh600761,14.99,605596.0
sh600763,268.58,30510688.0
sh600764,27.37,301070.0
sh600765,18.75,356250.0
sh600766,4.81,9063964.0
sh600767,2.99,29003.000000000004
sh600768,7.58,1177174.0
sh600769,4.38,167316.0
sh600770,5.19,73698.0
sh600771,17.62,2320554.0
sh600773,8.27,770764.0
sh600774,15.62,121835.99999999999
sh600775,6.73,30285.000000000004
sh600776,15.77,93170000.0
sh600777,1.52,440952.00000000006
sh600778,3.62,332316.00000000006
sh600779,70.9,4558870.0
sh600780,3.2,15680.000000000002
sh600781,2.77,151519.0
sh600782,4.44,199356.00000000003
sh600783,14.3,135850.0
sh600784,5.6,804160.0
sh600785,11.2,104159.99999999999
sh600787,4.76,317016.0
sh600789,7.49,209720.00000000003
sh600790,3.17,4121.0
sh600791,3.59,344281.0
sh600792,3.93,1222230.0
sh600793,12.22,1408966.0
sh600794,3.62,906086.0
sh600795,2.09,770000.0
sh600796,4.57,9597.0
sh600797,6.45,90945.0
sh600798,4.06,110432.0
sh600800,5.17,81686.0
sh600801,22.25,1279375.0
sh600802,7.7,116270.0
sh600803,14.79,582725.9999999999
sh600804,6.01,167679.0
sh600805,3.74,35904.0
sh600807,3.34,49432.0
sh600808,2.75,221375.0
sh600809,318.97,15374354.0
sh600810,13.53,2339337.0
sh600811,3.42,341658.0
sh600812,9.02,714383.9999999999
sh600814,5.34,43254.0
sh600815,2.32,11599.999999999998
sh600816,2.1,5613090.0
sh600817,15.07,265232.0
sh600818,7.41,161538.0
sh600819,4.99,92315.00000000001
sh600820,5.35,381455.0
sh600821,4.27,50812.99999999999
sh600822,9.67,119908.0
sh600823,4.7,1906320.0
sh600824,3.52,1056.0
sh600825,4.42,63648.0
sh600826,8.27,24810.0
sh600827,16.29,434942.99999999994
sh600828,3.57,99603.0
sh600829,5.94,23166.000000000004
sh600830,4.71,62642.99999999999
sh600831,5.74,174496.0
sh600833,9.68,19360.0
sh600834,12.11,42323238.99999999
sh600835,18.3,64050.0
sh600836,5.01,340000.0
sh600837,12.14,2852900.0
sh600838,6.36,0.0
sh600839,2.61,450000.0
sh600841,8.7,0.0
sh600843,5.29,16928.0
sh600844,4.99,2890208.0
sh600845,56.69,1077110.0
sh600846,9.46,1169256.0000000002
sh600847,8.52,852.0
sh600848,19.35,15480.000000000002
sh600850,23.85,52470.00000000001
sh600851,7.32,174216.0
sh600853,2.56,10000.0
sh600854,3.39,190179.0
sh600855,14.22,39816.0
sh600856,1.27,25273.0
sh600857,8.53,21324.999999999996
sh600858,6.51,10416.0
sh600859,30.74,1189638.0
sh600860,4.23,0.0
sh600861,16.5,264000.0
sh600862,29.76,1577280.0
sh600863,2.31,308154.0
sh600864,6.22,300000.0
sh600865,7.8,192660.0
sh600866,3.99,0.0
sh600867,12.33,188649.0
sh600868,2.91,22407.000000000004
sh600869,3.39,130000.0
sh600870,3.04,33744.0
sh600871,2.0,171200.0
sh600872,52.2,1435500.0
sh600873,6.13,611774.0
sh600874,6.15,393600.0
sh600875,11.96,1371812.0
sh600876,19.22,2087291.9999999998
sh600877,13.3,1275470.0
sh600879,6.94,2387360.0
sh600880,4.08,37944.0
sh600881,2.9,610160.0
sh600882,56.1,471240.00000000006
sh600883,8.57,23996.0
sh600884,14.5,2570850.0
sh600885,52.46,2439390.0
sh600886,8.37,343170.0
sh600887,43.6,9282440.0
sh600888,6.47,573889.0
sh600889,4.92,919056.0
sh600890,3.6,8045640.000000001
sh600891,1.19,0.0
sh600892,3.8,903640.0
sh600893,60.59,8555308.0
sh600894,8.27,337416.0
sh600895,17.09,377689.0
sh600896,4.11,1958415.0000000002
sh600897,17.41,12187.0
sh600898,6.11,28106.0
sh600900,19.8,5928120.0
sh600901,5.26,32612.0
sh600903,9.25,61050.0
sh600908,7.05,1321875.0
sh600909,6.75,200475.0
sh600917,6.46,3876.0
sh600918,13.95,870479.9999999999
sh600919,5.77,5864628.0
sh600926,16.38,6036030.0
sh600928,5.36,361264.00000000006
sh600929,5.56,0.0
sh600933,16.56,110952.0
sh600936,2.91,7857.000000000001
sh600939,3.43,43218.0
sh600956,7.49,58422.0
sh600958,9.6,1482240.0
sh600959,3.12,156312.0
sh600960,3.58,704544.0
sh600961,7.22,1537138.0
sh600962,7.0,47600.0
sh600963,5.29,1868428.0
sh600965,5.18,3626.0
sh600966,16.81,940000.0
sh600967,10.51,230169.0
sh600968,2.37,748683.0
sh600969,6.11,3055.0
sh600970,9.5,1830650.0
sh600971,5.15,44805.0
sh600973,4.09,12269.999999999998
sh600975,7.65,426105.0
sh600976,25.21,47899.0
sh600977,13.44,1290240.0
sh600978,0.52,0.0
sh600979,2.95,338365.0
sh600980,16.5,6502650.0
sh600981,2.84,27547.999999999996
sh600982,3.15,80325.0
sh600983,6.82,110484.00000000001
sh600984,13.39,4211155.0
sh600985,10.79,474759.99999999994
sh600986,4.0,219200.0
sh600987,5.56,140112.0
sh600988,16.82,4445526.0
sh600989,17.6,3805120.0000000005
sh600990,44.69,169821.99999999997
sh600992,5.86,0.0
sh600993,18.66,619512.0
sh600995,6.66,666.0
sh600996,4.94,77558.0
sh600997,6.89,2655406.0
sh600998,16.91,57494.00000000001
sh600999,21.78,6340158.0
sh601000,2.39,446691.0
sh601001,4.9,284690.0
sh601002,5.17,329329.0
sh601003,5.98,49036.0
sh601005,1.48,453324.0
sh601006,6.54,1153656.0
sh601007,7.82,14076.0
sh601008,3.78,97902.0
sh601009,8.82,4190000.0
sh601010,2.91,13386.000000000002
sh601011,4.03,1305317.0
sh601012,107.5,96740000.0
sh601015,8.25,9510600.0
sh601016,3.53,5727071.999999999
sh601018,4.04,172104.0
sh601019,5.76,36288.0
sh601020,9.95,2374069.9999999995
sh601021,62.2,877020.0000000001
sh601028,14.05,827545.0000000001
sh601038,10.79,22080655.999999996
sh601058,9.31,1840587.0000000002
sh601066,35.32,3274164.0
sh601068,3.36,185808.0
sh601069,13.08,272064.0
sh601077,4.25,2445875.0
sh601086,3.87,21285.0
sh601088,17.83,4002835.0
sh601098,9.98,277444.0
sh601099,3.34,1089842.0
sh601100,97.17,5878785.0
sh601101,3.54,166380.0
sh601106,2.8,449120.0
sh601107,3.08,31416.000000000004
sh601108,11.34,1566054.0
sh601111,8.13,4665807.000000001
sh601113,3.01,0.0
sh601116,9.5,101650.0
sh601117,6.2,5227220.0
sh601118,5.49,4176792.0
sh601126,6.54,109218.0
sh601127,18.65,26604225.0
sh601128,7.55,293695.0
sh601137,10.65,112890.00000000001
sh601138,13.84,1870000.0
sh601139,6.71,258335.0
sh601155,51.33,11641644.0
sh601158,5.09,503401.0
sh601162,5.23,1079995.0
sh601163,17.96,822568.0
sh601166,25.0,27670000.0
sh601168,15.7,22237480.0
sh601169,4.78,2677278.0000000005
sh601177,7.38,42804.0
sh601179,4.05,183869.99999999997
sh601186,7.88,2584640.0
sh601187,10.1,802950.0
sh601188,2.58,26316.000000000004
sh601198,11.58,892818.0
sh601199,3.66,32940.0
sh601200,12.22,5569876.0
sh601208,12.09,1953743.9999999998
sh601211,16.74,1858139.9999999998
sh601212,2.96,3286783.9999999995
sh601216,6.0,4156200.0
sh601218,4.44,456432.00000000006
sh601222,7.38,796302.0
sh601225,10.78,3170398.0
sh601226,3.71,34132.0
sh601228,3.24,86508.0
sh601229,8.39,2165459.0
sh601231,20.04,839676.0
sh601233,25.7,2755040.0
sh601236,14.44,527060.0
sh601238,10.58,1311920.0
sh601258,1.33,5888043.0
sh601288,3.26,11945292.0
sh601298,6.62,191318.0
sh601311,9.99,1133865.0
sh601318,86.0,47558000.0
sh601319,6.12,1112616.0
sh601326,2.65,61744.99999999999
sh601328,4.57,2980097.0
sh601330,8.42,532986.0
sh601333,2.17,87885.0
sh601336,52.17,2744142.0
sh601339,4.31,105594.99999999999
sh601360,16.1,3521070.0000000005
sh601366,6.61,11898.0
sh601368,5.02,95882.0
sh601369,7.13,233864.0
sh601375,4.66,2054594.0000000002
sh601377,9.15,12622425.0
sh601388,3.21,1577394.0
sh601390,5.75,4458550.0
sh601398,5.36,6321048.0
sh601399,3.68,225584.0
sh601456,14.97,1241013.0
sh601500,5.54,52629.99999999999
sh601512,9.42,1884.0
sh601515,5.67,74277.0
sh601518,2.17,9331.0
sh601519,8.26,618674.0
sh601555,8.58,470184.0
sh601566,10.14,13182.0
sh601567,6.4,49280.0
sh601568,9.24,460000.0
sh601577,10.16,1051560.0
sh601579,9.38,226996.0
sh601588,2.26,134921.99999999997
sh601595,11.29,93707.0
sh601598,4.52,1027395.9999999999
sh601599,2.8,60479.99999999999
sh601600,4.3,9630710.0
sh601601,43.99,12545948.000000002
sh601606,10.29,209916.0
sh601607,20.47,13434460.999999998
sh601608,3.52,187264.0
sh601609,10.56,1995840.0000000002
sh601611,7.1,566579.9999999999
sh601615,20.02,16822806.0
sh601616,3.21,97263.0
sh601618,3.34,6352680.0
sh601619,3.25,447200.0
sh601628,32.9,8511230.0
sh601633,31.6,5201360.000000001
sh601636,15.09,22716486.0
sh601658,6.04,12589172.0
sh601666,5.13,261629.99999999997
sh601668,5.07,5157204.0
sh601669,3.88,1304068.0
sh601677,16.05,2327250.0
