,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.91,62489.0,0.0,0.0,0.0,0.0,7.889867848466242
sz300139,15.77,11456905.0,0.0,0.0,0.0,0.0,16.885345268423894
sh600728,9.23,373815.0,0.0,0.0,0.0,0.0,9.305286660092971
sz300294,37.75,3518300.0,0.0,0.0,0.0,0.0,37.139087811977795
sh601658,4.59,246942.0,0.0,0.0,0.0,0.0,4.577984918491579
sz300801,30.03,639639.0,0.0,0.0,0.0,0.0,29.933419227718215
sh600543,7.71,394752.0,0.0,0.0,0.0,0.0,7.509541042250797
sz002041,18.28,1422184.0,0.0,0.0,0.0,0.0,18.310629074330098
sh600337,5.71,1142.0,0.0,0.0,0.0,0.0,5.680538605679144
sz300236,52.64,2117286.0,0.0,0.0,0.0,0.0,52.347114759362576
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.285869173319599
sz300873,48.02,5109328.0,0.0,0.0,0.0,0.0,50.75131932863258
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.5146038327916616
sz002087,3.97,151654.0,0.0,0.0,0.0,0.0,3.924570161334278
sz002112,8.66,81404.0,0.0,0.0,0.0,0.0,8.726422076886266
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.9648430002086377
sz002830,14.64,48312.0,0.0,0.0,0.0,0.0,14.691464124224474
sh603666,86.25,784875.0,0.0,0.0,0.0,0.0,83.85083477591844
sz002236,23.41,18147432.0,0.0,0.0,0.0,0.0,22.95143959873999
sh600161,40.6,2371040.0,0.0,0.0,0.0,0.0,40.090445845004666
sh600458,7.1,10650.0,0.0,0.0,0.0,0.0,7.065695031999132
sz002282,10.72,56816.0,0.0,0.0,0.0,0.0,10.934534014538473
sz002479,7.09,377188.0,0.0,0.0,0.0,0.0,7.008722607772259
sh603515,26.38,137176.0,0.0,0.0,0.0,0.0,26.003438313144905
sh600847,11.18,166582.0,0.0,0.0,0.0,0.0,10.941858294442087
sz002059,6.21,621000.0,0.0,0.0,0.0,0.0,6.05642185497003
sh600623,5.52,9936.0,0.0,0.0,0.0,0.0,5.53793390386016
sh603355,32.4,660960.0,0.0,0.0,0.0,0.0,32.02192841490139
sz002128,9.7,462690.0,0.0,0.0,0.0,0.0,9.802121337104252
sh600706,8.2,90200.0,0.0,0.0,0.0,0.0,8.142583238841357
sh603131,19.05,1905.0,0.0,0.0,0.0,0.0,18.876149112426035
sz002760,21.64,443620.0,0.0,0.0,0.0,0.0,21.182458932984446
sz300260,21.77,3740086.0,0.0,0.0,0.0,0.0,21.870307160428165
sz002522,6.44,63112.0,0.0,0.0,0.0,0.0,6.376088717659779
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,15.697719514702857
sz300130,16.28,717948.0,0.0,0.0,0.0,0.0,15.824305101130278
sz002645,9.17,129297.0,0.0,0.0,0.0,0.0,9.01831718105462
sz000633,4.66,885400.0,0.0,0.0,0.0,0.0,4.6529451523093
sh603676,10.76,29052.0,0.0,0.0,0.0,0.0,10.762136597447133
sz002853,23.5,105750.0,0.0,0.0,0.0,0.0,23.252626092804302
sz002700,3.76,8648.0,0.0,0.0,0.0,0.0,3.7689708006279434
sz300826,0.0,0.0,0.0,0.0,0.0,0.0,37.16705314009661
sz300719,17.8,2520480.0,0.0,0.0,0.0,0.0,17.46534872890202
sz300105,5.65,462735.0,0.0,0.0,0.0,0.0,5.443655914472294
sz300404,13.38,311754.0,0.0,0.0,0.0,0.0,13.036455904907976
sh600081,11.29,216768.0,0.0,0.0,0.0,0.0,11.339073996101366
sz002908,13.62,88530.0,0.0,0.0,0.0,0.0,13.532855386840204
sz300632,19.03,4291265.0,0.0,0.0,0.0,0.0,18.93742485376833
sh601882,12.33,298386.0,0.0,0.0,0.0,0.0,12.449241727688158
sz000848,7.68,245760.0,0.0,0.0,0.0,0.0,7.535233730249372
sh603569,9.85,80770.0,0.0,0.0,0.0,0.0,9.714084104991993
sz002166,8.58,172458.0,0.0,0.0,0.0,0.0,8.5391924728664
sz002017,11.83,106470.0,0.0,0.0,0.0,0.0,11.816376265466817
sz002089,2.99,14874054.0,0.0,0.0,0.0,0.0,2.8806712504195318
sh600152,7.01,701000.0,0.0,0.0,0.0,0.0,7.021092569168438
sz300050,6.38,1007402.0,0.0,0.0,0.0,0.0,6.360707728848376
sz300367,3.63,9056487.0,0.0,0.0,0.0,0.0,3.456116401705787
sh600252,3.42,367308.0,0.0,0.0,0.0,0.0,3.396528537014732
sh603256,11.5,11500.0,0.0,0.0,0.0,0.0,11.370495015858634
sz300527,10.23,1219733.0,0.0,0.0,0.0,0.0,10.132441213858137
sh601038,11.31,315549.0,0.0,0.0,0.0,0.0,11.163179432079815
sz300604,28.04,496308.0,0.0,0.0,0.0,0.0,27.77180117689602
sh600107,10.05,1361775.0,0.0,0.0,0.0,0.0,10.097080773987967
sz300111,4.46,1343798.0,0.0,0.0,0.0,0.0,4.342695396749542
sh603466,21.5,172000.0,0.0,0.0,0.0,0.0,21.70054299651568
sh600188,9.07,415406.0,0.0,0.0,0.0,0.0,9.078466481387906
sz002903,14.41,10087.0,0.0,0.0,0.0,0.0,14.405147890387124
sz002062,4.72,17936.0,0.0,0.0,0.0,0.0,4.676485321085761
sz002012,7.13,1556479.0,0.0,0.0,0.0,0.0,6.959213200283859
sz002149,8.3,1955480.0,0.0,0.0,0.0,0.0,8.268440965651699
sz300830,14.96,595408.0,0.0,0.0,0.0,0.0,15.009854200568732
sz001896,3.91,59432.0,0.0,0.0,0.0,0.0,3.8626129985487223
sz002045,8.83,130684.0,0.0,0.0,0.0,0.0,8.684003332527077
sz002610,2.45,2270415.0,0.0,0.0,0.0,0.0,2.457410676285074
sz002801,30.18,132792.0,0.0,0.0,0.0,0.0,30.000311482372926
sz000533,3.26,522578.0,0.0,0.0,0.0,0.0,3.1992451665290953
sz002155,9.26,2122392.0,0.0,0.0,0.0,0.0,9.20058229281124
sh600084,2.45,7350.0,0.0,0.0,0.0,0.0,2.448690222984563
sz002728,0.0,0.0,0.0,0.0,0.0,0.0,13.974601000217438
