,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.84,204516.0,0.0,0.0,0.0,0.0,6.847757744147551
sz300139,8.0,1333600.0,0.0,0.0,0.0,0.0,7.871108227618701
sh600728,9.5,1108650.0,0.0,0.0,0.0,0.0,9.481857877913201
sz300294,34.17,1609407.0,0.0,0.0,0.0,0.0,35.482521158946
sh601658,5.15,2634225.0,0.0,0.0,0.0,0.0,5.191238160994867
sz300801,20.39,373137.0,0.0,0.0,0.0,0.0,20.63427990295783
sh600543,5.61,148104.0,0.0,0.0,0.0,0.0,5.544481805359662
sz002041,11.95,629765.0,0.0,0.0,0.0,0.0,11.914957996458186
sh600337,5.0,3158290.0,0.0,0.0,0.0,0.0,5.037126201664281
sz300236,61.26,12663728.0,0.0,0.0,0.0,0.0,62.13825643950489
sz002473,8.15,220050.0,0.0,0.0,0.0,0.0,7.959121545319465
sz002748,6.97,35547.0,0.0,0.0,0.0,0.0,6.899064221692296
sz002087,3.62,1390080.0,0.0,0.0,0.0,0.0,3.5843926235659915
sz002112,6.8,31960.0,0.0,0.0,0.0,0.0,6.853789763099844
sz002420,4.2,71820.0,0.0,0.0,0.0,0.0,4.177125104376443
sz002830,12.0,16800.0,0.0,0.0,0.0,0.0,11.97370249842536
sh603666,106.69,426760.0,0.0,0.0,0.0,0.0,102.28790490447676
sz002236,16.99,2190011.0,0.0,0.0,0.0,0.0,17.58779402824924
sh600161,41.72,832147.0,0.0,0.0,0.0,0.0,40.968823845886845
sh600458,6.53,23508.0,17.333333333333332,0.0710813,0.44729456,0.06713323,7.001654809290563
sz002282,8.11,507686.0,0.0,0.0,0.0,0.0,8.430630739538929
sz002479,6.0,123000.0,0.0,0.0,0.0,0.0,6.107222833232723
sh603515,25.6,168960.0,0.0,0.0,0.0,0.0,26.495029249762585
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.112584601408132
sz002059,4.67,356788.0,0.0,0.0,0.0,0.0,4.673664045668493
sh600623,5.38,299666.0,0.0,0.0,0.0,0.0,5.331231894192157
sh603355,23.0,119600.0,0.0,0.0,0.0,0.0,22.799517385257303
sz002128,8.14,337810.0,0.0,0.0,0.0,0.0,8.17887852844881
sh600706,7.61,135458.0,0.0,0.0,0.0,0.0,7.524334998438963
sh603131,16.34,220590.0,0.0,0.0,0.0,0.0,16.373331368726486
sz002760,23.12,141032.0,0.0,0.0,0.0,0.0,22.936668544600938
sz300260,18.48,1768536.0,0.0,0.0,0.0,0.0,18.0854071321708
sz002522,6.69,1420287.0,0.0,0.0,0.0,0.0,6.58904382768602
sh603823,17.44,44646.0,0.0,0.0,0.0,0.0,17.42400818107445
sz300130,13.33,954428.0,0.0,0.0,0.0,0.0,13.156596129102907
sz002645,9.68,115192.0,0.0,0.0,0.0,0.0,9.71083899922066
sz000633,3.64,88088.0,0.0,0.0,0.0,0.0,3.606640363284449
sh603676,10.71,76041.0,0.0,0.0,0.0,0.0,10.771489498960648
sz002853,22.88,636064.0,0.0,0.0,0.0,0.0,22.66865524563957
sz002700,3.87,827019.0,0.0,0.0,0.0,0.0,3.787489511737927
sz300826,38.93,225794.0,0.0,0.0,0.0,0.0,38.53526985803121
sz300719,10.98,81252.0,0.0,0.0,0.0,0.0,10.939937864887405
sz300105,4.19,113549.0,0.0,0.0,0.0,0.0,4.174480127681108
sz300404,0.0,0.0,0.0,0.0,0.0,0.0,19.17844322142726
sh600081,11.36,2717312.0,30.016666666666666,0.0,0.58652857,0.156768,11.141595082402336
sz002908,13.63,791903.0,0.0,0.0,0.0,0.0,13.42913388134051
sz300632,15.84,226512.0,0.0,0.0,0.0,0.0,15.317474438956761
sh601882,8.02,87418.0,0.0,0.0,0.0,0.0,7.928583916083917
sz000848,7.17,494336.0,0.0,0.0,0.0,0.0,7.082893757751137
sh603569,10.13,168158.0,0.0,0.0,0.0,0.0,10.397903108194331
sz002166,7.64,11460.0,0.0,0.0,0.0,0.0,7.688297940085277
sz002017,11.88,216216.0,0.0,0.0,0.0,0.0,12.016385385625714
sz002089,2.51,6204971.0,0.0,0.0,0.0,0.0,2.5100000000000002
sh600152,6.13,20229.0,0.0,0.0,0.0,0.0,6.067184717453297
sz300050,5.12,77312.0,0.0,0.0,0.0,0.0,5.106653372449877
sz300367,4.05,3636900.0,0.0,0.0,0.0,0.0,3.9942149747423294
sh600252,3.21,163068.0,0.0,0.0,0.0,0.0,3.23786172609485
sh603256,11.49,388362.0,0.0,0.0,0.0,0.0,11.541198604921528
sz300527,8.65,602040.0,0.0,0.0,0.0,0.0,8.610491466700886
sh601038,9.37,781524.0,0.0,0.0,0.0,0.0,9.144047535673641
sz300604,30.8,896280.0,0.0,0.0,0.0,0.0,30.082682957775074
sh600107,7.9,15820540.0,0.0,0.0,0.0,0.0,7.5039111107803205
sz300111,2.35,152045.0,0.0,0.0,0.0,0.0,2.3742183469265448
sh603466,17.22,461496.0,0.0,0.0,0.0,0.0,17.727809179770507
sh600188,8.61,705159.0,0.0,0.0,0.0,0.0,8.672125021281424
sz002903,12.94,379142.0,0.0,0.0,0.0,0.0,12.82925393951984
sz002062,4.61,530611.0,0.0,0.0,0.0,0.0,4.582243313795312
sz002012,5.74,207214.0,0.0,0.0,0.0,0.0,5.725798250710551
sz002149,6.95,93130.0,0.0,0.0,0.0,0.0,6.992808400059155
sz300830,16.95,3012015.0,0.0,0.0,0.0,0.0,17.058009442836898
sz001896,3.24,282204.0,0.0,0.0,0.0,0.0,3.2390440219995886
sz002045,10.08,566496.0,0.0,0.0,0.0,0.0,9.953342760320393
sz002610,1.33,247912.0,0.0,0.0,0.0,0.0,1.3381876421477914
sz002801,36.3,384780.0,0.0,0.0,0.0,0.0,37.12994657494146
sz000533,2.76,267996.0,0.0,0.0,0.0,0.0,2.7680575757003347
sz002155,7.69,2010935.0,0.0,0.0,0.0,0.0,7.739131625975255
sh600084,0.0,0.0,0.0,0.0,0.0,0.0,2.410539542157629
sz002728,14.39,27341.0,0.0,0.0,0.0,0.0,14.462007278097147
sh603767,7.04,218240.0,0.0,0.0,0.0,0.0,7.026848351124098
sh600121,1.85,70115.0,0.0,0.0,0.0,0.0,1.837365025332489
sh600746,6.38,2552.0,0.0,0.0,0.0,0.0,6.331726851851851
sz000006,5.11,250538.0,0.0,0.0,0.0,0.0,5.189330621121048
sh600196,31.18,6937550.0,0.0,0.0,0.0,0.0,31.043746511120805
sz300489,41.01,57414.0,0.0,0.0,0.0,0.0,40.87345676998369
sh600808,2.6,690820.0,0.0,0.0,0.0,0.0,2.606246365092031
sz300092,7.37,67067.0,0.0,0.0,0.0,0.0,7.3369190724088975
sz300550,26.84,32208.0,0.0,0.0,0.0,0.0,27.16034436450839
sz300767,0,0,0,0,0,0,0
sh600829,7.73,116723.0,0.0,0.0,0.0,0.0,7.711918760536245
sh600691,1.95,935025.0,0.0,0.0,0.0,0.0,1.940464221595281
sz300278,3.73,296908.0,0.0,0.0,0.0,0.0,3.6989957983726627
sz000520,3.9,774930.0,0.0,0.0,0.0,0.0,3.8500918184221136
sz002840,16.31,244650.0,0.0,0.0,0.0,0.0,16.06203265211602
sz002960,22.23,62244.0,0.0,0.0,0.0,0.0,22.160309577963105
sz000868,4.32,621216.0,0.0,0.0,0.0,0.0,4.226750992775465
sh600567,2.99,154882.0,0.0,0.0,0.0,0.0,2.9945483838328806
sz000778,3.39,934284.0,0.0,0.0,0.0,0.0,3.39430668556671
sz000786,22.25,867750.0,0.0,0.0,0.0,0.0,22.01990964233096
sh603118,11.49,562585.0,0.0,0.0,0.0,0.0,11.636391288195412
sh600023,3.53,297579.0,0.0,0.0,0.0,0.0,3.5225663056914063
sz000590,9.6,84480.0,0.0,0.0,0.0,0.0,9.662585830276551
sz002580,5.44,271456.0,0.0,0.0,0.0,0.0,5.352237428619618
sz002266,4.18,249964.0,0.0,0.0,0.0,0.0,4.131321680089567
sh600880,4.57,356003.0,0.0,0.0,0.0,0.0,4.512397380353569
sh601965,9.52,499800.0,0.0,0.0,0.0,0.0,9.384755521619864
sz300175,6.88,252496.0,0.0,0.0,0.0,0.0,6.967204827903647
sz000559,5.03,601085.0,0.0,0.0,0.0,0.0,5.007150215922074
sh600517,6.78,437310.0,0.0,0.0,0.0,0.0,6.788741783150736
sh603819,0.0,0.0,0.0,0.0,0.0,0.0,13.146570094139967
sz000612,5.65,8750720.0,0.0,0.0,0.0,0.0,5.495382322796546
sz000851,7.69,2750713.0,0.0,0.0,0.0,0.0,7.854080408473361
sh600926,9.02,1370824.0,0.0,0.0,0.0,0.0,9.012164894166904
sh603662,44.49,173511.0,0.0,0.0,0.0,0.0,44.01711858448558
sz002797,6.88,2784336.0,0.0,0.0,0.0,0.0,6.837658189735038
sz000688,18.33,86151.0,0.0,0.0,0.0,0.0,18.10821098127101
sz000982,1.35,188865.0,0.0,0.0,0.0,0.0,1.3359846323400661
sh603871,30.09,517548.0,0.0,0.0,0.0,0.0,30.734322746611266
sz002538,4.84,236676.0,0.0,0.0,0.0,0.0,4.865231599049225
sz300667,27.6,182160.0,0.0,0.0,0.0,0.0,27.71316116606846
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,11.947069160997732
sh601163,13.28,134128.0,0.0,0.0,0.0,0.0,13.43760626005558
sz300097,14.03,13206439.0,0.0,0.0,0.0,0.0,14.193321447951755
sh600168,7.52,3041088.0,0.0,0.0,0.0,0.0,7.536495748458232
sh600153,8.63,550594.0,0.0,0.0,0.0,0.0,8.670477699093055
sz300044,6.85,1680990.0,0.0,0.0,0.0,0.0,7.1003197622509635
sh600331,2.22,410034.0,0.0,0.0,0.0,0.0,2.2096895451509977
sh603868,46.12,387408.0,0.0,0.0,0.0,0.0,43.92953830119855
sz002409,49.56,6512184.0,0.0,0.0,0.0,0.0,49.18558614002567
sz002328,6.59,44813318.0,0.0,0.0,0.0,0.0,6.125587687674903
sz002146,8.04,2709480.0,0.0,0.0,0.0,0.0,8.055380095271921
sh603703,15.28,4629840.0,0.0,0.0,0.0,0.0,15.280000000000001
sh603718,18.09,150147.0,0.0,0.0,0.0,0.0,17.593686459075045
sz300024,13.2,621720.0,0.0,0.0,0.0,0.0,13.191666519004164
sh600978,1.17,2494323.0,0.0,0.0,0.0,0.0,1.1664967818873748
sh600757,5.34,357780.0,0.0,0.0,0.0,0.0,5.329995566502463
sz002501,1.52,20520.0,0.0,0.0,0.0,0.0,1.477800324591418
sz300048,4.02,1607598.0,0.0,0.0,0.0,0.0,4.023626856716702
sz000068,3.2,189760.0,0.0,0.0,0.0,0.0,3.2136087029116736
sh603429,30.45,325815.0,0.0,0.0,0.0,0.0,30.95197630198951
sz300135,2.3,47840.0,0.0,0.0,0.0,0.0,2.2877698382850693
sz002512,5.36,398784.0,0.0,0.0,0.0,0.0,5.333270882435184
sh600016,5.76,4546051.0,0.0,0.0,0.0,0.0,5.762203571929613
