,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz300360,9.17,1120574.0,0.0,0.02221403,0.00026345
sz000401,15.86,6134648.0,0.0,0.07375639,0.00164051
sz002848,16.48,4024416.0,0.0,0.00775136,0.00220009
sz300409,18.54,1915961.0,0.0,0.01176486,0.00227704
sh601139,6.1,2323490.0,0.0,0.00948293,0.00563671
sh600203,6.34,6194243.0,0.1,0.00192757,0.00301073
sz000416,5.59,1840787.0,0.0,0.0,0.01840787
sh600804,11.67,13162593.0,0.0,0.01360641,0.01360641
sh600977,16.65,1511820.0,0.0,0.0,0.0151182
sz002872,10.53,1539486.0,0.05,0.00420074,0.0010165
sz300308,56.99,4279949.0,0.0,0.00302278,0.00289418
sz002506,5.38,1485956.0,0.0,0.01731116,0.01746754
sz000031,6.09,1019466.0,0.0,0.0,0.01049916
sz002568,14.01,170922.0,0.06666666666666667,0.00072354,0.000426
sz002204,3.86,1247166.0,1.6333333333333333,8.148e-05,0.00623244
sz000708,11.44,499928.0,0.0,0.0,0.00732132
sh601808,9.91,3007685.0,4.983333333333333,0.0,0.03176013
sz300777,0,0,0,0,0
sz002194,12.0,2934000.0,0.0,0.00327364,0.00451147
sh600696,5.9,144550.0,5.033333333333333,0.0,0.00547027
sh603607,20.81,532736.0,0.0,0.00044404,0.00031726
sz002180,27.86,2652272.0,0.0,0.00497192,0.00497192
sz002167,7.99,1679498.0,0.4,0.00099172,0.00790831
sz300697,12.89,1026044.0,0.15,0.00407431,0.00435176
sz000540,4.94,9839492.0,0.05,0.00473571,0.00755364
sz300065,14.47,1454047.0,0.0,0.00763287,0.01394205
sz002450,7.23,45360297.0,244.86666666666667,0.00127971,1.27263183
sh600307,2.52,3939768.0,0.0,0.0,0.03939768
sh600550,4.69,1342747.0,0.0,0.0148388,0.00427658
sz300560,21.9,2260080.0,0.0,0.00616532,0.00227304
sz002105,4.92,67896.0,0.03333333333333333,0.00457375,0.00011928
sz002589,7.85,902750.0,0.0,0.03961673,3.24e-05
sh600197,16.83,2123946.0,0.2,0.00069652,0.00205676
sz000826,12.38,3611246.0,0.0,0.0,0.03611246
sz000572,2.86,5447156.0,0.5333333333333333,0.01212321,0.00816094
sh600099,6.96,324336.0,0.0,0.00254351,0.00011222
sz002476,5.5,656700.0,0.0,0.02581502,0.00163036
sz002628,5.81,1581482.0,0.0,0.0,0.01581482
sh603706,27.81,1471149.0,0.0,0.00417069,2.784e-05
sz002595,19.73,35514.0,0.0,0.0,0.00035514
sh603725,12.5,172500.0,0.0,0.0,0.001725
sz300061,9.42,470058.0,0.0,0.01077944,0.00546888
sh600712,4.64,535920.0,0.16666666666666666,0.00194184,0.00088254
sh603718,14.3,670670.0,4.983333333333333,0.0,0.01186801
sh600072,0,0,0,0,0
sz002078,7.1,2749120.0,0.1,0.01020129,0.00524055
sh600125,8.15,1667490.0,0.3333333333333333,0.00468474,0.00331111
sh600340,30.05,7398430.0,0.08333333333333333,0.03294377,0.00345912
sz300446,24.13,1689100.0,176.75,0.02005785,0.72897157
sz002559,8.18,845812.0,0.05,0.00479554,0.00209415
sz000407,4.74,1221972.0,0.45,0.00914481,0.00638297
sh600008,4.16,2212870.0,0.0,0.01110657,8.38e-05
sh603299,6.7,1106840.0,0.05,0.00428431,0.00063844
sz002790,12.5,958750.0,0.0,0.0,0.0095875
sz002936,6.79,33918087.0,0.15,0.01025175,0.02959153
sh600886,8.31,902466.0,0.0,0.0,0.00902466
sz300402,10.38,578166.0,0.1,0.02915478,0.01510579
sz002247,5.32,2449328.0,0.06666666666666667,0.01040953,0.0064844
sz002554,3.23,1399559.0,1.7166666666666666,0.00713838,0.00690118
sz002101,9.28,215296.0,5.0,0.0,0.00987741
sh600724,4.04,170892.0,0.0,0.0,0.00170892
sz000909,8.37,685503.0,0.0,0.00057986,0.00057986
sh600501,8.81,2883513.0,0.0,0.0,0.02883513
sz002588,5.04,389592.0,0.3,0.00055662,0.00067917
sh600737,8.58,1071642.0,0.13333333333333333,0.01053445,0.04917034
sh603629,50.0,22375000.0,1.5333333333333334,0.09552732,0.70204422
sh600981,4.99,1238518.0,0.0,7.65e-05,7.65e-05
sh600337,4.81,712842.0,0.1,0.01197438,0.0119456
sh603708,23.5,298450.0,0.0,0.0,0.0029845
sz002051,13.61,2739557.0,0.1,0.00164702,0.00170824
sh600279,4.65,327825.0,0.0,0.0,0.00327825
sz002518,11.6,3860480.0,0.0,0.01718292,0.001196
sz002338,14.62,1308490.0,0.06666666666666667,0.00211001,0.00173245
sz002216,7.8,134940.0,0.0,0.00223558,0.00166738
sz002166,7.72,267884.0,1.1666666666666667,0.00266083,0.00390908
sz300389,17.56,521532.0,0.0,0.00102787,0.00049586
sz300566,16.7,1195219.0,0.0,0.01239394,0.00625872
sh600859,16.35,2897220.0,0.0,0.0010628,0.0010628
sh603728,14.55,727500.0,0.2,0.00129073,0.00249548
sh600255,2.78,10806416.0,0.0,0.01129142,0.00025229
sz002528,4.75,929817.0,0.1,0.00627627,0.00587769
sz300130,16.75,2070300.0,0.3,0.01781319,0.00820713
sz002192,30.11,4925996.0,0.0,0.0111242,0.0007128
sh603879,12.05,1466485.0,0.0,0.00016045,0.00016045
sh603033,22.45,78575.0,0.0,0.0002247,0.0002247
sz002705,10.48,267240.0,0.1,0.00081482,0.00474685
sz002927,39.7,2608290.0,0.0,0.000485,0.00048531
sh600238,9.52,4962776.0,0.0,0.0,0.04962776
sz000655,5.07,685971.0,1.35,0.00699479,0.0014331
sh600119,7.82,1374756.0,0.0,0.00371327,3.134e-05
sz000678,7.65,241740.0,0.55,0.00210899,0.00204921
sz000099,7.91,1410756.0,0.06666666666666667,0.02252136,0.00114825
sz300164,7.3,942430.0,0.0,0.0,0.0094243
sh601369,6.86,567322.0,0.0,0.0,0.00567322
sz002034,16.75,648225.0,0.08333333333333333,0.00157569,0.00143966
sz002943,44.35,5348610.0,0.05,0.00092104,0.00211893
sz000700,3.9,895050.0,0.95,0.00790408,0.00381024
sh600495,5.51,973617.0,0.0,0.0,0.00973617
sz300567,71.5,450450.0,0.05,0.01713593,0.017065
sz002627,7.88,828188.0,0.0,0.0,0.00828188
sh600785,18.06,23478.0,0.7166666666666667,0.0003264,0.00078014
sz002389,14.39,1503755.0,0.05,0.00108119,0.00271773
sh603617,18.9,515970.0,0.0,0.00060971,0.0002287
sz002129,9.74,4465790.0,0.0,0.11572333,0.00707483
sz000056,6.0,1513800.0,0.0,0.0,0.015138
sz300207,11.72,607096.0,0.0,0.03717882,0.03717882
sh600315,30.9,648900.0,0.1,0.01078975,0.00121589
sh603318,14.08,378752.0,0.0,0.01527141,0.0028884
sz300606,19.97,581127.0,0.4,0.00399966,0.00024273
sz000707,3.77,659373.0,8.783333333333333,0.00384453,0.01323241
sz000950,5.89,856995.0,0.16666666666666666,0.01125139,0.00038316
sz000418,54.43,811007.0,0.7,0.00349319,0.00207551
sz300757,71.75,4843125.0,0.0,0.0005078,0.0005078
sh603179,18.45,1118070.0,0.1,0.00810019,0.00151432
sz000793,4.39,9960471.0,0.2,0.00415488,0.00925238
sz002937,35.94,20776914.0,0.0,0.02400178,0.00887954
sz300694,23.58,4032180.0,0.15,0.0088707,0.03046433
sz300768,0,0,0,0,0
sz300501,20.89,87738.0,0.0,0.00394448,0.00016896
sz000875,3.09,3929553.0,3.9,0.00198665,0.02847949
sz002049,41.0,31209200.0,127.55,1.61754194,8.1206154
sz002433,6.03,618075.0,0.35,0.00164394,0.00607389
sh600300,3.48,1358940.0,8.25,0.00441619,0.0354154
sz002254,11.7,1082250.0,0.0,0.00116336,0.00110422
sz002165,4.71,522810.0,0.38333333333333336,0.00539681,0.00785948
sh601009,7.9,16265310.0,0.03333333333333333,0.0041809,0.01107722
sz000657,6.69,1273776.0,0.0,0.00148185,0.00028172
sz001696,5.9,1472050.0,0.2,0.00560181,0.0001779
sz000611,4.92,1875996.0,0.6333333333333333,0.0,0.02152861
sz300149,17.77,430034.0,0.0,0.02410717,0.02055972
sz002643,11.33,622017.0,0.0,0.0,0.00622017
sz300623,32.31,6146978.0,0.0,0.00193546,0.00193546
sz000939,1.33,8767227.0,81.56666666666666,0.0,0.39686688
sh600635,6.8,23230840.0,0.0,0.02082527,0.00060867
sz300268,15.38,502926.0,0.0,0.00228781,0.00113786
sz002549,6.37,449722.0,0.0,0.0,0.00449722
sh601818,4.29,12182742.0,0.4,0.0885853,0.10245928
sz002631,8.25,270600.0,0.0,0.00840451,0.00051631
sh603839,12.1,733260.0,0.06666666666666667,0.00193384,0.00199606
sz002625,11.31,3120429.0,0.0,0.04450355,0.02770485
sz002350,7.45,1907409.0,0.0,0.00013453,7.125e-05
sz000672,10.01,2111109.0,0.45,0.01073323,0.00514096
sh600548,9.63,332235.0,0.0,0.00103316,0.0007822
sz002612,10.4,385840.0,0.05,0.00420897,0.0002635
sz300685,53.01,333963.0,0.4,0.00450968,0.006435
sh600575,2.89,2157385.0,0.48333333333333334,0.00412108,0.00933017
sh603877,20.0,406000.0,0.0,0.00086409,0.00010055
sz000561,7.07,868903.0,0.1,0.03163538,0.005183
sh601001,4.99,1606780.0,0.0,0.0050627,0.0052827
sh603226,19.13,128171.0,0.0,0.0,0.00343235
sh601098,13.51,179683.0,0.0,0.0,0.00179683
sz300769,0,0,0,0,0
sz002428,8.06,7916322.0,0.1,0.00532218,0.00610277
sz000778,5.06,3345869.0,0.4,0.02529655,0.09376111
sh600010,2.01,39496755.0,2.783333333333333,0.04088589,0.17446123
sh603616,12.3,2045490.0,0.3333333333333333,0.0001242,0.006331
sz002527,6.96,867216.0,0.0,0.01027823,0.0008614
sh603389,12.5,8278750.0,0.5166666666666667,0.17964738,0.25928777
sh603696,14.03,517707.0,0.0,0.00202263,0.00122064
sz300167,6.14,3976878.0,0.05,0.00338246,0.00841591
sh600455,25.77,247392.0,0.0,0.00110821,0.00110821
sz002893,16.16,282800.0,0.0,0.00346802,0.00103971
sz002851,28.78,627404.0,0.1,0.00881193,0.00289936
sz002629,4.46,2002540.0,0.0,0.0,0.0200254
sz300715,25.57,155977.0,0.0,0.01697896,0.00455297
sh600368,3.6,1194480.0,2.2,0.00341913,0.0029766
sz002779,19.0,161500.0,0.0,0.0,0.001615
sh603386,18.58,1282020.0,0.0,0.02548066,0.00301336
sz002809,18.02,634304.0,0.0,0.0037092,0.00128023
sz000922,9.6,6595200.0,0.0,0.00709591,0.00709591
sz002127,10.12,707388.0,0.1,0.00476337,0.03422123
sz300509,13.02,79422.0,0.15,5.324e-05,0.00131781
sh601019,8.91,646866.0,0.65,0.00250116,0.00271181
sh600743,3.09,1557978.0,1.3,0.0,0.02708187
sh603192,33.95,2128665.0,0.0,0.00471824,0.00114546
sh603289,12.91,4200914.0,0.0,0.00407539,0.00314113
sz002141,5.15,1698985.0,0.25,0.00621796,0.0063275
sh603496,31.0,3038000.0,0.0,0.01984346,0.00576599
sz300140,10.27,630578.0,0.0,0.00082342,0.0002086
sz002922,18.46,494728.0,0.0,0.0,0.00494728
sh600148,18.41,933387.0,0.0,0.00169623,0.00026394
sz002457,9.21,1255323.0,0.6,0.00116691,0.00597567
sh603895,27.3,1060878.0,0.0,0.00165328,8.389e-05
sh603579,35.0,336000.0,0.2,0.00307463,0.0017015
sz300006,4.67,1209063.0,0.0,0.03155681,0.01946814
sz002693,5.24,905472.0,0.0,0.00163308,0.00381665
sh603612,16.3,1942960.0,0.05,0.00246148,0.00555526
sh601988,3.87,17820576.0,0.1,0.0,0.30308466
sz002135,5.88,391608.0,0.0,0.00180491,0.00026268
sh600280,4.95,1900305.0,0.08333333333333333,0.00987389,0.00522701
sz300287,5.4,14574060.0,106.55,0.50787753,3.90212838
sz300266,4.45,5299950.0,0.0,0.01466531,0.00220534
sz002522,5.98,1490814.0,0.23333333333333334,0.00294834,0.00278329
sh603657,34.95,2939295.0,0.0,0.00135228,0.00336278
sz002164,4.46,3746846.0,0.05,0.0032456,0.00116747
sh600146,8.57,3854786.0,0.0,0.00254508,0.00254508
sh601258,1.99,18313512.0,0.7833333333333333,0.00553263,0.04463372
sz002063,9.19,4972709.0,0.0,0.01323654,0.00688656
sz300330,8.7,848250.0,227.86666666666667,0.00298371,0.65535315
sz002512,6.68,6292560.0,0.0,0.00011782,0.00157889
sz300013,13.99,61556.0,0.0,0.0013387,2.828e-05
sz002148,7.46,2590112.0,0.05,0.00132573,0.00555971
sz300072,11.3,6267884.0,0.0,0.01867189,0.01525425
sz300547,26.0,2727400.0,0.0,0.00205524,0.00053458
sh600200,8.56,3641424.0,0.0,0.02090083,0.01138563
sh600644,5.93,465505.0,0.0,0.0,0.00465505
sz002516,3.5,822150.0,0.11666666666666667,0.03247878,0.0079702
sh601228,5.1,2106810.0,0.0,0.0017778,0.00042315
sz300533,37.2,669600.0,0.0,0.00076783,0.00076783
sh600312,8.96,2606464.0,0.0,0.01076797,0.01076797
sz300309,8.5,6838250.0,0.0,0.00138735,9.669e-05
sz300505,25.2,1360800.0,0.05,0.00622246,0.00128674
sz300631,17.49,404019.0,0.05,0.01137227,0.01298619
sh603655,16.2,196020.0,0.0,0.00267913,0.00123642
sz002064,5.37,378048.0,0.0,0.00415612,0.00051125
sz300202,8.8,4017200.0,0.0,0.03162078,0.00393017
sh603060,23.91,334740.0,0.0,0.00151716,9.644e-05
sz002462,17.58,2466474.0,0.0,0.01061239,0.000472
sh601138,16.5,19648200.0,0.05,0.08193155,0.04716745
sh600810,13.6,2733600.0,0.0,0.00763929,0.00725639
sz002831,48.49,290940.0,0.0,0.00194559,0.00194559
sh603712,19.31,3659245.0,0.0,0.00257999,0.00459084
sz002246,8.21,146138.0,0.95,0.00234256,0.01126215
sz002531,5.59,533286.0,0.05,0.01012395,0.01339759
sh603527,12.6,573300.0,0.1,0.00142038,0.00046145
sz002879,16.04,951172.0,0.0,0.0125712,0.0081402
sz002671,4.93,346628.0,0.7333333333333333,0.00426578,0.0025339
sz002177,4.36,2634748.0,1.0833333333333333,0.00261611,0.00863321
sh600256,4.33,6943155.0,0.15,0.0,0.07607926
sh600406,18.5,2253300.0,0.0,0.04233181,0.04233181
sz002210,4.41,5676993.0,0.0,0.0120861,0.00727435
sz300264,6.8,1374280.0,0.3,0.0005835,0.00316194
sh600864,7.3,46323610.0,157.3,0.21051238,6.72484932
sz002162,3.79,723132.0,0.0,0.00433118,0.00085115
sz300181,6.88,1708304.0,0.0,0.000897,0.00246082
sz002442,8.28,433872.0,0.0,0.0,0.00433872
sh600084,3.6,1403280.0,0.0,0.0,0.0140328
sh601162,11.19,81304302.0,0.0,0.02606181,0.02241512
sh603103,25.0,472500.0,0.36666666666666664,0.00143674,0.00272677
sz000756,7.17,514806.0,0.0,0.00154232,0.000145
sh600898,9.15,627690.0,0.0,0.00697548,0.00088941
sz300434,10.49,197212.0,0.0,0.0,0.00197212
sh603313,23.28,202536.0,0.0,0.00103115,0.00103115
sz002282,10.06,175044.0,0.0,0.0,0.00175044
sz300152,3.0,4839990.0,6.1,0.0,0.06569554
sh601989,5.3,20575130.0,1.1833333333333333,0.01035357,0.04869626
sz002005,3.13,1313661.0,0.0,0.03160933,0.00206439
sz002178,4.62,4881954.0,0.31666666666666665,0.00682133,0.01070739
sh601975,2.77,6121398.0,244.61666666666667,0.00029639,0.40161829000000004
sh603200,38.38,295526.0,0.0,0.00361335,0.00110038
sz002223,23.02,749301.0,0.03333333333333333,0.006367,0.00513297
sh601952,7.55,1103810.0,0.0,0.0,0.0110381
sh603538,20.01,1514757.0,0.0,0.03719066,0.03366246
sz002935,50.74,3242286.0,0.36666666666666664,0.00295936,0.00960831
sh603878,14.14,330876.0,4.983333333333333,0.0,0.01003797
sh601566,13.91,957008.0,0.0,0.0051912,0.00400959
sh600782,6.15,6049755.0,0.0,0.0,0.06049755
sz002659,8.55,1902375.0,0.6666666666666666,0.01243664,0.00405458
sz300617,25.87,225069.0,5.0,0.0,0.00240591
sh600928,10.86,17700301.0,244.9,0.00791694,2.53642989
sz300661,101.3,617930.0,1.45,0.00621873,0.08454312
sh603958,9.0,294300.0,0.05,0.00098369,0.0007296
sz300756,99.04,3367360.0,0.05,0.00430393,0.00060084
sh600303,4.69,755559.0,0.18333333333333332,0.00544162,0.00196146
sh600903,25.49,24648830.0,0.2,0.04825385,0.08599991
sh600988,4.75,2539350.0,0.0,0.01688647,0.01296862
sz300462,18.53,822732.0,132.95,0.22150286,1.37815446
sh600870,3.73,108170.0,0.0,0.0,0.0010817
sz300027,5.9,3292200.0,0.15,0.02066324,0.01373242
sz002242,18.95,794005.0,0.1,0.01434407,0.00546273
sh600158,10.84,4680712.0,0.6833333333333333,0.00463851,0.02547138
sh603699,12.3,389910.0,0.0,0.0,0.0038991
sz300577,32.95,332795.0,0.0,0.00229759,0.00010005
sh600521,13.6,2701096.0,0.0,0.00838809,0.00184068
sz002296,7.0,6545700.0,0.43333333333333335,0.01175588,0.0058579
sh600865,7.0,623700.0,0.05,0.00044375,0.00258125
sz300376,5.95,1481550.0,0.2,0.00044018,0.00102934
sz300479,18.55,3799040.0,0.0,0.00196835,0.00659298
sh600993,15.2,1243360.0,0.25,0.00114111,0.00101837
sh603811,18.25,337625.0,2.283333333333333,0.00248579,0.00376747
sz300752,73.99,4816749.0,0.0,0.00075239,0.00045149
sh600529,21.61,717452.0,0.0,0.01423808,0.01423808
sh600824,4.18,779570.0,4.683333333333334,0.00043893,0.00490268
sh600798,4.0,1921600.0,0.0,0.0,0.019216
sz002100,7.37,2496956.0,113.1,0.1393888,1.65476398
sz000900,5.12,1693696.0,0.0,0.0043178,0.0002572
sh603908,25.93,658622.0,0.0,0.00192772,0.00049624
sh601318,68.66,108583593.0,0.05,0.03477222,0.05140474
sz300488,25.94,142670.0,0.0,0.00491751,2.609e-05
sh603161,16.07,332649.0,0.0,0.00089009,0.0001134
sz002565,11.97,64746580.0,0.05,0.03060985,0.05828377
sz300322,14.19,5860470.0,0.15,0.01288515,0.01192834
sz002514,6.39,171891.0,0.0,0.0,0.00171891
sz000059,7.12,1166256.0,0.0,0.01442406,0.01442406
sz300592,11.69,3072132.0,0.13333333333333333,0.01534349,0.01466642
sh603229,13.25,258375.0,0.2,0.00280718,0.00073736
sz300192,10.21,372665.0,0.05,0.00845251,0.00715619
sz000732,15.96,2880413.0,0.25,0.00839578,0.01604564
sh600129,11.0,385462.0,0.3,0.00222418,0.00209181
sz000524,7.91,1135085.0,1.15,0.00121113,0.00201168
sz000061,6.0,535800.0,0.2,0.00472776,0.00369104
sz300696,25.42,462644.0,0.15,0.00045233,0.0034075
sz002142,19.6,4070920.0,0.0,0.00466129,0.00016975
sh600885,25.89,132039.0,0.0,0.00012962,0.00012962
sz300108,7.22,633194.0,0.0,0.00793153,0.00423058
sz300168,15.2,11445600.0,0.0,0.01304104,0.00760486
sz300442,15.36,179712.0,0.0,0.0,0.00179712
sz002611,4.41,2045799.0,0.6833333333333333,0.00174175,0.01558349
sz300437,16.5,846450.0,0.2,0.00165769,0.00157408
sz300674,39.0,8240700.0,0.2,0.06665631,0.02270589
sz300554,20.32,650240.0,0.0,0.00053111,0.00053111
sh600801,19.43,4385351.0,0.0,0.00229722,0.00571544
sz300073,30.32,3442836.0,0.0,0.03765896,0.00377723
sz300703,16.7,614560.0,0.05,0.00317161,0.0016796
sz300222,18.42,2989566.0,0.2,0.0101225,0.00979801
sh600389,18.55,461895.0,0.0,0.01273375,0.00248076
sz300425,5.7,378480.0,0.55,0.00409142,0.00218032
sz300575,55.77,223080.0,0.0,0.00234851,0.00205546
sz300738,46.89,1298853.0,0.0,0.00333669,0.0057127
sz300057,7.9,2041589.0,0.2,0.00347294,0.00269279
sh600248,4.62,219450.0,0.3,0.00172896,0.00102209
sh603081,17.5,2450000.0,0.0,0.00268928,0.00187078
sz002130,4.72,1540608.0,0.15,0.00265029,0.01129257
sh600549,15.11,8171488.0,0.5333333333333333,0.00550471,0.01896656
sz002397,5.12,221696.0,0.0,0.0,0.00221696
sh600369,5.78,30475050.0,0.1,0.01485605,0.01315104
sz002917,27.8,4309000.0,0.0,0.00274946,0.00104915
sz300105,4.74,393420.0,0.1,0.00347913,0.00967762
sh603041,16.2,71280.0,0.0,0.00443923,0.00081875
sh600159,3.16,500228.0,6.683333333333334,0.00080589,0.00735998
sz002144,11.8,297360.0,0.0,0.00023759,0.00022572
sh600523,10.86,1205460.0,0.0,0.00324303,0.00259352
sh600199,5.81,2043377.0,0.0,0.00318106,0.00045333
sz300773,0,0,0,0,0
sz300220,13.35,234960.0,0.05,0.00837466,0.00276153
sh603897,26.95,1493030.0,0.0,0.00329406,8.112e-05
sh600996,9.26,1691802.0,0.0,0.0078708,0.00535924
sz002592,19.64,736500.0,0.2,0.0002971,0.00033745
sz300512,15.6,1229280.0,0.3,0.0002388,0.00101888
sz002133,4.24,958240.0,0.0,0.0,0.0095824
sh600285,8.38,184360.0,0.0,0.00539111,1.743e-05
sh603776,26.78,781976.0,0.0,0.0134141,0.00136919
sz300023,7.9,914030.0,0.0,0.0,0.0091403
sz002897,23.66,1225588.0,0.0,0.0126004,0.0126004
sz000521,4.02,2016432.0,0.18333333333333332,0.00381937,0.00346488
sz300527,8.52,3167267.0,0.1,0.0053298,0.00346868
sh601012,25.7,8965625.0,0.0,0.01145315,0.05090795
sh603286,16.52,877212.0,0.05,0.0061448,0.00036435
sz002448,6.53,761398.0,3.0,0.00472977,0.00846166
sz002474,9.5,8480650.0,0.0,0.03052095,0.01075036
sh600218,13.04,24743400.0,0.0,0.04559427,0.00304258
sz300063,3.99,1258047.0,0.25,0.0049215,0.00608441
sz000585,2.7,1189620.0,2.3833333333333333,0.0088273,0.06956373
sz000010,4.05,172935.0,0.0,0.0,0.00172935
sh603005,20.47,2630395.0,0.0,0.01415834,0.01276972
sh603380,17.85,810390.0,0.0,0.00192399,0.00252734
sz002080,12.7,853440.0,0.5166666666666667,0.00438911,0.00364422
sz300576,16.71,631638.0,0.1,0.00253287,0.00169515
sz000919,7.43,404935.0,1.15,0.00369166,0.00485352
sz002773,43.0,516000.0,0.0,0.00134614,0.00134614
sz300300,12.21,2561157.0,0.0,0.00718176,0.00564732
sz000554,6.1,999790.0,0.15,0.00317793,0.0005253
sh603665,25.48,173264.0,0.15,0.00271122,0.00074276
sh600226,3.93,6683358.0,0.35,0.02512593,0.02014207
sz300655,16.82,967150.0,0.6,0.02083983,0.06063831
sh603168,7.97,318003.0,0.0,0.00129029,0.00093029
sz000096,11.2,280000.0,0.55,0.01681187,0.05673503
sz300193,7.8,332280.0,1.8,0.0,0.00949156
sz000610,8.62,2526522.0,0.0,0.00263091,0.00234183
sz300051,7.6,6735880.0,0.0,0.01369234,0.00067738
sz300604,36.71,569005.0,0.4,0.02443261,0.14037975
sh603838,9.9,914760.0,0.5833333333333334,0.00045115,0.00074218
sz300542,16.66,1416100.0,0.1,0.0010574,0.00271814
sz300170,18.8,209499680.0,162.11666666666667,0.8716306899999999,10.83500857
sh600150,16.41,7789827.0,0.0,0.00874135,0.00400923
sz002837,19.9,913410.0,0.1,0.00388337,0.00164477
sh603199,21.38,200972.0,1.05,0.00096403,0.00017176
sh603507,26.37,108117.0,0.0,0.0,0.00108117
sz002124,15.3,8444070.0,99.13333333333334,0.250475,1.43681985
sh601058,2.94,1822506.0,3.95,0.00529472,0.02881778
sh600895,19.83,29774745.0,0.05,0.00147619,0.02802527
sh601608,5.71,63753863.0,0.31666666666666665,0.02928117,0.12634227
sh600511,24.72,548784.0,0.15,0.01092576,0.00399118
sz300224,7.62,544830.0,0.15,0.00124688,0.00170274
sz300507,20.02,132132.0,0.0,0.00014229,0.00014229
sh603899,30.33,1082781.0,0.06666666666666667,0.02628589,0.01821135
sz300619,27.3,535080.0,0.0,0.00223432,0.00387381
sh600770,6.9,2948370.0,0.0,0.00521101,0.00494713
sh603758,6.85,391135.0,0.9833333333333333,0.00034133,0.00087918
sh603533,22.45,1964375.0,0.0,0.01541449,0.00125876
sz300008,4.55,27201047.0,0.0,0.00310155,0.00587382
sz300390,9.9,5381640.0,0.0,0.00496814,0.00447725
sh600309,38.66,13237184.0,0.0,0.00966259,0.00446774
sh603321,9.1,535990.0,0.0,0.0,0.0053599
sh600888,5.26,1141946.0,0.0,0.00633294,0.00049844
sz000603,11.18,2392520.0,5.0,0.0,0.03560243
sz002293,11.02,1345542.0,0.0,0.0011019,3.447e-05
sh600573,7.85,357175.0,0.2,0.00305481,0.00032554
sz002097,6.89,1307033.0,0.0,0.00626698,0.00823794
sz002638,3.22,2306164.0,0.06666666666666667,0.01400642,0.00575271
sz300502,29.5,1460250.0,0.0,0.00263488,0.00195312
sz300239,4.7,376940.0,0.9,0.00163713,0.00291481
sz000590,0,0,0,0,0
sz000018,3.06,4081428.0,0.1,0.00611905,0.00205844
sz300010,9.34,1780204.0,0.0,0.07380951,0.0029011
sz002175,5.8,72749980.0,188.56666666666666,0.15954557,3.74820429
sh603077,2.21,6140043.0,0.6833333333333333,0.0232499,0.01166711
sz002772,7.77,636363.0,0.4666666666666667,0.00522763,0.00102694
sh603586,15.7,189970.0,0.0,0.00111743,0.00015749
sz000815,8.99,1275681.0,0.8,0.00507222,0.00110032
sz300326,10.55,963215.0,0.0,0.01811163,0.01738512
sh600629,13.96,453700.0,0.0,0.00925185,0.00070711
sh603868,43.2,267840.0,0.0,0.00047768,0.00030408
sh600825,6.69,8564538.0,0.0,0.02774878,0.02519023
sh601616,4.9,7466130.0,0.08333333333333333,0.02280879,0.05910526
sz002949,32.42,5671231.0,244.76666666666665,0.00025936,0.52289098
sz002013,7.66,1603598.0,0.03333333333333333,0.00394397,0.00877159
sz300256,4.26,2722140.0,0.4,0.00977292,0.01249645
sz002880,46.51,172087.0,0.0,0.0,0.00172087
sh600588,35.34,29510102.0,0.0,0.01689986,0.01689986
sh601288,3.77,48873526.0,5.533333333333333,0.0,0.71268577
sz000888,6.94,333120.0,0.08333333333333333,0.00670356,0.00020242
sz002214,7.56,507276.0,0.0,0.00064353,0.00064353
sz002849,16.32,535296.0,0.0,0.00954937,0.00117021
sh600260,22.5,13261500.0,0.0,0.00587884,0.00587884
sz300691,34.9,4338070.0,0.16666666666666666,0.00271455,0.00314415
sz002663,3.5,2678550.0,0.0,0.00629953,0.00148463
sh600528,12.1,2387705.0,0.15,0.0071199,0.00885905
sz300088,6.03,8439588.0,0.05,0.01221993,0.01940187
sz300621,10.6,444140.0,0.05,0.01315109,0.00068988
sz000501,11.4,1277940.0,0.08333333333333333,0.00241014,0.00139064
sz300349,20.8,1768000.0,0.0,0.00192679,0.0012083
sh600875,10.3,1220550.0,0.0,0.0,0.0122055
sh600754,24.75,628650.0,0.0,0.0,0.0062865
sh603160,90.91,472732.0,0.0,0.0021779,0.00287091
sz300169,5.87,316393.0,0.0,0.0,0.00316393
sz002768,25.7,421480.0,0.05,0.00276962,0.0050208
sz002244,4.7,2770180.0,0.05,6.594e-05,0.00097446
sh600268,5.32,633080.0,0.0,0.0,0.0063308
sz300153,8.75,2765875.0,0.15,0.00477246,0.00225298
sz002600,7.19,158361188.0,0.0,0.10187351,0.04225043
sz300067,5.89,432326.0,0.05,0.00244774,0.00277773
sz002717,8.9,1979360.0,0.0,0.01561546,0.00238236
sz002077,5.21,2396079.0,238.11666666666667,0.00986475,0.6265449999999999
sz002379,3.87,796446.0,0.0,0.00329647,0.00329647
sz300448,13.15,6840630.0,0.0,0.0,0.0684063
sh603517,43.5,1035300.0,0.0,0.00245417,0.00245417
sz000690,7.63,1084986.0,0.0,0.00111656,0.0066543
sz002315,15.39,895698.0,0.0,0.00325661,0.00109876
sh603356,14.9,549810.0,0.0,0.00146686,4.494e-05
sh603698,17.03,548366.0,0.0,0.00062015,1.725e-05
sh603858,28.81,4237951.0,0.1,0.0002893,0.00257472
