,kaipan_price,kaipan_money
sh600106,2.62,39562.0
sh600107,6.66,126540.00000000001
sh600108,2.69,210000.0
sh600109,12.3,10058940.0
sh600110,7.81,993432.0
sh600111,20.27,19374066.0
sh600112,1.24,1870000.0
sh600113,6.0,18600.0
sh600114,7.68,239616.0
sh600115,5.18,1675212.0
sh600116,8.89,170688.0
sh600117,3.83,430875.0
sh600118,29.04,2169288.0
sh600119,7.32,0.0
sh600120,5.62,150000.0
sh600121,5.09,369025.0
sh600122,1.24,636616.0
sh600123,5.86,1482580.0
sh600125,5.04,228816.0
sh600126,5.58,5451102.0
sh600127,9.3,2820000.0
sh600128,6.24,300000.0
sh600129,15.03,189378.0
sh600130,3.28,57071.99999999999
sh600131,13.7,172619.99999999997
sh600132,157.05,4397400.0
sh600133,5.54,142932.0
sh600135,5.96,14900.0
sh600136,7.06,33888.0
sh600137,12.82,40000.0
sh600138,11.79,1980000.0
sh600139,2.45,26705.0
sh600141,13.64,3295424.0
sh600143,22.81,8470000.0
sh600145,1.41,15651.0
sh600146,1.4,213360.0
sh600148,13.08,150000.0
sh600149,5.66,600000.0
sh600150,16.05,6594945.0
sh600151,8.49,259794.0
sh600152,7.0,1470000.0
sh600153,8.11,501197.99999999994
sh600155,9.38,721322.0
sh600156,3.45,40000.0
sh600157,1.68,5933088.0
sh600158,12.03,410000.0
sh600159,2.4,41280.0
sh600160,8.71,320000.0
sh600161,35.88,570492.0
sh600162,1.86,391530.0
sh600163,4.41,378378.0
sh600165,5.58,65286.0
sh600166,3.77,2710000.0
sh600167,9.08,279664.0
sh600168,6.65,130000.0
sh600169,2.24,54432.00000000001
sh600170,2.9,81200.0
sh600171,17.1,3059190.0
sh600172,4.97,28826994.0
sh600173,4.68,123083.99999999999
sh600176,18.2,9349340.0
sh600177,7.4,1149960.0
sh600178,7.02,141804.0
sh600179,4.67,729454.0
sh600180,5.88,619164.0
sh600182,13.14,344268.0
sh600183,23.45,2391900.0
sh600184,10.02,657312.0
sh600185,6.81,4226286.0
sh600186,2.74,248792.0
sh600187,2.28,10944.0
sh600188,12.95,2040000.0
sh600189,11.35,531180.0
sh600190,2.84,15904.0
sh600191,2.66,76608.0
sh600192,4.12,41612.0
sh600193,6.4,120000.0
sh600195,11.88,1449360.0
sh600196,55.51,385572460.0
sh600197,26.0,14736800.0
sh600198,6.1,0.0
sh600199,13.25,1221650.0
sh600200,8.0,22800800.0
sh600201,21.65,850844.9999999999
sh600202,3.79,122038.00000000001
sh600203,8.24,37904.0
sh600206,11.64,332904.0
sh600207,6.4,12938880.0
sh600208,3.08,541464.0
sh600209,4.18,4598.0
sh600210,4.77,389708.99999999994
sh600211,58.0,11620000.0
sh600212,3.75,40000.0
sh600213,6.28,170816.0
sh600215,7.15,12870.000000000002
sh600216,16.27,5876724.0
sh600217,5.04,294840.0
sh600218,8.71,884936.0
sh600219,3.93,7050000.0
sh600220,2.33,30057.0
sh600221,1.69,3010000.0
sh600222,6.11,24440.0
sh600223,15.87,17736312.0
sh600225,1.72,30444.0
sh600226,2.84,11273948.0
sh600227,2.99,829426.0
sh600228,10.77,205706.99999999997
sh600229,6.44,1214584.0
sh600230,10.35,280485.0
sh600231,3.01,2197601.0
sh600232,4.94,38532.00000000001
sh600233,11.7,251550.0
sh600234,10.12,6072.0
sh600235,5.24,209600.0
sh600236,5.15,149865.0
sh600237,5.41,708710.0
sh600238,14.17,13766154.999999998
sh600239,1.71,563787.0
sh600241,3.76,20000.0
sh600242,2.53,1050000.0
sh600243,3.51,265356.0
sh600246,7.42,523110.00000000006
sh600247,0.65,0.0
sh600248,4.34,55552.0
sh600249,4.76,692104.0
sh600250,4.54,55841.99999999999
sh600251,6.76,1157312.0
sh600252,3.0,906000.0
sh600255,2.25,254475.0
sh600256,3.05,1233115.0
sh600257,5.74,1650000.0
sh600258,25.52,2465232.0
sh600259,33.26,1696259.9999999998
sh600260,8.18,304296.0
sh600261,4.14,349416.0
sh600262,15.28,0.0
sh600265,15.45,0.0
sh600266,4.76,620228.0
sh600267,14.7,579179.9999999999
sh600268,6.1,1049809.9999999998
sh600269,3.56,50196.0
sh600271,11.75,592200.0
sh600272,6.66,0.0
sh600273,9.02,800074.0
sh600275,2.51,341108.99999999994
sh600276,84.1,52797979.99999999
sh600277,3.16,297672.0
sh600278,8.78,84287.99999999999
sh600279,3.58,111338.00000000001
sh600280,4.1,51659.99999999999
sh600281,3.66,25620.0
sh600282,4.29,1912911.0
sh600283,10.41,43722.0
sh600284,6.16,150920.0
sh600285,9.84,1253616.0
sh600287,4.94,0.0
sh600288,11.84,148000.0
sh600289,3.61,1444.0
sh600290,3.02,400000.0
sh600291,2.38,1032919.9999999999
sh600292,8.05,1165640.0000000002
sh600293,2.53,504987.99999999994
sh600295,18.77,2813623.0
sh600297,3.0,1126500.0
sh600298,58.28,699360.0
sh600299,12.01,387923.0
sh600300,3.26,4595621.999999999
sh600301,6.28,62172.0
sh600302,4.23,233073.0
sh600303,3.61,128515.99999999999
sh600305,17.95,269250.0
sh600306,8.07,75858.0
sh600307,1.92,3135552.0
sh600308,5.64,2825640.0
sh600309,101.13,18779841.0
sh600310,4.14,20000.0
sh600311,1.53,112608.0
sh600312,5.91,90000.0
sh600313,4.47,154662.0
sh600315,59.65,2433720.0
sh600316,29.5,2445550.0
sh600317,2.6,0.0
sh600318,6.65,23940.0
sh600319,4.85,636804.9999999999
sh600320,3.1,277450.0
sh600321,2.11,4182019.9999999995
sh600322,1.91,351631.0
sh600323,23.78,340000.0
sh600325,6.3,607320.0
sh600326,7.06,659404.0
sh600327,4.59,350000.0
sh600328,8.65,569170.0
sh600329,23.98,1805693.9999999998
sh600330,8.15,244500.0
sh600331,1.97,562238.0
sh600332,30.69,6586074.000000001
sh600333,4.58,60000.0
sh600335,5.1,49470.0
sh600336,6.46,420546.0
sh600337,5.37,194394.0
sh600338,13.03,52596898.0
sh600339,2.76,1986648.0
sh600340,5.37,9080670.0
sh600343,9.12,285456.0
sh600345,13.89,9723.0
sh600346,29.46,3670716.0000000005
sh600348,5.66,1749506.0000000002
sh600350,6.94,708574.0000000001
sh600351,5.54,723524.0
sh600352,13.65,2062515.0000000002
sh600353,4.78,478.0
sh600354,4.41,205506.0
sh600355,2.21,31602.999999999996
sh600356,7.64,14516.0
sh600358,3.97,0.0
sh600359,7.56,253260.0
sh600360,6.9,1880000.0
sh600361,3.65,0.0
sh600362,27.78,29524584.000000004
sh600363,22.78,373592.0
sh600365,2.51,404611.99999999994
sh600366,6.36,340000.0
sh600367,7.14,117096.0
sh600368,3.68,246192.0
sh600369,4.54,213834.0
sh600370,3.1,16740.0
sh600371,10.96,10960.0
sh600372,15.0,373500.0
sh600373,10.96,750760.0
sh600375,6.56,146943.99999999997
sh600376,5.62,848620.0000000001
sh600377,10.27,176643.99999999997
sh600378,20.8,110240.00000000001
sh600379,7.26,196746.0
sh600380,14.68,1360000.0
sh600381,6.09,2036496.0
sh600382,4.92,140712.0
sh600383,11.7,2322450.0
sh600385,4.79,9580.0
sh600386,3.51,30000.0
sh600387,5.36,60000.0
sh600388,8.49,159612.0
sh600389,26.63,1949316.0
sh600390,6.09,811188.0
sh600391,16.83,20000.0
sh600392,16.1,12137790.0
sh600393,1.86,465000.0
sh600395,6.54,213858.0
sh600396,2.39,52819.00000000001
sh600397,2.5,832500.0
sh600398,7.31,769012.0
sh600399,12.98,1353814.0000000002
sh600400,3.14,380254.0
sh600403,3.34,2684358.0
sh600405,5.53,760000.0
sh600406,31.5,6040000.0
sh600408,3.24,9132264.0
sh600409,11.58,4321656.0
sh600410,6.33,727317.0
sh600415,4.86,385398.00000000006
sh600416,16.0,1129600.0
sh600418,8.29,1147335.9999999998
sh600419,13.8,210000.0
sh600420,11.06,6509916.0
sh600421,9.49,0.0
sh600422,9.33,1047759.0
sh600423,2.65,0.0
sh600425,3.7,260110.0
sh600426,38.6,6200000.0
sh600428,4.19,1966786.0
sh600429,5.1,144840.0
sh600433,4.56,70000.0
sh600435,7.75,223975.0
sh600436,335.99,9609314.0
sh600438,34.85,27120270.0
sh600439,2.67,40050.0
sh600444,8.86,176314.0
sh600446,13.85,389185.0
sh600448,3.14,77872.0
sh600449,13.2,320760.0
sh600452,18.11,83306.0
sh600455,17.53,38566.0
sh600456,37.2,602640.0
sh600458,8.12,70000.0
sh600459,25.8,1847280.0
sh600460,36.0,72060000.0
sh600461,7.17,423030.0
sh600462,2.37,23226.000000000004
sh600463,6.39,0.0
sh600466,3.88,1140000.0
sh600467,2.57,61937.0
sh600468,3.94,223398.0
sh600469,4.99,10000.0
sh600470,4.09,60000.0
sh600475,14.63,109725.0
sh600476,9.48,98592.0
sh600477,3.64,171444.0
sh600478,3.74,450000.0
sh600479,9.32,180808.00000000003
sh600480,10.01,145145.0
sh600481,4.58,141522.0
sh600482,16.92,270000.0
sh600483,10.46,1752050.0
sh600485,1.39,0.0
sh600486,114.02,1151602.0
sh600487,11.57,290407.0
sh600488,5.03,637301.0
sh600489,8.75,14064750.0
sh600490,4.43,5317771.999999999
sh600491,4.92,20000.0
sh600493,4.7,194580.00000000003
sh600495,3.68,20000.0
sh600496,4.48,1070000.0
sh600497,4.75,3194850.0
sh600498,17.8,498400.0
sh600499,13.72,36230000.0
sh600500,5.58,1906128.0
sh600501,8.59,88477.0
sh600502,4.02,210000.0
sh600503,3.43,49392.0
sh600505,6.24,36192.0
sh600506,6.53,479302.00000000006
sh600507,9.24,4027716.0000000005
sh600508,9.32,169624.0
sh600509,5.51,915210.9999999999
sh600510,6.35,31750.0
sh600511,36.5,20184500.0
sh600512,3.04,3650432.0
sh600513,10.93,3676851.9999999995
sh600515,9.44,1297056.0
sh600516,8.91,5245317.0
sh600517,6.02,384076.0
sh600518,2.0,3920200.0
sh600519,2000.0,212000000.0
sh600520,6.76,19604.0
sh600521,21.58,5910762.0
sh600522,10.15,1510000.0
sh600523,14.12,49420.0
sh600525,5.57,530264.0
sh600526,5.65,632235.0
sh600527,2.63,415276.99999999994
sh600528,8.45,78584.99999999999
sh600529,41.0,5215200.0
sh600530,3.21,400000.0
sh600531,5.67,1310000.0
sh600532,16.26,13008.000000000002
sh600533,3.16,1734524.0000000002
sh600535,14.13,2472750.0
sh600536,46.2,1843380.0000000002
sh600537,4.06,133167.99999999997
sh600538,7.36,279680.0
sh600539,6.98,0.0
sh600540,5.58,2366478.0
sh600543,6.8,473280.0
sh600545,3.1,104780.0
sh600546,6.38,1499938.0
sh600547,19.43,2615278.0
sh600548,10.08,255024.00000000003
sh600549,19.89,11269674.0
sh600550,4.03,43927.00000000001
sh600551,7.3,7300.0
sh600552,7.24,238196.0
sh600555,1.44,16560.0
sh600556,11.06,445718.0
sh600557,10.48,145672.0
sh600558,2.98,90890.0
sh600559,22.11,7128264.0
sh600560,8.33,72471.0
sh600561,4.13,24367.0
sh600562,13.85,330000.0
sh600563,116.99,1555967.0
sh600565,2.72,300000.0
sh600566,19.28,314264.00000000006
sh600567,3.46,2439300.0
sh600568,1.71,250002.0
sh600569,3.27,6933708.0
sh600570,91.8,3470040.0
sh600571,7.0,471100.0
sh600572,4.36,610836.0
sh600573,9.05,164710.0
sh600575,2.14,131824.0
sh600576,6.36,0.0
sh600577,3.64,392028.0
sh600578,2.94,379848.0
sh600579,4.52,66444.0
sh600580,10.43,4629877.0
sh600581,5.45,9804005.0
sh600582,3.65,1115075.0
sh600583,4.39,2360000.0
sh600584,36.5,10198100.0
sh600585,49.05,9569654.999999998
sh600586,7.06,1796770.0
sh600587,17.11,7809003.999999999
sh600588,33.3,4828499.999999999
sh600589,2.51,71534.99999999999
sh600590,5.93,659416.0
sh600592,10.12,0.0
sh600593,24.1,1865340.0000000002
sh600594,6.22,2650000.0
sh600595,3.26,156154.0
sh600596,12.4,2599040.0
sh600597,17.24,1346443.9999999998
sh600598,15.15,1789215.0000000002
sh600599,5.38,290000.0
sh600600,90.0,3924000.0
sh600601,3.16,35122452.0
sh600602,5.52,66240.0
sh600603,4.55,184730.0
sh600604,5.48,203308.00000000003
sh600605,10.76,0.0
sh600606,5.67,600453.0
sh600608,4.41,0.0
sh600609,4.43,230000.0
sh600610,8.5,0.0
sh600611,3.52,90000.0
sh600612,55.23,541254.0
sh600613,5.66,21429326.0
sh600614,0.74,0.0
sh600615,5.21,341255.0
sh600616,7.14,475524.0
sh600617,3.88,140000.0
sh600618,8.38,2436904.0
sh600619,8.1,331289.99999999994
sh600620,6.22,462767.99999999994
sh600621,15.06,879504.0000000001
sh600622,3.01,312437.99999999994
sh600623,8.89,740000.0
sh600624,6.8,71400.0
sh600626,4.07,1166055.0
sh600628,8.39,20000.0
sh600629,7.34,0.0
sh600630,5.08,92456.0
sh600633,7.14,30000.0
sh600634,0.82,0.0
sh600635,3.58,251316.0
sh600636,10.28,22616.0
sh600637,8.82,241668.00000000003
sh600638,5.66,14150.0
sh600639,12.15,374220.0
sh600640,10.86,469151.99999999994
sh600641,14.4,960000.0
sh600642,5.68,624800.0
sh600643,7.09,160000.0
sh600644,5.17,15510.0
sh600645,21.01,787875.0000000001
sh600647,11.81,83851.0
sh600648,14.08,1540000.0
sh600649,4.93,116348.0
sh600650,9.57,16269.0
sh600651,3.3,795300.0
sh600652,1.47,18522.0
sh600653,1.66,192891.99999999997
sh600654,1.55,13950.0
sh600655,11.7,3350000.0
sh600657,3.62,144438.0
sh600658,4.12,571032.0
sh600660,51.0,4268700.0
sh600661,14.1,121259.99999999999
sh600662,8.81,703038.0
sh600663,10.86,270414.0
sh600664,3.05,2376560.0
sh600665,3.01,9632.0
sh600666,1.42,209875.99999999997
sh600667,7.79,969854.9999999999
sh600668,12.23,293520.0
sh600671,8.44,0.0
sh600673,4.69,361599.0
sh600674,11.3,880000.0
sh600675,3.24,60588.0
sh600676,4.46,446.0
sh600677,3.01,0.0
sh600678,5.52,280000.0
sh600679,12.36,20000.0
sh600681,4.85,30000.0
sh600682,10.4,1588080.0
sh600683,4.24,840000.0
sh600684,4.3,17191400.0
sh600685,19.97,9871171.0
sh600686,6.48,570888.0
sh600687,0.3,0.0
sh600688,3.68,950176.0
sh600689,7.13,158999.0
sh600690,32.28,21330624.000000004
sh600691,2.9,262740.0
sh600692,6.55,66810.0
sh600693,4.21,3368.0
sh600694,21.01,1336236.0
sh600695,2.77,298052.0
sh600696,19.81,651749.0
sh600697,13.05,49590.0
sh600698,2.58,274770.0
sh600699,18.04,1592932.0
sh600701,0.45,0.0
sh600702,132.98,249860000.0
sh600703,24.9,9556620.0
sh600704,4.6,498179.99999999994
sh600705,3.86,2340000.0
sh600706,6.91,590114.0
sh600707,10.79,12220000.0
sh600708,2.45,61005.00000000001
sh600710,5.88,716184.0
sh600711,7.74,25811352.0
sh600712,4.05,63990.0
sh600713,4.63,1035268.0
sh600714,5.86,187520.0
sh600715,2.82,1048476.0
sh600716,3.97,94486.0
sh600717,4.74,88638.0
sh600718,9.27,170000.0
sh600719,3.45,53130.00000000001
sh600720,13.17,349005.0
sh600721,3.85,252945.00000000003
sh600722,5.59,1201291.0
sh600723,8.4,152040.0
sh600724,3.64,3276.0
sh600725,1.92,24767.999999999996
sh600726,2.13,12354.0
sh600727,7.07,330000.0
sh600728,6.33,100000.0
sh600729,32.33,691862.0
sh600730,5.01,9601665.0
sh600731,8.23,12127728.000000002
sh600732,11.52,259200.0
sh600733,13.7,34140400.0
sh600734,1.83,43005.0
sh600735,6.8,3932440.0
sh600736,4.41,0.0
sh600737,9.57,5520000.0
sh600738,6.39,498420.0
sh600739,22.51,1352851.0
sh600740,6.57,1884933.0000000002
sh600741,25.8,3939660.0
sh600742,9.9,305910.0
sh600743,2.05,54325.0
sh600744,4.68,1590732.0
sh600745,84.0,6854400.0
sh600746,14.41,1608156.0
sh600748,4.69,290000.0
sh600749,11.1,279720.0
sh600750,11.02,380189.99999999994
sh600751,2.35,45956365.0
sh600753,20.67,117819.0
sh600754,62.58,6500000.0
sh600755,6.88,682496.0
sh600756,12.2,59779.99999999999
sh600757,5.64,137052.0
sh600758,3.59,0.0
sh600759,1.92,271488.0
sh600760,57.11,4840000.0
sh600761,12.25,73500.0
sh600763,307.65,14336490.0
sh600764,27.15,247065.0
sh600765,17.79,2068977.0
sh600766,3.68,223744.0
sh600767,3.61,196745.0
sh600768,8.01,12015.0
sh600769,5.04,746424.0
sh600770,5.05,30000.0
sh600771,17.57,592109.0
sh600773,9.59,1138333.0
sh600774,16.5,4978050.0
sh600775,6.35,12065.0
sh600776,11.17,193241.0
sh600777,1.53,644436.0
sh600778,3.7,4202830.0
sh600779,101.0,11756400.0
sh600780,3.84,48768.0
sh600781,3.07,677856.0
sh600782,6.73,4741285.000000001
sh600783,11.81,570423.0
sh600784,5.18,54907.99999999999
sh600785,11.41,37653.0
sh600787,5.3,300000.0
sh600789,7.98,2701230.0000000005
sh600790,3.17,54206.99999999999
sh600791,3.47,56908.00000000001
sh600792,3.88,284404.0
sh600793,12.11,5434968.0
sh600794,3.4,14619.999999999998
sh600795,2.26,547598.0
sh600796,4.65,0.0
sh600797,5.92,90000.0
sh600798,5.8,13120000.0
sh600800,4.75,24225.0
sh600801,21.97,775541.0
sh600802,7.26,71874.0
sh600803,17.71,295757.0
sh600804,5.23,437751.0
sh600805,3.56,66928.0
sh600807,3.11,135596.0
sh600808,4.29,3108963.0
sh600809,405.0,14337000.0
sh600810,11.36,859952.0
sh600811,3.35,175205.0
sh600812,10.14,1740024.0000000002
sh600814,7.25,2053925.0
sh600815,2.65,81090.0
sh600816,2.17,7221109.0
sh600817,15.77,110000.0
sh600818,10.2,618120.0
sh600819,5.59,897194.9999999999
sh600820,5.26,433424.0
sh600821,4.9,393470.0
sh600822,9.76,976.0
sh600823,4.2,141120.0
sh600824,3.99,265335.00000000006
sh600825,4.45,90000.0
sh600826,8.02,35288.0
sh600827,22.45,5814550.0
sh600828,3.54,98412.0
sh600829,6.28,19468.0
sh600830,4.67,30000.0
sh600831,5.49,60000.0
sh600833,9.09,61812.0
sh600834,9.45,294839.99999999994
sh600835,18.46,369200.0
sh600836,5.41,216941.0
sh600837,11.13,3347904.0
sh600838,6.72,77952.0
sh600839,2.56,292096.0
sh600841,8.73,50000.0
sh600843,5.69,42106.0
sh600844,3.88,380000.0
sh600845,63.46,590178.0
sh600846,9.73,1663830.0
sh600847,8.35,30000.0
sh600848,20.4,540000.0
sh600850,25.85,573870.0000000001
sh600851,7.85,140000.0
sh600853,2.55,40035.0
sh600854,3.5,20300.0
sh600855,14.12,2832471.9999999995
sh600856,1.34,60032.00000000001
sh600857,10.25,384375.0
sh600858,6.51,10416.0
sh600859,33.59,3674746.0000000005
sh600860,5.29,90459.0
sh600861,15.16,15160.0
sh600862,24.13,1100328.0
sh600863,2.36,299720.0
sh600864,5.33,5820360.0
sh600865,7.93,190000.0
sh600866,3.77,20358.0
sh600867,13.34,2269134.0
sh600868,2.87,360185.0
sh600869,3.63,250833.0
sh600870,2.83,6410000.0
sh600871,1.95,768105.0
sh600872,46.65,4259145.0
sh600873,6.09,1130000.0
sh600874,6.13,220000.0
sh600875,11.54,1157462.0
sh600876,16.87,1513239.0000000002
sh600877,17.02,369333.99999999994
sh600879,6.81,501216.0
sh600880,3.84,86016.0
sh600881,2.85,649230.0
sh600882,79.47,3417210.0
sh600883,8.32,16640.0
sh600884,17.0,6606200.0
sh600885,55.92,4076568.0
sh600886,9.83,925003.0000000001
sh600887,40.66,32850000.0
sh600888,5.93,920928.9999999999
sh600889,5.7,9130000.0
sh600890,2.85,158460.0
sh600891,0.38,0.0
sh600892,4.38,27594.0
sh600893,37.85,16301995.000000002
sh600894,7.51,80000.0
sh600895,18.18,2277954.0
sh600896,4.61,1466441.0000000002
sh600897,17.34,5202.0
sh600898,6.0,1148400.0
sh600900,19.9,9695279.999999998
sh600901,5.91,374694.0
sh600903,9.13,466543.0
sh600908,5.87,463730.0
sh600909,6.11,838903.0000000001
sh600917,8.59,163210.0
sh600918,10.72,2680000.0
sh600919,7.15,9360000.0
sh600926,16.41,2238324.0
sh600928,4.86,200000.0
sh600929,6.0,230000.0
sh600933,14.16,198240.0
sh600936,2.82,7050.0
sh600939,3.5,42350.0
sh600956,11.85,6138300.0
sh600958,8.87,1736746.0
sh600959,3.1,346270.0
sh600960,3.81,882015.0
sh600961,6.36,261396.0
sh600962,7.38,40000.0
sh600963,5.12,1265152.0
sh600965,5.32,39368.0
sh600966,17.86,2620062.0
sh600967,10.3,550000.0
sh600968,2.44,181048.0
sh600969,6.23,117747.0
sh600970,8.58,550000.0
sh600971,6.08,1960000.0
sh600973,4.16,470080.0
sh600975,6.45,43860.0
sh600976,35.55,550000.0
sh600977,13.7,4192200.0
sh600978,0.52,0.0
sh600979,2.94,50000.0
sh600980,14.56,260000.0
sh600981,2.82,600000.0
sh600982,3.27,573231.0
sh600983,9.95,2063630.0
sh600984,12.37,403262.0
sh600985,11.91,1766253.0
sh600986,4.48,568064.0
sh600987,5.46,148512.0
sh600988,15.21,5028426.0
sh600989,16.23,2230000.0
sh600990,41.47,91233.99999999999
sh600992,6.39,70000.0
sh600993,19.35,758520.0000000001
sh600995,6.78,282048.0
sh600996,4.44,4440.000000000001
sh600997,7.29,4707882.0
sh600998,16.97,205337.0
sh600999,18.73,3850887.9999999995
sh601000,2.67,930000.0
sh601001,7.05,5909310.0
sh601002,4.82,390420.0
sh601003,7.31,280000.0
sh601005,2.42,34081344.0
sh601006,6.86,2305646.0000000005
sh601007,8.73,5360000.0
sh601008,3.71,100000.0
sh601009,9.07,7220627.0
sh601010,3.09,182001.0
sh601011,3.94,526384.0
sh601012,98.97,111717336.00000001
sh601015,7.9,15680000.0
sh601016,3.76,1970000.0
sh601018,3.97,235818.00000000003
sh601019,6.15,84255.0
sh601020,7.53,232677.0
sh601021,64.3,951640.0
sh601028,17.77,103066.00000000001
sh601038,11.98,3034534.0
sh601058,10.13,534864.0
sh601066,28.91,2300000.0
sh601068,3.15,55440.0
sh601069,12.55,110440.00000000001
sh601077,4.14,1728450.0
sh601086,3.9,125970.0
sh601088,19.35,4303440.0
sh601098,10.21,119457.00000000001
sh601099,3.81,25450000.0
sh601100,84.0,8316000.0
sh601101,4.52,2420000.0
sh601106,2.76,640000.0
sh601107,3.23,191216.0
sh601108,10.1,7350000.0
sh601111,8.1,5064120.0
sh601113,4.0,307200.0
sh601116,9.25,15725.0
sh601117,6.31,3024383.0
sh601118,5.19,1440000.0
sh601126,6.76,1122835.9999999998
sh601127,50.0,105055000.0
sh601128,6.95,770000.0
sh601137,10.85,950460.0
sh601138,13.61,7872023.999999999
sh601139,7.04,438592.0
sh601155,44.8,1290240.0
sh601158,5.32,405916.00000000006
sh601162,4.79,4525592.0
sh601163,15.14,133232.00000000003
sh601166,21.55,37281500.0
sh601168,14.4,13620960.0
sh601169,4.77,5608566.0
sh601177,7.77,68376.0
sh601179,4.07,175417.0
sh601186,7.78,3649598.0000000005
sh601187,8.48,246768.00000000003
sh601188,2.84,240264.0
sh601198,10.44,400000.0
sh601199,3.72,10000.0
sh601200,11.08,350000.0
sh601208,14.26,610000.0
sh601211,16.69,9010000.0
sh601212,2.64,2044680.0
sh601216,5.71,5610000.0
sh601218,3.75,281625.0
sh601222,6.58,671818.0
sh601225,11.5,15040850.0
sh601226,3.75,41625.0
sh601228,3.21,130647.0
sh601229,8.17,2298221.0
sh601231,16.25,1823250.0
sh601233,23.04,4485888.0
sh601236,12.72,600000.0
sh601238,11.05,4383535.000000001
sh601258,1.58,3330000.0
sh601288,3.2,7072640.000000001
sh601298,6.48,340000.0
sh601311,11.8,4060000.0
sh601318,71.2,125530000.0
sh601319,6.04,3998480.0000000005
sh601326,2.67,103596.0
sh601328,4.81,11369396.999999998
sh601330,8.78,608454.0
sh601333,2.15,272620.0
sh601336,48.37,3434269.9999999995
sh601339,6.16,2835448.0
sh601360,12.62,1554783.9999999998
sh601366,6.4,640.0
sh601368,5.11,91469.0
sh601369,7.8,414959.99999999994
sh601375,4.46,2890000.0
sh601377,9.26,22370000.0
sh601388,3.8,3399860.0
sh601390,5.43,5002659.0
sh601398,5.11,14924777.000000002
sh601399,4.2,1043700.0
sh601456,14.13,8680000.0
sh601500,5.63,48981.0
sh601512,9.89,140000.0
sh601515,6.32,913240.0
sh601518,2.29,141980.0
sh601519,7.89,533364.0
sh601555,7.95,2270000.0
sh601566,11.25,135000.0
sh601567,7.69,2948346.0000000005
sh601568,8.74,86526.0
sh601577,9.02,1580000.0
sh601579,11.24,2974104.0
sh601588,2.28,567036.0
sh601595,12.71,1430000.0
sh601598,4.95,1824075.0
sh601599,3.16,10112.0
sh601600,4.68,22109256.0
sh601601,32.86,5780074.0
sh601606,9.8,200000.0
sh601607,22.4,8948800.0
sh601608,3.39,45426.0
sh601609,9.41,2424957.0
sh601611,7.63,553938.0
sh601615,17.79,2186391.0
sh601616,3.06,44676.0
sh601618,3.08,1592052.0
sh601619,3.38,115933.99999999999
sh601628,32.8,3540000.0
sh601633,33.43,4345900.0
sh601636,15.57,4127607.0
sh601658,5.12,19100160.0
sh601666,6.68,3735456.0
sh601668,4.95,7940000.0
sh601669,3.82,782717.9999999999
sh601677,19.45,1960000.0
sh601678,6.26,789386.0
sh601686,11.66,272844.0
sh601688,15.98,3459670.0000000005
sh601689,33.47,732992.9999999999
sh601696,15.39,780000.0
