,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.74,430344.0,0.0,0.0,0.0,0.0,7.780328717557773
sz300139,9.41,1371978.0,0.0,0.0,0.0,0.0,9.70143273613573
sh600728,10.9,7278519.0,0.0,0.0,0.0,0.0,11.304186666977351
sz300294,37.5,1852500.0,0.0,0.0,0.0,0.0,37.177210407088445
sh601658,5.5,3048100.0,0.0,0.0,0.0,0.0,5.498642006743951
sz300801,39.71,750519.0,0.0,0.0,0.0,0.0,40.31409290775295
sh600543,5.38,61332.0,0.0,0.0,0.0,0.0,5.368677888202465
sz002041,11.03,1752667.0,0.0,0.0,0.0,0.0,11.140165354436737
sh600337,4.51,1356157.0,0.0,0.0,0.0,0.0,4.458198410494899
sz300236,67.1,18810747.0,0.0,0.0,0.0,0.0,70.01683188341774
sz300104,0,0,0,0,0,0,0
sz002473,8.07,41157.0,0.0,0.0,0.0,0.0,7.973169853425977
sz002748,7.09,91461.0,0.0,0.0,0.0,0.0,6.998064952638701
sz002087,3.46,522114.0,0.0,0.0,0.0,0.0,3.498550308284193
sz002112,6.39,99684.0,0.0,0.0,0.0,0.0,6.341820306541688
sz002420,3.59,16873.0,0.0,0.0,0.0,0.0,3.604459696727853
sz002830,12.26,72334.0,0.0,0.0,0.0,0.0,12.194157904798317
sh603666,99.98,1329734.0,0.0,0.0,0.0,0.0,101.19746741573033
sz002236,21.9,8192790.0,0.0,0.0,0.0,0.0,22.121616198035458
sh600161,35.69,3829537.0,0.0,0.0,0.0,0.0,35.571216127889116
sh600458,8.13,16024230.0,121.8,0.60177896,0.39000396,0.13337071,8.139547264203102
sz002282,7.73,114404.0,0.0,0.0,0.0,0.0,7.612073830440992
sz002479,6.38,381524.0,0.0,0.0,0.0,0.0,6.30689829320853
sh603515,26.8,289440.0,0.0,0.0,0.0,0.0,26.58363628809785
sh600847,11.65,45435.0,0.0,0.0,0.0,0.0,11.4139160265056
sz002059,4.95,908325.0,0.0,0.0,0.0,0.0,4.84950621331335
