,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.89,12624.0,0.0,0.0,0.0,0.0,7.854421622932923
sz300139,13.28,13690352.0,0.0,0.0,0.0,0.0,14.588755633426826
sh600728,9.28,524320.0,0.0,0.0,0.0,0.0,9.277564683338278
sz300294,36.01,8957127.0,0.0,0.0,0.0,0.0,37.18609947745307
sh601658,4.59,676107.0,0.0,0.0,0.0,0.0,4.580502287213559
sz300801,29.11,1737867.0,0.0,0.0,0.0,0.0,29.621296697999515
sh600543,7.65,1636335.0,0.0,0.0,0.0,0.0,7.586821105890856
sz002041,19.07,3936277.0,0.0,0.0,0.0,0.0,18.939724892951162
sh600337,5.55,185925.0,0.0,0.0,0.0,0.0,5.651263011428815
sz300236,50.96,2762032.0,0.0,0.0,0.0,0.0,52.46010999662386
sz002473,6.4,5120.0,0.0,0.0,0.0,0.0,6.431857441001765
sz300873,46.88,3548816.0,0.0,0.0,0.0,0.0,47.86465315156698
sz002748,7.48,47124.0,0.0,0.0,0.0,0.0,7.553178412874583
sz002087,4.05,1293647.0,0.0,0.0,0.0,0.0,4.048146340354829
sz002112,8.55,106020.0,0.0,0.0,0.0,0.0,8.654312804284324
sz002420,3.98,2786.0,0.0,0.0,0.0,0.0,4.0062649952823834
sz002830,14.54,157032.0,0.0,0.0,0.0,0.0,14.736401689894622
sh603666,85.87,25761.0,0.0,0.0,0.0,0.0,84.91899680511183
sz002236,21.07,823837.0,0.0,0.0,0.0,0.0,21.013439367903235
sh600161,40.56,1301976.0,0.0,0.0,0.0,0.0,40.54116702890549
sh600458,7.02,38610.0,0.0,0.0,0.0,0.0,7.106815226740813
sz002282,11.0,90200.0,0.0,0.0,0.0,0.0,10.779019972543288
sz002479,7.01,311244.0,0.0,0.0,0.0,0.0,7.2758255429224565
sh603515,26.05,547050.0,0.0,0.0,0.0,0.0,26.160688809209283
sh600847,11.26,24908246.0,0.0,0.0,0.0,0.0,11.538980245117243
sz002059,6.04,404680.0,0.0,0.0,0.0,0.0,6.235793354781767
sh600623,5.56,52820.0,0.0,0.0,0.0,0.0,5.5128342383256
sh603355,29.88,212148.0,0.0,0.0,0.0,0.0,29.992160330657956
sz002128,9.72,1455084.0,0.0,0.0,0.0,0.0,9.596750016164394
sh600706,8.01,53667.0,0.0,0.0,0.0,0.0,8.149481174029054
sh603131,18.63,443394.0,0.0,0.0,0.0,0.0,18.94600987654321
sz002760,21.59,28067.0,0.0,0.0,0.0,0.0,21.824753484501766
sz300260,20.08,465856.0,0.0,0.0,0.0,0.0,20.733132768498738
sz002522,6.47,65994.0,0.0,0.0,0.0,0.0,6.496530942680062
sh603823,15.88,68284.0,0.0,0.0,0.0,0.0,15.552014023037849
