,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.28,310856.0,0.0,0.0,0.0,0.0,7.290837801933538
sz300139,8.0,761600.0,0.0,0.0,0.0,0.0,8.84502818409604
sh600728,6.78,305778.0,0.0,0.0,0.0,0.0,6.871151368243327
sz300294,27.05,1309220.0,0.0,0.0,0.0,0.0,26.99546742778143
sh601658,6.12,17039549.0,0.0,0.0,0.0,0.0,6.059850882713929
sz300801,21.66,147288.0,0.0,0.0,0.0,0.0,21.854810886907558
sh600543,7.16,1784988.0,0.0,0.0,0.0,0.0,7.259191345539355
sz002041,20.46,23545368.0,0.0,0.0,0.0,0.0,20.09749468880321
sh600337,6.03,796563.0,0.0,0.0,0.0,0.0,5.923950253448072
sz300236,0,0,0,0,0,0,0
sz002473,0,0,0,0,0,0,0
sz300873,47.02,808744.0,0.0,0.0,0.0,0.0,47.23282216398353
sz002748,5.53,15484.0,0.0,0.0,0.0,0.0,5.690620806043315
sz002087,3.58,1164574.0,0.0,0.0,0.0,0.0,3.664325167517576
sz002112,7.07,83426.0,0.0,0.0,0.0,0.0,7.1467164937970304
sz002420,4.29,105963.0,0.0,0.0,0.0,0.0,4.4614524818730885
sz002830,0,0,0,0,0,0,0
sh603666,84.0,336000.0,0.0,0.0,0.0,0.0,85.74721545291395
sz002236,23.97,9566427.0,0.0,0.0,0.0,0.0,23.035004233073547
sh600161,39.17,2893880.0,0.0,0.0,0.0,0.0,39.09323990558072
sh600458,7.84,857696.0,0.0,0.0,0.0,0.0,7.9754286960083505
sz002282,10.6,333900.0,0.0,0.0,0.0,0.0,10.45857435447297
sz002479,5.25,230475.0,0.0,0.0,0.0,0.0,5.328632325013565
sh603515,0,0,0,0,0,0,0
sh600847,8.53,116008.0,0.0,0.0,0.0,0.0,8.723024052041428
sz002059,5.14,625024.0,0.0,0.0,0.0,0.0,5.29810314065746
sh600623,7.47,9196713.0,234.9,0.19206769,0.52275866,0.1548939,7.612880805739457
sh603355,29.99,86971.0,0.0,0.0,0.0,0.0,29.21865623530992
sz002128,10.04,1930692.0,0.0,0.0,0.0,0.0,10.32760919076514
sh600706,6.56,503152.0,0.0,0.0,0.0,0.0,6.773652083949157
sh603131,20.33,211432.0,0.0,0.0,0.0,0.0,20.481597467608953
sz002760,18.14,12698.0,0.0,0.0,0.0,0.0,18.40598298985934
sz300260,14.18,131874.0,0.0,0.0,0.0,0.0,14.5762256403427
sz002522,0,0,0,0,0,0,0
sh603823,15.15,165438.0,0.0,0.0,0.0,0.0,15.471049955396964
sz300130,9.89,201756.0,0.0,0.0,0.0,0.0,9.993813264548404
sz002645,9.78,1867980.0,202.7,0.1515553,0.5028995,0.22361805,10.377923855312947
sz000633,0,0,0,0,0,0,0
sh603676,0,0,0,0,0,0,0
sz002853,0,0,0,0,0,0,0
sz002700,0,0,0,0,0,0,0
sz300826,27.5,30250.0,0.0,0.0,0.0,0.0,27.746053553038106
sz300719,14.52,156816.0,0.0,0.0,0.0,0.0,14.617567754237927
sz300105,3.78,45360.0,0.0,0.0,0.0,0.0,3.8891425558333763
sz300404,11.28,13536.0,0.0,0.0,0.0,0.0,11.233949248320716
sh600081,12.5,403750.0,0.0,0.0,0.0,0.0,12.525981892503632
sz002908,13.8,147660.0,0.0,0.0,0.0,0.0,13.762449570414644
sz300632,0,0,0,0,0,0,0
sh601882,0,0,0,0,0,0,0
sz000848,6.51,322245.0,0.0,0.0,0.0,0.0,6.534826176464169
sh603569,6.87,25419.0,0.0,0.0,0.0,0.0,6.982219182325006
sz002166,7.71,196605.0,0.0,0.0,0.0,0.0,7.792854216456129
sz002017,10.0,499000.0,0.0,0.0,0.0,0.0,10.002293902275671
sz002089,1.61,58282.0,0.0,0.0,0.0,0.0,1.6661235027043353
sh600152,6.64,505304.0,0.0,0.0,0.0,0.0,6.653760467710731
sz300050,5.5,553300.0,0.0,0.0,0.0,0.0,5.684973880969902
sz300367,2.97,497475.0,0.0,0.0,0.0,0.0,3.063122911633167
sh600252,2.85,590805.0,0.0,0.0,0.0,0.0,2.8978952632523787
sz003004,29.08,203560.0,0.0,0.0,0.0,0.0,29.262280431432973
sh603256,10.7,1284942.0,0.0,0.0,0.0,0.0,10.576827198231008
sz300527,8.2,515780.0,0.0,0.0,0.0,0.0,8.256452489038917
sh601038,9.35,7357515.0,176.65,0.14633484,0.231231,0.0877695,9.593240526105747
sz300604,0,0,0,0,0,0,0
sh600107,8.24,266152.0,0.0,0.0,0.0,0.0,8.26827333128897
sz300111,2.93,187227.0,0.0,0.0,0.0,0.0,3.019508438441748
sh603466,0,0,0,0,0,0,0
sh600188,9.5,2648714.0,0.0,0.0,0.0,0.0,9.875652942872351
sz002903,12.95,261590.0,0.0,0.0,0.0,0.0,13.119165208411028
sz002062,3.91,74759.0,0.0,0.0,0.0,0.0,4.0042933056833645
sz002012,6.05,582010.0,0.0,0.0,0.0,0.0,6.0963342848609186
sz002149,14.29,2026322.0,0.0,0.0,0.0,0.0,14.863277242385868
sz300830,10.68,24564.0,0.0,0.0,0.0,0.0,10.996157472381157
sz001896,5.89,3720713.0,0.0,0.0,0.0,0.0,5.986951819286036
sz002045,9.14,65808.0,0.0,0.0,0.0,0.0,9.170215178705917
sz002610,2.6,3828240.0,0.0,0.0,0.0,0.0,2.586047875580431
sz002801,36.77,99279.0,0.0,0.0,0.0,0.0,36.83247718778411
sz000533,0,0,0,0,0,0,0
sz002155,0,0,0,0,0,0,0
sh600084,2.49,209907.0,0.0,0.0,0.0,0.0,2.4136322562196173
sz002728,10.85,221340.0,0.0,0.0,0.0,0.0,10.814648187633262
sh603767,6.56,3149.0,0.0,0.0,0.0,0.0,6.609431696905015
sh600121,5.12,5026304.0,0.0,0.0,0.0,0.0,5.3019105470698324
sh600746,11.55,9562245.0,244.96666666666667,0.0,0.33825087,0.20262165,11.550000000000002
sz000006,5.13,24111.0,0.0,0.0,0.0,0.0,5.249164161072915
sh600196,47.72,7038700.0,0.0,0.0,0.0,0.0,47.459487227168125
sh605050,11.77,155364.0,0.0,0.0,0.0,0.0,11.717280873943842
sz300489,23.51,519571.0,0.0,0.0,0.0,0.0,24.342268430288506
sh600808,2.69,1275867.0,0.0,0.0,0.0,0.0,2.7994284432904957
sz300092,8.3,88810.0,0.0,0.0,0.0,0.0,8.456238021173046
sz300550,0,0,0,0,0,0,0
sz300767,86.66,450632.0,0.0,0.0,0.0,0.0,83.50330082372324
sh600829,5.89,49476.0,0.0,0.0,0.0,0.0,6.042495863293119
sh600691,2.77,4245302.0,0.0,0.0,0.0,0.0,2.889036155927791
sz300278,3.24,1138212.0,0.0,0.0,0.0,0.0,3.640006749490199
sz000520,3.06,22032.0,0.0,0.0,0.0,0.0,3.1098261328672603
sz002840,9.75,40950.0,0.0,0.0,0.0,0.0,9.622481990969233
sz002960,39.4,642220.0,0.0,0.0,0.0,0.0,40.962816360975225
sz000868,3.65,377410.0,0.0,0.0,0.0,0.0,3.668403937181228
sh600567,3.84,69637797.0,245.0,0.0,2.17003365,1.18797162,3.84
sz000778,3.72,1296048.0,0.0,0.0,0.0,0.0,3.8267891396695175
sz000786,54.21,1496196.0,0.0,0.0,0.0,0.0,52.884083352027716
sh603118,9.12,552672.0,0.0,0.0,0.0,0.0,9.162446297835823
sh600023,3.53,2108285.0,0.0,0.0,0.0,0.0,3.561928343841096
sz000590,7.65,16830.0,0.0,0.0,0.0,0.0,7.687939574046558
sz002580,5.35,261080.0,0.0,0.0,0.0,0.0,5.413407181865656
sz002266,5.01,316632.0,0.0,0.0,0.0,0.0,5.020526128241139
sh600880,4.09,331699.0,0.0,0.0,0.0,0.0,4.149825998135059
sh601965,16.34,522880.0,0.0,0.0,0.0,0.0,16.4172050410569
sz300175,4.45,128160.0,0.0,0.0,0.0,0.0,4.5210747171796895
sz000559,4.73,621900.0,0.0,0.0,0.0,0.0,4.9108518013463325
sh600517,5.94,1253340.0,0.0,0.0,0.0,0.0,6.040474013048376
sh603819,10.4,10400.0,0.0,0.0,0.0,0.0,10.589841450462751
sz000612,8.38,7904854.0,13.116666666666667,0.44903616,0.36949162,0.04252928,8.71760044288788
sz000851,5.98,328302.0,0.0,0.0,0.0,0.0,6.079188325761347
sh600926,17.46,3864998.0,0.0,0.0,0.0,0.0,16.847246742498196
sh603662,26.94,145476.0,0.0,0.0,0.0,0.0,26.949652127086694
sz002797,8.19,5414409.0,0.0,0.0,0.0,0.0,8.188349848478726
sz000688,9.71,4170445.0,0.0,0.0,0.0,0.0,9.835646665510845
sz000982,0,0,0,0,0,0,0
sh603871,21.59,146812.0,0.0,0.0,0.0,0.0,21.90371710742175
sz002538,5.98,1736592.0,0.0,0.0,0.0,0.0,6.116178894009806
sz300667,0,0,0,0,0,0,0
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,10.29110793423874
sh601163,0,0,0,0,0,0,0
sz300097,8.48,310368.0,0.0,0.0,0.0,0.0,8.889205846256834
sh600168,6.49,9086.0,0.0,0.0,0.0,0.0,6.543601131071191
sh600153,8.23,591737.0,0.0,0.0,0.0,0.0,8.299302476583236
sz300044,5.45,758640.0,0.0,0.0,0.0,0.0,5.499465963310908
sh600331,2.22,6184623.0,244.96666666666667,0.0,0.23405187,0.11058411,2.22
sh603868,0,0,0,0,0,0,0
sz002409,64.03,1037286.0,0.0,0.0,0.0,0.0,62.58971732321128
sz002328,4.75,418950.0,0.0,0.0,0.0,0.0,4.805248247663551
sz002146,6.66,1330668.0,0.0,0.0,0.0,0.0,6.695737893642305
sh603703,13.24,287308.0,0.0,0.0,0.0,0.0,13.042235805543083
sh603718,0,0,0,0,0,0,0
sz300024,11.84,526880.0,0.0,0.0,0.0,0.0,11.937477510660301
sh600978,0.52,10356060.0,0.0,0.0,0.0,0.0,0.52
