,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,24.15,193200.0,0.0,0.0,0.0,0.0
sz300240,0,0,0,0,0,0
sz000893,0,0,0,0,0,0
sh600185,4.19,7123.0,0.0,0.0,0.0,0.0
sz002468,17.97,276738.0,0.0,0.0,0.0,0.0
sh601225,8.09,10341285.0,0.0,0.0,0.0,0.0
sz000966,3.73,105932.0,0.0,0.0,0.0,0.0
sz002424,8.78,91312.0,0.0,0.0,0.0,0.0
sz002305,3.09,524373.0,0.0,0.0,0.0,0.0
sh600157,2.26,31528808.0,0.0,0.0,0.0,0.0
sh603918,12.17,51114.0,0.0,0.0,0.0,0.0
sz300701,31.49,75576.0,0.0,0.0,0.0,0.0
sz000403,26.07,23463.0,0.0,0.0,0.0,0.0
sz300717,14.28,122808.0,0.0,0.0,0.0,0.0
sh600536,22.45,731870.0,0.0,0.0,0.0,0.0
sh603477,7.64,33616.0,0.0,0.0,0.0,0.0
sz000996,0,0,0,0,0,0
sz002524,4.75,121600.0,0.0,0.0,0.0,0.0
sh600896,0,0,0,0,0,0
sz002606,7.66,3222562.0,0.0,0.0,0.0,0.0
sh600487,18.39,3499617.0,0.0,0.0,0.0,0.0
sz300094,5.55,52725.0,0.0,0.0,0.0,0.0
sz000766,6.78,129498.0,0.0,0.0,0.0,0.0
sz002791,11.01,176160.0,0.0,0.0,0.0,0.0
sh600313,2.38,50456.0,0.0,0.0,0.0,0.0
sh600186,1.99,71441.0,0.0,0.0,0.0,0.0
sh600196,23.8,3315340.0,0.0,0.0,0.0,0.0
sh600137,13.55,60975.0,0.0,0.0,0.0,0.0
sz000528,6.28,1949312.0,0.0,0.0,0.0,0.0
sh600612,41.61,669921.0,0.0,0.0,0.0,0.0
sh600814,0,0,0,0,0,0
sz000639,6.98,191252.0,0.0,0.0,0.0,0.0
sz002845,15.54,3108.0,0.0,0.0,0.0,0.0
sh603818,6.85,685.0,0.0,0.0,0.0,0.0
sh600520,13.05,300150.0,0.0,0.0,0.0,0.0
sz002680,3.2,67840.0,0.0,0.0,0.0,0.0
sz000564,2.89,1425926.0,0.0,0.0,0.0,0.0
sh601969,4.62,89628.0,0.0,0.0,0.0,0.0
sh603518,0,0,0,0,0,0
sz002877,15.36,175104.0,0.0,0.0,0.0,0.0
sz002299,18.38,801368.0,0.0,0.0,0.0,0.0
sz000998,13.42,71126.0,0.0,0.0,0.0,0.0
sz300347,42.86,120008.0,0.0,0.0,0.0,0.0
sh600826,9.62,1924.0,0.0,0.0,0.0,0.0
sh601633,6.21,1133946.0,0.0,0.0,0.0,0.0
sh603900,12.48,61152.0,0.0,0.0,0.0,0.0
sz300508,26.0,919360.0,0.0,0.0,0.0,0.0
sz300384,12.97,27237.0,0.0,0.0,0.0,0.0
sz002640,11.15,33450.0,0.0,0.0,0.0,0.0
sz002415,29.3,4341674.0,0.0,0.0,0.0,0.0
sh600645,17.79,354021.0,0.0,0.0,0.0,0.0
sz002469,4.34,2390906.0,3.716666666666667,0.03264546,0.46685788,0.20382973
sz002827,14.68,89548.0,0.0,0.0,0.0,0.0
sz300636,0,0,0,0,0,0
sz000890,5.56,214060.0,0.0,0.0,0.0,0.0
sh603026,0,0,0,0,0,0
sh600539,0,0,0,0,0,0
sz000925,6.22,200906.0,0.0,0.0,0.0,0.0
sz002459,9.37,6880391.0,245.0,0.0,0.17056211,0.08510771
sh603388,10.2,345780.0,0.0,0.0,0.0,0.0
sz300221,5.75,270250.0,0.0,0.0,0.0,0.0
sz000970,8.14,374440.0,0.0,0.0,0.0,0.0
sz002775,6.25,88750.0,0.0,0.0,0.0,0.0
sz300463,0,0,0,0,0,0
sh603110,11.11,96657.0,0.0,0.0,0.0,0.0
sz000089,7.98,472416.0,0.0,0.0,0.0,0.0
sh603116,7.31,7310.0,0.0,0.0,0.0,0.0
sh603500,12.28,615228.0,0.0,0.0,0.0,0.0
sh600854,3.87,8127.0,0.0,0.0,0.0,0.0
sh600009,49.5,2192850.0,0.0,0.0,0.0,0.0
sz000936,6.25,319375.0,0.0,0.0,0.0,0.0
sz300243,8.46,25380.0,0.0,0.0,0.0,0.0
sh600962,0,0,0,0,0,0
sh600893,22.59,241713.0,0.0,0.0,0.0,0.0
sh603556,13.54,36558.0,0.0,0.0,0.0,0.0
sz300545,20.3,1400700.0,0.0,0.0,0.0,0.0
sz002037,8.47,847.0,0.0,0.0,0.0,0.0
sh603021,0,0,0,0,0,0
sh600619,8.8,88000.0,0.0,0.0,0.0,0.0
sh600096,5.52,1030584.0,0.0,0.0,0.0,0.0
sz002537,0,0,0,0,0,0
sh600059,6.93,105336.0,0.0,0.0,0.0,0.0
sz000957,5.86,2146752.0,0.0,0.0,0.0,0.0
sh600217,4.14,17388.0,0.0,0.0,0.0,0.0
sh600023,4.54,158446.0,0.0,0.0,0.0,0.0
sz300543,16.76,281568.0,0.0,0.0,0.0,0.0
sh600222,3.73,106678.0,0.0,0.0,0.0,0.0
sz300627,0,0,0,0,0,0
sh603933,18.31,49437.0,0.0,0.0,0.0,0.0
sh601222,4.96,367536.0,0.0,0.0,0.0,0.0
sh603028,7.6,6840.0,0.0,0.0,0.0,0.0
sh600083,0,0,0,0,0,0
sz300392,6.69,228798.0,0.0,0.0,0.0,0.0
sz002732,0,0,0,0,0,0
sh601330,12.32,187264.0,0.0,0.0,0.0,0.0
sz002905,14.55,106215.0,0.0,0.0,0.0,0.0
sz002750,6.15,72570.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,16.35,4905.0,0.0,0.0,0.0,0.0
sh603977,7.14,53550.0,0.0,0.0,0.0,0.0
sz300521,9.44,58528.0,0.0,0.0,0.0,0.0
sh601966,14.6,141620.0,0.0,0.0,0.0,0.0
sh600668,12.17,281516.0,0.0,0.0,0.0,0.0
sh601015,5.66,74146.0,0.0,0.0,0.0,0.0
sz300012,6.6,248820.0,0.0,0.0,0.0,0.0
sh601398,5.41,8114459.0,0.0,0.0,0.0,0.0
sz300583,0,0,0,0,0,0
sz002056,5.92,88824.0,0.0,0.0,0.0,0.0
sz002499,7.88,178088.0,0.0,0.0,0.0,0.0
sz000628,10.19,99862.0,0.0,0.0,0.0,0.0
sz300026,3.08,251636.0,0.0,0.0,0.0,0.0
sh600302,4.75,244150.0,0.0,0.0,0.0,0.0
sh603035,12.2,140300.0,0.0,0.0,0.0,0.0
sz300578,16.3,112470.0,0.0,0.0,0.0,0.0
sz000895,0,0,0,0,0,0
sz300481,12.09,7276971.0,0.35,0.07968717,0.02165396,0.0
sh600891,6.61,196317.0,0.0,0.0,0.0,0.0
sz300626,8.74,20102.0,0.0,0.0,0.0,0.0
sz000703,12.57,688836.0,0.0,0.0,0.0,0.0
sz300596,26.35,2635.0,0.0,0.0,0.0,0.0
sh603399,9.87,76986.0,0.0,0.0,0.0,0.0
sz000090,5.05,125240.0,0.0,0.0,0.0,0.0
sh600136,8.35,114395.0,0.0,0.0,0.0,0.0
sh603196,11.66,1620740.0,0.0,0.0,0.0,0.0
sz300676,60.2,963200.0,0.0,0.0,0.0,0.0
sz002687,6.55,2540090.0,0.0,0.0,0.0,0.0
sz300122,38.23,493167.0,0.0,0.0,0.0,0.0
sh603803,10.69,597571.0,0.0,0.0,0.0,0.0
sh600240,2.81,2548670.0,0.0,0.0,0.0,0.0
sh601949,4.6,20700.0,0.0,0.0,0.0,0.0
sh601333,3.5,214200.0,0.0,0.0,0.0,0.0
sh600868,3.0,195000.0,0.0,0.0,0.0,0.0
sz002668,4.56,2520768.0,0.0,0.0,0.0,0.0
sh603183,17.25,12075.0,0.0,0.0,0.0,0.0
sh600791,4.0,44400.0,0.0,0.0,0.0,0.0
sh600348,5.28,378576.0,0.0,0.0,0.0,0.0
sh603129,16.9,35490.0,0.0,0.0,0.0,0.0
sz002267,7.73,223397.0,0.0,0.0,0.0,0.0
sz300106,5.65,14690.0,0.0,0.0,0.0,0.0
sz002380,0,0,0,0,0,0
sz002195,3.86,530750.0,0.0,0.0,0.0,0.0
sz000539,4.15,143175.0,0.0,0.0,0.0,0.0
sh603676,11.48,64288.0,0.0,0.0,0.0,0.0
sz002221,8.02,27268.0,0.0,0.0,0.0,0.0
sh600526,4.84,166980.0,0.0,0.0,0.0,0.0
sz300518,22.54,18032.0,0.0,0.0,0.0,0.0
sh603991,19.0,3800.0,0.0,0.0,0.0,0.0
sz000803,12.05,18075.0,0.0,0.0,0.0,0.0
sz000068,4.87,8432892.0,0.0,0.0,0.0,0.0
sh603536,8.8,8800.0,0.0,0.0,0.0,0.0
sh600219,2.26,2754488.0,0.0,0.0,0.0,0.0
sh601999,0,0,0,0,0,0
sz300017,7.91,419230.0,0.0,0.0,0.0,0.0
sh600628,0,0,0,0,0,0
sh600332,36.67,645392.0,0.0,0.0,0.0,0.0
sh600075,4.69,38927.0,0.0,0.0,0.0,0.0
sz002915,22.87,180673.0,0.0,0.0,0.0,0.0
sz002724,5.56,42812.0,0.0,0.0,0.0,0.0
sh600000,10.36,1737372.0,0.0,0.0,0.0,0.0
sh600608,0,0,0,0,0,0
sz300313,6.53,381352.0,0.0,0.0,0.0,0.0
sz300329,7.31,35819.0,0.0,0.0,0.0,0.0
sh600373,13.0,912600.0,0.0,0.0,0.0,0.0
sh603017,11.49,799704.0,0.0,0.0,0.0,0.0
sh601588,2.9,80620.0,0.0,0.0,0.0,0.0
sz002650,3.57,239726.0,0.0,0.0,0.0,0.0
sh600971,6.0,271800.0,0.0,0.0,0.0,0.0
sz300282,13.45,747820.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,0,0,0,0,0,0
sz000806,4.51,4275931.0,0.0,0.0,0.0,0.0
sz300706,23.75,78375.0,0.0,0.0,0.0,0.0
sh601199,3.75,6375.0,0.0,0.0,0.0,0.0
sh600589,4.74,10491990.0,0.65,0.07111418,0.3512509,0.0809536
sh601958,6.46,602718.0,0.0,0.0,0.0,0.0
sz300410,21.86,784774.0,0.0,0.0,0.0,0.0
sz002467,5.3,313760.0,0.0,0.0,0.0,0.0
sz300259,3.08,391468.0,0.0,0.0,0.0,0.0
sz300189,2.62,56330.0,0.0,0.0,0.0,0.0
sz002918,16.98,62351.0,0.0,0.0,0.0,0.0
sz300499,0,0,0,0,0,0
sz002857,11.63,77921.0,0.0,0.0,0.0,0.0
sh600139,3.3,1628550.0,0.0,0.0,0.0,0.0
sz300257,10.67,2134.0,0.0,0.0,0.0,0.0
sz300247,3.77,62959.0,0.0,0.0,0.0,0.0
sh601169,5.79,940238.0,0.0,0.0,0.0,0.0
sh600678,5.82,805488.0,0.0,0.0,0.0,0.0
sz000630,2.06,1912710.0,0.0,0.0,0.0,0.0
sz000929,6.61,292162.0,0.0,0.0,0.0,0.0
sh600558,3.37,17187.0,0.0,0.0,0.0,0.0
sz002033,5.95,54145.0,0.0,0.0,0.0,0.0
sh600722,4.8,453120.0,0.0,0.0,0.0,0.0
sz000156,8.55,1821150.0,0.0,0.0,0.0,0.0
sz002737,15.5,300700.0,0.0,0.0,0.0,0.0
sz300319,6.83,3752402.0,0.0,0.0,0.0,0.0
sh600237,3.66,92598.0,0.0,0.0,0.0,0.0
sh601669,5.12,217600.0,0.0,0.0,0.0,0.0
sh603012,8.09,70383.0,0.0,0.0,0.0,0.0
sz300748,25.3,2932270.0,0.0,0.0,0.0,0.0
sz002761,14.95,1628055.0,0.35,0.27409129,0.09297384,0.0226384
sz002843,12.36,29664.0,0.0,0.0,0.0,0.0
sz300351,9.33,127821.0,0.0,0.0,0.0,0.0
sz002143,3.22,6641308.0,0.0,0.0,0.0,0.0
sz002441,7.11,172773.0,0.0,0.0,0.0,0.0
sz000415,3.84,193348.0,0.0,0.0,0.0,0.0
sh600853,3.74,22440.0,0.0,0.0,0.0,0.0
sh600275,0,0,0,0,0,0
sz300251,9.03,2173521.0,0.0,0.0,0.0,0.0
sh601003,7.33,3008232.0,0.0,0.0,0.0,0.0
sh601007,8.34,19182.0,0.0,0.0,0.0,0.0
sz002572,17.39,1127655.0,0.0,0.0,0.0,0.0
sz300136,19.99,5125436.0,0.0,0.0,0.0,0.0
sh603626,7.87,105458.0,0.0,0.0,0.0,0.0
sh600665,3.7,18500.0,0.0,0.0,0.0,0.0
sh600883,6.79,40740.0,0.0,0.0,0.0,0.0
sz000993,5.05,133320.0,0.0,0.0,0.0,0.0
sh601339,4.98,21912.0,0.0,0.0,0.0,0.0
sz000158,0,0,0,0,0,0
sz002751,21.01,75636.0,0.0,0.0,0.0,0.0
sz300162,5.43,137922.0,0.0,0.0,0.0,0.0
sh600016,5.85,6339645.0,0.0,0.0,0.0,0.0
sh600449,7.81,172601.0,0.0,0.0,0.0,0.0
sz002819,0,0,0,0,0,0
sh603336,16.43,105152.0,0.0,0.0,0.0,0.0
sh600393,2.33,219952.0,0.0,0.0,0.0,0.0
sz000507,6.74,269600.0,0.0,0.0,0.0,0.0
sz300516,0,0,0,0,0,0
sz000881,7.05,272130.0,0.0,0.0,0.0,0.0
sz300183,11.65,143295.0,0.0,0.0,0.0,0.0
sh603822,25.21,148739.0,0.0,0.0,0.0,0.0
sz000738,12.94,113872.0,0.0,0.0,0.0,0.0
sh603010,14.07,14070.0,0.0,0.0,0.0,0.0
sz300339,9.17,59605.0,0.0,0.0,0.0,0.0
sz002619,3.67,71932.0,0.0,0.0,0.0,0.0
sh600817,0,0,0,0,0,0
sz002902,21.62,166474.0,0.0,0.0,0.0,0.0
sz300470,0,0,0,0,0,0
sh603959,0,0,0,0,0,0
sz002498,2.76,2313708.0,0.0,0.0,0.0,0.0
sz000930,7.39,116023.0,0.0,0.0,0.0,0.0
sz300399,9.08,16344.0,0.0,0.0,0.0,0.0
sh603023,5.05,77265.0,0.0,0.0,0.0,0.0
sh603225,19.36,118096.0,0.0,0.0,0.0,0.0
sz002243,17.2,15963320.0,0.0,0.0,0.0,0.0
sz002201,6.45,5805.0,0.0,0.0,0.0,0.0
sz002494,5.59,20135.0,0.0,0.0,0.0,0.0
sz000523,4.1,40180.0,0.0,0.0,0.0,0.0
sh601066,11.66,3130710.0,0.0,0.0,0.0,0.0
sh600620,5.31,2655.0,0.0,0.0,0.0,0.0
sh603338,63.1,1463920.0,0.0,0.0,0.0,0.0
sz002708,7.69,2880674.0,0.0,0.0,0.0,0.0
sz300015,27.02,297220.0,0.0,0.0,0.0,0.0
sh603456,6.78,1356.0,0.0,0.0,0.0,0.0
sz002673,8.24,965728.0,0.0,0.0,0.0,0.0
sh603969,4.96,149296.0,0.0,0.0,0.0,0.0
sh603922,0,0,0,0,0,0
sz300587,18.3,47580.0,0.0,0.0,0.0,0.0
sh600540,3.81,39243.0,0.0,0.0,0.0,0.0
sh600037,9.19,53311.0,0.0,0.0,0.0,0.0
sh600179,6.34,204148.0,0.0,0.0,0.0,0.0
sz300285,15.76,201728.0,0.0,0.0,0.0,0.0
sh600513,6.34,35504.0,0.0,0.0,0.0,0.0
sz300699,37.52,146328.0,0.0,0.0,0.0,0.0
sh600797,7.82,151708.0,0.0,0.0,0.0,0.0
sz300201,4.11,2055.0,0.0,0.0,0.0,0.0
sh603128,5.49,36783.0,0.0,0.0,0.0,0.0
sz002349,5.96,2384.0,0.0,0.0,0.0,0.0
sh600127,3.04,4560.0,0.0,0.0,0.0,0.0
sz002432,5.53,43687.0,0.0,0.0,0.0,0.0
sz000667,2.46,53382.0,0.0,0.0,0.0,0.0
sz002230,28.41,3774268.0,0.0,0.0,0.0,0.0
sz002182,6.59,556196.0,0.0,0.0,0.0,0.0
sz000420,2.03,60900.0,0.0,0.0,0.0,0.0
sh601519,3.55,71000.0,0.0,0.0,0.0,0.0
sz000731,5.23,750427.0,0.2,0.09320259,0.02099274,0.0
sz000785,0,0,0,0,0,0
sh600986,4.4,522280.0,0.0,0.0,0.0,0.0
sz300420,5.46,348894.0,0.0,0.0,0.0,0.0
sz300036,15.38,872046.0,0.0,0.0,0.0,0.0
sz000877,7.77,1180263.0,0.0,0.0,0.0,0.0
sh600975,3.83,19150.0,0.0,0.0,0.0,0.0
sz002118,5.29,5158279.0,0.0,0.0,0.0,0.0
sh603639,27.21,130608.0,0.0,0.0,0.0,0.0
sz000861,2.51,135791.0,0.0,0.0,0.0,0.0
sh603360,14.43,116883.0,0.0,0.0,0.0,0.0
sz000757,5.2,25480.0,0.0,0.0,0.0,0.0
sh600708,3.73,309963.0,0.0,0.0,0.0,0.0
sz002219,3.38,179140.0,0.0,0.0,0.0,0.0
sz002355,0,0,0,0,0,0
sz000552,2.78,581576.0,0.0,0.0,0.0,0.0
sz300484,11.6,74240.0,0.0,0.0,0.0,0.0
sz002656,5.5,444400.0,0.0,0.0,0.0,0.0
sh601899,3.03,4644081.0,0.0,0.0,0.0,0.0
sz000030,4.06,11774.0,0.0,0.0,0.0,0.0
sz300317,5.66,7630744.0,215.01666666666668,0.13456164,0.21072636,0.01034208
sh600452,19.55,271745.0,0.0,0.0,0.0,0.0
sz000737,3.07,6140.0,0.0,0.0,0.0,0.0
sz300011,6.66,191808.0,0.0,0.0,0.0,0.0
sz002562,4.36,180504.0,0.0,0.0,0.0,0.0
sz002102,1.74,3631206.0,0.0,0.0,0.0,0.0
sh603618,5.35,232190.0,0.0,0.0,0.0,0.0
sz000702,5.6,163520.0,0.0,0.0,0.0,0.0
sh600054,9.73,210168.0,0.0,0.0,0.0,0.0
sz300280,32.53,452167.0,0.0,0.0,0.0,0.0
sh603223,10.62,191160.0,0.0,0.0,0.0,0.0
sz000972,2.84,1988.0,0.0,0.0,0.0,0.0
sz002028,10.84,742540.0,0.0,0.0,0.0,0.0
sz300045,8.2,255020.0,0.0,0.0,0.0,0.0
sz300610,12.67,247065.0,0.0,0.0,0.0,0.0
sh603416,0,0,0,0,0,0
sz002026,5.72,58344.0,0.0,0.0,0.0,0.0
sz002799,0,0,0,0,0,0
sz300765,0,0,0,0,0,0
sh600654,2.04,115464.0,0.0,0.0,0.0,0.0
sz002082,0,0,0,0,0,0
sz300708,10.63,401814.0,0.0,0.0,0.0,0.0
sh600370,2.95,39825.0,0.0,0.0,0.0,0.0
sh600512,2.32,360528.0,0.0,0.0,0.0,0.0
sh600019,6.94,3595059.0,0.0,0.0,0.0,0.0
sz000899,4.63,67598.0,0.0,0.0,0.0,0.0
sh603885,11.98,240798.0,0.0,0.0,0.0,0.0
sz002344,4.9,98000.0,0.0,0.0,0.0,0.0
sz002171,5.08,52832.0,0.0,0.0,0.0,0.0
sz300693,18.38,4241185.0,243.71666666666667,0.0,1.54968635,0.47689943
sh600331,2.81,23027107.0,239.81666666666666,0.18026574,0.25395566,0.01156
sh603861,11.83,217672.0,0.0,0.0,0.0,0.0
sz002785,9.55,955.0,0.0,0.0,0.0,0.0
sh600759,2.68,1798918.0,144.93333333333334,0.07647213,0.46933348,0.14447493
sz002738,14.8,34040.0,0.0,0.0,0.0,0.0
sh600123,6.88,287584.0,0.0,0.0,0.0,0.0
sz000719,7.98,16758.0,0.0,0.0,0.0,0.0
sz002756,13.05,506340.0,0.0,0.0,0.0,0.0
sz002351,5.31,30267.0,0.0,0.0,0.0,0.0
sz300673,40.35,16140.0,0.0,0.0,0.0,0.0
sz300225,4.72,78824.0,0.0,0.0,0.0,0.0
sh600587,12.7,36830.0,0.0,0.0,0.0,0.0
sz300396,12.6,26460.0,0.0,0.0,0.0,0.0
sz000903,2.61,128934.0,0.0,0.0,0.0,0.0
sz000426,6.17,2948026.0,0.0,0.0,0.0,0.0
sh603108,7.07,42420.0,0.0,0.0,0.0,0.0
sh600249,3.83,72770.0,0.0,0.0,0.0,0.0
sh600776,15.13,10637903.0,0.0,0.0,0.0,0.0
sz002793,10.86,147696.0,0.0,0.0,0.0,0.0
sz300489,0,0,0,0,0,0
sh603808,0,0,0,0,0,0
sh600834,6.93,11781.0,0.0,0.0,0.0,0.0
sh603025,10.59,20121.0,0.0,0.0,0.0,0.0
sh603067,8.51,32338.0,0.0,0.0,0.0,0.0
sz300173,5.22,249516.0,0.0,0.0,0.0,0.0
sz000035,5.22,219762.0,0.0,0.0,0.0,0.0
sz300551,11.71,190873.0,0.0,0.0,0.0,0.0
sh600757,6.65,282625.0,0.0,0.0,0.0,0.0
sz002684,6.77,260645.0,0.0,0.0,0.0,0.0
sz000850,3.43,3430.0,0.0,0.0,0.0,0.0
sz002390,3.96,365112.0,0.0,0.0,0.0,0.0
sh601068,5.57,931861.0,0.0,0.0,0.0,0.0
sh600103,2.74,252902.0,0.0,0.0,0.0,0.0
sz000938,32.1,131610.0,0.0,0.0,0.0,0.0
sz002137,6.9,17940.0,0.0,0.0,0.0,0.0
sz002357,5.88,4116.0,0.0,0.0,0.0,0.0
sh603602,28.35,680400.0,0.0,0.0,0.0,0.0
sz300200,0,0,0,0,0,0
sz002520,7.23,4338.0,0.0,0.0,0.0,0.0
sh603828,8.88,241536.0,0.0,0.0,0.0,0.0
sh600695,4.93,296293.0,0.0,0.0,0.0,0.0
sh601211,16.59,957243.0,0.0,0.0,0.0,0.0
sz002278,6.68,2672.0,0.0,0.0,0.0,0.0
sz300041,6.86,1058498.0,0.0,0.0,0.0,0.0
sh600225,3.05,43310.0,0.0,0.0,0.0,0.0
sz002455,5.07,1521.0,0.0,0.0,0.0,0.0
sh600233,10.92,31668.0,0.0,0.0,0.0,0.0
sz300629,16.31,19572.0,0.0,0.0,0.0,0.0
sh600796,5.45,81205.0,0.0,0.0,0.0,0.0
sz002543,0,0,0,0,0,0
sh600561,5.83,583.0,0.0,0.0,0.0,0.0
sh600995,6.84,12996.0,0.0,0.0,0.0,0.0
sz300595,37.55,33795.0,0.0,0.0,0.0,0.0
sz002878,24.91,107113.0,0.0,0.0,0.0,0.0
sh600789,8.4,800520.0,0.0,0.0,0.0,0.0
sz300453,12.0,1426800.0,0.0,0.0,0.0,0.0
sz000612,4.76,8429484.0,239.11666666666667,0.08364723,0.22568439,0.01239348
sh600693,5.23,19351.0,0.0,0.0,0.0,0.0
sz002544,11.66,129426.0,0.0,0.0,0.0,0.0
sh603083,24.55,842065.0,0.0,0.0,0.0,0.0
sh601515,0,0,0,0,0,0
sh603506,22.05,2205.0,0.0,0.0,0.0,0.0
sh600242,12.87,1243242.0,0.0,0.0,0.0,0.0
sh603559,23.36,23360.0,0.0,0.0,0.0,0.0
sz300281,5.12,258560.0,0.0,0.0,0.0,0.0
sz002310,7.02,2770443.0,0.0,0.0,0.0,0.0
sz000906,5.15,3605.0,0.0,0.0,0.0,0.0
sz002156,7.65,300645.0,0.0,0.0,0.0,0.0
sh601611,6.72,399840.0,0.0,0.0,0.0,0.0
sh601918,3.04,897408.0,0.0,0.0,0.0,0.0
sh600223,3.06,43758.0,0.0,0.0,0.0,0.0
sz002011,4.49,240664.0,0.0,0.0,0.0,0.0
sz300009,13.49,571976.0,0.0,0.0,0.0,0.0
sz300331,11.5,23000.0,0.0,0.0,0.0,0.0
sz300492,20.35,8140.0,0.0,0.0,0.0,0.0
sz300683,0,0,0,0,0,0
sz300417,15.26,21364.0,0.0,0.0,0.0,0.0
sz000709,3.1,457250.0,0.0,0.0,0.0,0.0
sz300532,10.59,26475.0,0.0,0.0,0.0,0.0
sh600381,6.06,30300.0,0.0,0.0,0.0,0.0
sz300116,1.75,15466325.0,0.0,0.0,0.0,0.0
sh600162,2.3,74060.0,0.0,0.0,0.0,0.0
sz000985,0,0,0,0,0,0
sh603600,8.08,18584.0,0.0,0.0,0.0,0.0
sz002557,20.4,589560.0,0.0,0.0,0.0,0.0
sh603937,12.0,734400.0,0.0,0.0,0.0,0.0
sz300405,0,0,0,0,0,0
sh600664,3.79,75800.0,0.0,0.0,0.0,0.0
sh601168,6.24,2582112.0,0.0,0.0,0.0,0.0
sz002555,10.58,490912.0,0.0,0.0,0.0,0.0
sh601678,4.62,157080.0,0.0,0.0,0.0,0.0
sz002635,10.6,3876420.0,0.0,0.0,0.0,0.0
sz002122,1.74,566370.0,0.0,0.0,0.0,0.0
sz300295,12.25,123725.0,0.0,0.0,0.0,0.0
sz300115,8.11,59203.0,0.0,0.0,0.0,0.0
sh603499,20.43,114408.0,0.0,0.0,0.0,0.0
sh600339,4.04,336936.0,0.0,0.0,0.0,0.0
sz300245,8.86,29238.0,0.0,0.0,0.0,0.0
sh603169,4.71,152604.0,0.0,0.0,0.0,0.0
sz002140,6.32,81737.0,0.0,0.0,0.0,0.0
sz002067,3.65,267545.0,0.0,0.0,0.0,0.0
sh600636,12.01,36030.0,0.0,0.0,0.0,0.0
sz002297,6.52,88672.0,0.0,0.0,0.0,0.0
sz300047,12.01,4804.0,0.0,0.0,0.0,0.0
sz002608,7.35,11025.0,0.0,0.0,0.0,0.0
sz000529,0,0,0,0,0,0
sz300770,0,0,0,0,0,0
sz002292,6.17,5451812.0,0.0,0.0,0.0,0.0
sz002573,7.59,156354.0,0.0,0.0,0.0,0.0
sz300218,6.43,8359.0,0.0,0.0,0.0,0.0
sz300078,9.35,26180.0,0.0,0.0,0.0,0.0
sz300196,0,0,0,0,0,0
sz300599,10.34,24816.0,0.0,0.0,0.0,0.0
sh600980,10.62,106200.0,0.0,0.0,0.0,0.0
sh603303,12.35,90155.0,0.0,0.0,0.0,0.0
sh603898,16.0,281600.0,0.0,0.0,0.0,0.0
sh603197,0,0,0,0,0,0
sz002113,3.97,439479.0,0.0,0.0,0.0,0.0
sh600517,3.84,768000.0,0.0,0.0,0.0,0.0
sz002503,2.41,221720.0,0.0,0.0,0.0,0.0
sz300059,12.91,5844357.0,0.0,0.0,0.0,0.0
sz000012,4.24,376512.0,0.0,0.0,0.0,0.0
sh603085,8.2,74620.0,0.0,0.0,0.0,0.0
sz300096,9.27,748089.0,0.0,0.0,0.0,0.0
sz002217,5.74,4678100.0,0.0,0.0,0.0,0.0
sz300665,10.42,72940.0,0.0,0.0,0.0,0.0
sz002006,5.53,37604.0,0.0,0.0,0.0,0.0
sz300598,21.27,4254.0,0.0,0.0,0.0,0.0
sz000009,4.45,95675.0,0.0,0.0,0.0,0.0
sz300504,25.75,950175.0,0.0,0.0,0.0,0.0
sh601113,7.8,532958.0,0.0,0.0,0.0,0.0
sz000969,5.23,1141709.0,0.0,0.0,0.0,0.0
sz000816,1.64,575640.0,0.0,0.0,0.0,0.0
sz002163,4.88,32696.0,0.0,0.0,0.0,0.0
