,kaipan_price,kaipan_money
sz300145,3.88,800444.0
sz300325,3.73,799339.0
sz300459,4.66,2680898.0
sz300266,3.86,252444.0
sz002862,22.0,20000.0
sz300230,5.66,103578.0
sz300033,162.04,7372820.0
sh603167,10.61,1765504.0
sh603728,22.52,1423264.0
sz300111,4.26,958926.0
sz300579,53.5,781100.0
sz000568,150.21,2450000.0
sh603238,38.99,120869.0
sz002858,15.7,120000.0
sz300210,5.74,588924.0
sz300423,14.76,360144.0
sz300247,3.81,1243584.0
sz300410,10.1,3796590.0
sz002722,12.97,50000.0
sz002861,24.97,20000.0
sz300847,35.38,1217072.0
sh603995,30.53,164862.0
sz300840,25.5,7810650.0
sz300418,26.0,1144000.0
sz300007,18.92,1920380.0000000002
sz300561,23.66,1145144.0
sz300193,8.56,17120.0
sz300658,41.2,3238320.0
sz300872,55.01,4884888.0
sz300843,31.56,867900.0
sz300471,15.25,12573625.0
sz300367,3.67,278553.0
sz002691,5.3,1589.9999999999998
sz300510,6.58,223062.0
sz300592,19.13,210429.99999999997
sz300091,6.32,2697376.0
sz300077,10.6,11172400.0
sz300153,7.22,908276.0
sz300385,9.14,170918.0
sz300541,25.1,1892540.0000000002
sz300085,26.9,8508470.0
sz300370,3.63,2448798.0
sz300800,36.72,95472.0
sz002198,5.85,120000.0
sz002213,16.59,330000.0
sz300824,33.32,1949220.0
sz300278,7.07,1025857.0
sz300117,5.5,11173250.0
sz000785,9.16,60000.0
sh603268,17.7,5309.999999999999
sh600543,7.09,185049.0
sz300329,8.31,98058.0
sh603655,54.11,21644.0
sz002875,10.77,10000.0
sz002312,6.57,310000.0
sz300065,13.66,188508.0
sz300312,8.0,3477600.0
sz300128,4.77,1907046.0
sz300630,46.16,175408.0
sz300810,56.7,674730.0
sz300217,4.68,4365504.0
sz300848,50.2,657620.0000000001
sh603819,15.04,3059135.9999999995
sz002803,42.85,300000.0
sz300333,11.59,1451068.0
sz300595,65.64,945216.0
sz300849,26.76,189996.0
sz300364,7.38,179334.0
sh600726,2.35,118910.00000000001
sz300838,23.6,0.0
sz000301,6.55,230000.0
sz300304,6.4,1939840.0000000002
sh603535,52.21,689172.0
sh601216,7.7,8984360.0
sh603589,52.71,532371.0
sz300202,12.3,621150.0
sz300700,24.25,860875.0
sz300747,65.2,169520.0
sz300827,67.2,913920.0000000001
sz300239,7.22,2468518.0
sz300013,8.36,1109372.0
sz300556,25.69,1700678.0000000002
sz300061,6.57,721386.0
sz002927,15.95,150000.0
sz300163,5.11,716422.0
sz300803,52.09,698006.0
sz300094,4.74,2047206.0000000002
sz300048,5.41,77363.0
sh603665,27.29,57309.0
sz300344,6.32,2551384.0
sz300328,10.84,74796.0
sz300287,6.67,57705505.00000001
sz300052,12.35,303810.0
sz300465,18.2,2209480.0
sz300105,5.31,97704.0
sz300032,4.96,202864.0
sz300197,3.94,130808.0
sz002843,8.13,30000.0
sz300442,29.54,0.0
sz300411,13.52,1031576.0
sz300022,5.95,574770.0
sz300200,15.35,1627100.0
sz300099,9.16,8421704.0
sz002335,22.49,19280000.0
sz300262,5.51,3735779.9999999995
sz300507,17.34,19337568.0
sz300139,13.68,656640.0
sz300058,7.45,1107815.0
sz002616,10.31,180000.0
sh600145,1.56,4680.0
sz300860,153.84,2922960.0
sz300400,17.53,2745198.0000000005
sz300141,10.82,476080.0
sz300044,8.78,1370557.9999999998
sz002390,6.85,100000.0
sz002931,20.85,1230000.0
sz300062,13.44,10350144.0
sz002076,2.17,310000.0
sz300486,18.28,1828.0
sz300452,24.2,1529440.0
sh603901,10.3,80340.00000000001
sz002716,2.19,1920000.0
sz002970,53.58,80000.0
sz300864,126.0,1285200.0
sh600746,6.22,85836.0
sz300499,11.75,712050.0
sz300297,6.97,79058619.0
sz300201,4.63,241223.0
sz300167,6.66,632700.0
sz300323,11.1,116550.0
sz300025,5.68,2814440.0
sz300586,10.59,258396.0
sz300171,21.3,604920.0
sh600568,1.7,1228590.0
sz002857,13.28,6639.999999999999
sz300539,10.01,963962.9999999999
sz300043,4.32,1185840.0000000002
sz300432,10.64,743736.0
sz300309,4.02,728825.9999999999
sh600306,4.9,456680.0
sh600809,218.94,3765768.0
sz300256,8.23,338253.0
sz300098,5.15,1224155.0
sz002173,6.68,15363.999999999998
sh600146,1.69,164775.0
sz300675,26.59,3906071.0
sz300079,5.57,862236.0
sz300219,10.62,80711.99999999999
sz300281,7.56,192780.0
sz300506,5.41,2934384.0
sh600816,1.98,123354.0
sz002089,2.63,2100000.0
sz300515,14.42,286958.0
sz300468,27.0,11456100.0
sz300221,6.83,2376157.0
sz300029,5.1,62219.99999999999
sz300835,53.57,53570.00000000001
sz300335,8.96,27093248.000000004
sz300310,6.62,3790612.0000000005
sh600346,20.57,3826019.9999999995
sz300687,26.92,1394456.0000000002
sz002210,2.02,290000.0
sz000587,1.45,10000.0
sz300500,18.04,144319.99999999997
sz300187,8.02,518893.99999999994
sz000858,240.0,24190000.0
sh600226,1.7,161500.0
sz300688,24.68,330712.0
sz300557,33.35,60030.00000000001
sz300765,22.54,15778.0
sz300606,28.51,647177.0
sz300554,23.86,281548.0
sh603926,13.2,17160.0
sz300272,6.27,62700.0
sz300228,7.79,7145767.0
sz300795,23.88,236412.0
sz300311,8.02,4411802.0
sh600841,9.02,22550.0
sz300235,16.25,107250.0
sz300622,15.92,531728.0
sz300670,9.36,314496.0
sz300366,13.29,337566.0
sz300047,9.96,1801764.0000000002
sz002519,5.13,140000.0
sh603028,13.31,343398.0
sz300008,9.59,45011624.0
sh600176,15.32,337040.0
sz002781,21.2,130000.0
sh603076,38.35,709475.0
sz300444,5.95,838950.0
sz300437,14.01,556197.0
sh603303,14.06,264328.0
sh603256,10.76,76396.0
sh600255,1.36,240856.00000000003
sz300743,22.56,884351.9999999999
sz300635,22.85,109680.00000000001
sz300067,6.27,3361347.0
sz300211,8.68,222208.0
sz300149,22.18,769646.0
sz000692,3.55,4920000.0
sz300074,5.35,132144.99999999997
sz002370,5.02,300000.0
sz300140,11.22,244596.0
sh600565,2.93,65925.0
sz000799,101.51,5250000.0
sz000560,4.01,840000.0
sz300466,8.3,1800270.0
sz002969,7.23,530000.0
sz300822,50.4,378000.0
sz300785,115.9,1019920.0000000001
sz000911,9.03,330000.0
sh603605,158.3,791500.0000000001
sz300339,13.14,1084050.0
sz002367,11.89,340000.0
sz300324,6.78,267810.0
sz300282,6.89,334854.0
sz300264,5.52,189888.0
sz300375,5.69,2031899.0000000002
sh600249,4.45,65415.0
sz002064,8.52,1800000.0
sz002472,6.52,13039.999999999998
sz300063,7.19,571605.0
sz300647,13.38,1240326.0
sz300716,11.37,40932.0
sz300730,20.64,2284848.0
sh603882,117.28,1430816.0
sz300828,33.79,1023836.9999999999
sz300267,5.76,5022720.0
sz300830,16.52,143724.0
sz002980,57.8,1030000.0
sz300464,19.3,499870.0
sz300160,8.82,665910.0
sz300303,6.54,905136.0
sz300057,6.96,588816.0
sz000596,211.1,1650000.0
sz300359,7.87,1243460.0
sz300129,8.93,7960202.0
sh600570,97.05,3357929.9999999995
sz002281,35.0,54320000.0
sz300836,58.61,0.0
sz002785,22.5,780000.0
sz300322,16.53,185136.0
sz002282,10.6,240000.0
sh603317,70.03,462198.00000000006
sz002431,3.71,40000.0
sz300469,14.24,260592.0
sz300819,46.0,35843200.0
sz300419,7.41,1879917.0000000002
sz300102,9.61,4871309.0
sz300356,6.42,57779.99999999999
sh600835,18.3,322080.0
sz300762,38.4,2035200.0
sz300739,27.65,694015.0
sz002724,7.23,30000.0
sz300242,6.71,699182.0
sz300134,13.44,267456.0
sh603955,17.01,8505.000000000002
sz300164,4.84,621456.0
sz300089,4.77,115433.99999999999
sz000572,2.76,490000.0
sz300039,6.18,1475166.0
sh600396,2.71,104606.0
sz300337,7.11,957006.0000000001
sh603871,25.75,1478050.0
sz300643,15.2,1252480.0
sh603697,24.85,576520.0000000001
sz300433,36.0,43941600.0
sz300805,23.0,883200.0
sh600979,3.31,111547.0
sz002434,9.74,50000.0
sh600129,16.55,1807260.0000000002
sz300130,15.65,200320.0
sz300066,5.75,325450.0
sz300330,13.63,328483.00000000006
sz300360,10.69,2694949.0
sh603557,14.88,13777392.000000002
sz300732,16.97,64485.99999999999
sz300460,13.58,66542.0
sz300851,46.85,173345.0
sz300249,7.41,354198.0
sz300691,15.5,147250.0
sz000988,25.09,46130000.0
sz300245,12.0,402000.0
sz300002,5.91,508260.00000000006
sz300412,15.33,2251977.0
sz300276,5.62,536710.0
sz300158,6.29,3932508.0
sz300821,12.6,2392740.0
sz300038,8.46,1387440.0000000002
sz300759,112.37,1236070.0
sz300420,6.94,297032.0
sh603369,48.62,1322464.0
sh603380,27.88,733244.0
sz300231,10.98,316224.0
sz300050,7.64,5356404.0
sz300084,5.2,801840.0
sz300189,6.92,4232272.0
sz002641,8.39,300000.0
sh600797,8.81,340947.0
sz300845,38.7,38700.0
sz300295,16.17,1026795.0000000001
sz300656,30.7,107450.0
sz300056,8.68,319424.0
sz002492,5.84,150000.0
sz300403,7.35,344714.99999999994
sz300621,13.99,79743.0
sz300603,18.0,90000.0
sz300859,31.12,581944.0
sz002563,9.06,770000.0
sz300388,10.09,369294.0
sz300846,32.13,578340.0
sz000822,3.97,190000.0
sz000737,3.92,90000.0
sz300327,34.48,875792.0
sz300069,17.0,44200.0
sh601456,17.2,7340000.0
sh603533,26.59,61157.00000000001
sz300678,28.3,1030120.0000000001
sh600419,16.3,174410.0
sz300234,7.99,170187.0
sz300748,40.2,2934600.0000000005
sz300300,7.78,1178670.0
sz300100,11.73,2331924.0
sz300472,11.42,35402.0
sz000566,9.35,330000.0
sh603001,8.18,43354.0
sz300021,5.82,1333362.0
sh603236,191.4,1435500.0
sz300018,9.29,6146263.999999999
sz300484,21.58,7356622.0
sh603187,54.6,60060.0
sz300710,30.76,0.0
sz300502,70.7,4828810.0
sz300649,18.49,53620.99999999999
sz300096,11.0,797500.0
sz000633,4.23,50000.0
sz300631,22.46,253798.0
sz300180,7.65,1145205.0
sz300110,5.93,1586867.9999999998
sz300461,22.39,517209.0
sh601888,201.0,17909100.0
sz300701,41.03,118987.00000000001
sh600763,231.29,3580000.0
sz300543,18.69,3139920.0
sz300299,9.8,2619540.0
sz002851,34.0,620000.0
sz300705,23.45,0.0
sz300694,16.95,1366170.0
sh600199,6.42,243317.99999999997
sz000890,2.53,60000.0
sz300602,25.91,178779.0
sz300080,6.66,3561102.0000000005
sz002142,36.01,19610000.0
sz300030,15.8,8059580.0
sz300165,5.84,106872.0
sz300826,38.91,108948.0
sh603869,13.48,155020.0
sz300336,4.83,71967.0
sz300624,72.59,892857.0
sz002247,2.02,460000.0
sz002304,154.5,11220000.0
sh600206,14.09,2750368.0
sz300697,17.62,12334.0
sz300181,8.06,3513354.0
sz300107,7.31,1471503.0
sh605188,11.97,50274.0
sz300073,51.9,1847639.9999999998
sz002366,4.66,160000.0
sz300154,7.18,0.0
sz300853,65.97,343044.0
sz300421,10.4,22007440.0
sh603045,13.07,6534.999999999999
sz300549,15.71,166526.0
sz300389,11.86,538444.0
sz300288,15.5,2303300.0
sz300619,26.18,667590.0
sz300147,13.0,36407800.0
sz002158,13.07,90000.0
sz002524,12.3,1610000.0
sz300150,5.63,52922.0
sz300055,8.08,316736.0
sz002705,48.9,4340000.0
sz300292,5.19,580242.0
sz300011,7.69,157645.0
sz300296,7.8,1579500.0
sz300436,34.13,0.0
sh600749,9.4,23500.0
sz300195,8.65,242200.0
sh603716,15.75,45675.0
sh603198,21.72,345348.0
sz300112,11.46,10202838.0
sz300355,4.3,432580.0
sz300514,14.05,1912205.0
sz300555,10.7,140169.99999999997
sz300818,37.59,86457.0
sh600236,4.77,2861.9999999999995
sz300031,22.8,266760.0
sz300017,8.26,1524796.0
sz002255,4.26,120000.0
sz300812,49.96,109912.00000000001
sh603500,14.41,364573.0
sz300024,15.24,672084.0
sh600130,4.25,330000.0
sz300229,10.69,93003.0
sz002849,14.81,17772.0
sz300380,26.11,459535.99999999994
sz300641,6.31,12619.999999999998
sz300476,21.27,104223.0
sz300222,12.4,3220280.0
sz300430,10.66,358176.0
sz002848,12.91,170000.0
sh600323,27.39,317724.0
sz300405,12.0,1992000.0
sz002430,26.27,660000.0
sz300341,9.5,101650.0
sz300650,24.0,547200.0
sh603466,19.51,458485.00000000006
sz300718,21.15,979244.9999999999
sz300314,20.86,427630.0
sz002979,41.52,360000.0
sz002895,12.29,52846.99999999999
sz300434,9.15,52155.00000000001
sz300086,7.56,1708559.9999999998
sz300636,34.87,265012.0
sz300479,17.52,495816.0
sz300808,19.89,97461.0
sz300407,9.19,8271.0
sz300684,31.18,2494400.0
sh603033,25.2,105839.99999999999
sz300409,14.08,616704.0
sz300786,31.8,2101980.0
sz002259,3.52,110000.0
sz300713,31.66,23862142.0
sz300532,13.19,221592.0
sz002308,6.47,20000.0
sz300755,30.19,51323.0
sz300332,6.49,3411144.0
sz300831,23.01,757029.0000000001
sz300553,39.01,74119.0
sz002026,12.85,4260000.0
sz300268,12.6,238140.0
sz300751,407.0,1831500.0
sh600882,39.0,557700.0
sz300081,8.97,1175967.0
sz300529,76.66,2154146.0
sz000877,16.7,2870000.0
sh600704,4.67,246109.0
sh603520,78.0,382200.0
sz300133,7.24,1236592.0
sh603886,17.14,119980.0
sz300560,19.79,431422.0
sz300440,9.55,382000.00000000006
sz300605,16.29,177561.0
sz300040,9.86,9413342.0
sz300279,6.65,447545.0
sz300578,37.22,111659.99999999999
sh600580,13.76,2251136.0
sz002052,1.71,960000.0
sz300779,22.58,31612.0
sz002314,4.14,180000.0
sz300807,41.18,757712.0
sz300348,26.2,1786839.9999999998
sh603456,34.97,122395.0
sh603895,19.65,220079.99999999997
sz300490,10.72,609968.0
sh600555,1.61,246813.0
sz300425,5.99,843991.0
sz300209,14.84,526820.0
sz300371,15.63,51579.00000000001
sz002762,6.41,560000.0
sz002488,8.97,4460000.0
sh603106,8.46,0.0
sz300227,10.82,494474.0
sh603517,79.61,867749.0
sz300041,15.06,1287630.0
sz300665,13.44,254016.0
sh600850,25.05,175350.0
sz300293,24.2,3758260.0
sz300172,7.29,426464.99999999994
sh600861,19.28,111824.0
sz300645,18.55,565775.0
sz300291,6.19,87898.0
sz300583,31.52,1390032.0
sz300298,42.99,911388.0000000001
sz300806,57.06,108414.00000000001
sz300637,12.99,537786.0
sz300612,24.86,484770.0
sz002959,134.0,1470000.0
sz300168,24.85,569065.0
sz300781,33.39,116865.00000000001
sh603729,17.1,182970.0
sh603168,8.82,104076.0
sz002899,16.25,180000.0
sz300682,18.71,570655.0
sz300179,8.98,5755282.0
sz300727,19.39,1167278.0
sz300109,19.15,235544.99999999997
sz300607,44.54,400860.0
sh600215,5.05,0.0
sz300124,63.0,3704400.0
sz002727,39.66,1240000.0
sz300535,17.9,4800780.0
sz300184,6.52,343604.0
sz300663,29.9,1692339.9999999998
sz002648,21.25,400000.0
sz300020,11.35,331420.0
sh600559,11.32,509400.0
sh601555,10.65,2269515.0
sz300717,19.19,101707.0
sz300698,20.94,4738722.0
sz002890,33.01,340000.0
sz300711,24.33,3111806.9999999995
sz300611,12.6,2322180.0
sh603903,11.56,5780.0
sz300644,50.1,7950870.0
sh603610,32.97,2182614.0
sh603618,5.74,89544.0
sz300283,6.9,672060.0
sz300204,11.08,323536.0
sz300263,9.16,77860.0
sz300608,18.33,131975.99999999997
sh603977,7.78,59128.0
sz300376,11.64,28775244.0
sz300493,9.12,518016.0
sz300005,5.94,2398572.0
sz300519,25.01,23029208.0
sz300126,8.3,356070.0
sz300735,16.86,158484.0
sz002901,101.55,650000.0
sh603908,25.5,12750.0
sz300817,36.68,1423184.0
sz300417,18.47,592887.0
sz300352,7.45,942425.0
sh605088,20.31,306681.0
sh601208,9.71,1339009.0000000002
sz002877,8.31,40000.0
sz002365,10.86,360000.0
sz300683,50.55,667260.0
sz300118,18.4,2916399.9999999995
sz002242,45.5,510000.0
sz002502,2.75,20000.0
sz300014,54.5,13810300.0
sz300467,18.61,612269.0
sz300422,11.91,803925.0
sz300191,19.46,603260.0
sz300478,13.19,192574.0
sz300477,6.91,921794.0
sz300796,24.1,253050.0
sh600156,5.05,313100.0
sz300155,9.3,4400760.000000001
sz300513,16.06,3875278.0
sz000982,1.19,510000.0
sh601038,11.63,334944.0
sz300170,10.14,542490.0
sz300196,14.4,27360.000000000004
sz300564,32.38,880736.0
sh603223,17.97,2558928.0
sz002726,10.97,470000.0
sh600201,26.99,572188.0
sz300494,18.15,110714.99999999999
sz002925,65.0,840000.0
sz300589,28.62,3377160.0
sz300495,7.88,154448.0
sz002916,123.35,940000.0
sz300823,34.86,135954.0
sz300075,13.84,159160.0
sz002636,8.47,20000.0
sz300802,41.66,58324.0
sz002222,15.89,22170000.0
sz300789,63.63,343602.0
sz300664,10.09,1704200.9999999998
sh600218,10.09,371312.0
sh600455,24.68,22212.0
sz002381,10.26,150000.0
sz300377,11.75,3432175.0
sz002660,10.05,300000.0
sz002289,11.24,80000.0
sz002630,2.55,270000.0
sh600350,5.89,128990.99999999999
sz300528,8.17,79249.0
sz002649,9.93,260000.0
sz300540,23.6,5442160.000000001
sz002201,14.69,880000.0
sh603012,7.53,258279.0
sz300306,12.28,175604.0
sz300026,6.11,15095977.000000002
sz000893,8.35,220000.0
sh600247,1.89,16065.0
sz300182,5.9,1038400.0
sz300404,13.5,340200.0
sz300315,6.9,615480.0
sz300035,11.6,2009120.0
sh603013,14.76,0.0
sz002573,5.75,90000.0
sz002873,18.43,220000.0
sz300597,13.15,1518825.0
sz300045,13.88,552424.0000000001
sz000157,8.88,4580000.0
sz002194,15.26,160000.0
sz300534,7.6,587479.9999999999
sz300780,20.19,107007.00000000001
sz300745,27.88,1145868.0
sz300731,31.8,60420.00000000001
sz300424,23.8,3251080.0
sz300194,6.24,1126944.0
sz300483,37.8,706860.0
sh603918,12.32,96096.0
sz002745,13.59,490000.0
sh600779,68.89,248004.0
sz300220,26.44,92540.00000000001
sz300338,8.2,22139.999999999996
sz300811,73.5,0.0
sz300049,11.5,1291450.0
sz300634,23.75,230375.0
sh600889,7.3,470120.0
sz300161,21.2,19080.0
sz300059,26.96,179362184.0
sh600031,27.49,9670982.0
sz300833,61.22,24488.0
sz300799,55.99,22396.0
sz300259,5.68,3098440.0
sh600883,8.4,16800.0
sz300097,13.26,205530.00000000003
sz300399,21.9,2960880.0
sz300365,12.1,98010.0
sz300334,8.85,30975.0
sz300790,21.34,174988.0
sh603298,17.92,700672.0
sz002197,10.37,280000.0
sz300518,44.0,3960000.0
sz300703,14.1,372240.0
sz300255,7.44,257424.00000000003
sh603348,24.09,74679.0
sh603628,9.46,134332.00000000003
sz300103,13.18,475797.99999999994
sz300053,11.4,231420.00000000003
sz300353,12.01,731409.0
sz300203,16.8,189840.0
sh600596,8.49,132444.0
sh601028,12.73,3819.0
sz002487,11.35,3050000.0
sh603885,10.34,95128.0
sh603365,14.97,139221.0
sh603086,17.64,8820.0
sh600894,7.9,558530.0
sz002595,28.02,1390000.0
sh601163,15.79,274746.0
sz300019,17.47,1049947.0
sh601519,9.88,2077764.0000000002
sh603919,20.92,4087768.0
sz002812,99.5,5880000.0
sz300042,19.32,633696.0
sh603258,43.0,1750100.0
sh600141,11.32,979180.0000000001
sz300252,13.48,2168932.0
sz300604,27.88,217464.0
sh600874,6.73,60570.00000000001
sz300813,68.41,403618.99999999994
sz002601,28.1,3100000.0
sh600636,13.77,202418.99999999997
sz300448,11.13,323883.00000000006
sz000096,10.78,18326.0
sz300852,104.33,625980.0
sz300569,19.29,4081764.0
sz300215,8.3,345280.0
sz300585,17.41,205438.0
sh603681,18.05,142595.0
sz002952,16.9,18589.999999999996
sz000555,20.66,56180000.0
sz300004,8.2,506759.99999999994
sz002334,5.59,40000.0
sz002382,26.15,4340000.0
sz002782,13.33,180000.0
sz300254,9.33,406788.0
sz002528,4.26,180000.0
sz002830,13.59,280000.0
sh600519,1722.0,35817600.0
sz300068,15.4,1084160.0
sz002831,33.57,170000.0
sz002010,5.73,1620000.0
sz002539,7.47,290000.0
sz300620,54.0,16162200.0
sz300289,8.84,1910323.9999999998
sh600885,50.99,3477518.0
sz002071,1.37,10000.0
sz300642,59.99,623896.0
sz300173,7.43,106249.0
sh603060,19.39,25207.0
sz300768,55.6,35217040.0
sz002414,35.54,550000.0
sh601155,34.28,599900.0
sz300174,17.48,55936.0
sz002654,4.49,60000.0
sh603978,20.65,161069.99999999997
sh603936,15.84,232848.0
sz000952,9.25,900000.0
sh600681,5.54,274784.0
sz002647,59.0,1140000.0
sz300582,16.35,250155.00000000003
sh603050,14.8,190920.0
sz300773,38.0,1489600.0
sh600857,9.44,148208.0
sh603797,8.66,6062.0
sz300462,24.64,517440.00000000006
sz300517,22.0,330000.0
sh603613,98.15,2159300.0
sz002310,4.83,30000.0
sz300793,22.28,93576.0
sh603662,28.33,0.0
sh603916,29.52,138744.0
sh603806,82.8,877679.9999999999
sh600276,93.68,7485032.000000001
sz000705,8.0,40000.0
sz300736,13.5,970650.0
sz300590,26.25,958125.0
sz000425,5.83,1870000.0
sz300347,114.6,1661700.0
sh603083,19.9,4252630.0
sz002962,21.73,4346.0
sz002896,31.62,720000.0
sz002568,66.62,860000.0
sz300742,37.0,4946900.0
sz300563,34.33,298671.0
sz300797,26.6,17351180.0
sz002137,7.4,150000.0
sz002298,10.79,940000.0
sh600219,2.36,1035568.0
sz300609,33.25,0.0
sh603615,11.6,248240.0
sz300677,119.0,21717500.0
sh603556,14.46,85314.00000000001
sh603309,14.87,286991.0
sz002131,3.22,5410000.0
sz300224,9.62,358826.0
sz002640,6.51,240000.0
sz002863,8.04,390000.0
sz300277,13.7,176730.0
sh603233,86.23,1431418.0
sz300162,9.9,4169880.0000000005
sz300572,47.63,2700621.0000000005
sz002767,13.23,100000.0
sz300537,26.73,8970588.0
sh600183,24.5,2364250.0
sz300521,23.64,33096.0
sz300829,82.48,1954776.0000000002
sz000987,18.0,2450000.0
sz002184,14.78,150000.0
sz300148,4.88,158112.0
sz300265,13.23,953883.0
sh600661,15.45,54075.0
sz300692,17.83,274582.0
sh600886,9.12,837216.0
sh605399,19.14,82302.0
sz000090,7.44,620000.0
sh603868,49.7,84490.00000000001
sz002384,25.98,4790000.0
sz300016,11.49,365382.0
sz300640,9.58,145616.0
sz002978,36.56,160000.0
sh600619,7.62,22860.0
sz300527,13.46,14344322.0
sz000661,379.0,6560000.0
sh603790,12.77,340958.99999999994
sz002801,32.3,60000.0
sz002906,17.75,690000.0
sz002361,4.92,70000.0
sh603496,19.85,83370.0
sz300319,10.05,95475.00000000001
sz300458,33.62,208444.0
sz300384,17.98,316448.0
sz300046,25.66,6404736.0
sh601608,3.79,486635.99999999994
sh600702,35.99,10105992.000000002
sh600671,9.08,908.0
sz300214,9.46,117304.00000000001
sh600132,106.51,671013.0
sh603228,34.54,31086.0
sz002612,9.42,90000.0
sh600197,18.88,75520.0
sh603421,10.48,128904.0
sz002249,3.87,390000.0
sz002661,21.09,260000.0
sz002684,3.91,210000.0
sz300855,41.2,877560.0
sh605158,11.75,75200.0
sz300809,20.66,76442.0
sh603711,24.77,56971.0
sh603077,1.43,1292863.0
sh600717,4.65,400000.0
sz300284,7.92,384912.0
sh603551,16.21,29178.000000000004
sz300480,19.0,34200.0
sz300190,8.82,217854.0
sz300233,26.82,391572.0
sz000581,25.4,350000.0
sz300491,17.71,1602755.0
sh603587,22.76,436992.0
sh600610,4.7,40420.0
sz300546,25.33,154513.0
sz002922,15.12,12096.0
sz000860,57.97,3680000.0
sh600545,5.37,98808.0
sz300143,23.86,429480.0
sh603239,15.72,31440.000000000004
sz300363,38.31,777693.0
sh603739,24.62,356990.0
sh600345,20.59,477688.0
sh600115,4.91,780000.0
sz300009,16.82,918371.9999999999
sh600237,4.45,13636580.000000002
sz300321,20.27,0.0
sz002174,16.22,1240000.0
sh600368,3.46,0.0
sh601177,8.45,9294.999999999998
sh600896,4.67,48568.0
sh603578,23.28,18624.0
sz300157,6.26,3689018.0
sz300760,378.9,3902669.9999999995
sz002670,9.74,350000.0
sz300441,9.88,439660.00000000006
sz000513,51.88,1380000.0
sz002806,12.05,40000.0
sz002690,50.5,440000.0
sz000789,15.36,620000.0
sz000585,1.75,170000.0
sh600660,30.17,3713927.0000000005
sz002796,16.12,110000.0
sz300251,12.94,1726196.0
sz300207,28.85,2005075.0
sz300746,15.2,457520.0
sz000676,6.72,270000.0
sz300591,12.7,14526260.0
sh600781,3.89,126814.00000000001
sh600446,18.59,226798.0
sz300450,53.29,1225670.0
sz002637,14.33,460000.0
sz002775,5.67,50000.0
sz300503,19.32,658812.0
sz000813,5.97,110000.0
sh603444,588.0,882000.0
sz300208,15.14,5706266.0
sh603181,19.05,104775.0
sh603079,27.51,35763.0
sz002587,5.9,20060.000000000004
sh603288,168.7,2564240.0
sz002219,1.75,40000.0
sz002148,5.01,70000.0
sh605366,13.65,101010.0
sz000722,6.75,70000.0
sz002512,5.76,560000.0
sh603277,11.16,13392.000000000002
sz300177,12.91,9550818.0
sh600872,68.2,334180.0
sh605166,11.19,14547.0
sh600521,34.4,736160.0
sz002743,8.59,170000.0
sz300825,27.36,733248.0
sz300250,14.78,634062.0
sz300667,25.69,259469.0
sz300470,43.18,587248.0
sz300166,13.44,1201535.9999999998
