,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,24.04,62504.0,0.0,0.0,0.0,0.0
sz300240,7.86,103752.0,0.0,0.0,0.0,0.0
sz000893,4.4,2640.0,0.0,0.0,0.0,0.0
sh600185,4.27,12810.0,0.0,0.0,0.0,0.0
sz002468,16.9,37180.0,0.0,0.0,0.0,0.0
sh601225,7.75,1494975.0,0.0,0.0,0.0,0.0
sz000966,3.74,9724.0,0.0,0.0,0.0,0.0
sz002424,8.73,42777.0,0.0,0.0,0.0,0.0
sz002305,3.25,3393000.0,0.6,0.3742885,0.0,0.0
sh600157,1.75,12135550.0,155.83333333333334,0.1213555,2.57986092,1.05012385
sh603918,12.58,55352.0,0.0,0.0,0.0,0.0
sz300701,32.3,106590.0,0.0,0.0,0.0,0.0
sz000403,0,0,0,0,0,0
sz300717,14.43,28860.0,0.0,0.0,0.0,0.0
sh600536,21.68,617880.0,20.85,0.64012601,2.02233108,0.40333211
sh603477,7.7,12320.0,0.0,0.0,0.0,0.0
sz000996,9.39,722091.0,0.0,0.0,0.0,0.0
sz002524,0,0,0,0,0,0
sh600896,0,0,0,0,0,0
sz002606,7.6,2301280.0,0.0,0.0,0.0,0.0
sh600487,18.81,3003957.0,0.0,0.0,0.0,0.0
sz300094,5.42,10298.0,0.0,0.0,0.0,0.0
sz000766,6.77,125584.0,0.0,0.0,0.0,0.0
sz002791,10.65,10650.0,0.0,0.0,0.0,0.0
sh600313,2.34,6552.0,0.0,0.0,0.0,0.0
sh600186,2.05,282695.0,0.0,0.0,0.0,0.0
sh600196,22.42,2555880.0,0.0,0.0,0.0,0.0
sh600137,13.6,6800.0,0.0,0.0,0.0,0.0
sz000528,6.25,300294.0,0.0,0.0,0.0,0.0
sh600612,41.72,134213.0,0.0,0.0,0.0,0.0
sh600814,0,0,0,0,0,0
sz000639,6.8,201280.0,0.0,0.0,0.0,0.0
sz002845,16.8,935760.0,0.0,0.0,0.0,0.0
sh603818,0,0,0,0,0,0
sh600520,13.28,314736.0,0.0,0.0,0.0,0.0
sz002680,3.74,505648.0,0.0,0.0,0.0,0.0
sz000564,2.87,285852.0,0.0,0.0,0.0,0.0
sh601969,4.6,250700.0,0.0,0.0,0.0,0.0
sh603518,15.09,57342.0,0.0,0.0,0.0,0.0
sz002877,15.8,2017486.0,0.0,0.0,0.0,0.0
sz002299,18.25,1023825.0,0.0,0.0,0.0,0.0
sz000998,13.68,17784.0,0.0,0.0,0.0,0.0
sz300347,40.66,341544.0,0.0,0.0,0.0,0.0
sh600826,9.82,69722.0,0.0,0.0,0.0,0.0
sh601633,6.05,106480.0,0.0,0.0,0.0,0.0
sh603900,13.46,211322.0,0.45,0.13261412,0.04151551,0.01515402
sz300508,29.47,12288990.0,0.0,0.0,0.0,0.0
sz300384,13.05,227070.0,0.0,0.0,0.0,0.0
sz002640,11.11,21109.0,0.0,0.0,0.0,0.0
sz002415,29.5,3423918.0,0.0,0.0,0.0,0.0
sh600645,17.82,115830.0,0.0,0.0,0.0,0.0
sz002469,4.22,21100.0,0.0,0.0,0.0,0.0
sz002827,15.01,103569.0,0.0,0.0,0.0,0.0
sz300636,0,0,0,0,0,0
sz000890,6.0,668400.0,0.0,0.0,0.0,0.0
sh603026,19.69,44814.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.28,325932.0,0.0,0.0,0.0,0.0
sz002459,8.74,344356.0,0.0,0.0,0.0,0.0
sh603388,0,0,0,0,0,0
sz300221,6.0,4507800.0,0.0,0.0,0.0,0.0
sz000970,8.08,176144.0,0.0,0.0,0.0,0.0
sz002775,6.2,75640.0,0.0,0.0,0.0,0.0
sz300463,0,0,0,0,0,0
sh603110,11.17,8936.0,0.0,0.0,0.0,0.0
sz000089,7.85,68122.0,0.0,0.0,0.0,0.0
sh603116,0,0,0,0,0,0
sh603500,12.7,228600.0,0.0,0.0,0.0,0.0
sh600854,3.94,351842.0,0.0,0.0,0.0,0.0
sh600009,48.38,498314.0,0.0,0.0,0.0,0.0
sz000936,6.35,410210.0,0.0,0.0,0.0,0.0
sz300243,8.75,2324000.0,0.0,0.0,0.0,0.0
sh600962,8.37,464535.0,0.0,0.0,0.0,0.0
sh600893,22.71,168054.0,0.0,0.0,0.0,0.0
sh603556,13.97,180213.0,0.0,0.0,0.0,0.0
sz300545,20.51,1573117.0,0.0,0.0,0.0,0.0
sz002037,0,0,0,0,0,0
sh603021,6.15,96555.0,0.0,0.0,0.0,0.0
sh600619,8.56,40232.0,0.0,0.0,0.0,0.0
sh600096,5.2,208000.0,0.0,0.0,0.0,0.0
sz002537,0,0,0,0,0,0
sh600059,6.92,98956.0,0.0,0.0,0.0,0.0
sz000957,5.76,8145216.0,0.0,0.0,0.0,0.0
sh600217,0,0,0,0,0,0
sh600023,4.58,195621.0,0.0,0.0,0.0,0.0
sz300543,17.52,332880.0,0.0,0.0,0.0,0.0
sh600222,0,0,0,0,0,0
sz300627,18.11,251729.0,0.0,0.0,0.0,0.0
sh603933,18.76,123816.0,0.0,0.0,0.0,0.0
sh601222,4.95,24750.0,0.0,0.0,0.0,0.0
