,kaipan_price,kaipan_money
sh600704,4.44,257520.00000000003
sh600705,4.19,643584.0
sh600706,7.18,0.0
sh600707,5.73,5976963.0
sh600708,2.56,170752.0
sh600710,5.17,81686.0
sh600711,8.4,61456080.00000001
sh600712,4.7,90710.0
sh600713,4.48,255360.00000000003
sh600714,5.36,17688.000000000004
sh600715,2.37,13983.000000000002
sh600716,4.28,83888.0
sh600717,4.62,130746.0
sh600718,10.55,654100.0
sh600719,3.68,2208.0
sh600720,13.95,605429.9999999999
sh600721,3.9,0.0
sh600722,4.15,410850.0
sh600723,9.15,24705.0
sh600724,3.68,0.0
sh600725,1.69,0.0
sh600726,2.27,87168.0
sh600727,7.1,66740.0
sh600728,8.09,181216.0
sh600729,28.06,423705.99999999994
sh600730,4.46,123542.0
sh600731,12.38,562052.0
sh600732,17.5,2040000.0
sh600733,7.81,1541693.9999999998
sh600734,1.2,148080.0
sh600735,5.28,7392.0
sh600736,4.82,48682.00000000001
sh600737,9.72,1510488.0
sh600738,6.58,611282.0
sh600739,25.58,2228018.0
sh600740,6.03,1295244.0
sh600741,28.3,1095210.0
sh600742,9.93,861924.0
sh600743,2.17,70000.0
sh600744,3.19,4018762.0000000005
sh600745,97.0,2830000.0
sh600746,6.72,505343.99999999994
sh600748,5.01,56112.0
sh600749,8.72,10464.000000000002
sh600750,11.01,547197.0
sh600751,2.7,843480.0000000001
sh600753,18.78,452598.00000000006
sh600754,52.0,364000.0
sh600755,6.74,215680.00000000003
sh600756,15.76,483832.0
sh600757,5.23,34518.0
sh600758,3.06,632196.0
sh600759,1.83,285297.0
sh600760,66.4,7775440.000000001
sh600761,14.23,66881.0
sh600763,260.03,2288264.0
sh600764,31.81,353091.0
sh600765,19.0,3110300.0
sh600766,5.56,232964.0
sh600767,2.59,36260.0
sh600768,8.85,9735.0
sh600769,5.35,41729.99999999999
sh600770,5.55,155955.0
sh600771,16.06,2205037.9999999995
sh600773,6.78,808176.0
sh600774,13.01,0.0
sh600775,7.41,0.0
sh600776,11.82,199758.00000000003
sh600777,1.55,144460.0
sh600778,4.18,0.0
sh600779,78.61,3985526.9999999995
sh600780,3.46,41520.0
sh600781,3.69,110700.0
sh600782,4.48,920000.0
sh600783,14.78,90000.0
sh600784,5.34,100000.0
sh600785,13.15,1315.0
sh600787,4.73,118723.0
sh600789,9.49,8559980.0
sh600790,3.34,134267.99999999997
sh600791,4.67,412360.99999999994
sh600792,3.42,861840.0
sh600793,8.35,10855.0
sh600794,3.35,840000.0
sh600795,2.17,335265.0
sh600796,4.7,43710.0
sh600797,7.5,249000.0
sh600798,3.71,2863378.0
sh600800,4.83,151179.0
sh600801,21.64,1216168.0
sh600802,8.15,0.0
sh600803,13.11,361835.99999999994
sh600804,6.99,90000.0
sh600805,4.61,1566939.0000000002
sh600807,3.73,89893.0
sh600808,2.68,356708.00000000006
sh600809,327.87,11606598.0
sh600810,9.15,568215.0
sh600811,3.8,356439.99999999994
sh600812,11.6,1710000.0
sh600814,5.74,6314.0
sh600815,2.37,23700.0
sh600816,1.5,5870100.0
sh600817,15.23,57874.0
sh600818,9.08,165256.0
sh600819,5.88,1188348.0
sh600820,5.56,85623.99999999999
sh600821,4.56,188327.99999999997
sh600822,11.13,23373.0
sh600823,5.05,274215.0
sh600824,3.8,1520.0
sh600825,4.89,49878.0
sh600826,9.07,63490.0
sh600827,15.3,6779430.0
sh600828,3.75,0.0
sh600829,7.72,1130000.0
sh600830,5.38,135038.0
sh600831,6.75,135000.0
sh600833,10.35,39330.0
sh600834,9.54,53424.0
sh600835,20.0,448000.0
sh600836,4.85,0.0
sh600837,12.49,1802307.0
sh600838,7.09,0.0
sh600839,2.87,362481.0
sh600841,10.81,0.0
sh600843,6.17,3701.9999999999995
sh600844,3.45,511290.00000000006
sh600845,65.2,860640.0
sh600846,8.16,98736.0
sh600847,9.92,287680.0
sh600848,20.1,148740.0
sh600850,23.8,178500.0
sh600851,9.03,7997870.999999999
sh600853,2.64,7920.0
sh600854,3.71,80878.0
sh600855,14.73,2337651.0
sh600856,1.41,14382.0
sh600857,9.05,412680.0
sh600858,6.62,0.0
sh600859,34.34,3859816.0000000005
sh600860,4.21,21050.0
sh600861,18.16,216104.0
sh600862,26.48,892376.0
sh600863,2.53,164956.0
sh600864,7.27,11582564.0
sh600865,7.29,80919.0
sh600866,4.9,301350.0
sh600867,13.22,167894.0
sh600868,3.16,496120.0
sh600869,3.6,212760.0
sh600870,2.86,94094.0
sh600871,1.94,438439.99999999994
sh600872,63.21,1156743.0
sh600873,4.86,241542.0
sh600874,6.57,43362.0
sh600875,10.26,960336.0
sh600876,16.65,239760.0
sh600877,8.75,1258250.0
sh600879,6.79,1516207.0
sh600880,3.63,10000.0
sh600881,3.12,6552.0
sh600882,47.0,1795400.0
sh600883,7.94,82576.0
sh600884,17.56,8365584.0
sh600885,53.22,777012.0
sh600886,8.54,265593.99999999994
sh600887,41.3,21884870.0
sh600888,6.05,804650.0
sh600889,4.56,142728.0
sh600890,5.36,174736.0
sh600891,1.19,0.0
sh600892,2.84,56800.0
sh600893,46.38,11599638.0
sh600894,8.07,37122.0
sh600895,17.65,345939.99999999994
sh600896,4.06,89725.99999999999
sh600897,16.93,55868.99999999999
sh600898,5.93,115634.99999999999
sh600900,19.22,1487628.0
sh600901,5.55,124320.0
sh600903,12.4,1266040.0
sh600908,5.69,259464.00000000003
sh600909,7.51,1143022.0
sh600917,6.77,677.0
sh600918,16.27,7576939.0
sh600919,5.5,1573000.0
sh600926,14.1,719100.0
sh600928,5.27,115939.99999999999
sh600929,6.05,201465.0
sh600933,16.06,24089.999999999996
sh600936,3.43,14406.0
sh600939,3.71,11872.0
sh600956,8.66,541250.0
sh600958,10.72,1627296.0
sh600959,3.37,821943.0
sh600960,3.88,140068.0
sh600961,6.98,326664.00000000006
sh600962,9.09,924453.0000000001
sh600963,4.0,145600.0
sh600965,6.07,49167.0
sh600966,13.25,222600.0
sh600967,9.27,243800.99999999997
sh600968,2.42,278784.0
sh600969,6.65,136325.0
sh600970,6.75,1358775.0
sh600971,5.93,18479659.0
sh600973,4.23,11844.000000000002
sh600975,8.56,392904.00000000006
sh600976,26.87,77923.0
sh600977,12.46,863478.0000000001
sh600978,0.77,5450000.0
sh600979,3.2,136960.0
sh600980,13.68,162792.0
sh600981,3.12,58032.00000000001
sh600982,3.36,4040000.0
sh600983,6.74,330260.0
sh600984,13.09,320000.0
sh600985,10.87,1520000.0
sh600986,4.23,306252.00000000006
sh600987,5.64,21432.0
sh600988,17.68,5526768.0
sh600989,11.33,735317.0
sh600990,43.0,10000.0
sh600992,6.5,0.0
sh600993,21.49,1646134.0
sh600995,7.85,29830.0
sh600996,5.5,116600.0
sh600997,5.82,1701768.0
sh600998,17.35,105835.00000000001
sh600999,21.45,1879020.0
sh601000,2.45,136955.00000000003
sh601001,5.8,2053780.0
sh601002,4.93,169099.0
sh601003,5.28,745536.0
sh601005,1.5,1123050.0
sh601006,6.46,678946.0
sh601007,7.79,16359.0
sh601008,3.66,62586.0
sh601009,7.8,980000.0
sh601010,2.99,32890.0
sh601011,3.9,2386020.0
sh601012,89.88,135853620.0
sh601015,3.98,7203402.0
sh601016,2.8,900479.9999999999
sh601018,3.73,1044027.0
sh601019,5.81,0.0
sh601020,9.65,434250.0
sh601021,50.01,1305260.9999999998
sh601028,11.91,13101.0
sh601038,11.2,524159.99999999994
sh601058,5.47,107758.99999999999
sh601066,40.58,4021478.0
sh601068,3.48,14268.0
sh601069,13.63,263059.0
sh601077,4.42,1169090.0
sh601086,4.32,156816.0
sh601088,17.78,7181342.0
sh601098,9.96,259956.00000000003
sh601099,3.73,1145483.0
sh601100,99.26,1230824.0
sh601101,4.4,1481920.0
sh601106,2.85,73530.0
sh601107,3.24,8424.0
sh601108,12.18,3379950.0
sh601111,7.11,2070000.0
sh601113,3.03,0.0
sh601116,11.29,33870.0
sh601117,5.59,727817.9999999999
sh601118,4.8,201600.0
sh601126,7.31,437138.0
sh601127,15.8,6086160.000000001
sh601128,6.98,545836.0
sh601137,11.46,66468.0
sh601138,13.31,1826132.0
sh601139,7.11,36972.0
sh601155,34.66,700132.0
sh601158,5.23,105123.0
sh601162,5.86,1758586.0
sh601163,15.77,305938.0
sh601166,19.79,6000000.0
sh601168,12.22,17450160.0
sh601169,4.76,882979.9999999999
sh601177,7.98,64638.0
sh601179,4.32,2478384.0
sh601186,7.95,1775235.0000000002
sh601187,11.6,4163240.0
sh601188,2.76,827.9999999999999
sh601198,12.25,374850.0
sh601199,3.91,11339.0
sh601200,11.05,219895.00000000003
sh601208,10.85,343945.0
sh601211,17.28,3521664.0
sh601212,2.88,1751328.0
sh601216,4.85,2043789.9999999998
sh601218,3.62,308062.0
sh601222,7.15,934505.0000000001
sh601225,9.07,5484629.0
sh601226,4.1,52479.99999999999
sh601228,3.23,38760.0
sh601229,7.76,514488.0
sh601231,19.11,450996.0
sh601233,18.45,992610.0
sh601236,16.03,974624.0000000001
sh601238,13.19,5297104.0
sh601258,1.02,438906.00000000006
sh601288,3.15,5225220.0
sh601298,6.17,236927.99999999997
sh601311,8.84,971516.0
sh601318,84.22,24230094.0
sh601319,6.39,2474846.9999999995
sh601326,2.66,104538.00000000001
sh601328,4.45,3600495.0000000005
sh601330,8.78,29852.0
sh601333,2.24,103712.00000000001
sh601336,57.6,1969920.0
sh601339,3.93,123795.0
sh601360,15.49,3929812.9999999995
sh601366,6.82,0.0
sh601368,5.29,239637.0
sh601369,6.59,72490.0
sh601375,5.15,659200.0
sh601377,8.03,2719760.9999999995
sh601388,2.83,1711301.0000000002
sh601390,5.34,1519230.0
sh601398,4.94,6201676.0
sh601399,3.74,261800.0
sh601456,19.26,3243384.0000000005
sh601500,5.87,139119.0
sh601512,9.91,0.0
sh601515,5.9,11210.0
sh601518,2.28,93480.0
sh601519,9.29,772927.9999999999
sh601555,9.36,982800.0
sh601566,11.51,285448.0
sh601567,6.77,190914.0
sh601568,9.89,491533.0
sh601577,8.99,383873.0
sh601579,15.37,7336100.999999999
sh601588,2.27,27920.999999999996
sh601595,11.25,67500.0
sh601598,4.27,376186.99999999994
sh601599,2.89,11271.0
sh601600,3.5,7010150.0
sh601601,35.83,4998285.0
sh601606,11.59,352336.0
sh601607,19.24,1281383.9999999998
sh601608,3.58,53341.99999999999
sh601609,10.41,904629.0000000001
sh601611,6.98,284784.0
sh601615,18.71,11007093.0
sh601616,3.17,51037.0
sh601618,2.75,3239775.0
sh601619,3.28,13389616.0
sh601628,37.45,3314325.0
sh601633,31.0,13090000.0
sh601636,12.04,4610116.0
sh601658,4.78,758586.0
sh601666,5.51,1075001.0
sh601668,5.02,4286075.999999999
sh601669,3.85,835835.0
sh601677,13.69,462722.0
sh601678,5.24,322260.0
sh601686,13.61,688666.0
sh601688,17.63,3802790.9999999995
