,kaipan_price,kaipan_money
sh600183,25.12,37020000.0
sh600184,10.37,49776.0
sh600185,6.68,789575.9999999999
sh600186,2.75,448800.0
sh600187,2.46,99876.0
sh600188,14.24,3229632.0
sh600189,11.55,4267725.0
sh600190,2.97,16929.000000000004
sh600191,3.3,251460.0
sh600192,4.27,13663.999999999998
sh600193,7.19,24446.0
sh600195,11.84,237984.0
sh600196,45.31,6778376.000000001
sh600197,28.1,23570280.0
sh600198,6.32,724904.0
sh600199,14.45,8096334.999999999
sh600200,5.84,2965552.0
sh600201,20.12,520000.0
sh600202,4.61,6141903.000000001
sh600203,8.46,384084.00000000006
sh600206,11.57,675688.0
sh600207,5.61,115005.0
sh600208,3.12,110000.0
sh600209,4.34,434.0
sh600210,4.74,88638.0
sh600211,47.98,407830.0
sh600212,3.86,56355.99999999999
sh600213,7.1,3388119.9999999995
sh600215,7.04,1066560.0
sh600216,13.95,453375.0
sh600217,5.22,148769.99999999997
sh600218,9.5,2527950.0
sh600219,3.83,3289204.0
sh600220,2.45,2750860.0
sh600221,1.74,896795.9999999999
sh600222,6.12,61200.0
sh600223,12.96,2639952.0
sh600225,1.65,20000.0
sh600226,2.45,49000.00000000001
sh600227,2.79,122759.99999999999
sh600228,11.93,492709.0
sh600229,6.38,95062.0
sh600230,11.25,1005750.0
sh600231,3.06,866592.0
sh600232,5.24,60260.0
sh600233,10.49,1010000.0
sh600234,9.93,0.0
sh600235,5.62,318654.0
sh600236,5.24,27772.000000000004
sh600237,6.6,3459719.9999999995
sh600238,10.48,3130000.0
sh600239,2.2,845900.0
sh600241,3.42,17442.0
sh600242,2.91,63729.00000000001
sh600243,3.28,1287728.0
sh600246,7.9,91640.00000000001
sh600247,0.65,0.0
sh600248,4.35,112664.99999999999
sh600249,5.36,466856.00000000006
sh600250,5.01,260000.0
sh600251,6.99,499785.00000000006
sh600252,2.84,351308.0
sh600255,2.38,72828.0
sh600256,3.12,1292304.0
sh600257,7.01,57041071.0
sh600258,26.0,1887600.0
sh600259,36.35,1344950.0
sh600260,8.94,477396.0
sh600261,4.18,6564272.0
sh600262,15.95,4784.999999999999
sh600265,15.7,0.0
sh600266,5.04,50000.0
sh600267,14.74,154770.0
sh600268,6.8,140000.0
sh600269,3.73,70000.0
sh600271,12.79,713682.0
sh600272,6.86,0.0
sh600273,9.75,734175.0
sh600275,2.94,1176.0
sh600276,81.89,89830000.0
sh600277,3.4,2509880.0
sh600278,8.75,110250.0
sh600279,3.72,15624.0
sh600280,4.23,0.0
sh600281,3.88,20952.0
sh600282,4.25,1520000.0
sh600283,11.07,193725.0
sh600284,6.17,31467.0
sh600285,9.0,144000.0
sh600287,5.69,319778.0
sh600288,12.1,77440.0
sh600289,3.81,30000.0
sh600290,3.34,813958.0
sh600291,3.06,509489.99999999994
sh600292,8.59,23270000.0
sh600293,2.35,47000.0
sh600295,17.7,2474460.0
sh600297,3.33,24170000.0
sh600298,60.5,1748450.0
sh600299,12.19,349853.0
sh600300,3.9,800000.0
sh600301,6.08,2875232.0
sh600302,4.94,30000.0
sh600303,4.05,710000.0
sh600305,18.78,313626.0
sh600306,7.55,86825.0
sh600307,1.97,530000.0
sh600308,5.79,474201.0
sh600309,107.1,17703630.0
sh600310,4.6,484379.99999999994
sh600311,1.54,77770.0
sh600312,6.62,18536.0
sh600313,4.82,310000.0
sh600315,44.87,637154.0
sh600316,33.35,1944305.0
sh600317,2.6,0.0
sh600318,7.32,178608.00000000003
sh600319,4.59,5967.0
sh600320,3.36,100000.0
sh600321,1.98,625878.0
sh600322,2.11,40000.0
sh600323,26.29,1127841.0
sh600325,6.4,553600.0
sh600326,7.31,1040000.0
sh600327,4.46,438864.00000000006
sh600328,8.59,584120.0
sh600329,19.26,277344.0
sh600330,8.56,148088.0
sh600331,2.02,191092.0
sh600332,27.73,274527.0
sh600333,5.04,350280.0
sh600335,5.58,740000.0
sh600336,6.88,490000.0
sh600337,5.18,209790.0
sh600338,10.85,2790000.0
sh600339,2.92,685032.0
sh600340,6.58,1770020.0
sh600343,9.75,209625.0
sh600345,15.21,21294.0
sh600346,30.16,3854448.0000000005
sh600348,5.55,1512375.0
sh600350,6.85,123300.0
sh600351,5.16,10320.0
sh600352,14.18,5179954.0
sh600353,4.93,10000.0
sh600354,4.32,21600.0
sh600355,2.32,325495.99999999994
sh600356,7.99,100000.0
sh600358,3.68,1001328.0000000001
sh600359,7.84,93296.0
sh600360,7.03,1487548.0000000002
sh600361,3.96,25344.0
sh600362,25.9,21530000.0
sh600363,23.15,833400.0
sh600365,2.63,30000.0
sh600366,6.86,299096.0
sh600367,8.28,497628.0
sh600368,3.81,333756.0
sh600369,4.7,771270.0000000001
sh600370,3.25,36400.0
sh600371,11.67,229898.99999999997
sh600372,15.07,640475.0
sh600373,11.33,794233.0
sh600375,7.14,110000.0
sh600376,6.1,1068109.9999999998
sh600377,10.09,99891.0
sh600378,22.0,649000.0
sh600379,8.49,719952.0
sh600380,13.39,330733.0
sh600381,5.97,269844.0
sh600382,5.69,160000.0
sh600383,12.18,920000.0
sh600385,5.22,10000.0
sh600386,3.7,3700.0
sh600387,5.85,150930.0
sh600388,8.95,406330.0
sh600389,23.73,287133.0
sh600390,6.38,978692.0
sh600391,18.36,9180.0
sh600392,16.08,7377503.999999999
sh600393,2.08,21020064.0
sh600395,7.3,2376150.0
sh600396,2.61,71775.0
sh600397,2.69,989919.9999999999
sh600398,6.63,142545.0
sh600399,14.78,1436616.0
sh600400,3.16,258172.00000000003
sh600403,4.43,847459.0
sh600405,6.55,4293525.0
sh600406,31.2,1023360.0
sh600408,3.05,139994.99999999997
sh600409,11.41,1662437.0
sh600410,7.44,639840.0
sh600415,5.0,281000.0
sh600416,18.28,157208.00000000003
sh600418,9.4,31380000.0
sh600419,14.17,92105.0
sh600420,9.54,40000.0
sh600421,10.18,12216.0
sh600422,9.09,220887.0
sh600423,2.73,8190.000000000001
sh600425,4.08,142800.0
sh600426,38.78,7697830.0
sh600428,4.17,400000.0
sh600429,5.14,410000.0
sh600433,5.1,159630.0
sh600435,8.13,1050000.0
sh600436,330.07,13136785.999999998
sh600438,33.55,26786319.999999996
sh600439,2.72,264928.0
sh600444,9.35,1870.0
sh600446,14.41,1938145.0
sh600448,3.37,66726.0
sh600449,14.54,151216.0
sh600452,18.75,120000.0
sh600455,20.63,57764.0
sh600456,38.62,683574.0
sh600458,8.57,267384.0
sh600459,22.33,982519.9999999999
sh600460,27.4,9102279.999999998
sh600461,6.86,146804.0
sh600462,2.37,0.0
sh600463,6.47,0.0
sh600466,4.08,387600.0
sh600467,2.7,758160.0
sh600468,4.17,150000.0
sh600469,5.19,184245.0
sh600470,4.39,69362.0
sh600475,13.88,3876684.0000000005
sh600476,10.13,1013.0000000000001
sh600477,3.94,140000.0
sh600478,4.0,168400.0
sh600479,9.37,360000.0
sh600480,8.38,248048.0
sh600481,5.0,2070000.0
sh600482,17.11,83839.0
sh600483,9.49,136656.0
sh600485,1.39,0.0
sh600486,118.89,475560.00000000006
sh600487,12.37,693957.0
sh600488,5.04,800000.0
sh600489,8.55,1690335.0000000002
sh600490,4.24,320968.0
sh600491,5.16,487104.0
sh600493,5.14,3083.9999999999995
sh600495,3.93,182745.0
sh600496,5.12,710656.0
sh600497,4.84,2640000.0
sh600498,18.8,342160.0
sh600499,10.48,5138344.0
sh600500,5.52,1281191.9999999998
sh600501,8.9,46280.0
sh600502,3.99,41496.0
sh600503,3.71,1810000.0
sh600505,6.86,168070.0
sh600506,7.2,1491840.0
sh600507,9.18,2460000.0
sh600508,10.1,1652359.9999999998
sh600509,6.08,4699232.0
sh600510,6.95,1680000.0
sh600511,33.5,964800.0
sh600512,2.79,157914.0
sh600513,9.2,168360.0
sh600515,9.58,1040387.9999999999
sh600516,9.27,1640000.0
sh600517,6.78,1020000.0
sh600518,1.86,2460000.0
sh600519,2071.1,78908910.0
sh600520,7.38,62729.99999999999
sh600521,18.91,3057747.0
sh600522,10.84,556092.0
sh600523,14.3,370000.0
sh600525,5.55,300000.0
sh600526,6.33,2520000.0
sh600527,2.8,1612240.0
sh600528,8.6,280000.0
sh600529,40.0,850000.0
sh600530,3.01,186318.99999999997
sh600531,5.95,1370880.0
sh600532,16.23,90888.0
sh600533,3.09,30590.999999999996
sh600535,13.43,703732.0
sh600536,52.17,2260000.0
sh600537,3.71,63070.00000000001
sh600538,7.16,256328.00000000003
sh600539,6.94,0.0
sh600540,5.75,1930850.0
sh600543,7.47,840000.0
sh600545,3.27,30083.999999999996
sh600546,6.45,2457450.0
sh600547,20.18,1382330.0
sh600548,10.56,170000.0
sh600549,18.29,2533165.0
sh600550,4.27,93512.99999999999
sh600551,7.18,0.0
sh600552,8.05,170000.0
sh600555,1.63,56234.99999999999
sh600556,10.11,2753964.0
sh600557,10.15,49735.0
sh600558,3.18,133560.0
sh600559,23.8,31703980.0
sh600560,8.6,860.0
sh600561,4.33,142457.0
sh600562,14.35,150675.0
sh600563,113.24,679440.0
sh600565,3.0,290100.0
sh600566,19.34,650000.0
sh600567,3.56,390000.0
sh600568,1.9,356820.0
sh600569,3.49,5330000.0
sh600570,86.46,5481564.0
sh600571,7.82,213486.0
sh600572,4.26,302033.99999999994
sh600573,10.14,2190000.0
sh600575,2.19,232359.0
sh600576,6.34,1361832.0
sh600577,3.74,231506.0
sh600578,3.29,996541.0
sh600579,4.9,70070.0
sh600580,11.03,370000.0
sh600581,4.63,1876539.0
sh600582,3.45,85560.0
sh600583,4.43,57590.0
sh600584,35.8,4150000.0
sh600585,50.9,10380000.0
sh600586,6.81,400428.0
sh600587,13.6,422959.99999999994
sh600588,36.77,1669358.0000000002
sh600589,2.86,55769.99999999999
sh600590,5.75,290000.0
sh600592,10.64,180000.0
sh600593,23.32,680000.0
sh600594,5.6,432879.99999999994
sh600595,3.13,5008.0
sh600596,12.16,1349760.0
sh600597,18.7,987360.0
sh600598,15.46,564290.0
sh600599,5.19,1557.0
sh600600,86.5,3460000.0
sh600601,3.7,120000.0
sh600602,5.86,58600.0
sh600603,4.83,81144.0
sh600604,6.05,85305.0
sh600605,12.8,14080.000000000002
sh600606,5.6,395360.0
sh600608,4.24,424.0
sh600609,4.99,435627.00000000006
sh600610,8.09,2523271.0
sh600611,3.64,9100.0
sh600612,56.45,304830.0
sh600613,4.62,30492.0
sh600614,0.74,0.0
sh600615,6.26,0.0
sh600616,7.02,2774303.9999999995
sh600617,3.98,155618.0
sh600618,8.26,240366.0
sh600619,7.89,885258.0
sh600620,6.37,0.0
sh600621,15.48,705888.0
sh600622,3.27,10000.0
sh600623,8.15,2673200.0
sh600624,7.05,66975.0
sh600626,3.99,8379.0
sh600628,8.66,118642.0
sh600629,7.21,23793.0
sh600630,5.14,20045.999999999996
sh600633,7.64,67995.99999999999
sh600634,0.82,0.0
sh600635,3.78,500000.0
sh600636,11.09,126426.0
sh600637,9.54,252810.0
sh600638,5.92,7103.999999999999
sh600639,12.33,170000.0
sh600640,12.5,1312500.0
sh600641,13.59,269082.0
sh600642,5.68,198800.0
sh600643,7.07,64337.0
sh600644,5.64,80000.0
sh600645,18.99,827964.0
sh600647,10.9,10000.0
sh600648,14.22,1481724.0
sh600649,5.09,112488.99999999999
sh600650,10.16,2032.0
sh600651,3.82,4704330.0
sh600652,1.66,0.0
sh600653,1.75,526925.0
sh600654,1.6,48000.0
sh600655,12.01,3737512.0000000005
sh600657,3.81,20000.0
sh600658,5.12,2560.0
sh600660,48.51,15149672.999999998
sh600661,14.84,51940.0
sh600662,9.11,1628867.9999999998
sh600663,11.18,150000.0
sh600664,2.8,177519.99999999997
sh600665,3.13,939.0
sh600666,1.56,1540000.0
sh600667,8.37,195020.99999999997
sh600668,13.98,260000.0
sh600671,8.4,67200.0
sh600673,4.87,27759.000000000004
sh600674,11.93,229056.0
sh600675,3.4,44540.0
sh600676,4.71,10362.0
sh600677,3.01,0.0
sh600678,5.76,42047.99999999999
sh600679,12.45,42329.99999999999
sh600681,5.02,9538.0
sh600682,9.58,7664.0
sh600683,4.6,118219.99999999999
sh600684,3.0,270000.0
sh600685,25.69,1233120.0
sh600686,7.51,2974711.0
sh600687,0.3,0.0
sh600688,3.7,1441890.0000000002
sh600689,6.99,111840.00000000001
sh600690,31.97,1828684.0
sh600691,3.09,229896.0
sh600692,7.7,70000.0
sh600693,4.34,86800.0
sh600694,20.93,56511.0
sh600695,3.66,0.0
sh600696,18.11,110471.0
sh600697,13.43,80000.0
sh600698,2.68,16080.000000000002
sh600699,20.1,13883070.000000002
sh600701,0.36,299483.99999999994
sh600702,114.78,12832404.0
sh600703,24.69,12298089.0
sh600704,4.81,372293.99999999994
sh600705,4.03,245427.0
sh600706,8.01,893115.0
sh600707,10.35,12558690.0
sh600708,2.51,20000.0
sh600710,6.49,2169607.0
sh600711,6.77,2803457.0
sh600712,4.2,558180.0
sh600713,4.36,85892.0
sh600714,6.22,290000.0
sh600715,3.14,3244248.0
sh600716,4.15,30295.000000000004
sh600717,4.95,18315.0
sh600718,9.62,519479.99999999994
sh600719,3.63,38478.0
sh600720,14.51,668911.0
sh600721,3.42,5472.0
sh600722,6.11,610000.0
sh600723,8.53,0.0
sh600724,3.86,103448.0
sh600725,1.88,2068.0
sh600726,2.25,72450.0
sh600727,7.01,40000.0
sh600728,6.67,66700.0
sh600729,30.8,175560.0
sh600730,4.51,190000.0
sh600731,10.49,68185.0
sh600732,11.36,640000.0
sh600733,15.14,54810000.0
sh600734,1.93,411476.0
sh600735,7.45,43578030.0
sh600736,4.55,10919.999999999998
sh600737,9.35,7696920.0
sh600738,6.03,42813.0
sh600739,21.9,260610.0
sh600740,6.39,6080085.0
sh600741,28.3,8800000.0
sh600742,10.16,846328.0000000001
sh600743,2.15,219944.99999999997
sh600744,5.8,4297800.0
sh600745,98.01,3630000.0
sh600746,14.11,7270883.0
sh600748,4.82,28920.000000000004
sh600749,11.71,1022283.0
sh600750,10.72,508128.00000000006
sh600751,2.06,255852.0
sh600753,24.21,263889.0
sh600754,56.9,887640.0
sh600755,6.74,181306.0
sh600756,13.05,197055.00000000003
sh600757,5.55,59940.0
sh600758,3.59,0.0
sh600759,2.07,463266.0
sh600760,63.81,3873267.0
sh600761,12.91,170000.0
sh600763,289.99,4523844.0
sh600764,27.6,226320.00000000003
sh600765,17.45,880000.0
sh600766,4.89,1967735.9999999998
sh600767,3.74,3968140.0
sh600768,8.43,56480.99999999999
sh600769,7.63,36788808.0
sh600770,5.39,32339.999999999996
sh600771,17.7,270810.0
sh600773,9.69,2292653.9999999995
sh600774,15.4,146300.0
sh600775,6.86,10000.0
sh600776,11.63,325640.0
sh600777,1.55,348905.0
sh600778,3.66,53070.00000000001
sh600779,101.25,5467500.0
sh600780,4.11,346062.00000000006
sh600781,2.82,187530.0
sh600782,6.4,4275200.0
sh600783,13.35,568710.0
sh600784,5.39,10780.0
sh600785,12.51,71307.0
sh600787,5.68,721360.0
sh600789,7.47,200196.0
sh600790,3.26,311656.0
sh600791,3.83,1500211.0
sh600792,4.12,290000.0
sh600793,11.65,339015.0
sh600794,3.61,360000.0
sh600795,2.27,929337.9999999999
sh600796,4.9,0.0
sh600797,6.67,302151.0
sh600798,4.98,1087632.0000000002
sh600800,5.05,247954.99999999997
sh600801,23.43,750000.0
sh600802,8.08,427432.0
sh600803,17.61,121508.99999999999
sh600804,6.03,270747.0
sh600805,3.94,360510.0
sh600807,3.43,7546.000000000001
sh600808,3.53,362883.99999999994
sh600809,353.48,6221248.0
sh600810,10.66,89544.0
sh600811,3.41,320199.0
sh600812,8.99,340000.0
sh600814,7.0,15400000.0
sh600815,2.79,43803.0
sh600816,2.14,50000.0
sh600817,15.96,485184.0
sh600818,10.55,3390770.0000000005
sh600819,5.31,30266.999999999996
sh600820,5.35,482034.99999999994
sh600821,4.4,30000.0
sh600822,10.15,444570.0
sh600823,4.36,530000.0
sh600824,3.85,179410.0
sh600825,4.49,54778.0
sh600826,9.04,101247.99999999999
sh600827,20.5,1482150.0
sh600828,3.82,107724.0
sh600829,6.21,10000.0
sh600830,4.99,74850.0
sh600831,5.95,324870.0
sh600833,9.89,5934.0
sh600834,9.81,620000.0
sh600835,18.83,3767882.9999999995
sh600836,5.08,327660.0
sh600837,11.06,2036146.0
sh600838,6.61,87913.0
sh600839,2.66,2610000.0
sh600841,9.4,92120.0
sh600843,5.88,131124.0
sh600844,4.4,306240.0
sh600845,64.2,6570000.0
sh600846,9.8,74480.0
sh600847,9.3,192510.0
sh600848,19.25,423500.0
sh600850,28.0,380000.0
sh600851,8.64,259200.0
sh600853,2.68,1608.0000000000002
sh600854,3.69,99630.0
sh600855,13.74,170376.0
sh600856,1.45,910000.0
sh600857,10.23,810000.0
sh600858,7.04,27456.0
sh600859,32.91,398210.99999999994
sh600860,5.91,2395323.0
sh600861,15.06,60000.0
sh600862,25.12,1230000.0
sh600863,2.49,27141.000000000004
sh600864,5.93,384857.0
sh600865,7.56,411263.99999999994
sh600866,4.16,3328.0
sh600867,12.18,196098.0
sh600868,3.06,103733.99999999999
sh600869,3.72,170376.0
sh600870,3.11,933.0
sh600871,2.11,935362.9999999999
sh600872,51.0,3240000.0
sh600873,5.92,894512.0000000001
sh600874,6.44,75992.0
sh600875,12.15,545535.0
sh600876,16.96,267968.0
sh600877,16.39,1435764.0000000002
sh600879,7.14,410000.0
sh600880,4.19,191483.00000000003
sh600881,2.96,160432.0
sh600882,66.0,4910400.0
sh600883,8.7,0.0
sh600884,14.52,3450000.0
sh600885,53.28,1129536.0
sh600886,9.83,444316.0
sh600887,40.0,11492000.0
sh600888,6.29,0.0
sh600889,4.81,65896.99999999999
sh600890,3.09,61800.0
sh600891,0.35,354620.0
sh600892,4.78,77914.0
sh600893,42.8,7327359.999999999
sh600894,8.28,357695.99999999994
sh600895,17.8,3996100.0
sh600896,4.89,44847656.99999999
sh600897,18.48,86856.0
sh600898,5.61,18513.000000000004
sh600900,20.44,2734872.0
sh600901,5.7,31920.0
sh600903,9.89,261096.0
sh600908,6.05,410795.0
sh600909,6.3,638820.0
sh600917,9.39,730000.0
sh600918,13.29,1057884.0
sh600919,6.34,627026.0
sh600926,15.45,579375.0
sh600928,5.0,116000.0
sh600929,6.06,296333.99999999994
sh600933,15.4,110000.0
sh600936,3.04,14592.000000000002
sh600939,3.58,0.0
sh600956,13.44,5820000.0
sh600958,8.94,3556332.0
sh600959,3.27,118047.0
sh600960,5.36,20438216.0
sh600961,6.36,70000.0
sh600962,7.29,73629.0
sh600963,5.52,872711.9999999999
sh600965,5.44,67456.0
sh600966,16.56,647495.9999999999
sh600967,10.22,87892.0
sh600968,2.55,1470000.0
sh600969,6.75,20000.0
sh600970,9.2,489439.99999999994
sh600971,6.09,981099.0
sh600973,4.21,52625.0
sh600975,6.95,145950.0
sh600976,31.31,325624.0
sh600977,14.31,738396.0
sh600978,0.52,0.0
sh600979,3.15,137970.0
sh600980,16.3,852490.0
sh600981,3.01,381668.0
sh600982,3.55,589654.9999999999
sh600983,8.76,167316.0
sh600984,12.78,437076.0
sh600985,11.65,1070635.0
sh600986,4.48,179200.00000000003
sh600987,5.6,20000.0
sh600988,15.85,4888140.0
sh600989,16.34,5934688.0
sh600990,42.99,103176.0
sh600992,6.37,10829.0
sh600993,18.53,190000.0
sh600995,6.86,29498.0
sh600996,5.03,46276.00000000001
sh600997,6.73,1630000.0
sh600998,17.43,374745.0
sh600999,19.0,3030000.0
sh601000,2.68,590000.0
sh601001,5.5,4038650.0
sh601002,5.31,1720000.0
sh601003,7.12,655040.0
sh601005,2.3,4220000.0
sh601006,6.91,323388.0
sh601007,8.12,297191.99999999994
sh601008,4.08,236232.00000000003
sh601009,9.16,1482088.0
sh601010,3.08,90000.0
sh601011,4.1,1240000.0
sh601012,89.6,38530000.0
sh601015,6.67,1712189.0
sh601016,4.15,2511580.0000000005
sh601018,4.17,329847.0
sh601019,6.3,185850.0
sh601020,8.71,1298661.0
sh601021,61.87,850000.0
sh601028,18.13,339031.0
sh601038,10.69,516326.99999999994
sh601058,10.22,1029154.0000000001
sh601066,30.6,3087540.0
sh601068,3.3,135630.0
sh601069,13.1,390000.0
sh601077,4.15,680000.0
sh601086,3.96,44352.0
sh601088,19.75,5300900.0
sh601098,10.81,140000.0
sh601099,3.56,7411920.0
sh601100,85.26,2984100.0
sh601101,4.18,495329.99999999994
sh601106,2.86,232517.99999999997
sh601107,3.32,49135.99999999999
sh601108,10.91,4331270.0
sh601111,9.37,4288649.0
sh601113,4.01,107467.99999999999
sh601116,10.0,47000.0
sh601117,6.64,622167.9999999999
sh601118,5.36,668392.0
sh601126,7.97,200000.0
sh601127,35.09,297680000.0
sh601128,7.26,208362.0
sh601137,10.46,561702.0
sh601138,14.65,1046010.0
sh601139,7.1,257729.99999999997
sh601155,47.42,460000.0
sh601158,5.46,540000.0
sh601162,5.06,2900000.0
sh601163,16.61,494978.0
sh601166,21.0,32537400.0
sh601168,13.49,5880291.0
sh601169,4.75,5000800.0
sh601177,7.75,20925.0
sh601179,4.27,100000.0
sh601186,8.05,1070000.0
sh601187,9.17,844557.0
sh601188,2.79,279.0
sh601198,11.15,144950.0
sh601199,3.91,19941.0
sh601200,11.3,236170.00000000003
sh601208,13.64,364188.0
sh601211,16.26,6115386.000000001
sh601212,2.77,1033764.0
sh601216,5.72,2591160.0
sh601218,4.17,250000.0
sh601222,6.93,230769.0
sh601225,11.33,2310000.0
sh601226,4.12,25132.0
sh601228,3.35,77720.0
sh601229,8.26,1557010.0
sh601231,18.97,637392.0
sh601233,20.82,3168804.0
sh601236,13.91,528580.0
sh601238,12.47,47430000.0
sh601258,1.58,1295442.0
sh601288,3.35,2584860.0
sh601298,6.83,77862.0
sh601311,11.24,1283608.0
sh601318,76.05,45520000.0
sh601319,5.93,1080000.0
sh601326,2.73,80000.0
sh601328,4.9,1266650.0000000002
sh601330,9.16,229916.0
sh601333,2.29,460977.00000000006
sh601336,47.19,3057912.0
sh601339,4.83,83559.0
sh601360,14.23,6440000.0
sh601366,6.46,32300.0
sh601368,5.4,54540.00000000001
sh601369,8.22,669108.0000000001
sh601375,4.52,6130475.999999999
sh601377,9.08,24290000.0
sh601388,3.94,5603862.0
sh601390,5.52,1890000.0
sh601398,5.43,5330000.0
sh601399,4.02,185723.99999999997
sh601456,15.1,7130000.0
sh601500,5.73,113454.00000000001
sh601512,9.71,317517.0
sh601515,5.99,396538.0
sh601518,2.28,7067.999999999999
sh601519,8.27,656638.0
sh601555,8.95,780000.0
sh601566,10.92,13104.0
sh601567,6.62,1351142.0
sh601568,9.35,1947605.0
sh601577,9.75,594750.0
sh601579,10.89,10750000.0
sh601588,2.38,38079.99999999999
sh601595,12.97,259400.0
sh601598,4.68,147419.99999999997
sh601599,3.3,42900.0
sh601600,4.2,3950000.0
sh601601,34.54,13004310.0
sh601606,10.19,66235.0
sh601607,20.34,1320000.0
sh601608,3.53,133081.0
sh601609,10.06,1393310.0
sh601611,8.37,1030000.0
sh601615,17.09,2156758.0
sh601616,3.24,20000.0
sh601618,3.41,2108062.0000000005
sh601619,3.62,1374514.0000000002
sh601628,30.82,1250000.0
sh601633,36.03,21477483.0
sh601636,13.72,5143628.0
sh601658,5.44,8380000.0
sh601666,5.88,2120000.0
sh601668,5.26,6655478.0
sh601669,3.96,2667456.0
sh601677,18.88,932671.9999999999
sh601678,6.41,5264533.0
sh601686,12.41,210000.0
