,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.84,1141504.0,0.0,0.0,0.0,0.0,7.786981595188863
sz300139,9.3,1312230.0,0.0,0.0,0.0,0.0,9.401444951502365
sh600728,10.3,4134420.0,0.0,0.0,0.0,0.0,10.849225553101112
sz300294,36.88,3160616.0,0.0,0.0,0.0,0.0,37.00892976088014
sh601658,5.53,6173432.0,0.0,0.0,0.0,0.0,5.531200980790634
sz300801,39.06,457002.0,0.0,0.0,0.0,0.0,39.65730244671372
sh600543,5.41,50854.0,0.0,0.0,0.0,0.0,5.389855845181674
sz002041,10.7,721180.0,0.0,0.0,0.0,0.0,10.887917167358918
sh600337,4.46,2139462.0,0.0,0.0,0.0,0.0,4.518198897112784
sz300236,61.47,26744675.0,0.0,0.0,0.0,0.0,64.39168450630983
sz300104,0,0,0,0,0,0,0
sz002473,7.97,154618.0,0.0,0.0,0.0,0.0,8.040101665585118
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.0566674228675135
sz002087,3.45,141795.0,0.0,0.0,0.0,0.0,3.4559548528431288
sz002112,6.37,233779.0,0.0,0.0,0.0,0.0,6.3754275296762355
sz002420,3.57,55335.0,0.0,0.0,0.0,0.0,3.616562609318519
sz002830,12.3,200490.0,0.0,0.0,0.0,0.0,12.273781843156844
sh603666,101.15,434945.0,0.0,0.0,0.0,0.0,100.66694052324486
sz002236,21.36,9556464.0,0.0,0.0,0.0,0.0,21.988994387146693
sh600161,35.28,2367288.0,0.0,0.0,0.0,0.0,35.18237132063592
sh600458,7.29,1358127.0,0.1,0.17739668,0.0,0.0,7.630789801714851
sz002282,7.66,16852.0,0.0,0.0,0.0,0.0,7.732131709563526
sz002479,6.33,248136.0,0.0,0.0,0.0,0.0,6.383079513424075
sh603515,26.92,479176.0,0.0,0.0,0.0,0.0,26.76532892236851
sh600847,11.56,90168.0,0.0,0.0,0.0,0.0,11.611134296415196
sz002059,4.95,779130.0,0.0,0.0,0.0,0.0,4.867491431687179
sh600623,6.14,133852.0,0.0,0.0,0.0,0.0,6.145722488118488
sh603355,24.57,746928.0,0.0,0.0,0.0,0.0,24.606744141152852
sz002128,7.84,1467648.0,0.0,0.0,0.0,0.0,7.897585537568116
sh600706,7.94,151654.0,0.0,0.0,0.0,0.0,7.830940732728735
sh603131,24.7,3260400.0,0.0,0.0,0.0,0.0,25.015297165642266
sz002760,18.07,25298.0,0.0,0.0,0.0,0.0,18.246276327838828
sz300260,13.26,1100607.0,0.0,0.0,0.0,0.0,13.599960975247159
sz002522,5.72,40612.0,0.0,0.0,0.0,0.0,5.77458136076082
sh603823,25.61,43537.0,0.0,0.0,0.0,0.0,25.867618030842234
sz300130,18.34,3605644.0,0.0,0.0,0.0,0.0,19.018985346085266
sz002645,9.05,224440.0,0.0,0.0,0.0,0.0,9.097162323212082
sz000633,3.88,273152.0,0.0,0.0,0.0,0.0,3.914928280274496
sh603676,10.53,65286.0,0.0,0.0,0.0,0.0,10.554732097560976
sz002853,17.01,192213.0,0.0,0.0,0.0,0.0,17.061601998141267
sz002700,6.39,121410.0,0.0,0.0,0.0,0.0,6.444100656688794
sz300719,11.33,269654.0,0.0,0.0,0.0,0.0,11.427992277992278
sz300105,4.39,222634.0,0.0,0.0,0.0,0.0,4.403176571592102
sz300404,19.42,36898.0,0.0,0.0,0.0,0.0,19.56112782339549
sh600081,12.04,739256.0,0.0,0.0,0.0,0.0,12.35827493314977
sz002908,13.07,975022.0,0.0,0.0,0.0,0.0,13.274089300388978
sz300632,26.65,1633645.0,0.0,0.0,0.0,0.0,26.88485906656466
sh601882,7.21,540750.0,0.0,0.0,0.0,0.0,7.079714274360197
sz000848,7.05,293985.0,0.0,0.0,0.0,0.0,7.062929528321108
sh603569,9.8,76440.0,0.0,0.0,0.0,0.0,9.843116700625307
sz002166,9.21,1270980.0,0.0,0.0,0.0,0.0,9.221184774660992
sz002017,14.03,886696.0,0.0,0.0,0.0,0.0,14.417661876843574
sz002089,2.2,891000.0,0.0,0.0,0.0,0.0,2.179339898216056
sh600152,7.4,846560.0,0.0,0.0,0.0,0.0,7.768403076280436
sz300050,5.38,314730.0,0.0,0.0,0.0,0.0,5.4884639978712
sz300367,4.19,1024652.0,0.0,0.0,0.0,0.0,4.238765718533706
sh600252,3.2,2146560.0,0.0,0.0,0.0,0.0,3.2049729197968095
sh603256,13.82,150638.0,0.0,0.0,0.0,0.0,13.956490558996068
sz300527,10.79,774722.0,0.0,0.0,0.0,0.0,10.676141553154626
sh601038,6.52,365772.0,0.0,0.0,0.0,0.0,6.5003272722779295
sz300604,33.75,2983500.0,0.0,0.0,0.0,0.0,34.28695733328121
sh600107,6.18,303438.0,0.0,0.0,0.0,0.0,6.296883472020292
sz300111,2.33,125820.0,0.0,0.0,0.0,0.0,2.3306551175272996
sh603466,14.78,362110.0,0.0,0.0,0.0,0.0,14.83879380745041
sh600188,9.41,880776.0,0.0,0.0,0.0,0.0,9.394904597776971
sz002903,13.44,303744.0,0.0,0.0,0.0,0.0,13.65881093879855
sz002062,3.42,31806.0,0.0,0.0,0.0,0.0,3.4423792295358306
sz002012,6.17,4276427.0,0.0,0.0,0.0,0.0,6.271529610475317
sz002149,7.8,457080.0,0.0,0.0,0.0,0.0,7.896568791536357
sz001896,3.33,675324.0,0.0,0.0,0.0,0.0,3.3612895440048267
sz002045,13.06,1184542.0,0.0,0.0,0.0,0.0,13.199297302322698
sz002610,1.56,4782180.0,0.0,0.0,0.0,0.0,1.589594083850977
sz002801,36.53,65754.0,0.0,0.0,0.0,0.0,37.29962515362557
sz000533,2.67,36579.0,0.0,0.0,0.0,0.0,2.70869087425984
sz002155,8.37,4378347.0,0.0,0.0,0.0,0.0,8.52366988023386
sh600084,2.44,81496.0,0.0,0.0,0.0,0.0,2.4521397146831427
sz002728,16.87,94472.0,0.0,0.0,0.0,0.0,17.13338002894356
sh603767,7.33,118746.0,0.0,0.0,0.0,0.0,7.371533933370302
sh600121,2.17,121520.0,0.0,0.0,0.0,0.0,2.1696739281414947
sh600746,7.49,240429.0,0.0,0.0,0.0,0.0,7.532309510383799
sz000006,4.85,167810.0,0.0,0.0,0.0,0.0,4.880433071591831
sh600196,26.27,2422094.0,0.0,0.0,0.0,0.0,26.27955212217112
sz300489,26.76,591396.0,0.0,0.0,0.0,0.0,27.706934441019467
sh600808,2.81,189675.0,0.0,0.0,0.0,0.0,2.7916334143359074
sz300092,0.0,0.0,0.0,0.0,0.0,0.0,6.998629397798402
sz300550,33.68,303120.0,0.0,0.0,0.0,0.0,34.24488553819062
sz300767,68.5,178100.0,9.666666666666666,0.1856758,0.04190109,0.0,72.45404656677805
sh600829,8.03,1082637.0,0.0,0.0,0.0,0.0,8.060155818903224
sh600691,1.93,144557.0,0.0,0.0,0.0,0.0,1.9241244030979847
sz300278,4.45,1250895.0,0.0,0.0,0.0,0.0,4.6347970498145115
sz000520,3.59,221862.0,97.98333333333333,0.10391089,0.37924766,0.13748558,3.9021046694919175
sz002840,14.86,364070.0,0.0,0.0,0.0,0.0,14.92067187435077
sz002960,25.15,176050.0,0.0,0.0,0.0,0.0,25.333633643999537
sz000868,5.33,244114.0,0.0,0.0,0.0,0.0,5.290017374415347
sh600567,3.38,3926546.0,0.0,0.0,0.0,0.0,3.3918201341634093
sz000778,3.64,1299480.0,0.0,0.0,0.0,0.0,3.6468207925166443
sz000786,24.9,756960.0,0.0,0.0,0.0,0.0,24.55214629620646
sh603118,15.0,2416500.0,0.0,0.0,0.0,0.0,15.167950807924594
sh600023,3.6,825556.0,0.0,0.0,0.0,0.0,3.6111885685282337
sz000590,10.75,168775.0,0.0,0.0,0.0,0.0,10.880656202382319
sz002580,5.73,8998048.0,0.0,0.0,0.0,0.0,5.7991301006240645
sz002266,4.12,800104.0,0.0,0.0,0.0,0.0,4.102799533214175
sh600880,3.79,151221.0,0.0,0.0,0.0,0.0,3.8180507527949357
sh601965,8.69,246796.0,0.0,0.0,0.0,0.0,8.700527770900388
sz300175,6.64,284856.0,0.0,0.0,0.0,0.0,6.72298835235357
sz000559,6.18,1263192.0,0.0,0.0,0.0,0.0,6.16847421109643
sh600517,7.53,1724370.0,0.0,0.0,0.0,0.0,7.652517774875532
sh603819,12.75,137700.0,0.0,0.0,0.0,0.0,12.610459629855605
sz000612,3.96,111672.0,0.0,0.0,0.0,0.0,3.9643535672332537
sz000851,5.82,1768698.0,0.0,0.0,0.0,0.0,6.015513406454232
sh600926,8.92,1968644.0,0.0,0.0,0.0,0.0,8.957384138972197
sh603662,48.72,1442112.0,0.0,0.0,0.0,0.0,49.56771303207856
sz002797,7.77,10478622.0,0.0,0.0,0.0,0.0,7.844950954355979
