,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.86,242844.0,0.0,0.0,0.0,0.0,6.828287127133514
sz300139,8.03,479391.0,0.0,0.0,0.0,0.0,7.987371480182765
sh600728,10.45,5157775.0,0.0,0.0,0.0,0.0,10.626274021243026
sz300294,35.49,5760027.0,0.0,0.0,0.0,0.0,35.441250045697714
sh601658,5.38,1509090.0,0.0,0.0,0.0,0.0,5.3539452337947715
sz300801,38.43,2029104.0,0.0,0.0,0.0,0.0,37.81012381352988
sh600543,5.15,162719.0,0.0,0.0,0.0,0.0,5.102129834778755
sz002041,9.5,710600.0,0.0,0.0,0.0,0.0,9.452664831352784
sh600337,4.15,81340.0,0.0,0.0,0.0,0.0,4.190967096443498
sz300236,57.13,24594465.0,0.0,0.0,0.0,0.0,59.3309637305134
sz300104,0,0,0,0,0,0,0
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.976253789256701
sz002748,6.73,26247.0,0.0,0.0,0.0,0.0,6.70959230242641
sz002087,4.72,7029024.0,0.0,0.0,0.0,0.0,4.816062962596295
sz002112,7.89,2657352.0,0.0,0.0,0.0,0.0,7.845285831538628
sz002420,3.68,92368.0,0.0,0.0,0.0,0.0,3.6646011752297727
sz002830,11.57,113386.0,0.0,0.0,0.0,0.0,11.495411287653093
sh603666,86.46,406362.0,0.0,0.0,0.0,0.0,88.05263264221159
sz002236,17.34,15858505.0,0.0,0.0,0.0,0.0,17.499123841275694
sh600161,34.21,6022773.0,0.0,0.0,0.0,0.0,34.76603429105703
sh600458,7.15,586300.0,0.0,0.0,0.0,0.0,7.113423082609338
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,7.0755328978811525
sz002479,5.69,291328.0,0.0,0.0,0.0,0.0,5.657453832965956
sh603515,24.18,444912.0,0.0,0.0,0.0,0.0,24.38983488132095
sh600847,10.81,105938.0,0.0,0.0,0.0,0.0,11.034494206483531
sz002059,4.35,138765.0,0.0,0.0,0.0,0.0,4.384530511256461
sh600623,5.57,1684925.0,0.0,0.0,0.0,0.0,5.516678893119138
sh603355,21.09,61161.0,0.0,0.0,0.0,0.0,20.774058606528854
sz002128,7.45,422415.0,0.0,0.0,0.0,0.0,7.385081644499406
sh600706,9.1,18185704.0,0.0,0.0,0.0,0.0,8.767905658696382
sh603131,17.21,712150.0,0.0,0.0,0.0,0.0,16.96150292478467
sz002760,18.44,79292.0,0.0,0.0,0.0,0.0,18.44390856497813
sz300260,20.16,19424160.0,0.0,0.0,0.0,0.0,19.707333538196266
sz002522,5.95,724710.0,0.0,0.0,0.0,0.0,5.909530187423851
sh603823,29.76,1342176.0,0.0,0.0,0.0,0.0,29.192769769307436
sz300130,15.08,705307.0,0.0,0.0,0.0,0.0,14.992604735494881
sz002645,9.53,193459.0,0.0,0.0,0.0,0.0,9.600492552506388
sz000633,3.53,22592.0,0.0,0.0,0.0,0.0,3.5407135483546095
sh603676,10.54,388926.0,0.0,0.0,0.0,0.0,10.518324192699193
sz002853,16.83,42075.0,0.0,0.0,0.0,0.0,16.68268137904906
sz002700,5.89,85405.0,0.0,0.0,0.0,0.0,5.828633242899064
sz300719,10.31,115472.0,0.0,0.0,0.0,0.0,10.22000333765265
sz300105,4.7,199750.0,0.0,0.0,0.0,0.0,4.659366796989953
sz300404,21.16,272964.0,0.0,0.0,0.0,0.0,20.977330219738153
sh600081,10.74,414564.0,0.0,0.0,0.0,0.0,10.751709551255662
sz002908,12.09,234546.0,0.0,0.0,0.0,0.0,11.934150545558763
sz300632,20.45,315298.0,0.0,0.0,0.0,0.0,20.849468037946625
sh601882,0.0,0.0,0.0,0.0,0.0,0.0,6.860586673573788
sz000848,6.52,224940.0,0.0,0.0,0.0,0.0,6.536092157339642
sh603569,8.54,180194.0,0.0,0.0,0.0,0.0,8.727699599260172
sz002166,7.98,304038.0,0.0,0.0,0.0,0.0,8.110030926798691
sz002017,13.0,1194700.0,0.0,0.0,0.0,0.0,12.946100861734598
sz002089,3.12,1761552.0,0.0,0.0,0.0,0.0,3.0779202389576423
sh600152,6.32,355816.0,0.0,0.0,0.0,0.0,6.305814555933658
sz300050,6.24,2163408.0,0.0,0.0,0.0,0.0,6.095240987460815
sz300367,3.94,1953846.0,0.0,0.0,0.0,0.0,3.918377969759211
sh600252,3.32,755300.0,0.0,0.0,0.0,0.0,3.2621607078298926
sh603256,12.29,227365.0,0.0,0.0,0.0,0.0,12.189432850478761
sz300527,8.75,399000.0,0.0,0.0,0.0,0.0,8.633201135362631
sh601038,6.03,179694.0,0.0,0.0,0.0,0.0,5.921970315904139
sz300604,29.7,3566970.0,0.0,0.0,0.0,0.0,29.641476080665587
sh600107,6.66,6198462.0,0.0,0.0,0.0,0.0,6.790598948911427
sz300111,2.44,267424.0,0.0,0.0,0.0,0.0,2.4264742690785153
sh603466,13.41,257472.0,0.0,0.0,0.0,0.0,13.28417449958603
sh600188,8.84,554268.0,0.0,0.0,0.0,0.0,8.72811681521685
sz002903,14.97,14240961.0,0.0,0.0,0.0,0.0,15.21154233531753
sz002062,5.3,13826110.0,16.3,0.69415607,1.59411479,0.4648261,5.702762599518849
