,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.8,68000.0,0.0,0.0,0.0,0.0,6.792271965038874
sz300139,7.44,341496.0,0.0,0.0,0.0,0.0,7.3964131280136876
sh600728,10.03,9317870.0,0.0,0.0,0.0,0.0,9.857957634144757
sz300294,30.9,636540.0,0.0,0.0,0.0,0.0,31.15157332184474
sh601658,5.28,2640000.0,0.0,0.0,0.0,0.0,5.247092382695624
sz300801,23.71,2849942.0,0.0,0.0,0.0,0.0,23.233609796515537
sh600543,5.45,191295.0,0.0,0.0,0.0,0.0,5.429997301430243
sz002041,11.33,10509708.0,147.45,1.15891008,3.55992762,1.29606707,11.82479488803378
sh600337,4.4,210320.0,0.0,0.0,0.0,0.0,4.364757013461562
sz300236,52.4,3421720.0,0.0,0.0,0.0,0.0,52.55432491502452
sz300104,0,0,0,0,0,0,0
sz002473,8.0,15200.0,0.0,0.0,0.0,0.0,7.850643789857274
sz002748,7.02,106002.0,0.0,0.0,0.0,0.0,7.030930055269677
sz002087,4.57,11991680.0,0.0,0.0,0.0,0.0,4.660200564202704
sz002112,7.06,195562.0,0.0,0.0,0.0,0.0,7.1202446175153336
sz002420,3.86,25476.0,0.0,0.0,0.0,0.0,3.9180150117561947
sz002830,11.92,45296.0,0.0,0.0,0.0,0.0,11.652143439282803
sh603666,96.27,288810.0,0.0,0.0,0.0,0.0,98.39376644382143
sz002236,16.61,7099114.0,0.0,0.0,0.0,0.0,16.702761646514215
sh600161,36.14,2930954.0,0.0,0.0,0.0,0.0,36.036387189597036
sh600458,6.87,120912.0,0.0,0.0,0.0,0.0,6.8050690381465015
sz002282,7.28,2308488.0,0.0,0.0,0.0,0.0,7.152300326224451
sz002479,6.35,887095.0,0.0,0.0,0.0,0.0,6.3379948248908375
sh603515,24.03,487809.0,0.0,0.0,0.0,0.0,23.90498521178832
sh600847,10.93,390201.0,0.0,0.0,0.0,0.0,10.578617677286744
sz002059,5.14,785906.0,0.0,0.0,0.0,0.0,5.128940299343237
sh600623,5.43,100998.0,0.0,0.0,0.0,0.0,5.398745605812046
sh603355,20.99,56673.0,0.0,0.0,0.0,0.0,20.958523639056907
sz002128,7.36,178112.0,0.0,0.0,0.0,0.0,7.296154004360166
sh600706,8.34,2056144.0,0.0,0.0,0.0,0.0,8.438325583009439
sh603131,16.01,278574.0,0.0,0.0,0.0,0.0,16.050271948866374
sz002760,19.2,119040.0,0.0,0.0,0.0,0.0,19.054364691911857
sz300260,14.21,230202.0,0.0,0.0,0.0,0.0,14.230122840514364
sz002522,6.41,1602500.0,0.0,0.0,0.0,0.0,6.249491312351277
sh603823,33.38,136858.0,0.0,0.0,0.0,0.0,32.72381261748507
sz300130,14.44,2028820.0,0.0,0.0,0.0,0.0,14.807943987727649
sz002645,10.73,318681.0,0.0,0.0,0.0,0.0,10.43360973967684
sz000633,4.34,6794270.0,0.0,0.0,0.0,0.0,4.320467958271237
sh603676,12.4,1620680.0,0.0,0.0,0.0,0.0,12.963254632437167
sz002853,16.65,159840.0,0.0,0.0,0.0,0.0,16.68755446016855
sz002700,5.45,858375.0,0.0,0.0,0.0,0.0,5.42406811731315
sz300826,44.11,33590338.0,0.0,0.0,0.0,0.0,44.36473376644937
sz300719,10.23,71610.0,0.0,0.0,0.0,0.0,10.390306701830593
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,4.34598779867819
sz300404,21.72,41268.0,0.0,0.0,0.0,0.0,21.550135835095137
sh600081,10.8,160920.0,0.0,0.0,0.0,0.0,10.761353193637971
sz002908,13.1,12365090.0,0.0,0.0,0.1236509,0.0,12.584048662420383
sz300632,19.39,217168.0,0.0,0.0,0.0,0.0,19.401846651753846
sh601882,7.53,122739.0,0.0,0.0,0.0,0.0,7.403215946043599
sz000848,7.08,244968.0,0.0,0.0,0.0,0.0,7.054669322598941
sh603569,8.57,25710.0,0.0,0.0,0.0,0.0,8.600071288540367
sz002166,8.28,678960.0,0.0,0.0,0.0,0.0,8.621468195498855
sz002017,12.22,865176.0,0.0,0.0,0.0,0.0,12.133552544855364
sz002089,2.58,935250.0,0.0,0.0,0.0,0.0,2.645966080658395
sh600152,5.99,10782.0,0.0,0.0,0.0,0.0,5.966924285372768
sz300050,6.69,424815.0,0.0,0.0,0.0,0.0,6.515755541186731
sz300367,3.58,586354.0,0.0,0.0,0.0,0.0,3.5277929332520404
sh600252,3.5,579233.0,0.0,0.0,0.0,0.0,3.5737841460497015
sh603256,11.96,23920.0,0.0,0.0,0.0,0.0,12.018828167482328
sz300527,8.79,52740.0,0.0,0.0,0.0,0.0,8.716319969941104
sh601038,6.26,307992.0,0.0,0.0,0.0,0.0,6.259456463780278
sz300604,23.09,443328.0,0.0,0.0,0.0,0.0,23.407353012633624
sh600107,10.89,3255021.0,167.15,0.12915385,1.06223681,0.224352,11.216437834842047
sz300111,2.31,51282.0,0.0,0.0,0.0,0.0,2.3281841278542665
sh603466,14.14,1040704.0,0.0,0.0,0.0,0.0,13.921432638145808
