,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.2,346320.0,0.0,0.0,0.0,0.0,7.266742096692683
sz300139,8.9,767180.0,0.0,0.0,0.0,0.0,9.098896804697553
sh600728,9.67,1245496.0,0.0,0.0,0.0,0.0,9.901430705461474
sz300294,32.0,3001600.0,0.0,0.0,0.0,0.0,31.706244458518047
sh601658,5.94,5122062.0,0.0,0.0,0.0,0.0,5.924250109719074
sz300801,37.65,1686720.0,0.0,0.0,0.0,0.0,37.45507947553472
sh600543,5.85,596115.0,0.0,0.0,0.0,0.0,5.931440053583389
sz002041,12.13,72395236.0,243.28333333333333,0.0,1.28635192,0.96322874,12.113404080843084
sh600337,4.56,461928.0,0.0,0.0,0.0,0.0,4.579193113947769
sz300236,29.75,9210600.0,0.0,0.0,0.0,0.0,29.713090172062078
sz300104,0,0,0,0,0,0,0
sz002473,8.79,19338.0,0.0,0.0,0.0,0.0,8.783951216179284
sz002748,7.48,75548.0,0.0,0.0,0.0,0.0,7.483672775741419
sz002087,3.58,112770.0,0.0,0.0,0.0,0.0,3.59784697668844
sz002112,6.95,93825.0,0.0,0.0,0.0,0.0,6.994212368118667
sz002420,3.91,118864.0,0.0,0.0,0.0,0.0,3.920854661907294
sz002830,14.22,41238.0,0.0,0.0,0.0,0.0,14.32789364808956
sh603666,75.08,300320.0,0.0,0.0,0.0,0.0,79.41929257890247
sz002236,21.27,4445430.0,0.0,0.0,0.0,0.0,21.796890906748224
sh600161,27.84,684864.0,0.0,0.0,0.0,0.0,27.47470824714558
sh600458,7.24,467704.0,0.0,0.0,0.0,0.0,7.446881289963859
sz002282,8.4,167160.0,0.0,0.0,0.0,0.0,8.487420798697903
sz002479,6.99,404022.0,0.0,0.0,0.0,0.0,6.9319536452477735
sh603515,28.01,426508.0,0.0,0.0,0.0,0.0,28.520062095804953
sh600847,11.18,50310.0,0.0,0.0,0.0,0.0,11.113527374548669
sz002059,5.16,67080.0,0.0,0.0,0.0,0.0,5.158674141251009
sh600623,6.78,600708.0,0.0,0.0,0.0,0.0,6.849937847562971
sh603355,24.3,157950.0,0.0,0.0,0.0,0.0,25.031656777856636
sz002128,8.58,592020.0,0.0,0.0,0.0,0.0,8.644199387596995
sh600706,8.89,360934.0,0.0,0.0,0.0,0.0,8.918095938169445
sh603131,14.0,134400.0,0.4,0.08298289,0.02522847,0.0,15.084581589374407
sz002760,18.11,106849.0,0.0,0.0,0.0,0.0,18.671250478220472
sz300260,12.11,905828.0,0.0,0.0,0.0,0.0,12.233475047321456
sz002522,6.34,359478.0,0.0,0.0,0.0,0.0,6.510448402788051
sh603823,26.6,875140.0,0.0,0.0,0.0,0.0,26.992705272480983
sz300130,18.25,2921168.0,0.0,0.0,0.0,0.0,18.293735267642194
sz002645,8.58,388674.0,0.0,0.0,0.0,0.0,8.66787463537953
sz000633,4.23,19458.0,0.0,0.0,0.0,0.0,4.251494990923149
sh603676,10.66,91676.0,0.0,0.0,0.0,0.0,10.69457856353591
sz002853,19.2,94272.0,0.0,0.0,0.0,0.0,18.85017351544639
