,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz300605,15.35,102845.0,0.0,0.0,0.0
sz002423,8.56,52216.0,0.0,0.0,0.0
sh603605,44.44,688820.0,0.0,0.0,0.0
sh603030,0,0,0,0,0
sh603967,0,0,0,0,0
sz002197,7.08,17700.0,0.0,0.0,0.0
sz002181,3.73,279750.0,0.0,0.0,0.0
sz002225,4.54,88984.0,0.0,0.0,0.0
sh603421,23.92,1038128.0,0.0,0.0,0.0
sz000676,9.36,18720.0,0.0,0.0,0.0
sz300293,7.05,184005.0,0.0,0.0,0.0
sz002484,5.56,117872.0,0.0,0.0,0.0
sz002331,9.0,78300.0,0.0,0.0,0.0
sz000157,3.6,92520.0,0.0,0.0,0.0
sz300526,11.58,12738.0,0.0,0.0,0.0
sz000589,0,0,0,0,0
sz300246,11.42,58242.0,0.0,0.0,0.0
sh600728,6.86,316932.0,0.0,0.0,0.0
sz300415,6.1,147620.0,0.0,0.0,0.0
sh600169,2.25,13500.0,0.0,0.0,0.0
sz002437,2.89,129183.0,0.0,0.0,0.0
sh600939,0,0,0,0,0
sh600305,10.34,306271.0,0.0,0.0,0.0
sz002926,8.5,71400.0,0.0,0.0,0.0
sh603833,83.03,8303.0,0.0,0.0,0.0
sz002812,49.09,790349.0,0.0,0.0,0.0
sh600809,36.3,127050.0,0.0,0.0,0.0
sh600109,7.04,230208.0,0.0,0.0,0.0
sz002479,4.38,30222.0,0.0,0.0,0.0
sh600228,8.2,13120.0,0.0,0.0,0.0
sz002207,4.71,12246.0,0.0,0.0,0.0
sz000932,6.14,138150.0,0.0,0.0,0.0
sh600790,3.64,2548.0,0.0,0.0,0.0
sz002427,13.28,122176.0,0.0,0.0,0.0
sz002472,5.81,288757.0,0.0,0.0,0.0
sz002103,4.35,485025.0,0.0,0.0,0.0
sh600272,0,0,0,0,0
sz300075,11.11,85547.0,0.0,0.0,0.0
sz002815,15.0,165000.0,0.0,0.0,0.0
sh600397,0,0,0,0,0
sh600598,8.68,264740.0,0.0,0.0,0.0
sh600682,9.1,374010.0,0.0,0.0,0.0
sh601016,2.36,21712.0,0.0,0.0,0.0
sh600643,8.45,25350.0,0.0,0.0,0.0
sh600165,5.8,1697080.0,0.0,0.0,0.0
sz002224,5.48,548.0,0.0,0.0,0.0
sh600794,0,0,0,0,0
sz000797,0,0,0,0,0
sz002910,11.95,131450.0,0.0,0.0,0.0
sh600276,53.31,2521137.0,0.0,0.0,0.0
sz000949,2.65,15900.0,0.0,0.0,0.0
sz002030,10.33,113630.0,0.0,0.0,0.0
sh603688,10.63,58465.0,0.0,0.0,0.0
sz000912,5.25,26250.0,0.0,0.0,0.0
sz300523,57.49,91984.0,0.0,0.0,0.0
sh600074,1.19,7259.0,0.0,0.0,0.0
sz002295,7.84,150528.0,0.0,0.0,0.0
sh600076,4.44,55056.0,0.0,0.0,0.0
sz300590,25.99,550988.0,0.0,0.0,0.0
sz300707,17.25,55200.0,0.0,0.0,0.0
sz300325,3.32,1862852.0,0.0,0.0,0.0
sz300150,0,0,0,0,0
sh603315,11.7,42120.0,0.0,0.0,0.0
sh600738,5.34,49662.0,0.0,0.0,0.0
sz002303,4.66,1398.0,0.0,0.0,0.0
sh600787,5.12,40448.0,0.0,0.0,0.0
sz002505,1.65,318945.0,0.0,0.0,0.0
sh600121,0,0,0,0,0
sz300109,14.42,181692.0,0.0,0.0,0.0
sh600767,0,0,0,0,0
sh600057,4.22,195386.0,0.0,0.0,0.0
sz002532,0,0,0,0,0
sz300155,0,0,0,0,0
sz002452,3.55,124250.0,0.0,0.01034048,0.00319434
sh600184,9.98,6986.0,0.0,0.0,0.0
sz300588,11.13,200340.0,0.0,0.0,0.0
sz002226,5.26,1176662.0,0.0,0.0,0.0
sh600246,0,0,0,0,0
sz002438,0,0,0,0,0
sh603619,15.78,938910.0,0.0,0.0,0.0
sz300540,12.48,37440.0,0.0,0.0,0.0
sz002002,2.9,57710.0,0.0,0.0,0.0
sz002745,12.19,63388.0,0.0,0.0,0.0
sh603826,14.03,636962.0,0.0,0.0,0.0
sz300175,4.11,239202.0,0.0,0.0,0.0
sz300174,11.71,30446.0,0.0,0.0,0.0
sh603001,0,0,0,0,0
sh603528,5.99,26955.0,0.0,0.0,0.0
sz300686,11.51,994464.0,0.0,0.0,0.0
sz000062,17.88,114432.0,0.0,0.0,0.0
sz300070,8.29,370563.0,0.0,0.0,0.0
sz000862,3.05,122610.0,0.0,0.0,0.0
sz002696,9.18,477360.0,0.0,0.0,0.0
sh603869,15.42,35466.0,0.0,0.0,0.0
sz300485,0,0,0,0,0
sz000752,7.2,73440.0,0.0,0.0,0.0
sh600818,10.95,24090.0,0.0,0.0,0.0
sz300771,0,0,0,0,0
sh600052,2.94,18522.0,0.0,0.0,0.0
sh600747,1.28,268288.0,0.0,0.0,0.0
sz002454,0,0,0,0,0
sz300038,9.3,607290.0,0.0,0.0,0.0
sz000780,3.02,45602.0,0.0,0.0,0.0
sh600027,4.72,248272.0,0.0,0.0,0.0
sh600857,0,0,0,0,0
sh600098,5.78,6358.0,0.0,0.0,0.0
sz300642,37.98,368406.0,0.0,0.0,0.0
sz300498,26.08,453792.0,0.0,0.0,0.0
sz000698,0,0,0,0,0
sz000837,4.0,80400.0,0.0,0.0,0.0
sz300204,10.69,1069.0,0.0,0.0,0.0
sz000559,5.21,47515.0,0.0,0.0,0.0
sz300098,6.54,2092780.0,0.0,0.0,0.0
sz002891,31.74,31740.0,0.0,0.0,0.0
sz002430,9.45,47250.0,0.0,0.0,0.0
sz002341,11.99,1898017.0,0.0,0.0,0.0
sh600461,0,0,0,0,0
sz002443,5.53,50876.0,0.0,0.0,0.0
sz300273,4.72,142072.0,0.0,0.0,0.0
sz300048,2.4,29520.0,0.0,0.0,0.0
sh600022,1.58,80264.0,0.0,0.0,0.0
sz000021,5.9,207090.0,0.0,0.0,0.0
sz000760,3.39,147465.0,0.0,0.0,0.0
sz300039,0,0,0,0,0
sz300178,9.05,349330.0,0.0,0.0,0.0
sh603697,0,0,0,0,0
sz002414,20.96,498848.0,0.0,0.0,0.0
sz000608,4.92,63468.0,0.0,0.0,0.0
sz002613,0,0,0,0,0
sz002345,4.6,135240.0,0.0,0.0,0.0
sh600221,1.88,231180.0,0.0,0.0,0.0
sh600694,24.27,116496.0,0.0,0.0,0.0
sh603709,0,0,0,0,0
sz002928,20.23,4425110.0,0.0,0.0,0.0
sz300670,17.9,406330.0,0.0,0.0,0.0
sz002021,3.13,90770.0,0.0,0.0,0.0
sz300432,6.07,106832.0,0.0,0.0,0.0
sz000955,4.1,28700.0,0.0,0.0,0.0
sz000531,5.51,3191139.0,0.0,0.0,0.0
sh600862,5.66,28300.0,0.0,0.0,0.0
sz002755,13.18,516656.0,0.0,0.0,0.0
sh600251,5.02,64256.0,0.0,0.0,0.0
sh600850,16.75,3350.0,0.0,0.0,0.0
sh600660,22.56,166944.0,0.0,0.0,0.0
sz300720,25.76,105616.0,0.0,0.0,0.0
sh601186,10.76,2649112.0,0.0,0.0,0.0
sz000606,6.33,608313.0,0.0,0.0,0.0
sz002461,4.4,107800.0,0.0,0.0,0.0
sz300033,38.74,116220.0,0.0,0.0,0.0
sz000988,12.37,520777.0,0.0,0.0,0.0
sz000586,10.05,10907265.0,44.55,0.15501453,1.18201011
sz300749,23.85,1047015.0,0.0,0.0,0.0
sh603648,10.87,42393.0,0.0,0.0,0.0
sz002614,0,0,0,0,0
sh600663,12.99,123405.0,0.0,0.0,0.0
sz000558,3.0,81300.0,0.0,0.0,0.0
sh601028,4.79,67539.0,0.0,0.0,0.0
sz000692,2.65,106000.0,0.0,0.0,0.0
sh601598,0,0,0,0,0
sh601800,11.38,208254.0,0.0,0.0,0.0
sh600392,8.77,106117.0,0.0,0.0,0.0
sh600345,21.9,1627170.0,0.0,0.0,0.0
sz002316,6.88,158240.0,0.0,0.0,0.0
sh600491,7.18,74672.0,0.0,0.0,0.0
sz002951,0,0,0,0,0
sh600820,5.96,117412.0,0.0,0.0,0.0
sz002289,5.27,53227.0,0.0,0.0,0.0
sh603117,0,0,0,0,0
sh600701,2.39,48278.0,0.0,0.0,0.0
sz300637,24.03,33642.0,0.0,0.0,0.0
sz002062,3.89,21784.0,0.0,0.0,0.0
sz002131,1.48,228956.0,0.0,0.0,0.0
sh601890,3.54,1416.0,0.0,0.0,0.0
sh603283,20.21,8819644.0,0.0,0.0,0.0
sz000037,0,0,0,0,0
sh600543,6.63,36465.0,0.0,0.0,0.0
sz002647,14.4,17280.0,0.0,0.0,0.0
sz300630,44.29,31003.0,0.0,0.0,0.0
sh600070,6.59,228014.0,0.0,0.0,0.0
sz300589,11.39,580890.0,0.0,0.0,0.0
sz300669,18.47,92350.0,0.0,0.0,0.0
sz002757,0,0,0,0,0
sh603737,38.15,45742.0,0.0,0.0,0.0
sh603799,31.07,1424062.0,0.0,0.0,0.0
sz002348,3.17,25994.0,0.0,0.0,0.0
sh600425,3.03,56055.0,0.0,0.0,0.0
sh600705,4.28,74472.0,0.0,0.0,0.0
sz000761,3.42,342.0,0.0,0.0,0.0
sz002807,5.1,70890.0,0.0,0.0,0.0
sz002404,5.74,295036.0,0.0,0.0,0.0
sz002048,10.32,59856.0,0.0,0.0,0.0
sh600571,6.6,261360.0,0.0,0.0,0.0
sz000928,4.22,31650.0,0.0,0.0,0.0
sz300335,6.58,117124.0,0.0,0.0,0.0
sh600356,0,0,0,0,0
sz000551,5.76,38016.0,0.0,0.0,0.0
sz000693,0,0,0,0,0
sz000428,2.53,3036.0,0.0,0.0,0.0
sz300302,7.9,271760.0,0.0,0.0,0.0
sh600323,13.47,134700.0,0.0,0.0,0.0
sh600727,0,0,0,0,0
sh600831,6.58,1630524.0,22.383333333333333,0.46174869,1.21418517
sh601717,5.5,30250.0,0.0,0.0,0.0
sz000498,5.28,420288.0,0.0,0.0,0.0
sh600681,11.45,26335.0,0.0,0.0,0.0
sz002866,10.73,30044.0,0.0,0.0,0.0
sh600525,4.56,7686792.0,0.0,0.0,0.0
sz300723,26.63,10652.0,0.0,0.0,0.0
sh603993,3.85,849310.0,0.0,0.0,0.0
sh600079,9.85,99485.0,0.0,0.0,0.0
sz300600,16.39,132759.0,0.0,0.0,0.0
sz002818,0,0,0,0,0
sh603288,65.42,536444.0,0.0,0.0,0.0
sz002114,6.85,13015.0,0.0,0.0,0.0
sh603659,46.59,4659.0,0.0,0.0,0.0
sz000622,7.06,6634282.0,69.41666666666667,1.03423174,1.57913055
sh600992,7.0,26600.0,0.0,0.0,0.0
sz300272,6.79,12222.0,0.0,0.0,0.0
sh603890,12.2,106140.0,0.0,0.0,0.0
sz002112,7.13,1109250.0,0.0,0.0,0.0
sz002900,12.42,1895292.0,0.0,0.0,0.0
sh603883,49.91,64883.0,0.0,0.0,0.0
sz000902,8.88,1776.0,0.0,0.0,0.0
sh600318,7.34,419848.0,0.0,0.0,0.0
sh600822,8.91,117612.0,0.0,0.0,0.0
sh600721,0,0,0,0,0
sz300213,5.94,326700.0,0.0,0.0,0.0
sz300084,4.96,1244960.0,0.0,0.0,0.0
sz300076,4.06,350378.0,0.0,0.0,0.0
sh603002,0,0,0,0,0
sh600290,4.68,3648528.0,208.51666666666668,0.23764187,0.95556202
sh603266,0,0,0,0,0
sh603990,0,0,0,0,0
sh600063,2.37,8769.0,0.0,0.0,0.0
sh600960,3.68,223008.0,0.0,0.0,0.0
sz002240,7.65,97920.0,0.0,0.0,0.0
sh600416,5.37,2685.0,0.0,0.0,0.0
sz300767,0,0,0,0,0
sh600130,3.77,618657.0,0.0,0.0,0.0
sz300165,4.03,136214.0,0.0,0.0,0.0
sz300002,3.39,53901.0,0.0,0.0,0.0
sz300237,3.7,364080.0,0.0,0.0,0.0
sz002036,8.62,224120.0,0.0,0.0,0.0
sh600908,5.28,12672.0,0.0,0.0,0.0
sh600358,3.71,371.0,0.0,0.0,0.0
sz300702,0,0,0,0,0
sh600257,4.25,14875.0,0.0,0.0,0.0
sz002234,11.99,81532.0,0.0,0.0,0.0
sz002120,29.78,5956.0,0.0,0.0,0.0
sz002587,0,0,0,0,0
sz002796,36.11,559705.0,0.0,0.0,0.0
sz002776,16.2,217080.0,0.0,0.0,0.0
sz002251,7.39,199530.0,0.0,0.0,0.0
sz002359,8.85,1227495.0,0.0,0.0,0.0
sh600250,8.29,3213204.0,17.7,0.31435423,0.1751329
sz300265,8.29,7585350.0,245.01666666666668,0.0,0.21242089
sz000959,3.65,748790.0,0.0,0.0,0.0
sh603703,9.28,193024.0,0.0,0.0,0.0
sz300395,13.77,57834.0,0.0,0.0,0.0
sh601226,3.77,64467.0,0.0,0.0,0.0
sh600830,4.93,21692.0,0.0,0.0,0.0
sz002060,2.77,77283.0,0.0,0.0,0.0
sh600178,0,0,0,0,0
sz002594,52.24,1029128.0,0.0,0.0,0.0
sz002104,5.89,318060.0,0.0,0.0,0.0
sh600516,16.6,3422920.0,0.0,0.0,0.0
sz002309,8.4,158760.0,0.0,0.0,0.0
sz300584,25.31,134143.0,0.0,0.0,0.0
sz300031,13.22,3966.0,0.0,0.0,0.0
sz002024,9.97,701888.0,0.0,0.0,0.0
sh601618,3.07,160868.0,0.0,0.0,0.0
sz300176,37.2,186000.0,0.0,0.0,0.0
sh603790,22.9,588530.0,0.0,0.0,0.0
sz002769,9.25,277500.0,0.0,0.0,0.0
sz300359,5.97,5970.0,0.0,0.0,0.0
sh600328,7.0,7000.0,0.0,0.0,0.0
sh600410,6.12,269280.0,0.0,0.0,0.0
sz300571,42.5,1466250.0,0.0,0.0,0.0
sz002369,7.5,297000.0,0.0,0.0,0.0
sh600502,3.64,18928.0,0.0,0.0,0.0
sh603701,11.11,83325.0,0.0,0.0,0.0
sz002709,22.63,162936.0,0.0,0.0,0.0
sh601002,5.51,889314.0,0.0,0.0,0.0
sh600658,5.67,32886.0,0.0,0.0,0.0
sh603773,43.25,176330.0,0.0,0.0,0.0
sz000593,6.9,120750.0,0.0,0.0,0.0
sh600640,9.41,91277.0,0.0,0.0,0.0
sz002261,4.26,492882.0,0.0,0.0,0.0
sz002630,2.99,118404.0,0.0,0.0,0.0
sz300267,0,0,0,0,0
sh603589,34.34,37774.0,0.0,0.0,0.0
sz002191,7.95,11130.0,0.0,0.0,0.0
sz002597,15.86,242658.0,0.0,0.0,0.0
sh603520,27.49,236414.0,0.0,0.0,0.0
sh600478,3.86,33196.0,0.0,0.0,0.0
sh600566,34.0,275400.0,0.0,0.0,0.0
sz300725,54.13,70369.0,0.0,0.0,0.0
sz300261,0,0,0,0,0
sh603567,0,0,0,0,0
sz300445,0,0,0,0,0
sh600863,2.22,134310.0,0.0,0.0,0.0
sh601137,7.22,129238.0,0.0,0.0,0.0
sh603260,44.5,22250.0,0.0,0.0,0.0
sh600691,2.44,195200.0,0.0,0.0,0.0
sz300101,9.92,180544.0,0.0,0.0,0.0
sh600295,7.58,29562.0,0.0,0.0,0.0
sh601985,5.26,177788.0,0.0,0.0,0.0
sz000833,4.63,4630.0,0.0,0.0,0.0
sz000560,4.7,98230.0,0.0,0.0,0.0
sz300718,14.72,10304.0,0.0,0.0,0.0
sh600419,13.82,56662.0,0.0,0.0,0.0
sz300077,7.8,1284660.0,0.0,0.0,0.0
sh603121,0,0,0,0,0
sz000599,0,0,0,0,0
sz300022,3.73,331597.0,0.0,0.0,0.0
sh603351,0,0,0,0,0
sz002714,28.83,1415553.0,0.0,0.0,0.0
sz300761,0,0,0,0,0
sz300223,18.88,849864.0,0.0,0.0,0.0
sh600998,14.68,7340.0,0.0,0.0,0.0
sh600289,2.58,137514.0,0.0,0.0,0.0
sz300191,15.0,18000.0,0.0,0.0,0.0
sh600997,5.85,1755.0,0.0,0.0,0.0
sh603876,19.02,739878.0,0.0,0.0,0.0
sz300360,6.82,14322.0,0.0,0.0,0.0
sz000401,12.3,466170.0,0.0,0.0,0.0
sz002848,12.55,1949015.0,0.0,0.0,0.0
sz300409,14.1,372240.0,0.0,0.0,0.0
sh601139,5.43,73848.0,0.0,0.0,0.0
sh600203,4.52,311428.0,0.0,0.0,0.0
sz000416,4.17,151788.0,0.0,0.0,0.0
sh600804,7.22,475076.0,0.0,0.0,0.0
sh600977,14.56,292656.0,0.0,0.0,0.0
sz002872,8.62,268082.0,0.0,0.0,0.0
sz300308,43.3,666820.0,0.0,0.0,0.0
sz002506,5.02,199194.0,0.0,0.0,0.0
sz000031,4.99,159680.0,0.0,0.0,0.0
sz002568,8.99,9889.0,0.0,0.0,0.0
sz002204,3.0,31500.0,0.0,0.0,0.0
sz000708,0,0,0,0,0
sh601808,8.75,120750.0,0.0,0.0,0.0
sz300777,0,0,0,0,0
sz002194,7.0,1271200.0,0.0,0.0,0.0
sh600696,4.66,93200.0,0.0,0.0,0.0
sh603607,19.55,205275.0,0.0,0.0,0.0
sz002180,22.74,52302.0,0.0,0.0,0.0
sz002167,5.36,30016.0,0.0,0.0,0.0
sz300697,11.32,122256.0,0.0,0.0,0.0
sz000540,0,0,0,0,0
sz300065,0,0,0,0,0
sz002450,8.18,3559118.0,0.0,0.0,0.0
sh600307,1.93,119660.0,0.0,0.0,0.0
sh600550,3.7,135050.0,0.0,0.0,0.0
sz300560,21.23,16889718.0,182.23333333333332,0.16889718,0.95218784
sz002105,4.01,60551.0,0.0,0.0,0.0
sz002589,6.98,579340.0,0.0,0.0,0.0
sh600197,13.0,143000.0,0.0,0.0,0.0
sz000826,10.23,115599.0,0.0,0.0,0.0
sz000572,2.18,206446.0,0.0,0.0,0.0
sh600099,0,0,0,0,0
sz002476,4.68,29484.0,0.0,0.0,0.0
sz002628,4.79,127893.0,0.0,0.0,0.0
sh603706,28.6,366080.0,0.0,0.0,0.0
sz002595,15.94,275762.0,0.0,0.0,0.0
sh603725,11.5,138000.0,0.0,0.0,0.0
sz300061,6.26,171524.0,0.0,0.0,0.0
sh600712,3.6,16920.0,0.0,0.0,0.0
sh603718,13.08,82404.0,0.0,0.0,0.0
sh600072,6.93,77616.0,0.0,0.0,0.0
sz002078,5.71,432818.0,0.0,0.0,0.0
sh600125,7.26,447942.0,0.0,0.0,0.0
sh600340,25.08,85272.0,0.0,0.0,0.0
sz300446,15.86,74542.0,0.0,0.0,0.0
sz002559,6.67,24012.0,0.0,0.0,0.0
sz000407,3.75,48375.0,0.0,0.0,0.0
sh600008,3.44,68456.0,0.0,0.0,0.0
sh603299,5.14,69904.0,0.0,0.0,0.0
sz002790,10.7,14980.0,0.0,0.0,0.0
sz002936,5.07,97344.0,0.0,0.0,0.0
sh600886,7.87,375399.0,0.0,0.0,0.0
sz300402,7.86,209076.0,0.0,0.0,0.0
sz002247,4.76,257516.0,0.0,0.0,0.0
sz002554,2.75,122925.0,0.0,0.0,0.0
sz002101,8.0,24000.0,0.0,0.0,0.0
sh600724,0,0,0,0,0
sz000909,0,0,0,0,0
sh600501,6.08,184224.0,0.0,0.0,0.0
sz002588,3.91,1955.0,0.0,0.0,0.0
sh600737,7.19,23727.0,0.0,0.0,0.0
sh603629,33.62,194996.0,238.46666666666667,0.0,0.01361677
sh600981,3.79,72010.0,0.0,0.0,0.0
sh600337,4.0,182000.0,0.0,0.0,0.0
sh603708,20.46,65472.0,0.0,0.0,0.0
sz002051,11.23,58396.0,0.0,0.0,0.0
sh600279,0,0,0,0,0
sz002518,7.55,2759525.0,0.0,0.0,0.0
sz002338,11.48,50512.0,0.0,0.0,0.0
sz002216,6.96,24360.0,0.0,0.0,0.0
sz002166,0,0,0,0,0
sz300389,0,0,0,0,0
sz300566,13.33,26660.0,0.0,0.0,0.0
sh600859,13.48,6740.0,0.0,0.0,0.0
sh603728,12.3,198030.0,0.0,0.0,0.0
sh600255,1.83,247599.0,0.0,0.0,0.0
sz002528,3.88,214176.0,0.0,0.0,0.0
sz300130,11.77,72974.0,0.0,0.0,0.0
sz002192,18.88,77408.0,0.0,0.0,0.0
sh603879,0,0,0,0,0
sh603033,18.91,3782.0,0.0,0.0,0.0
sz002705,9.3,2790.0,0.0,0.0,0.0
sz002927,45.54,97926165.0,20.55,0.0,4.26922701
sh600238,0,0,0,0,0
sz000655,3.32,10624.0,0.0,0.0,0.0
sh600119,7.66,371510.0,0.0,0.0,0.0
sz000678,0,0,0,0,0
sz000099,5.69,61452.0,0.0,0.0,0.0
sz300164,6.15,134685.0,0.0,0.0,0.0
sh601369,6.26,38812.0,0.0,0.0,0.0
sz002034,11.24,162980.0,0.0,0.0,0.0
sz002943,36.58,2695946.0,0.0,0.0,0.0
sz000700,3.05,61610.0,0.0,0.0,0.0
sh600495,4.22,140104.0,0.0,0.0,0.0
sz300567,51.09,51090.0,0.0,0.0,0.0
sz002627,0,0,0,0,0
sh600785,0,0,0,0,0
sz002389,13.01,98876.0,0.0,0.0,0.0
sh603617,16.84,111144.0,0.0,0.0,0.0
sz002129,7.53,643062.0,0.0,0.0,0.0
sz000056,5.0,22000.0,0.0,0.0,0.0
sz300207,8.8,261360.0,0.0,0.0,0.0
sh600315,27.53,558859.0,0.0,0.0,0.0
sh603318,11.83,35490.0,0.0,0.0,0.0
sz300606,18.72,190944.0,0.0,0.0,0.0
sz000707,2.91,291.0,0.0,0.0,0.0
sz000950,5.21,15630.0,0.0,0.0,0.0
sz000418,43.74,126846.0,0.0,0.0,0.0
sz300757,0,0,0,0,0
sh603179,0,0,0,0,0
sz000793,3.05,959835.0,0.0,0.0,0.0
sz002937,23.07,2996793.0,0.0,0.0,0.0
sz300694,18.93,526254.0,0.0,0.0,0.0
sz300768,0,0,0,0,0
sz300501,17.12,25680.0,0.0,0.0,0.0
sz000875,2.43,95742.0,0.0,0.0,0.0
sz002049,30.64,404448.0,0.0,0.0,0.0
sz002433,0,0,0,0,0
sh600300,2.82,56682.0,0.0,0.0,0.0
sz002254,10.74,60144.0,0.0,0.0,0.0
sz002165,0,0,0,0,0
sh601009,6.47,304737.0,0.0,0.0,0.0
sz000657,5.43,16290.0,0.0,0.0,0.0
sz001696,4.38,210678.0,0.0,0.0,0.0
sz000611,5.55,255855.0,0.0,0.0,0.0
sz300149,0,0,0,0,0
sz002643,9.8,28420.0,0.0,0.0,0.0
sz300623,24.1,159060.0,0.0,0.0,0.0
sz000939,1.16,222372.0,0.0,0.0,0.0
sh600635,4.8,6773760.0,0.0,0.0,0.0
sz300268,11.12,37808.0,0.0,0.0,0.0
sz002549,5.57,62384.0,0.0,0.0,0.0
sh601818,3.63,561561.0,0.0,0.0,0.0
sz002631,6.7,4020.0,0.0,0.0,0.0
sh603839,10.89,21780.0,0.0,0.0,0.0
sz002625,10.45,244530.0,0.0,0.0,0.0
sz002350,6.06,31512.0,0.0,0.0,0.0
sz000672,8.58,108108.0,0.0,0.0,0.0
sh600548,9.14,204736.0,0.0,0.0,0.0
sz002612,8.86,769934.0,0.0,0.0,0.0
sz300685,0,0,0,0,0
sh600575,2.14,344754.0,0.0,0.0,0.0
sh603877,0,0,0,0,0
sz000561,5.78,210392.0,0.0,0.0,0.0
sh601001,4.42,27846.0,0.0,0.0,0.0
sh603226,16.55,9930.0,0.0,0.0,0.0
sh601098,12.13,9704.0,0.0,0.0,0.0
sz300769,0,0,0,0,0
sz002428,5.27,178653.0,0.0,0.0,0.0
sz000778,4.27,116144.0,0.0,0.0,0.0
sh600010,1.51,1739580.0,0.0,0.0,0.0
sh603616,11.3,509630.0,0.0,0.0,0.0
sz002527,5.5,63250.0,0.0,0.0,0.0
sh603389,12.27,2806149.0,0.0,0.0,0.0
sh603696,9.91,143695.0,0.0,0.0,0.0
sz300167,5.58,50220.0,0.0,0.0,0.0
sh600455,22.15,15505.0,0.0,0.0,0.0
sz002893,16.72,70224.0,0.0,0.0,0.0
sz002851,21.22,106100.0,0.0,0.0,0.0
sz002629,3.93,5502.0,0.0,0.0,0.0
sz300715,19.34,3868.0,0.0,0.0,0.0
sh600368,3.09,45732.0,0.0,0.0,0.0
sz002779,16.38,1638.0,0.0,0.0,0.0
sh603386,16.43,294097.0,0.0,0.0,0.0
sz002809,15.56,26452.0,0.0,0.0,0.0
sz000922,7.18,136420.0,0.0,0.0,0.0
sz002127,7.24,47060.0,0.0,0.0,0.0
sz300509,13.69,288859.0,0.0,0.0,0.0
sh601019,7.16,24344.0,0.0,0.0,0.0
sh600743,2.44,35136.0,0.0,0.0,0.0
sh603192,31.5,585900.0,0.0,0.0,0.0
sh603289,8.16,265934.0,0.0,0.0,0.0
sz002141,5.1,2555610.0,0.0,0.0,0.0
sh603496,25.22,65572.0,0.0,0.0,0.0
sz300140,12.8,9898240.0,0.0,0.0,0.0
sz002922,20.56,4626000.0,0.0,0.0,0.0
sh600148,14.43,14430.0,0.0,0.0,0.0
sz002457,8.0,1280800.0,0.0,0.0,0.0
sh603895,28.25,2587700.0,0.0,0.0,0.0
sh603579,0,0,0,0,0
sz300006,3.68,51520.0,0.0,0.0,0.0
sz002693,3.96,792.0,0.0,0.0,0.0
sh603612,12.55,658875.0,0.0,0.0,0.0
sh601988,3.61,848711.0,0.0,0.0,0.0
sz002135,0,0,0,0,0
sh600280,3.29,69419.0,0.0,0.0,0.0
sz300287,4.07,307285.0,0.0,0.0,0.0
sz300266,3.73,98472.0,0.0,0.0,0.0
sz002522,5.06,60214.0,0.0,0.0,0.0
sh603657,31.18,448992.0,0.0,0.0,0.0
sz002164,2.8,1400.0,0.0,0.0,0.0
sh600146,6.99,1831380.0,0.0,0.0,0.0
sh601258,1.41,44133.0,0.0,0.0,0.0
sz002063,5.44,544.0,0.0,0.0,0.0
sz300330,0,0,0,0,0
sz002512,5.99,6118186.0,0.0,0.0,0.0
sz300013,9.09,104535.0,0.0,0.0,0.0
sz002148,6.37,470291.0,0.0,0.0,0.0
sz300072,10.32,423120.0,0.0,0.0,0.0
sz300547,16.32,16320.0,0.0,0.0,0.0
sh600200,6.06,702069.0,0.0,0.0,0.0
sh600644,0,0,0,0,0
sz002516,2.96,241832.0,0.0,0.0,0.0
sh601228,3.96,135828.0,0.0,0.0,0.0
sz300533,31.0,12400.0,0.0,0.0,0.0
sh600312,8.15,1665860.0,0.0,0.0,0.0
sz300309,7.97,169761.0,0.0,0.0,0.0
sz300505,24.72,91464.0,0.0,0.0,0.0
sz300631,0,0,0,0,0
sh603655,16.42,261078.0,0.0,0.0,0.0
sz002064,4.28,88596.0,0.0,0.0,0.0
sz300202,6.35,327025.0,0.0,0.0,0.0
sh603060,19.51,72187.0,0.0,0.0,0.0
sz002462,14.33,22928.0,0.0,0.0,0.0
sh601138,11.73,513774.0,0.0,0.0,0.0
sh600810,10.57,121555.0,0.0,0.0,0.0
sz002831,40.87,12956.0,0.0,0.0,0.0
sh603712,18.51,1643688.0,0.0,0.0,0.0
sz002246,0,0,0,0,0
sz002531,4.47,548469.0,0.0,0.0,0.0
sh603527,10.66,88904.0,0.0,0.0,0.0
sz002879,12.97,2145497.0,228.26666666666668,0.02145497,0.80471163
sz002671,4.15,23240.0,0.0,0.0,0.0
sz002177,0,0,0,0,0
sh600256,3.73,332716.0,0.0,0.0,0.0
sh600406,18.29,2774593.0,0.0,0.0,0.0
sz002210,3.83,725019.0,0.0,0.0,0.0
sz300264,4.79,154621.0,0.0,0.0,0.0
sh600864,4.34,553784.0,0.0,0.0,0.0
sz002162,2.92,23360.0,0.0,0.0,0.0
sz300181,5.1,478890.0,0.0,0.0,0.0
sz002442,7.98,14763.0,0.0,0.0,0.0
sh600084,3.08,103796.0,0.0,0.0,0.0
sh601162,6.36,6993456.0,0.0,0.0,0.0
sh603103,21.9,293460.0,0.0,0.0,0.0
sz000756,0,0,0,0,0
sh600898,8.74,1408888.0,0.0,0.0,0.0
sz300434,8.85,59472.0,0.0,0.0,0.0
sh603313,20.99,176316.0,0.0,0.0,0.0
sz002282,8.61,11193.0,0.0,0.0,0.0
