,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,23.2,4640.0,0.0,0.0,0.0,0.0
sz300240,7.29,34992.0,0.0,0.0,0.0,0.0
sz000893,7.81,187440.0,0.0,0.0,0.0,0.0
sh600185,4.48,105728.0,0.0,0.0,0.0,0.0
sz002468,22.91,178698.0,0.0,0.0,0.0,0.0
sh601225,9.06,1900788.0,0.0,0.0,0.0,0.0
sz000966,4.75,122075.0,0.0,0.0,0.0,0.0
sz002424,11.97,3383919.0,0.0,0.0,0.0,0.0
sz002305,2.7,15390.0,0.0,0.0,0.0,0.0
sh600157,1.82,653198.0,0.0,0.0,0.0,0.0
sh603918,13.24,90032.0,0.0,0.0,0.0,0.0
sz300701,0,0,0,0,0,0
sz000403,28.58,120036.0,0.0,0.0,0.0,0.0
sz300717,16.07,126953.0,0.0,0.0,0.0,0.0
sh600536,58.1,25604670.0,30.2,3.94592225,2.31286698,0.5436528
sh603477,0,0,0,0,0,0
sz000996,14.01,1814295.0,0.0,0.0,0.0,0.0
sz002524,5.35,18190.0,0.0,0.0,0.0,0.0
sh600896,5.48,508544.0,0.0,0.0,0.0,0.0
sz002606,0,0,0,0,0,0
sh600487,15.54,525563.0,0.0,0.0,0.0,0.0
sz300094,4.75,36575.0,0.0,0.0,0.0,0.0
sz000766,7.6,978120.0,0.0,0.0,0.0,0.0
sz002791,16.43,73935.0,0.0,0.0,0.0,0.0
sh600313,3.6,1794960.0,0.0,0.0,0.0,0.0
sh600186,1.36,646272.0,0.0,0.0,0.0,0.0
sh600196,25.2,186480.0,0.0,0.0,0.0,0.0
sh600137,13.95,64170.0,0.0,0.0,0.0,0.0
sz000528,6.67,284142.0,0.0,0.0,0.0,0.0
sh600612,39.8,155220.0,0.0,0.0,0.0,0.0
sh600814,5.28,9504.0,0.0,0.0,0.0,0.0
sz000639,8.15,114915.0,0.0,0.0,0.0,0.0
sz002845,15.99,302211.0,0.0,0.0,0.0,0.0
sh603818,7.12,27056.0,0.0,0.0,0.0,0.0
sh600520,13.12,481504.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,2.69,492001.0,0.0,0.0,0.0,0.0
sh601969,5.43,110229.0,40.11666666666667,0.10326227,0.2855285,0.09922152
sh603518,0,0,0,0,0,0
sz002877,10.0,5219000.0,0.9,0.16671137,0.29317578,0.0925734
sz002299,27.4,6432451.0,0.0,0.0,0.0,0.0
sz000998,13.25,897025.0,0.0,0.0,0.0,0.0
sz300347,69.47,347350.0,0.0,0.0,0.0,0.0
sh600826,0,0,0,0,0,0
sh601633,8.09,1310580.0,0.0,0.0,0.0,0.0
sh603900,0,0,0,0,0,0
sz300508,33.8,1216800.0,0.0,0.0,0.0,0.0
sz300384,15.27,177132.0,0.0,0.0,0.0,0.0
sz002640,8.54,296338.0,0.0,0.0,0.0,0.0
sz002415,24.55,18097082.0,0.0,0.0,0.0,0.0
sh600645,17.84,66008.0,0.0,0.0,0.0,0.0
sz002469,4.13,41713.0,0.0,0.0,0.0,0.0
sz002827,0,0,0,0,0,0
sz300636,19.28,19280.0,0.0,0.0,0.0,0.0
sz000890,5.73,3438.0,0.0,0.0,0.0,0.0
sh603026,37.39,1607770.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.75,110025.0,0.0,0.0,0.0,0.0
sz002459,11.28,4512.0,0.0,0.0,0.0,0.0
sh603388,0,0,0,0,0,0
sz300221,6.76,486720.0,0.0,0.0,0.0,0.0
sz000970,10.57,940730.0,0.0,0.0,0.0,0.0
sz002775,6.24,1248.0,0.0,0.0,0.0,0.0
sz300463,22.8,772920.0,0.0,0.0,0.0,0.0
sh603110,14.8,856920.0,0.0,0.0,0.0,0.0
sz000089,8.4,31920.0,0.0,0.0,0.0,0.0
sh603116,0,0,0,0,0,0
sh603500,11.91,94089.0,0.0,0.0,0.0,0.0
sh600854,4.07,37444.0,0.0,0.0,0.0,0.0
sh600009,67.97,1073926.0,0.0,0.0,0.0,0.0
sz000936,8.66,680676.0,0.0,0.0,0.0,0.0
sz300243,0,0,0,0,0,0
sh600962,8.97,187473.0,0.0,0.0,0.0,0.0
sh600893,23.31,1027971.0,0.0,0.0,0.0,0.0
sh603556,13.75,6875.0,0.0,0.0,0.0,0.0
sz300545,24.16,38656.0,0.0,0.0,0.0,0.0
sz002037,7.67,62894.0,0.0,0.0,0.0,0.0
sh603021,0,0,0,0,0,0
sh600619,8.9,80100.0,0.0,0.0,0.0,0.0
sh600096,6.03,290646.0,0.0,0.0,0.0,0.0
sz002537,8.34,125100.0,0.0,0.0,0.0,0.0
sh600059,9.65,2948075.0,0.0,0.0,0.0,0.0
sz000957,8.38,1569574.0,0.0,0.0,0.0,0.0
sh600217,6.2,6820.0,0.0,0.0,0.0,0.0
sh600023,4.53,286749.0,0.0,0.0,0.0,0.0
sz300543,0.0,0.0,45.666666666666664,0.08807243,0.0901329,0.01528
sh600222,4.71,326403.0,0.0,0.0,0.0,0.0
sz300627,18.93,257448.0,0.0,0.0,0.0,0.0
sh603933,0,0,0,0,0,0
sh601222,4.59,61506.0,0.0,0.0,0.0,0.0
sh603028,11.35,5721535.0,0.0,0.0,0.0,0.0
sh600083,16.07,35354.0,0.0,0.0,0.0,0.0
sz300392,7.69,1720253.0,0.0,0.0,0.0,0.0
sz002732,0,0,0,0,0,0
sh601330,10.58,216890.0,0.0,0.0,0.0,0.0
sz002905,31.6,7534704.0,245.0,0.0,0.33460735,0.17722007
sz002750,14.0,1135400.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,16.9,52390.0,0.0,0.0,0.0,0.0
sh603977,8.97,9235512.0,0.0,0.0,0.0,0.0
sz300521,9.95,18905.0,0.0,0.0,0.0,0.0
sh601966,17.0,57800.0,0.0,0.0,0.0,0.0
sh600668,12.73,94202.0,0.0,0.0,0.0,0.0
sh601015,4.2,31206.0,0.0,0.0,0.0,0.0
sz300012,8.9,351550.0,0.0,0.0,0.0,0.0
sh601398,5.68,6143238.0,0.0,0.0,0.0,0.0
sz300583,0,0,0,0,0,0
sz002056,7.12,1173732.0,0.0,0.0,0.0,0.0
sz002499,4.37,37145.0,0.0,0.0,0.0,0.0
sz000628,10.07,26182.0,0.0,0.0,0.0,0.0
sz300026,3.39,72207.0,0.0,0.0,0.0,0.0
sh600302,5.36,9112.0,0.0,0.0,0.0,0.0
sh603035,9.67,85096.0,0.0,0.0,0.0,0.0
sz300578,24.23,278645.0,0.0,0.0,0.0,0.0
sz000895,24.87,218856.0,0.0,0.0,0.0,0.0
sz300481,13.43,182648.0,0.0,0.0,0.0,0.0
sh600891,1.63,804242.0,0.0,0.0,0.0,0.0
sz300626,9.7,21152431.0,240.01666666666668,0.13891493,0.38988009,0.17443526
sz000703,13.0,2438800.0,0.0,0.0,0.0,0.0
sz300596,0,0,0,0,0,0
sh603399,12.4,443895.0,0.0,0.0,0.0,0.0
sz000090,6.52,50856.0,0.0,0.0,0.0,0.0
sh600136,11.31,326859.0,0.0,0.0,0.0,0.0
sh603196,0,0,0,0,0,0
sz300676,59.63,178890.0,0.0,0.0,0.0,0.0
sz002687,6.07,100155.0,0.0,0.0,0.0,0.0
sz300122,40.1,946360.0,0.0,0.0,0.0,0.0
sh603803,11.01,94686.0,0.0,0.0,0.0,0.0
sh600240,1.17,429975.0,0.0,0.0,0.0,0.0
sh601949,6.2,1146380.0,0.0,0.0,0.0,0.0
sh601333,3.13,105794.0,0.0,0.0,0.0,0.0
sh600868,3.45,858705.0,0.0,0.0,0.0,0.0
sz002668,6.86,11889752.0,0.0,0.0,0.0,0.0
sh603183,15.59,4677.0,0.0,0.0,0.0,0.0
sh600791,4.09,49489.0,0.0,0.0,0.0,0.0
sh600348,5.81,94122.0,0.0,0.0,0.0,0.0
sh603129,20.28,16224.0,0.0,0.0,0.0,0.0
sz002267,7.73,155373.0,0.0,0.0,0.0,0.0
sz300106,7.95,6556365.0,0.0,0.0,0.0,0.0
sz002380,13.99,11192.0,0.0,0.0,0.0,0.0
sz002195,5.08,2079549.0,0.0,0.0,0.0,0.0
sz000539,4.14,90252.0,0.0,0.0,0.0,0.0
sh603676,0,0,0,0,0,0
sz002221,8.76,354780.0,0.0,0.0,0.0,0.0
sh600526,5.01,5010.0,0.0,0.0,0.0,0.0
sz300518,22.9,22900.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,14.78,26604.0,0.0,0.0,0.0,0.0
sz000068,4.47,202044.0,0.0,0.0,0.0,0.0
sh603536,9.51,5706.0,0.0,0.0,0.0,0.0
sh600219,2.27,758407.0,0.0,0.0,0.0,0.0
sh601999,5.83,88033.0,0.0,0.0,0.0,0.0
sz300017,10.59,8330094.0,0.0,0.0,0.0,0.0
sh600628,6.96,219240.0,0.0,0.0,0.0,0.0
sh600332,39.85,960385.0,0.0,0.0,0.0,0.0
sh600075,5.12,21504.0,0.0,0.0,0.0,0.0
sz002915,19.22,407464.0,0.0,0.0,0.0,0.0
sz002724,6.05,243815.0,0.0,0.0,0.0,0.0
sh600000,11.09,1727822.0,0.0,0.0,0.0,0.0
sh600608,0,0,0,0,0,0
sz300313,7.7,12525590.0,0.0,0.0,0.0,0.0
sz300329,0,0,0,0,0,0
sh600373,13.43,255170.0,0.0,0.0,0.0,0.0
sh603017,11.93,11930.0,0.0,0.0,0.0,0.0
sh601588,3.69,620658.0,0.0,0.0,0.0,0.0
sz002650,4.26,160176.0,0.0,0.0,0.0,0.0
sh600971,7.56,709128.0,0.0,0.0,0.0,0.0
sz300282,17.59,103781.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,11.26,57426.0,0.0,0.0,0.0,0.0
sz000806,2.48,263376.0,0.0,0.0,0.0,0.0
sz300706,21.61,330633.0,36.416666666666664,0.17768153,0.12457477,0.019602
sh601199,3.82,10696.0,0.0,0.0,0.0,0.0
sh600589,4.84,95832.0,0.0,0.0,0.0,0.0
sh601958,6.34,91930.0,0.0,0.0,0.0,0.0
sz300410,18.2,16380.0,0.0,0.0,0.0,0.0
sz002467,6.02,2017001.0,0.0,0.0,0.0,0.0
sz300259,3.52,80960.0,0.0,0.0,0.0,0.0
sz300189,3.92,161504.0,0.0,0.0,0.0,0.0
sz002918,22.7,192950.0,0.0,0.0,0.0,0.0
sz300499,0,0,0,0,0,0
sz002857,12.25,699475.0,0.0,0.0,0.0,0.0
sh600139,3.2,2018560.0,0.0,0.0,0.0,0.0
sz300257,10.68,45454.0,0.0,0.0,0.0,0.0
sz300247,3.4,10540.0,0.0,0.0,0.0,0.0
sh601169,5.84,823440.0,0.0,0.0,0.0,0.0
sh600678,5.82,169362.0,0.0,0.0,0.0,0.0
sz000630,2.38,258944.0,0.0,0.0,0.0,0.0
sz000929,0,0,0,0,0,0
sh600558,0,0,0,0,0,0
sz002033,0,0,0,0,0,0
sh600722,5.42,82926.0,0.0,0.0,0.0,0.0
sz000156,11.23,138129.0,0.0,0.0,0.0,0.0
sz002737,14.98,121338.0,0.0,0.0,0.0,0.0
sz300319,6.45,303795.0,0.0,0.0,0.0,0.0
sh600237,3.96,219780.0,0.0,0.0,0.0,0.0
sh601669,4.95,690030.0,0.0,0.0,0.0,0.0
sh603012,9.72,2916.0,0.0,0.0,0.0,0.0
sz300748,38.0,35055000.0,226.96666666666667,0.11254042,0.91773218,0.3966921
sz002761,10.54,206584.0,0.0,0.0,0.0,0.0
sz002843,14.58,4374.0,0.0,0.0,0.0,0.0
sz300351,9.3,7440.0,0.0,0.0,0.0,0.0
sz002143,1.51,659961.0,0.0,0.0,0.0,0.0
sz002441,7.85,809335.0,0.0,0.0,0.0,0.0
