,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.34,35966.0,0.0,0.0,0.0,0.0,7.302389190171782
sz300139,13.03,407839.0,0.0,0.0,0.0,0.0,12.965345820497024
sh600728,8.74,519156.0,0.0,0.0,0.0,0.0,8.713904847305297
sz300294,38.29,1203110.0,0.0,0.0,0.0,0.0,37.95231243254535
sh601658,4.96,12863820.0,0.0,0.0,0.0,0.0,5.057534115315915
sz300801,25.5,112200.0,0.0,0.0,0.0,0.0,24.90681407159668
sh600543,9.0,1942200.0,0.0,0.0,0.0,0.0,8.624096107671955
sz002041,17.32,479764.0,0.0,0.0,0.0,0.0,17.189665678080345
sh600337,4.77,58671.0,0.0,0.0,0.0,0.0,4.7455424510031765
sz300236,55.05,1954275.0,0.0,0.0,0.0,0.0,54.81933402999406
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,5.962509441879983
sz300873,51.1,148190.0,0.0,0.0,0.0,0.0,49.80236719380062
sz002748,7.17,3585.0,0.0,0.0,0.0,0.0,7.1090994436717665
sz002087,4.14,892998.0,0.0,0.0,0.0,0.0,4.101520567415321
sz002112,8.83,84768.0,0.0,0.0,0.0,0.0,8.77899133175729
sz002420,4.34,42532.0,0.0,0.0,0.0,0.0,4.3037675647975835
sz002830,12.12,60600.0,0.0,0.0,0.0,0.0,12.11166696364932
sh603666,0.0,0.0,0.0,0.0,0.0,0.0,78.11852487135506
sz002236,21.3,1588980.0,0.0,0.0,0.0,0.0,21.294452778536023
sh600161,38.0,566542.0,0.0,0.0,0.0,0.0,38.76646344826002
sh600458,7.97,277356.0,0.0,0.0,0.0,0.0,8.139481158613163
sz002282,11.26,36032.0,0.0,0.0,0.0,0.0,11.16309681325828
sz002479,6.78,159330.0,0.0,0.0,0.0,0.0,6.732579091972471
sh603515,34.33,470321.0,0.0,0.0,0.0,0.0,33.393137014750515
sh600847,10.19,80501.0,0.0,0.0,0.0,0.0,10.192300145830572
sz002059,4.99,109780.0,0.0,0.0,0.0,0.0,4.961944738071241
sh600623,6.39,980865.0,0.0,0.0,0.0,0.0,6.398484024746244
sh603355,34.97,220311.0,0.0,0.0,0.0,0.0,34.8308843743683
sz002128,12.12,3835507.0,0.0,0.0,0.0,0.0,11.985655800452552
sh600706,7.65,7650.0,0.0,0.0,0.0,0.0,7.598880546587582
sh603131,25.71,136263.0,0.0,0.0,0.0,0.0,25.293419659208535
sz002760,19.2,40320.0,0.0,0.0,0.0,0.0,19.44341662236399
sz300260,20.7,233910.0,0.0,0.0,0.0,0.0,20.734369597540386
sz002522,7.41,877344.0,0.0,0.0,0.0,0.0,7.284461240069689
sh603823,15.68,239904.0,0.0,0.0,0.0,0.0,15.618353149955635
sz300130,13.42,80520.0,0.0,0.0,0.0,0.0,13.389920762640429
sz002645,9.31,3613211.0,0.0,0.0,0.0,0.0,9.31960181771329
sz000633,4.48,329728.0,0.0,0.0,0.0,0.0,4.380276051829405
sh603676,10.25,32800.0,0.0,0.0,0.0,0.0,10.228659050727593
