,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.63,9282.0,0.0,0.0,0.0,0.0,6.627275302911569
sz300139,7.81,1691646.0,0.0,0.0,0.0,0.0,8.270870455352604
sh600728,9.52,3519544.0,0.0,0.0,0.0,0.0,9.20231335619103
sz300294,31.58,1733742.0,0.0,0.0,0.0,0.0,31.622587725137414
sh601658,5.07,1035801.0,0.0,0.0,0.0,0.0,5.063526076768146
sz300801,19.96,192015.0,0.0,0.0,0.0,0.0,19.558357512089376
sh600543,5.16,70692.0,0.0,0.0,0.0,0.0,5.253866720927866
sz002041,12.29,776728.0,0.0,0.0,0.0,0.0,12.393617172032926
sh600337,3.97,101235.0,0.0,0.0,0.0,0.0,4.007568889246361
sz300236,49.83,3057070.0,0.0,0.0,0.0,0.0,50.73372218777487
sz300104,0,0,0,0,0,0,0
sz002473,7.76,91568.0,0.0,0.0,0.0,0.0,7.548959746068389
sz002748,6.74,117950.0,0.0,0.0,0.0,0.0,6.802871591345538
sz002087,3.41,223696.0,0.0,0.0,0.0,0.0,3.436056029159712
sz002112,6.59,106758.0,0.0,0.0,0.0,0.0,6.482484532134868
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.714747780271246
sz002830,11.57,106444.0,0.0,0.0,0.0,0.0,11.527377999304509
sh603666,108.32,400784.0,0.0,0.0,0.0,0.0,107.63302618226099
sz002236,15.8,6931460.0,0.0,0.0,0.0,0.0,15.519862686277632
sh600161,35.69,713800.0,0.0,0.0,0.0,0.0,36.099603199830476
sh600458,6.34,211756.0,0.0,0.0,0.0,0.0,6.271296100003656
sz002282,7.05,81780.0,0.0,0.0,0.0,0.0,7.024298647035415
sz002479,5.85,135135.0,0.0,0.0,0.0,0.0,5.949443950249883
sh603515,23.59,40103.0,0.0,0.0,0.0,0.0,23.666074808472285
sh600847,11.25,166500.0,0.0,0.0,0.0,0.0,11.30783844765343
sz002059,4.35,66120.0,0.0,0.0,0.0,0.0,4.379677584151672
sh600623,5.21,536630.0,0.0,0.0,0.0,0.0,5.245080889066423
sh603355,22.0,15400.0,0.0,0.0,0.0,0.0,21.227801218670958
sz002128,7.88,1004700.0,0.0,0.0,0.0,0.0,7.965139429817729
sh600706,7.29,29160.0,0.0,0.0,0.0,0.0,7.255623744879107
