,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.22,8967.0,0.0,0.0,0.0,0.0,7.219813407363583
sz300139,13.03,383082.0,0.0,0.0,0.0,0.0,13.135412695168553
sh600728,8.84,168844.0,0.0,0.0,0.0,0.0,8.866242308414622
sz300294,34.8,281880.0,0.0,0.0,0.0,0.0,35.84945236722068
sh601658,4.8,5798400.0,0.0,0.0,0.0,0.0,4.792846746354178
sz300801,27.03,181101.0,0.0,0.0,0.0,0.0,26.712861519354174
sh600543,8.38,1112864.0,0.0,0.0,0.0,0.0,8.899657201490042
sz002041,17.37,3826611.0,0.0,0.0,0.0,0.0,16.97218885292937
sh600337,4.86,305694.0,0.0,0.0,0.0,0.0,4.835252703460014
sz300236,55.97,5658567.0,0.0,0.0,0.0,0.0,57.05433868700209
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.162746113989638
sz300873,52.81,649563.0,0.0,0.0,0.0,0.0,53.51574357615894
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.014492696093998
sz002087,4.21,287122.0,0.0,0.0,0.0,0.0,4.149118657335042
sz002112,9.69,821712.0,0.0,0.0,0.0,0.0,9.275000277797622
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,4.325552158230418
sz002830,11.98,38336.0,0.0,0.0,0.0,0.0,11.985584725536993
sh603666,80.09,88099.0,0.0,0.0,0.0,0.0,81.07677235772357
sz002236,21.5,2421545.0,0.0,0.0,0.0,0.0,21.763287127982675
sh600161,36.18,1244592.0,0.0,0.0,0.0,0.0,36.5300908292897
sh600458,7.67,65195.0,0.0,0.0,0.0,0.0,7.603118202486534
sz002282,11.03,302222.0,0.0,0.0,0.0,0.0,10.920810128180841
sz002479,7.07,694274.0,0.0,0.0,0.0,0.0,6.943387678225453
sh603515,33.9,335610.0,0.0,0.0,0.0,0.0,33.82435575694202
sh600847,10.06,85510.0,0.0,0.0,0.0,0.0,10.173069234773555
sz002059,4.94,227734.0,0.0,0.0,0.0,0.0,4.988538976462967
sh600623,6.52,1173600.0,0.0,0.0,0.0,0.0,6.483424383894973
sh603355,35.28,204624.0,0.0,0.0,0.0,0.0,34.96832342221369
sz002128,11.37,4164831.0,0.0,0.0,0.0,0.0,11.355356332307155
sh600706,7.63,20601.0,0.0,0.0,0.0,0.0,7.650555111422006
sh603131,23.01,1251744.0,0.0,0.0,0.0,0.0,24.34265538715695
sz002760,22.28,209432.0,0.0,0.0,0.0,0.0,21.60659706445437
sz300260,20.47,1136085.0,0.0,0.0,0.0,0.0,20.529407180067036
sz002522,7.25,548100.0,0.0,0.0,0.0,0.0,7.299019504728276
sh603823,16.11,257760.0,0.0,0.0,0.0,0.0,15.708655387960322
sz300130,13.4,211720.0,0.0,0.0,0.0,0.0,13.45535585387324
sz002645,8.8,1051600.0,0.0,0.0,0.0,0.0,8.779436379163108
sz000633,4.48,302848.0,0.0,0.0,0.0,0.0,4.480706435887419
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,10.265566890119498
sz002853,22.88,52624.0,0.0,0.0,0.0,0.0,23.051512947085822
sz002700,4.14,45540.0,0.0,0.0,0.0,0.0,4.109318533089785
sz300826,39.15,160515.0,0.0,0.0,0.0,0.0,39.13610811998681
sz300719,18.48,229152.0,0.0,0.0,0.0,0.0,20.013171577060803
