,kaipan_price,kaipan_money
sh600323,24.78,400000.0
sh600325,6.92,270000.0
sh600326,7.14,320000.0
sh600327,7.72,37780000.0
sh600328,10.66,30850000.0
sh600329,24.11,550000.0
sh600330,8.43,310000.0
sh600331,2.42,1000000.0
sh600332,31.5,410000.0
sh600333,4.84,50000.0
sh600335,5.62,890000.0
sh600336,6.27,220000.0
sh600337,5.23,40000.0
sh600338,15.41,7120000.0
sh600339,2.84,470304.0
sh600340,4.91,1720000.0
sh600343,9.63,520000.0
sh600345,14.34,10000.0
sh600346,29.35,3900000.0
sh600348,5.71,6570000.0
sh600350,6.57,60000.0
sh600351,5.7,260000.0
sh600352,14.2,2410000.0
sh600353,5.02,320000.0
sh600354,4.73,2860000.0
sh600355,2.59,5160000.0
sh600356,7.82,180000.0
sh600358,3.73,60000.0
sh600359,7.69,90000.0
sh600360,7.53,690000.0
sh600361,3.7,26640.000000000004
sh600362,25.29,11690000.0
sh600363,24.5,1379350.0
sh600365,2.93,40000.0
sh600366,6.33,220000.0
sh600367,9.14,8080000.0
sh600368,3.76,145136.0
sh600369,4.87,1180488.0
sh600370,3.17,170000.0
sh600371,10.97,80000.0
sh600372,15.58,1740000.0
sh600373,11.03,271337.99999999994
sh600375,6.89,17225.0
sh600376,5.66,74146.0
sh600377,9.9,623700.0
sh600378,21.0,240000.0
sh600379,7.59,510000.0
sh600380,15.29,830000.0
sh600381,6.85,1110000.0
sh600382,4.07,1244606.0000000002
sh600383,11.07,1290000.0
sh600385,4.87,9740.0
sh600386,3.69,50184.0
sh600387,4.31,300000.0
sh600388,8.7,470000.0
sh600389,36.16,2960000.0
sh600390,6.34,2560092.0
sh600391,18.42,800000.0
sh600392,15.55,4200000.0
sh600393,1.39,580000.0
sh600395,6.87,210000.0
sh600396,2.6,320000.0
sh600397,2.66,230000.0
sh600398,7.29,104976.0
sh600399,14.43,1710000.0
sh600400,2.93,30000.0
sh600403,3.26,20000.0
sh600405,6.26,460000.0
sh600406,28.79,1540000.0
sh600408,3.51,1270000.0
sh600409,10.27,1652443.0
sh600410,6.43,140174.0
sh600415,5.23,672578.0000000001
sh600416,15.91,160000.0
sh600418,9.39,3910000.0
sh600419,14.01,114882.0
sh600420,10.8,1087560.0
sh600421,9.88,7904.000000000001
sh600422,9.61,390000.0
sh600423,3.13,56340.0
sh600425,3.79,220000.0
sh600426,28.2,2220000.0
sh600428,4.2,530040.0
sh600429,5.05,50000.0
sh600433,5.2,198120.0
sh600435,8.14,520000.0
sh600436,380.0,5970000.0
sh600438,40.06,8420000.0
sh600439,3.25,12191075.0
sh600444,9.31,160000.0
sh600446,14.61,1480000.0
sh600448,3.25,710000.0
sh600449,13.7,70000.0
sh600452,20.56,500000.0
sh600455,17.88,50000.0
sh600456,40.68,1880000.0
sh600458,8.61,400000.0
sh600459,30.52,10871224.0
sh600460,38.19,20220000.0
sh600461,7.42,60000.0
sh600462,2.32,10000.0
sh600463,6.27,39501.0
sh600466,3.95,718505.0
sh600467,2.6,50000.0
sh600468,4.13,230000.0
sh600469,4.87,10000.0
sh600470,4.31,280000.0
sh600475,14.03,370000.0
sh600476,10.13,70000.0
sh600477,3.72,90000.0
sh600478,3.98,110000.0
sh600479,9.48,50000.0
sh600480,10.38,140000.0
sh600481,5.36,1200000.0
sh600482,17.0,330000.0
sh600483,10.06,610000.0
sh600485,1.39,0.0
sh600486,111.0,640000.0
sh600487,11.69,480000.0
sh600488,4.78,60000.0
sh600489,9.45,5777730.0
sh600490,4.16,560000.0
sh600491,5.05,1590000.0
sh600493,4.74,10000.0
sh600495,3.73,30000.0
sh600496,4.2,130000.0
sh600497,4.71,1470000.0
sh600498,17.62,260000.0
sh600499,14.89,3860000.0
sh600500,6.54,940000.0
sh600501,9.23,1250000.0
sh600502,4.05,170000.0
sh600503,3.38,61854.0
sh600505,7.6,732640.0
sh600506,7.04,84480.0
sh600507,9.11,1680000.0
sh600508,9.46,190000.0
sh600509,6.32,1171096.0
sh600510,6.94,130000.0
sh600511,35.68,1590000.0
sh600512,3.08,680000.0
sh600513,9.58,226088.0
sh600515,11.2,940000.0
sh600516,8.5,1880000.0
sh600517,7.19,8020000.0
sh600518,2.67,8040000.0
sh600519,2207.98,237800000.0
sh600520,7.42,0.0
sh600521,20.1,729630.0
sh600522,10.18,2410000.0
sh600523,14.08,20000.0
sh600525,5.78,760000.0
sh600526,7.01,720000.0
sh600527,2.69,230000.0
sh600528,8.48,124656.00000000001
sh600529,38.8,1080000.0
sh600530,3.83,1850000.0
sh600531,5.83,1228964.0
sh600532,16.28,90000.0
sh600533,3.3,100000.0
sh600535,14.35,747635.0
sh600536,56.88,22120000.0
sh600537,3.87,40000.0
sh600538,6.53,350000.0
sh600539,7.06,40000.0
sh600540,5.48,520000.0
sh600543,7.71,1630000.0
sh600545,3.08,30000.0
sh600546,6.45,850000.0
sh600547,21.34,6510000.0
sh600548,9.54,170000.0
sh600549,18.03,1220000.0
sh600550,4.15,50000.0
sh600551,8.01,420000.0
sh600552,6.6,240000.0
sh600555,1.6,765760.0
sh600556,10.37,940000.0
sh600557,11.1,4440.0
sh600558,3.18,60000.0
sh600559,24.81,25529490.0
sh600560,8.96,21504.000000000004
sh600561,4.07,8954.0
sh600562,14.29,230000.0
sh600563,115.43,830000.0
sh600565,2.77,80000.0
sh600566,18.94,1210000.0
sh600567,3.85,2670000.0
sh600568,1.8,5040.0
sh600569,3.34,2680000.0
sh600570,98.96,6410000.0
sh600571,7.18,120000.0
sh600572,4.68,520000.0
sh600573,10.55,540000.0
sh600575,2.27,1040000.0
sh600576,4.78,420000.0
sh600577,4.9,2150000.0
sh600578,3.09,560000.0
sh600579,5.65,170000.0
sh600580,11.3,540000.0
sh600581,5.62,3280000.0
sh600582,3.58,1530000.0
sh600583,4.46,680000.0
sh600584,33.32,3900000.0
sh600585,49.68,6920000.0
sh600586,6.86,1060000.0
sh600587,21.07,5230000.0
sh600588,37.0,2800000.0
sh600589,1.94,40000.0
sh600590,6.46,950000.0
sh600592,9.99,19980.0
sh600593,24.6,700000.0
sh600594,6.25,410000.0
sh600595,3.42,148770.0
sh600596,14.47,2440000.0
sh600597,16.37,1041132.0000000001
sh600598,15.93,923940.0
sh600599,5.8,50000.0
sh600600,104.51,1890000.0
sh600601,2.68,90000.0
sh600602,5.48,90000.0
sh600603,4.55,10000.0
sh600604,5.56,30000.0
sh600605,8.39,70000.0
sh600606,5.84,650000.0
sh600608,5.67,110000.0
sh600609,4.6,50000.0
sh600610,11.95,6870000.0
sh600611,3.54,40000.0
sh600612,57.66,90000.0
sh600613,5.76,660000.0
sh600614,0.74,0.0
sh600615,7.04,50000.0
sh600616,8.01,2495916.0
sh600617,4.1,90609.99999999999
sh600618,8.35,231294.99999999997
sh600619,8.15,20000.0
sh600620,6.58,50000.0
sh600621,15.9,5382150.0
sh600622,3.05,80000.0
sh600623,7.97,1960000.0
sh600624,7.1,50000.0
sh600626,4.38,10950.0
sh600628,8.28,40000.0
sh600629,7.38,36900.0
sh600630,5.3,65190.0
sh600633,7.45,50000.0
sh600634,0.82,0.0
sh600635,3.62,80000.0
sh600636,10.4,1290000.0
sh600637,8.96,130000.0
sh600638,5.69,55193.00000000001
sh600639,12.26,240000.0
sh600640,12.4,470000.0
sh600641,15.42,240000.0
sh600642,5.98,290000.0
sh600643,7.15,970000.0
sh600644,6.21,4020000.0
sh600645,25.8,1120000.0
sh600647,11.08,12188.0
sh600648,13.96,199628.00000000003
sh600649,4.85,40000.0
sh600650,9.64,30000.0
sh600651,3.31,90000.0
sh600652,1.62,20000.0
sh600653,1.78,127270.0
sh600654,1.94,90000.0
sh600655,13.87,5360000.0
sh600657,3.68,52992.00000000001
sh600658,4.1,10000.0
sh600660,51.01,5370000.0
sh600661,14.24,45568.0
sh600662,9.03,880000.0
sh600663,10.76,600000.0
sh600664,3.01,240000.0
sh600665,3.06,36720.0
sh600666,1.47,60000.0
sh600667,7.94,261226.00000000003
sh600668,12.42,40000.0
sh600671,8.63,17260.000000000004
sh600673,4.66,140000.0
sh600674,11.67,270000.0
sh600675,3.3,20000.0
sh600676,4.45,80000.0
sh600677,3.01,0.0
sh600678,5.83,160000.0
sh600679,13.1,50000.0
sh600681,4.87,30000.0
sh600682,11.57,1160000.0
sh600683,4.15,30000.0
sh600684,4.43,2110000.0
sh600685,20.6,780740.0
sh600686,6.71,190000.0
sh600687,0.3,0.0
sh600688,3.76,610000.0
sh600689,6.91,1382.0
sh600690,30.15,4483305.0
sh600691,3.07,140000.0
sh600692,6.26,131460.0
sh600693,4.59,5510000.0
sh600694,21.45,200000.0
sh600695,2.78,70000.0
sh600696,23.46,1302030.0
sh600697,13.97,50000.0
sh600698,2.99,6060000.0
sh600699,17.3,2560000.0
sh600701,0.45,0.0
sh600702,187.9,18080000.0
sh600703,25.11,16550000.0
sh600704,5.25,2580000.0
sh600705,4.0,900000.0
sh600706,6.81,82401.0
sh600707,10.62,7790000.0
sh600708,2.54,181864.0
sh600710,6.58,550088.0
sh600711,7.8,4380000.0
sh600712,4.43,1060000.0
sh600713,5.25,32590000.0
sh600714,6.58,620000.0
sh600715,3.6,1660000.0
sh600716,4.61,120000.0
sh600717,4.77,60000.0
sh600718,9.3,350000.0
sh600719,3.61,3971.0
sh600720,13.79,1107337.0
sh600721,3.65,2920.0
sh600722,6.48,1010000.0
sh600723,8.85,6195.0
sh600724,3.79,70000.0
sh600725,2.5,156500.0
sh600726,2.74,4390000.0
sh600727,7.76,520000.0
sh600728,6.55,160000.0
sh600729,32.37,290000.0
sh600730,4.43,20000.0
sh600731,7.63,750000.0
sh600732,10.07,300000.0
sh600733,16.09,11720000.0
sh600734,2.15,40000.0
sh600735,8.43,21630000.0
sh600736,4.53,40000.0
sh600737,10.0,1690000.0
sh600738,6.91,2930000.0
sh600739,22.27,640000.0
sh600740,6.67,850000.0
sh600741,24.56,1670000.0
sh600742,9.77,110000.0
sh600743,2.07,90000.0
sh600744,8.87,66010000.0
sh600745,87.75,7610000.0
sh600746,13.04,1030000.0
sh600748,4.98,220000.0
sh600749,10.34,181984.0
sh600750,11.27,1290000.0
sh600751,2.5,984250.0
sh600753,31.59,10402587.0
sh600754,60.6,130000.0
sh600755,7.02,557388.0
sh600756,13.14,370548.0
sh600757,5.87,20000.0
sh600758,3.28,130000.0
sh600759,2.28,1114464.0
sh600760,75.7,9860000.0
sh600761,11.46,190000.0
sh600763,357.4,4470000.0
sh600764,28.25,991575.0
sh600765,18.86,2220000.0
sh600766,3.4,150000.0
sh600767,4.02,2411.9999999999995
sh600768,8.22,4932.000000000001
sh600769,5.38,380000.0
sh600770,5.19,120000.0
sh600771,19.05,2970000.0
sh600773,12.44,3972092.0
sh600774,13.51,670000.0
sh600775,7.46,1100000.0
sh600776,11.65,304065.0
sh600777,1.57,1520000.0
sh600778,3.93,30000.0
sh600779,128.1,9860000.0
sh600780,4.22,290000.0
sh600781,3.26,40000.0
sh600782,5.82,2730000.0
sh600783,12.02,850000.0
sh600784,5.36,167768.0
sh600785,11.43,10000.0
sh600787,5.09,150000.0
sh600789,7.63,235767.0
sh600790,3.17,150000.0
sh600791,3.63,11616.0
sh600792,4.06,220000.0
sh600793,14.41,7290000.0
sh600794,3.35,80000.0
sh600795,2.47,970000.0
sh600796,4.65,79515.00000000001
sh600797,6.3,160000.0
sh600798,5.35,1770000.0
sh600800,4.71,84780.0
sh600801,22.6,3610000.0
sh600802,7.54,160000.0
sh600803,17.65,711295.0
sh600804,5.15,260000.0
sh600805,3.6,80000.0
sh600807,3.16,60000.0
sh600808,3.79,1300000.0
sh600809,457.0,11930000.0
sh600810,11.04,690000.0
sh600811,3.37,290000.0
sh600812,10.34,2500000.0
sh600814,7.86,1790000.0
sh600815,2.59,20000.0
sh600816,2.73,33130000.0
sh600817,14.86,2972.0
sh600818,9.88,340000.0
sh600819,5.32,90000.0
sh600820,5.25,150000.0
sh600821,5.33,730000.0
sh600822,9.42,16013.999999999998
sh600823,4.28,110000.0
sh600824,3.91,96577.0
sh600825,6.0,980000.0
sh600826,8.22,4932.000000000001
sh600827,19.52,3290000.0
sh600828,3.76,80000.0
sh600829,6.22,10000.0
sh600830,5.16,300000.0
sh600831,6.48,1520000.0
sh600833,9.14,33818.0
sh600834,9.67,80000.0
sh600835,18.2,320000.0
sh600836,5.46,450000.0
sh600837,11.72,10540000.0
sh600838,6.61,62134.0
sh600839,2.79,1641915.0000000002
sh600841,9.21,36840.0
sh600843,5.87,0.0
sh600844,4.53,6540000.0
sh600845,66.66,939906.0
sh600846,8.52,40000.0
sh600847,8.79,10000.0
sh600848,21.53,590000.0
sh600850,26.76,1230000.0
sh600851,7.91,79100.0
sh600853,2.59,10000.0
sh600854,3.55,96915.0
sh600855,13.47,130000.0
sh600856,1.38,270000.0
sh600857,10.8,30000.0
sh600858,6.3,63000.0
sh600859,32.05,540000.0
sh600860,4.96,4960.0
sh600861,14.14,480000.0
sh600862,30.07,2470000.0
sh600863,2.45,117600.0
sh600864,7.3,50850000.0
sh600865,8.63,909602.0
sh600866,4.02,79194.0
sh600867,12.72,580032.0000000001
sh600868,2.98,180000.0
sh600869,4.02,130000.0
sh600870,3.16,10112.0
sh600871,2.0,1300000.0
sh600872,49.78,1960000.0
sh600873,6.43,330000.0
sh600874,6.46,90000.0
sh600875,11.4,780000.0
sh600876,16.83,180000.0
sh600877,17.06,580000.0
sh600879,7.16,2190000.0
sh600880,4.08,20000.0
sh600881,2.93,60000.0
sh600882,77.92,32110000.0
sh600883,8.66,10000.0
sh600884,16.59,2590000.0
sh600885,53.86,550000.0
sh600886,9.88,136344.0
sh600887,41.48,56640000.0
sh600888,5.8,499959.99999999994
sh600889,6.16,800000.0
sh600890,2.49,147408.00000000003
sh600891,0.38,0.0
sh600892,3.94,42946.0
sh600893,47.8,138400000.0
sh600894,7.4,130000.0
sh600895,19.16,1240000.0
sh600896,4.26,180000.0
sh600897,17.05,60000.0
sh600898,5.68,180000.0
sh600900,19.75,5553700.0
sh600901,5.64,510000.0
sh600903,9.27,20000.0
sh600908,6.09,2530000.0
sh600909,6.38,3620000.0
sh600917,10.16,1150000.0
sh600918,11.62,6578081.999999999
sh600919,7.5,4310000.0
sh600926,17.08,2630000.0
sh600928,5.02,1110000.0
sh600929,6.21,40000.0
sh600933,13.38,240000.0
sh600936,2.92,90000.0
sh600939,3.56,18868.0
sh600956,13.86,7220000.0
sh600958,9.5,15130000.0
sh600959,3.23,280000.0
sh600960,4.08,880000.0
sh600961,6.39,80000.0
sh600962,7.78,28786.0
sh600963,7.85,89770000.0
sh600965,5.88,110000.0
sh600966,15.67,1320000.0
sh600967,11.01,4400000.0
sh600968,2.64,720000.0
sh600969,6.58,90000.0
sh600970,8.94,260000.0
sh600971,6.24,283920.0
sh600973,4.2,20000.0
sh600975,6.28,250000.0
sh600976,40.98,536837.9999999999
sh600977,13.04,320000.0
sh600978,0.52,0.0
sh600979,3.06,70000.0
sh600980,14.72,260000.0
sh600981,2.92,50000.0
sh600982,3.56,40000.0
sh600983,9.46,70000.0
sh600984,12.2,360000.0
sh600985,11.25,1100000.0
sh600986,4.48,110000.0
sh600987,5.45,20000.0
sh600988,18.48,27420000.0
sh600989,14.79,1210000.0
sh600990,41.26,170000.0
sh600992,6.86,170000.0
sh600993,20.98,580000.0
sh600995,7.38,190000.0
sh600996,4.74,570000.0
sh600997,7.27,910000.0
sh600998,17.0,460000.0
sh600999,20.55,12510000.0
sh601000,2.52,160000.0
sh601001,7.02,955421.9999999999
sh601002,4.88,50000.0
sh601003,6.51,380000.0
sh601005,2.8,16390000.0
sh601006,6.97,1820000.0
sh601007,8.4,20000.0
sh601008,3.67,80000.0
sh601009,10.22,4640000.0
sh601010,3.25,210000.0
sh601011,4.03,400000.0
sh601012,98.0,44350000.0
sh601015,8.77,32260000.0
sh601016,4.16,1460000.0
sh601018,4.1,1165220.0
sh601019,6.16,10000.0
sh601020,7.05,1760000.0
sh601021,64.96,1190000.0
sh601028,17.57,30000.0
sh601038,12.45,1480000.0
sh601058,10.79,23470000.0
sh601066,35.0,100100000.0
sh601068,3.33,180000.0
sh601069,13.15,530000.0
sh601077,4.22,5620000.0
sh601086,3.92,20000.0
sh601088,19.74,2750000.0
sh601098,9.85,246250.0
sh601099,3.77,8210000.0
sh601100,81.0,6490000.0
sh601101,4.53,400000.0
sh601106,2.82,50000.0
sh601107,3.28,310616.0
sh601108,11.45,8130000.0
sh601111,8.79,3540000.0
sh601113,4.29,120000.0
sh601116,9.37,10000.0
sh601117,6.44,500000.0
sh601118,5.3,1050000.0
sh601126,6.52,110000.0
sh601127,54.0,33160000.0
sh601128,7.12,2240000.0
sh601137,10.58,180000.0
sh601138,12.56,6370000.0
sh601139,7.03,40000.0
sh601155,48.17,2050000.0
sh601158,5.54,240000.0
sh601162,4.93,4640000.0
sh601163,15.5,310000.0
sh601166,23.35,58170000.0
sh601168,13.24,2840000.0
sh601169,4.94,3810000.0
sh601177,7.88,10000.0
sh601179,4.17,260000.0
sh601186,7.74,1220000.0
sh601187,10.24,36830000.0
sh601188,3.06,110000.0
sh601198,11.15,1330000.0
sh601199,3.87,10000.0
sh601200,11.65,170090.0
sh601208,15.5,920000.0
sh601211,17.57,9120000.0
sh601212,2.74,630000.0
sh601216,5.76,5610000.0
sh601218,3.66,50000.0
sh601222,6.72,160000.0
sh601225,11.57,3390000.0
sh601226,3.85,10000.0
sh601228,3.25,100000.0
sh601229,8.44,1270000.0
sh601231,16.0,1840000.0
sh601233,22.29,1870000.0
sh601236,13.48,1450448.0
sh601238,11.74,2440000.0
sh601258,1.57,1530000.0
sh601288,3.27,3860000.0
sh601298,6.33,220000.0
sh601311,11.83,1340000.0
sh601318,73.09,122970000.0
sh601319,6.26,4350000.0
sh601326,2.74,280576.0
sh601328,4.93,7270000.0
sh601330,9.11,800000.0
sh601333,2.15,540000.0
sh601336,52.14,10370000.0
sh601339,5.52,550000.0
sh601360,12.25,1860000.0
sh601366,6.26,10000.0
sh601368,5.22,60000.0
sh601369,9.02,200000.0
sh601375,4.94,4690000.0
sh601377,9.48,38650000.0
sh601388,3.68,310000.0
sh601390,5.48,1120000.0
sh601398,5.25,16223550.0
sh601399,3.65,880000.0
sh601456,16.34,13310000.0
sh601500,5.5,40000.0
sh601512,9.98,60000.0
sh601515,6.78,680000.0
sh601518,2.32,18560.0
sh601519,9.29,10020000.0
sh601555,8.66,1690000.0
sh601566,11.28,20000.0
sh601567,15.46,13050000.0
sh601568,8.85,990000.0
sh601577,9.35,1960000.0
sh601579,13.0,2010000.0
sh601588,2.46,2620000.0
sh601595,13.53,740000.0
sh601598,4.83,610000.0
sh601599,3.12,70000.0
sh601600,5.31,7650000.0
sh601601,35.6,30080000.0
sh601606,11.23,1573323.0000000002
sh601607,22.09,7660000.0
sh601608,3.47,70000.0
sh601609,9.17,430000.0
sh601611,7.33,390000.0
sh601615,14.96,6100000.0
sh601616,3.22,325220.0
sh601618,3.07,2390000.0
sh601619,3.51,180000.0
sh601628,36.23,9810000.0
sh601633,36.13,20190000.0
sh601636,16.04,1990000.0
sh601658,5.3,14160000.0
sh601666,6.43,680000.0
sh601668,4.96,4030000.0
sh601669,3.94,2750000.0
sh601677,18.89,120000.0
sh601678,6.9,637560.0
sh601686,11.36,50000.0
sh601688,16.91,14030000.0
sh601689,33.6,910000.0
sh601696,16.39,6750000.0
sh601698,16.14,453534.0
sh601699,9.99,8230000.0
sh601700,4.27,30000.0
sh601702,7.59,250000.0
sh601717,11.12,1190000.0
sh601718,2.68,800000.0
sh601727,5.08,610000.0
sh601766,6.11,1100000.0
sh601777,5.53,180000.0
sh601778,5.53,140000.0
sh601788,17.21,22304160.0
sh601789,3.81,40000.0
sh601798,5.93,960000.0
sh601799,197.38,650000.0
sh601800,6.82,600000.0
sh601801,5.08,120000.0
sh601808,14.42,720000.0
sh601811,9.83,10000.0
sh601816,5.6,1540000.0
sh601818,3.87,4866525.0
sh601827,9.09,50000.0
sh601828,10.45,3640000.0
