,kaipan_price,kaipan_money
sh600396,2.66,202160.0
sz300337,7.2,1554480.0
sh603871,25.03,72587.0
sz300643,15.05,568890.0
sh603697,24.18,132990.0
sz300433,34.7,5399320.0
sz300805,24.37,3562894.0
sh600979,3.31,14233.000000000002
sz002434,9.98,3270000.0
sh600129,15.88,1313276.0
sz300130,15.31,1077824.0
sz300066,5.83,500797.0
sz300330,13.75,320375.0
sz300360,10.79,582660.0
sh603557,14.27,2104825.0
sz300732,16.94,50820.00000000001
sz300460,13.25,253075.0
sz300851,45.5,109200.0
sz300249,7.54,388310.0
sz300691,15.83,139304.0
sz000988,24.31,10200000.0
sz300245,11.75,573400.0
sz300002,6.07,2461385.0
sz300412,14.58,1166400.0
sz300276,5.5,293150.0
sz300158,6.25,1193125.0
sz300821,12.83,1213718.0
sz300038,8.32,657280.0
sz300759,107.3,1555850.0
sz300420,6.8,181560.0
sh603369,47.29,1149147.0
sh603380,28.05,605880.0
sz300231,10.66,156702.0
sz300050,7.32,2539308.0
sz300084,5.19,206562.00000000003
sz300189,6.62,4418850.0
sz002641,8.23,530000.0
sh600797,8.76,312732.0
sz300845,40.0,1088000.0
sz300295,16.25,937625.0
sz300656,29.41,526439.0
sz300056,8.35,263025.0
sz002492,5.76,28800.0
sz300403,7.18,231914.0
sz300621,13.53,0.0
sz300603,18.17,187151.00000000003
sz300859,31.17,504954.0
sz002563,8.95,1210000.0
sz300388,9.98,206586.0
sz300846,31.3,591570.0
sz000822,3.95,120000.0
sz000737,3.97,50000.0
sz300327,33.5,298150.0
sz300069,17.3,69200.0
sh601456,16.68,5582796.0
sh603533,27.2,456959.99999999994
sz300678,26.6,1242220.0
sh600419,16.01,76848.0
sz300234,7.84,73696.0
sz300748,40.5,1271700.0
sz300300,7.82,480148.00000000006
sz300100,11.68,846800.0
sz300472,11.2,127680.0
sz000566,9.02,60000.0
sh603001,8.12,26795.999999999996
sz300021,5.88,376320.0
sh603236,185.88,687756.0
sz300018,9.4,3649080.0000000005
sz300484,22.1,4008940.0
sh603187,51.2,1372160.0
sz300710,31.8,171720.0
sz300502,68.09,1436699.0000000002
sz300649,18.66,0.0
sz300096,11.76,2168544.0
sz000633,4.21,50000.0
sz300631,21.97,191139.0
sz300180,7.66,1158958.0
sz300110,5.91,932598.0
sz300461,22.97,461696.99999999994
sh601888,200.0,7800000.0
sz300701,40.71,32568.0
sh600763,215.0,2150000.0
sz300543,17.2,1965959.9999999998
sz300299,9.56,1453120.0
sz002851,33.26,650000.0
sz300705,23.15,0.0
sz300694,16.28,1390312.0
sh600199,6.34,538266.0
sz000890,2.51,10000.0
sz300602,25.65,94905.0
sz300080,6.99,3370578.0
sz002142,35.65,6340000.0
sz300030,15.6,1778400.0
sz300165,5.84,147168.0
sz300826,38.2,49660.0
sh603869,13.41,112644.0
sz300336,4.87,93504.0
sz300624,70.45,845400.0
sz002247,2.07,70000.0
sz002304,152.37,7150000.0
sh600206,14.25,2801550.0
sz300697,17.59,3518.0
sz300181,7.98,996702.0
sz300107,7.38,698148.0
sh605188,11.79,48339.0
sz300073,51.0,5334600.0
sz002366,4.47,50000.0
sz300154,7.1,109339.99999999999
sz300853,64.58,58122.0
sz300421,9.94,7255206.0
sh603045,13.1,79910.0
sz300549,15.59,261912.0
sz300389,11.0,1608200.0
sz300288,15.35,1676220.0
sz300619,26.36,1178292.0
sz300147,13.0,21217300.0
sz002158,12.85,190000.0
sz002524,12.39,2760000.0
sz300150,5.62,150054.0
sz300055,7.89,307710.0
sz002705,49.09,1580000.0
sz300292,5.15,471740.00000000006
sz300011,7.62,174498.0
sz300296,7.72,1615796.0
sz300436,32.7,876360.0
sh600749,9.35,100980.0
sz300195,8.57,125122.0
sh603716,15.7,18839.999999999996
sh603198,22.1,537030.0
sz300112,9.66,6264510.0
sz300355,4.19,626405.0
sz300514,14.9,958070.0000000001
sz300555,10.6,890400.0
sz300818,37.16,189516.0
sh600236,4.69,2345.0000000000005
sz300031,22.2,361860.0
sz300017,8.32,1185600.0
sz002255,4.26,60000.0
sz300812,47.7,166950.0
sh603500,14.94,688734.0
sz300024,14.99,364257.0
sh600130,4.3,576200.0
sz300229,10.45,160930.0
sz002849,14.86,5944.0
sz300380,27.89,1946722.0
sz300641,6.17,0.0
sz300476,21.12,111936.00000000001
sz300222,12.52,1521180.0
sz300430,10.5,269850.0
sz002848,13.05,220000.0
sh600323,26.74,210000.0
sz300405,11.09,1435046.0
sz002430,26.39,430000.0
sz300341,9.78,906606.0
sz300650,24.82,148920.0
sh603466,20.0,582000.0
sz300718,20.92,343088.0
sz300314,21.05,738855.0
sz002979,40.9,40000.0
sz002895,12.3,40000.0
sz300434,9.68,1303896.0
sz300086,7.63,1329146.0
sz300636,35.69,164173.99999999997
sz300479,17.25,41400.0
sz300808,19.98,71928.0
sz300407,9.35,122484.99999999999
sz300684,29.71,641736.0
sh603033,23.8,30940.000000000004
sz300409,13.85,479209.99999999994
sz300786,32.9,2309580.0
sz002259,3.38,20000.0
sz300713,32.0,20627200.0
sz300532,12.58,2108408.0
sz002308,6.4,150000.0
sz300755,29.62,5924.0
sz300332,6.61,1095277.0
sz300831,22.75,316225.0
sz300553,38.8,54319.99999999999
sz002026,13.25,3180000.0
sz300268,12.29,205242.99999999997
sz300751,392.3,1098440.0
sh600882,37.68,250000.0
sz300081,9.24,2620464.0
sz300529,74.3,1582590.0
sz000877,16.35,540000.0
sh600704,4.63,36114.0
sh603520,77.5,93000.0
sz300133,7.41,4704609.0
sh603886,16.34,532684.0
sz300560,19.35,516645.00000000006
sz300440,9.71,498123.00000000006
sz300605,16.24,61711.999999999985
sz300040,9.5,3048550.0
sz300279,6.46,269382.0
sz300578,36.6,157380.0
sh600580,13.38,539214.0
sz002052,1.74,100000.0
sz300779,22.3,40140.0
sz002314,4.06,60000.0
sz300807,42.0,239400.0
sz300348,25.5,550800.0
sh603456,34.0,224400.0
sh603895,19.58,0.0
sz300490,10.75,464400.0
sh600555,1.63,163.0
sz300425,5.8,365400.0
sz300209,14.5,297250.0
sz300371,15.49,120822.0
sz002762,6.39,280000.0
sz002488,8.48,1290000.0
sh603106,8.48,47488.0
sz300227,10.76,403500.0
sh603517,77.3,208710.0
sz300041,14.88,355632.0
sz300665,13.42,825329.9999999999
sh600850,24.69,111105.0
sz300293,24.85,1794170.0
sz300172,7.24,123080.0
sh600861,20.45,548060.0
sz300645,18.52,318544.0
sz300291,6.12,108936.00000000001
sz300583,30.35,321710.00000000006
sz300298,40.16,1453791.9999999998
sz300806,53.04,297024.0
sz300637,12.69,524096.99999999994
sz300612,25.39,360538.0
sz002959,128.78,630000.0
sz300168,24.95,925644.9999999999
sz300781,33.82,321290.0
sh603729,16.93,5079.0
sh603168,8.64,0.0
sz002899,15.93,180000.0
sz300682,18.35,335805.0
sz300179,8.78,7580651.999999999
sz300727,24.79,23441424.0
sz300109,19.01,458141.00000000006
sz300607,43.87,250058.99999999997
sh600215,5.02,0.0
sz300124,62.6,1577520.0
sz002727,38.01,670000.0
sz300535,18.51,3194826.0
sz300184,6.39,533565.0
sz300663,29.6,2305840.0
sz002648,20.81,380000.0
sz300020,11.23,295349.0
sh600559,11.34,120204.0
sh601555,10.33,1309844.0
sz300717,20.29,2029000.0
sz300698,18.6,2276640.0
sz002890,32.17,210000.0
sz300711,24.31,9211059.0
sz300611,12.28,551371.9999999999
sh603903,11.38,0.0
sz300644,48.57,3589323.0000000005
sh603610,31.6,151680.00000000003
sh603618,5.64,55271.99999999999
sz300283,6.92,476096.0
sz300204,11.4,934800.0
sz300263,8.94,460409.99999999994
sz300608,18.08,25311.999999999996
sh603977,7.62,32004.000000000004
sz300376,11.55,10653720.000000002
sz300493,9.12,93935.99999999999
sz300005,6.0,308400.0
sz300519,27.3,19148220.0
sz300126,8.23,164600.0
sz300735,17.01,193914.0
sz002901,93.38,920000.0
sh603908,25.78,25780.0
sz300817,35.88,261924.00000000003
sz300417,18.0,45000.0
sz300352,7.26,641058.0
sh605088,20.44,288204.0
sh601208,9.73,74921.0
sz002877,8.03,2408.9999999999995
sz002365,11.25,340000.0
sz300683,48.84,126984.00000000001
sz300118,18.05,1602840.0000000002
sz002242,44.83,310000.0
sz002502,2.77,20000.0
sz300014,53.7,6508440.0
sz300467,18.5,210900.0
sz300422,11.88,200772.0
sz300191,18.55,239295.00000000003
sz300478,13.26,116687.99999999999
sz300477,6.94,513560.00000000006
sz300796,23.93,67004.0
sh600156,5.05,377235.0
sz300155,9.55,3678660.0000000005
sz300513,15.19,527092.9999999999
sz000982,1.19,740000.0
sh601038,11.44,143000.0
sz300170,10.22,917756.0000000001
sz300196,14.15,8490.0
sz300564,31.71,177576.0
sh603223,16.97,576979.9999999999
sz002726,11.0,1330000.0
sh600201,27.28,210056.0
sz300494,17.84,133800.0
sz002925,62.0,250000.0
sz300589,30.99,3328325.9999999995
sz300495,7.82,214268.00000000003
sz002916,120.0,1580000.0
sz300823,34.21,0.0
sz300075,13.7,301400.0
sz002636,8.41,20000.0
sz300802,40.68,1346508.0
sz002222,15.12,5200000.0
sz300789,61.88,68068.0
sz300664,9.99,1136862.0
sh600218,9.86,507789.99999999994
sh600455,24.7,24700.0
sz002381,10.1,99990.0
sz300377,11.95,1965775.0
sz002660,9.8,240000.0
sz002289,10.69,90000.0
sz002630,2.51,150000.0
sh600350,5.71,30000.0
sz300528,8.33,0.0
sz002649,10.36,3840000.0
sz300540,22.61,3626644.0
sz002201,14.61,230000.0
sh603012,7.51,91622.0
sz300306,12.35,253175.0
sz300026,5.95,2870280.0
sz000893,8.13,60000.0
sh600247,1.89,5102.999999999999
sz300182,5.73,1379784.0
sz300404,13.33,9331.0
sz300315,6.78,1396680.0
sz300035,11.8,1084420.0
sh603013,14.69,0.0
sz002573,5.69,20000.0
sz002873,18.37,20000.0
sz300597,12.8,253440.0
sz300045,14.31,2836242.0
sz000157,8.69,4920000.0
sz002194,15.07,190000.0
sz300534,7.49,114597.0
sz300780,20.2,24239.999999999996
sz300745,26.89,656116.0
sz300731,31.35,103455.0
sz300424,24.22,3623311.9999999995
sz300194,6.3,329490.0
sz300483,37.5,161250.0
sh603918,12.14,0.0
sz002745,13.36,190000.0
sh600779,68.4,191520.00000000003
sz300220,25.73,172391.0
sz300338,6.63,0.0
sz300811,72.8,334880.0
sz300049,11.29,354506.0
sz300634,23.19,67251.0
sh600889,7.85,1000000.0
sz300161,21.39,429939.00000000006
sz300059,25.95,62106135.0
sh600031,26.9,5310060.0
sz300833,60.99,683088.0
sz300799,57.2,97240.00000000001
sz300259,5.82,3152112.0000000005
sh600883,8.4,0.0
sz300097,12.92,62016.0
sz300399,22.25,756500.0
sz300365,12.17,332241.0
sz300334,8.98,75432.0
sz300790,22.36,192296.0
sh603298,17.66,826487.9999999999
sz002197,10.24,120000.0
sz300518,44.6,6391180.0
sz300703,13.82,143728.0
sz300255,7.2,28800.0
sh603348,24.56,289808.0
sh603628,9.29,26012.0
sz300103,12.67,221725.0
sz300053,11.52,800640.0
sz300353,12.18,187572.0
sz300203,16.67,283390.0
sh600596,8.64,342144.0
sh601028,12.46,9968.0
sz002487,11.12,2200000.0
sh603885,10.41,141576.0
sh603365,14.91,44730.0
sh603086,17.5,35000.0
sh600894,7.73,100490.00000000001
sz002595,24.55,1690000.0
sh601163,15.58,194750.0
sz300019,17.02,2256852.0
sh601519,9.81,899577.0
sh603919,21.61,963806.0
sz002812,97.0,1290000.0
sz300042,19.1,191000.00000000003
sh603258,43.34,923142.0
sh600141,11.32,1567820.0
sz300252,13.1,1420040.0
sz300604,26.9,459989.99999999994
sh600874,6.73,67973.0
sz300813,66.18,125742.0
sz002601,27.08,2180000.0
sh600636,13.5,32400.0
sz300448,11.05,422110.00000000006
sz000096,10.51,10000.0
sz300852,100.0,4710000.0
sz300569,19.26,1275012.0
sz300215,8.23,125919.0
sz300585,17.33,45057.99999999999
sh603681,17.94,84318.0
sz002952,17.04,10000.0
sz000555,19.04,36020000.0
sz300004,8.5,755650.0
sz002334,5.45,420000.0
sz002382,24.57,9000000.0
sz002782,13.14,80000.0
sz300254,9.08,311444.0
sz002528,4.24,90000.0
sz002830,13.55,90000.0
sh600519,1699.9,26348450.0
sz300068,15.13,456926.0
sz002831,32.59,690000.0
sz002010,5.67,170000.0
sz002539,7.32,170000.0
sz300620,54.58,10795924.0
sz300289,8.18,2284674.0
sh600885,50.18,2458820.0
sz002071,1.37,170000.0
sz300642,58.53,17559.0
sz300173,7.75,930775.0
sh603060,19.0,5700.0
sz300768,48.18,13606032.0
sz002414,34.87,430000.0
sh601155,34.43,568095.0
sz300174,19.19,1224322.0
sz002654,4.43,50000.0
sh603978,20.2,52519.99999999999
sh603936,15.64,93840.00000000001
sz000952,8.99,120000.0
sh600681,5.44,19040.0
sz002647,58.75,720000.0
sz300582,16.43,351602.0
sh603050,14.37,135078.0
sz300773,37.0,1591000.0
sh600857,9.48,638004.0
sh603797,8.69,5214.0
sz300462,24.18,157170.0
sz300517,20.18,548896.0
sh603613,94.55,917135.0
sz002310,4.81,60000.0
sz300793,21.95,482900.0
sh603662,28.6,97240.00000000001
sh603916,27.25,577700.0
sh603806,75.69,1854405.0
sh600276,91.39,16240003.0
sz000705,7.88,15760.0
sz300736,12.88,441784.0
sz300590,26.23,388204.0
sz000425,5.74,460000.0
sz300347,112.96,1107008.0
sh603083,18.3,1374330.0
sz002962,21.72,15204.0
sz002896,31.0,200000.0
sz002568,65.4,920000.0
sz300742,35.51,5447234.0
sz300563,34.3,342999.99999999994
sz300797,25.77,6597120.0
sz002137,7.3,80000.0
sz002298,10.73,480000.0
sh600219,2.34,1182167.9999999998
sz300609,33.77,16885.000000000004
sh603615,11.76,88200.0
sz300677,112.1,8710170.0
sh603556,14.38,0.0
sh603309,15.33,679119.0
sz002131,3.25,3080000.0
sz300224,9.59,68089.0
sz002640,6.44,190000.0
sz002863,7.94,90000.0
sz300277,13.75,286000.0
sh603233,83.8,1315660.0
sz300162,9.7,353080.0
sz300572,46.3,1282509.9999999998
sz002767,13.17,60000.0
sz300537,25.31,13857225.0
sh600183,24.48,359856.0
sz300521,23.75,2375.0
sz300829,78.73,173206.00000000003
sz000987,17.66,670000.0
sz002184,14.49,50000.0
sz300148,4.83,132825.0
sz300265,12.56,828960.0
sh600661,15.12,0.0
sz300692,18.03,979029.0000000001
sh600886,9.04,215152.0
sh605399,18.8,54520.00000000001
sz000090,7.21,210000.0
sh603868,48.18,86724.0
sz002384,26.99,7340000.0
sz300016,11.34,115668.0
sz300640,9.36,80495.99999999999
sz002978,38.15,1920000.0
sh600619,7.59,0.0
sz300527,13.46,4375846.000000001
sz000661,367.0,7480000.0
sh603790,12.78,129078.0
sz002801,32.67,32670.000000000004
sz002906,17.64,130000.0
sz002361,4.86,50000.0
sh603496,19.55,1955.0
sz300319,10.11,257804.99999999997
sz300458,33.44,371183.99999999994
sz300384,18.61,267984.0
sz300046,25.81,2810709.0
sh601608,3.75,138750.0
sh600702,37.0,22148200.0
sh600671,9.0,0.0
sz300214,9.25,86950.0
sh600132,103.9,696130.0
sh603228,34.82,400430.0
sz002612,9.24,30000.0
sh600197,18.65,98845.0
sh603421,10.18,60062.0
sz002249,3.86,50000.0
sz002661,20.7,180000.0
sz002684,3.79,10000.0
sz300855,42.4,245919.99999999997
sh605158,11.6,9280.0
sz300809,21.21,69993.0
sh603711,24.19,12095.0
sh603077,1.42,848166.0
sh600717,4.61,68228.00000000001
sz300284,7.96,136116.0
sh603551,15.99,33579.0
sz300480,20.0,2116000.0
sz300190,8.69,182490.0
sz300233,26.25,189000.0
sz000581,25.26,850000.0
sz300491,17.6,244640.0
sh603587,22.4,340480.0
sh600610,4.59,139536.0
sz300546,24.2,24200.0
sz002922,15.1,3020.0
sz000860,57.4,2270000.0
sh600545,5.35,19260.0
sz300143,22.63,296453.0
sh603239,15.2,0.0
sz300363,37.68,489839.99999999994
sh603739,25.64,143584.0
sh600345,20.31,75146.99999999999
sh600115,4.92,513647.99999999994
sz300009,16.28,760276.0
sh600237,4.39,1640543.0
sz300321,20.26,212730.00000000003
sz002174,15.96,720000.0
sh600368,3.45,18630.0
sh601177,8.4,10080.000000000002
sh600896,4.59,83538.0
sh603578,23.45,241535.0
sz300157,6.32,2431304.0
sz300760,369.74,6729268.000000001
sz002670,9.59,200000.0
sz300441,9.88,234156.00000000003
sz000513,49.35,1420000.0
sz002806,12.02,20000.0
sz002690,49.72,30000.0
sz000789,15.22,160000.0
sz000585,1.74,70000.0
sh600660,29.76,2383776.0
sz002796,15.82,110000.0
sz300251,12.87,1023165.0
sz300207,28.5,969000.0
sz300746,15.23,220835.0
sz000676,6.65,340000.0
sz300591,12.08,8301375.999999999
sh600781,3.87,77787.0
sh600446,18.22,375332.0
sz300450,53.99,1479326.0
sz002637,14.45,470000.0
sz002775,5.76,1290000.0
sz300503,19.64,4959100.0
sz000813,5.97,20000.0
sh603444,581.0,1975400.0
sz300208,15.45,5812289.999999999
sh603181,18.49,27734.999999999996
sh603079,27.26,171738.0
sz002587,5.97,4776.0
sh603288,163.94,2819768.0
sz002219,1.73,110000.0
sz002148,4.98,70000.0
sh605366,13.59,0.0
sz000722,6.7,80000.0
sz002512,5.94,1410000.0
sh603277,11.03,0.0
sz300177,13.15,6955035.000000001
sh600872,66.4,438240.00000000006
sh605166,11.08,39888.0
sh600521,33.6,1602720.0
sz002743,8.31,60000.0
sz300825,27.03,64872.0
sz300250,14.54,4362.0
sz300667,26.71,2123445.0
sz300470,44.0,198000.0
sz300166,13.34,570952.0
sz300850,92.0,3137200.0
sz300533,32.39,220252.0
sh605118,19.98,101898.0
sz300763,116.42,943002.0
