,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,24.05,16835.0,0.0,0.0,0.0,0.0
sz300240,0,0,0,0,0,0
sz000893,0,0,0,0,0,0
sh600185,3.99,24339.0,0.0,0.0,0.0,0.0
sz002468,16.24,37352.0,0.0,0.0,0.0,0.0
sh601225,7.56,213948.0,0.0,0.0,0.0,0.0
sz000966,3.85,391545.0,0.0,0.0,0.0,0.0
sz002424,8.9,57850.0,0.0,0.0,0.0,0.0
sz002305,2.78,2184246.0,0.0,0.0,0.0,0.0
sh600157,1.45,9126590.0,0.0,0.0,0.0,0.0
sh603918,0,0,0,0,0,0
sz300701,32.26,51616.0,0.0,0.0,0.0,0.0
sz000403,0,0,0,0,0,0
sz300717,0,0,0,0,0,0
sh600536,22.2,963480.0,0.0,0.0,0.0,0.0
sh603477,0,0,0,0,0,0
sz000996,9.02,174988.0,0.0,0.0,0.0,0.0
sz002524,4.83,171948.0,3.15,0.073858,0.31926631,0.06148461
sh600896,4.17,174723.0,0.0,0.0,0.0,0.0
sz002606,6.25,343750.0,0.0,0.31735554,0.19204497,0.0
sh600487,17.55,1558422.0,0.0,0.0,0.0,0.0
sz300094,0,0,0,0,0,0
sz000766,6.93,20790.0,0.0,0.0,0.0,0.0
sz002791,10.42,1042.0,0.0,0.0,0.0,0.0
sh600313,2.25,68175.0,0.0,0.0,0.0,0.0
sh600186,1.97,199758.0,0.0,0.0,0.0,0.0
sh600196,22.11,1976634.0,0.0,0.0,0.0,0.0
sh600137,0,0,0,0,0,0
sz000528,6.21,227286.0,0.0,0.0,0.0,0.0
sh600612,43.87,48257.0,0.0,0.0,0.0,0.0
sh600814,0,0,0,0,0,0
sz000639,6.83,107914.0,0.0,0.0,0.0,0.0
sz002845,16.1,505540.0,0.0,0.0,0.0,0.0
sh603818,6.89,4823.0,0.0,0.0,0.0,0.0
sh600520,13.16,39480.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,2.72,171904.0,0.0,0.0,0.0,0.0
sh601969,4.42,38012.0,0.0,0.0,0.0,0.0
sh603518,14.6,359160.0,0.0,0.0,0.0,0.0
sz002877,0,0,0,0,0,0
sz002299,17.5,498750.0,0.0,0.0,0.0,0.0
sz000998,13.83,515859.0,0.0,0.0,0.0,0.0
sz300347,39.19,258654.0,0.0,0.0,0.0,0.0
sh600826,9.85,48531.0,0.0,0.0,0.0,0.0
sh601633,6.11,14320331.0,235.31666666666666,0.12757063,2.11268293,0.72334369
sh603900,12.53,192962.0,0.0,0.0,0.0,0.0
sz300508,26.23,350433.0,0.0,0.0,0.0,0.0
sz300384,12.47,41151.0,0.0,0.0,0.0,0.0
sz002640,11.06,87374.0,0.0,0.0,0.0,0.0
sz002415,27.72,11786544.0,0.0,0.0,0.0,0.0
sh600645,18.17,448799.0,0.0,0.0,0.0,0.0
sz002469,0,0,0,0,0,0
sz002827,14.65,426315.0,119.86666666666666,0.13995357,0.2304844,0.0
sz300636,18.25,200750.0,0.0,0.0,0.0,0.0
sz000890,6.41,6626017.0,0.0,0.0,0.0,0.0
sh603026,19.8,782100.0,0.0,0.0,0.0,0.0
sh600539,6.43,3215.0,0.0,0.0,0.0,0.0
sz000925,6.13,1165803.0,0.0,0.0,0.0,0.0
sz002459,8.71,1068717.0,0.0,0.0,0.0,0.0
sh603388,0,0,0,0,0,0
sz300221,5.58,249426.0,0.0,0.0,0.0,0.0
sz000970,7.98,996702.0,0.0,0.0,0.0,0.0
sz002775,6.17,13574.0,0.0,0.0,0.0,0.0
sz300463,14.62,33626.0,0.0,0.0,0.0,0.0
sh603110,11.18,182234.0,0.0,0.0,0.0,0.0
sz000089,7.72,32424.0,0.0,0.0,0.0,0.0
sh603116,7.2,82800.0,0.0,0.0,0.0,0.0
sh603500,13.59,10787742.0,205.68333333333334,0.11212135,0.75225824,0.25573
sh600854,3.82,1458293.0,232.95,0.02857936,0.24560533,0.01524333
sh600009,49.7,536760.0,0.0,0.0,0.0,0.0
sz000936,6.33,3206145.0,0.0,0.0,0.0,0.0
sz300243,8.13,4065.0,0.0,0.0,0.0,0.0
sh600962,7.72,29336.0,0.0,0.0,0.0,0.0
sh600893,22.7,417680.0,0.0,0.0,0.0,0.0
sh603556,13.42,53680.0,0.0,0.0,0.0,0.0
sz300545,18.91,1032486.0,0.0,0.0,0.0,0.0
sz002037,0,0,0,0,0,0
sh603021,5.83,17490.0,0.0,0.0,0.0,0.0
sh600619,8.63,12945.0,0.0,0.0,0.0,0.0
sh600096,5.07,26871.0,0.0,0.0,0.0,0.0
sz002537,0,0,0,0,0,0
sh600059,6.73,51821.0,0.0,0.0,0.0,0.0
sz000957,5.1,1425450.0,0.0,0.0,0.0,0.0
sh600217,4.25,19975.0,0.0,0.0,0.0,0.0
sh600023,4.62,466158.0,0.0,0.0,0.0,0.0
sz300543,18.0,2070000.0,0.0,0.0,0.0,0.0
sh600222,3.6,51840.0,0.0,0.0,0.0,0.0
sz300627,17.9,53700.0,0.0,0.0,0.0,0.0
sh603933,18.39,69882.0,0.0,0.0,0.0,0.0
sh601222,4.82,482.0,0.0,0.0,0.0,0.0
sh603028,7.37,737.0,0.0,0.0,0.0,0.0
sh600083,16.74,167400.0,0.0,0.0,0.0,0.0
sz300392,7.11,364743.0,0.0,0.0,0.0,0.0
sz002732,16.39,14751.0,0.0,0.0,0.0,0.0
sh601330,12.38,163416.0,0.0,0.0,0.0,0.0
