,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.8,698972.0,0.0,0.0,0.0,0.0,6.769396929824561
sz300139,10.8,105840.0,0.0,0.0,0.0,0.0,11.380465613130765
sh600728,7.62,201930.0,0.0,0.0,0.0,0.0,7.816193402524179
sz300294,34.29,1399032.0,0.0,0.0,0.0,0.0,35.71559264619515
sh601658,4.65,2262690.0,0.0,0.0,0.0,0.0,4.6560934957507545
sz300801,21.33,162108.0,0.0,0.0,0.0,0.0,21.22405813040063
sh600543,9.7,2160190.0,0.0,0.0,0.0,0.0,9.703348569635763
sz002041,23.2,5134160.0,0.0,0.0,0.0,0.0,22.881662573403435
sh600337,4.62,35574.0,0.0,0.0,0.0,0.0,4.670376628835645
sz300236,49.73,1283034.0,0.0,0.0,0.0,0.0,50.425971502204014
sz002473,5.66,21508.0,0.0,0.0,0.0,0.0,5.579237270450752
sz300873,44.99,404910.0,0.0,0.0,0.0,0.0,44.29119831223628
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.2026269315673295
sz002087,4.2,466200.0,0.0,0.0,0.0,0.0,4.1702873874850885
sz002112,8.24,28016.0,0.0,0.0,0.0,0.0,8.127312671899109
sz002420,4.09,409.0,0.0,0.0,0.0,0.0,4.089967307692307
sz002830,10.59,19062.0,0.0,0.0,0.0,0.0,10.449279738436388
sh603666,99.8,349300.0,0.0,0.0,0.0,0.0,100.64429518017609
sz002236,20.25,1573425.0,5.666666666666667,1.96738612,0.16369653,0.10876245,21.947595524203866
sh600161,40.81,783552.0,0.0,0.0,0.0,0.0,40.86020727605777
sh600458,9.15,3604185.0,0.0,0.0,0.0,0.0,9.114577742831331
sz002282,10.16,101600.0,0.0,0.0,0.0,0.0,9.899011784264829
sz002479,5.69,27312.0,0.0,0.0,0.0,0.0,5.602317270937101
sh603515,30.3,387840.0,0.0,0.0,0.0,0.0,30.647922916154414
sh600847,9.71,5826.0,0.0,0.0,0.0,0.0,9.574003637603727
sz002059,4.65,20925.0,0.0,0.0,0.0,0.0,4.6587247278382575
sh600623,5.81,89474.0,0.0,0.0,0.0,0.0,5.735137964915154
sh603355,30.99,46485.0,0.0,0.0,0.0,0.0,31.425680367628285
