,kaipan_price,kaipan_money
sh600829,5.5,12100.0
sh600830,4.27,11955.999999999998
sh600831,5.25,27300.0
sh600833,9.4,110920.0
sh600834,8.04,49043.99999999999
sh600835,18.65,270425.0
sh600836,4.5,2250.0
sh600837,11.85,2458875.0
sh600838,6.03,0.0
sh600839,2.41,214972.00000000003
sh600841,8.38,92180.0
sh600843,5.1,20910.0
sh600844,4.88,2599088.0
sh600845,66.63,726266.9999999999
sh600846,7.95,92220.0
sh600847,8.0,19200.0
sh600848,18.46,239980.00000000003
sh600850,21.68,407584.0
sh600851,6.68,0.0
sh600853,2.34,12635.999999999998
sh600854,3.02,9362.0
sh600855,13.12,181056.0
sh600856,1.05,88935.0
sh600857,8.39,0.0
sh600858,5.74,16646.0
sh600859,33.33,2293103.9999999995
sh600860,3.77,0.0
sh600861,15.39,860301.0
sh600862,28.53,2390814.0
sh600863,2.19,97236.0
sh600864,5.8,6945500.0
sh600865,7.48,0.0
sh600866,3.81,19050.0
sh600867,11.68,279152.0
sh600868,2.69,119705.0
sh600869,3.1,46500.0
sh600870,3.14,65312.0
sh600871,1.86,249054.0
sh600872,64.0,1369600.0
sh600873,6.14,392345.99999999994
sh600874,5.75,13800.0
sh600875,11.46,4846434.0
sh600876,16.38,663390.0
sh600877,12.74,11178076.0
sh600879,6.42,902652.0
sh600880,3.89,1382506.0000000002
sh600881,2.73,57057.00000000001
sh600882,66.24,649152.0
sh600883,8.66,70146.0
sh600884,15.0,5680500.0
sh600885,62.9,5918890.0
sh600886,8.34,170970.0
sh600887,45.84,22264488.0
sh600888,5.71,721744.0
sh600889,3.87,77400.0
sh600890,2.65,264205.0
sh600891,1.19,0.0
sh600892,3.12,0.0
sh600893,57.79,13424616.999999998
sh600894,7.63,58751.0
sh600895,16.15,324614.99999999994
sh600896,3.87,109521.0
sh600897,16.18,11326.0
sh600898,5.06,13661.999999999998
sh600900,19.53,12247263.0
sh600901,5.03,78971.0
sh600903,8.7,50460.0
sh600908,7.1,12027400.0
sh600909,6.43,323429.0
sh600917,6.28,5024.0
sh600918,13.63,737383.0000000001
sh600919,5.74,4140262.0000000005
sh600926,17.25,2692725.0
sh600928,5.26,263000.0
sh600929,4.79,74724.0
sh600933,15.38,93818.0
sh600936,2.71,12737.0
sh600939,3.28,984.0
sh600956,6.73,269873.0
sh600958,9.34,1800752.0
sh600959,2.95,148090.0
sh600960,3.36,211008.0
sh600961,5.9,225970.00000000003
sh600962,6.24,16848.0
sh600963,4.53,652320.0000000001
sh600965,5.04,60984.0
sh600966,18.61,1230121.0
sh600967,9.74,494792.0
sh600968,2.26,467820.0
sh600969,5.75,3450.0
sh600970,8.4,2530080.0
sh600971,4.81,76959.99999999999
sh600973,3.93,39693.0
sh600975,7.37,25058.0
sh600976,25.2,60479.99999999999
sh600977,12.8,4728320.0
sh600978,0.64,24768.0
sh600979,2.79,18135.0
sh600980,13.14,247032.00000000003
sh600981,2.62,10218.0
sh600982,2.96,30488.0
sh600983,6.09,14007.0
sh600984,10.69,2550634.0
sh600985,9.95,153230.0
sh600986,3.67,39636.0
sh600987,5.51,50141.0
sh600988,14.99,3207860.0
sh600989,19.01,10733046.0
sh600990,40.0,120000.0
sh600992,5.37,6444.0
sh600993,18.08,1177007.9999999998
sh600995,6.27,8150.999999999999
sh600996,4.52,0.0
sh600997,6.28,1165568.0
sh600998,16.98,1587630.0
sh600999,22.9,6139489.999999999
sh601000,2.28,140219.99999999997
sh601001,4.44,519924.00000000006
sh601002,4.81,74555.0
sh601003,5.66,204892.0
sh601005,1.36,273088.0
sh601006,6.43,932993.0
sh601007,7.41,82992.0
sh601008,3.45,2070.0000000000005
sh601009,8.8,4917440.0
sh601010,2.68,6700.0
sh601011,4.04,3114436.0
sh601012,112.68,61759908.00000001
sh601015,8.95,32226264.999999996
sh601016,3.19,1722918.9999999998
sh601018,3.85,62370.00000000001
sh601019,5.49,549.0
sh601020,7.7,111650.0
sh601021,64.05,1883070.0
sh601028,12.31,0.0
sh601038,7.72,216931.99999999997
sh601058,9.39,2107116.0
sh601066,35.57,6306561.0
sh601068,2.81,26414.0
sh601069,12.64,102384.0
sh601077,4.08,1330488.0
sh601086,3.64,113204.0
sh601088,16.44,2426544.0
sh601098,9.24,588588.0
sh601099,3.15,365715.0
sh601100,125.0,13287500.0
sh601101,3.25,39975.0
sh601106,2.67,151389.0
sh601107,2.85,10260.0
sh601108,10.26,814644.0
sh601111,7.75,4009075.0
sh601113,2.89,1734.0
sh601116,8.93,893.0
sh601117,5.75,8537600.0
sh601118,4.91,616696.0
sh601126,5.78,169932.00000000003
sh601127,13.36,2233792.0
sh601128,6.98,1668220.0
sh601137,9.84,2098872.0
sh601138,13.3,1610630.0
sh601139,6.24,72384.0
sh601155,44.5,2710050.0
sh601158,4.95,24750.0
sh601162,4.96,1520240.0
sh601163,16.13,624231.0
sh601166,26.67,22461474.000000004
sh601168,13.14,5296734.0
sh601169,4.75,6152675.0
sh601177,7.03,1406.0
sh601179,3.9,107639.99999999999
sh601186,7.42,563920.0
sh601187,9.91,975144.0
sh601188,2.35,3290.0
sh601198,10.24,403456.0
sh601199,3.45,0.0
sh601200,11.23,408772.0
sh601208,10.67,68288.0
sh601211,16.25,1441375.0
sh601212,2.51,566256.0
sh601216,5.64,7174080.0
sh601218,3.81,385572.0
sh601222,6.09,1715553.0
sh601225,10.1,994850.0
sh601226,3.21,0.0
sh601228,3.09,88683.0
sh601229,8.64,2406240.0
sh601231,17.72,3065560.0
sh601233,25.47,7773444.0
sh601236,13.61,176930.0
sh601238,10.62,1613178.0
sh601258,1.03,597606.0
sh601288,3.17,2811790.0
sh601298,6.29,453509.0
sh601311,10.15,1144920.0
sh601318,78.56,38525824.0
sh601319,5.87,1050143.0
sh601326,2.53,0.0
sh601328,4.51,1826098.9999999998
sh601330,7.76,75272.0
sh601333,2.0,173000.0
sh601336,47.4,2607000.0
sh601339,3.82,29795.999999999996
sh601360,15.8,824760.0
sh601366,6.5,6500.0
sh601368,4.7,10340.0
sh601369,6.73,2111874.0
sh601375,4.36,1118340.0000000002
sh601377,8.26,3218921.9999999995
sh601388,2.95,3349725.0
sh601390,5.31,2127717.0
sh601398,5.14,12728182.0
sh601399,3.46,93766.0
sh601456,14.88,1453776.0
sh601500,5.22,68382.0
sh601512,9.06,11778.0
sh601515,5.42,157180.0
sh601518,2.02,10706.0
sh601519,8.08,475912.0
sh601555,8.32,741312.0
sh601566,9.95,31839.999999999996
sh601567,6.27,67089.0
sh601568,8.35,384100.0
sh601577,10.65,1738080.0
sh601579,9.2,328439.99999999994
sh601588,2.1,17850.0
sh601595,11.05,555815.0
sh601598,3.95,479135.00000000006
sh601599,2.29,27022.000000000004
sh601600,3.5,2601900.0
sh601601,38.7,4709790.0
sh601606,9.35,399245.0
sh601607,18.19,623917.0
sh601608,3.35,68340.0
sh601609,9.56,165388.0
sh601611,6.59,348611.0
sh601615,20.35,2562065.0
sh601616,2.67,13350.0
sh601618,2.73,268632.0
sh601619,3.05,294020.0
sh601628,32.59,5422976.000000001
sh601633,40.77,10049805.0
sh601636,12.88,1828960.0000000002
sh601658,6.21,16000685.999999998
sh601666,4.62,14322.0
sh601668,4.78,3353170.0000000005
sh601669,3.65,229219.99999999997
sh601677,15.2,763040.0
sh601678,4.81,474746.99999999994
sh601686,11.05,185640.0
sh601688,16.9,6430449.999999999
sh601689,42.68,529232.0
sh601696,19.06,493654.0
sh601698,15.68,751072.0
sh601699,5.35,414089.99999999994
sh601700,4.0,800.0
sh601702,7.12,1568536.0
sh601717,11.9,5360950.0
sh601718,2.4,689280.0
