,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz000719,7.04,21120.0,0.0,0.0,0.0,0.0
sz300139,8.93,646532.0,0.0,0.0,0.0,0.0
sh600728,9.5,451535.0,0.0,0.0,0.0,0.0
sz300294,32.51,591682.0,0.0,0.0,0.0,0.0
sh601658,5.58,6881814.0,0.4166666666666667,2.25218122,0.58779633,0.17831045
sz300801,37.7,388310.0,0.0,0.0,0.0,0.0
sh600543,5.75,35650.0,0.0,0.0,0.0,0.0
sz002041,7.71,192750.0,0.0,0.0,0.0,0.0
sh600337,4.2,875700.0,0.0,0.0,0.0,0.0
sz300236,25.9,1090390.0,0.0,0.0,0.0,0.0
sz300104,0,0,0,0,0,0
sz002473,8.15,123880.0,0.0,0.0,0.0,0.0
sz002748,7.32,123708.0,0.0,0.0,0.0,0.0
sz002087,3.51,147982.0,0.0,0.0,0.0,0.0
sz002112,6.83,28003.0,0.0,0.0,0.0,0.0
sz002420,3.85,64680.0,0.0,0.0,0.0,0.0
sz002830,13.56,286116.0,0.0,0.0,0.0,0.0
sh603666,63.0,611100.0,0.0,0.0,0.0,0.0
sz002236,18.42,2648796.0,0.0,0.0,0.0,0.0
sh600161,27.3,49140.0,0.0,0.0,0.0,0.0
sh600458,6.8,517766.0,0.0,0.0,0.0,0.0
sz002282,8.51,623783.0,0.0,0.0,0.0,0.0
sz002479,8.14,923890.0,0.0,0.0,0.0,0.0
sh603515,27.66,279366.0,0.0,0.0,0.0,0.0
sh600847,10.3,727180.0,0.0,0.0,0.0,0.0
sz002059,5.1,147900.0,0.0,0.0,0.0,0.0
sh600623,6.74,115928.0,0.0,0.0,0.0,0.0
sh603355,21.77,37009.0,0.0,0.0,0.0,0.0
sz002128,8.3,165170.0,0.0,0.0,0.0,0.0
sh600706,8.61,527793.0,0.0,0.0,0.0,0.0
sh603131,13.78,97838.0,0.0,0.0,0.0,0.0
sz002760,17.17,29189.0,0.0,0.0,0.0,0.0
sz300260,11.42,388280.0,0.0,0.0,0.0,0.0
sz002522,0,0,0,0,0,0
sh603823,22.2,421800.0,0.0,0.0,0.0,0.0
sz300130,17.11,586873.0,0.0,0.0,0.0,0.0
sz002645,8.1,38070.0,0.0,0.0,0.0,0.0
sz000633,4.02,62310.0,0.0,0.0,0.0,0.0
sh603676,0,0,0,0,0,0
sz002853,17.56,100092.0,0.0,0.0,0.0,0.0
sz002700,7.62,59436.0,0.0,0.0,0.0,0.0
sz300719,11.61,70043.0,0.0,0.0,0.0,0.0
sz300105,0,0,0,0,0,0
sz300404,13.52,45968.0,0.0,0.0,0.0,0.0
sh600081,11.83,739375.0,0.0,0.0,0.0,0.0
sz002908,12.8,134400.0,0.0,0.0,0.0,0.0
sz300632,27.12,1784496.0,0.0,0.0,0.0,0.0
sh601882,0,0,0,0,0,0
sz000848,7.74,315018.0,0.0,0.0,0.0,0.0
sh603569,0,0,0,0,0,0
sz002166,7.22,82308.0,0.0,0.0,0.0,0.0
sz002017,16.4,2392760.0,0.0,0.0,0.0,0.0
sz002089,1.7,278800.0,0.0,0.0,0.0,0.0
sh600152,6.15,468015.0,0.0,0.0,0.0,0.0
sz300050,5.88,276948.0,0.0,0.0,0.0,0.0
sz300367,4.23,987282.0,222.06666666666666,0.16394138,0.74264088,0.16045838
sh600252,3.08,2150764.0,0.0,0.0,0.0,0.0
sh603256,15.36,380928.0,0.0,0.0,0.0,0.0
sz300527,11.54,220414.0,0.0,0.0,0.0,0.0
sh601038,6.24,415584.0,0.0,0.0,0.0,0.0
sz300604,23.25,495225.0,0.0,0.0,0.0,0.0
sh600107,0,0,0,0,0,0
sz300111,2.3,65320.0,0.0,0.0,0.0,0.0
sh603466,13.94,168674.0,0.0,0.0,0.0,0.0
sh600188,9.5,2844300.0,0.0,0.0,0.0,0.0
sz002903,15.26,270102.0,0.0,0.0,0.0,0.0
sz002062,3.44,2064.0,0.0,0.0,0.0,0.0
sz002012,5.23,1416807.0,0.0,0.0,0.0,0.0
sz002149,7.57,876606.0,0.0,0.0,0.0,0.0
sz001896,3.48,78996.0,0.0,0.0,0.0,0.0
sz002045,14.3,3191760.0,0.0,0.0,0.0,0.0
sz002610,1.59,1068639.0,0.0,0.0,0.0,0.0
sz002801,35.61,213660.0,0.0,0.0,0.0,0.0
sz000533,2.83,254983.0,0.0,0.0,0.0,0.0
sz002155,7.42,1035832.0,0.0,0.0,0.0,0.0
sh600084,2.6,1040.0,0.0,0.0,0.0,0.0
sz002728,16.67,36674.0,0.0,0.0,0.0,0.0
sh603767,7.15,15730.0,0.0,0.0,0.0,0.0
sh600121,2.31,57057.0,0.0,0.0,0.0,0.0
sh600746,6.85,20550.0,0.0,0.0,0.0,0.0
sz000006,5.29,170338.0,0.0,0.0,0.0,0.0
sh600196,25.75,939875.0,0.0,0.0,0.0,0.0
sz300489,18.16,56296.0,0.0,0.0,0.0,0.0
sh600808,2.93,348377.0,0.0,0.0,0.0,0.0
sz300092,0,0,0,0,0,0
sz300550,28.36,127620.0,0.0,0.0,0.0,0.0
sz300767,55.77,546546.0,0.0,0.0,0.0,0.0
sh600829,6.74,59312.0,0.0,0.0,0.0,0.0
sh600691,2.1,9030.0,0.0,0.0,0.0,0.0
sz300278,4.17,562533.0,0.0,0.0,0.0,0.0
sz000520,4.23,13113.0,0.0,0.0,0.0,0.0
sz002840,16.45,189175.0,0.0,0.0,0.0,0.0
sz002960,27.1,1062320.0,0.0,0.0,0.0,0.0
sz000868,4.43,46515.0,0.0,0.0,0.0,0.0
sh600567,3.34,4925832.0,0.0,0.0,0.0,0.0
sz000778,4.1,258300.0,0.0,0.0,0.0,0.0
sz000786,23.3,377460.0,0.0,0.0,0.0,0.0
sh603118,12.22,945828.0,0.0,0.0,0.0,0.0
sh600023,3.87,312696.0,0.0,0.0,0.0,0.0
sz000590,11.36,275412.0,0.0,0.0,0.0,0.0
sz002580,5.12,16384.0,0.0,0.0,0.0,0.0
sz002266,4.15,18260.0,0.0,0.0,0.0,0.0
sh600880,3.95,96380.0,0.0,0.0,0.0,0.0
sh601965,7.8,83460.0,0.0,0.0,0.0,0.0
sz300175,6.42,26322.0,0.0,0.0,0.0,0.0
sz000559,5.22,54810.0,0.0,0.0,0.0,0.0
sh600517,7.46,1120492.0,0.0,0.0,0.0,0.0
sh603819,0,0,0,0,0,0
sz000612,4.15,1245.0,0.0,0.0,0.0,0.0
sz000851,5.94,1586574.0,0.0,0.0,0.0,0.0
sh600926,9.16,513876.0,0.0,0.0,0.0,0.0
sh603662,50.07,7160010.0,0.0,0.0,0.0,0.0
sz002797,8.42,15329578.0,0.0,0.0,0.0,0.0
sz000688,12.8,844800.0,0.0,0.0,0.0,0.0
sz000982,2.09,97603.0,0.0,0.0,0.0,0.0
sh603871,29.41,541144.0,0.0,0.0,0.0,0.0
sz002538,4.65,36735.0,0.0,0.0,0.0,0.0
sz300667,30.87,2775213.0,0.0,0.0,0.0,0.0
sh600421,0,0,0,0,0,0
sh601163,15.0,778500.0,0.0,0.0,0.0,0.0
sz300097,9.35,479655.0,0.0,0.0,0.0,0.0
sh600168,6.56,22960.0,0.0,0.0,0.0,0.0
sh600153,8.74,78660.0,0.0,0.0,0.0,0.0
sz300044,6.85,1292595.0,0.0,0.0,0.0,0.0
sh600331,2.53,727881.0,0.0,0.0,0.0,0.0
sh603868,38.05,125565.0,0.0,0.0,0.0,0.0
sz002409,21.2,1288960.0,0.0,0.0,0.0,0.0
sz002328,0,0,0,0,0,0
sz002146,9.29,437559.0,0.0,0.0,0.0,0.0
sh603703,16.08,501696.0,0.0,0.0,0.0,0.0
sh603718,13.68,463752.0,0.0,0.0,0.0,0.0
sz300024,14.2,934360.0,0.0,0.0,0.0,0.0
sh600978,2.88,922752.0,0.0,0.0,0.0,0.0
sh600757,6.14,157282.0,0.0,0.0,0.0,0.0
sz002501,1.46,40734.0,0.0,0.0,0.0,0.0
sz300048,2.35,412190.0,0.0,0.0,0.0,0.0
sz000068,4.24,863688.0,0.0,0.0,0.0,0.0
sh603429,37.49,1732038.0,0.0,0.0,0.0,0.0
sz300135,2.64,50952.0,0.0,0.0,0.0,0.0
sz002512,5.4,604800.0,0.0,0.0,0.0,0.0
sh600016,6.26,4342681.0,0.0,0.0,0.0,0.0
sh603489,93.89,741731.0,0.0,0.0,0.0,0.0
sz002121,4.22,40512.0,0.0,0.0,0.0,0.0
sh603963,11.23,30321.0,0.0,0.0,0.0,0.0
sz300409,11.25,211500.0,0.0,0.0,0.0,0.0
sz002799,16.61,215930.0,0.0,0.0,0.0,0.0
sz000639,4.37,84341.0,0.0,0.0,0.0,0.0
sh601003,5.56,204052.0,0.0,0.0,0.0,0.0
sh603579,30.62,30620.0,0.0,0.0,0.0,0.0
sh600615,11.8,1136340.0,0.0,0.0,0.0,0.0
sz300203,16.45,2109680.0,0.0,0.0,0.0,0.0
sh600242,6.55,1497985.0,0.0,0.0,0.0,0.0
sz002099,7.15,458315.0,0.0,0.0,0.0,0.0
sz002889,25.57,46026.0,0.0,0.0,0.0,0.0
sz000558,3.22,152950.0,0.0,0.0,0.0,0.0
sh600320,3.62,240006.0,0.0,0.0,0.0,0.0
sz300211,7.78,749992.0,0.0,0.0,0.0,0.0
sh600959,3.91,34604.0,0.0,0.0,0.0,0.0
sz300045,8.97,299598.0,0.0,0.0,0.0,0.0
sz002326,10.29,1654375.0,0.0,0.0,0.0,0.0
sz002289,8.2,123000.0,0.0,0.0,0.0,0.0
sz002552,27.74,3034756.0,0.0,0.0,0.0,0.0
sz002058,20.83,24996.0,0.0,0.0,0.0,0.0
sh600815,2.95,261075.0,0.0,0.0,0.0,0.0
sz300324,5.53,1007013.0,0.0,0.0,0.0,0.0
sz300343,2.9,459650.0,0.0,0.0,0.0,0.0
sh600643,9.14,303448.0,0.0,0.0,0.0,0.0
sz000835,5.4,1331100.0,0.0,0.0,0.0,0.0
sz300392,7.34,734.0,0.0,0.0,0.0,0.0
sh600200,4.99,96307.0,0.0,0.0,0.0,0.0
sz300430,7.71,356202.0,0.0,0.0,0.0,0.0
sz300707,11.98,53910.0,0.0,0.0,0.0,0.0
sz300677,15.81,942276.0,0.0,0.0,0.0,0.0
sh600208,3.91,5208902.0,0.0,0.0,0.0,0.0
sz002154,3.0,108600.0,0.0,0.0,0.0,0.0
sz300796,26.85,7432080.0,0.0,0.0,0.0,0.0
sh600876,12.83,74414.0,0.0,0.0,0.0,0.0
sz300127,18.92,838156.0,0.0,0.0,0.0,0.0
sz300416,27.99,165141.0,0.0,0.0,0.0,0.0
sz002529,5.89,282720.0,0.0,0.0,0.0,0.0
sh600731,6.69,119082.0,0.0,0.0,0.0,0.0
sz002758,10.09,276466.0,0.0,0.0,0.0,0.0
sh603776,17.34,122420.0,0.0,0.0,0.0,0.0
sz002335,16.38,104832.0,0.0,0.0,0.0,0.0
sz000780,0,0,0,0,0,0
sz000796,7.97,49414.0,0.0,0.0,0.0,0.0
sz300313,5.31,4248.0,0.0,0.0,0.0,0.0
sz002094,4.66,89472.0,0.0,0.0,0.0,0.0
sz300124,29.25,511875.0,0.0,0.0,0.0,0.0
sz000592,2.77,132960.0,0.0,0.0,0.0,0.0
sz300712,0,0,0,0,0,0
sh600781,5.48,339212.0,0.0,0.0,0.0,0.0
sz300193,8.42,152402.0,0.0,0.0,0.0,0.0
