,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,0,0,0,0,0,0,0
sz300139,0,0,0,0,0,0,0
sh600728,6.31,271961.0,0.0,0.0,0.0,0.0,6.335979605582887
sz300294,0,0,0,0,0,0,0
sh601658,5.83,11212903.0,0.0,0.0,0.0,0.0,6.099347676522828
sz300801,0,0,0,0,0,0,0
sh600543,6.86,878080.0,0.0,0.0,0.0,0.0,6.628947142134547
sz002041,17.7,704460.0,0.0,0.0,0.0,0.0,17.48358866373698
sh600337,5.91,354009.0,0.0,0.0,0.0,0.0,5.957688245738637
sz300236,41.8,1157860.0,0.0,0.0,0.0,0.0,41.438223627970594
sz002473,4.12,41612.0,0.0,0.0,0.0,0.0,4.2033464566929135
sz300873,40.89,204450.0,0.0,0.0,0.0,0.0,41.859253095975234
sz002748,4.85,1455.0,0.0,0.0,0.0,0.0,4.940206877271456
sz002087,3.26,30970.0,0.0,0.0,0.0,0.0,3.271954810545734
sz002112,0.0,0.0,0.0,0.0,0.0,0.0,6.630658167653159
sz002420,0,0,0,0,0,0,0
sz002830,8.21,4926.0,0.0,0.0,0.0,0.0,8.30109254817633
sh603666,80.36,40180.0,0.0,0.0,0.0,0.0,79.92226652353934
sz002236,0,0,0,0,0,0,0
sh600161,37.89,1322361.0,0.0,0.0,0.0,0.0,39.55943461816563
sh600458,7.89,351105.0,0.0,0.0,0.0,0.0,7.555728312725413
sz002282,9.7,22310.0,0.0,0.0,0.0,0.0,9.404063441712927
sz002479,0,0,0,0,0,0,0
sh603515,0,0,0,0,0,0,0
sh600847,7.83,29754.0,0.0,0.0,0.0,0.0,7.884301829268293
sz002059,4.53,27180.0,0.0,0.0,0.0,0.0,4.609205643918098
sh600623,0,0,0,0,0,0,0
sh603355,28.44,76788.0,0.0,0.0,0.0,0.0,29.081892692560892
sz002128,8.64,1763424.0,0.0,0.0,0.0,0.0,8.537076990600198
sh600706,5.86,29300.0,0.0,0.0,0.0,0.0,5.930870192574505
sh603131,19.85,83370.0,0.0,0.0,0.0,0.0,19.70486819079876
sz002760,0,0,0,0,0,0,0
sz300260,13.6,8160.0,0.0,0.0,0.0,0.0,13.25196061253811
sz002522,5.76,29952.0,0.0,0.0,0.0,0.0,5.6038023452355805
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,13.756296971077203
sz300130,0,0,0,0,0,0,0
sz002645,10.05,1162785.0,0.0,0.0,0.0,0.0,9.569378421413058
sz000633,0,0,0,0,0,0,0
sh603676,7.39,13302.0,0.0,0.0,0.0,0.0,7.534910202521972
sz002853,28.15,836055.0,0.0,0.0,0.0,0.0,28.033576408787013
sz002700,0,0,0,0,0,0,0
sz300826,0.0,0.0,0.0,0.0,0.0,0.0,25.549516483516484
sz300719,13.91,27820.0,0.0,0.0,0.0,0.0,13.831155342286834
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,3.4760926598720383
sz300404,0.0,0.0,0.0,0.0,0.0,0.0,10.128602611822599
sh600081,11.97,393813.0,0.0,0.0,0.0,0.0,11.566395637769187
sz002908,0,0,0,0,0,0,0
sz300632,0,0,0,0,0,0,0
sh601882,11.4,106020.0,0.0,0.0,0.0,0.0,11.102250636049318
sz000848,0,0,0,0,0,0,0
sh603569,6.56,2624.0,0.0,0.0,0.0,0.0,6.542212965373601
sz002166,0,0,0,0,0,0,0
sz002017,0,0,0,0,0,0,0
sz002089,0,0,0,0,0,0,0
sh600152,0,0,0,0,0,0,0
sz300050,0,0,0,0,0,0,0
sz300367,2.72,36720.0,0.0,0.0,0.0,0.0,2.8232761575634973
sh600252,0,0,0,0,0,0,0
sz003004,27.66,121704.0,0.0,0.0,0.0,0.0,28.135987082066872
sh603256,9.44,297360.0,32.25,0.04438202,0.75282663,0.18013452,10.223725986436223
sz300527,7.75,471975.0,0.0,0.0,0.0,0.0,7.700478212263927
sh601038,7.88,723384.0,0.0,0.0,0.0,0.0,7.875211808680002
sz300604,36.36,1232604.0,0.0,0.0,0.0,0.0,35.90947852502912
sh600107,8.0,739200.0,0.0,0.0,0.0,0.0,8.075854839911571
sz300111,2.6,86580.0,0.0,0.0,0.0,0.0,2.6027516538866333
sh603466,20.08,506016.0,0.0,0.0,0.0,0.0,19.57127955686342
sh600188,8.54,796782.0,0.0,0.0,0.0,0.0,8.50834759400267
sz002903,12.68,299248.0,0.0,0.0,0.0,0.0,12.659043004029458
sz002062,3.68,25024.0,0.0,0.0,0.0,0.0,3.637290587391408
sz002012,5.62,219742.0,0.0,0.0,0.0,0.0,5.476528949723929
sz002149,0,0,0,0,0,0,0
sz300830,10.42,17714.0,0.0,0.0,0.0,0.0,10.353443455105268
sz001896,6.1,6283000.0,0.0,0.0,0.0,0.0,5.7984502478354
sz002045,8.69,117315.0,0.0,0.0,0.0,0.0,8.519179138321997
sz002610,0,0,0,0,0,0,0
sz002801,0,0,0,0,0,0,0
sz000533,0.0,0.0,0.0,0.0,0.0,0.0,2.6539926732712265
sz002155,7.21,2639581.0,0.0,0.0,0.0,0.0,7.282585406932961
sh600084,2.29,45800.0,0.0,0.0,0.0,0.0,2.292417218543046
sz002728,9.82,1964.0,0.0,0.0,0.0,0.0,9.94354908640446
sh603767,0,0,0,0,0,0,0
sh600121,5.13,2676321.0,0.0,0.0,0.0,0.0,4.9254401658231295
sh600746,8.4,385560.0,0.0,0.0,0.0,0.0,7.877163733493566
sz000006,4.71,149307.0,0.0,0.0,0.0,0.0,4.790876115861237
sh600196,46.65,2360490.0,0.0,0.0,0.0,0.0,47.662901576930324
sh605050,0,0,0,0,0,0,0
sz300489,20.57,125477.0,0.0,0.0,0.0,0.0,22.993870940865254
sh600808,2.53,30866.0,0.0,0.0,0.0,0.0,2.5355296583373983
sz300092,7.88,11032.0,0.0,0.0,0.0,0.0,7.688604512896011
sz300550,0,0,0,0,0,0,0
sz300767,85.2,800880.0,0.0,0.0,0.0,0.0,85.46861918937485
sh600829,5.52,39744.0,0.0,0.0,0.0,0.0,5.522358314855875
sh600691,2.51,871723.0,0.0,0.0,0.0,0.0,2.5106465199993924
sz300278,2.91,212430.0,0.0,0.0,0.0,0.0,2.8728279984333045
sz000520,0.0,0.0,0.0,0.0,0.0,0.0,3.0273704840326943
sz002840,8.68,17360.0,0.0,0.0,0.0,0.0,8.689351342050928
sz002960,33.03,151938.0,0.0,0.0,0.0,0.0,32.128628442723354
sz000868,3.56,57316.0,0.0,0.0,0.0,0.0,3.44729229038952
sh600567,3.06,2847459.0,0.0,0.0,0.0,0.0,3.0415934374903446
sz000778,3.5,73784.0,0.0,0.0,0.0,0.0,3.4958763934362955
sz000786,52.05,1508409.0,0.0,0.0,0.0,0.0,51.26624352713445
sh603118,0,0,0,0,0,0,0
sh600023,3.4,30600.0,0.0,0.0,0.0,0.0,3.429671397258238
sz000590,7.11,24885.0,0.0,0.0,0.0,0.0,7.183125316071609
sz002580,5.04,172872.0,0.0,0.0,0.0,0.0,4.968431930346329
sz002266,4.6,230460.0,0.0,0.0,0.0,0.0,4.5100877587592825
sh600880,3.79,32594.0,0.0,0.0,0.0,0.0,3.83703385413779
sh601965,15.21,129285.0,0.0,0.0,0.0,0.0,15.070861961100526
sz300175,4.26,85626.0,0.0,0.0,0.0,0.0,4.258700884462706
sz000559,4.56,66120.0,0.0,0.0,0.0,0.0,4.514328046058042
sh600517,5.51,3540175.0,0.0,0.0,0.0,0.0,5.608597533094672
sh603819,9.72,6804.0,0.0,0.0,0.0,0.0,9.844655172413793
sz000612,6.92,608960.0,0.0,0.0,0.0,0.0,6.983243086284099
sz000851,5.55,348540.0,0.0,0.0,0.0,0.0,5.503512603565888
sh600926,16.33,4758562.0,0.0,0.0,0.0,0.0,17.00376205258116
sh603662,0.0,0.0,0.0,0.0,0.0,0.0,26.02848801369863
sz002797,7.7,849310.0,0.0,0.0,0.0,0.0,7.6363529115256465
sz000688,8.25,6600.0,0.0,0.0,0.0,0.0,8.291182635685281
sz000982,1.09,190532.0,0.0,0.0,0.0,0.0,1.0988469028828929
sh603871,18.97,66395.0,171.08333333333334,0.05961711,0.11852523,0.02368428,20.316880021335464
sz002538,0,0,0,0,0,0,0
sz300667,22.22,2222.0,0.0,0.0,0.0,0.0,21.77918209234609
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,9.83934139952601
sh601163,17.68,1196936.0,0.0,0.0,0.0,0.0,16.697568343119734
sz300097,0,0,0,0,0,0,0
sh600168,6.18,6798.0,0.0,0.0,0.0,0.0,6.218583262731809
sh600153,7.78,111254.0,0.0,0.0,0.0,0.0,7.898219855679701
sz300044,4.83,52647.0,0.0,0.0,0.0,0.0,4.834759858288997
sh600331,1.61,638526.0,0.0,0.0,0.0,0.0,1.6494530173890547
sh603868,0,0,0,0,0,0,0
sz002409,60.92,1267136.0,0.0,0.0,0.0,0.0,58.87322859323493
sz002328,4.38,60882.0,0.0,0.0,0.0,0.0,4.433037908667166
sz002146,6.06,2748816.0,0.0,0.0,0.0,0.0,6.2310651544987135
sh603703,12.33,36990.0,0.0,0.0,0.0,0.0,12.42348825155494
sh603718,11.43,347472.0,0.0,0.0,0.0,0.0,11.231682285215738
sz300024,11.01,225485.0,0.0,0.0,0.0,0.0,10.87156355227735
sh600978,0.7,1038520.0,0.0,0.0,0.0,0.0,0.7
sh600757,4.96,8432.0,0.0,0.0,0.0,0.0,4.98369365371204
