,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.36,607200.0,0.0,0.0,0.0,0.0,7.411258449444787
sz300139,9.09,1321686.0,0.0,0.0,0.0,0.0,9.086304358326224
sh600728,9.91,783881.0,0.0,0.0,0.0,0.0,9.935742165654878
sz300294,31.28,735080.0,0.0,0.0,0.0,0.0,31.018039007343386
sh601658,5.89,1526688.0,0.0,0.0,0.0,0.0,5.910069373467364
sz300801,37.53,754616.0,0.0,0.0,0.0,0.0,37.65707931267987
sh600543,5.96,91188.0,0.0,0.0,0.0,0.0,5.9507505660118465
sz002041,11.8,25090340.0,90.51666666666667,0.78887962,1.9695737,0.82360928,12.386038744594165
sh600337,4.59,148716.0,0.0,0.0,0.0,0.0,4.74371934804059
sz300236,29.86,1908054.0,0.0,0.0,0.0,0.0,30.07848673545142
sz300104,0,0,0,0,0,0,0
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,8.901893463596187
sz002748,7.55,56625.0,0.0,0.0,0.0,0.0,7.5743058169758894
sz002087,3.6,1416960.0,0.0,0.0,0.0,0.0,3.649369806409335
sz002112,7.0,54600.0,0.0,0.0,0.0,0.0,7.065343887520412
sz002420,3.91,75463.0,0.0,0.0,0.0,0.0,3.933656575013685
sz002830,14.36,40208.0,0.0,0.0,0.0,0.0,14.597069489272833
sh603666,79.51,310089.0,0.0,0.0,0.0,0.0,80.92597644678854
sz002236,22.35,33288090.0,0.0,0.0,0.0,0.0,21.952715219783776
sh600161,27.16,203619.0,0.0,0.0,0.0,0.0,27.724521031246837
sh600458,7.62,905256.0,0.0,0.0,0.0,0.0,7.481354508024536
sz002282,8.52,11076.0,0.0,0.0,0.0,0.0,8.526192119121117
sz002479,6.99,940854.0,0.0,0.0,0.0,0.0,7.027444118724807
sh603515,28.48,56960.0,0.0,0.0,0.0,0.0,28.318066537914948
sh600847,11.2,186301.0,0.0,0.0,0.0,0.0,11.209541434339549
sz002059,5.18,103082.0,0.0,0.0,0.0,0.0,5.227983362985046
sh600623,6.83,826430.0,0.0,0.0,0.0,0.0,6.872812156987097
sh603355,25.04,112680.0,0.0,0.0,0.0,0.0,25.22935366880383
sz002128,8.63,409062.0,0.0,0.0,0.0,0.0,8.8487216182363
sh600706,8.98,105964.0,0.0,0.0,0.0,0.0,8.989042651574003
sh603131,14.87,791084.0,0.0,0.0,0.0,0.0,15.701146510557505
sz002760,18.3,713700.0,0.0,0.0,0.0,0.0,18.538862662403915
sz300260,12.06,252054.0,0.0,0.0,0.0,0.0,12.2476842255396
sz002522,6.62,214488.0,0.0,0.0,0.0,0.0,6.653131616623984
sh603823,26.85,340995.0,0.0,0.0,0.0,0.0,26.726270710374745
sz300130,18.32,487312.0,75.36666666666666,0.34969306,1.38158225,0.31973176,19.321242371615426
sz002645,8.67,179469.0,0.0,0.0,0.0,0.0,8.683957587806495
sz000633,4.27,45262.0,0.0,0.0,0.0,0.0,4.277443497443096
sh603676,10.62,40356.0,0.0,0.0,0.0,0.0,10.680179017231932
sz002853,18.68,76588.0,0.0,0.0,0.0,0.0,18.676310585498253
sz002700,7.37,487894.0,0.0,0.0,0.0,0.0,7.335975469898716
sz300719,12.24,744192.0,0.0,0.0,0.0,0.0,12.287535182523206
sz300105,4.43,91258.0,0.0,0.0,0.0,0.0,4.4621366151300474
sz300404,0.0,0.0,0.0,0.0,0.0,0.0,14.95794662682355
sh600081,12.24,1304784.0,0.0,0.0,0.0,0.0,12.254960702878883
sz002908,13.35,10680.0,0.0,0.0,0.0,0.0,13.473262345725074
sz300632,24.99,77469.0,0.0,0.0,0.0,0.0,24.826305433829976
sh601882,7.4,170940.0,0.0,0.0,0.0,0.0,7.387081780311334
sz000848,7.88,365632.0,0.0,0.0,0.0,0.0,7.917478755958695
sh603569,10.59,56127.0,0.0,0.0,0.0,0.0,10.803913691016746
sz002166,8.15,2235545.0,0.0,0.0,0.0,0.0,8.173890606922354
sz002017,15.48,405576.0,0.0,0.0,0.0,0.0,15.665907948021026
sz002089,1.85,645835.0,0.0,0.0,0.0,0.0,1.923503303849692
sh600152,6.87,380598.0,0.0,0.0,0.0,0.0,6.991420154335466
sz300050,6.09,174174.0,0.0,0.0,0.0,0.0,6.099294415535219
sz300367,4.68,1000116.0,0.0,0.0,0.0,0.0,4.693087561640804
sh600252,3.28,412296.0,0.0,0.0,0.0,0.0,3.2633151089163426
sh603256,15.8,785260.0,0.0,0.0,0.0,0.0,15.75687566485201
sz300527,11.52,2067840.0,0.0,0.0,0.0,0.0,11.384759243300914
sh601038,7.2,655200.0,0.0,0.0,0.0,0.0,7.1455834036229255
sz300604,24.9,338640.0,0.0,0.0,0.0,0.0,24.339587212047114
