,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.06,155320.0,0.0,0.0,0.0,0.0,7.048484618717504
sz300139,13.66,1673350.0,0.0,0.0,0.0,0.0,13.464960580307858
sh600728,8.75,679875.0,0.0,0.0,0.0,0.0,8.76340820131626
sz300294,34.8,389760.0,0.0,0.0,0.0,0.0,34.94557802835404
sh601658,4.8,2425920.0,0.0,0.0,0.0,0.0,4.722568177511632
sz300801,26.4,168960.0,0.0,0.0,0.0,0.0,25.92327233325307
sh600543,7.97,18407512.0,0.0,0.0,0.0,0.0,7.7218781920594
sz002041,16.5,587120.0,0.0,0.0,0.0,0.0,16.16726504388209
sh600337,4.89,19560.0,0.0,0.0,0.0,0.0,4.967609212857505
sz300236,54.15,1832111.0,0.0,0.0,0.0,0.0,55.02708509940458
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.20356242840779
sz300873,52.81,1880036.0,0.0,0.0,0.0,0.0,53.426139549535364
sz002748,6.87,54960.0,0.0,0.0,0.0,0.0,6.834396287886266
sz002087,3.89,397558.0,0.0,0.0,0.0,0.0,3.8718185946778725
sz002112,10.36,2961924.0,0.0,0.0,0.0,0.0,10.259871577287488
sz002420,4.49,333158.0,0.0,0.0,0.0,0.0,4.450281984614148
sz002830,12.0,31200.0,0.0,0.0,0.0,0.0,11.962202483886182
sh603666,83.93,201432.0,0.0,0.0,0.0,0.0,83.6131448763251
sz002236,22.8,12414600.0,0.0,0.0,0.0,0.0,22.830091842247434
sh600161,34.16,696864.0,0.0,0.0,0.0,0.0,33.97011313717365
sh600458,7.6,420280.0,0.0,0.0,0.0,0.0,7.57456570840675
sz002282,11.2,56000.0,0.0,0.0,0.0,0.0,11.220208880264812
sz002479,7.12,181560.0,0.0,0.0,0.0,0.0,7.119382417700445
sh603515,30.7,257880.0,0.0,0.0,0.0,0.0,30.684210611191745
sh600847,9.87,26649.0,0.0,0.0,0.0,0.0,9.870771510096576
sz002059,4.81,39923.0,0.0,0.0,0.0,0.0,4.790146405492731
sh600623,5.86,72664.0,0.0,0.0,0.0,0.0,5.887407814376612
sh603355,36.21,199155.0,0.0,0.0,0.0,0.0,36.450293471575435
sz002128,10.49,862278.0,0.0,0.0,0.0,0.0,10.5752592461922
sh600706,7.44,29760.0,0.0,0.0,0.0,0.0,7.457799117168745
sh603131,22.0,162800.0,0.0,0.0,0.0,0.0,22.17540085515767
sz002760,19.37,21307.0,0.0,0.0,0.0,0.0,19.87393467086719
