,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz300367,4.4,271040.0,0.0,0.0,0.0,0.0
sh600252,3.23,290377.0,0.0,0.0,0.0,0.0
sh603256,15.18,125994.0,0.0,0.0,0.0,0.0
sz300527,10.9,370600.0,0.0,0.0,0.0,0.0
sh601038,7.29,1753974.0,0.0,0.0,0.0,0.0
sz300604,22.77,737748.0,0.0,0.0,0.0,0.0
sh600107,6.68,1271204.0,0.0,0.0,0.0,0.0
sz300111,2.3,107410.0,0.0,0.0,0.0,0.0
sh603466,14.6,556260.0,0.0,0.0,0.0,0.0
sh600188,9.63,1055448.0,0.0,0.0,0.0,0.0
sz002903,14.8,580160.0,0.0,0.0,0.0,0.0
sz002062,0,0,0,0,0,0
sz002012,5.29,480332.0,0.0,0.0,0.0,0.0
sz002149,7.43,77272.0,0.0,0.0,0.0,0.0
sz001896,3.48,696.0,0.0,0.0,0.0,0.0
sz002045,12.84,987396.0,0.0,0.0,0.0,0.0
sz002610,1.57,234872.0,0.0,0.0,0.0,0.0
sz002801,0,0,0,0,0,0
sz000533,2.73,101283.0,0.0,0.0,0.0,0.0
sz002155,7.54,404144.0,0.0,0.0,0.0,0.0
sh600084,2.79,456444.0,0.0,0.0,0.0,0.0
sz002728,16.61,34881.0,0.0,0.0,0.0,0.0
sh603767,0,0,0,0,0,0
sh600121,2.28,87324.0,0.0,0.0,0.0,0.0
sh600746,6.77,16925.0,0.0,0.0,0.0,0.0
sz000006,5.28,87120.0,0.0,0.0,0.0,0.0
sh600196,26.08,513776.0,0.0,0.0,0.0,0.0
sz300489,19.18,24934.0,0.0,0.0,0.0,0.0
sh600808,2.88,248256.0,0.0,0.0,0.0,0.0
sz300092,0,0,0,0,0,0
sz300550,28.74,71850.0,0.0,0.0,0.0,0.0
sz300767,59.47,190304.0,0.0,0.0,0.0,0.0
sh600829,6.63,8619.0,0.0,0.0,0.0,0.0
sh600691,2.05,97170.0,0.0,0.0,0.0,0.0
sz300278,4.0,38000.0,117.53333333333333,0.0263591,0.65716294,0.23287128
sz000520,4.27,53802.0,0.0,0.0,0.0,0.0
sz002840,16.14,6456.0,0.0,0.0,0.0,0.0
sz002960,26.06,213692.0,0.0,0.0,0.0,0.0
sz000868,4.59,3327291.0,0.0,0.0,0.0,0.0
sh600567,3.62,1442208.0,0.0,0.0,0.0,0.0
sz000778,4.03,76570.0,0.0,0.0,0.0,0.0
sz000786,24.3,571585.0,0.0,0.0,0.0,0.0
sh603118,11.2,553280.0,0.0,0.0,0.0,0.0
sh600023,3.91,103615.0,0.0,0.0,0.0,0.0
sz000590,11.98,1005122.0,0.0,0.0,0.0,0.0
sz002580,5.08,24384.0,0.0,0.0,0.0,0.0
sz002266,4.19,76677.0,0.0,0.0,0.0,0.0
sh600880,3.85,19250.0,0.0,0.0,0.0,0.0
sh601965,7.57,34822.0,0.0,0.0,0.0,0.0
sz300175,6.2,395560.0,0.0,0.0,0.0,0.0
sz000559,5.19,18165.0,0.0,0.0,0.0,0.0
sh600517,8.07,2369352.0,0.0,0.0,0.0,0.0
sh603819,13.59,114156.0,0.0,0.0,0.0,0.0
sz000612,4.15,26145.0,0.0,0.0,0.0,0.0
sz000851,5.69,537705.0,0.0,0.0,0.0,0.0
sh600926,9.07,98863.0,0.0,0.0,0.0,0.0
sh603662,56.0,6501600.0,0.0,0.0,0.0,0.0
sz002797,8.08,5571879.0,0.0,0.0,0.0,0.0
sz000688,12.77,186442.0,0.0,0.0,0.0,0.0
sz000982,2.26,144640.0,0.0,0.0,0.0,0.0
sh603871,0,0,0,0,0,0
sz002538,4.61,14291.0,0.0,0.0,0.0,0.0
sz300667,31.51,8586475.0,0.0,0.0,0.0,0.0
sh600421,7.58,76558.0,0.0,0.0,0.0,0.0
sh601163,14.49,483966.0,0.0,0.0,0.0,0.0
sz300097,8.6,30100.0,0.0,0.0,0.0,0.0
sh600168,6.52,1304.0,0.0,0.0,0.0,0.0
sh600153,8.67,29478.0,0.0,0.0,0.0,0.0
sz300044,6.41,257041.0,0.0,0.0,0.0,0.0
sh600331,2.49,54780.0,0.0,0.0,0.0,0.0
sh603868,37.01,59216.0,0.0,0.0,0.0,0.0
sz002409,20.8,195520.0,0.11666666666666667,0.32914541,0.0,0.0
sz002328,3.83,37151.0,0.0,0.0,0.0,0.0
sz002146,9.39,817869.0,0.0,0.0,0.0,0.0
sh603703,15.32,64344.0,0.0,0.0,0.0,0.0
sh603718,12.84,463524.0,0.0,0.0,0.0,0.0
sz300024,13.95,475695.0,0.0,0.0,0.0,0.0
sh600978,2.92,321200.0,0.0,0.0,0.0,0.0
sh600757,6.04,283276.0,0.0,0.0,0.0,0.0
sz002501,1.71,417240.0,0.0,0.0,0.0,0.0
sz300048,2.31,33264.0,0.0,0.0,0.0,0.0
sz000068,4.05,336960.0,0.0,0.0,0.0,0.0
sh603429,35.14,101906.0,0.0,0.0,0.0,0.0
sz300135,2.58,258.0,0.0,0.0,0.0,0.0
sz002512,6.4,2068480.0,0.0,0.0,0.0,0.0
sh600016,6.26,2527162.0,0.0,0.0,0.0,0.0
sh603489,110.45,3876795.0,0.0,0.0,0.0,0.0
sz002121,4.43,370348.0,0.0,0.0,0.0,0.0
sh603963,0,0,0,0,0,0
sz300409,11.45,1706279.0,23.316666666666666,0.3408011,0.3436735,0.04078548
sz002799,17.5,1316000.0,0.0,0.0,0.0,0.0
sz000639,4.45,114365.0,0.0,0.0,0.0,0.0
sh601003,5.31,167796.0,0.0,0.0,0.0,0.0
sh603579,30.04,42056.0,0.0,0.0,0.0,0.0
sh600615,11.34,1107918.0,0.0,0.0,0.0,0.0
sz300203,15.7,309290.0,0.0,0.0,0.0,0.0
sh600242,6.57,254824.0,0.0,0.0,0.0,0.0
sz002099,6.79,144627.0,0.0,0.0,0.0,0.0
sz002889,26.02,163926.0,0.0,0.0,0.0,0.0
sz000558,3.19,6380.0,0.0,0.0,0.0,0.0
sh600320,3.53,276399.0,0.0,0.0,0.0,0.0
sz300211,8.07,487428.0,0.0,0.0,0.0,0.0
sh600959,3.89,63407.0,0.0,0.0,0.0,0.0
sz300045,8.78,275692.0,0.0,0.0,0.0,0.0
sz002326,9.54,797544.0,0.0,0.0,0.0,0.0
sz002289,8.25,89100.0,0.0,0.0,0.0,0.0
sz002552,26.79,2070867.0,0.0,0.0,0.0,0.0
sz002058,22.2,113220.0,0.0,0.0,0.0,0.0
sh600815,3.06,1263168.0,0.0,0.0,0.0,0.0
sz300324,5.37,167007.0,0.0,0.0,0.0,0.0
sz300343,2.83,474325.0,0.0,0.0,0.0,0.0
sh600643,9.22,259082.0,0.0,0.0,0.0,0.0
sz000835,4.38,1877268.0,0.0,0.0,0.0,0.0
sz300392,7.13,6417.0,0.0,0.0,0.0,0.0
sh600200,4.95,495.0,0.0,0.0,0.0,0.0
sz300430,7.71,299919.0,0.0,0.0,0.0,0.0
sz300707,15.51,6860073.0,236.41666666666666,0.12561139,0.61538634,0.36867647
sz300677,15.89,1589.0,0.0,0.0,0.0,0.0
sh600208,3.7,2165610.0,0.0,0.0,0.0,0.0
sz002154,3.1,667120.0,0.0,0.0,0.0,0.0
sz300796,25.24,275116.0,0.0,0.0,0.0,0.0
sh600876,12.31,1702473.0,0.0,0.0,0.0,0.0
sz300127,18.29,502975.0,0.0,0.0,0.0,0.0
sz300416,0,0,0,0,0,0
sz002529,5.59,22919.0,0.0,0.0,0.0,0.0
sh600731,6.92,47056.0,0.0,0.0,0.0,0.0
sz002758,10.23,51150.0,0.0,0.0,0.0,0.0
sh603776,16.93,27088.0,0.0,0.0,0.0,0.0
sz002335,15.98,12784.0,0.0,0.0,0.0,0.0
sz000780,0,0,0,0,0,0
sz000796,8.71,277849.0,0.0,0.0,0.0,0.0
sz300313,0,0,0,0,0,0
sz002094,4.57,345035.0,0.0,0.0,0.0,0.0
sz300124,28.85,510645.0,0.0,0.0,0.0,0.0
sz000592,2.79,157635.0,0.0,0.0,0.0,0.0
sz300712,11.33,67980.0,0.0,0.0,0.0,0.0
sh600781,5.83,353298.0,0.0,0.0,0.0,0.0
sz300193,8.27,176151.0,0.0,0.0,0.0,0.0
sh601001,4.2,21000.0,0.0,0.0,0.0,0.0
sz002293,0,0,0,0,0,0
sz000799,33.21,207867966.0,0.0,0.0,0.0,0.0
sz300443,13.43,44319.0,0.0,0.0,0.0,0.0
sz002593,3.91,903601.0,0.0,0.0,0.0,0.0
sh603266,12.03,431877.0,0.0,0.0,0.0,0.0
sz001914,0,0,0,0,0,0
sz300448,7.6,144400.0,0.0,0.0,0.0,0.0
sz002246,7.25,60900.0,0.0,0.0,0.0,0.0
sh603661,42.9,205920.0,0.0,0.0,0.0,0.0
sh600089,6.51,274071.0,0.0,0.0,0.0,0.0
sh600854,0,0,0,0,0,0
sz000809,2.31,57750.0,0.0,0.0,0.0,0.0
sz002641,4.79,174835.0,0.0,0.0,0.0,0.0
sz002093,7.9,56090.0,0.0,0.0,0.0,0.0
sh601012,24.25,615223.0,0.0,0.0,0.0,0.0
sh600584,21.62,3319816.0,0.0,0.0,0.0,0.0
sz000815,6.87,87936.0,0.0,0.0,0.0,0.0
sz300610,11.79,139122.0,0.0,0.0,0.0,0.0
sh600123,6.21,51543.0,0.0,0.0,0.0,0.0
sz002541,10.69,197765.0,0.0,0.0,0.0,0.0
sh603085,8.15,448250.0,0.0,0.0,0.0,0.0
sz300781,32.47,668882.0,0.0,0.0,0.0,0.0
sh601009,8.69,1869845.0,0.0,0.0,0.0,0.0
sz002692,0,0,0,0,0,0
sz300578,26.05,510580.0,0.0,0.0,0.0,0.0
sh600004,17.74,319320.0,0.0,0.0,0.0,0.0
sz300567,46.9,994280.0,48.61666666666667,0.66380367,0.99940774,0.29122817
sh603768,11.15,121535.0,0.0,0.0,0.0,0.0
sz000595,3.08,939400.0,22.083333333333332,0.23937043,0.05715857,0.0
sz300509,9.28,2784.0,0.0,0.0,0.0,0.0
sz002862,22.65,47565.0,0.0,0.0,0.0,0.0
sz002721,6.36,2855004.0,0.0,0.0,0.0,0.0
sz000038,12.1,153670.0,0.0,0.0,0.0,0.0
sz002310,4.89,196578.0,0.0,0.0,0.0,0.0
sh603116,6.87,33663.0,0.0,0.0,0.0,0.0
sh601390,5.82,259572.0,0.0,0.0,0.0,0.0
sz300800,67.82,223806.0,0.0,0.0,0.0,0.0
sz002563,9.29,370671.0,0.0,0.0,0.0,0.0
sh600463,7.11,2133.0,0.0,0.0,0.0,0.0
sh603369,29.0,321900.0,0.0,0.0,0.0,0.0
sh600875,9.03,291669.0,0.0,0.0,0.0,0.0
sz300586,22.7,24665820.0,0.0,0.0,0.0,0.0
sh603286,14.9,733557.0,0.0,0.0,0.0,0.0
sz000731,5.12,16384.0,0.0,0.0,0.0,0.0
sh600151,4.7,62510.0,0.0,0.0,0.0,0.0
sz002845,18.7,265540.0,0.0,0.0,0.0,0.0
sh600289,3.7,670070.0,0.0,0.0,0.0,0.0
sh603590,34.48,55168.0,0.0,0.0,0.0,0.0
sh603000,19.55,1178865.0,0.0,0.0,0.0,0.0
sz000725,4.6,17896300.0,0.0,0.0,0.0,0.0
sz002157,15.53,2315523.0,0.0,0.0,0.0,0.0
sh600246,4.5,119700.0,0.0,0.0,0.0,0.0
sz002377,3.94,394.0,0.0,0.0,0.0,0.0
sh600545,6.06,91506.0,0.0,0.0,0.0,0.0
sz002819,26.17,960439.0,0.0,0.0,0.0,0.0
sh603658,99.28,543657.0,0.0,0.0,0.0,0.0
sh603208,50.3,221320.0,0.0,0.0,0.0,0.0
sh603936,16.86,214122.0,0.0,0.0,0.0,0.0
sh600710,5.43,5430.0,0.0,0.0,0.0,0.0
sz300378,14.33,501550.0,0.0,0.0,0.0,0.0
sh600255,1.52,99104.0,0.0,0.0,0.0,0.0
sh600262,17.92,12544.0,0.0,0.0,0.0,0.0
sz300500,0,0,0,0,0,0
sh603007,6.72,108864.0,0.0,0.0,0.0,0.0
sz002313,19.98,17982.0,0.0,0.0,0.0,0.0
sh600530,4.85,628560.0,0.0,0.0,0.0,0.0
sh600521,17.12,10907152.0,0.0,0.0,0.0,0.0
sz002366,6.87,539982.0,0.0,0.0,0.0,0.0
sz000599,4.63,52319.0,0.0,0.0,0.0,0.0
sz000060,4.07,207163.0,0.0,0.0,0.0,0.0
sh600988,4.61,2207268.0,0.0,0.0,0.0,0.0
sh603238,17.17,63529.0,0.0,0.0,0.0,0.0
sz000056,4.25,66300.0,0.0,0.0,0.0,0.0
sh600466,7.07,562772.0,0.0,0.0,0.0,0.0
sz000570,0,0,0,0,0,0
sz300752,27.59,132432.0,0.0,0.0,0.0,0.0
sh600468,3.51,14040.0,0.0,0.0,0.0,0.0
sh600166,2.04,323748.0,0.0,0.0,0.0,0.0
sz000792,8.1,2760480.0,0.0,0.0,0.0,0.0
sh600962,0,0,0,0,0,0
sz002963,33.98,550476.0,0.0,0.0,0.0,0.0
sz300221,5.93,448901.0,0.0,0.0,0.0,0.0
sz002493,12.23,35467.0,0.0,0.0,0.0,0.0
sz000600,4.8,159840.0,0.0,0.0,0.0,0.0
sz300355,3.3,599940.0,0.0,0.0,0.0,0.0
sz002564,4.58,10534.0,0.0,0.0,0.0,0.0
sz002176,3.37,3605563.0,130.08333333333334,0.37475041,0.62339759,0.25959142
sh600796,5.44,5440.0,0.0,0.0,0.0,0.0
sz002261,6.9,50353440.0,208.93333333333334,0.76912259,2.81882738,1.46103488
sz000153,6.25,458125.0,0.0,0.0,0.0,0.0
sz002649,9.31,836969.0,0.0,0.0,0.0,0.0
sh601186,9.91,1007847.0,0.0,0.0,0.0,0.0
sz000798,5.95,11900.0,0.0,0.0,0.0,0.0
sz002547,8.15,767730.0,0.0,0.0,0.0,0.0
sh603233,50.0,170000.0,0.0,0.0,0.0,0.0
sz002008,38.58,783174.0,0.0,0.0,0.0,0.0
sh600128,7.19,74057.0,0.0,0.0,0.0,0.0
sh601519,7.93,2726334.0,0.0,0.0,0.0,0.0
sh600559,11.01,206988.0,0.0,0.0,0.0,0.0
sh600967,10.54,15810.0,0.0,0.0,0.0,0.0
sh600785,15.08,464464.0,0.0,0.0,0.0,0.0
sz000863,0,0,0,0,0,0
sh600811,3.3,20460.0,0.0,0.0,0.0,0.0
sz300727,14.73,64812.0,0.0,0.0,0.0,0.0
sh601858,10.94,126904.0,0.0,0.0,0.0,0.0
sz002312,4.13,154049.0,0.0,0.0,0.0,0.0
sh603730,29.34,132030.0,0.0,0.0,0.0,0.0
sz002770,2.35,499375.0,0.0,0.0,0.0,0.0
sz000795,5.73,484758.0,0.0,0.0,0.0,0.0
sh600172,2.83,26602.0,0.0,0.0,0.0,0.0
sh601988,3.67,1764169.0,0.0,0.0,0.0,0.0
sz000972,3.79,226263.0,0.0,0.0,0.0,0.0
sh603042,14.77,97482.0,0.0,0.0,0.0,0.0
sz000957,6.46,28424.0,0.0,0.0,0.0,0.0
sz002076,2.34,13338.0,0.0,0.0,0.0,0.0
sh600547,31.45,11757866.0,0.0,0.0,0.0,0.0
sh600202,0,0,0,0,0,0
sh601168,5.56,29918.0,0.0,0.0,0.0,0.0
sh603803,12.74,76440.0,0.0,0.0,0.0,0.0
sz300187,4.66,2796.0,0.0,0.0,0.0,0.0
sh600359,5.36,1173840.0,0.0,0.0,0.0,0.0
sz002705,15.51,291588.0,0.0,0.0,0.0,0.0
sz002135,5.36,1072.0,0.0,0.0,0.0,0.0
sz300270,8.06,1398410.0,0.0,0.0,0.0,0.0
sh600814,5.06,12650.0,0.0,0.0,0.0,0.0
sh601799,91.53,256284.0,0.0,0.0,0.0,0.0
sz000062,14.33,136135.0,0.0,0.0,0.0,0.0
sz002688,5.98,481988.0,0.0,0.0,0.0,0.0
sz300547,9.48,54984.0,0.0,0.0,0.0,0.0
sz000597,6.79,44135.0,0.0,0.0,0.0,0.0
sh600727,6.78,66444.0,0.0,0.0,0.0,0.0
sz000537,7.87,2815886.0,0.0,0.0,0.0,0.0
sz002373,17.91,596403.0,0.0,0.0,0.0,0.0
sh600305,14.37,510135.0,0.0,0.0,0.0,0.0
sh600671,11.94,433422.0,0.0,0.0,0.0,0.0
sh600590,5.67,58401.0,0.0,0.0,0.0,0.0
sz300452,14.77,101913.0,0.0,0.0,0.0,0.0
sh601311,9.08,88076.0,0.0,0.0,0.0,0.0
sz300359,5.65,178540.0,0.0,0.0,0.0,0.0
sz300478,11.71,5855.0,0.0,0.0,0.0,0.0
sz300418,16.48,2422560.0,0.0,0.0,0.0,0.0
sh600981,3.67,734.0,0.0,0.0,0.0,0.0
sz000768,15.97,544577.0,0.0,0.0,0.0,0.0
sz300279,5.1,84150.0,220.46666666666667,0.03477325,0.72464123,0.1835232
sh600816,4.13,352211.0,0.0,0.0,0.0,0.0
sh603527,10.14,1014.0,0.0,0.0,0.0,0.0
sz002790,0,0,0,0,0,0
sh603697,13.36,144288.0,0.0,0.0,0.0,0.0
sz300657,34.49,382839.0,0.0,0.0,0.0,0.0
sz300296,7.25,743850.0,0.0,0.0,0.0,0.0
sh600828,4.58,86782.0,0.0,0.0,0.0,0.0
sh603258,24.22,537684.0,0.0,0.0,0.0,0.0
sz002004,4.82,132068.0,0.0,0.0,0.0,0.0
sz000831,12.08,608832.0,0.0,0.0,0.0,0.0
sz002042,7.08,36108.0,0.0,0.0,0.0,0.0
sh600766,7.38,269370.0,0.0,0.0,0.0,0.0
sz002916,141.21,1736883.0,0.0,0.0,0.0,0.0
sh600999,17.28,1116288.0,0.0,0.0,0.0,0.0
sz300316,14.53,831116.0,0.0,0.0,0.0,0.0
sh600239,2.87,2296.0,0.0,0.0,0.0,0.0
sz002235,8.53,1798124.0,0.0,0.0,0.0,0.0
sh600793,16.03,96180.0,0.0,0.0,0.0,0.0
sz000032,13.3,103740.0,0.0,0.0,0.0,0.0
sh601098,11.69,808948.0,0.0,0.0,0.0,0.0
sh600409,5.77,86550.0,0.0,0.0,0.0,0.0
sz300523,43.55,413725.0,0.0,0.0,0.0,0.0
sh600961,8.18,31902.0,0.0,0.0,0.0,0.0
sh603067,5.66,2830.0,0.0,0.0,0.0,0.0
sz300054,8.92,659188.0,0.0,0.0,0.0,0.0
sz002105,5.12,52224.0,0.0,0.0,0.0,0.0
sh601989,5.18,1164464.0,0.0,0.0,0.0,0.0
sz002171,6.8,439960.0,0.0,0.0,0.0,0.0
sh600837,14.76,1300356.0,0.0,0.0,0.0,0.0
sh603299,6.7,20100.0,0.0,0.0,0.0,0.0
sz300084,4.4,2200.0,0.0,0.0,0.0,0.0
sh600498,26.2,517869.0,0.0,0.0,0.0,0.0
sz002910,11.02,14326.0,0.0,0.0,0.0,0.0
sz000975,12.8,3166720.0,0.0,0.0,0.0,0.0
sz000981,1.67,837672.0,0.0,0.0,0.0,0.0
sz002322,11.55,83160.0,0.0,0.0,0.0,0.0
sz002169,6.65,320530.0,0.0,0.0,0.0,0.0
sh601888,86.84,989976.0,0.0,0.0,0.0,0.0
sz002959,67.17,517209.0,0.0,0.0,0.0,0.0
sz002392,0,0,0,0,0,0
sz002424,8.36,158840.0,0.0,0.0,0.0,0.0
sh600487,15.86,1313208.0,0.0,0.0,0.0,0.0
sh603331,17.05,1705000.0,0.0,0.0,0.0,0.0
sz002970,88.12,5581697.0,245.0,0.0,0.61790982,0.36073156
sh603099,8.85,5310.0,0.0,0.0,0.0,0.0
sh600823,4.02,221502.0,0.0,0.0,0.0,0.0
sz002249,3.73,13055.0,0.0,0.0,0.0,0.0
sz000657,6.56,5248.0,0.0,0.0,0.0,0.0
sz300776,135.98,557518.0,0.0,0.0,0.0,0.0
sz300042,14.72,60352.0,0.0,0.0,0.0,0.0
sz002769,8.3,107070.0,0.0,0.0,0.0,0.0
sh600115,5.37,300183.0,0.0,0.0,0.0,0.0
sz300274,10.5,399000.0,0.0,0.0,0.0,0.0
sz002763,7.99,8789.0,0.0,0.0,0.0,0.0
sh603669,0,0,0,0,0,0
sh600356,7.54,17342.0,0.0,0.0,0.0,0.0
sz002139,5.4,248400.0,0.0,0.0,0.0,0.0
sh601028,0,0,0,0,0,0
sh600525,5.89,449407.0,0.0,0.0,0.0,0.0
sh603020,7.96,47760.0,0.0,0.0,0.0,0.0
sz300020,8.33,74970.0,0.0,0.0,0.0,0.0
sz300766,33.05,62795.0,0.0,0.0,0.0,0.0
sh601326,0,0,0,0,0,0
sz002674,11.05,17680.0,0.0,0.0,0.0,0.0
sh600218,11.01,385350.0,0.0,0.0,0.0,0.0
sz002219,2.32,91872.0,0.0,0.0,0.0,0.0
sz300398,13.85,562033.0,0.0,0.0,0.0,0.0
sz300137,7.6,645240.0,0.0,0.0,0.0,0.0
sz300342,9.2,449880.0,0.0,0.0,0.0,0.0
sz002843,0,0,0,0,0,0
sz002899,0,0,0,0,0,0
sz300753,39.49,236940.0,0.0,0.0,0.0,0.0
sz002798,23.6,49560.0,0.0,0.0,0.0,0.0
sz002365,9.32,2036793.0,0.0,0.0,0.0,0.0
sh603787,13.83,318090.0,0.0,0.0,0.0,0.0
sh603848,0,0,0,0,0,0
sz300474,57.25,10104625.0,0.0,0.0,0.0,0.0
sh600035,3.35,34170.0,0.0,0.0,0.0,0.0
sz002836,0,0,0,0,0,0
sz300626,7.98,98154.0,0.0,0.0,0.0,0.0
sh601636,4.65,102765.0,0.0,0.0,0.0,0.0
sh603679,41.2,276040.0,0.0,0.0,0.0,0.0
sz300581,15.59,56124.0,0.0,0.0,0.0,0.0
sh601952,6.83,997180.0,0.0,0.0,0.0,0.0
sz002476,6.75,54675.0,0.0,0.0,0.0,0.0
sz000008,3.63,478797.0,0.0,0.0,0.0,0.0
sh603519,13.59,32616.0,0.0,0.0,0.0,0.0
sz002262,11.3,1116440.0,0.0,0.0,0.0,0.0
sz002492,6.12,1437588.0,0.0,0.0,0.0,0.0
sh603586,18.7,925650.0,0.0,0.0,0.0,0.0
sz000410,6.95,344025.0,0.0,0.0,0.0,0.0
sh600870,3.03,9393.0,0.0,0.0,0.0,0.0
sh600512,2.72,269552.0,0.0,0.0,0.0,0.0
sz002822,9.2,241960.0,0.0,0.0,0.0,0.0
sz000900,4.22,96638.0,0.0,0.0,0.0,0.0
sz300554,16.28,140008.0,0.0,0.0,0.0,0.0
sz002334,4.4,587400.0,0.0,0.0,0.0,0.0
sh603755,47.29,37832.0,0.0,0.0,0.0,0.0
sz300808,26.85,751800.0,0.0,0.0,0.0,0.0
sh600887,29.8,3584940.0,0.0,0.0,0.0,0.0
sz000557,3.3,27390.0,0.0,0.0,0.0,0.0
sz000776,14.36,1569548.0,0.0,0.0,0.0,0.0
sz300671,21.8,272500.0,0.0,0.0,0.0,0.0
sz000887,8.55,161595.0,0.0,0.0,0.0,0.0
sz002265,8.77,67529.0,0.0,0.0,0.0,0.0
sh601992,3.32,54448.0,0.0,0.0,0.0,0.0
sh600460,15.96,1278396.0,0.0,0.0,0.0,0.0
sh603619,13.49,58007.0,0.0,0.0,0.0,0.0
sh601020,8.75,149625.0,0.0,0.0,0.0,0.0
sh601606,11.37,162591.0,0.0,0.0,0.0,0.0
sh600702,28.89,260010.0,0.0,0.0,0.0,0.0
sz300476,16.52,588112.0,0.0,0.0,0.0,0.0
sh600111,10.29,456876.0,0.0,0.0,0.0,0.0
sh600282,3.28,320784.0,0.0,0.0,0.0,0.0
sz002063,11.48,3860724.0,0.0,0.0,0.0,0.0
sh600558,3.18,19398.0,0.0,0.0,0.0,0.0
sz002922,14.66,77698.0,0.0,0.0,0.0,0.0
sz300103,9.11,16398.0,0.0,0.0,0.0,0.0
sz002739,17.6,1582240.0,0.0,0.0,0.0,0.0
sz300647,13.5,1223100.0,0.0,0.0,0.0,0.0
sh601838,8.85,7056326.0,0.0,0.0,0.0,0.0
sh603608,6.9,290490.0,0.0,0.0,0.0,0.0
sh600272,7.44,17856.0,0.0,0.0,0.0,0.0
sh603053,20.5,24123027.0,0.0,0.0,0.0,0.0
sh600299,11.01,1241928.0,0.0,0.0,0.0,0.0
sz002438,7.93,32513.0,0.0,0.0,0.0,0.0
sz002487,5.09,40720.0,0.0,0.0,0.0,0.0
sz002667,0,0,0,0,0,0
sh601166,19.82,2809881.0,0.0,0.0,0.0,0.0
sz300381,10.0,197000.0,0.0,0.0,0.0,0.0
sz002829,22.2,119880.0,0.0,0.0,0.0,0.0
sz000611,4.09,171780.0,0.0,0.0,0.0,0.0
sh601699,6.94,158232.0,0.0,0.0,0.0,0.0
sz000158,6.25,409375.0,0.0,0.0,0.0,0.0
sh600516,11.6,8419280.0,0.0,0.0,0.0,0.0
