,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,22.29,20061.0,0.0,0.0,0.0,0.0
sz300240,0,0,0,0,0,0
sz000893,0,0,0,0,0,0
sh600185,4.17,79647.0,0.0,0.0,0.0,0.0
sz002468,18.91,24583.0,0.0,0.0,0.0,0.0
sh601225,8.28,438840.0,0.0,0.0,0.0,0.0
sz000966,0,0,0,0,0,0
sz002424,8.25,41250.0,0.0,0.0,0.0,0.0
sz002305,2.85,332595.0,0.0,0.0,0.0,0.0
sh600157,1.58,4396192.0,0.0,0.0,0.0,0.0
sh603918,0,0,0,0,0,0
sz300701,30.25,6050.0,0.0,0.0,0.0,0.0
sz000403,0,0,0,0,0,0
sz300717,13.36,9352.0,0.0,0.0,0.0,0.0
sh600536,21.1,1595160.0,0.0,0.0,0.0,0.0
sh603477,6.75,37125.0,0.0,0.0,0.0,0.0
sz000996,9.5,219450.0,0.0,0.0,0.0,0.0
sz002524,4.15,1080660.0,0.0,0.0,0.0,0.0
sh600896,0,0,0,0,0,0
sz002606,5.9,1757610.0,0.0,0.0,0.0,0.0
sh600487,17.3,3948552.0,0.0,0.0,0.0,0.0
sz300094,0,0,0,0,0,0
sz000766,6.29,72964.0,0.0,0.0,0.0,0.0
sz002791,10.5,10500.0,0.0,0.0,0.0,0.0
sh600313,2.32,162400.0,0.0,0.0,0.0,0.0
sh600186,1.67,139445.0,0.0,0.0,0.0,0.0
sh600196,22.81,3742916.0,0.0,0.0,0.0,0.0
sh600137,12.51,15012.0,0.0,0.0,0.0,0.0
sz000528,6.26,379982.0,0.0,0.0,0.0,0.0
sh600612,42.82,107050.0,0.0,0.0,0.0,0.0
sh600814,5.28,159456.0,0.0,0.0,0.0,0.0
sz000639,7.22,52706.0,0.0,0.0,0.0,0.0
sz002845,14.41,85019.0,0.0,0.0,0.0,0.0
sh603818,6.66,65934.0,0.0,0.0,0.0,0.0
sh600520,11.86,111484.0,0.0,0.0,0.0,0.0
sz002680,2.13,568710.0,0.0,0.0,0.0,0.0
sz000564,2.62,192570.0,0.0,0.0,0.0,0.0
sh601969,4.62,618156.0,0.0,0.0,0.0,0.0
sh603518,14.1,4230.0,0.0,0.0,0.0,0.0
sz002877,13.91,59813.0,0.0,0.0,0.0,0.0
sz002299,20.25,87075.0,0.0,0.0,0.0,0.0
sz000998,12.65,640090.0,0.0,0.0,0.0,0.0
sz300347,41.9,632690.0,0.0,0.0,0.0,0.0
sh600826,9.25,55500.0,0.0,0.0,0.0,0.0
sh601633,6.56,138462.0,0.0,0.0,0.0,0.0
sh603900,11.93,5965.0,0.0,0.0,0.0,0.0
sz300508,19.81,212363.0,0.0,0.0,0.0,0.0
sz300384,12.32,41888.0,0.0,0.0,0.0,0.0
sz002640,10.75,354750.0,0.0,0.0,0.0,0.0
sz002415,28.69,2797275.0,0.0,0.0,0.0,0.0
sh600645,16.19,79331.0,0.0,0.0,0.0,0.0
sz002469,3.89,15560.0,0.0,0.0,0.0,0.0
sz002827,14.03,82777.0,0.0,0.0,0.0,0.0
sz300636,17.42,5226.0,0.0,0.0,0.0,0.0
sz000890,4.96,323392.0,0.0,0.0,0.0,0.0
sh603026,0,0,0,0,0,0
sh600539,6.07,1214.0,0.0,0.0,0.0,0.0
sz000925,6.42,2088426.0,0.0,0.0,0.0,0.0
sz002459,10.85,6998250.0,0.0,0.0,0.0,0.0
sh603388,0,0,0,0,0,0
sz300221,5.07,106977.0,0.0,0.0,0.0,0.0
sz000970,7.55,160815.0,0.0,0.0,0.0,0.0
sz002775,6.02,188426.0,0.0,0.0,0.0,0.0
sz300463,14.18,341738.0,0.0,0.0,0.0,0.0
sh603110,10.47,5235.0,0.0,0.0,0.0,0.0
sz000089,7.96,159200.0,0.0,0.0,0.0,0.0
sh603116,0,0,0,0,0,0
sh603500,10.9,122080.0,0.0,0.0,0.0,0.0
sh600854,3.73,17158.0,0.0,0.0,0.0,0.0
sh600009,48.8,478240.0,0.0,0.0,0.0,0.0
sz000936,6.03,2292003.0,0.0,0.0,0.0,0.0
sz300243,0,0,0,0,0,0
sh600962,7.73,42515.0,0.0,0.0,0.0,0.0
sh600893,22.23,64467.0,0.0,0.0,0.0,0.0
sh603556,12.6,419580.0,0.0,0.0,0.0,0.0
sz300545,18.85,58435.0,0.0,0.0,0.0,0.0
sz002037,8.4,277200.0,0.0,0.0,0.0,0.0
sh603021,5.39,2695.0,0.0,0.0,0.0,0.0
sh600619,8.24,8240.0,0.0,0.0,0.0,0.0
sh600096,5.52,157320.0,0.0,0.0,0.0,0.0
sz002537,10.25,432550.0,0.0,0.0,0.0,0.0
sh600059,6.68,11356.0,0.0,0.0,0.0,0.0
sz000957,5.02,2019285.0,0.0,0.0,0.0,0.0
sh600217,4.04,40804.0,0.0,0.0,0.0,0.0
sh600023,4.48,71232.0,0.0,0.0,0.0,0.0
sz300543,14.91,22365.0,0.0,0.0,0.0,0.0
sh600222,3.34,334.0,0.0,0.0,0.0,0.0
sz300627,15.86,26962.0,0.0,0.0,0.0,0.0
sh603933,16.0,571200.0,0.0,0.0,0.0,0.0
sh601222,5.01,409317.0,0.0,0.0,0.0,0.0
sh603028,8.06,26598.0,0.0,0.0,0.0,0.0
sh600083,16.48,713584.0,0.0,0.0,0.0,0.0
sz300392,6.15,3233670.0,0.0,0.0,0.0,0.0
sz002732,0,0,0,0,0,0
sh601330,11.72,221508.0,0.0,0.0,0.0,0.0
sz002905,13.3,55860.0,0.0,0.0,0.0,0.0
sz002750,5.38,462680.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,15.79,4737.0,0.0,0.0,0.0,0.0
sh603977,6.68,46760.0,0.0,0.0,0.0,0.0
sz300521,0,0,0,0,0,0
sh601966,14.66,255084.0,0.0,0.0,0.0,0.0
sh600668,11.54,10386.0,0.0,0.0,0.0,0.0
sh601015,5.28,49104.0,0.0,0.0,0.0,0.0
sz300012,6.98,294556.0,0.0,0.0,0.0,0.0
sh601398,5.57,4217047.0,0.0,0.0,0.0,0.0
sz300583,31.24,115588.0,0.0,0.0,0.0,0.0
sz002056,5.79,289500.0,0.0,0.0,0.0,0.0
sz002499,6.7,199660.0,0.0,0.0,0.0,0.0
sz000628,9.33,13062.0,0.0,0.0,0.0,0.0
sz300026,3.0,50400.0,0.0,0.0,0.0,0.0
sh600302,4.5,15300.0,0.0,0.0,0.0,0.0
sh603035,0,0,0,0,0,0
sz300578,14.4,580320.0,0.0,0.0,0.0,0.0
sz000895,24.27,757224.0,0.0,0.0,0.0,0.0
sz300481,12.03,44511.0,0.0,0.0,0.0,0.0
sh600891,5.97,268650.0,0.0,0.0,0.0,0.0
sz300626,8.15,22168.0,0.0,0.0,0.0,0.0
sz000703,12.85,227445.0,0.0,0.0,0.0,0.0
sz300596,26.48,2648.0,0.0,0.0,0.0,0.0
sh603399,9.77,345858.0,0.0,0.0,0.0,0.0
sz000090,4.87,37012.0,0.0,0.0,0.0,0.0
sh600136,7.26,140118.0,0.0,0.0,0.0,0.0
sh603196,8.4,279720.0,0.0,0.0,0.0,0.0
sz300676,57.35,493210.0,0.0,0.0,0.0,0.0
sz002687,5.61,26367.0,0.0,0.0,0.0,0.0
sz300122,35.07,1066128.0,0.0,0.0,0.0,0.0
sh603803,9.97,34895.0,0.0,0.0,0.0,0.0
sh600240,2.03,9809366.0,0.0,0.0,0.0,0.0
sh601949,0,0,0,0,0,0
sh601333,3.49,36645.0,0.0,0.0,0.0,0.0
sh600868,2.86,99528.0,0.0,0.0,0.0,0.0
sz002668,3.2,2872960.0,0.0,0.0,0.0,0.0
sh603183,14.44,79420.0,0.0,0.0,0.0,0.0
sh600791,0,0,0,0,0,0
sh600348,5.13,1115262.0,0.0,0.0,0.0,0.0
sh603129,17.82,73062.0,0.0,0.0,0.0,0.0
sz002267,7.35,55860.0,0.0,0.0,0.0,0.0
sz300106,5.3,108120.0,0.0,0.0,0.0,0.0
sz002380,0,0,0,0,0,0
sz002195,3.68,605323.0,0.0,0.0,0.0,0.0
sz000539,0,0,0,0,0,0
sh603676,10.2,25500.0,0.0,0.0,0.0,0.0
sz002221,7.97,167370.0,0.0,0.0,0.0,0.0
sh600526,3.46,346000.0,0.0,0.0,0.0,0.0
sz300518,19.35,232200.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,0,0,0,0,0,0
