,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.72,2485728.0,0.0,0.0,0.0,0.0,6.701828495245762
sz300139,9.47,110799.0,0.0,0.0,0.0,0.0,9.123434215331496
sh600728,7.5,253500.0,0.0,0.0,0.0,0.0,7.368642473118279
sz300294,33.55,67100.0,0.0,0.0,0.0,0.0,34.00908860712357
sh601658,4.86,11282976.0,0.0,0.0,0.0,0.0,4.8736319129683
sz300801,19.35,67725.0,0.0,0.0,0.0,0.0,19.64313611502872
sh600543,7.9,1136020.0,0.0,0.0,0.0,0.0,7.589503344720666
sz002041,23.25,3168975.0,0.0,0.0,0.0,0.0,22.842690842178964
sh600337,4.86,140940.0,36.06666666666667,0.22815861,0.49449523,0.29273323,5.156874564274972
sz300236,48.7,467520.0,0.0,0.0,0.0,0.0,49.87668128819406
sz002473,5.65,113000.0,0.0,0.0,0.0,0.0,5.815394303927616
sz300873,41.01,258363.0,0.0,0.0,0.0,0.0,39.07842391890435
sz002748,5.5,8800.0,0.0,0.0,0.0,0.0,5.273158893224039
sz002087,3.81,175260.0,0.0,0.0,0.0,0.0,3.6944188074209223
sz002112,7.55,1713850.0,0.0,0.0,0.0,0.0,7.315303416879284
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.87275096794795
sz002830,9.06,74292.0,0.0,0.0,0.0,0.0,8.595420897477892
sh603666,98.91,474768.0,0.0,0.0,0.0,0.0,94.83432858726233
sz002236,23.73,8941464.0,0.0,0.0,0.0,0.0,24.187135601799046
sh600161,46.02,2390923.0,0.0,0.0,0.0,0.0,44.996961552646134
sh600458,8.23,1230385.0,0.0,0.0,0.0,0.0,8.035899175931982
sz002282,9.24,239316.0,0.0,0.0,0.0,0.0,8.98477095998869
sz002479,0,0,0,0,0,0,0
sh603515,0,0,0,0,0,0,0
sh600847,8.86,6202.0,0.0,0.0,0.0,0.0,8.598228702772591
sz002059,4.38,24966.0,0.0,0.0,0.0,0.0,4.2453115830452335
sh600623,5.48,113984.0,0.0,0.0,0.0,0.0,5.401115366005391
sh603355,0,0,0,0,0,0,0
sz002128,10.25,895850.0,0.0,0.0,0.0,0.0,10.175766221550827
sh600706,6.54,654.0,0.0,0.0,0.0,0.0,6.314324708811239
sh603131,0,0,0,0,0,0,0
sz002760,15.79,14211.0,0.0,0.0,0.0,0.0,15.537172849250195
sz300260,15.38,196864.0,0.0,0.0,0.0,0.0,15.072180883763249
sz002522,5.81,61005.0,0.0,0.0,0.0,0.0,5.6362147008197425
sh603823,14.18,9926.0,0.0,0.0,0.0,0.0,14.057288645396929
sz300130,10.48,411235.0,0.0,0.0,0.0,0.0,10.184855248466151
sz002645,8.72,248520.0,0.0,0.0,0.0,0.0,8.548528148210275
sz000633,5.17,2041633.0,0.1,0.02041633,0.0,0.0,5.5086861155327185
sh603676,7.98,798.0,0.0,0.0,0.0,0.0,7.6764633441515135
sz002853,0,0,0,0,0,0,0
sz002700,3.53,10590.0,0.0,0.0,0.0,0.0,3.5020806259116832
sz300826,0.0,0.0,0.0,0.0,0.0,0.0,26.980064516129026
sz300719,18.35,2079055.0,0.0,0.0,0.0,0.0,17.905308689995575
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,3.8086673771569806
sz300404,10.2,141780.0,0.0,0.0,0.0,0.0,9.875092500276946
sh600081,14.31,901530.0,0.0,0.0,0.0,0.0,13.93939565034151
sz002908,16.35,9781224.0,0.0,0.0,0.0,0.0,16.07365216089702
sz300632,0.0,0.0,0.0,0.0,0.0,0.0,13.09191237726867
sh601882,0,0,0,0,0,0,0
sz000848,6.96,363416.0,0.0,0.0,0.0,0.0,6.874387011784346
sh603569,7.34,55784.0,0.0,0.0,0.0,0.0,7.084909461294702
sz002166,8.0,92800.0,0.0,0.0,0.0,0.0,7.482943293563106
sz002017,10.58,21844526.0,48.916666666666664,0.78069183,1.00449866,0.24781052,11.268254551108942
sz002089,1.74,4698.0,0.0,0.0,0.0,0.0,1.7146053337831826
sh600152,6.15,47355.0,0.0,0.0,0.0,0.0,5.997572294097415
sz300050,4.81,29341.0,0.0,0.0,0.0,0.0,4.680594006087568
sz300367,3.52,486816.0,0.0,0.0,0.0,0.0,3.4283060336081754
sh600252,2.88,102816.0,0.0,0.0,0.0,0.0,2.821452832109202
sz003004,0,0,0,0,0,0,0
sh603256,9.49,312221.0,0.0,0.0,0.0,0.0,9.457063954025537
sz300527,10.14,1860690.0,0.0,0.0,0.0,0.0,9.695171695224545
sh601038,10.15,193865.0,0.0,0.0,0.0,0.0,9.861705944923767
sz300604,0,0,0,0,0,0,0
sh600107,9.28,33408.0,0.0,0.0,0.0,0.0,9.243673333333332
sz300111,3.01,22575.0,0.0,0.0,0.0,0.0,2.9375578504048363
sh603466,21.3,136320.0,0.0,0.0,0.0,0.0,20.770153028350514
sh600188,0,0,0,0,0,0,0
sz002903,13.35,453900.0,0.0,0.0,0.0,0.0,13.517368876770878
sz002062,3.95,7900.0,0.0,0.0,0.0,0.0,3.9433816490388325
sz002012,5.88,1253616.0,0.0,0.0,0.0,0.0,5.714501684497572
sz002149,15.68,1740480.0,0.0,0.0,0.0,0.0,15.264570041832375
sz300830,10.78,31262.0,0.0,0.0,0.0,0.0,10.34840273556231
sz001896,8.16,19263312.0,0.0,0.0,0.0,0.0,8.526714111783331
sz002045,9.05,383720.0,0.0,0.0,0.0,0.0,8.854737520924234
sz002610,2.7,719280.0,0.0,0.0,0.0,0.0,2.6171485182380514
sz002801,37.8,298620.0,0.0,0.0,0.0,0.0,37.329029585303594
sz000533,2.71,1355.0,0.0,0.0,0.0,0.0,2.6564404718824637
sz002155,7.96,427452.0,0.0,0.0,0.0,0.0,7.966834976474999
sh600084,2.26,5650.0,0.0,0.0,0.0,0.0,2.1954124882334485
sz002728,0.0,0.0,0.0,0.0,0.0,0.0,10.52589009875918
sh603767,0,0,0,0,0,0,0
sh600121,7.9,6779148.0,91.96666666666667,1.83516938,5.06620506,1.56713679,8.257143881978376
sh600746,5.99,599.0,0.0,0.0,0.0,0.0,6.196315191743666
sz000006,5.13,215460.0,0.0,0.0,0.0,0.0,5.086754763238262
sh600196,51.33,9696237.0,0.0,0.0,0.0,0.0,50.33370654460665
sh605050,10.28,82240.0,0.0,0.0,0.0,0.0,10.308448994912002
sz300489,20.0,2684000.0,0.0,0.0,0.0,0.0,18.898480865324796
sh600808,2.63,285092.0,0.0,0.0,0.0,0.0,2.6358799969642193
sz300092,8.21,41050.0,0.0,0.0,0.0,0.0,8.147816480466805
sz300550,17.51,21012.0,0.0,0.0,0.0,0.0,16.518673293354144
sz300767,0,0,0,0,0,0,0
sh600829,6.63,92820.0,0.0,0.0,0.0,0.0,6.291189536680806
sh600691,2.37,237474.0,0.0,0.0,0.0,0.0,2.3603503662140746
sz300278,4.18,30096.0,0.0,0.0,0.0,0.0,3.992260078341766
sz000520,3.24,25272.0,0.0,0.0,0.0,0.0,3.2445954043703535
sz002840,9.37,10307.0,0.0,0.0,0.0,0.0,9.078066495890702
sz002960,0.0,0.0,0.0,0.0,0.0,0.0,33.75014934074805
sz000868,3.53,446898.0,0.0,0.0,0.0,0.0,3.4581579768357837
sh600567,3.27,2757918.0,0.0,0.0,0.0,0.0,3.2330576537123634
sz000778,3.81,824865.0,0.0,0.0,0.0,0.0,3.8271599736859923
sz000786,52.0,22297600.0,0.0,0.0,0.0,0.0,49.231757775309426
sh603118,10.15,28420.0,0.0,0.0,0.0,0.0,10.011793343613023
sh600023,3.53,702484.0,0.0,0.0,0.0,0.0,3.5508929186997786
sz000590,7.98,798.0,0.0,0.0,0.0,0.0,7.7644289585753
sz002580,0,0,0,0,0,0,0
sz002266,4.24,72928.0,0.0,0.0,0.0,0.0,4.238175125696916
sh600880,3.72,48732.0,0.0,0.0,0.0,0.0,3.6449542623165048
sh601965,15.1,875800.0,0.0,0.0,0.0,0.0,15.37743632430172
sz300175,4.99,189620.0,0.0,0.0,0.0,0.0,4.812642220459212
sz000559,5.04,217224.0,0.0,0.0,0.0,0.0,5.065342667098477
sh600517,5.8,1942420.0,0.0,0.0,0.0,0.0,5.67259099822094
sh603819,10.46,1046.0,0.0,0.0,0.0,0.0,10.042391808794523
sz000612,7.02,943488.0,0.0,0.0,0.0,0.0,7.024816353793698
sz000851,7.02,413478.0,0.0,0.0,0.0,0.0,6.914320527861905
sh600926,15.07,3405820.0,0.0,0.0,0.0,0.0,15.26075507852883
sh603662,28.64,83056.0,0.0,0.0,0.0,0.0,28.39252049180328
sz002797,8.6,20716540.0,0.0,0.0,0.0,0.0,8.31914563658969
sz000688,8.25,149325.0,0.0,0.0,0.0,0.0,8.22293350650113
sz000982,1.15,213210.0,0.0,0.0,0.0,0.0,1.1431675872060953
sh603871,0,0,0,0,0,0,0
sz002538,5.68,778160.0,0.0,0.0,0.0,0.0,5.545040458134626
sz300667,0,0,0,0,0,0,0
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,8.358756957328385
sh601163,0,0,0,0,0,0,0
sz300097,8.68,405356.0,0.0,0.0,0.0,0.0,8.550716839278865
sh600168,6.38,7656.0,0.0,0.0,0.0,0.0,6.3211126380135525
sh600153,8.0,83304.0,0.0,0.0,0.0,0.0,7.9344022681359485
sz300044,6.05,130226.0,0.0,0.0,0.0,0.0,5.895022316168827
sh600331,2.1,75390.0,0.0,0.0,0.0,0.0,2.1044470709906182
sh603868,0,0,0,0,0,0,0
sz002409,61.8,414060.0,0.0,0.0,0.0,0.0,64.33679664580191
sz002328,4.61,73760.0,0.0,0.0,0.0,0.0,4.455133499618572
sz002146,6.25,974375.0,0.0,0.0,0.0,0.0,6.295618987822329
sh603703,12.6,3369240.0,0.0,0.0,0.0,0.0,12.434890649394214
sh603718,11.19,333462.0,0.0,0.0,0.0,0.0,10.90613388927496
sz300024,12.8,1152000.0,0.0,0.0,0.0,0.0,12.906215075496373
sh600978,0.94,325710.0,0.0,0.0,0.0,0.0,0.9190285846494188
sh600757,0,0,0,0,0,0,0
sz002501,2.35,43005.0,0.0,0.0,0.0,0.0,2.283251796506924
sh605068,28.57,222846.0,3.65,0.06833221,0.18207928,0.03201683,29.670577385725736
sz300048,4.67,34558.0,0.0,0.0,0.0,0.0,4.511776232301129
sz000068,2.72,139264.0,0.0,0.0,0.0,0.0,2.6902535466344704
sh603429,28.44,42660.0,0.0,0.0,0.0,0.0,27.934434295816146
sz300135,2.22,71706.0,0.0,0.0,0.0,0.0,2.124302941092054
sz002512,3.48,278400.0,0.0,0.0,0.0,0.0,3.3971259969410537
sh600016,5.19,6264849.0,0.0,0.0,0.0,0.0,5.1731311562843185
sh603489,196.96,1122672.0,0.0,0.0,0.0,0.0,191.24864588817522
sz002121,3.11,32655.0,0.0,0.0,0.0,0.0,3.065251867099913
sh603963,7.87,3069.0,0.0,0.0,0.0,0.0,7.670392277675087
sz300409,14.88,7194480.0,0.0,0.0,0.0,0.0,14.897928145408208
sz002799,18.16,69008.0,0.0,0.0,0.0,0.0,17.609241330797488
sz000639,6.02,437654.0,0.0,0.0,0.0,0.0,5.8004867409741445
sh601003,5.34,373266.0,0.0,0.0,0.0,0.0,5.4272776484108025
sh603579,28.9,92480.0,0.0,0.0,0.0,0.0,28.092534879276297
sh600615,5.44,81600.0,0.0,0.0,0.0,0.0,5.303432897805322
sz300203,12.32,96096.0,0.0,0.0,0.0,0.0,12.287826048218964
sh600242,2.08,755248.0,0.0,0.0,0.0,0.0,1.9991190060895374
sz002099,7.92,68904.0,0.0,0.0,0.0,0.0,7.707108995029484
sz002889,22.32,8928.0,0.0,0.0,0.0,0.0,21.792045099985817
sz000558,2.57,61166.0,0.0,0.0,0.0,0.0,2.5382814107274063
sh600320,3.35,5305395.0,0.0,0.0,0.0,0.0,3.4640130057081326
sz300211,8.2,1771200.0,0.0,0.0,0.0,0.0,7.856086171674776
sh603931,0,0,0,0,0,0,0
sh600959,0,0,0,0,0,0,0
sz300045,9.95,141290.0,0.0,0.0,0.0,0.0,9.69173829239766
sz002326,9.47,176142.0,0.0,0.0,0.0,0.0,9.242996104815864
sz002289,7.02,1404.0,0.0,0.0,0.0,0.0,6.717991033903054
sz002552,0.0,0.0,0.0,0.0,0.0,0.0,12.87714924766165
sz002058,11.37,163728.0,0.0,0.0,0.0,0.0,11.30355139944489
sh600815,2.12,54060.0,0.0,0.0,0.0,0.0,2.0902084542248804
sz300324,3.81,400431.0,0.0,0.0,0.0,0.0,3.7055262624678096
sz300343,2.61,237771.0,0.0,0.0,0.0,0.0,2.5483819045191494
