,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.72,33600.0,0.0,0.0,0.0,0.0,6.7517980927326535
sz300139,7.22,599260.0,0.0,0.0,0.0,0.0,7.268041175449091
sh600728,9.57,8990058.0,0.0,0.0,0.0,0.0,9.65828044982273
sz300294,30.77,455396.0,0.0,0.0,0.0,0.0,32.15537050543926
sh601658,5.24,948912.0,0.0,0.0,0.0,0.0,5.221687013850951
sz300801,22.3,7466932.0,0.0,0.0,0.0,0.0,22.213548681731808
sh600543,5.38,116746.0,0.0,0.0,0.0,0.0,5.320809031294984
sz002041,12.2,51447241.0,11.45,1.18118817,1.57921043,0.47410653,12.6822022775165
sh600337,4.39,1352559.0,0.0,0.0,0.0,0.0,4.313439766195338
sz300236,51.45,3375120.0,0.0,0.0,0.0,0.0,52.38203863004061
sz300104,0,0,0,0,0,0,0
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.783087864420458
sz002748,7.03,4218.0,0.0,0.0,0.0,0.0,7.1171532910946835
sz002087,4.62,4133976.0,0.0,0.0,0.0,0.0,4.518067901411059
sz002112,7.01,537667.0,0.0,0.0,0.0,0.0,7.3190313506093565
sz002420,3.87,16641.0,0.0,0.0,0.0,0.0,3.8166226767376727
sz002830,11.37,75042.0,0.0,0.0,0.0,0.0,11.51418558243951
sh603666,98.59,1518286.0,0.0,0.0,0.0,0.0,94.87624167614098
sz002236,16.41,4748480.0,0.0,0.0,0.0,0.0,16.631120062017274
sh600161,35.79,1191807.0,0.0,0.0,0.0,0.0,36.43279026348886
sh600458,6.73,12787.0,0.0,0.0,0.0,0.0,6.753350964081358
sz002282,7.0,378700.0,0.0,0.0,0.0,0.0,6.988057973329074
sz002479,6.22,215212.0,0.0,0.0,0.0,0.0,6.135756707456668
sh603515,23.75,194750.0,0.0,0.0,0.0,0.0,23.75188990255028
sh600847,10.16,355600.0,0.0,0.0,0.0,0.0,10.383853600944509
sz002059,5.09,98746.0,0.0,0.0,0.0,0.0,5.006858344866979
sh600623,5.36,103448.0,0.0,0.0,0.0,0.0,5.367727552732757
sh603355,21.2,16960.0,0.0,0.0,0.0,0.0,21.105251298027
sz002128,7.25,534325.0,0.0,0.0,0.0,0.0,7.277298035786778
sh600706,8.26,1419894.0,0.0,0.0,0.0,0.0,8.422690496479348
sh603131,15.74,26758.0,0.0,0.0,0.0,0.0,15.784651739335747
sz002760,18.8,88360.0,0.0,0.0,0.0,0.0,19.081421776355615
sz300260,13.82,407690.0,0.0,0.0,0.0,0.0,14.216301463665154
sz002522,6.03,1309113.0,0.0,0.0,0.0,0.0,6.262586132083659
sh603823,32.5,217750.0,0.0,0.0,0.0,0.0,32.408495832951736
sz300130,14.66,982220.0,0.0,0.0,0.0,0.0,15.154999183796475
sz002645,10.26,489402.0,0.0,0.0,0.0,0.0,10.255458160237389
sz000633,4.24,1753240.0,0.0,0.0,0.0,0.0,4.187345482996583
sh603676,12.7,2477770.0,0.0,0.0,0.0,0.0,12.635510956031013
sz002853,16.45,69090.0,0.0,0.0,0.0,0.0,16.42262181818182
sz002700,5.4,9720.0,0.0,0.0,0.0,0.0,5.470848590746789
sz300826,42.06,5610804.0,0.0,0.0,0.0,0.0,42.33771422281742
sz300719,10.36,228956.0,0.0,0.0,0.0,0.0,10.438879983125922
sz300105,4.31,19395.0,0.0,0.0,0.0,0.0,4.3029564754268135
sz300404,21.6,25920.0,0.0,0.0,0.0,0.0,21.322256198347105
sh600081,10.6,234016.0,0.0,0.0,0.0,0.0,10.682721127219416
sz002908,11.86,4286204.0,0.0,0.0,0.0,0.0,11.982470480562933
sz300632,19.42,114578.0,0.0,0.0,0.0,0.0,19.050453676564292
sh601882,7.41,131157.0,0.0,0.0,0.0,0.0,7.274798198449829
sz000848,7.02,101088.0,0.0,0.0,0.0,0.0,6.957428056134813
sh603569,8.55,2565.0,0.0,0.0,0.0,0.0,8.524180251822399
sz002166,8.6,5118720.0,0.0,0.0,0.0,0.0,9.079971495535268
sz002017,11.99,41965.0,0.0,0.0,0.0,0.0,12.442494476693158
sz002089,2.77,4587951.0,0.0,0.0,0.0,0.0,2.775152882667158
sh600152,5.91,8865.0,0.0,0.0,0.0,0.0,5.902343413634035
sz300050,6.36,1158156.0,0.0,0.0,0.0,0.0,6.239517635516971
sz300367,3.13,16002125.0,0.0,0.0,0.0,0.0,3.1429010290710027
sh600252,3.54,808182.0,0.0,0.0,0.0,0.0,3.55430981330505
sh603256,11.86,181458.0,0.0,0.0,0.0,0.0,11.857561645228532
sz300527,8.61,278103.0,0.0,0.0,0.0,0.0,8.67183679906542
sh601038,6.25,293750.0,0.0,0.0,0.0,0.0,6.163594962317424
sz300604,22.91,245137.0,0.0,0.0,0.0,0.0,23.28833144701038
sh600107,11.42,4596573.0,169.9,0.1090997,0.78136959,0.23239128,12.187860178565545
sz300111,2.41,1832805.0,0.9,0.06357674,0.14851895,0.0388569,2.4852682695606814
sh603466,14.05,2984220.0,0.0,0.0,0.0,0.0,14.292978165336033
sh600188,8.57,617897.0,0.0,0.0,0.0,0.0,8.578629267481752
sz002903,11.9,271320.0,0.0,0.0,0.0,0.0,12.007247428626359
sz002062,4.51,1589775.0,0.0,0.0,0.0,0.0,4.589733312413421
sz002012,5.9,1200650.0,0.0,0.0,0.0,0.0,6.069090153617518
sz002149,6.8,233920.0,0.0,0.0,0.0,0.0,6.741854729123401
sz300830,0,0,0,0,0,0,0
sz001896,3.33,196803.0,0.0,0.0,0.0,0.0,3.3974778441660853
sz002045,9.04,116616.0,0.0,0.0,0.0,0.0,8.981612738773983
sz002610,1.57,790181.0,0.0,0.0,0.0,0.0,1.6045516457861908
sz002801,33.69,87594.0,0.0,0.0,0.0,0.0,33.63079887595343
sz000533,2.85,496755.0,0.0,0.0,0.0,0.0,2.9702805271380335
