,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.89,20670.0,0.0,0.0,0.0,0.0,6.8191923120599585
sz300139,7.15,493350.0,0.0,0.0,0.0,0.0,7.033625361245178
sh600728,9.44,1399952.0,0.0,0.0,0.0,0.0,9.359087651278074
sz300294,31.17,598464.0,0.0,0.0,0.0,0.0,30.784271237380874
sh601658,5.14,413256.0,0.0,0.0,0.0,0.0,5.131098536005618
sz300801,20.44,175784.0,0.0,0.0,0.0,0.0,20.861797479379067
sh600543,5.56,3069676.0,0.0,0.0,0.0,0.0,5.511053092790675
sz002041,13.23,2987334.0,0.0,0.0,0.0,0.0,13.780490522731764
sh600337,4.07,109890.0,0.0,0.0,0.0,0.0,4.112977909449204
sz300236,54.89,9907645.0,0.0,0.0,0.0,0.0,53.78931132747566
sz300104,0,0,0,0,0,0,0
sz002473,8.09,157755.0,0.0,0.0,0.0,0.0,8.129375
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.675123834498835
sz002087,3.78,421848.0,0.0,0.0,0.0,0.0,3.8050955974243483
sz002112,6.71,132858.0,0.0,0.0,0.0,0.0,6.742142415931609
sz002420,3.85,4620.0,0.0,0.0,0.0,0.0,3.827781532890766
sz002830,11.81,35430.0,0.0,0.0,0.0,0.0,11.672167879277822
sh603666,104.32,93888.0,0.0,0.0,0.0,0.0,103.12575130244036
sz002236,17.42,6151002.0,0.0,0.0,0.0,0.0,17.30160381100208
sh600161,34.3,764890.0,0.0,0.0,0.0,0.0,35.00960583000813
sh600458,6.8,51000.0,0.0,0.0,0.0,0.0,6.778613228897485
sz002282,0,0,0,0,0,0,0
sz002479,5.8,46980.0,0.0,0.0,0.0,0.0,5.7699151200935965
sh603515,23.49,101007.0,0.0,0.0,0.0,0.0,23.34912684407426
sh600847,10.7,856000.0,0.0,0.0,0.0,0.0,10.35430910153966
sz002059,4.76,143752.0,0.0,0.0,0.0,0.0,4.691230828220859
sh600623,5.2,47554.0,0.0,0.0,0.0,0.0,5.205250488337355
sh603355,21.89,86838.0,0.0,0.0,0.0,0.0,21.84928849480969
sz002128,7.95,247245.0,0.0,0.0,0.0,0.0,7.987443586083032
sh600706,7.17,89625.0,0.0,0.0,0.0,0.0,7.161443471681799
sh603131,16.6,285520.0,0.0,0.0,0.0,0.0,16.922465156975896
sz002760,19.57,56753.0,0.0,0.0,0.0,0.0,19.458224893917965
sz300260,14.56,617344.0,0.0,0.0,0.0,0.0,14.544406260176618
sz002522,6.58,1425886.0,0.0,0.0,0.0,0.0,6.597282107642166
sh603823,28.58,57160.0,0.0,0.0,0.0,0.0,29.181103657562687
sz300130,13.97,1540891.0,0.0,0.0,0.0,0.0,13.855310105216471
sz002645,10.39,203644.0,0.0,0.0,0.0,0.0,10.291894889415175
sz000633,3.68,150512.0,0.0,0.0,0.0,0.0,3.6779773789535786
sh603676,10.95,1897635.0,0.0,0.0,0.0,0.0,11.034422879699683
sz002853,16.41,42666.0,0.0,0.0,0.0,0.0,16.276982860520093
