,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.43,103277.0,0.0,0.0,0.0,0.0,7.444588714780214
sz300139,8.71,602732.0,83.75,0.15722354,0.78154883,0.18426408,9.274696728729714
sh600728,10.39,6575831.0,73.18333333333334,0.44639382,3.37119623,0.80570459,10.980358320630394
sz300294,36.45,1647540.0,0.0,0.0,0.0,0.0,37.59608270539065
sh601658,5.53,4787874.0,0.0,0.0,0.0,0.0,5.52786456726319
sz300801,39.83,2429630.0,0.0,0.0,0.0,0.0,40.26721220412055
sh600543,5.25,452550.0,0.0,0.0,0.0,0.0,5.272167495008707
sz002041,10.48,1879064.0,0.0,0.0,0.0,0.0,10.810088957317594
sh600337,4.36,315664.0,0.0,0.0,0.0,0.0,4.351280210876263
sz300236,61.53,15748604.0,9.283333333333333,1.92721902,3.05119401,0.31162774,65.63791434359524
sz300104,0,0,0,0,0,0,0
sz002473,7.75,33325.0,0.0,0.0,0.0,0.0,7.724816968541468
sz002748,7.05,826260.0,0.0,0.0,0.0,0.0,6.920133712184523
sz002087,3.97,12812381.0,119.95,0.5488895,0.76877425,0.12759216,4.134358240972471
sz002112,6.4,118400.0,0.0,0.0,0.0,0.0,6.352077283372364
sz002420,3.64,80444.0,0.0,0.0,0.0,0.0,3.698471681907745
sz002830,12.39,154875.0,0.0,0.0,0.0,0.0,12.112982813313764
sh603666,101.88,753912.0,0.0,0.0,0.0,0.0,100.86866817155756
sz002236,20.45,14139130.0,0.0,0.0,0.0,0.0,20.183078665979462
sh600161,35.3,4345430.0,0.0,0.0,0.0,0.0,35.712201430489046
sh600458,8.2,3594060.0,1.0,0.42151059,0.05429814,0.02182726,8.364832569054764
sz002282,7.5,243750.0,0.0,0.0,0.0,0.0,7.416403195837979
sz002479,6.23,699629.0,0.0,0.0,0.0,0.0,6.3273047919789285
sh603515,25.56,513756.0,0.0,0.0,0.0,0.0,26.046218408996257
sh600847,11.39,26197.0,0.0,0.0,0.0,0.0,11.387128461701078
sz002059,4.73,35002.0,0.0,0.0,0.0,0.0,4.748358952870344
sh600623,5.99,457636.0,0.0,0.0,0.0,0.0,5.9724531048568155
sh603355,23.17,76461.0,0.0,0.0,0.0,0.0,23.071914246551867
sz002128,7.9,700730.0,0.0,0.0,0.0,0.0,7.83660223243821
sh600706,7.54,119132.0,0.0,0.0,0.0,0.0,7.574135582373378
sh603131,21.63,1829898.0,0.0,0.0,0.0,0.0,21.9908093191993
sz002760,19.42,493268.0,0.0,0.0,0.0,0.0,19.340821013449453
sz300260,15.0,3244500.0,235.36666666666667,0.07422669,0.30060687,0.12256615,15.50300677128117
sz002522,6.16,1420496.0,0.0,0.0,0.0,0.0,5.997860351433478
sh603823,25.5,183600.0,0.0,0.0,0.0,0.0,25.481737013950728
sz300130,17.34,1631694.0,0.0,0.0,0.0,0.0,17.42988735473613
sz002645,10.75,1609060.0,0.0,0.0,0.0,0.0,10.99972213853562
sz000633,3.78,82782.0,0.0,0.0,0.0,0.0,3.760492190266357
sh603676,10.19,12228.0,0.0,0.0,0.0,0.0,10.228162832300205
sz002853,17.05,110825.0,0.0,0.0,0.0,0.0,16.95076871746964
sz002700,6.2,354020.0,0.0,0.0,0.0,0.0,6.3168601650177925
sz300719,11.55,314206.0,0.0,0.0,0.0,0.0,11.898301316604838
sz300105,4.42,232934.0,0.0,0.0,0.0,0.0,4.446179377669311
sz300404,21.13,498668.0,0.0,0.0,0.0,0.0,20.935085646780866
sh600081,12.33,1318077.0,0.0,0.0,0.0,0.0,12.340112713173884
sz002908,13.49,629983.0,0.0,0.0,0.0,0.0,13.570124924492655
sz300632,25.9,852110.0,0.0,0.0,0.0,0.0,26.505901760526196
