,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600012,7.11,44082.0,0.0,0.0,0.0
sz002248,9.75,128700.0,0.0,0.0,0.0
sz002567,14.08,7059712.0,0.0,0.0,0.0
sh600171,13.61,1302477.0,0.0,0.0,0.0
sh600679,14.06,410552.0,0.0,0.0,0.0
sz002149,9.92,2243249.0,0.0,0.0,0.0
sh603721,25.53,86802.0,0.0,0.0,0.0
sh600259,35.0,4263000.0,0.0,0.0,0.0
sz002507,28.3,2153630.0,0.0,0.0,0.0
sz300487,33.64,84100.0,0.0,0.0,0.0
sh600161,25.15,437635.0,0.0,0.0,0.0
sh600317,3.06,53856.0,0.0,0.0,0.0
sh600711,6.44,1426640.0,0.0,0.0,0.0
sz300620,40.65,105690.0,0.0,0.0,0.0
sz002029,7.57,142316.0,0.0,0.0,0.0
sz000513,33.96,135840.0,0.0,0.0,0.0
sz300616,93.21,102531.0,0.0,0.0,0.0
sz300651,70.55,126990.0,0.0,0.0,0.0
sh603577,16.9,2543450.0,0.0,0.0,0.0
sz300740,17.43,427906.0,0.0,0.0,0.0
sh601298,10.6,3789500.0,0.0,0.0,0.0
sz300497,24.18,10931778.0,241.58333333333334,0.00101556,2.8022166299999998
sh600378,12.68,270084.0,0.0,0.0,0.0
sz000028,48.51,155232.0,0.0,0.0,0.0
sz000812,4.76,79492.0,0.0,0.0,0.0
sz300404,16.59,343413.0,0.0,0.0,0.0
sz300643,10.17,47799.0,0.0,0.0,0.0
sz002602,18.6,1655400.0,0.0,0.0,0.0
sh600415,4.85,287120.0,0.0,0.0,0.0
sh603889,0,0,0,0,0
sz300506,19.8,356400.0,0.0,0.0,0.0
sz002361,4.77,74412.0,0.0,0.0,0.0
sh600510,7.1,78810.0,0.0,0.0,0.0
sz002447,4.0,1642000.0,0.0,0.0,0.0
sh600936,4.95,122760.0,0.0,0.0,0.0
sz300569,19.33,112114.0,0.0,0.0,0.0
sh600688,5.52,355234.0,0.0,0.0,0.0
sh601088,19.92,1902360.0,0.0,0.0,0.0
sh600126,5.32,26600.0,0.0,0.0,0.0
sh600773,7.73,61840.0,0.0,0.0,0.0
sz300605,19.41,619179.0,0.0,0.0,0.0
sz002423,11.4,1052220.0,0.0,0.0,0.0
sh603605,64.1,1615320.0,0.0,0.0,0.0
sh603030,8.5,132600.0,0.0,0.0,0.0
sh603967,0,0,0,0,0
sz002197,8.9,679070.0,0.0,0.0,0.0
sz002181,5.81,156870.0,0.0,0.0,0.0
sz002225,5.39,52283.0,0.0,0.0,0.0
sh603421,27.7,321320.0,0.0,0.0,0.0
sz000676,10.91,658964.0,0.0,0.0,0.0
sz300293,9.31,90307.0,0.0,0.0,0.0
sz002484,7.38,70848.0,0.0,0.0,0.0
sz002331,11.11,11110.0,0.0,0.0,0.0
sz000157,5.22,2015124.0,0.0,0.0,0.0
sz300526,12.8,6400.0,0.0,0.0,0.0
sz000589,4.32,74304.0,0.0,0.0,0.0
sz300246,14.43,86580.0,0.0,0.0,0.0
sh600728,11.15,1776195.0,0.0,0.0,0.0
sz300415,8.23,171184.0,0.0,0.0,0.0
sh600169,3.04,149264.0,0.0,0.0,0.0
sz002437,4.96,370016.0,0.0,0.0,0.0
sh600939,6.45,6213930.0,0.0,0.0,0.0
sh600305,12.73,3948846.0,0.0,0.0,0.0
sz002926,11.23,1254391.0,0.0,0.0,0.0
sh603833,120.98,278254.0,0.0,0.0,0.0
sz002812,55.3,248850.0,0.0,0.0,0.0
sh600809,57.04,416392.0,0.0,0.0,0.0
sh600109,10.91,2924633.0,0.0,0.0,0.0
sz002479,5.85,478530.0,0.0,0.0,0.0
sh600228,9.59,84392.0,0.0,0.0,0.0
sz002207,7.33,51310.0,0.0,0.0,0.0
sz000932,8.15,4362695.0,0.0,0.0,0.0
sh600790,4.42,211276.0,0.0,0.0,0.0
sz002427,16.58,134298.0,0.0,0.0,0.0
sz002472,7.14,128520.0,0.0,0.0,0.0
sz002103,5.47,2174325.0,0.0,0.0,0.0
sh600272,9.32,60580.0,0.0,0.0,0.0
sz300075,13.21,294583.0,0.0,0.0,0.0
sz002815,16.35,1044765.0,0.0,0.0,0.0
sh600397,3.49,811774.0,0.0,0.0,0.0
sh600598,10.04,407624.0,0.0,0.0,0.0
sh600682,13.51,791686.0,0.0,0.0,0.0
sh601016,3.09,922056.0,0.0,0.0,0.0
sh600643,12.4,3450920.0,0.0,0.0,0.0
sh600165,5.88,1224216.0,0.0,0.0,0.0
sz002224,6.86,398566.0,0.0,0.0,0.0
sh600794,5.35,23358897.0,0.0,0.0,0.0
sz000797,5.68,83496.0,0.0,0.0,0.0
sz002910,14.0,107800.0,0.0,0.0,0.0
sh600276,63.34,3800400.0,0.0,0.0,0.0
sz000949,3.36,25536.0,0.0,0.0,0.0
sz002030,12.75,327675.0,0.0,0.0,0.0
sh603688,15.25,195200.0,0.0,0.0,0.0
sz000912,7.37,1717947.0,0.0,0.0,0.0
sz300523,50.17,657227.0,0.0,0.0,0.0
sh600074,1.19,137445.0,0.0,0.0,0.0
sz002295,9.28,82592.0,0.0,0.0,0.0
sh600076,5.15,436720.0,0.0,0.0,0.0
sz300590,38.99,491274.0,75.75,0.00324985,0.52255552
sz300707,17.21,44746.0,0.0,0.0,0.0
sz300325,5.08,2597404.0,0.0,0.0,0.0
sz300150,5.37,59070.0,0.0,0.0,0.0
sh603315,13.68,97128.0,0.0,0.0,0.0
sh600738,8.8,493680.0,0.0,0.0,0.0
sz002303,6.25,598750.0,0.0,0.0,0.0
sh600787,6.9,436080.0,0.0,0.0,0.0
sz002505,2.21,214370.0,0.0,0.0,0.0
sh600121,3.8,519460.0,0.0,0.0,0.0
sz300109,0,0,0,0,0
sh600767,6.59,34268.0,0.0,0.0,0.0
sh600057,5.12,302592.0,0.0,0.0,0.0
sz002532,8.0,768000.0,0.0,0.0,0.0
sz300155,5.8,67280.0,0.0,0.0,0.0
sz002452,4.76,208488.0,0.0,0.0,0.0
sh600184,13.3,130340.0,0.0,0.0,0.0
sz300588,13.56,983914.0,0.0,0.0,0.0
sz002226,6.6,72600.0,0.0,0.0,0.0
sh600246,4.58,25190.0,0.0,0.0,0.0
sz002438,8.1,48600.0,0.0,0.0,0.0
sh603619,18.51,1064325.0,0.0,0.0,0.0
sz300540,21.45,483869.0,0.0,0.0,0.0
sz002002,6.46,4814638.0,0.0,0.0,0.0
sz002745,14.75,1258175.0,0.0,0.0,0.0
sh603826,17.09,17090.0,0.0,0.0,0.0
sz300175,6.7,431480.0,0.0,0.0,0.0
sz300174,27.49,1784101.0,0.0,0.0,0.0
sh603001,11.95,107550.0,0.0,0.0,0.0
sh603528,8.21,120687.0,0.0,0.0,0.0
sz300686,17.3,404820.0,0.0,0.0,0.0
sz000062,22.95,409566.0,0.0,0.0,0.0
sz300070,9.06,1995918.0,0.0,0.0,0.0
sz000862,7.08,16114080.0,0.0,0.0,0.0
sz002696,8.68,204848.0,0.0,0.0,0.0
sh603869,22.0,52800.0,0.0,0.0,0.0
sz300485,12.08,1208.0,0.0,0.0,0.0
sz000752,6.7,3691030.0,0.0,0.0,0.0
sh600818,15.0,279000.0,0.0,0.0,0.0
sz300771,0,0,0,0,0
sh600052,3.75,120000.0,0.0,0.0,0.0
sh600747,1.63,198576.0,0.0,0.0,0.0
sz002454,6.47,6633691.0,0.0,0.0,0.0
sz300038,11.87,553142.0,0.0,0.0,0.0
sz000780,4.08,1174224.0,0.0,0.0,0.0
sh600027,4.55,1006915.0,0.0,0.0,0.0
sh600857,10.16,2032.0,0.0,0.0,0.0
sh600098,6.67,168084.0,0.0,0.0,0.0
sz300642,0,0,0,0,0
sz300498,39.0,3354000.0,0.0,0.0,0.0
sz000698,4.77,137853.0,0.0,0.0,0.0
sz000837,5.57,238953.0,0.0,0.0,0.0
sz300204,17.0,1269900.0,0.0,0.0,0.0
sz000559,6.87,346935.0,0.0,0.0,0.0
sz300098,10.1,2099790.0,0.0,0.0,0.0
sz002891,34.1,47740.0,0.0,0.0,0.0
sz002430,13.09,641410.0,0.0,0.0,0.0
sz002341,10.66,886912.0,0.0,0.0,0.0
sh600461,6.45,92235.0,0.0,0.0,0.0
sz002443,8.03,12045.0,0.0,0.0,0.0
sz300273,6.5,1281800.0,0.0,0.0,0.0
sz300048,3.24,587736.0,112.86666666666666,0.24776475,0.81788514
sh600022,1.91,1556650.0,0.0,0.0,0.0
sz000021,8.87,1199224.0,0.0,0.0,0.0
sz000760,3.48,2267916.0,0.0,0.0,0.0
sz300039,5.17,102883.0,0.0,0.0,0.0
sz300178,9.94,853846.0,0.0,0.0,0.0
sh603697,0,0,0,0,0
sz002414,26.6,234080.0,0.0,0.0,0.0
sz000608,7.4,95460.0,0.0,0.0,0.0
sz002613,3.41,328564.0,0.0,0.0,0.0
sz002345,5.23,222798.0,0.0,0.0,0.0
sh600221,2.24,1335488.0,0.0,0.0,0.0
sh600694,30.65,45975.0,0.0,0.0,0.0
sh603709,46.0,128800.0,0.0,0.0,0.0
sz002928,21.01,352968.0,0.0,0.0,0.0
sz300670,17.79,158331.0,0.0,0.0,0.0
sz002021,3.37,155694.0,0.0,0.0,0.0
sz300432,7.09,206319.0,0.0,0.0,0.0
sz000955,5.8,916980.0,0.0,0.0,0.0
sz000531,9.31,7991704.0,0.0,0.0,0.0
sh600862,10.62,1091736.0,0.0,0.0,0.0
sz002755,16.02,99324.0,0.0,0.0,0.0
sh600251,6.23,370685.0,0.0,0.0,0.0
sh600850,25.32,797580.0,0.0,0.0,0.0
sh600660,25.9,1901060.0,0.0,0.0,0.0
sz300720,27.24,40860.0,0.0,0.0,0.0
sh601186,11.6,15219200.0,0.0,0.0,0.0
sz000606,7.83,596646.0,0.0,0.0,0.0
sz002461,7.32,838872.0,0.0,0.0,0.0
sz300033,103.54,8138658.0,0.0,0.0,0.0
sz000988,15.55,2030830.0,0.0,0.0,0.0
sz000586,11.2,1316000.0,0.0,0.0,0.0
sz300749,37.85,1056015.0,0.0,0.0,0.0
sh603648,13.77,1137402.0,0.0,0.0,0.0
sz002614,19.72,238612.0,0.0,0.0,0.0
sh600663,18.85,367575.0,0.0,0.0,0.0
sz000558,4.29,209781.0,0.0,0.0,0.0
sh601028,5.79,5790.0,0.0,0.0,0.0
sz000692,3.63,139029.0,0.0,0.0,0.0
sh601598,5.95,1376830.0,0.0,0.0,0.0
sh601800,13.8,4180020.0,0.0,0.0,0.0
sh600392,11.05,1314950.0,0.0,0.0,0.0
sh600345,31.95,5888385.0,0.0,0.0,0.0
sz002316,9.15,472140.0,0.0,0.0,0.0
sh600491,7.85,340690.0,0.0,0.0,0.0
sz002951,30.4,1444000.0,0.0,0.0,0.0
sh600820,7.55,288153.0,0.0,0.0,0.0
sz002289,7.88,609912.0,0.0,0.0,0.0
sh603117,5.6,4336080.0,0.0,0.0,0.0
sh600701,2.63,308499.0,0.0,0.0,0.0
sz300637,31.37,191357.0,0.0,0.0,0.0
sz002062,4.59,43146.0,0.0,0.0,0.0
sz002131,2.1,6289080.0,0.0,0.0,0.0
sh601890,7.54,689910.0,0.0,0.0,0.0
sh603283,19.99,81959.0,0.0,0.0,0.0
sz000037,13.23,668115.0,0.0,0.0,0.0
sh600543,8.01,198007.0,0.0,0.0,0.0
sz002647,13.83,185322.0,0.0,0.0,0.0
sz300630,71.58,78738.0,0.0,0.0,0.0
sh600070,8.52,46860.0,0.0,0.0,0.0
sz300589,14.53,191796.0,0.0,0.0,0.0
sz300669,0,0,0,0,0
sz002757,33.18,72996.0,0.0,0.0,0.0
sh603737,64.68,129360.0,0.0,0.0,0.0
sh603799,0,0,0,0,0
sz002348,4.03,1404455.0,0.0,0.0,0.0
sh600425,5.0,676500.0,0.0,0.0,0.0
sh600705,6.43,5464214.0,0.0,0.0,0.0
sz000761,4.34,10850.0,0.0,0.0,0.0
sz002807,6.34,908852.0,0.0,0.0,0.0
sz002404,6.65,135660.0,0.0,0.0,0.0
sz002048,13.65,621225.0,0.0,0.0,0.0
sh600571,11.48,1462552.0,0.0,0.0,0.0
sz000928,6.89,476099.0,0.0,0.0,0.0
sz300335,7.97,188889.0,0.0,0.0,0.0
sh600356,8.74,166060.0,0.0,0.0,0.0
sz000551,7.76,421368.0,0.0,0.0,0.0
sz000693,0,0,0,0,0
sz000428,3.41,29326.0,0.0,0.0,0.0
sz300302,10.29,381759.0,0.0,0.0,0.0
sh600323,16.65,618881.0,0.0,0.0,0.0
sh600727,7.33,205973.0,0.0,0.0,0.0
sh600831,10.73,979649.0,0.0,0.0,0.0
sh601717,6.6,654944.0,0.0,0.0,0.0
sz000498,6.17,720039.0,0.0,0.0,0.0
sh600681,13.91,1500889.0,0.0,0.0,0.0
sz002866,12.97,79117.0,0.0,0.0,0.0
sh600525,7.39,2737256.0,0.0,0.0,0.0
sz300723,45.0,247500.0,0.0,0.0,0.0
sh603993,4.81,2165462.0,0.0,0.0,0.0
sh600079,12.4,321160.0,0.0,0.0,0.0
sz300600,22.22,43996.0,0.0,0.0,0.0
sz002818,26.0,156000.0,0.0,0.0,0.0
sh603288,83.82,593446.0,0.0,0.0,0.0
sz002114,9.48,695832.0,13.566666666666666,0.12597557,0.75507622
sh603659,51.2,102400.0,0.0,0.0,0.0
sz000622,6.63,774384.0,0.0,0.0,0.0
sh600992,9.57,66033.0,0.0,0.0,0.0
sz300272,8.36,122892.0,0.0,0.0,0.0
sh603890,14.8,1138120.0,0.0,0.0,0.0
sz002112,8.7,525480.0,0.0,0.0,0.0
sz002900,15.05,162540.0,0.0,0.0,0.0
sh603883,58.06,11612.0,0.0,0.0,0.0
sz000902,10.9,286670.0,0.0,0.0,0.0
sh600318,9.56,4764704.0,0.0,0.0,0.0
sh600822,14.03,3452783.0,0.0,0.0,0.0
sh600721,6.75,160650.0,0.0,0.0,0.0
sz300213,7.93,808860.0,0.0,0.0,0.0
sz300084,6.27,136059.0,0.0,0.0,0.0
sz300076,6.55,5158125.0,0.0,0.0,0.0
sh603002,4.77,208926.0,0.0,0.0,0.0
sh600290,6.63,982566.0,0.0,0.0,0.0
sh603266,23.85,686880.0,0.0,0.0,0.0
sh603990,54.64,38248.0,0.0,0.0,0.0
sh600063,3.4,396440.0,0.0,0.0,0.0
sh600960,4.55,754845.0,0.3,0.01848012,0.13399672
sz002240,9.81,292338.0,0.0,0.0,0.0
sh600416,7.33,3665.0,0.0,0.0,0.0
sz300767,48.5,3079750.0,0.0,0.0,0.0
sh600130,4.4,143880.0,0.0,0.0,0.0
sz300165,6.46,2271336.0,0.0,0.0,0.0
sz300002,4.74,823338.0,0.21666666666666667,0.03814637,0.30679041
sz300237,4.66,617916.0,0.0,0.0,0.0
sz002036,13.31,423258.0,0.0,0.0,0.0
sh600908,6.6,516120.0,0.0,0.0,0.0
sh600358,5.34,49128.0,0.0,0.0,0.0
sz300702,39.03,971847.0,0.0,0.0,0.0
sh600257,5.61,204765.0,0.0,0.0,0.0
sz002234,28.59,18560628.0,0.0,0.0,0.0
sz002120,37.88,261372.0,0.0,0.0,0.0
sz002587,7.01,631601.0,0.0,0.0,0.0
sz002796,32.96,1730400.0,165.68333333333334,0.19858975,1.1424507099999999
sz002776,26.24,2343232.0,0.0,0.0,0.0
sz002251,9.88,97802.0,0.0,0.0,0.0
sz002359,10.38,665358.0,0.0,0.0,0.0
sh600250,8.82,1764.0,0.0,0.0,0.0
sz300265,9.46,73788.0,0.0,0.0,0.0
sz000959,4.4,246400.0,0.0,0.0,0.0
sh603703,11.66,700766.0,0.0,0.0,0.0
sz300395,18.51,51828.0,0.0,0.0,0.0
sh601226,5.61,569415.0,0.0,0.0,0.0
sh600830,7.25,8494100.0,0.0,0.0,0.0
sz002060,3.88,504400.0,0.0,0.0,0.0
sh600178,6.12,3610188.0,0.0,0.0,0.0
sz002594,53.54,2848328.0,0.0,0.0,0.0
sz002104,7.8,171600.0,0.0,0.0,0.0
sh600516,25.75,12499127.0,0.0,0.0,0.0
sz002309,9.28,725696.0,0.0,0.0,0.0
sz300584,27.35,317260.0,0.0,0.0,0.0
sz300031,14.41,30261.0,0.0,0.0,0.0
sz002024,13.86,7349958.0,0.0,0.0,0.0
sh601618,3.63,1958385.0,0.0,0.0,0.0
sz300176,19.29,42445716.0,0.0,0.0,0.0
sh603790,24.73,1647018.0,0.0,0.0,0.0
sz002769,12.01,200567.0,0.0,0.0,0.0
sz300359,8.2,769160.0,0.0,0.0,0.0
sh600328,9.36,190944.0,0.0,0.0,0.0
sh600410,9.3,7621350.0,0.0,0.0,0.0
sz300571,53.13,584430.0,0.0,0.0,0.0
sz002369,9.86,420036.0,0.0,0.0,0.0
sh600502,5.14,15934.0,0.0,0.0,0.0
sh603701,14.37,38799.0,0.0,0.0,0.0
sz002709,30.39,91170.0,0.0,0.0,0.0
sh601002,8.18,2014734.0,0.0,0.0,0.0
sh600658,6.58,28952.0,0.0,0.0,0.0
sh603773,47.04,258720.0,0.0,0.0,0.0
sz000593,7.33,1026200.0,0.0,0.0,0.0
sh600640,17.06,1475690.0,0.0,0.0,0.0
sz002261,5.81,1896384.0,0.0,0.0,0.0
sz002630,3.86,1183862.0,0.0,0.0,0.0
sz300267,7.38,18434502.0,0.0,0.0,0.0
sh603589,53.0,37100.0,0.0,0.0,0.0
sz002191,14.05,4500215.0,0.0,0.0,0.0
sz002597,20.96,744080.0,0.0,0.0,0.0
sh603520,29.86,11944.0,0.0,0.0,0.0
sh600478,5.91,1647708.0,0.0,0.0,0.0
sh600566,35.61,740688.0,0.0,0.0,0.0
sz300725,92.01,27603.0,0.0,0.0,0.0
sz300261,6.36,78228.0,0.0,0.0,0.0
sh603567,13.82,31786.0,0.0,0.0,0.0
sz300445,13.83,89895.0,0.0,0.0,0.0
sh600863,2.9,314070.0,0.0,0.0,0.0
sh601137,9.6,333120.0,0.0,0.0,0.0
sh603260,57.01,1356838.0,0.0,0.0,0.0
sh600691,3.05,281820.0,0.0,0.0,0.0
sz300101,12.23,309419.0,0.0,0.0,0.0
sh600295,9.46,74734.0,0.0,0.0,0.0
sh601985,6.22,1826192.0,0.0,0.0,0.0
sz000833,6.85,5750575.0,0.0,0.0,0.0
sz000560,7.05,614760.0,0.0,0.0,0.0
sz300718,19.78,19780.0,0.0,0.0,0.0
sh600419,15.52,21728.0,0.0,0.0,0.0
sz300077,9.19,714982.0,0.0,0.0,0.0
sh603121,28.57,1174227.0,0.0,0.0,0.0
sz000599,5.49,623664.0,0.0,0.0,0.0
sz300022,4.59,173502.0,0.0,0.0,0.0
sh603351,58.37,105066.0,0.0,0.0,0.0
sz002714,67.38,2668248.0,0.0,0.0,0.0
sz300761,62.14,1155804.0,0.0,0.0,0.0
sz300223,27.4,364420.0,0.0,0.0,0.0
sh600998,15.55,227030.0,0.0,0.0,0.0
sh600289,3.1,217499.0,0.0,0.0,0.0
sz300191,21.58,27912673.0,8.083333333333334,0.02103719,1.0374058
sh600997,6.82,439890.0,0.0,0.0,0.0
sh603876,19.19,869307.0,0.0,0.0,0.0
sz300360,9.19,40436.0,0.0,0.0,0.0
sz000401,18.4,1708182.0,0.0,0.0,0.0
sz002848,15.41,371381.0,0.0,0.0,0.0
sz300409,16.46,650170.0,0.0,0.0,0.0
sh601139,6.23,262283.0,0.0,0.0,0.0
sh600203,7.01,1596878.0,8.583333333333334,0.02325945,0.6258309
sz000416,6.2,17422000.0,85.91666666666667,0.37312695,1.03401967
sh600804,11.12,5252888.0,0.0,0.0,0.0
sh600977,18.73,5602143.0,0.0,0.0,0.0
sz002872,10.95,159870.0,0.0,0.0,0.0
sz300308,52.12,328356.0,0.0,0.0,0.0
sz002506,7.38,2413260.0,0.0,0.0,0.0
sz000031,7.11,1814579.0,0.0,0.0,0.0
sz002568,16.99,124027.0,0.0,0.0,0.0
sz002204,4.3,161250.0,0.0,0.0,0.0
sz000708,14.72,513728.0,0.0,0.0,0.0
sh601808,10.31,431989.0,0.0,0.0,0.0
sz300777,0,0,0,0,0
sz002194,21.99,9508476.0,0.0,0.0,0.0
sh600696,6.54,41202.0,0.0,0.0,0.0
sh603607,21.5,617050.0,0.0,0.0,0.0
sz002180,28.58,85740.0,0.0,0.0,0.0
sz002167,8.4,11466840.0,0.0,0.0,0.0
sz300697,13.95,1054620.0,0.0,0.0,0.0
sz000540,4.97,3045119.0,0.0,0.0,0.0
sz300065,17.17,386325.0,0.0,0.0,0.0
sz002450,6.16,2835460.0,0.0,0.0,0.0
sh600307,2.37,919323.0,0.0,0.0,0.0
sh600550,4.98,1622982.0,0.0,0.0,0.0
sz300560,20.3,87290.0,54.21666666666667,0.0273547,0.29115747
sz002105,5.38,269538.0,0.0,0.0,0.0
sz002589,8.29,182380.0,0.0,0.0,0.0
sh600197,19.41,1574151.0,0.0,0.0,0.0
sz000826,14.86,1869685.0,0.0,0.0,0.0
sz000572,2.86,1771770.0,0.0,0.0,0.0
sh600099,8.7,8833980.0,0.0,0.0,0.0
sz002476,6.3,134820.0,0.0,0.0,0.0
sz002628,6.3,1204560.0,0.0,0.0,0.0
sh603706,26.79,93765.0,0.0,0.0,0.0
sz002595,20.02,108108.0,0.0,0.0,0.0
sh603725,12.6,85680.0,0.0,0.0,0.0
sz300061,8.93,105374.0,0.0,0.0,0.0
sh600712,5.43,41268.0,0.0,0.0,0.0
sh603718,14.05,377580.0,0.0,0.0,0.0
sh600072,15.79,1564789.0,0.0,0.0,0.0
sz002078,7.67,1237938.0,0.0,0.0,0.0
sh600125,8.83,709049.0,0.0,0.0,0.0
sh600340,32.58,5200159.0,0.0,0.0,0.0
sz300446,25.99,132549.0,0.0,0.0,0.0
sz002559,0,0,0,0,0
sz000407,4.77,543303.0,0.0,0.0,0.0
sh600008,4.19,241344.0,0.0,0.0,0.0
sh603299,6.65,120365.0,0.0,0.0,0.0
sz002790,13.2,166320.0,0.0,0.0,0.0
sz002936,5.8,1488280.0,0.0,0.0,0.0
sh600886,8.85,791190.0,0.0,0.0,0.0
sz300402,10.55,41145.0,0.0,0.0,0.0
sz002247,5.15,567530.0,0.0,0.0,0.0
sz002554,3.56,1304740.0,0.0,0.0,0.0
sz002101,10.03,195585.0,0.0,0.0,0.0
sh600724,4.35,32625.0,0.0,0.0,0.0
sz000909,0,0,0,0,0
sh600501,10.08,239904.0,0.0,0.0,0.0
sz002588,5.37,24165.0,0.0,0.0,0.0
sh600737,11.21,10024946.0,0.0,0.0,0.0
sh603629,38.0,2147000.0,0.0,0.0,0.0
sh600981,5.65,163850.0,0.0,0.0,0.0
sh600337,6.22,6135408.0,0.0,0.0,0.0
sh603708,25.99,163737.0,0.0,0.0,0.0
sz002051,16.04,2515072.0,0.0,0.0,0.0
sh600279,6.25,1414375.0,0.0,0.0,0.0
sz002518,12.08,106304.0,0.0,0.0,0.0
sz002338,15.4,184800.0,0.0,0.0,0.0
sz002216,7.85,263760.0,0.0,0.0,0.0
sz002166,0,0,0,0,0
sz300389,16.97,18667.0,0.0,0.0,0.0
sz300566,16.98,241116.0,0.0,0.0,0.0
sh600859,18.48,247632.0,0.0,0.0,0.0
sh603728,0,0,0,0,0
sh600255,2.59,584563.0,0.0,0.0,0.0
sz002528,4.79,197827.0,0.0,0.0,0.0
sz300130,16.24,1081584.0,0.0,0.0,0.0
sz002192,29.68,2647456.0,0.0,0.0,0.0
sh603879,13.35,2119980.0,0.0,0.0,0.0
sh603033,27.38,561290.0,0.0,0.0,0.0
sz002705,13.29,198021.0,0.0,0.0,0.0
sz002927,32.85,105120.0,0.0,0.0,0.0
sh600238,10.8,929880.0,0.0,0.0,0.0
sz000655,5.76,408960.0,0.0,0.0,0.0
sh600119,8.09,1629326.0,0.0,0.0,0.0
sz000678,10.5,1667400.0,0.0,0.0,0.0
sz000099,8.25,252879.0,0.0,0.0,0.0
sz300164,7.5,610500.0,0.0,0.0,0.0
sh601369,7.09,30487.0,0.0,0.0,0.0
sz002034,18.29,78647.0,0.0,0.0,0.0
sz002943,36.57,43884.0,0.0,0.0,0.0
sz000700,4.15,368105.0,0.0,0.0,0.0
sh600495,5.79,83376.0,0.0,0.0,0.0
sz300567,77.7,707070.0,0.0,0.0,0.0
sz002627,8.15,237165.0,0.0,0.0,0.0
sh600785,18.03,90150.0,0.0,0.0,0.0
sz002389,14.18,333230.0,0.0,0.0,0.0
sh603617,0,0,0,0,0
sz002129,10.17,875088.0,0.0,0.0,0.0
sz000056,6.13,225584.0,0.0,0.0,0.0
sz300207,13.18,495568.0,0.0,0.0,0.0
sh600315,30.29,72696.0,0.0,0.0,0.0
sh603318,23.12,1851912.0,1.6,0.18859901,0.37980291
sz300606,19.68,143664.0,0.0,0.0,0.0
sz000707,4.47,16986.0,0.0,0.0,0.0
sz000950,7.3,1498690.0,0.0,0.0,0.0
sz000418,61.02,4516578.0,0.0,0.0,0.0
sz300757,59.94,521478.0,0.0,0.0,0.0
sh603179,18.25,246375.0,0.0,0.0,0.0
sz000793,4.3,1083170.0,0.0,0.0,0.0
sz002937,36.0,11656800.0,0.0,0.0,0.0
sz300694,26.99,12183286.0,0.0,0.0,0.0
sz300768,19.57,65109.0,226.26666666666665,0.00022075,0.00249615
sz300501,21.35,21350.0,0.0,0.0,0.0
sz000875,3.43,2740570.0,0.0,0.0,0.0
sz002049,44.0,6705600.0,0.0,0.0,0.0
sz002433,6.14,821532.0,0.0,0.0,0.0
sh600300,3.53,813312.0,0.0,0.0,0.0
sz002254,12.28,121572.0,0.0,0.0,0.0
sz002165,5.23,131796.0,0.0,0.0,0.0
sh601009,8.93,6526937.0,0.0,0.0,0.0
sz000657,6.84,171684.0,0.0,0.0,0.0
sz001696,7.76,4815856.0,0.0,0.0,0.0
sz000611,4.23,386199.0,0.0,0.0,0.0
sz300149,16.9,361660.0,0.0,0.0,0.0
sz002643,11.6,62640.0,0.0,0.0,0.0
sz300623,21.75,1157100.0,0.0,0.0,0.0
sz000939,1.2,875760.0,0.0,0.0,0.0
sh600635,6.96,729756.0,0.0,0.0,0.0
sz300268,16.4,54120.0,0.0,0.0,0.0
sz002549,7.12,51976.0,0.0,0.0,0.0
sh601818,4.15,2822000.0,0.0,0.0,0.0
sz002631,8.49,274227.0,0.0,0.0,0.0
sh603839,12.61,223197.0,0.0,0.0,0.0
sz002625,12.27,200001.0,0.0,0.0,0.0
sz002350,7.3,88184.0,0.0,0.0,0.0
sz000672,13.07,2221900.0,0.0,0.0,0.0
sh600548,10.81,314571.0,0.0,0.0,0.0
sz002612,10.36,393680.0,0.0,0.0,0.0
sz300685,48.54,155328.0,0.0,0.0,0.0
sh600575,3.08,1040131.0,0.0,0.0,0.0
sh603877,21.05,305225.0,0.0,0.0,0.0
sz000561,8.04,41004.0,0.0,0.0,0.0
sh601001,5.12,180736.0,0.0,0.0,0.0
sh603226,20.97,1113507.0,0.0,0.0,0.0
sh601098,12.69,76089.0,0.0,0.0,0.0
sz300769,66.18,19854.0,120.83333333333333,0.0003309,0.0019854
sz002428,7.15,1336335.0,0.0,0.0,0.0
sz000778,5.28,216992.0,0.0,0.0,0.0
sh600010,1.83,5242584.0,0.0,0.0,0.0
sh603616,12.15,69255.0,0.0,0.0,0.0
sz002527,7.1,96560.0,0.0,0.0,0.0
sh603389,11.85,1093755.0,0.0,0.0,0.0
sh603696,14.03,91195.0,0.0,0.0,0.0
sz300167,5.83,36146.0,0.0,0.0,0.0
sh600455,29.89,5978.0,0.0,0.0,0.0
sz002893,16.14,12912.0,0.0,0.0,0.0
sz002851,31.11,1511946.0,0.0,0.0,0.0
sz002629,6.2,11045300.0,0.0,0.0,0.0
sz300715,0,0,0,0,0
sh600368,4.02,611844.0,0.0,0.0,0.0
sz002779,0,0,0,0,0
sh603386,17.31,67509.0,0.0,0.0,0.0
sz002809,20.16,157248.0,0.0,0.0,0.0
sz000922,11.81,4323346.0,0.0,0.0,0.0
