,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603017,9.83,197583.0,0.0,0.0,0.0,0.0
sh601588,2.67,99057.0,0.0,0.0,0.0,0.0
sz002650,3.66,297558.0,0.0,0.0,0.0,0.0
sh600971,0,0,0,0,0,0
sz300282,0,0,0,0,0,0
sh600680,0,0,0,0,0,0
sh600444,9.85,55160.0,0.0,0.0,0.0,0.0
sz000806,3.98,115420.0,0.0,0.0,0.0,0.0
sz300706,24.66,78912.0,0.0,0.0,0.0,0.0
sh601199,3.61,29602.0,0.0,0.0,0.0,0.0
sh600589,0,0,0,0,0,0
sh601958,5.97,145071.0,0.0,0.0,0.0,0.0
sz300410,22.35,270435.0,0.0,0.0,0.0,0.0
sz002467,5.18,33670.0,0.0,0.0,0.0,0.0
sz300259,2.77,267305.0,0.0,0.0,0.0,0.0
sz300189,2.49,14442.0,0.0,0.0,0.0,0.0
sz002918,0,0,0,0,0,0
sz300499,15.16,57608.0,0.0,0.0,0.0,0.0
sz002857,12.01,109291.0,0.0,0.0,0.0,0.0
sh600139,3.0,10500.0,0.0,0.0,0.0,0.0
sz300257,0,0,0,0,0,0
sz300247,3.45,10350.0,0.0,0.0,0.0,0.0
sh601169,5.62,582232.0,0.0,0.0,0.0,0.0
sh600678,5.54,517436.0,0.0,0.0,0.0,0.0
sz000630,1.97,956041.0,0.0,0.0,0.0,0.0
sz000929,6.27,6270.0,0.0,0.0,0.0,0.0
sh600558,0,0,0,0,0,0
sz002033,0,0,0,0,0,0
sh600722,4.71,196407.0,0.0,0.0,0.0,0.0
sz000156,8.03,70664.0,0.0,0.0,0.0,0.0
sz002737,15.09,258039.0,0.0,0.0,0.0,0.0
sz300319,6.06,304212.0,0.0,0.0,0.0,0.0
sh600237,3.28,9512.0,0.0,0.0,0.0,0.0
sh601669,4.82,795218.0,0.0,0.0,0.0,0.0
sh603012,8.0,3200.0,0.0,0.0,0.0,0.0
sz300748,22.14,11767986.0,0.0,0.0,0.0,0.0
sz002761,17.7,9572160.0,0.0,0.0,0.0,0.0
sz002843,12.21,73260.0,0.0,0.0,0.0,0.0
sz300351,8.25,9900.0,0.0,0.0,0.0,0.0
sz002143,2.9,78880.0,0.0,0.0,0.0,0.0
sz002441,6.66,7992.0,0.0,0.0,0.0,0.0
sz000415,3.63,56991.0,0.0,0.0,0.0,0.0
sh600853,0,0,0,0,0,0
sh600275,2.73,34944.0,0.0,0.0,0.0,0.0
sz300251,7.91,737212.0,0.0,0.0,0.0,0.0
sh601003,6.56,457245.0,0.0,0.0,0.0,0.0
sh601007,7.99,31161.0,0.0,0.0,0.0,0.0
sz002572,16.91,160645.0,0.0,0.0,0.0,0.0
sz300136,22.05,5687312.0,0.0,0.0,0.0,0.0
sh603626,7.83,23490.0,0.0,0.0,0.0,0.0
sh600665,3.46,58474.0,0.0,0.0,0.0,0.0
sh600883,6.12,7956.0,0.0,0.0,0.0,0.0
sz000993,4.54,13620.0,0.0,0.0,0.0,0.0
sh601339,0,0,0,0,0,0
sz000158,5.18,281274.0,0.0,0.0,0.0,0.0
sz002751,22.09,565504.0,0.0,0.0,0.0,0.0
sz300162,4.91,40262.0,0.0,0.0,0.0,0.0
sh600016,5.65,2096715.0,0.0,0.0,0.0,0.0
sh600449,0,0,0,0,0,0
sz002819,0,0,0,0,0,0
sh603336,15.38,238390.0,0.0,0.0,0.0,0.0
sh600393,2.1,187320.0,0.0,0.0,0.0,0.0
sz000507,6.67,123395.0,0.0,0.0,0.0,0.0
sz300516,0,0,0,0,0,0
sz000881,6.69,180630.0,0.0,0.0,0.0,0.0
sz300183,12.1,30250.0,0.0,0.0,0.0,0.0
sh603822,23.13,32382.0,0.0,0.0,0.0,0.0
sz000738,12.06,31790.0,0.0,0.0,0.0,0.0
sh603010,14.1,42300.0,0.0,0.0,0.0,0.0
sz300339,9.21,96705.0,0.0,0.0,0.0,0.0
sz002619,3.3,117810.0,0.0,0.0,0.0,0.0
sh600817,0,0,0,0,0,0
sz002902,24.22,302750.0,0.0,0.0,0.0,0.0
sz300470,0,0,0,0,0,0
sh603959,14.8,35520.0,0.0,0.0,0.0,0.0
sz002498,1.99,31671.0,0.0,0.0,0.0,0.0
sz000930,7.69,33067.0,0.0,0.0,0.0,0.0
sz300399,9.0,98100.0,0.0,0.0,0.0,0.0
sh603023,4.67,13076.0,0.0,0.0,0.0,0.0
sh603225,18.98,721240.0,0.0,0.0,0.0,0.0
sz002243,13.65,10151505.0,0.0,0.0,0.0,0.0
sz002201,6.5,650.0,0.0,0.0,0.0,0.0
sz002494,6.1,185440.0,0.0,0.0,0.0,0.0
sz000523,3.96,22497.0,0.0,0.0,0.0,0.0
sh601066,8.59,1277333.0,0.0,0.0,0.0,0.0
sh600620,5.36,45828.0,0.0,0.0,0.0,0.0
sh603338,57.8,273972.0,0.0,0.0,0.0,0.0
sz002708,7.8,2699580.0,0.0,0.0,0.0,0.0
sz300015,26.12,569573.0,0.0,0.0,0.0,0.0
sh603456,0,0,0,0,0,0
sz002673,7.62,153924.0,0.0,0.0,0.0,0.0
sh603969,4.7,60155.0,0.0,0.0,0.0,0.0
sh603922,15.85,107780.0,0.0,0.0,0.0,0.0
sz300587,16.95,8475.0,0.0,0.0,0.0,0.0
sh600540,3.5,30100.0,0.0,0.0,0.0,0.0
sh600037,8.57,20568.0,0.0,0.0,0.0,0.0
sh600179,6.57,1314.0,0.0,0.0,0.0,0.0
sz300285,16.87,2210.0,0.0,0.0,0.0,0.0
sh600513,0,0,0,0,0,0
sz300699,35.2,35200.0,0.0,0.0,0.0,0.0
sh600797,7.22,59204.0,0.0,0.0,0.0,0.0
sz300201,4.03,2015.0,0.0,0.0,0.0,0.0
sh603128,5.49,491355.0,0.0,0.0,0.0,0.0
sz002349,5.62,9554.0,0.0,0.0,0.0,0.0
sh600127,0,0,0,0,0,0
sz002432,5.2,96720.0,0.0,0.0,0.0,0.0
sz000667,2.49,25149.0,0.0,0.0,0.0,0.0
sz002230,24.7,6387420.0,0.0,0.0,0.0,0.0
sz002182,6.21,1863.0,0.0,0.0,0.0,0.0
sz000420,1.88,103400.0,0.0,0.0,0.0,0.0
sh601519,0,0,0,0,0,0
sz000731,5.01,1002.0,0.0,0.0,0.0,0.0
sz000785,0,0,0,0,0,0
sh600986,4.17,64635.0,0.0,0.0,0.0,0.0
sz300420,5.04,7056.0,0.0,0.0,0.0,0.0
sz300036,18.3,973560.0,0.0,0.0,0.0,0.0
sz000877,7.09,42540.0,0.0,0.0,0.0,0.0
sh600975,3.36,9408.0,0.0,0.0,0.0,0.0
sz002118,4.35,5220.0,0.0,0.0,0.0,0.0
sh603639,26.9,13450.0,0.0,0.0,0.0,0.0
sz000861,2.44,9760.0,0.0,0.0,0.0,0.0
sh603360,12.58,210086.0,0.0,0.0,0.0,0.0
sz000757,5.18,1304842.0,0.0,0.0,0.0,0.0
sh600708,3.48,116580.0,0.0,0.0,0.0,0.0
sz002219,3.32,179944.0,0.0,0.0,0.0,0.0
sz002355,0,0,0,0,0,0
sz000552,2.57,36242.0,0.0,0.0,0.0,0.0
sz300484,10.71,188496.0,0.0,0.0,0.0,0.0
sz002656,6.53,1887170.0,0.0,0.0,0.0,0.0
sh601899,3.32,806760.0,0.0,0.0,0.0,0.0
sz000030,3.7,13320.0,0.0,0.0,0.0,0.0
sz300317,4.64,201840.0,0.0,0.0,0.0,0.0
sh600452,0,0,0,0,0,0
sz000737,0,0,0,0,0,0
sz300011,6.06,67266.0,0.0,0.0,0.0,0.0
sz002562,4.29,454740.0,0.0,0.0,0.0,0.0
sz002102,1.67,335503.0,0.0,0.0,0.0,0.0
sh603618,5.27,1268489.0,0.0,0.0,0.0,0.0
sz000702,5.07,185562.0,0.35,0.02808681,0.01840715,0.0
sh600054,9.47,65343.0,0.0,0.0,0.0,0.0
sz300280,31.62,104346.0,0.0,0.0,0.0,0.0
sh603223,10.43,12516.0,0.0,0.0,0.0,0.0
sz000972,2.75,275.0,0.0,0.0,0.0,0.0
sz002028,10.1,270680.0,0.0,0.0,0.0,0.0
sz300045,7.5,764250.0,0.4,0.0230938,0.03408297,0.0
sz300610,12.01,79266.0,0.0,0.0,0.0,0.0
sh603416,20.6,20600.0,0.0,0.0,0.0,0.0
sz002026,5.53,52535.0,0.0,0.0,0.0,0.0
sz002799,0,0,0,0,0,0
sz300765,0,0,0,0,0,0
sh600654,1.98,98406.0,0.0,0.0,0.0,0.0
sz002082,0,0,0,0,0,0
sz300708,11.6,421080.0,0.0,0.0,0.0,0.0
sh600370,2.84,568.0,0.0,0.0,0.0,0.0
sh600512,2.14,111066.0,0.0,0.0,0.0,0.0
sh600019,6.44,962136.0,0.0,0.0,0.0,0.0
sz000899,4.31,31463.0,0.0,0.0,0.0,0.0
sh603885,12.43,59664.0,0.0,0.0,0.0,0.0
sz002344,4.56,456.0,0.0,0.0,0.0,0.0
sz002171,0,0,0,0,0,0
sz300693,15.74,81848.0,0.0,0.0,0.0,0.0
sh600331,2.01,135273.0,0.0,0.0,0.0,0.0
sh603861,11.9,28560.0,0.0,0.0,0.0,0.0
sz002785,0,0,0,0,0,0
sh600759,2.35,616170.0,0.0,0.0,0.0,0.0
sz002738,14.31,24327.0,0.0,0.0,0.0,0.0
sh600123,6.51,19530.0,0.0,0.0,0.0,0.0
sz000719,7.68,40704.0,0.0,0.0,0.0,0.0
sz002756,12.01,10809.0,0.0,0.0,0.0,0.0
sz002351,4.94,77064.0,0.0,0.0,0.0,0.0
sz300673,40.95,53235.0,0.0,0.0,0.0,0.0
sz300225,4.51,319759.0,0.0,0.0,0.0,0.0
sh600587,12.56,139416.0,0.0,0.0,0.0,0.0
sz300396,12.04,32508.0,0.0,0.0,0.0,0.0
sz000903,2.4,43920.0,0.0,0.0,0.0,0.0
sz000426,4.75,121529.0,0.0,0.0,0.0,0.0
sh603108,7.2,386640.0,0.0,0.0,0.0,0.0
sh600249,0,0,0,0,0,0
sh600776,10.2,12213480.0,7.966666666666667,1.31871148,0.48386779,0.08853601
sz002793,10.2,58140.0,0.0,0.0,0.0,0.0
sz300489,11.67,57183.0,0.0,0.0,0.0,0.0
sh603808,0,0,0,0,0,0
sh600834,6.66,26640.0,0.0,0.0,0.0,0.0
sh603025,11.2,11200.0,0.0,0.0,0.0,0.0
sh603067,7.79,7790.0,0.0,0.0,0.0,0.0
sz300173,4.52,485448.0,0.0,0.0,0.0,0.0
sz000035,5.23,2615.0,0.0,0.0,0.0,0.0
sz300551,12.01,572877.0,0.0,0.0,0.0,0.0
sh600757,6.62,78778.0,0.0,0.0,0.0,0.0
sz002684,6.5,2435550.0,0.0,0.0,0.0,0.0
sz000850,3.16,40448.0,0.0,0.0,0.0,0.0
sz002390,4.2,9240.0,0.0,0.0,0.0,0.0
sh601068,5.34,476862.0,0.0,0.0,0.0,0.0
sh600103,2.56,25856.0,0.0,0.0,0.0,0.0
sz000938,31.35,21945.0,0.0,0.0,0.0,0.0
sz002137,6.69,242178.0,0.0,0.0,0.0,0.0
sz002357,5.58,12834.0,0.0,0.0,0.0,0.0
sh603602,26.41,977170.0,0.0,0.0,0.0,0.0
sz300200,7.16,11456.0,0.0,0.0,0.0,0.0
sz002520,7.11,39105.0,0.0,0.0,0.0,0.0
sh603828,7.52,6016.0,0.0,0.0,0.0,0.0
sh600695,5.36,944432.0,0.0,0.0,0.0,0.0
sh601211,15.06,1141548.0,0.0,0.0,0.0,0.0
sz002278,6.54,36624.0,0.0,0.0,0.0,0.0
sz300041,6.45,396675.0,0.0,0.0,0.0,0.0
sh600225,3.55,1297525.0,0.0,0.0,0.0,0.0
sz002455,5.02,146082.0,0.0,0.0,0.0,0.0
sh600233,10.06,28168.0,0.0,0.0,0.0,0.0
sz300629,15.5,68200.0,0.0,0.0,0.0,0.0
sh600796,5.22,75168.0,0.0,0.0,0.0,0.0
sz002543,12.68,12680.0,0.0,0.0,0.0,0.0
sh600561,5.36,7504.0,0.0,0.0,0.0,0.0
sh600995,6.52,3912.0,0.0,0.0,0.0,0.0
sz300595,37.8,75600.0,0.0,0.0,0.0,0.0
sz002878,24.31,75361.0,0.0,0.0,0.0,0.0
sh600789,7.92,597968.0,0.0,0.0,0.0,0.0
sz300453,11.3,1783140.0,0.0,0.0,0.0,0.0
sz000612,0,0,0,0,0,0
sh600693,5.25,18900.0,0.0,0.0,0.0,0.0
sz002544,11.05,1003340.0,0.0,0.0,0.0,0.0
sh603083,23.99,2586122.0,0.0,0.0,0.0,0.0
sh601515,7.1,15620.0,0.0,0.0,0.0,0.0
sh603506,22.5,63000.0,0.0,0.0,0.0,0.0
sh600242,15.66,203580.0,0.0,0.0,0.0,0.0
sh603559,23.25,688200.0,0.0,0.0,0.0,0.0
sz300281,0,0,0,0,0,0
sz002310,7.04,1887424.0,0.0,0.0,0.0,0.0
sz000906,0,0,0,0,0,0
sz002156,7.21,721.0,0.0,0.0,0.0,0.0
sh601611,6.48,249480.0,0.0,0.0,0.0,0.0
sh601918,0,0,0,0,0,0
sh600223,3.09,55929.0,0.0,0.0,0.0,0.0
sz002011,4.22,220706.0,0.0,0.0,0.0,0.0
sz300009,13.44,102144.0,0.0,0.0,0.0,0.0
sz300331,0,0,0,0,0,0
sz300492,19.11,34398.0,0.0,0.0,0.0,0.0
sz300683,27.6,96600.0,0.0,0.0,0.0,0.0
sz300417,15.06,22590.0,0.0,0.0,0.0,0.0
sz000709,2.84,84348.0,0.0,0.0,0.0,0.0
sz300532,0,0,0,0,0,0
sh600381,5.79,160962.0,0.0,0.0,0.0,0.0
sz300116,1.39,1378602.0,0.0,0.0,0.0,0.0
sh600162,2.13,129078.0,0.0,0.0,0.0,0.0
sz000985,12.48,43680.0,0.0,0.0,0.0,0.0
sh603600,7.0,60900.0,0.0,0.0,0.0,0.0
sz002557,18.25,5749.0,0.0,0.0,0.0,0.0
sh603937,11.21,30267.0,0.0,0.0,0.0,0.0
sz300405,7.55,755.0,0.0,0.0,0.0,0.0
sh600664,3.85,101640.0,0.0,0.0,0.0,0.0
sh601168,5.86,818056.0,0.0,0.0,0.0,0.0
sz002555,9.58,386074.0,0.0,0.0,0.0,0.0
sh601678,4.18,63870.0,0.0,0.0,0.0,0.0
sz002635,11.55,217140.0,0.0,0.0,0.0,0.0
sz002122,1.6,153600.0,0.0,0.0,0.0,0.0
sz300295,11.7,224640.0,0.0,0.0,0.0,0.0
sz300115,8.22,13974.0,0.0,0.0,0.0,0.0
sh603499,20.9,52250.0,0.0,0.0,0.0,0.0
sh600339,3.65,561370.0,0.0,0.0,0.0,0.0
sz300245,0,0,0,0,0,0
sh603169,4.52,4065740.0,0.0,0.0,0.0,0.0
sz002140,0,0,0,0,0,0
sz002067,3.45,26565.0,0.0,0.0,0.0,0.0
sh600636,10.78,50677.0,0.0,0.0,0.0,0.0
sz002297,5.98,111228.0,0.0,0.0,0.0,0.0
sz300047,0,0,0,0,0,0
sz002608,7.22,23104.0,0.0,0.0,0.0,0.0
sz000529,0,0,0,0,0,0
sz300770,0,0,0,0,0,0
sz002292,5.58,1175706.0,0.0,0.0,0.0,0.0
sz002573,7.33,96756.0,0.0,0.0,0.0,0.0
sz300218,0,0,0,0,0,0
sz300078,10.07,71497.0,0.0,0.0,0.0,0.0
sz300196,0,0,0,0,0,0
sz300599,0,0,0,0,0,0
sh600980,0,0,0,0,0,0
sh603303,0,0,0,0,0,0
sh603898,0,0,0,0,0,0
sh603197,0,0,0,0,0,0
sz002113,3.81,142113.0,0.0,0.0,0.0,0.0
sh600517,3.15,43785.0,0.0,0.0,0.0,0.0
sz002503,2.34,116298.0,0.0,0.0,0.0,0.0
sz300059,11.96,3697530.0,0.0,0.0,0.0,0.0
sz000012,3.96,47183.0,0.0,0.0,0.0,0.0
sh603085,7.7,167860.0,0.0,0.0,0.0,0.0
sz300096,8.15,191525.0,0.0,0.0,0.0,0.0
sz002217,4.67,1284750.0,0.0,0.0,0.0,0.0
sz300665,9.71,123317.0,0.0,0.0,0.0,0.0
sz002006,5.42,4238440.0,0.0,0.0,0.0,0.0
sz300598,22.02,253230.0,0.0,0.0,0.0,0.0
sz000009,4.36,234132.0,0.0,0.0,0.0,0.0
sz300504,25.4,1869440.0,0.0,0.0,0.0,0.0
sh601113,8.09,185261.0,0.0,0.0,0.0,0.0
sz000969,4.57,61695.0,0.0,0.0,0.0,0.0
sz000816,1.47,223881.0,0.0,0.0,0.0,0.0
sz002163,4.98,225594.0,0.0,0.0,0.0,0.0
sz002373,11.32,66788.0,0.0,0.0,0.0,0.0
sh600007,12.79,1279.0,0.0,0.0,0.0,0.0
sz300431,8.56,326136.0,0.0,0.0,0.0,0.0
sz002758,0,0,0,0,0,0
sz300486,13.11,7866.0,0.0,0.0,0.0,0.0
sh601668,5.54,566410.0,0.0,0.0,0.0,0.0
sz002681,3.63,60973.0,0.0,0.0,0.0,0.0
sh603666,47.25,141750.0,0.0,0.0,0.0,0.0
sh601101,6.03,133866.0,0.0,0.0,0.0,0.0
sz002325,0,0,0,0,0,0
sz300127,10.82,6492.0,0.0,0.0,0.0,0.0
sz000948,9.3,41850.0,0.0,0.0,0.0,0.0
sz002762,5.21,10420.0,0.0,0.0,0.0,0.0
sz002409,0,0,0,0,0,0
sz300087,10.18,47846.0,0.0,0.0,0.0,0.0
sz002027,5.33,3733846.0,0.0,0.0,0.0,0.0
sz002410,21.3,349320.0,0.0,0.0,0.0,0.0
sh603113,11.06,57512.0,0.0,0.0,0.0,0.0
sz000798,5.25,27825.0,0.0,0.0,0.0,0.0
sh600408,2.48,110608.0,0.0,0.0,0.0,0.0
sz002362,13.26,128622.0,0.0,0.0,0.0,0.0
sh600458,6.81,2043.0,0.0,0.0,0.0,0.0
sz000423,39.66,1043058.0,0.0,0.0,0.0,0.0
sz001965,8.02,41704.0,0.0,0.0,0.0,0.0
sz300019,0,0,0,0,0,0
sz002651,0,0,0,0,0,0
sz000413,4.58,270220.0,0.0,0.0,0.0,0.0
sz300260,0,0,0,0,0,0
sh603660,16.5,693000.0,0.0,0.0,0.0,0.0
sz300111,1.98,53856.0,0.0,0.0,0.0,0.0
sz002623,0,0,0,0,0,0
sh601838,8.01,487809.0,0.0,0.0,0.0,0.0
sz300733,16.22,772072.0,0.0,0.0,0.0,0.0
sh603042,15.72,320688.0,0.0,0.0,0.0,0.0
sh600293,3.88,48112.0,0.0,0.0,0.0,0.0
sz002911,17.22,3444.0,0.0,0.0,0.0,0.0
sz002702,3.98,46964.0,0.0,0.0,0.0,0.0
sz000965,3.89,7780.0,0.0,0.0,0.0,0.0
