,kaipan_price,kaipan_money
sh600596,13.19,6836377.0
sh600597,18.0,1832400.0
sh600598,17.15,2280949.9999999995
sh600599,5.04,20160.0
sh600600,79.99,3783526.9999999995
sh600601,3.53,64599.0
sh600602,5.52,187680.0
sh600603,4.59,36261.0
sh600604,6.18,135341.99999999997
sh600605,12.52,499547.99999999994
sh600606,5.72,2483624.0
sh600608,3.7,11100.0
sh600609,4.54,223367.99999999997
sh600610,4.99,0.0
sh600611,3.64,119392.0
sh600612,51.3,235979.99999999997
sh600613,4.39,0.0
sh600614,0.74,0.0
sh600615,6.14,146132.0
sh600616,6.47,865685.9999999999
sh600617,3.89,66519.0
sh600618,8.32,1765504.0
sh600619,7.45,212325.0
sh600620,6.33,0.0
sh600621,17.66,874170.0000000001
sh600622,3.28,161047.99999999997
sh600623,8.05,3537975.0
sh600624,7.15,25025.0
sh600626,3.81,12192.0
sh600628,8.22,233448.0
sh600629,7.1,12069.999999999998
sh600630,5.17,97713.0
sh600633,7.62,218694.0
sh600634,0.82,0.0
sh600635,3.66,5124.0
sh600636,11.9,371280.0
sh600637,9.04,2464303.9999999995
sh600638,5.83,5830.0
sh600639,12.2,136640.0
sh600640,10.99,270000.0
sh600641,14.39,204338.0
sh600642,5.23,158469.0
sh600643,7.03,449217.0
sh600644,5.08,57912.0
sh600645,18.6,386880.0
sh600647,10.29,10290.0
sh600648,13.99,27980.0
sh600649,4.89,89976.0
sh600650,10.22,251412.00000000003
sh600651,3.38,56107.99999999999
sh600652,1.5,40800.0
sh600653,1.69,39208.0
sh600654,1.59,54537.0
sh600655,10.21,674881.0
sh600657,3.98,136514.0
sh600658,5.13,11799.0
sh600660,50.05,9144135.0
sh600661,14.73,8838.0
sh600662,8.55,588240.0
sh600663,10.61,59416.0
sh600664,2.72,49504.0
sh600665,3.05,22875.0
sh600666,1.21,36179.0
sh600667,9.23,1397422.0
sh600668,13.74,31602.0
sh600671,8.74,0.0
sh600673,5.08,282448.0
sh600674,10.64,295792.0
sh600675,3.41,100254.00000000001
sh600676,4.45,0.0
sh600677,3.01,0.0
sh600678,5.96,485739.99999999994
sh600679,12.4,128960.00000000001
sh600681,5.21,26050.0
sh600682,10.0,114000.0
sh600683,4.26,82218.0
sh600684,2.82,11844.0
sh600685,26.36,906784.0
sh600686,6.58,184240.0
sh600687,0.3,0.0
sh600688,3.7,5253630.0
sh600689,6.34,44380.0
sh600690,30.0,5244000.0
sh600691,2.83,1019932.0
sh600692,6.75,261900.0
sh600693,4.22,29539.999999999996
sh600694,19.65,45195.0
sh600695,4.23,1913229.0
sh600696,15.0,1182000.0
sh600697,13.4,84420.0
sh600698,2.41,1205.0
sh600699,21.84,2832648.0
sh600701,1.17,0.0
sh600702,70.97,4087872.0
sh600703,31.37,20296390.0
sh600704,4.68,375335.99999999994
sh600705,4.16,497120.0
sh600706,6.93,284823.0
sh600707,8.39,10133442.000000002
sh600708,2.49,80925.00000000001
sh600710,5.06,217073.99999999997
sh600711,8.35,8340000.0
sh600712,4.04,86052.0
sh600713,4.26,1704.0
sh600714,8.5,15644250.0
sh600715,2.18,282310.00000000006
sh600716,4.1,131200.0
sh600717,4.69,74102.00000000001
sh600718,9.83,33422.0
sh600719,3.16,47400.0
sh600720,14.81,3284858.0
sh600721,3.02,302.0
sh600722,7.0,38050000.0
sh600723,8.56,288472.0
sh600724,3.36,0.0
sh600725,1.77,68145.0
sh600726,1.93,18914.0
sh600727,7.6,195319.99999999997
sh600728,7.01,243246.99999999997
sh600729,29.09,145450.0
sh600730,4.27,124257.0
sh600731,9.41,40463.0
sh600732,13.32,462204.0
sh600733,8.24,1501328.0
sh600734,1.61,631925.0
sh600735,4.85,16975.0
sh600736,4.41,17640.0
sh600737,10.49,2771458.0
sh600738,6.97,147066.99999999997
sh600739,22.26,928242.0
sh600740,6.29,1449216.0
sh600741,25.73,985459.0
sh600742,9.65,19300.0
sh600743,2.1,100170.0
sh600744,2.87,905198.0
sh600745,105.0,18217500.0
sh600746,12.07,3130958.0
sh600748,4.72,107144.0
sh600749,10.92,87360.0
sh600750,10.63,74410.0
sh600751,2.29,253961.0
sh600753,24.16,669232.0
sh600754,51.5,2734650.0
sh600755,6.48,314928.0
sh600756,13.7,368530.0
sh600757,5.25,63525.0
sh600758,2.74,49868.00000000001
sh600759,1.92,2546496.0
sh600760,82.85,8061304.999999999
sh600761,15.6,2233920.0
sh600763,267.0,30838500.0
sh600764,27.97,268512.0
sh600765,18.86,1554064.0
sh600766,4.82,4099410.0000000005
sh600767,3.07,29164.999999999996
sh600768,7.86,373350.0
sh600769,4.4,9680.000000000002
sh600770,5.23,121859.00000000001
sh600771,17.75,1056125.0
sh600773,9.09,8973648.0
sh600774,15.91,106597.0
sh600775,6.75,29025.0
sh600776,13.91,24153324.0
sh600777,1.55,5563570.0
sh600778,3.64,61880.00000000001
sh600779,71.5,2130700.0
sh600780,3.23,37145.0
sh600781,2.81,157922.0
sh600782,4.57,1227045.0
sh600783,14.32,115992.0
sh600784,5.65,852020.0000000001
sh600785,11.05,24310.000000000004
sh600787,4.82,249676.00000000003
sh600789,7.6,139840.0
sh600790,3.19,4785.0
sh600791,3.54,238596.0
sh600792,3.92,535080.0
sh600793,12.59,1595153.0
sh600794,3.56,354932.0
sh600795,2.12,416156.00000000006
sh600796,4.64,98832.0
sh600797,6.54,117720.0
sh600798,4.18,201893.99999999997
sh600800,5.25,120225.0
sh600801,22.31,1409992.0
sh600802,7.79,126198.0
sh600803,15.04,191008.0
sh600804,6.1,583160.0
sh600805,3.77,95004.0
sh600807,3.4,308720.0
sh600808,2.82,1296635.9999999998
sh600809,313.9,16610000.0
sh600810,13.8,6295560.000000001
sh600811,3.4,456280.0
sh600812,9.12,233471.99999999997
sh600814,5.37,0.0
sh600815,2.36,6844.0
sh600816,2.14,491772.0
sh600817,16.03,453649.00000000006
sh600818,7.8,92040.0
sh600819,5.11,133371.0
sh600820,5.31,375947.99999999994
sh600821,4.22,0.0
sh600822,9.68,48400.0
sh600823,4.73,566654.0000000001
sh600824,3.52,1760.0000000000002
sh600825,4.5,308700.0
sh600826,8.36,33440.0
sh600827,16.25,654875.0
sh600828,3.65,0.0
sh600829,6.04,35636.0
sh600830,4.72,944.0
sh600831,5.81,94121.99999999999
sh600833,9.77,3908.0
sh600834,10.32,5777136.0
sh600835,18.61,320092.0
sh600836,4.83,3440409.0000000005
sh600837,12.06,3872466.0000000005
sh600838,6.4,7040.000000000001
sh600839,2.65,464809.99999999994
sh600841,8.92,14272.0
sh600843,5.35,199555.0
sh600844,5.54,12314312.0
sh600845,58.02,301704.0
sh600846,10.5,8686650.0
sh600847,8.89,0.0
sh600848,19.25,86625.0
sh600850,24.1,40970.00000000001
sh600851,7.49,67410.0
sh600853,2.63,0.0
sh600854,3.47,46498.0
sh600855,14.48,121632.0
sh600856,1.24,15004.0
sh600857,8.56,6848.0
sh600858,6.95,0.0
sh600859,31.41,1523385.0
sh600860,4.39,0.0
sh600861,16.43,0.0
sh600862,29.85,2322330.0000000005
sh600863,2.33,73162.0
sh600864,6.23,521451.0
sh600865,7.61,123282.00000000001
sh600866,4.02,803.9999999999999
sh600867,12.27,214725.0
sh600868,2.93,16115.0
sh600869,3.92,2869048.0
sh600870,3.0,45900.0
sh600871,2.02,210484.0
sh600872,52.09,2099227.0
sh600873,6.14,762587.9999999999
sh600874,6.19,161559.0
sh600875,12.25,2838325.0
sh600876,19.64,744356.0
sh600877,13.24,211840.0
sh600879,7.14,484805.99999999994
sh600880,4.11,19317.0
sh600881,2.91,80898.0
sh600882,56.0,520800.0
sh600883,8.55,0.0
sh600884,15.18,1733556.0000000002
sh600885,54.13,4211314.0
sh600886,8.38,338552.00000000006
sh600887,44.02,14350520.000000002
sh600888,6.53,830616.0
sh600889,5.02,3341814.0
sh600890,3.72,3122568.0
sh600891,1.19,0.0
sh600892,3.82,277714.0
sh600893,63.37,19651037.0
sh600894,8.36,84435.99999999999
sh600895,17.27,322949.0
sh600896,4.23,1223316.0000000002
sh600897,17.8,316840.0
sh600898,6.01,147245.0
sh600900,19.7,3748910.0
sh600901,5.34,20826.0
sh600903,9.34,550126.0
sh600908,7.17,2346024.0
sh600909,6.77,706111.0
sh600917,6.47,647.0
sh600918,14.01,1850721.0
sh600919,5.78,2395810.0
sh600926,16.71,3076311.0
sh600928,5.37,371067.0
sh600929,5.56,0.0
sh600933,17.28,805248.0
sh600936,2.95,44250.0
sh600939,3.52,17952.0
sh600956,7.6,357200.0
sh600958,9.63,452610.00000000006
sh600959,3.11,482672.0
sh600960,3.62,300460.0
sh600961,7.18,392746.0
sh600962,7.2,4320.0
sh600963,5.36,2105944.0
sh600965,5.27,26350.0
sh600966,18.08,2822287.9999999995
sh600967,10.66,894374.0
sh600968,2.39,1087211.0
sh600969,6.12,52020.00000000001
sh600970,10.37,8552139.0
sh600971,5.3,288850.0
sh600973,4.24,1040000.0
sh600975,7.81,494372.99999999994
sh600976,25.6,353280.0
sh600977,13.6,1648320.0
sh600978,0.52,0.0
sh600979,2.97,17820.0
sh600980,19.0,16978400.0
sh600981,2.84,53391.99999999999
sh600982,3.17,147405.0
sh600983,6.71,1680184.0
sh600984,14.83,9245022.0
sh600985,11.12,760607.9999999999
sh600986,4.05,104084.99999999999
sh600987,5.63,52922.0
sh600988,16.6,3160640.0
sh600989,18.06,3323039.9999999995
sh600990,45.5,50050.0
sh600992,5.94,0.0
sh600993,19.07,417633.0
sh600995,6.67,1826913.0
sh600996,5.02,1003.9999999999999
sh600997,7.3,6240770.0
sh600998,17.05,110825.0
sh600999,21.63,2281965.0
sh601000,2.43,189783.00000000003
sh601001,5.07,340704.0
sh601002,5.23,354071.00000000006
sh601003,6.39,420462.0
sh601005,1.57,4316087.0
sh601006,6.57,455301.0
sh601007,7.96,253923.99999999997
sh601008,3.83,228651.00000000003
sh601009,8.81,3014782.0000000005
sh601010,2.96,62455.99999999999
sh601011,4.09,1130067.0
sh601012,110.99,78869494.0
sh601015,8.4,4886280.0
sh601016,3.56,5388416.0
sh601018,4.11,429495.00000000006
sh601019,5.86,120716.00000000001
sh601020,10.04,2300000.0
sh601021,61.15,415820.0
sh601028,14.08,232319.99999999997
sh601038,11.8,25188280.0
sh601058,10.11,2410224.0
sh601066,35.7,4062660.0000000005
sh601068,3.45,389160.00000000006
sh601069,13.11,776112.0
sh601077,4.25,1079500.0
sh601086,4.07,85877.00000000001
sh601088,17.8,4482040.0
sh601098,9.96,199200.00000000003
sh601099,3.34,904471.9999999999
sh601100,99.41,8022387.0
sh601101,3.61,22382.0
sh601106,2.85,563730.0
sh601107,3.11,46339.0
sh601108,11.29,2168809.0
sh601111,8.27,1726775.9999999998
sh601113,3.09,154500.0
sh601116,9.6,33600.0
sh601117,6.26,1951868.0
sh601118,5.46,2774772.0
sh601126,6.41,142302.0
sh601127,19.11,7535073.0
sh601128,7.57,384556.0
sh601137,11.01,678216.0
sh601138,13.9,1574870.0
sh601139,6.66,338994.0
sh601155,49.76,6140384.0
sh601158,5.1,133110.0
sh601162,5.2,628680.0
sh601163,18.88,1002527.9999999999
sh601166,25.11,9624663.0
sh601168,15.5,10191250.0
sh601169,4.76,1395632.0
sh601177,7.51,69092.0
sh601179,4.09,1056447.0
sh601186,7.9,1480460.0
sh601187,10.07,329289.0
sh601188,2.6,20800.0
sh601198,11.56,1257728.0
sh601199,3.7,3700.0
sh601200,11.97,697851.0
sh601208,13.34,3092212.0
sh601211,16.58,1919964.0
sh601212,2.96,1416064.0
sh601216,6.27,9003720.0
sh601218,4.61,1370092.0
sh601222,7.47,1402118.9999999998
sh601225,11.0,23417900.0
sh601226,3.77,205088.0
sh601228,3.28,205983.99999999997
sh601229,8.35,1682525.0
sh601231,20.69,2112449.0
sh601233,25.42,4517134.0
sh601236,14.48,194032.00000000003
sh601238,10.68,1023144.0
sh601258,1.29,1388298.0
sh601288,3.26,3618600.0
sh601298,6.59,250419.99999999997
sh601311,10.29,1181291.9999999998
sh601318,84.84,42114576.0
sh601319,6.12,946764.0
sh601326,2.69,269.0
sh601328,4.58,980578.0000000001
sh601330,8.7,553320.0
sh601333,2.18,188788.0
sh601336,51.89,1489243.0
sh601339,4.5,700200.0
sh601360,15.93,2443662.0
sh601366,6.59,7908.0
sh601368,5.06,25299.999999999996
sh601369,8.09,7906356.999999999
sh601375,4.65,1738170.0
sh601377,8.48,11242784.000000002
sh601388,3.25,2326025.0
sh601390,5.8,2730640.0
sh601398,5.35,4236664.999999999
sh601399,3.82,411413.99999999994
sh601456,15.14,1305068.0
sh601500,5.64,23688.0
sh601512,9.38,22512.0
sh601515,5.72,191048.0
sh601518,2.19,4380.0
sh601519,8.35,479289.99999999994
sh601555,8.56,977552.0
sh601566,10.4,0.0
sh601567,6.52,44335.99999999999
sh601568,9.51,754142.9999999999
sh601577,10.2,562020.0
sh601579,9.32,274940.0
sh601588,2.28,59964.0
sh601595,11.65,391440.0
sh601598,4.53,417213.0
sh601599,2.81,7306.0
sh601600,4.3,18997400.0
sh601601,43.8,8711820.0
sh601606,10.45,70015.0
sh601607,20.12,1474796.0
sh601608,3.6,414000.0
sh601609,10.79,1998307.9999999998
sh601611,7.3,352590.0
sh601615,21.03,7945134.000000001
sh601616,3.28,99056.0
sh601618,3.33,6206454.0
sh601619,3.3,1288650.0
sh601628,32.82,4749054.0
sh601633,32.01,7343094.0
sh601636,15.63,7288269.0
sh601658,6.06,9325128.0
sh601666,5.19,74217.0
sh601668,5.06,3719606.0
