,kaipan_price,kaipan_money
sz000755,3.76,31208.0
sh605388,21.7,249550.0
sz002993,98.0,5750000.0
sh603787,28.13,669494.0
sh600158,13.18,1862334.0
sz002534,9.41,90000.0
sh603848,16.2,999540.0
sz000897,2.67,560000.0
sz002429,6.71,3860000.0
sz002327,7.89,50000.0
sz300317,9.92,42057824.0
sz300178,6.45,6023010.0
sz300280,49.66,273130.0
sz300108,4.89,1180446.0
sz300237,3.58,583898.0
sz300076,6.09,192444.0
sz300145,3.93,311649.0
sz300325,3.54,1000050.0
sz300459,4.67,2475100.0
sz300266,4.05,894644.9999999999
sz002862,21.4,120000.0
sz300230,5.77,540649.0
sz300033,166.0,14475200.0
sh603167,11.55,2420000.0
sh603728,21.28,395808.00000000006
sz300111,4.19,525845.0000000001
sz300579,54.0,2921400.0
sz000568,151.79,4960000.0
sh603238,37.19,74380.0
sz002858,14.2,93720.0
sz300210,5.6,194880.0
sz300423,15.39,409374.0
sz300247,3.68,378672.0
sz300410,9.4,324300.0
sz002722,13.28,26559.999999999996
sz002861,25.38,110000.0
sz300847,37.0,5631400.0
sh603995,31.78,0.0
sz300840,20.5,1658450.0
sz300418,27.3,3202290.0
sz300007,18.07,1452828.0
sz300561,24.51,3536793.0
sz300193,8.8,259600.0
sz300658,36.43,1406198.0
sz300872,57.5,18359750.0
sz300843,30.3,318150.0
sz300471,12.68,3867400.0
sz300367,3.33,234765.0
sz002691,5.39,30000.0
sz300510,6.62,2403722.0
sz300592,20.76,22836.0
sz300091,6.64,8636648.0
sz300077,9.9,6605280.0
sz300153,7.06,717296.0
sz300385,9.31,162925.0
sz300541,23.9,4089289.9999999995
sz300085,27.0,19410300.0
sz300370,3.58,418502.00000000006
sz300800,37.59,293202.00000000006
sz002198,5.78,110000.0
sz002213,16.31,3261.9999999999995
sz300824,30.09,246738.0
sz300278,6.64,864527.9999999999
sz300117,5.2,5794880.0
sz000785,9.1,370000.0
sh603268,17.86,283974.0
sh600543,7.55,571535.0
sz300329,7.93,18239.0
sh603655,48.5,363750.0
sz002875,10.81,150000.0
sz002312,6.59,280000.0
sz300065,14.23,132339.0
sz300312,10.0,8589000.0
sz300128,5.0,4202500.0
sz300630,46.8,2747160.0
sz300810,56.4,338400.0
sz300217,4.28,2464424.0
sz300848,48.43,72645.0
sh603819,13.83,59469.00000000001
sz002803,43.99,1180000.0
sz300333,11.3,1549230.0
sz300595,65.31,692286.0
sz300849,26.68,181424.0
sz300364,7.59,433389.00000000006
sh600726,2.46,927911.9999999999
sz300838,24.17,12085.0
sz000301,6.78,560000.0
sz300304,5.94,1793880.0000000002
sh603535,51.05,684070.0
sh601216,7.78,9019354.0
sh603589,53.25,905250.0
sz300202,12.83,1655070.0
sz300700,22.88,453024.0
sz300747,64.3,289350.0
sz300827,72.88,3891792.0
sz300239,6.77,5042296.0
sz300013,8.18,566874.0
sz300556,25.21,1517642.0
sz300061,6.33,532986.0
sz002927,15.87,160000.0
sz300163,4.93,685762.9999999999
sz300803,54.66,5241893.999999999
sz300094,5.09,368516.0
sz300048,5.28,97680.0
sh603665,25.4,134619.99999999997
sz300344,5.87,156729.0
sz300328,10.9,367330.0
sz300287,5.5,1779800.0
sz300052,12.5,616250.0
sz300465,18.02,3593187.9999999995
sz300105,5.29,130663.00000000001
sz300032,4.95,195525.0
sz300197,4.13,813196.9999999999
sz002843,8.11,70000.0
sz300442,30.01,0.0
sz300411,12.96,970704.0000000001
sz300022,6.18,2066591.9999999998
sz300200,15.92,4209248.0
sz300099,10.0,4143000.0
sz002335,19.99,7720000.0
sz300262,5.55,1168275.0
sz300507,14.17,1109511.0
sz300139,14.26,3938612.0000000005
sz300058,7.76,916456.0
sz002616,10.46,20000.0
sh600145,1.62,150498.0
sz300860,140.69,1041106.0
sz300400,16.8,312480.0
sz300141,10.24,723968.0
sz300044,8.6,1866200.0
sz002390,7.19,230000.0
sz002931,23.99,11230000.0
sz300062,10.0,26559000.0
sz002076,2.01,520000.0
sz300486,18.68,29888.0
sz300452,25.94,285340.0
sh603901,9.96,135456.00000000003
sz002716,2.06,120000.0
sz002970,55.06,400000.0
sz300864,124.57,697592.0
sh600746,6.25,3125.0
sz300499,11.29,327410.0
sz300297,5.36,3137208.0
sz300201,4.6,230919.99999999997
sz300167,6.11,1679639.0
sz300323,11.7,618929.9999999999
sz300025,5.59,932411.9999999999
sz300586,10.31,127844.0
sz300171,19.62,2099340.0
sh600568,1.67,46927.0
sz002857,13.3,2660.0
sz300539,9.45,271214.99999999994
sz300043,4.28,293180.0
sz300432,10.25,1854225.0
sz300309,4.1,1640000.0
sh600306,4.38,7884.0
sh600809,216.7,6544339.999999999
sz300256,8.08,691648.0
sz300098,5.45,1320535.0
sz002173,6.72,50000.0
sh600146,1.74,100398.0
sz300675,27.0,9855000.0
sz300079,5.51,805562.0
sz300219,10.74,1074.0
sz300281,7.3,76650.0
sz300506,5.68,190280.0
sh600816,1.97,146962.0
sz002089,2.52,80000.0
sz300515,13.45,53800.0
sz300468,28.0,41745200.0
sz300221,6.49,253759.0
sz300029,5.07,338169.0
sz300835,54.83,65796.0
sz300335,6.43,1178618.9999999998
sz300310,6.35,1111884.9999999998
sh600346,19.82,1286318.0
sz300687,24.65,1528300.0
sz002210,2.06,30000.0
sz000587,1.46,20000.0
sz300500,16.96,28832.0
sz300187,7.65,259335.0
sz000858,241.75,23070000.0
sh600226,1.67,233298.99999999997
sz300688,23.38,121576.0
sz300557,32.19,115883.99999999999
sz300765,22.5,18000.0
sz300606,28.0,1624000.0
sz300554,22.5,576000.0
sh603926,13.15,5260.0
sz300272,6.23,131453.00000000003
sz300228,7.13,2061996.0
sz300795,25.87,1104649.0
sz300311,7.92,3419064.0
sh600841,9.16,109004.0
sz300235,16.41,180510.0
sz300622,14.67,488510.99999999994
sz300670,9.03,539091.0
sz300366,14.01,1188048.0
sz300047,9.75,10433475.0
sz002519,5.01,220000.0
sh603028,13.12,730000.0
sz300008,8.13,11154360.0
sh600176,15.69,1214406.0
sz002781,21.81,100000.0
sh603076,40.34,209768.00000000003
sz300444,5.79,1710366.0
sz300437,13.45,469405.0
sh603303,13.75,13750.0
sh603256,11.26,433510.00000000006
sh600255,1.36,77792.0
sz300743,22.46,914122.0000000001
sz300635,24.36,609000.0
sz300067,5.38,449230.0
sz300211,8.55,159030.00000000003
sz300149,22.7,1384700.0
sz000692,3.32,340000.0
sz300074,5.3,157940.0
sz002370,5.3,250000.0
sz300140,10.89,198198.0
sh600565,2.95,62245.00000000001
sz000799,96.02,38230000.0
sz000560,3.85,520000.0
sz300466,7.69,1567222.0
sz002969,7.46,330000.0
sz300822,50.06,815978.0000000001
sz300785,122.51,1592630.0
sz000911,8.89,880000.0
sh603605,155.0,837000.0
sz300339,13.48,1352044.0
sz002367,11.8,460000.0
sz300324,6.86,763518.0
sz300282,6.65,19285.000000000004
sz300264,5.5,641850.0
sz300375,5.41,556148.0
sh600249,4.61,53476.0
sz002064,7.59,400000.0
sz002472,6.77,120000.0
sz300063,7.1,1904930.0
sz300647,12.5,1675000.0
sz300716,10.35,7245.0
sz300730,24.2,12283920.0
sh603882,108.38,1094638.0
sz300828,35.01,4663332.0
sz300267,5.63,1858463.0
sz300830,16.67,1825365.0000000002
sz002980,61.1,290000.0
sz300464,20.4,342720.0
sz300160,8.65,4324135.0
sz300303,6.9,930120.0000000001
sz300057,6.46,504526.0
sz000596,230.9,1990000.0
sz300359,7.94,788442.0
sz300129,8.19,5551182.0
sh600570,102.88,2222208.0
sz002281,36.2,2350000.0
sz300836,58.97,123836.99999999999
sz002785,22.05,280000.0
sz300322,16.99,1466237.0
sz002282,11.42,59384.0
sh603317,68.36,601568.0
sz002431,3.83,190000.0
sz300469,13.81,791313.0
sz300819,28.04,190672.0
sz300419,7.42,221116.0
sz300102,9.78,12008862.0
sz300356,6.28,290136.0
sh600835,18.45,149445.0
sz300762,40.95,0.0
sz300739,26.9,3373260.0
sz002724,7.32,50000.0
sz300242,6.88,465088.0
sz300134,13.92,263088.0
sh603955,17.2,17200.0
sz300164,4.78,150092.0
sz300089,5.25,111300.0
sz000572,2.84,540000.0
sz300039,5.99,69484.0
sh600396,2.75,232375.0
sz300337,7.11,2388249.0
sh603871,31.6,455040.00000000006
sz300643,13.65,125580.0
sh603697,25.74,640925.9999999999
sz300433,36.4,23281440.0
sz300805,22.18,31052.0
sh600979,3.32,47808.0
sz002434,10.48,730000.0
sh600129,16.27,323773.0
sz300130,15.83,3218239.0
sz300066,5.76,360576.0
sz300330,13.42,1048102.0
sz300360,10.29,95696.99999999999
sh603557,15.78,10088154.0
sz300732,17.65,725415.0
sz300460,13.35,65415.0
sz300851,46.01,202443.99999999997
sz300249,7.2,157680.0
sz300691,16.02,48060.0
sz000988,24.21,1480000.0
sz300245,11.82,164298.0
sz300002,6.08,1402048.0
sz300412,15.48,5131620.0
sz300276,5.43,136292.99999999997
sz300158,6.19,2045176.0000000002
sz300821,12.15,1063125.0
sz300038,8.75,540750.0
sz300759,109.71,2984112.0
sz300420,7.06,775894.0
sh603369,47.63,1609894.0
sh603380,23.15,120380.0
sz300231,10.9,948300.0
sz300050,7.68,21638400.0
sz300084,5.01,238977.0
sz300189,6.55,2778510.0
sz002641,8.74,2930000.0
sh600797,8.93,428639.99999999994
sz300845,40.31,237829.0
sz300295,14.95,237704.99999999997
sz300656,30.0,372000.0
sz300056,8.36,356972.0
sz002492,5.84,50000.0
sz300403,7.06,1193846.0
sz300621,14.0,401800.0
sz300603,18.33,555399.0
sz300859,33.12,957167.9999999999
sz002563,8.84,460000.0
sz300388,10.36,378139.99999999994
sz300846,33.6,2375520.0
sz000822,4.13,240000.0
sz000737,3.82,340000.0
sz300327,36.62,4896093.999999999
sz300069,16.78,152698.0
sh601456,19.0,167470000.0
sh603533,27.01,1680022.0
sz300678,28.58,1308964.0
sh600419,15.7,353250.0
sz300234,7.71,208169.99999999997
sz300748,42.56,1506624.0000000002
sz300300,8.68,1841896.0
sz300100,11.5,3420100.0
sz300472,11.38,954782.0000000001
sz000566,9.37,710000.0
sh603001,8.21,52544.00000000001
sz300021,5.65,888180.0000000001
sh603236,206.31,1341015.0
sz300018,9.99,36951012.0
sz300484,26.0,42889600.0
sh603187,52.27,439068.0
sz300710,32.25,16125.0
sz300502,69.37,1213975.0
sz300649,18.45,114389.99999999999
sz300096,11.39,618477.0
sz000633,4.46,480000.0
sz300631,21.29,423671.0
sz300180,7.79,1578254.0
sz300110,5.8,4450340.0
sz300461,23.38,383432.0
sh601888,218.2,21230859.999999996
sz300701,40.41,452592.0
sh600763,225.0,1125000.0
sz300543,16.74,1883250.0
sz300299,9.56,3296288.0000000005
sz002851,35.02,1950000.0
sz300705,22.31,582291.0
sz300694,16.8,2701440.0
sh600199,6.52,786312.0
sz000890,2.54,30000.0
sz300602,27.11,642507.0
sz300080,7.4,11295360.0
sz002142,33.2,5520000.0
sz300030,14.97,1422150.0
sz300165,5.75,43700.0
sz300826,37.95,22770.0
sh603869,13.45,6725.0
sz300336,4.9,283710.00000000006
sz300624,71.9,618340.0
sz002247,1.95,10000.0
sz002304,139.99,13940000.0
sh600206,14.15,741460.0
sz300697,18.95,20845.0
sz300181,7.69,692100.0
sz300107,6.98,1976736.0
sh605188,12.2,106139.99999999999
sz300073,54.01,21252935.0
sz002366,4.65,240000.0
sz300154,7.0,147000.0
sz300853,67.9,298760.00000000006
sz300421,8.01,786582.0
sh603045,13.24,180064.0
sz300549,15.18,130548.0
sz300389,11.4,218880.00000000003
sz300288,14.85,1257795.0
sz300619,23.53,240006.0
sz300147,11.24,985748.0
sz002158,13.07,40000.0
sz002524,12.04,400000.0
sz300150,5.6,22960.0
sz300055,7.8,829919.9999999999
sz002705,42.19,240000.0
sz300292,5.27,265081.0
sz300011,7.6,295639.99999999994
sz300296,8.11,3136948.0
sz300436,33.91,91557.0
sh600749,9.94,180908.0
sz300195,8.27,164573.0
sh603716,15.85,198125.0
sh603198,21.38,382702.0
sz300112,9.74,785044.0
sz300355,4.4,587840.0
sz300514,15.58,4296964.0
sz300555,10.25,967600.0
sz300818,36.06,0.0
sh600236,4.85,25220.0
sz300031,22.93,1002041.0
sz300017,8.56,2252992.0
sz002255,4.47,150000.0
sz300812,48.52,242600.0
sh603500,14.22,490590.00000000006
sz300024,15.28,760944.0
sh600130,4.28,195596.0
sz300229,11.1,1256520.0
sz002849,15.15,20000.0
sz300380,25.63,2768040.0
sz300641,6.13,601966.0
sz300476,21.89,593219.0
sz300222,12.1,2145330.0
sz300430,10.0,899000.0
sz002848,13.65,200000.0
sh600323,28.35,411075.0
sz300405,11.89,3852360.0
sz002430,24.17,1080000.0
sz300341,9.63,353421.00000000006
sz300650,27.4,824740.0
sh603466,19.68,108240.00000000001
sz300718,19.58,219296.0
sz300314,20.02,388388.0
sz002979,42.11,260000.0
sz002895,12.21,60000.0
sz300434,9.6,42240.0
sz300086,7.55,456775.0
sz300636,34.93,10479.0
sz300479,16.95,33900.0
sz300808,19.67,21637.0
sz300407,9.19,9190.0
sz300684,32.47,8328555.0
sh603033,26.44,37016.0
sz300409,13.55,436310.00000000006
sz300786,27.11,70486.0
sz002259,3.3,70000.0
sz300713,23.5,12814550.0
sz300532,12.53,477392.99999999994
sz002308,6.71,430000.0
sz300755,31.92,111720.0
sz300332,6.22,1013237.9999999999
sz300831,23.35,2010435.0000000002
sz300553,37.98,0.0
sz002026,11.0,840000.0
sz300268,12.75,2983500.0
sz300751,353.2,741720.0
sh600882,41.52,614496.0
sz300081,8.79,199532.99999999997
sz300529,76.0,9401200.0
sz000877,18.01,2050000.0
sh600704,4.79,216508.0
sh603520,80.0,640000.0
sz300133,7.9,1190530.0
sh603886,17.62,250204.0
sz300560,19.32,229908.0
sz300440,9.39,180288.0
sz300605,15.59,428725.0
sz300040,9.13,2644048.0000000005
sz300279,6.4,355840.0
sz300578,38.39,702537.0
sh600580,13.54,1836023.9999999998
sz002052,1.58,420000.0
sz300779,22.04,79344.0
sz002314,4.52,1680000.0
sz300807,40.67,276556.0
sz300348,26.77,12292784.0
sh603456,33.67,646464.0
sh603895,20.03,86129.00000000001
sz300490,10.76,488504.0
sh600555,1.82,167440.0
sz300425,5.77,164444.99999999997
sz300209,14.93,724105.0
sz300371,16.9,273780.0
sz002762,6.32,70000.0
sz002488,8.93,2190000.0
sh603106,8.87,401810.99999999994
sz300227,10.95,1243920.0
sh603517,83.2,474240.00000000006
sz300041,14.88,1199328.0
sz300665,12.97,156937.0
sh600850,25.46,78926.0
sz300293,24.58,9047898.0
sz300172,7.41,429039.00000000006
sh600861,19.63,172743.99999999997
sz300645,18.06,426216.0
sz300291,6.5,188500.0
sz300583,29.9,11960.0
sz300298,40.01,652163.0
sz300806,64.28,629944.0
sz300637,13.16,929096.0000000001
sz300612,26.11,441259.0
sz002959,127.59,450000.0
sz300168,25.2,561960.0
sz300781,32.34,510972.0
sh603729,17.15,39445.0
sh603168,9.11,7288.0
sz002899,15.98,2360000.0
sz300682,19.65,465704.99999999994
sz300179,8.31,2193840.0
sz300727,17.7,95580.0
sz300109,19.41,1048140.0
sz300607,44.9,255929.99999999997
sh600215,5.18,2072.0
sz300124,62.9,1207680.0
sz002727,39.78,570000.0
sz300535,16.05,43335.0
sz300184,6.64,622167.9999999999
sz300663,30.75,1961850.0
sz002648,20.3,770000.0
sz300020,11.31,904800.0
sh600559,11.47,451918.0
sh601555,10.9,12090280.0
sz300717,17.96,53880.00000000001
sz300698,18.5,49950.0
sz002890,33.42,440000.0
sz300711,29.72,14738147.999999998
sz300611,10.8,34560.0
sh603903,12.13,243813.0
sz300644,39.5,391050.0
sh603610,31.71,136353.0
sh603618,5.77,118861.99999999999
sz300283,6.38,1149038.0
sz300204,11.15,95890.0
sz300263,9.44,564512.0
sz300608,18.0,104400.0
sh603977,8.15,94540.00000000001
sz300376,11.24,30926860.000000004
sz300493,9.06,561720.0000000001
sz300005,5.44,379712.00000000006
sz300519,19.29,225692.99999999997
sz300126,7.99,0.0
sz300735,17.76,864912.0000000001
sz002901,93.72,910000.0
sh603908,25.26,242496.0
sz300817,35.53,209627.0
sz300417,17.97,291114.0
sz300352,7.45,424650.0
sh605088,20.36,329832.0
sh601208,9.6,743040.0
sz002877,8.29,20000.0
sz002365,12.22,50000.0
sz300683,49.49,19796.0
sz300118,18.59,5617898.0
sz002242,43.83,240000.0
sz002502,2.82,10000.0
sz300014,54.0,9936000.0
sz300467,18.1,425350.0
sz300422,12.0,578400.0
sz300191,18.45,415125.0
sz300478,12.77,449504.0
sz300477,6.9,322230.0
sz300796,23.18,0.0
sh600156,4.95,86625.0
sz300155,9.01,2007428.0
sz300513,15.3,1627920.0
sz000982,1.19,400000.0
sh601038,11.63,97692.0
sz300170,10.16,844296.0000000001
sz300196,15.05,3010.0
sz300564,31.63,47445.0
sh603223,16.18,186070.0
sz002726,10.78,680000.0
sh600201,27.65,348389.99999999994
sz300494,18.38,161743.99999999997
sz002925,62.48,1170000.0
sz300589,33.43,6161149.0
sz300495,8.12,502628.0
sz002916,127.01,5700000.0
sz300823,34.16,375759.99999999994
sz300075,14.08,281600.0
sz002636,8.77,40000.0
sz300802,44.0,286000.0
sz002222,14.48,150000.0
sz300789,64.0,153600.0
sz300664,9.63,740547.0
sh600218,10.36,327376.0
sh600455,24.96,0.0
sz002381,10.15,30450.0
sz300377,12.05,4815180.0
sz002660,10.27,5160000.0
sz002289,12.34,90000.0
sz002630,2.6,3690000.0
sh600350,5.87,221886.0
sz300528,8.65,348595.0
sz002649,9.88,580000.0
sz300540,19.64,392800.0
sz002201,14.99,490000.0
sh603012,7.7,297990.0
sz300306,12.09,564603.0
sz300026,5.77,2664585.9999999995
sz000893,8.5,430000.0
sh600247,1.86,0.0
sz300182,6.09,581595.0
sz300404,13.34,545606.0
sz300315,7.29,2210328.0
sz300035,11.06,5722444.0
sh603013,14.94,219617.99999999997
sz002573,5.82,60000.0
sz002873,18.46,18460.000000000004
sz300597,12.6,674100.0
sz300045,13.8,611340.0
sz000157,8.56,3210000.0
sz002194,15.83,640000.0
sz300534,7.25,145725.0
sz300780,19.29,38579.99999999999
sz300745,28.0,6070400.0
sz300731,32.6,58680.00000000001
sz300424,26.0,28204800.0
sz300194,6.03,358182.0
sz300483,39.7,0.0
sh603918,12.5,202500.0
sz002745,14.37,1090000.0
sh600779,69.06,476514.00000000006
sz300220,27.98,114718.0
sz300338,8.72,183120.0
sz300811,70.95,418605.0
sz300049,10.87,0.0
sz300634,23.56,341620.0
sh600889,7.41,695058.0
sz300161,22.0,217800.0
sz300059,25.7,58729640.0
sh600031,27.44,17246040.0
sz300833,62.85,106845.0
sz300799,61.49,116831.0
sz300259,5.7,195510.0
sh600883,8.51,2553.0
sz300097,13.14,53874.0
sz300399,21.21,634179.0
sz300365,12.0,301200.0
sz300334,8.73,130077.0
sz300790,21.8,122080.0
sh603298,16.33,145337.0
sz002197,10.51,3210000.0
sz300518,45.53,3970216.0000000005
sz300703,13.55,113820.0
sz300255,7.22,90971.99999999999
sh603348,24.85,136675.0
sh603628,9.3,297600.0
sz300103,13.69,197136.0
sz300053,11.85,258329.99999999997
sz300353,12.35,368030.0
sz300203,16.94,184646.0
sh600596,8.98,140986.0
sh601028,12.3,61500.0
sz002487,9.85,4810000.0
sh603885,10.84,1338740.0
sh603365,14.64,40992.0
sh603086,17.58,0.0
sh600894,7.99,92684.0
sz002595,27.9,970000.0
sh601163,15.35,408310.0
sz300019,17.79,13294466.999999998
sh601519,10.2,2610180.0
sh603919,19.07,789498.0
sz002812,98.5,3620000.0
sz300042,19.91,2215983.0
sh603258,41.3,578200.0
sh600141,10.61,1133148.0
sz300252,13.07,6665700.0
sz300604,27.74,241337.99999999997
sh600874,6.86,137886.0
sz300813,65.74,420735.99999999994
sz002601,26.23,3860000.0
sh600636,13.14,47304.0
sz300448,11.66,8998022.0
sz000096,11.44,80000.0
sz300852,104.95,398810.0
sz300569,21.8,22488880.0
sz300215,8.7,261000.0
sz300585,16.9,113230.0
sh603681,18.0,136800.0
sz002952,17.4,150000.0
sz000555,18.96,10090000.0
sz300004,8.18,326382.0
sz002334,5.51,1010000.0
sz002382,25.89,2210000.0
sz002782,13.6,130000.0
sz300254,8.83,247240.0
sz002528,4.45,130000.0
sz002830,13.74,150000.0
sh600519,1750.69,23109108.0
sz300068,15.23,776730.0
sz002831,33.9,250000.0
sz002010,5.87,470000.0
sz002539,7.87,4940000.0
sz300620,47.25,37800.0
sz300289,8.86,2868867.9999999995
sh600885,47.88,1527372.0
sz002071,1.45,80000.0
sz300642,60.0,1476000.0
sz300173,7.8,305760.0
sh603060,19.88,0.0
sz300768,44.6,236380.00000000003
sz002414,36.33,940000.0
sh601155,35.01,931266.0
sz300174,18.5,129500.0
sz002654,4.67,150000.0
sh603978,21.25,46750.0
sh603936,15.01,2338558.0
sz000952,8.98,50000.0
sh600681,5.39,36652.0
sz002647,57.87,3260000.0
sz300582,15.5,809100.0
sh603050,14.35,396060.0
sz300773,39.6,5349960.0
sh600857,9.7,0.0
sh603797,8.8,144320.0
sz300462,24.49,39184.0
sz300517,21.28,276640.0
sh603613,92.8,825919.9999999999
sz002310,4.86,80000.0
sz300793,23.91,425598.00000000006
sh603662,28.42,537138.0
sh603916,28.7,249690.0
sh603806,81.5,643850.0
sh600276,94.2,7809180.0
sz000705,8.1,130000.0
sz300736,12.56,429552.00000000006
sz300590,26.5,212000.0
sz000425,5.9,1380000.0
sz300347,110.0,1518000.0
sh603083,21.55,21550.0
sz002962,22.28,70000.0
sz002896,29.88,10000.0
sz002568,63.5,530000.0
sz300742,29.6,2433120.0
sz300563,33.5,1396950.0
sz300797,18.83,773912.9999999999
sz002137,7.73,410000.0
sz002298,11.98,3040000.0
sh600219,2.38,1127168.0
sz300609,35.0,0.0
sh603615,10.75,123625.0
sz300677,110.0,8118000.0
sh603556,14.43,8658.0
sh603309,14.73,55974.0
sz002131,3.17,2120000.0
sz300224,10.0,1034000.0
sz002640,6.68,1730000.0
sz002863,7.82,580000.0
sz300277,14.55,666390.0
sh603233,84.5,2501200.0
sz300162,9.84,1672800.0
sz300572,64.37,270354.0
sz002767,13.97,180000.0
sz300537,28.59,28893053.999999996
sh600183,25.24,3397304.0
sz300521,26.0,1037400.0
sz300829,97.07,999820.9999999999
sz000987,18.22,6260000.0
sz002184,14.9,80000.0
sz300148,5.08,299212.0
sz300265,13.95,4741605.0
sh600661,15.58,73226.0
sz300692,16.82,87464.0
sh600886,8.99,347913.0
sh605399,19.51,39020.00000000001
sz000090,7.79,2820000.0
sh603868,50.65,430525.0
sz002384,27.6,3940000.0
sz300016,12.2,248879.99999999997
sz300640,8.98,0.0
sz002978,37.0,180000.0
sh600619,7.78,27230.0
sz300527,15.35,11118005.0
sz000661,382.0,6530000.0
sh603790,12.67,46879.0
sz002801,32.02,130000.0
sz002906,18.86,210000.0
sz002361,4.98,220000.0
sh603496,20.6,86520.0
sz300319,10.43,454747.99999999994
sz300458,35.1,452790.00000000006
sz300384,17.99,116934.99999999999
sz300046,24.0,6477600.0
sh601608,3.88,73332.0
sh600702,31.05,2288385.0
sh600671,8.93,9822.999999999998
sz300214,9.58,243332.00000000003
sh600132,106.81,683584.0
sh603228,34.75,170275.0
sz002612,9.58,110000.0
sh600197,18.83,306928.99999999994
sh603421,10.51,25224.0
sz002249,3.93,380000.0
sz002661,21.57,220000.0
sz002684,3.99,270000.0
sz300855,44.51,1308593.9999999998
sh605158,11.88,241164.00000000003
sz300809,20.52,10260.0
sh603711,25.05,30060.000000000004
sh603077,1.48,5080000.0
sh600717,4.69,104587.00000000001
sz300284,8.25,561825.0
sh603551,16.49,60000.0
sz300480,19.71,270027.0
sz300190,9.08,182508.0
sz300233,27.28,687456.0
sz000581,25.97,1360000.0
sz300491,16.42,993410.0
sh603587,21.18,578214.0
sh600610,4.7,0.0
sz300546,24.5,281750.0
sz002922,14.99,170000.0
sz000860,62.2,3270000.0
sh600545,5.25,405825.0
sz300143,25.23,1178241.0
sh603239,15.67,169236.0
sz300363,38.68,4227724.0
sh603739,25.01,2501.0
sh600345,20.56,219992.0
sh600115,5.18,10087014.0
sz300009,17.1,925110.0
sh600237,4.82,362464.00000000006
sz300321,19.7,9850.0
sz002174,18.71,720000.0
sh600368,3.54,14160.0
sh601177,8.59,0.0
sh600896,4.67,20000.0
sh603578,22.56,0.0
sz300157,5.65,1613640.0000000002
sz300760,376.98,3279726.0
sz002670,10.13,3660000.0
sz300441,9.99,4152843.0
sz000513,50.9,5000000.0
sz002806,12.57,70000.0
sz002690,51.24,230000.0
sz000789,15.81,780000.0
sz000585,1.7,17000.0
sh600660,33.35,3595130.0000000005
sz002796,16.95,70000.0
sz300251,14.31,1339416.0
sz300207,30.92,9900584.000000002
sz300746,14.6,129939.99999999999
sz000676,7.49,220000.0
sz300591,8.99,199578.0
sh600781,4.06,101499.99999999999
sh600446,18.86,1952009.9999999998
sz300450,53.2,1415120.0
sz002637,14.7,780000.0
sz002775,5.53,70000.0
sz300503,18.62,608874.0000000001
sz000813,6.16,60000.0
sh603444,584.99,3685437.0000000005
sz300208,17.37,51001794.0
sh603181,17.89,180000.0
sh603079,28.15,450400.0
sz002587,6.2,80000.0
sh603288,172.34,3929352.0000000005
sz002219,1.74,130000.0
sz002148,5.03,140000.0
sh605366,14.07,242004.0
sz000722,7.02,580000.0
sz002512,6.09,1850000.0
sh603277,11.66,48972.0
sz300177,12.14,7742892.0
sh600872,67.97,944783.0
sh605166,11.42,34260.0
sh600521,35.1,761670.0000000001
sz002743,8.44,30000.0
sz300825,26.8,1972480.0
sz300250,14.31,74412.0
sz300667,25.75,618000.0
sz300470,47.5,603250.0
sz300166,13.78,865384.0
sz300850,86.0,18257800.0
sz300533,32.67,68607.0
