,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz300191,17.96,752524.0,0.0,0.03081875,0.00073203
sh600997,6.63,876486.0,0.0,0.03683527,0.00517553
sh603876,22.18,1366288.0,0.0,0.00718633,0.0027357
sz300360,11.11,3205235.0,244.73333333333335,0.00039996,0.15860148
sz000401,15.69,2438226.0,0.1,0.03161772,0.01490312
sz002848,17.05,719510.0,0.0,0.0054002,0.00527871
sz300409,19.23,4023628.0,0.1,0.01132507,0.00591081
sh601139,6.1,506300.0,0.0,0.00653413,0.00019757
sh600203,6.28,467860.0,0.0,0.04916282,0.00234127
sz000416,5.36,249776.0,0.0,0.04985896,0.00493093
sh600804,12.2,4083340.0,0.0,0.03789252,0.02072653
sh600977,16.46,1074838.0,0.0,0.05158339,0.00905329
sz002872,10.53,570726.0,0.0,0.00182497,0.00838649
sz300308,63.51,787524.0,0.2,0.00472977,0.02538471
sz002506,5.58,4844556.0,0.0,0.00955058,0.00955058
sz000031,6.0,357120.0,0.0,0.01017782,0.00119825
sz002568,13.74,173138.0,0.1,0.00033596,0.00018226
sz002204,3.85,251020.0,0.3333333333333333,0.00245322,0.0039853
sz000708,11.37,351333.0,0.0,0.00224383,0.00350037
sh601808,9.66,402262.0,0.85,0.00502188,0.00857448
sz300777,0,0,0,0,0
sz002194,12.31,419771.0,0.5666666666666667,0.00398812,0.01469275
sh600696,6.06,206040.0,0.0,0.00053936,0.0004424
sh603607,20.89,225612.0,0.0,0.00371543,0.00220798
sz002180,29.5,669650.0,0.0,0.0915008,0.07518752
sz002167,7.66,504794.0,0.31666666666666665,0.00099171,0.00231107
sz300697,13.01,261501.0,0.0,0.0356928,0.00642491
sz000540,4.75,1327625.0,0.2833333333333333,0.08990689,0.0707658
sz300065,14.6,1229320.0,0.13333333333333333,0.01028957,0.0071203
sz002450,6.53,59824595.0,9.966666666666667,0.32664598,2.12993641
sh600307,2.45,1088780.0,0.06666666666666667,0.01467024,0.0082908
sh600550,5.51,12074614.0,0.0,0.0,0.12074614
sz300560,23.08,459292.0,0.0,0.0,0.00459292
sz002105,4.99,99301.0,0.1,0.00319027,0.00138543
sz002589,8.05,1538355.0,0.1,0.00360456,0.00450223
sh600197,17.11,939339.0,0.08333333333333333,0.00319313,0.00921679
sz000826,12.2,2823873.0,0.05,0.00268682,0.005279
sz000572,2.83,516192.0,0.2833333333333333,0.00041708,0.01265941
sh600099,7.03,131461.0,0.2,0.00162035,0.00351149
sz002476,5.93,537258.0,0.25,0.00114259,0.00982894
sz002628,5.67,3043656.0,4.933333333333334,0.0,0.03140613
sh603706,26.74,842310.0,0.15,0.00320604,0.00156459
sz002595,19.74,29610.0,0.06666666666666667,0.00136497,0.00166622
sh603725,12.45,454425.0,0.21666666666666667,0.00115877,0.0007312
sz300061,9.22,1013278.0,0.7333333333333333,0.00237154,0.00572512
sh600712,4.72,158592.0,0.0,0.01015388,0.00096519
sh603718,13.8,523020.0,0.0,0.00649806,0.00649806
sh600072,0,0,0,0,0
sz002078,7.0,1355200.0,1.9166666666666665,0.0855163,0.04806821
sh600125,8.26,1414112.0,0.15,0.02305274,0.00791141
sh600340,29.5,5135950.0,0.0,0.03149488,0.02638635
sz300446,26.59,1151347.0,94.05,0.22480489,0.7511995
sz002559,8.69,494461.0,0.0,0.0010162,0.00087626
sz000407,4.64,738224.0,0.0,0.024139860000000003,0.00364889
sh600008,4.39,7781275.0,0.08333333333333333,0.09454635,0.05907149
sh603299,6.86,50078.0,0.5833333333333334,0.00465727,0.00927795
sz002790,12.39,204435.0,0.1,0.00404886,0.00089756
sz002936,6.52,3092436.0,0.05,0.00665772,0.00523068
sh600886,8.15,1544425.0,0.0,0.06422496,0.00569199
sz300402,10.01,215215.0,0.0,0.00263468,0.00263468
sz002247,5.44,863872.0,0.0,0.00285779,0.00113279
sz002554,3.25,838175.0,0.4666666666666667,0.02090363,0.02246048
sz002101,9.32,355092.0,0.65,0.00258158,0.00974881
sh600724,4.0,323600.0,0.8666666666666667,0.00380997,0.00460894
sz000909,9.01,616284.0,0.15,0.02780327,0.00452267
sh600501,8.47,382844.0,0.21666666666666667,0.00687133,0.00686346
sz002588,5.25,349125.0,0.0,0.00039742,0.0045848
sh600737,9.07,955071.0,0.03333333333333333,0.00416325,0.00548547
sh603629,45.25,6669850.0,0.0,0.00133587,0.00133587
sh600981,5.14,4721604.0,0.5666666666666667,0.00453058,0.01558535
sh600337,5.03,833974.0,0.08333333333333333,0.00126404,0.03106758
sh603708,23.04,156672.0,0.0,0.00714609,0.00712289
sz002051,13.98,1158942.0,0.08333333333333333,0.03857844,0.02896848
sh600279,0,0,0,0,0
sz002518,12.37,2122692.0,0.0,0.00135909,0.00135909
sz002338,15.2,1018400.0,0.36666666666666664,0.00381067,0.00164455
sz002216,7.7,143990.0,0.16666666666666666,0.00884249,0.00028152
sz002166,7.74,148608.0,0.55,0.00977572,0.01222837
sz300389,18.6,234360.0,0.25,0.01326106,0.01074001
sz300566,17.22,625844.0,0.0,0.00137278,0.00137278
sh600859,16.26,1301402.0,0.85,0.00644161,0.01232617
sh603728,14.51,1650077.0,0.0,0.00291099,0.00088486
sh600255,2.79,1341432.0,0.45,0.04374865,0.0135675
sz002528,5.05,380770.0,0.0,0.02997033,0.00524541
sz300130,17.3,1726194.0,0.05,0.00342848,0.00277521
sz002192,29.7,647460.0,0.0,0.005878,0.00248108
sh603879,11.97,5985.0,0.1,0.00033624,0.00154524
sh603033,21.45,27885.0,1.15,0.00320998,0.00389233
sz002705,10.4,19760.0,0.15,0.00152798,0.00316392
sz002927,38.12,795946.0,0.0,0.00391245,0.01031425
sh600238,8.67,44217.0,4.333333333333333,0.01350352,0.05811144
sz000655,4.95,223740.0,0.45,0.00247037,0.00179636
sh600119,7.83,2266785.0,0.0,0.00695474,0.00221531
sz000678,8.03,148555.0,0.1,0.00222019,0.00223153
sz000099,7.8,420420.0,0.0,0.00214978,0.00214978
sz300164,7.25,1267300.0,0.1,0.02629031,0.00355313
sh601369,6.88,2533904.0,0.0,0.00244371,0.00041746
sz002034,17.75,157975.0,0.0,0.00113703,0.00310953
sz002943,42.86,574324.0,0.0,0.00210794,0.00171257
sz000700,3.89,35399.0,0.0,0.00308235,0.00065375
sh600495,5.45,552085.0,0.38333333333333336,0.02946369,0.02531063
sz300567,78.27,767046.0,5.05,0.0030501,0.02253745
sz002627,7.62,185928.0,0.0,1.564e-05,1.564e-05
sh600785,18.19,143701.0,0.0,0.0,0.00143701
sz002389,14.7,861420.0,0.0,0.00855674,0.00193523
sh603617,18.82,634234.0,0.1,0.00088501,0.00075039
sz002129,10.49,5301646.0,0.0,0.07059763,0.00876609
sz000056,5.69,190046.0,0.2,0.02013907,0.02335617
sz300207,12.85,522995.0,0.05,0.00141351,0.01170696
sh600315,31.0,452600.0,0.06666666666666667,0.00015825,0.0001899
sh603318,0.0,0.0,0.0,0.03003289,0.02979949
sz300606,20.32,256032.0,0.1,0.00156628,0.00507597
sz000707,3.77,46748.0,0.05,0.01275834,0.0001771
sz000950,5.93,710414.0,0.05,0.02197889,0.00327238
sz000418,55.0,451000.0,0.0,0.00506738,0.00716083
sz300757,67.88,1778456.0,0.0,0.00118293,0.00132226
sh603179,18.66,231384.0,0.0,0.00431016,0.00481776
sz000793,4.38,4102746.0,0.0,0.27023731,0.02564622
sz002937,34.1,3952190.0,0.0,0.01049557,0.00418718
sz300694,22.46,446954.0,0.1,0.0069941,0.00575989
sz300768,0,0,0,0,0
sz300501,21.04,157800.0,0.0,0.00081968,0.0011869
sz000875,3.13,1039160.0,143.43333333333334,0.15296083,1.2165055100000002
sz002049,43.15,9609505.0,0.0,0.24583241,0.03333137
sz002433,6.05,3272445.0,0.1,0.0014208,0.00429031
sh600300,3.48,1491229.0,0.48333333333333334,0.01491023,0.01793171
sz002254,11.61,332046.0,0.0,0.00238414,0.00238414
sz002165,4.79,221777.0,0.3,0.0064319,0.00244966
sh601009,7.88,9328974.0,0.15,0.01790836,0.02939175
sz000657,6.78,102236.0,0.0,0.00779527,0.00023669
sz001696,5.92,651200.0,0.0,0.02578784,7.176e-05
sz000611,4.9,3732330.0,0.05,0.01906198,0.00705867
sz300149,18.29,113398.0,0.0,0.00173077,3.726e-05
sz002643,11.8,5135360.0,0.08333333333333333,0.01131988,0.03115569
sz300623,37.5,1822500.0,0.1,0.00139662,0.00468252
sz000939,1.35,3549150.0,68.31666666666666,0.0073662599999999995,0.5766700499999999
sh600635,7.28,21063224.0,0.05,0.02270962,0.0124956
sz300268,15.92,54128.0,0.0,0.00022512,0.00022512
sz002549,6.86,3740758.0,0.0,0.0,0.03740758
sh601818,4.19,3488594.0,0.21666666666666667,0.02342088,0.00640898
sz002631,8.17,218956.0,0.0,0.01695295,0.00186338
sh603839,12.05,221720.0,2.3,0.00968266,0.00723876
sz002625,12.65,2371875.0,0.0,0.00341208,0.00625122
sz002350,8.35,7147600.0,0.0,0.0,0.071476
sz000672,9.96,503976.0,0.95,0.01825959,0.01547118
sh600548,9.45,267435.0,0.0,0.00351606,0.0001918
sz002612,10.3,1895200.0,0.0,0.00982917,0.0009491
sz300685,55.22,154616.0,0.1,0.01122535,0.002185
sh600575,2.89,1161202.0,2.8833333333333333,0.022598069999999998,0.02988283
sh603877,19.7,95545.0,0.0,0.00180328,0.0017223
sz000561,7.41,239343.0,0.05,0.00934718,0.00248852
sh601001,4.89,475861.0,0.1,0.00920299,0.0045807800000000004
sh603226,18.99,210789.0,0.0,0.01579481,0.00023412
sh601098,13.24,455456.0,0.2833333333333333,0.04099781,0.00565975
sz300769,0,0,0,0,0
sz002428,8.09,2011174.0,0.2,0.0327254,0.01324017
sz000778,4.99,2364761.0,0.7,0.04685032,0.03009447
sh600010,1.97,7498884.0,0.05,0.01641254,0.05923907
sh603616,12.16,273600.0,0.05,0.0135002,0.00554391
sz002527,7.2,701280.0,0.15,0.08405785,0.01355821
sh603389,12.6,1132740.0,0.0,0.00496232,0.00496232
sh603696,14.2,15620.0,0.05,0.00095986,0.00195182
sz300167,6.5,501800.0,0.0,0.00533887,0.01303246
sh600455,25.97,38955.0,0.0,0.00280289,0.0018063
sz002893,16.24,316680.0,0.0,0.01271277,0.00108636
sz002851,31.4,471000.0,0.0,0.0133066,0.01274448
sz002629,4.36,602116.0,0.55,0.04558802,0.03269422
sz300715,25.7,28270.0,4.983333333333333,0.0,0.0003855
sh600368,3.57,580839.0,0.21666666666666667,0.04453372,0.02721787
sz002779,18.4,64400.0,0.1,0.00450256,0.00391063
sh603386,19.48,1007116.0,0.0,0.00501372,0.00039335
sz002809,18.69,321468.0,0.0,0.00554847,0.00015421
sz000922,9.58,1450412.0,0.0,0.00244702,0.00244702
sz002127,10.77,464187.0,0.1,0.0114452,8.736e-05
sz300509,13.19,31656.0,0.2,0.00286374,0.00130197
sh601019,8.85,408870.0,0.0,0.00372228,5.544e-05
sh600743,3.02,404680.0,11.966666666666667,0.00738127,0.07692755
sh603192,33.89,399902.0,0.1,0.00763268,0.01051964
sh603289,11.79,465705.0,0.0,0.00248205,0.00547727
sz002141,5.23,1626007.0,0.25,0.00510628,0.0199926
sh603496,33.37,340541.0,116.85,0.017231859999999998,1.0272682
sz300140,11.3,5926850.0,0.0,0.0,0.0592685
sz002922,19.02,1727016.0,0.0,0.01946226,0.0186096
sh600148,19.51,1026226.0,0.05,0.00708224,0.01464279
sz002457,9.29,616856.0,0.0,0.05726681,0.00181871
sh603895,27.56,956332.0,120.95,0.14988936,0.79531996
sh603579,35.68,214080.0,0.21666666666666667,0.00223306,0.00472111
sz300006,4.72,344088.0,0.0,0.00427073,0.00391925
sz002693,5.17,2137278.0,0.0,0.0076673,0.00144272
sh603612,15.66,656154.0,0.0,0.00125915,0.00044642
sh601988,3.79,21256594.0,0.95,0.3416035,0.12146228
sz002135,5.85,272025.0,0.35,0.00864329,0.01114572
sh600280,4.82,358126.0,0.1,0.00786832,0.01783968
sz300287,6.05,11724295.0,0.3,0.0900962,0.11330464
sz300266,4.43,2002803.0,0.4,0.04493566,0.05924025
sz002522,5.85,173160.0,0.0,0.00381108,0.00078402
sh603657,36.07,1349018.0,0.05,0.01509348,0.02196675
sz002164,4.45,733805.0,0.05,0.00856555,0.01708967
sh600146,8.65,398765.0,0.05,0.00069201,0.00225433
sh601258,1.94,4307716.0,0.25,0.04987845,0.16392716
sz002063,11.18,5115599.0,244.93333333333334,0.00092347,0.24078486
sz300330,9.9,6413220.0,0.0,0.00748961,0.0029664
sz002512,6.4,3394560.0,20.0,0.03582051,0.98715583
sz300013,14.99,149900.0,0.05,0.00501987,0.00157286
sz002148,7.74,798613.0,0.0,0.01069144,0.00316169
sz300072,11.5,2209150.0,0.0,0.00612016,0.00161188
sz300547,25.7,1117950.0,0.15,0.00059915,0.00177134
sh600200,8.9,1297620.0,0.05,0.03789296,0.00828327
sh600644,6.06,894456.0,1.7333333333333334,0.00379901,0.00950393
sz002516,3.57,567987.0,0.0,0.004729509999999999,0.00776124
sh601228,5.06,414414.0,0.4166666666666667,0.00141666,0.01071132
sz300533,38.47,234667.0,0.0,0.0008412,0.00044083
sh600312,10.08,31966704.0,0.0,0.45506775,0.01496761
sz300309,8.31,604453.0,0.0,0.0017077,0.00120406
sz300505,25.7,51400.0,0.0,0.00404467,0.00207575
sz300631,18.33,190632.0,0.4,0.00368371,0.00421546
sh603655,16.1,455630.0,1.5166666666666666,3.309e-05,0.00253193
sz002064,5.52,130272.0,0.05,0.0027183,0.00107587
sz300202,8.92,623508.0,0.0,0.00468217,0.0033426
sh603060,24.1,55430.0,0.0,0.00065397,0.00033922
sz002462,18.42,985470.0,0.03333333333333333,0.01694534,0.00502371
sh601138,16.5,7855650.0,0.0,0.0198505,0.00570119
sh600810,13.25,1187200.0,0.13333333333333333,0.03513396,0.00549207
sz002831,50.24,155744.0,0.06666666666666667,0.00666577,0.00687585
sh603712,19.4,2589900.0,0.0,0.03296781,0.02358447
sz002246,8.36,291764.0,0.0,0.02033744,0.0079426
sz002531,5.81,524992.0,0.08333333333333333,0.00528507,0.00802781
sh603527,13.0,283400.0,0.06666666666666667,0.00013908,0.00153036
sz002879,18.0,10301400.0,0.0,0.044995,0.01618536
sz002671,4.94,189696.0,0.03333333333333333,0.0040894,0.01775811
sz002177,4.36,1551288.0,0.26666666666666666,0.00950683,0.01712248
sh600256,4.26,2331072.0,0.9833333333333333,0.05313721,0.02698438
sh600406,22.91,42697367.0,244.81666666666666,0.0002291,5.28145238
sz002210,4.34,845866.0,0.0,0.00281449,0.00557925
sz300264,6.92,378524.0,3.066666666666667,0.02072587,0.04902958
sh600864,8.01,10582812.0,92.11666666666666,0.45601864,3.0437415999999997
sz002162,3.77,364559.0,0.05,0.00136043,0.0042826
sz300181,6.97,2785212.0,0.0,0.12686301,0.02498185
sz002442,8.23,569516.0,0.0,0.00296168,0.00146482
sh600084,3.42,793440.0,0.0,0.01445465,0.00184642
sh601162,11.28,5415528.0,0.0,0.05142811,0.01646307
sh603103,25.35,522210.0,0.11666666666666667,0.0018377,0.00604054
sz000756,7.2,341280.0,2.1166666666666667,0.00107744,0.01449983
sh600898,9.62,564694.0,0.0,0.00361945,0.00361945
sz300434,10.42,185268.0,0.0,0.00079253,9.526e-05
sh603313,23.96,160532.0,0.0,9.92e-05,7.441e-05
sz002282,10.08,225792.0,0.0,0.0011533,0.00911324
sz300152,2.9,2291870.0,0.0,0.04165271,0.00860182
sh601989,5.27,4981204.0,0.11666666666666667,0.05166062,0.05705911
sz002005,3.19,1023352.0,0.95,0.01031799,0.02213603
sz002178,4.88,2251002.0,131.15,0.19394935,0.84930337
sh601975,2.78,5294510.0,51.03333333333333,0.043426349999999996,0.83760246
sh603200,39.98,295852.0,0.0,4.1e-05,4.1e-05
sz002223,24.35,1629015.0,0.05,0.00319275,0.0004389
sh601952,7.47,478827.0,0.05,0.00016221,0.00316868
sh603538,21.13,693064.0,0.0,0.00423002,0.00076954
sz002935,51.48,983268.0,0.03333333333333333,0.00229553,0.01105105
sh603878,14.15,376390.0,2.783333333333333,0.00457676,0.00375685
sh601566,13.71,371541.0,0.0,0.0184191,0.00823963
sh600782,6.03,3092184.0,3.8833333333333337,0.09787566,0.12317535
sz002659,9.28,3981120.0,3.216666666666667,0.01853533,0.44036768
sz300617,29.18,12693300.0,230.01666666666665,0.04594872,0.30665407
sh600928,11.35,59041565.0,0.0,0.04643177,0.02057724
sz300661,106.04,307516.0,0.0,0.0083947,0.00152814
sh603958,9.11,142116.0,0.0,0.00578068,0.00043663
sz300756,97.49,448454.0,0.0,0.00282368,0.00191627
sh600303,4.61,130463.0,0.25,0.01939555,0.01482993
sh600903,22.8,2542200.0,0.0,0.04490326,0.00688606
sh600988,4.54,789052.0,1.6333333333333333,0.01748756,0.04549061
sz300462,20.9,17535100.0,0.0,0.01295961,0.00299902
sh600870,3.62,10860.0,0.0,0.00011318,8.464e-05
sz300027,5.99,2572106.0,0.0,0.01063794,0.00157956
sz002242,20.85,738090.0,0.0,0.00751669,0.00751669
sh600158,11.1,1544521.0,0.05,0.00469887,0.00641725
sh603699,12.27,283437.0,0.0,0.00153705,0.00063268
sz300577,32.13,240975.0,0.15,0.00304309,0.00123752
sh600521,14.14,1386003.0,0.0,0.00552165,0.01490567
sz002296,7.01,492803.0,0.08333333333333333,0.00772384,0.00097328
sh600865,7.17,467484.0,0.1,0.00331261,0.00380021
sz300376,6.4,4023040.0,0.0,0.00105331,0.00105331
sz300479,19.67,1349362.0,5.0,0.0,0.01587189
sh600993,15.31,209747.0,0.0,0.00500288,0.00373158
sh603811,18.42,256038.0,0.0,0.00115958,0.00028085
sz300752,73.29,908796.0,0.15,0.00572075,0.00843201
sh600529,21.3,87330.0,0.05,0.00316293,0.00354081
sh600824,4.16,146432.0,2.8833333333333333,0.0031450899999999997,0.00743216
sh600798,4.07,1919819.0,4.966666666666667,0.0,0.02882751
sz002100,8.76,6153900.0,62.31666666666667,0.05418976,1.09423457
sz000900,4.99,194860.0,0.2,0.01298655,0.00139316
sh603908,25.69,177261.0,0.25,0.00112617,0.00235767
sh601318,69.6,158639280.0,0.0,0.02173088,0.01318798
sz300488,26.08,54768.0,0.0,0.00091671,0.00023637
sh603161,16.28,237688.0,0.11666666666666667,0.00173063,0.00065955
sz002565,12.06,5262984.0,0.11666666666666667,0.01205848,0.01387862
sz300322,14.67,1070910.0,0.05,0.0198699,0.02845566
sz002514,6.53,158026.0,199.45,0.0083393,1.2855490299999999
sz000059,7.02,673920.0,0.1,0.00288088,0.00125767
sz300592,11.56,515576.0,0.0,0.00117839,0.00117839
sh603229,13.3,400330.0,1.6,0.00357023,0.00383802
sz300192,10.75,282402.0,0.0,0.00632418,0.00245061
sz000732,15.42,3072450.0,0.25,0.01510429,0.0334204
sh600129,11.05,83980.0,0.0,0.00495057,0.00234733
sz000524,7.82,46920.0,0.0,0.01097585,0.00434639
sz000061,5.99,199467.0,0.08333333333333333,0.01373904,0.00240744
sz300696,26.9,919173.0,0.2,0.00725863,0.00912028
sz002142,19.6,2571559.0,0.3,0.01466117,0.04538199
sh600885,26.86,521084.0,0.0,2.936e-05,2.936e-05
sz300108,7.77,456876.0,0.0,0.0275667,0.01934518
sz300168,16.66,2471944.0,0.0,0.02991476,0.01970714
sz300442,15.23,15230.0,0.0,0.00125735,0.00047263
sz002611,4.51,951159.0,0.0,0.00470051,0.00580257
sz300437,17.1,300960.0,0.0,0.00331663,0.00331663
sz300674,38.01,2607486.0,0.0,0.00203918,0.0083142
sz300554,20.18,290592.0,0.0,0.00417894,0.00403488
sh600801,19.3,2325650.0,0.0,0.0265157,0.00403134
sz300073,31.74,3659622.0,0.0,0.01704749,0.00580648
sz300703,16.88,486144.0,0.0,0.00060844,0.00052164
sz300222,19.2,3024000.0,0.1,0.00732128,0.01869639
sh600389,18.22,468254.0,0.2833333333333333,0.00116747,0.0013356
sz300425,6.08,881211.0,0.15,0.01777854,0.01496454
sz300575,61.12,916800.0,0.0,0.0095393,0.00323112
sz300738,48.85,439650.0,0.0,0.0031332,0.00263071
sz300057,7.84,719359.0,0.0,0.00172762,0.00559646
sh600248,4.66,409148.0,0.0,0.00495004,1.416e-05
sh603081,17.06,760876.0,0.0,0.00938054,0.00372876
sz002130,4.8,2124000.0,0.0,0.03291155,0.03353917
sh600549,15.1,2870510.0,0.05,0.01655899,0.01853462
sz002397,5.06,120934.0,1.1,0.00578805,0.00022145
sh600369,5.54,2121266.0,0.0,0.05128127,0.00347182
sz002917,27.8,352810.0,0.0,0.00629365,0.00311599
sz300105,5.07,599274.0,0.0,0.00666291,0.00010814
sh603041,16.08,130248.0,0.0,0.00123053,0.00032856
sh600159,3.1,452600.0,0.0,0.00106186,0.0004753
sz002144,11.9,159460.0,0.0,0.0052222,0.00321612
sh600523,11.79,2618559.0,0.0,0.00845521,0.00206765
sh600199,5.87,224821.0,0.0,0.05063368,0.00039666
sz300773,0,0,0,0,0
sz300220,14.55,309915.0,0.0,0.00230916,0.00073024
sh603897,26.5,392200.0,0.0,0.00373838,0.00373838
sh600996,10.6,2382880.0,0.15,0.016732,0.02303907
sz002592,19.4,541260.0,127.2,0.15905685,0.3479833
sz300512,15.78,312444.0,0.0,0.00221197,0.00179233
sz002133,4.16,414752.0,0.3833333333333333,0.00463864,0.014111309999999998
sh600285,8.95,252390.0,0.6,0.0093557,0.00815955
sh603776,26.64,399600.0,0.0,0.00054523,0.00054523
sz300023,7.76,1542688.0,0.05,0.00898372,0.00402761
sz002897,23.43,330363.0,0.0,0.00096601,0.00096601
sz000521,4.04,1308152.0,0.11666666666666667,0.00404587,0.00381815
sz300527,8.85,2042580.0,0.0,0.01277618,0.01225116
sh601012,28.0,14770000.0,0.0,0.03316877,0.02630279
sh603286,16.84,894204.0,0.8666666666666667,0.0074727100000000005,0.01217058
sz002448,6.63,273819.0,0.0,0.01752195,0.01775149
sz002474,10.55,32654233.0,242.83333333333331,0.00085455,1.42824876
sh600218,12.26,2374762.0,0.0,0.02835683,0.02835683
sz300063,4.05,616005.0,0.0,0.00379765,0.00183718
sz000585,2.87,1387645.0,0.85,0.01667181,0.02043216
sz000010,3.93,92355.0,0.5833333333333334,0.001332,0.00387732
sh603005,22.55,1889690.0,0.0,0.00286932,0.00496979
sh603380,18.4,193200.0,0.0,0.0,0.00444715
sz002080,13.56,1259453.0,0.05,0.0228211,0.01529513
sz300576,17.65,1346695.0,0.05,0.00214038,0.00228806
sz000919,7.66,990001.0,0.05,0.00743912,0.00987397
sz002773,46.4,1559736.0,0.0,0.0023986,0.00119943
sz300300,13.27,1161125.0,0.0,0.00322304,0.00322304
sz000554,6.08,563008.0,0.0,0.07305551,0.00637301
sh603665,25.26,95988.0,0.15,0.00262339,0.00342906
sh600226,3.82,2487202.0,107.56666666666666,0.48431361,3.3895335500000003
sz300655,18.33,951327.0,0.0,0.00405525,0.00223348
sh603168,7.99,368778.0,0.0,0.00277719,8.24e-05
sz000096,11.29,89191.0,0.0,0.00081433,0.00015119
sz300193,7.91,271313.0,0.0,0.0009593,0.00127774
sz000610,8.75,2257500.0,0.6,0.0119323,0.01598289
sz300051,7.82,337824.0,0.06666666666666667,0.04336468,0.00983176
sz300604,40.29,447219.0,0.0,0.00021352,0.00021352
sh603838,9.84,399504.0,0.0,0.00463165,0.00016624
sz300542,17.53,282233.0,0.0,0.00117548,0.002722
sz300170,19.5,35139604.0,75.23333333333333,1.10676542,8.89483237
sh600150,17.25,1956150.0,0.0,0.01214856,0.00297105
sz002837,20.55,1206778.0,0.0,0.0011438,0.00012492
sh603199,21.54,148626.0,0.0,0.00301777,0.00089808
sh603507,25.42,177940.0,0.7,0.00500751,0.00355707
sz002124,17.7,18356847.0,99.58333333333333,0.37960404999999997,2.3056096900000003
sh601058,2.94,251958.0,0.9666666666666666,0.02013301,0.012413529999999999
sh600895,21.9,105448500.0,229.13333333333333,0.8813041,8.60546266
sh601608,5.45,4663293.0,8.9,0.46486065,0.61027757
sh600511,25.02,377452.0,0.0,0.00293522,0.00551015
sz300224,7.85,49455.0,0.1,0.0004288,0.00062698
sz300507,21.06,459108.0,0.0,0.00212683,0.00212683
sh603899,31.29,294126.0,0.05,0.017288,0.00207646
sz300619,27.87,89184.0,0.15,0.00272881,0.00549963
sh600770,7.29,2154924.0,0.1,0.00190844,0.01785678
sh603758,6.96,8352.0,0.0,0.02058529,3.57e-05
sh603533,23.44,464112.0,0.15,0.00541632,0.01120016
sz300008,4.4,1728760.0,0.0,0.18285297,0.15829228
sz300390,10.35,1798830.0,0.0,0.01131727,0.00969584
sh600309,39.65,7680205.0,0.0,0.01737689,0.01233727
sh603321,8.64,282528.0,1.7333333333333334,0.00467189,0.00438866
sh600888,5.15,603580.0,0.0,0.00479849,0.00023188
sz000603,11.11,893244.0,0.05,0.00828261,0.00357283
sz002293,11.19,207015.0,0.0,0.01812378,7.903e-05
sh600573,7.82,22678.0,1.9,0.00058575,0.00402774
sz002097,6.95,294680.0,0.2,0.01133173,0.0101953
sz002638,3.25,571025.0,0.06666666666666667,0.00292056,0.00362981
sz300502,30.65,383125.0,0.0,0.02491443,0.00439581
sz300239,4.95,1241460.0,0.05,0.01019044,0.00423687
sz000590,8.69,8300436.0,0.5,0.02991835,0.0430478
sz000018,3.02,447564.0,1.05,0.00545554,0.01254029
sz300010,10.85,7829024.0,0.0,0.00357556,0.00219301
sz002175,7.37,33102355.0,220.18333333333334,0.25713214,4.251239399999999
sh603077,2.19,2563614.0,1.4166666666666667,0.01787534,0.09865178
sz002772,7.94,269960.0,0.45,0.00101742,0.00912489
sh603586,15.8,429760.0,0.25,0.00341149,0.0033802
sz000815,8.93,212534.0,0.0,0.00328259,0.00184
sz300326,11.14,2890830.0,0.0,0.00329406,0.0021583
sh600629,13.52,59488.0,0.0,0.00271557,0.00153858
sh603868,43.12,64680.0,0.0,0.00087335,0.00052457
sh600825,7.36,4998176.0,0.0,0.02781823,0.00133895
sh601616,5.18,16775430.0,0.0,0.02789037,0.04007164
sz002949,33.14,16162378.0,0.0,0.02178152,0.02178152
sz002013,7.72,2090962.0,0.0,0.09735864,0.02720929
sz300256,4.28,2046910.0,0.4,0.013445170000000001,0.02963815
sz002880,46.36,41724.0,0.15,0.0006613,0.00122834
sh600588,37.04,9600768.0,0.0,0.0326052,0.01140999
sh601288,3.72,17380956.0,1.3166666666666667,0.07865977,0.21068996
sz000888,6.94,97854.0,0.0,0.01611076,0.0010984
sz002214,8.44,448164.0,0.0,0.00737524,0.01036128
sz002849,16.96,2408320.0,0.0,0.00034836,0.00034836
sh600260,24.75,7326000.0,0.0,0.01335881,0.00246151
sz300691,33.94,821348.0,0.15,0.00317026,0.02162926
sz002663,3.42,239058.0,0.18333333333333332,0.01304798,0.00516363
sh600528,12.24,625464.0,0.03333333333333333,0.00078425,0.00367268
sz300088,6.69,10287882.0,0.0,0.00202205,0.00202205
sz300621,11.1,368520.0,0.0,0.00148105,0.0019293499999999998
sz000501,11.49,1178874.0,0.0,0.01917159,0.00538534
sz300349,22.46,3851890.0,0.0,0.00935161,0.00085854
sh600875,10.69,1285162.0,0.4,0.01086191,0.02195591
sh600754,24.35,164363.0,0.0,0.00084298,0.00019838
sh603160,101.05,582250.0,0.0,0.00122233,0.00122233
sz300169,5.83,143826.0,0.0,0.01345115,0.00519703
sz002768,27.2,715360.0,0.0,0.0,0.0071536
sz002244,4.52,765688.0,0.05,0.00768252,0.00876199
sh600268,5.93,2897991.0,243.21666666666667,5.93e-05,0.12566038
sz300153,8.78,1315244.0,0.0,0.01019293,0.00962813
sz002600,6.53,18805747.0,0.0,0.06719087,0.02662831
sz300067,7.11,27032220.0,0.0,0.0,0.2703222
sz002717,9.01,2670834.0,0.5166666666666667,0.01957501,0.01170227
