,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600419,16.5,56100.0,0.06666666666666667,0.00290038,0.00235142
sz300077,10.01,1303302.0,0.1,0.04342354,0.02930742
sh603121,29.31,885162.0,0.016666666666666666,0.00871545,0.00790637
sz000599,4.44,17760.0,4.333333333333333,0.00341594,0.01274355
sz300022,5.07,11813100.0,0.1,0.07173419,0.12683759
sh603351,59.25,237000.0,0.0,0.00166362,0.00166362
sz002714,55.8,9539735.0,19.1,0.81742013,0.8564172
sz300761,76.58,12382986.0,0.0,0.031168,0.02249231
sz300223,27.68,617264.0,0.0,0.00208695,0.00081838
sh600998,16.26,195136.0,0.18333333333333332,0.00036089,0.00541628
sh600289,2.8,69160.0,1.1833333333333333,0.00682207,0.00660069
sz300191,17.41,524041.0,0.0,0.01439314,0.01416096
sh600997,6.66,758574.0,0.0,0.00750226,0.0007192
sh603876,20.53,396229.0,0.0,0.00058714,0.00058714
sz300360,9.56,141488.0,0.15,0.00833507,0.0045373
sz000401,17.1,6255180.0,0.05,0.09701511,0.01311089
sz002848,17.61,3009549.0,0.0,0.02985516,0.0011163
sz300409,22.5,12467632.0,0.0,0.0163863,0.01459832
sh601139,6.12,467568.0,0.0,0.04802842,0.0477152
sh600203,6.04,139524.0,0.0,0.00158145,0.00087995
sz000416,5.18,201502.0,0.11666666666666667,0.02060293,0.00115605
sh600804,10.82,1135018.0,0.0,0.03646428,0.08909418
sh600977,17.25,1086750.0,0.1,0.0021072,0.00632158
sz002872,10.68,362052.0,0.0,0.00167861,0.0002196
sz300308,58.58,603374.0,0.2,0.00599261,0.00688327
sz002506,5.18,808080.0,3.0,0.00815132,0.04789564
sz000031,6.01,106978.0,0.08333333333333333,0.12691591,0.00312723
sz002568,13.29,38541.0,0.0,0.00125863,0.00051249
sz002204,3.76,228608.0,1.3333333333333335,0.011496310000000001,0.00484399
sz000708,11.48,144648.0,46.45,0.07178998,0.60063801
sh601808,9.65,251865.0,0.05,0.00493684,0.00996035
sz300777,0,0,0,0,0
sz002194,11.29,375957.0,186.95,0.03171253,0.24644169999999999
sh600696,6.54,501618.0,0.05,0.00384637,0.000594
sh603607,0.0,0.0,0.03333333333333333,0.00406387,0.00249349
sz002180,30.59,247779.0,0.0,0.00349678,0.00149906
sz002167,7.51,412299.0,0.08333333333333333,0.02095901,0.00392128
sz300697,12.69,45684.0,0.0,0.00079925,0.00079925
sz000540,4.72,345504.0,0.0,0.01366321,0.00242117
sz300065,14.25,66975.0,0.65,0.00444976,0.00424843
sz002450,6.25,45130000.0,235.55,0.33514654,1.3143260899999998
sh600307,2.39,2367773.0,0.8833333333333333,0.03365365,0.05234562
sh600550,4.81,490620.0,0.0,0.0015723,0.01467125
sz300560,20.8,47840.0,0.25,0.00021148,0.0041873
sz002105,4.91,88380.0,0.05,0.05095586,0.00794483
sz002589,8.42,526250.0,0.0,0.017448,0.00216815
sh600197,18.67,2798633.0,0.0,0.01330249,0.0125023
sz000826,12.21,2517702.0,0.03333333333333333,0.00057868,0.00393648
sz000572,2.72,1354560.0,0.0,0.00671044,0.00671044
sh600099,7.12,158776.0,0.25,0.00117449,0.00236919
sz002476,5.79,180648.0,0.9333333333333333,0.05887758,0.01760462
sz002628,5.84,2568432.0,0.26666666666666666,0.02603688,0.01050036
sh603706,28.6,1055340.0,0.0,0.01272704,0.01272704
sz002595,20.21,18189.0,0.0,0.00165827,8.736e-05
sh603725,12.41,327624.0,0.35,0.00782926,0.00123271
sz300061,9.31,89376.0,0.0,0.00016927,0.00016927
sh600712,4.66,197118.0,0.0,0.01938832,0.0128661
sh603718,13.3,107730.0,0.0,0.0269859,0.0269859
sh600072,0,0,0,0,0
sz002078,7.05,910155.0,0.05,0.08860474,0.19581841
sh600125,8.2,446900.0,0.08333333333333333,0.02521868,0.02261689
sh600340,30.75,2447700.0,0.0,0.01356625,0.0191468
sz300446,27.61,1336324.0,0.0,0.00512169,0.00158827
sz002559,8.21,179799.0,3.3,0.02065254,0.01326803
sz000407,4.52,291992.0,0.05,0.0047491,0.02545819
sh600008,4.09,384460.0,5.066666666666666,0.04039929,0.07839362
sh603299,6.41,141661.0,0.0,0.0137365,0.0137365
sz002790,11.71,70260.0,0.3333333333333333,0.01092872,0.0063837
sz002936,6.03,910301.0,0.16666666666666666,0.00229546,0.07162393
sh600886,8.3,8134415.0,0.35,0.00110506,0.02590733
sz300402,9.81,103986.0,0.0,0.01555116,0.01044136
sz002247,5.08,374904.0,0.15,0.00178025,0.02055315
sz002554,3.16,469892.0,229.71666666666667,0.0926597,1.0757333
sz002101,9.33,144615.0,0.18333333333333332,0.00343345,0.00666967
sh600724,4.04,86456.0,0.35,0.00251337,0.0002035
sz000909,8.53,86153.0,0.1,0.00234777,0.01049698
sh600501,8.26,344442.0,0.0,0.00280482,0.00084187
sz002588,5.04,104328.0,2.033333333333333,0.00345603,0.0054159
sh600737,9.23,2887679.0,0.03333333333333333,0.12324382,0.02567618
sh603629,42.88,874752.0,0.0,0.0038031,0.0038031
sh600981,5.11,1559572.0,0.0,0.0,0.01559572
sh600337,4.9,291060.0,0.65,0.01152809,0.01291423
sh603708,22.8,47880.0,0.0,0.00871419,0.00149553
sz002051,14.8,3936800.0,0.31666666666666665,0.06973393,0.05974454
sh600279,0,0,0,0,0
sz002518,11.93,429480.0,0.0,0.00872812,0.00292381
sz002338,14.05,103970.0,0.0,0.0045183,0.00090135
sz002216,7.77,221445.0,0.05,0.01170883,0.00118772
sz002166,7.59,100188.0,0.21666666666666667,0.0141071,0.0074008
sz300389,17.2,233920.0,0.45,0.00054623,0.00049362
sz300566,15.43,63263.0,0.0,0.00509196,0.0001585
sh600859,16.12,893048.0,0.7666666666666667,0.0141188,0.02221464
sh603728,13.82,169986.0,0.05,0.00195695,0.00487239
sh600255,2.54,519938.0,3.3333333333333335,0.01247326,0.03971321
sz002528,4.86,293787.0,0.6833333333333333,0.03371319,0.01272779
sz300130,15.63,179745.0,0.0,0.00059746,0.0001741
sz002192,30.05,775290.0,0.0,0.00391586,0.00290556
sh603879,11.38,58038.0,0.0,0.00977726,0.0089784
sh603033,23.81,69049.0,0.0,0.00078866,0.00078866
sz002705,10.77,595581.0,78.0,0.041622679999999995,0.48445034
sz002927,36.89,826336.0,0.0,0.00488523,0.00287004
sh600238,9.85,226550.0,0.0,0.01606973,0.00794793
sz000655,4.98,1038330.0,21.333333333333332,0.00862752,0.06313761
sh600119,8.1,6263730.0,0.0,0.0231078,0.00148404
sz000678,8.4,113400.0,0.1,0.00952691,0.0092986
sz000099,7.72,507976.0,0.15,0.00662882,0.004561
sz300164,7.37,827651.0,0.55,0.01487698,0.00849267
sh601369,6.69,71583.0,4.6,0.00360101,0.01546651
sz002034,17.5,241500.0,0.0,0.02149933,0.00332706
sz002943,39.13,606515.0,0.0,0.00235158,0.00050068
sz000700,3.75,88500.0,3.45,0.00347742,0.00647064
sh600495,5.4,357480.0,0.36666666666666664,0.10900794,0.03080649
sz300567,73.98,384696.0,0.0,0.00516043,0.00030366
sz002627,7.95,700395.0,0.0,0.00349241,0.00070706
sh600785,18.63,264546.0,0.0,0.00072927,1.869e-05
sz002389,14.36,268532.0,0.05,0.00579242,0.0034771
sh603617,18.89,173788.0,0.0,0.00034594,0.00057685
sz002129,9.79,1157178.0,0.0,0.01776204,0.03226152
sz000056,6.43,1367018.0,0.1,0.00046942,0.00227398
sz300207,12.3,1077480.0,0.35,0.00175895,0.00644189
sh600315,32.0,768000.0,0.03333333333333333,0.00697901,0.01488495
sh603318,15.72,262524.0,0.0,0.02034719,0.00029678
sz300606,19.58,48950.0,3.0833333333333335,0.00808691,0.01910505
sz000707,3.66,134322.0,56.38333333333333,0.01705974,0.13013644
sz000950,5.75,585350.0,0.15,0.09812798,0.07006354
sz000418,56.1,10364475.0,0.21666666666666667,0.00133452,0.00266935
sz300757,65.5,465050.0,0.0,0.00586897,0.00204448
sh603179,17.58,215179.0,0.06666666666666667,0.00246052,0.00558772
sz000793,4.45,3694835.0,0.03333333333333333,0.09761672,0.02723604
sz002937,34.48,6916688.0,0.1,0.05099892,0.01277722
sz300694,24.0,13663200.0,7.033333333333333,0.07987363,1.44577091
sz300768,0,0,0,0,0
sz300501,22.2,357420.0,0.0,0.00060588,0.0002245
sz000875,3.1,784610.0,0.1,0.01283575,0.03363425
sz002049,39.37,1862201.0,0.0,0.12171914,0.12171914
sz002433,5.8,285360.0,9.616666666666667,0.00469262,0.04044479
sh600300,3.36,777840.0,0.21666666666666667,0.0150265,0.01979476
sz002254,11.48,712908.0,0.25,0.0232982,0.0079987
sz002165,4.77,57240.0,0.4,0.00497121,0.01157185
sh601009,7.71,2005371.0,0.05,0.00616682,0.00663586
sz000657,6.98,1148908.0,0.0,0.00472859,0.00335305
sz001696,5.94,2364714.0,0.0,0.03598417,0.02137057
sz000611,4.72,290752.0,0.0,0.04598288,0.00047616
sz300149,17.5,285250.0,0.1,0.00257817,0.00981276
sz002643,11.32,153952.0,0.0,0.00232566,0.00219861
sz300623,35.05,550285.0,0.1,0.00618035,0.00154506
sz000939,1.23,210330.0,30.083333333333332,0.00867688,0.07536086
sh600635,7.2,28703362.0,0.1,0.04314574,0.02752153
sz300268,15.0,229500.0,0.15,0.00925288,0.00416718
sz002549,7.05,3397169.0,0.1,0.02959765,0.05612311
sh601818,4.15,1084810.0,0.16666666666666666,0.0131699,0.09537254
sz002631,8.38,155030.0,0.0,0.00408903,0.00049894
sh603839,11.87,62911.0,0.5666666666666667,0.00529403,0.00862637
sz002625,12.08,864928.0,0.1,0.0025797,0.00351294
sz002350,7.37,172458.0,3.2666666666666666,0.00194162,0.03039967
sz000672,10.6,3641100.0,0.36666666666666664,0.00273557,0.01998957
sh600548,9.55,197685.0,0.0,0.00132411,0.00041204
sz002612,10.21,74533.0,0.0,0.00276648,0.0004171
sz300685,53.64,783144.0,0.0,0.00104004,0.00092454
sh600575,2.77,73682.0,0.9666666666666667,0.00297223,0.00654969
sh603877,19.84,85312.0,0.0,0.0197825,0.0197825
sz000561,7.13,272366.0,1.5,0.00598068,0.01582121
sh601001,4.8,218880.0,0.15,0.01868073,0.00328587
sh603226,18.91,113460.0,0.0,0.00326042,0.00169812
sh601098,12.68,1435376.0,0.48333333333333334,0.00341577,0.01936706
sz300769,0,0,0,0,0
sz002428,7.65,781830.0,0.0,0.00940923,0.01358059
sz000778,5.02,925688.0,0.0,0.2175922,0.00201452
sh600010,1.9,31267540.0,0.85,0.30489327,0.39464542999999996
sh603616,12.15,859005.0,0.13333333333333333,0.00410888,0.0093416
sz002527,6.85,601430.0,0.16666666666666666,0.00792661,0.00238936
sh603389,11.35,283750.0,0.0,0.0,0.0028375
sh603696,13.81,71812.0,0.06666666666666667,0.0010546,0.00101183
sz300167,6.17,87614.0,3.1166666666666667,0.00209953,0.02104169
sh600455,25.25,93425.0,0.1,0.00632175,0.00124237
sz002893,16.1,244720.0,0.0,0.00077786,0.00293394
sz002851,32.68,352944.0,0.0,0.00109712,0.00164547
sz002629,4.34,1163120.0,0.0,0.02169868,0.00183916
sz300715,24.86,37290.0,0.5,0.00369271,0.00603772
sh600368,3.61,252339.0,0.03333333333333333,0.1266713,0.00281522
sz002779,18.45,12915.0,0.1,0.00097242,0.00168368
sh603386,17.51,756432.0,0.0,0.0020781,7.112e-05
sz002809,19.4,228144.0,0.0,0.00178784,0.00178784
sz000922,8.91,257499.0,0.0,0.00613124,0.00589524
sz002127,10.6,240620.0,0.85,0.00382142,0.01786487
sz300509,14.18,38286.0,0.0,0.00990042,0.00990042
sh601019,8.88,219336.0,0.0,0.00790246,0.00965676
sh600743,2.99,353717.0,2.0,0.02132658,0.04122547
sh603192,32.38,71236.0,0.0,0.00203463,0.00033365
sh603289,11.54,180024.0,0.06666666666666667,0.00708856,0.00191552
sz002141,5.32,1075172.0,0.0,0.0,0.01075172
sh603496,33.26,1003754.0,0.0,0.01916378,0.01724373
sz300140,10.58,939504.0,0.0,0.00352603,0.00012814
sz002922,18.34,161392.0,0.1,0.00158703,0.00140423
sh600148,18.63,61479.0,0.0,0.00039221,0.00018696
sz002457,9.48,468312.0,0.0,0.02545598,0.02231761
sh603895,26.94,307116.0,0.0,0.00187814,0.00490286
sh603579,33.85,50775.0,0.0,0.00512654,0.00475804
sz300006,4.55,533624.0,0.6666666666666666,0.00816947,0.00930469
sz002693,4.94,366548.0,0.7333333333333333,0.00355778,0.00164756
sh603612,15.22,277004.0,0.5333333333333333,0.01189287,0.02741398
sh601988,3.79,2296740.0,7.1,0.03136397,0.39274064
sz002135,5.75,844100.0,0.0,0.018811229999999998,0.018537150000000002
sh600280,4.58,267014.0,0.03333333333333333,0.00516706,0.03282868
sz300287,5.23,994160.0,0.2,0.01322025,0.08448959
sz300266,4.18,624910.0,0.0,0.03921913,0.02490219
sz002522,5.7,148770.0,0.05,0.00920405,0.00354165
sh603657,33.85,1137360.0,0.15,0.00289843,0.00199442
sz002164,3.96,474804.0,4.683333333333334,0.0094751,0.01909781
sh600146,8.56,1744528.0,0.05,0.01040762,0.00276517
sh601258,1.8,2169360.0,8.566666666666666,0.0336312,0.28095962
sz002063,10.03,5696037.0,0.25,0.01564984,0.02919143
sz300330,9.04,1478736.0,0.0,0.00120378,0.00120378
sz002512,6.14,2640200.0,0.4,0.00406158,0.01267234
sz300013,14.58,72900.0,0.0,0.03151733,0.00125573
sz002148,7.14,193922.0,0.8833333333333333,0.00767086,0.02083679
sz300072,10.7,1440220.0,3.1666666666666665,0.02260709,0.08709289
sz300547,23.97,285243.0,0.35,0.01326037,0.0054627
sh600200,8.25,621225.0,0.0,0.0,0.00621225
sh600644,5.85,125775.0,0.13333333333333333,0.00919594,0.01334718
sz002516,3.4,121720.0,0.5,0.00291638,0.00263549
sh601228,4.84,161656.0,11.95,0.02050521,0.10575458
sz300533,36.97,129395.0,0.0,0.00335971,7.638e-05
sh600312,8.82,361620.0,0.05,0.00097705,0.00402939
sz300309,8.17,1617660.0,0.6,0.00734091,0.01670275
sz300505,24.6,159900.0,0.55,0.00124765,0.01110625
sz300631,17.38,399740.0,0.6,0.0028839,0.01130412
sh603655,16.05,176550.0,0.0,0.0,0.0017655
sz002064,5.27,114886.0,0.5166666666666667,0.0297709,0.00435184
sz300202,8.2,311600.0,0.0,0.00354522,0.00128713
sh603060,24.5,107800.0,1.4,0.00102184,0.02055003
sz002462,17.58,393792.0,0.0,9.025e-05,9.025e-05
sh601138,14.95,1746668.0,0.2,0.00783848,0.06952026
sh600810,13.84,1925144.0,0.0,0.01171372,0.00268672
sz002831,56.98,1606836.0,0.0,0.0019365,0.0019365
sh603712,18.28,102368.0,0.15,0.00157847,0.02590005
sz002246,8.11,62447.0,0.0,0.01135088,0.01052388
sz002531,6.12,253490.0,1.1166666666666667,0.02152291,0.02758086
sh603527,12.64,127664.0,0.0,0.00061444,0.01789303
sz002879,17.59,487243.0,0.0,0.00547336,0.00136382
sz002671,4.93,37468.0,7.066666666666666,0.00296359,0.02565546
sz002177,4.61,5099121.0,0.0,0.0153795,0.01092512
sh600256,4.34,1628368.0,0.0,0.19449607,0.00407605
sh600406,21.5,4384818.0,0.0,0.03445118,0.01201099
sz002210,4.27,2688819.0,0.0,0.00281545,0.00281545
sz300264,6.16,616.0,0.95,0.00354472,0.00697172
sh600864,7.28,6038032.0,0.55,0.01631417,0.02772224
sz002162,4.02,2407980.0,0.0,0.00023833,0.00023833
sz300181,7.43,4212067.0,0.4,0.0494057,0.07666433
sz002442,8.18,206136.0,0.0,0.00893603,0.0047827
sh600084,3.4,145860.0,0.18333333333333332,0.00175345,0.0113546
sh601162,11.0,13031700.0,0.11666666666666667,0.02077974,0.0552474
sh603103,24.79,101639.0,0.1,0.000756,0.0047874
sz000756,7.33,55708.0,0.0,0.02173304,4.7e-05
sh600898,0.0,0.0,0.25,0.00134565,0.00017896
sz300434,10.3,284280.0,0.05,0.01600004,0.01290417
sh603313,26.01,52020.0,0.0,0.01106279,0.00282707
sz002282,10.2,179520.0,0.3333333333333333,0.00320122,0.0193475
sz300152,2.75,1574650.0,0.15,0.01444725,0.02970045
sh601989,5.28,11094336.0,0.7,0.11445458,0.13888737
sz002005,2.91,642819.0,4.466666666666667,0.00258881,0.026415749999999998
sz002178,4.81,964405.0,0.0,0.01696185,0.0016112400000000001
sh601975,2.93,3706538.0,0.26666666666666666,0.01051576,0.02625946
sh603200,38.33,7666.0,0.2,0.00011615,0.00085211
sz002223,23.48,140880.0,0.0,0.0513648,0.0513648
sh601952,7.28,158267.0,0.0,0.00507067,0.0128659
sh603538,19.56,381420.0,0.11666666666666667,0.00135846,0.00204778
sz002935,48.53,431917.0,0.18333333333333332,0.01068636,0.00564229
sh603878,13.8,88320.0,0.05,0.00352696,0.00169278
sh601566,13.56,326796.0,0.35,0.00247253,0.01365231
sh600782,6.16,5183024.0,0.1,0.00863984,0.0361005
sz002659,9.0,1975500.0,0.05,0.003109,0.00015136
sz300617,27.3,38220.0,0.1,0.00629537,0.00783814
sh600928,10.1,6561839.0,163.53333333333333,0.60297297,3.95524982
sz300661,95.12,123656.0,0.0,0.00048729,0.00048729
sh603958,9.03,46956.0,0.15,0.00509576,0.00020262
sz300756,98.2,500820.0,0.0,0.00060625,0.00060625
sh600303,4.5,361800.0,1.0333333333333334,0.01062223,0.03559252
sh600903,22.18,884982.0,0.0,0.00989716,0.01535781
sh600988,4.35,1212780.0,0.8166666666666667,0.00949167,0.02300695
sz300462,18.57,326832.0,0.4,0.0016542,0.00584033
sh600870,3.49,11604.0,26.616666666666664,0.01204652,0.02464506
sz300027,5.73,477309.0,0.25,0.00013944,0.02642992
sz002242,21.56,575652.0,0.1,0.01026674,0.00793207
sh600158,11.08,4014018.0,0.0,0.01093976,0.00389317
sh603699,12.14,92264.0,1.8166666666666667,0.00552741,0.01224413
sz300577,32.69,147105.0,0.0,0.00665469,0.00217489
sh600521,16.26,6463675.0,0.0,0.00645629,0.00645629
sz002296,6.56,327344.0,0.2833333333333333,0.00241515,0.00090661
sh600865,7.03,53428.0,0.3,0.00162564,0.0023086
sz300376,6.17,434985.0,0.0,0.00070842,0.00070842
sz300479,17.43,1096347.0,0.0,0.00229391,0.00074148
sh600993,14.91,22365.0,0.21666666666666667,0.00043886,0.03459272
sh603811,18.29,58528.0,0.0,0.00127132,0.0004675
sz300752,68.6,466480.0,0.0,0.0259425,0.0259425
sh600529,21.95,182185.0,0.0,0.01356433,0.00132096
sh600824,4.31,6317598.0,0.0,0.00537737,0.0001522
sh600798,3.9,145470.0,0.26666666666666666,0.00232204,0.0089063
sz002100,8.59,1904025.0,0.05,0.01632721,0.00742961
sz000900,4.98,683754.0,1.95,0.01730903,0.07599623
sh603908,24.85,14910.0,0.2833333333333333,0.00053292,0.00286875
sh601318,74.43,68564916.0,0.05,0.10077009,0.07192496
sz300488,0.0,0.0,0.0,0.00132649,0.00036484
sh603161,15.81,93279.0,0.4,0.00156108,0.0026077
sz002565,12.5,14718750.0,0.0,0.01833671,0.00486713
sz300322,13.6,745280.0,0.26666666666666666,0.01908137,0.00710628
sz002514,6.48,196992.0,3.2333333333333334,0.18549469,0.40045193
sz000059,6.92,287180.0,4.85,0.01440698,0.0627596
sz300592,10.83,172197.0,0.2,0.00401779,0.00110926
sh603229,13.6,34000.0,0.0,0.00054319,7.343e-05
sz300192,10.95,1095.0,0.1,0.0034608,0.00071742
sz000732,16.95,14236881.0,52.0,0.21702787,0.82420546
sh600129,11.07,151659.0,0.0,0.00311801,0.00385571
sz000524,7.95,139920.0,3.2666666666666666,0.00635428,0.0119134
sz000061,5.92,1039552.0,2.55,0.00250653,0.03221449
sz300696,25.04,353064.0,0.0,0.0104469,0.00707136
sz002142,19.48,1501908.0,0.36666666666666664,0.03169247,0.01541203
sh600885,28.1,62944.0,0.0,0.00016938,0.00011286
sz300108,7.99,159001.0,0.05,0.00011277,0.00010504
sz300168,14.8,971413.0,0.0,0.06286181,0.02304603
sz300442,14.95,77740.0,0.0,0.00178659,0.00178659
sz002611,4.49,671255.0,0.0,0.0001354,0.0001354
sz300437,16.41,32820.0,0.0,0.00603255,0.00119587
sz300674,34.3,950110.0,0.05,0.00203354,0.00224392
sz300554,19.88,536760.0,0.0,0.00115946,2.003e-05
sh600801,20.3,9991660.0,0.0,0.00577143,0.001142
sz300073,30.35,1025830.0,0.0,0.00872898,0.00147707
sz300703,16.3,563980.0,0.25,0.012455,0.00947677
sz300222,17.32,410484.0,0.0,0.0029402,0.0008795
sh600389,19.25,539000.0,0.0,0.0,0.00539
sz300425,5.75,180550.0,2.1,0.00812166,0.0077261
sz300575,63.0,806400.0,0.15,0.00091489,0.00470693
sz300738,44.8,89600.0,0.0,0.00135245,4.532e-05
sz300057,7.7,893970.0,0.55,0.00593055,0.03039985
sh600248,4.61,10142.0,0.6,0.00432084,0.00100956
sh603081,17.78,453390.0,0.016666666666666666,0.04796763,0.01926287
sz002130,4.48,297920.0,0.38333333333333336,0.0090961,0.0372173
sh600549,15.93,14417319.0,0.0,0.17549645,0.03338393
sz002397,4.98,203184.0,1.2,0.00164569,0.00228198
sh600369,5.27,1269543.0,0.0,0.0155007,0.0113355
sz002917,26.13,577473.0,0.15,0.00582979,0.00116156
sz300105,4.95,257895.0,0.13333333333333333,0.0047258,0.00110842
sh603041,16.43,36146.0,0.08333333333333333,0.00164192,0.00060951
sh600159,3.11,62822.0,0.11666666666666667,0.0008415,0.00293512
sz002144,11.55,27720.0,1.3666666666666667,0.00368466,0.00260189
sh600523,11.15,53520.0,0.0,0.0220005,0.0220005
sh600199,5.91,466890.0,209.03333333333333,0.07445710999999999,0.80746145
sz300773,0,0,0,0,0
sz300220,15.1,404680.0,0.0,0.00976683,0.00125731
sh603897,25.22,262288.0,0.65,0.00259015,0.0072605
sh600996,10.19,637894.0,0.11666666666666667,0.00320501,0.0024761
sz002592,21.21,5586714.0,0.0,0.07185433,0.07153564
sz300512,15.4,100100.0,3.216666666666667,0.0044374,0.0117156
sz002133,4.52,9244756.0,0.0,0.0,0.09244756
sh600285,8.61,275520.0,0.13333333333333333,0.00119282,0.00257937
sh603776,25.6,1059840.0,0.0,0.0,0.0105984
sz300023,7.54,793962.0,0.3,0.00281016,0.00344044
sz002897,21.85,148580.0,0.1,0.00152729,0.00298798
sz000521,4.19,10973610.0,0.1,0.08847331,0.03247018
sz300527,8.92,470084.0,0.05,0.0005428,0.00433998
sh601012,27.95,7577245.0,0.0,0.00880896,0.00880896
sh603286,16.52,282492.0,0.0,0.00048198,0.00048198
sz002448,6.51,256494.0,5.833333333333333,0.00354014,0.03587539
sz002474,9.32,1045704.0,0.7333333333333333,0.00944085,0.07125211
sh600218,13.97,26649172.0,0.0,0.352051,0.1221735
sz300063,3.98,121390.0,0.35,0.00276829,0.00261372
sz000585,2.65,81355.0,157.9,0.02893082,0.11201166
sz000010,3.79,43964.0,8.633333333333333,0.00179977,0.01343307
sh603005,21.44,229408.0,0.5333333333333333,0.00277507,0.00806731
sh603380,17.12,70192.0,0.0,8.663e-05,8.663e-05
sz002080,13.96,1167894.0,0.13333333333333333,0.00711312,0.00412517
sz300576,0.0,0.0,0.0,0.00511509,0.000338
sz000919,8.0,2664784.0,0.05,0.00419894,0.00750424
sz002773,48.48,271488.0,0.05,0.00139899,0.00098467
sz300300,13.51,289681.0,0.0,0.03197892,0.02236544
sz000554,6.43,2050527.0,0.0,0.01166606,0.00678419
sh603665,26.1,221850.0,0.0,0.00963012,0.00034863
sh600226,4.47,15536102.0,0.0,0.0880683,0.01011598
sz300655,16.5,229350.0,0.55,0.00297797,0.0005865
sh603168,7.8,54600.0,0.15,0.00387638,0.00183836
sz000096,10.73,53650.0,0.0,0.00725437,1.097e-05
sz300193,8.32,1527552.0,0.25,0.00644952,0.00774933
sz000610,8.94,1390170.0,0.3,0.01063727,0.01708901
sz300051,7.05,163560.0,0.4,0.00297071,0.0096064
sz300604,39.47,457852.0,0.0,0.00039576,0.00011877
sh603838,9.8,34300.0,0.0,0.00523879,0.00055735
sz300542,16.02,156996.0,0.0,0.00485157,0.00133591
sz300170,17.09,6466856.0,0.05,0.00795779,0.01899004
sh600150,18.38,2580552.0,167.56666666666666,0.07165694,1.7983144
sz002837,19.24,138528.0,3.066666666666667,0.00111441,0.00829344
sh603199,21.28,40432.0,0.0,0.00541449,0.00066903
sh603507,26.2,2758860.0,0.0,0.00410363,0.00410363
sz002124,18.4,11939760.0,0.03333333333333333,0.04150776,0.00211615
sh601058,2.81,122516.0,2.6166666666666667,0.00685921,0.02478684
sh600895,25.2,64698480.0,0.0,0.0,0.6469848
sh601608,4.96,4646528.0,0.1,0.01439048,0.04677471
sh600511,25.12,110528.0,0.0,0.00131361,0.00092737
sz300224,7.48,231132.0,0.0,0.01585092,0.01585092
sz300507,19.91,161271.0,0.0,0.00514527,0.00061441
sh603899,32.75,340600.0,0.0,0.00138951,0.00125397
sz300619,27.22,29942.0,0.0,0.00582445,0.00071124
sh600770,7.14,2436168.0,0.0,0.024858,0.07441812
sh603758,6.96,324336.0,3.533333333333333,0.00807459,0.00811948
sh603533,22.6,528840.0,5.033333333333333,0.0,0.00969943
sz300008,3.88,1647448.0,0.1,0.04369079,0.03216701
sz300390,10.37,3481209.0,240.83333333333334,0.00934337,0.6803286199999999
sh600309,41.1,17993580.0,0.05,0.0044581,0.03973214
sh603321,8.38,91342.0,0.75,0.00362999,0.0017611
sh600888,5.03,116193.0,5.433333333333334,0.01935796,0.05424603
sz000603,10.92,4135404.0,0.0,0.00572564,0.00551679
sz002293,10.7,70620.0,0.0,0.02431752,0.0232101
sh600573,8.29,59688.0,0.0,0.00488772,0.00488772
sz002097,6.95,1037635.0,0.0,0.00661036,0.00807732
sz002638,3.22,244720.0,0.0,0.08415651,0.02128857
sz300502,29.37,29370.0,0.0,0.01013296,0.00905801
sz300239,4.75,61750.0,0.6,0.0033705,0.01189095
sz000590,8.29,313362.0,0.8333333333333334,0.0054663,0.00870906
sz000018,2.91,346290.0,0.4,0.0359854,0.03710012
sz300010,9.78,738390.0,0.95,0.00016881,0.00966922
sz002175,6.7,11586310.0,0.0,0.08081789,0.03703031
sh603077,2.04,1271328.0,10.35,0.0421837,0.11716557
sz002772,7.65,253980.0,0.95,0.00571458,0.00766525
sh603586,15.32,1532.0,0.0,0.00216137,0.00155033
sz000815,8.95,32220.0,0.0,0.0,0.0003222
sz300326,0.0,0.0,4.066666666666666,0.00450616,0.04066263
sh600629,13.48,191416.0,0.0,0.0020618,0.0004784
sh603868,44.0,396000.0,0.0,0.00095577,0.00095577
sh600825,7.49,15361241.0,0.0,0.0,0.15361241
sh601616,4.53,474744.0,3.2666666666666666,0.01382495,0.03507164
sz002949,32.25,6564971.0,0.05,0.00422571,0.02187144
sz002013,7.22,1317556.0,0.0,0.00263282,0.04247185
sz300256,4.19,403497.0,0.0,0.00213534,0.00142402
sz002880,45.38,54456.0,0.0,0.00219537,0.00014014
sh600588,34.12,8600287.0,0.0,0.00719698,0.00719698
sh601288,3.72,10827060.0,1.4666666666666666,0.11928648,0.28337245
sz000888,6.98,656120.0,3.4166666666666665,0.00465734,0.01482858
sz002214,8.25,69300.0,0.05,0.00315953,0.00306739
sz002849,16.2,1620.0,0.15,0.00241815,0.00320872
sh600260,24.35,3990965.0,0.0,0.0,0.03990965
sz300691,30.8,203280.0,0.0,0.00392878,9.384e-05
sz002663,3.28,203032.0,0.0,0.02430985,0.00269226
sh600528,12.32,1085392.0,0.06666666666666667,0.0225663,0.00216975
sz300088,6.09,5683188.0,0.0,0.00360809,0.01173108
sz300621,10.95,102930.0,0.0,0.0173554,0.01114333
sz000501,11.16,155124.0,0.25,0.00575858,0.03505466
sz300349,21.81,50163.0,0.0,0.01148034,0.01154764
