,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.67,69030.0,0.0,0.0,0.0,0.0,7.760714556940178
sz300139,9.4,424880.0,0.0,0.0,0.0,0.0,9.39014886768594
sh600728,10.23,11975238.0,0.0,0.0,0.0,0.0,10.23847213392668
sz300294,46.0,883200.0,0.0,0.0,0.0,0.0,45.95614577359789
sh601658,4.72,929368.0,0.0,0.0,0.0,0.0,4.71372959934463
sz300801,25.09,416494.0,15.2,0.31072613,0.44887744,0.05726968,26.914920420499737
sh600543,10.0,16003000.0,0.0,0.0,0.0,0.0,9.862792483935968
sz002041,22.4,30045770.0,0.0,0.0,0.0,0.0,22.00809283258752
sh600337,5.85,711536.0,0.0,0.0,0.0,0.0,5.805875789858594
sz300236,60.2,1631841.0,0.0,0.0,0.0,0.0,59.77801979787938
sz002473,7.8,4680.0,0.0,0.0,0.0,0.0,7.638339347575058
sz300873,0,0,0,0,0,0,0
sz002748,7.8,2491320.0,0.0,0.0249132,0.0,0.0,8.023483186569855
sz002087,3.95,272550.0,0.0,0.0,0.0,0.0,3.9497380859119993
sz002112,9.01,11713.0,0.0,0.0,0.0,0.0,9.043909419362182
sz002420,3.84,4224.0,0.0,0.0,0.0,0.0,3.8507933663495373
sz002830,15.35,51556045.0,0.0,0.0,0.0,0.0,14.740630591209648
sh603666,95.99,2535384.0,0.0,0.0,0.0,0.0,95.39861230603778
sz002236,23.2,8491200.0,0.0,0.0,0.0,0.0,23.357761316968883
sh600161,44.39,1145262.0,0.0,0.0,0.0,0.0,44.30400053770668
sh600458,7.62,198120.0,0.0,0.0,0.0,0.0,7.545744104351614
sz002282,10.4,758160.0,0.0,0.0,0.0,0.0,10.346102361091475
sz002479,6.72,623616.0,0.0,0.0,0.0,0.0,6.749426710063186
sh603515,29.11,815080.0,0.0,0.0,0.0,0.0,29.443668935526564
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,12.1600996475878
sz002059,6.23,562569.0,0.0,0.0,0.0,0.0,6.179656300135753
sh600623,5.74,17220.0,0.0,0.0,0.0,0.0,5.723233663081521
sh603355,27.99,400257.0,0.0,0.0,0.0,0.0,28.579310563576843
sz002128,10.85,729120.0,0.0,0.0,0.0,0.0,10.842340135828504
sh600706,8.35,378255.0,0.0,0.0,0.0,0.0,8.579541165587418
sh603131,22.5,542250.0,0.0,0.0,0.0,0.0,22.40240275229358
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,22.442786703601104
sz300260,18.77,418571.0,0.0,0.0,0.0,0.0,18.873105263157896
sz002522,6.8,433840.0,0.0,0.0,0.0,0.0,6.78896708215858
sh603823,17.91,60894.0,0.0,0.0,0.0,0.0,17.96640295322925
sz300130,15.55,2876750.0,0.0,0.0,0.0,0.0,15.389843833667085
sz002645,10.13,259328.0,0.0,0.0,0.0,0.0,10.150150161954778
sz000633,4.07,23199.0,0.0,0.0,0.0,0.0,4.140610372430636
sh603676,11.56,26588.0,0.0,0.0,0.0,0.0,11.658368686276807
sz002853,27.11,54220.0,0.0,0.0,0.0,0.0,26.827262420320178
sz002700,4.19,26397.0,0.0,0.0,0.0,0.0,4.22117726610722
sz300826,0.0,0.0,0.0,0.0,0.0,0.0,37.72653803526448
sz300719,17.45,1118545.0,0.0,0.0,0.0,0.0,16.735686844786223
sz300105,4.51,27511.0,0.0,0.0,0.0,0.0,4.5454721498336825
sz300404,12.92,1731280.0,0.0,0.0,0.0,0.0,12.753201784182536
sh600081,11.33,70246.0,0.0,0.0,0.0,0.0,11.586916652256617
sz002908,14.54,935649.0,0.0,0.0,0.0,0.0,14.700353842091365
sz300632,16.16,171296.0,0.0,0.0,0.0,0.0,16.344828424153167
sh601882,14.37,625095.0,48.21666666666667,0.22067095,0.6200647,0.13563044,14.80608075852009
sz000848,8.03,297110.0,0.0,0.0,0.0,0.0,8.231444893848067
