,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.36,150880.0,0.0,0.0,0.0,0.0,7.395550719671008
sz300139,11.33,186945.0,0.0,0.0,0.0,0.0,11.441521196808724
sh600728,8.77,967331.0,0.0,0.0,0.0,0.0,8.884771009474937
sz300294,37.41,1155969.0,0.0,0.0,0.0,0.0,38.24055001375894
sh601658,5.11,29886857.0,0.0,0.0,0.0,0.0,5.221453793631094
sz300801,24.44,78208.0,0.0,0.0,0.0,0.0,24.55542940157568
sh600543,9.36,11958336.0,0.0,0.0,0.0,0.0,9.528350444119832
sz002041,16.9,841620.0,0.0,0.0,0.0,0.0,16.9946838877427
sh600337,4.8,43200.0,0.0,0.0,0.0,0.0,4.823752313615162
sz300236,52.13,615134.0,0.0,0.0,0.0,0.0,52.30754702232644
sz002473,5.73,2292.0,0.0,0.0,0.0,0.0,5.7024115646258515
sz300873,48.88,532792.0,0.0,0.0,0.0,0.0,49.76133923233289
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.099799573897261
sz002087,3.99,151221.0,0.0,0.0,0.0,0.0,4.0062610859097685
sz002112,8.52,53676.0,0.0,0.0,0.0,0.0,8.548991186050968
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,4.195101717095611
sz002830,12.06,109746.0,0.0,0.0,0.0,0.0,12.124535910062251
sh603666,80.78,121170.0,0.0,0.0,0.0,0.0,81.20145870575617
sz002236,20.86,1667548.0,0.0,0.0,0.0,0.0,21.328172247091473
sh600161,39.88,2476548.0,0.0,0.0,0.0,0.0,39.45399027966939
sh600458,7.81,171820.0,0.0,0.0,0.0,0.0,7.893282297198097
sz002282,10.95,58035.0,0.0,0.0,0.0,0.0,10.709600945763366
sz002479,6.33,84822.0,0.0,0.0,0.0,0.0,6.338702814338869
sh603515,32.34,109956.0,0.0,0.0,0.0,0.0,33.262063305486755
sh600847,10.57,491505.0,0.0,0.0,0.0,0.0,10.77364182134571
sz002059,4.88,82960.0,0.0,0.0,0.0,0.0,4.917705721869931
sh600623,6.1,490440.0,0.0,0.0,0.0,0.0,6.125360223387011
sh603355,32.21,125619.0,0.0,0.0,0.0,0.0,32.463357165060614
sz002128,11.69,1966258.0,0.0,0.0,0.0,0.0,11.688931129020823
sh600706,7.63,76300.0,0.0,0.0,0.0,0.0,7.731080912863071
sh603131,26.7,1820940.0,0.0,0.0,0.0,0.0,27.846486999928462
sz002760,19.28,150384.0,0.0,0.0,0.0,0.0,19.228127532147262
sz300260,19.39,116340.0,0.0,0.0,0.0,0.0,19.60105810108644
sz002522,7.11,177750.0,0.0,0.0,0.0,0.0,7.504002710461032
sh603823,15.23,187329.0,0.0,0.0,0.0,0.0,15.23730981474182
sz300130,12.93,250842.0,0.0,0.0,0.0,0.0,13.101936759864381
sz002645,8.95,519995.0,0.0,0.0,0.0,0.0,9.098370702988575
sz000633,4.18,71896.0,0.0,0.0,0.0,0.0,4.215767571329158
sh603676,10.31,72170.0,0.0,0.0,0.0,0.0,10.339103896103897
sz002853,23.45,297815.0,0.0,0.0,0.0,0.0,24.046394454616795
sz002700,4.1,44280.0,0.0,0.0,0.0,0.0,4.161782902618518
sz300826,36.85,33165.0,0.0,0.0,0.0,0.0,37.298073726827184
sz300719,22.27,1534403.0,0.0,0.0,0.0,0.0,22.054295245849733
sz300105,5.23,1167859.0,0.0,0.0,0.0,0.0,5.11683338697977
sz300404,12.66,82290.0,0.0,0.0,0.0,0.0,12.682256624120646
sh600081,12.48,290784.0,0.0,0.0,0.0,0.0,12.731581090124925
sz002908,13.82,60808.0,0.0,0.0,0.0,0.0,13.806261134373809
sz300632,21.27,172287.0,0.0,0.0,0.0,0.0,21.452308265398223
sh601882,11.75,5875.0,0.0,0.0,0.0,0.0,11.832112346401406
sz000848,7.24,313492.0,0.0,0.0,0.0,0.0,7.276582453711715
