,kaipan_price,kaipan_money
sh600179,4.69,179627.00000000003
sh600180,5.54,0.0
sh600182,15.0,24000.0
sh600183,22.9,668679.9999999999
sh600184,10.41,145740.0
sh600185,5.76,959040.0
sh600186,2.61,25317.0
sh600187,2.54,1630426.0
sh600188,12.81,880047.0000000001
sh600189,12.23,2628227.0
sh600190,2.96,70152.0
sh600191,3.91,143888.0
sh600192,4.23,192042.00000000003
sh600193,6.11,0.0
sh600195,12.37,207816.0
sh600196,39.92,3329328.0
sh600197,18.8,554600.0
sh600198,6.29,374255.0
sh600199,12.2,1074820.0
sh600200,5.1,30000.0
sh600201,20.11,675696.0
sh600202,3.98,398.0
sh600203,8.05,44275.00000000001
sh600206,11.63,370997.0
sh600207,5.87,152620.0
sh600208,3.08,298452.0
sh600209,4.08,196656.0
sh600210,5.17,999361.0
sh600211,47.4,109020.0
sh600212,4.95,18193725.0
sh600213,6.54,19620.0
sh600215,5.96,0.0
sh600216,16.12,931736.0
sh600217,5.98,2576184.0
sh600218,8.89,92456.0
sh600219,3.86,24595920.0
sh600220,2.44,443347.99999999994
sh600221,1.52,15537136.000000002
sh600222,5.83,276342.0
sh600223,12.12,1753764.0
sh600225,1.91,78692.0
sh600226,2.64,274032.0
sh600227,2.89,280619.0
sh600228,12.11,59339.0
sh600229,6.27,37620.0
sh600230,12.03,351276.0
sh600231,2.64,959904.0000000001
sh600232,5.21,36991.0
sh600233,11.26,358068.0
sh600234,10.55,0.0
sh600235,5.95,2277065.0
sh600236,5.9,2398940.0
sh600237,5.75,617550.0
sh600238,8.71,854451.0
sh600239,2.27,187502.0
sh600241,3.32,369516.0
sh600242,3.06,264384.0
sh600243,3.09,927.0
sh600246,6.78,0.0
sh600247,0.65,0.0
sh600248,4.34,189224.0
sh600249,5.18,279720.0
sh600250,4.92,1476.0
sh600251,6.41,135892.0
sh600252,2.83,109804.0
sh600255,2.65,2226530.0
sh600256,3.11,3531715.9999999995
sh600257,4.98,175794.0
sh600258,27.05,1763660.0000000002
sh600259,38.51,1193809.9999999998
sh600260,8.81,339185.00000000006
sh600261,3.95,377620.0
sh600262,15.62,0.0
sh600265,15.37,0.0
sh600266,5.03,1246434.0
sh600267,16.4,2007359.9999999998
sh600268,7.8,3331379.9999999995
sh600269,3.54,27258.0
sh600271,11.45,193505.0
sh600272,7.02,702.0
sh600273,9.27,381924.0
sh600275,2.6,80340.0
sh600276,87.03,27745164.0
sh600277,3.29,395787.0
sh600278,8.64,5184.0
sh600279,3.61,1805.0
sh600280,3.81,291846.0
sh600281,3.9,147810.0
sh600282,3.79,4171653.0
sh600283,11.11,348854.0
sh600284,6.1,46970.0
sh600285,8.95,242544.99999999997
sh600287,5.53,21567.0
sh600288,11.04,461471.99999999994
sh600289,3.7,9990.0
sh600290,4.15,310835.00000000006
sh600291,3.5,300650.0
sh600292,8.6,6221239.999999999
sh600293,2.3,2760.0
sh600295,17.86,8753186.0
sh600297,2.71,3053357.0
sh600298,54.19,1907487.9999999998
sh600299,13.88,685672.0
sh600300,3.8,832579.9999999999
sh600301,6.68,24716.0
sh600302,4.45,6675.0
sh600303,3.77,68237.0
sh600305,19.1,404920.0
sh600306,5.85,0.0
sh600307,1.88,2629744.0
sh600308,6.05,572330.0
sh600309,110.7,6940890.000000001
sh600310,4.57,1162608.0
sh600311,1.51,208833.0
sh600312,7.25,1102725.0
sh600313,5.06,517132.0
sh600315,48.36,1334736.0
sh600316,34.67,689933.0
sh600317,2.6,0.0
sh600318,7.3,112420.0
sh600319,5.03,35713.0
sh600320,3.42,301986.0
sh600321,2.0,1042600.0
sh600322,2.09,627.0
sh600323,27.61,872476.0
sh600325,6.21,144072.0
sh600326,7.21,408086.0
sh600327,4.23,98559.00000000001
sh600328,8.8,3260400.0000000005
sh600329,20.01,226113.0
sh600330,9.09,395415.0
sh600331,2.01,275972.99999999994
sh600332,28.25,960500.0
sh600333,5.05,1134230.0
sh600335,5.12,132608.0
sh600336,6.91,116779.0
sh600337,5.83,350966.0
sh600338,11.18,2985060.0
sh600339,2.87,367360.00000000006
sh600340,6.88,2531152.0
sh600343,10.62,234702.0
sh600345,14.69,8814.0
sh600346,30.4,7970880.0
sh600348,5.03,354615.0
sh600350,6.5,165100.0
sh600351,4.92,9840.0
sh600352,15.49,2613163.0
sh600353,4.78,0.0
sh600354,4.05,90720.0
sh600355,2.27,98745.0
sh600356,8.0,1682400.0
sh600358,3.39,7458.0
sh600359,7.68,119039.99999999999
sh600360,6.47,159809.0
sh600361,3.89,20617.0
sh600362,24.84,7464420.0
sh600363,23.3,689680.0
sh600365,2.43,293787.00000000006
sh600366,7.36,916320.0000000001
sh600367,8.19,122031.0
sh600368,3.63,10890.0
sh600369,4.7,439920.0
sh600370,3.35,12395.0
sh600371,12.19,143841.99999999997
sh600372,15.36,207360.0
sh600373,10.27,399503.0
sh600375,7.52,81216.0
sh600376,5.87,29350.0
sh600377,9.62,25973.999999999996
sh600378,24.4,1678720.0
sh600379,7.9,385520.0
sh600380,13.18,1787207.9999999998
sh600381,6.11,107536.00000000001
sh600382,5.79,187596.0
sh600383,12.71,401636.0
sh600385,4.85,0.0
sh600386,3.57,161721.0
sh600387,6.07,1214.0
sh600388,9.96,1788816.0
sh600389,21.93,618426.0
sh600390,6.43,452671.99999999994
sh600391,18.77,91973.0
sh600392,16.56,7167167.999999999
sh600393,1.78,49306.0
sh600395,6.96,104400.0
sh600396,3.28,56480288.0
sh600397,2.7,312390.0
sh600398,7.14,230000.0
sh600399,12.84,511032.0
sh600400,3.31,34424.0
sh600403,3.76,734328.0
sh600405,5.68,1028079.9999999999
sh600406,31.85,5487755.0
sh600408,3.05,318725.0
sh600409,12.36,2219856.0
sh600410,7.22,554496.0
sh600415,5.18,211862.0
sh600416,19.45,64185.0
sh600418,8.9,1273590.0
sh600419,15.13,78676.0
sh600420,9.27,28737.0
sh600421,9.9,0.0
sh600422,8.52,45156.0
sh600423,2.68,804.0000000000001
sh600425,3.98,500285.99999999994
sh600426,36.46,1039110.0
sh600428,4.2,682920.0000000001
sh600429,4.4,176000.00000000003
sh600433,5.56,216283.99999999997
sh600435,8.18,145604.0
sh600436,263.25,4422600.0
sh600438,31.4,12230000.0
sh600439,2.61,69687.0
sh600444,8.2,0.0
sh600446,14.91,751464.0
sh600448,3.42,20862.0
sh600449,14.96,646272.0
sh600452,23.38,15038016.0
sh600455,19.81,0.0
sh600456,39.77,1861236.0
sh600458,8.46,101520.0
sh600459,21.41,481725.0
sh600460,23.95,2320755.0
sh600461,7.0,3885700.0
sh600462,2.29,1145.0
sh600463,6.08,2432.0
sh600466,4.37,1197380.0
sh600467,2.64,128832.00000000001
sh600468,4.3,546530.0
sh600469,5.52,13247.999999999998
sh600470,4.91,702130.0
sh600475,14.17,980564.0
sh600476,9.92,117056.0
sh600477,4.34,787710.0
sh600478,3.97,288619.0
sh600479,8.83,22075.0
sh600480,8.76,208488.0
sh600481,5.3,12966980.0
sh600482,16.88,150232.0
sh600483,10.03,1278825.0
sh600485,1.39,0.0
sh600486,120.76,374356.0
sh600487,12.42,284418.0
sh600488,5.11,216664.00000000003
sh600489,8.66,1571790.0
sh600490,4.01,70977.0
sh600491,5.28,6864.0
sh600493,4.84,0.0
sh600495,3.92,38024.0
sh600496,5.76,2490048.0
sh600497,5.19,4470147.0
sh600498,18.51,251736.0
sh600499,10.13,5553266.0
sh600500,5.18,64231.99999999999
sh600501,9.1,220219.99999999997
sh600502,3.95,326665.0
sh600503,3.89,532152.0
sh600505,9.36,15160000.0
sh600506,8.57,280239.0
sh600507,9.1,14203279.999999998
sh600508,9.63,661581.0
sh600509,5.58,7761222.0
sh600510,6.84,85500.0
sh600511,34.54,922218.0
sh600512,2.82,273539.99999999994
sh600513,8.78,51802.0
sh600515,9.21,952314.0000000001
sh600516,9.96,18796512.000000004
sh600517,7.45,20712490.0
sh600518,2.11,212687.99999999997
sh600519,1998.0,46953000.0
sh600520,7.09,147472.0
sh600521,25.91,500063.0
sh600522,11.91,3118038.0
sh600523,15.5,199950.0
sh600525,5.53,107282.0
sh600526,7.86,31763046.000000004
sh600527,2.64,15576.000000000002
sh600528,8.88,395160.00000000006
sh600529,39.17,857823.0
sh600530,2.98,119200.0
sh600531,6.07,962702.0
sh600532,14.7,23520.0
sh600533,3.08,60676.0
sh600535,13.67,1343761.0
sh600536,52.25,1128600.0
sh600537,4.01,111478.0
sh600538,6.99,449457.0
sh600539,7.36,0.0
sh600540,4.74,439872.0
sh600543,7.0,116900.0
sh600545,3.26,7172.0
sh600546,6.26,371218.0
sh600547,21.97,953498.0
sh600548,8.91,21384.0
sh600549,19.03,2197965.0
sh600550,4.84,966548.0
sh600551,7.17,0.0
sh600552,8.55,16215075.0
sh600555,1.6,1143360.0
sh600556,9.62,673399.9999999999
sh600557,10.83,170031.0
sh600558,3.07,2456.0
sh600559,19.97,3820000.0
sh600560,9.04,1211359.9999999998
sh600561,4.13,0.0
sh600562,14.2,75259.99999999999
sh600563,99.79,957984.0
sh600565,3.11,1811575.0
sh600566,20.59,259434.0
sh600567,3.64,591136.0
sh600568,1.67,182865.0
sh600569,2.65,1355740.0
sh600570,86.92,3216040.0
sh600571,7.53,81324.0
sh600572,4.28,94160.0
sh600573,8.45,42249.99999999999
sh600575,2.2,647460.0
sh600576,4.13,170156.0
sh600577,3.72,215016.00000000003
sh600578,3.22,510692.0
sh600579,4.98,119520.0
sh600580,11.52,1184256.0
sh600581,4.15,4449215.0
sh600582,3.52,1026079.9999999999
sh600583,4.9,6146560.000000001
sh600584,34.2,3638880.0000000005
sh600585,52.26,4854954.0
sh600586,6.38,3708056.0
sh600587,13.19,84416.0
sh600588,34.1,2107380.0
sh600589,2.93,151481.00000000003
sh600590,5.07,52221.0
sh600592,10.82,47608.00000000001
sh600593,24.3,899100.0
sh600594,5.28,168960.0
sh600595,3.21,451647.0
sh600596,13.68,1536264.0
sh600597,17.59,772201.0
sh600598,16.0,1225600.0
sh600599,5.53,59171.0
sh600600,78.56,754176.0
sh600601,3.7,186110.0
sh600602,5.53,11613.000000000002
sh600603,4.88,186904.0
sh600604,6.16,26488.0
sh600605,13.22,74032.0
sh600606,5.65,1089320.0
sh600608,4.06,0.0
sh600609,4.47,21008.999999999996
sh600610,5.5,259600.0
sh600611,3.73,99218.0
sh600612,53.0,2994500.0
sh600613,4.54,13166.0
sh600614,0.74,0.0
sh600615,6.75,0.0
sh600616,6.78,676644.0
sh600617,4.02,98489.99999999999
sh600618,8.02,12832.0
sh600619,7.15,0.0
sh600620,6.58,55272.0
sh600621,16.9,172380.0
sh600622,3.3,35970.0
sh600623,7.76,633992.0
sh600624,7.17,119022.0
sh600626,3.87,70047.0
sh600628,8.18,133334.0
sh600629,7.16,8592.0
sh600630,5.11,1022.0000000000001
sh600633,7.58,48512.0
sh600634,0.82,0.0
sh600635,3.79,75800.0
sh600636,11.43,54864.0
sh600637,9.7,217279.99999999997
sh600638,5.98,61594.00000000001
sh600639,12.49,1779825.0
sh600640,10.66,169494.0
sh600641,13.87,188632.0
sh600642,5.86,568420.0000000001
sh600643,7.39,3608536.9999999995
sh600644,6.11,2307747.0
sh600645,19.43,196243.0
sh600647,10.77,0.0
sh600648,14.3,567710.0
sh600649,4.93,250937.0
sh600650,10.28,132612.0
sh600651,3.69,156456.0
sh600652,1.64,75604.0
sh600653,1.73,32351.0
sh600654,1.6,320.0
sh600655,10.58,1309804.0
sh600657,4.06,41005.99999999999
sh600658,5.18,2072.0
sh600660,46.25,2400375.0
sh600661,14.74,0.0
sh600662,8.2,264039.99999999994
sh600663,10.89,132858.00000000003
sh600664,2.8,53200.0
sh600665,3.14,53066.0
sh600666,1.32,429396.0
sh600667,8.67,461243.99999999994
sh600668,13.88,165172.0
sh600671,8.73,1746.0
sh600673,5.25,347025.0
sh600674,12.7,7005320.0
sh600675,3.41,18755.0
sh600676,4.76,182784.0
sh600677,3.01,0.0
sh600678,5.89,511251.99999999994
sh600679,12.23,4892.0
sh600681,5.6,258160.0
sh600682,9.92,109120.0
sh600683,4.31,25859.999999999996
sh600684,2.9,34800.0
sh600685,24.19,338660.00000000006
sh600686,6.68,72812.0
sh600687,0.3,0.0
sh600688,3.58,858126.0
sh600689,6.68,20039.999999999996
sh600690,29.97,3197799.0
sh600691,2.84,592992.0
sh600692,7.54,1059370.0
sh600693,4.28,62060.0
sh600694,20.6,41200.0
sh600695,4.07,304029.00000000006
sh600696,17.2,239079.99999999997
sh600697,13.35,20025.0
sh600698,2.5,27000.0
sh600699,18.76,2915304.0
sh600701,0.56,6384.0
sh600702,72.68,1468136.0
sh600703,24.27,7516419.0
sh600704,4.92,853620.0000000001
sh600705,4.05,409455.0
sh600706,7.26,352110.0
sh600707,12.48,32228352.0
sh600708,2.51,110439.99999999999
sh600710,5.6,1870000.0
sh600711,7.0,1435000.0
sh600712,4.1,20089.999999999996
sh600713,4.29,63921.0
sh600714,6.6,280500.0
sh600715,2.27,216785.0
sh600716,4.15,7055.000000000001
sh600717,4.96,121024.0
sh600718,9.25,60125.0
sh600719,3.85,1180000.0
sh600720,14.55,4760000.0
sh600721,3.17,33602.0
sh600722,7.95,6143760.0
sh600723,8.29,3315.9999999999995
sh600724,4.14,1333080.0
sh600725,1.84,84640.00000000001
sh600726,2.62,9070000.0
sh600727,7.37,5702906.0
sh600728,6.63,33813.0
sh600729,29.45,35340.0
sh600730,4.43,44742.99999999999
sh600731,11.2,2284800.0
sh600732,12.29,919292.0
sh600733,9.05,3289675.0
sh600734,2.11,463778.0
sh600735,4.98,125496.0
sh600736,4.57,80432.0
sh600737,9.44,794848.0
sh600738,6.49,649.0
sh600739,21.21,199374.0
sh600740,6.7,3213990.0
sh600741,25.81,1156288.0
sh600742,10.03,2980916.0
sh600743,2.14,81748.0
sh600744,7.5,58413000.0
sh600745,97.7,5725220.0
sh600746,12.64,978336.0
sh600748,4.77,23849.999999999996
sh600749,11.58,3320000.0
sh600750,10.71,176715.0
sh600751,2.25,111600.0
sh600753,22.48,40464.0
sh600754,53.75,602000.0
sh600755,6.73,356017.0
sh600756,13.05,70470.0
sh600757,5.36,85224.0
sh600758,3.35,4750635.0
sh600759,1.98,290000.0
sh600760,62.75,872225.0
sh600761,13.36,3623232.0
sh600763,229.49,5255321.0
sh600764,27.79,86149.0
sh600765,17.7,1110000.0
sh600766,5.02,3010000.0
sh600767,3.48,1739.9999999999998
sh600768,8.09,20225.0
sh600769,4.71,75831.0
sh600770,5.31,380726.99999999994
sh600771,17.23,590989.0
sh600773,11.68,5009552.0
sh600774,16.06,24089.999999999996
sh600775,6.39,74124.0
sh600776,12.29,442439.99999999994
sh600777,1.53,279990.0
sh600778,3.75,116625.0
sh600779,63.48,787152.0
sh600780,3.68,291456.0
sh600781,2.94,101430.0
sh600782,5.89,10700000.0
sh600783,12.87,187902.0
sh600784,5.85,336960.0
sh600785,11.18,49191.99999999999
sh600787,5.1,1003679.9999999999
sh600789,7.35,130095.0
sh600790,3.23,691866.0
sh600791,3.55,10294.999999999998
sh600792,4.14,140345.99999999997
sh600793,13.78,501592.0
sh600794,3.66,30012.0
sh600795,2.35,5060000.0
sh600796,4.82,73746.0
sh600797,6.66,6597396.000000001
sh600798,4.67,1112394.0
sh600800,5.31,724815.0
sh600801,22.5,1431000.0
sh600802,8.02,1879887.9999999998
sh600803,17.58,1140941.9999999998
sh600804,5.92,299552.0
sh600805,3.86,84920.0
sh600807,3.31,114857.0
sh600808,3.06,1854054.0
sh600809,312.0,3588000.0
sh600810,12.8,1240320.0
sh600811,3.54,530292.0
sh600812,9.1,90090.0
sh600814,5.56,29468.0
sh600815,2.75,74525.0
sh600816,2.21,234039.0
sh600817,17.04,51120.0
sh600818,7.85,69865.0
sh600819,5.22,313722.0
sh600820,5.43,120546.0
sh600821,5.0,150000.0
sh600822,10.01,10010.0
sh600823,4.63,216684.0
sh600824,3.68,135792.0
sh600825,4.26,76680.0
sh600826,8.51,45954.0
sh600827,18.25,1500150.0
sh600828,3.71,63070.00000000001
sh600829,6.2,48360.0
sh600830,5.13,2102274.0
sh600831,5.8,116000.0
sh600833,9.93,52629.0
sh600834,9.25,223850.0
sh600835,19.06,8496948.0
sh600836,4.78,96556.0
sh600837,11.84,1052576.0
sh600838,6.62,0.0
sh600839,2.67,570000.0
sh600841,8.82,8820.0
sh600843,5.62,0.0
sh600844,5.11,397047.0
sh600845,54.22,260256.0
sh600846,9.5,39900.0
sh600847,8.75,45500.0
sh600848,18.59,70642.0
sh600850,29.21,65117853.0
sh600851,7.78,54460.0
sh600853,2.64,51480.00000000001
sh600854,3.53,0.0
sh600855,13.93,32039.0
sh600856,1.35,15120.000000000002
sh600857,9.61,745736.0
sh600858,6.51,18228.0
sh600859,30.36,321816.0
sh600860,5.14,161910.0
sh600861,15.5,0.0
sh600862,26.36,1536788.0
sh600863,2.6,1455220.0
sh600864,6.17,1979336.0
sh600865,7.3,71540.0
sh600866,3.95,73865.0
sh600867,12.64,164320.0
sh600868,3.16,1271900.0
sh600869,3.82,135228.0
sh600870,3.41,622325.0
sh600871,2.05,1212574.9999999998
sh600872,48.49,882518.0
sh600873,6.12,1731348.0
sh600874,6.65,202160.0
sh600875,13.66,8981450.0
sh600876,17.27,200332.0
sh600877,13.02,330708.0
sh600879,7.29,953532.0
sh600880,4.55,4137315.0
sh600881,2.96,125504.0
sh600882,53.89,129336.00000000001
sh600883,9.15,22875.0
sh600884,15.46,445248.00000000006
sh600885,47.0,366600.0
sh600886,10.03,1414230.0
sh600887,39.07,2449689.0
sh600888,6.77,2393194.9999999995
sh600889,4.67,69116.0
sh600890,4.3,375389.99999999994
sh600891,0.96,0.0
sh600892,4.4,15443560.0
sh600893,47.65,4388565.0
sh600894,8.75,250250.0
sh600895,16.5,217800.0
sh600896,5.1,2359260.0
sh600897,18.5,1058200.0
sh600898,5.68,57367.99999999999
sh600900,21.15,7427879.999999999
sh600901,5.64,97008.0
sh600903,9.92,375968.0
sh600908,6.59,296550.0
sh600909,6.5,553800.0
sh600917,7.25,1004850.0
sh600918,13.55,2235750.0
sh600919,6.4,1329920.0
sh600926,17.1,1280790.0000000002
sh600928,5.26,211452.0
sh600929,5.46,19110.0
sh600933,16.36,14724.0
sh600936,3.03,12119.999999999998
sh600939,3.65,58035.0
sh600956,11.87,5144457.999999999
sh600958,9.59,1237110.0
sh600959,3.19,436392.0
sh600960,3.69,60885.0
sh600961,6.87,157323.0
sh600962,7.28,58968.00000000001
sh600963,5.88,4088364.0
sh600965,5.69,37554.0
sh600966,15.23,447762.0
sh600967,10.3,316210.00000000006
sh600968,2.73,9544353.0
sh600969,7.1,368489.99999999994
sh600970,10.28,2236928.0
sh600971,5.58,185814.0
sh600973,4.33,21650.0
sh600975,7.44,87048.0
sh600976,27.29,256525.99999999997
sh600977,14.58,1398222.0
sh600978,0.52,0.0
sh600979,3.34,712421.9999999999
sh600980,17.19,266445.0
sh600981,2.92,4087.9999999999995
sh600982,3.8,8307939.999999999
sh600983,9.41,6894707.000000001
sh600984,14.42,2607136.0
sh600985,11.84,1630000.0
sh600986,3.99,80598.0
sh600987,5.56,1112.0
sh600988,15.62,1173062.0
sh600989,16.93,2221216.0
sh600990,46.69,154077.0
sh600992,6.17,0.0
sh600993,19.0,1744200.0
sh600995,8.21,1929350.0000000005
sh600996,5.09,25958.999999999996
sh600997,7.12,1607696.0
sh600998,18.03,562536.0
sh600999,19.59,1680822.0
sh601000,2.55,418454.99999999994
sh601001,5.13,412451.99999999994
sh601002,5.3,63600.0
sh601003,6.86,421204.0
sh601005,1.64,1372843.9999999998
sh601006,6.82,789074.0000000001
sh601007,7.98,141246.0
sh601008,4.0,1570800.0
sh601009,10.2,3687300.0
sh601010,3.06,151470.0
sh601011,4.61,2009038.0
sh601012,79.9,18289110.0
sh601015,7.49,1820819.0000000002
sh601016,5.01,103272633.0
sh601018,4.23,335862.00000000006
sh601019,5.89,47709.0
sh601020,9.07,778206.0
sh601021,66.57,2216781.0
sh601028,15.1,78520.0
sh601038,12.04,6159663.999999999
sh601058,9.52,622608.0
sh601066,32.13,2313360.0
sh601068,3.59,375514.0
sh601069,13.03,1327757.0
sh601077,4.36,658360.0
sh601086,4.22,20256.0
sh601088,18.72,2006784.0
sh601098,10.5,309750.0
sh601099,3.29,635628.0
sh601100,85.96,1358167.9999999998
sh601101,3.9,232050.0
sh601106,2.99,379132.0
sh601107,3.29,186872.0
sh601108,11.34,1315440.0
sh601111,9.27,4084361.9999999995
sh601113,3.08,0.0
sh601116,9.48,169692.0
sh601117,6.77,2100731.0
sh601118,5.41,1379009.0
sh601126,9.4,73945100.0
sh601127,25.8,25694220.0
sh601128,7.88,390848.0
sh601137,11.71,152230.00000000003
sh601138,13.56,899028.0000000001
sh601139,7.07,490658.0
sh601155,47.61,2094840.0000000002
sh601158,5.29,254449.00000000003
sh601162,5.13,1190000.0
sh601163,16.6,110000.0
sh601166,23.55,5550000.0
sh601168,14.02,1766520.0
sh601169,4.81,1456467.9999999998
sh601177,7.71,40092.0
sh601179,4.74,1179312.0
sh601186,7.9,1025420.0000000001
sh601187,9.51,660945.0
sh601188,2.78,26132.0
sh601198,11.08,529624.0
sh601199,3.88,329024.0
sh601200,12.48,1245504.0
sh601208,13.08,154344.0
sh601211,16.28,2909236.0
sh601212,2.81,330456.0
sh601216,5.61,3145527.0
sh601218,5.34,2028666.0
sh601222,7.76,2428104.0
sh601225,11.27,2500812.9999999995
sh601226,4.26,639425.9999999999
sh601228,3.38,162240.0
sh601229,8.59,1313411.0
sh601231,18.09,1056456.0
sh601233,21.41,2151705.0
sh601236,13.66,528642.0
sh601238,10.54,381547.99999999994
sh601258,1.24,171368.0
sh601288,3.38,2197338.0
sh601298,7.04,363968.0
sh601311,11.93,818398.0
sh601318,79.89,26739183.0
sh601319,5.99,849981.0
sh601326,2.79,141174.0
sh601328,4.67,2235529.0
sh601330,9.5,1514300.0
sh601333,2.25,68400.0
sh601336,49.11,1645184.9999999998
sh601339,4.26,14910.0
sh601360,13.94,710940.0
sh601366,6.33,46209.0
sh601368,5.3,20140.0
sh601369,10.3,16979550.0
sh601375,4.5,3145050.0
sh601377,8.49,3525897.0
sh601388,4.33,29967064.0
sh601390,5.89,3038651.0
sh601398,5.4,7725780.0
sh601399,3.98,68854.0
sh601456,14.71,12862424.0
sh601500,5.55,7214.999999999999
sh601512,9.56,66920.0
sh601515,5.78,2114902.0
sh601518,2.27,110776.0
sh601519,8.21,389154.00000000006
sh601555,9.5,6860900.0
sh601566,11.06,158158.00000000003
sh601567,6.78,210180.00000000003
sh601568,9.33,909675.0
sh601577,11.05,1295060.0
sh601579,9.21,82890.00000000001
sh601588,2.33,37280.0
sh601595,13.28,768912.0
sh601598,4.71,178038.0
sh601599,2.98,491700.0
sh601600,4.16,3533088.0000000005
sh601601,37.96,5390320.0
sh601606,10.08,84672.0
sh601607,19.65,113969.99999999999
sh601608,3.72,485088.0
sh601609,10.26,451439.99999999994
sh601611,8.13,2012175.0000000005
sh601615,19.04,4990384.0
sh601616,3.4,71060.0
sh601618,3.2,2330880.0000000005
sh601619,3.88,3690656.0
sh601628,31.73,2820797.0
sh601633,29.36,2096304.0
sh601636,13.22,942586.0
sh601658,5.92,4155840.0
sh601666,5.38,554140.0
sh601668,5.22,13336056.0
sh601669,4.15,22563550.000000004
sh601677,20.19,1572801.0
sh601678,5.94,1323432.0000000002
sh601686,13.02,15644832.0
