,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,23.6,59000.0,0.0,0.0,0.0,0.0
sz300240,8.03,857604.0,0.0,0.0,0.0,0.0
sz000893,0,0,0,0,0,0
sh600185,4.49,47145.0,0.0,0.0,0.0,0.0
sz002468,24.37,177901.0,0.0,0.0,0.0,0.0
sh601225,8.69,724746.0,0.0,0.0,0.0,0.0
sz000966,5.6,549920.0,0.0,0.0,0.0,0.0
sz002424,10.65,239625.0,0.0,0.0,0.0,0.0
sz002305,2.62,90914.0,0.0,0.0,0.0,0.0
sh600157,1.76,994048.0,0.0,0.0,0.0,0.0
sh603918,13.68,27360.0,0.0,0.0,0.0,0.0
sz300701,0,0,0,0,0,0
sz000403,23.49,960741.0,0.0,0.0,0.0,0.0
sz300717,15.7,56520.0,0.0,0.0,0.0,0.0
sh600536,58.3,5590970.0,0.0,0.0,0.0,0.0
sh603477,7.65,45135.0,0.0,0.0,0.0,0.0
sz000996,12.45,1365765.0,0.0,0.0,0.0,0.0
sz002524,5.18,181818.0,0.0,0.0,0.0,0.0
sh600896,5.18,132090.0,0.0,0.0,0.0,0.0
sz002606,5.23,187234.0,0.0,0.0,0.0,0.0
sh600487,0,0,0,0,0,0
sz300094,4.51,32021.0,0.0,0.0,0.0,0.0
sz000766,7.03,198246.0,0.0,0.0,0.0,0.0
sz002791,15.57,154143.0,0.0,0.0,0.0,0.0
sh600313,3.65,9352760.0,0.0,0.0,0.0,0.0
sh600186,1.28,6784.0,0.0,0.0,0.0,0.0
sh600196,23.99,7062656.0,0.0,0.0,0.0,0.0
sh600137,13.98,139800.0,0.0,0.0,0.0,0.0
sz000528,6.53,206348.0,0.0,0.0,0.0,0.0
sh600612,41.93,322861.0,0.0,0.0,0.0,0.0
sh600814,5.17,347941.0,0.0,0.0,0.0,0.0
sz000639,7.78,667524.0,0.0,0.0,0.0,0.0
sz002845,16.5,67650.0,0.0,0.0,0.0,0.0
sh603818,7.26,21054.0,0.0,0.0,0.0,0.0
sh600520,13.31,153065.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,2.59,668997.0,0.0,0.0,0.0,0.0
sh601969,5.29,46552.0,0.0,0.0,0.0,0.0
sh603518,9.13,48937.0,0.0,0.0,0.0,0.0
sz002877,9.43,599748.0,0.0,0.0,0.0,0.0
sz002299,26.15,1932485.0,0.0,0.0,0.0,0.0
sz000998,14.47,2370186.0,0.0,0.0,0.0,0.0
sz300347,64.46,1392336.0,0.0,0.0,0.0,0.0
sh600826,10.58,82524.0,0.0,0.0,0.0,0.0
sh601633,9.0,1642005.0,0.0,0.0,0.0,0.0
sh603900,11.54,34620.0,0.0,0.0,0.0,0.0
sz300508,38.79,754853.0,0.0,0.0,0.0,0.0
sz300384,15.15,4545.0,0.0,0.0,0.0,0.0
sz002640,8.33,234906.0,0.0,0.0,0.0,0.0
sz002415,24.98,14840618.0,0.0,0.0,0.0,0.0
sh600645,17.51,197863.0,0.0,0.0,0.0,0.0
sz002469,4.14,164772.0,0.0,0.0,0.0,0.0
sz002827,0,0,0,0,0,0
sz300636,18.77,41294.0,0.0,0.0,0.0,0.0
sz000890,5.63,146380.0,0.5,0.15893362,0.075614,0.01557248
sh603026,34.37,347137.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.76,73684.0,0.0,0.0,0.0,0.0
sz002459,12.04,37324.0,0.0,0.0,0.0,0.0
sh603388,10.34,16544.0,0.0,0.0,0.0,0.0
sz300221,6.62,182712.0,0.0,0.0,0.0,0.0
sz000970,12.41,34327301.0,0.0,0.0,0.0,0.0
sz002775,6.15,63960.0,0.0,0.0,0.0,0.0
sz300463,22.61,79135.0,0.0,0.0,0.0,0.0
sh603110,14.66,225764.0,0.0,0.0,0.0,0.0
sz000089,8.58,271128.0,0.0,0.0,0.0,0.0
sh603116,7.47,8964.0,0.0,0.0,0.0,0.0
sh603500,11.9,82110.0,0.0,0.0,0.0,0.0
sh600854,3.88,1164.0,0.0,0.0,0.0,0.0
sh600009,70.61,2084548.0,0.0,0.0,0.0,0.0
sz000936,9.18,3055104.0,0.0,0.0,0.0,0.0
sz300243,7.81,7810.0,0.0,0.0,0.0,0.0
sh600962,0,0,0,0,0,0
sh600893,22.89,496713.0,0.0,0.0,0.0,0.0
sh603556,14.4,113760.0,0.0,0.0,0.0,0.0
sz300545,24.32,4864.0,0.0,0.0,0.0,0.0
sz002037,7.29,36450.0,0.0,0.0,0.0,0.0
sh603021,0,0,0,0,0,0
sh600619,9.42,272238.0,0.0,0.0,0.0,0.0
sh600096,6.23,125223.0,0.0,0.0,0.0,0.0
sz002537,7.35,606375.0,0.0,0.0,0.0,0.0
sh600059,9.25,457875.0,0.0,0.0,0.0,0.0
sz000957,7.52,1628832.0,0.0,0.0,0.0,0.0
sh600217,0,0,0,0,0,0
sh600023,4.67,461863.0,0.0,0.0,0.0,0.0
sz300543,22.83,24818493.0,245.01666666666668,0.24818493,0.54832866,0.39728766
sh600222,4.21,969142.0,0.0,0.0,0.0,0.0
sz300627,20.11,118649.0,0.0,0.0,0.0,0.0
sh603933,12.56,95456.0,0.0,0.0,0.0,0.0
sh601222,4.58,157552.0,0.0,0.0,0.0,0.0
sh603028,11.5,790050.0,0.0,0.0,0.0,0.0
sh600083,16.03,20839.0,0.0,0.0,0.0,0.0
sz300392,6.61,760150.0,0.0,0.0,0.0,0.0
sz002732,16.34,14706.0,0.0,0.0,0.0,0.0
sh601330,11.35,7637415.0,0.0,0.0,0.0,0.0
sz002905,24.53,1290278.0,0.0,0.0,0.0,0.0
sz002750,12.64,649696.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,0,0,0,0,0,0
sh603977,11.3,10789240.0,244.61666666666667,0.0,2.67261204,1.75990799
sz300521,9.8,241080.0,0.0,0.0,0.0,0.0
sh601966,16.44,4932.0,0.0,0.0,0.0,0.0
sh600668,12.35,922545.0,0.0,0.0,0.0,0.0
sh601015,4.03,60813.0,0.0,0.0,0.0,0.0
sz300012,9.01,291924.0,0.0,0.0,0.0,0.0
sh601398,5.74,6172222.0,0.0,0.0,0.0,0.0
sz300583,0,0,0,0,0,0
sz002056,7.68,6978048.0,0.0,0.0,0.0,0.0
sz002499,0,0,0,0,0,0
sz000628,10.8,508680.0,0.0,0.0,0.0,0.0
sz300026,3.45,690690.0,0.0,0.0,0.0,0.0
sh600302,0,0,0,0,0,0
sh603035,9.55,198640.0,0.0,0.0,0.0,0.0
