,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.35,107310.0,0.0,0.0,0.0,0.0,7.308165245388095
sz300139,7.74,140868.0,0.0,0.0,0.0,0.0,7.586432423948406
sh600728,6.57,313389.0,0.0,0.0,0.0,0.0,6.462542062145117
sz300294,27.56,771680.0,0.0,0.0,0.0,0.0,27.507310958463325
sh601658,5.85,6573060.0,0.0,0.0,0.0,0.0,5.8082169927378065
sz300801,0,0,0,0,0,0,0
sh600543,8.48,33065216.0,,0.0,0.33065216,0.0,8.063985873632099
sz002041,16.94,128744.0,0.0,0.0,0.0,0.0,16.78973796233649
sh600337,5.66,597130.0,0.0,0.0,0.0,0.0,5.5419122993562855
sz300236,41.3,1040760.0,0.0,0.0,0.0,0.0,40.70339869141749
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,5.4774023769100175
sz300873,0,0,0,0,0,0,0
sz002748,5.34,41118.0,0.0,0.0,0.0,0.0,5.280375520242149
sz002087,3.75,1628250.0,0.0,0.0,0.0,0.0,3.8752029226406055
sz002112,7.18,5026.0,0.0,0.0,0.0,0.0,7.074634055404347
sz002420,4.61,105569.0,0.0,0.0,0.0,0.0,4.456120622334355
sz002830,11.54,371588.0,0.0,0.0,0.0,0.0,11.182580732870408
sh603666,89.86,134790.0,0.0,0.0,0.0,0.0,93.00898251328648
sz002236,24.0,4893600.0,0.0,0.0,0.0,0.0,24.74540469509672
sh600161,33.1,238320.0,0.0,0.0,0.0,0.0,33.05206142987844
sh600458,8.61,406392.0,0.0,0.0,0.0,0.0,8.315812172030384
sz002282,0,0,0,0,0,0,0
sz002479,6.75,186975.0,0.0,0.0,0.0,0.0,6.599159053221113
sh603515,28.38,31218.0,0.0,0.0,0.0,0.0,28.423264001733294
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,8.420490622451753
sz002059,5.85,385515.0,0.0,0.0,0.0,0.0,5.755420602924363
sh600623,7.14,247044.0,0.0,0.0,0.0,0.0,7.0346680200131235
sh603355,31.3,610350.0,0.0,0.0,0.0,0.0,31.142390854439732
sz002128,10.19,1709882.0,0.0,0.0,0.0,0.0,10.103358837957508
sh600706,7.12,13528.0,0.0,0.0,0.0,0.0,7.00819457082196
sh603131,18.83,73437.0,0.0,0.0,0.0,0.0,18.978993721559817
sz002760,0,0,0,0,0,0,0
sz300260,13.7,31510.0,0.0,0.0,0.0,0.0,13.632530042918454
sz002522,6.43,171681.0,0.0,0.0,0.0,0.0,6.310570244316865
sh603823,16.26,183738.0,0.0,0.0,0.0,0.0,16.353179667432745
sz300130,10.11,712755.0,0.0,0.0,0.0,0.0,10.15166550155614
sz002645,11.67,54849.0,0.0,0.0,0.0,0.0,11.734210349904048
sz000633,6.73,63935.0,0.0,0.0,0.0,0.0,6.829714570534647
sh603676,8.23,2469.0,0.0,0.0,0.0,0.0,8.226466466466468
sz002853,25.91,124368.0,0.0,0.0,0.0,0.0,26.548441525380582
sz002700,4.41,1413846.0,0.0,0.0,0.0,0.0,4.189112425018477
sz300826,0.0,0.0,0.0,0.0,0.0,0.0,26.655780417861536
sz300719,14.46,33258.0,0.0,0.0,0.0,0.0,14.873089145614996
sz300105,6.2,23850780.0,0.0,0.0,0.0,0.0,5.781170304129122
sz300404,11.12,7784.0,0.0,0.0,0.0,0.0,11.07745474838647
sh600081,11.82,296682.0,0.0,0.0,0.0,0.0,11.389855419015646
sz002908,13.01,27321.0,0.0,0.0,0.0,0.0,12.927133926601455
sz300632,14.12,104488.0,0.0,0.0,0.0,0.0,14.293096116640404
sh601882,14.52,110352.0,0.0,0.0,0.0,0.0,14.392988495854492
sz000848,6.41,231401.0,0.0,0.0,0.0,0.0,6.341459035970657
sh603569,7.49,226947.0,0.0,0.0,0.0,0.0,7.391700268817203
sz002166,7.86,18078.0,0.0,0.0,0.0,0.0,7.909648178031299
sz002017,0,0,0,0,0,0,0
sz002089,1.66,105576.0,0.0,0.0,0.0,0.0,1.6636337014051206
sh600152,6.19,14856.0,0.0,0.0,0.0,0.0,6.099316919984926
sz300050,5.11,49567.0,0.0,0.0,0.0,0.0,5.061768323582254
sz300367,2.7,47520.0,0.0,0.0,0.0,0.0,2.7128347665847663
sh600252,2.77,231295.0,0.0,0.0,0.0,0.0,2.7570380917319937
sz003004,29.55,130020.0,84.05,0.19774639,0.18216133,0.0,31.162447410683725
sh603256,9.89,243294.0,0.0,0.0,0.0,0.0,9.708057022359318
sz300527,8.31,242652.0,0.0,0.0,0.0,0.0,8.444809429257171
sh601038,11.61,4276462.0,0.0,0.0,0.0,0.0,11.489802942510572
