,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz300521,11.92,39765.0,0.0,0.0,0.0
sh601966,17.88,311112.0,0.0,0.0,0.0
sh600668,15.22,217707.0,0.0,0.0,0.0
sh601015,6.84,1587065.0,0.0,0.0,0.0
sz300012,9.28,1032864.0,0.0,0.0,0.0
sh601398,5.79,3732813.0,0.0,0.0,0.0
sz300583,0,0,0,0,0
sz002056,7.67,414180.0,0.0,0.0,0.0
sz002499,0,0,0,0,0
sz000628,11.51,241710.0,0.0,0.0,0.0
sz300026,3.59,378027.0,0.0,0.0,0.0
sh600302,6.14,116660.0,0.0,0.0,0.0
sh603035,14.08,67584.0,0.0,0.0,0.0
sz300578,24.43,559447.0,0.0,0.0,0.0
sz000895,26.75,1209100.0,0.0,0.0,0.0
sz300481,17.4,1045740.0,0.0,0.0,0.0
sh600891,3.35,3938260.0,0.0,0.0,0.0
sz300626,9.18,288986.0,0.0,0.0,0.0
sz000703,15.29,785906.0,0.0,0.0,0.0
sz300596,36.51,51114.0,0.0,0.0,0.0
sh603399,13.15,1042571.0,0.0,0.0,0.0
sz000090,7.41,241862.0,0.0,0.0,0.0
sh600136,14.15,7038210.0,0.0,0.0,0.0
sh603196,9.9,1980.0,0.0,0.0,0.0
sz300676,70.77,2986494.0,0.0,0.0,0.0
sz002687,7.21,132664.0,0.0,0.0,0.0
sz300122,44.85,686205.0,0.0,0.0,0.0
sh603803,12.76,306240.0,0.0,0.0,0.0
sh600240,3.16,698992.0,0.0,0.0,0.0
sh601949,6.92,1725156.0,0.0,0.0,0.0
sh601333,3.51,471393.0,0.0,0.0,0.0
sh600868,5.25,33748575.0,0.0,0.0,0.0
sz002668,6.71,3180540.0,0.0,0.0,0.0
sh603183,17.7,215940.0,0.0,0.0,0.0
sh600791,4.93,95149.0,0.0,0.0,0.0
sh600348,6.6,817747.0,0.0,0.0,0.0
sh603129,21.99,206706.0,0.0,0.0,0.0
sz002267,8.49,53487.0,0.0,0.0,0.0
sz300106,7.21,222789.0,0.0,0.0,0.0
sz002380,16.05,33705.0,0.0,0.0,0.0
sz002195,5.78,2678452.0,0.0,0.0,0.0
sz000539,4.84,105512.0,0.0,0.0,0.0
sh603676,12.7,31750.0,0.0,0.0,0.0
sz002221,11.95,705050.0,0.0,0.0,0.0
sh600526,5.54,2781080.0,0.0,0.0,0.0
sz300518,28.52,11408.0,0.0,0.0,0.0
sh603991,23.58,18864.0,0.0,0.0,0.0
sz000803,0,0,0,0,0
sz000068,6.14,970734.0,0.0,0.0,0.0
sh603536,13.1,8351250.0,0.0,0.0,0.0
sh600219,2.68,387903.0,0.0,0.0,0.0
sh601999,7.27,379494.0,0.0,0.0,0.0
sz300017,13.5,6921450.0,0.0,0.0,0.0
sh600628,7.72,42460.0,0.0,0.0,0.0
sh600332,41.41,1378953.0,0.0,0.0,0.0
sh600075,7.33,248487.0,0.0,0.0,0.0
sz002915,24.22,283374.0,0.0,0.0,0.0
sz002724,6.78,6780.0,0.0,0.0,0.0
sh600000,11.56,3736273.0,0.0,0.0,0.0
sh600608,5.1,1020.0,0.0,0.0,0.0
sz300313,6.97,100368.0,0.0,0.0,0.0
sz300329,9.13,1233463.0,0.0,0.0,0.0
sh600373,14.22,224676.0,0.0,0.0,0.0
sh603017,14.03,65941.0,0.0,0.0,0.0
sh601588,3.9,7780890.0,0.0,0.0,0.0
sz002650,4.19,94694.0,0.0,0.0,0.0
sh600971,8.75,645750.0,0.0,0.0,0.0
sz300282,15.57,21798.0,0.0,0.0,0.0
sh600680,0,0,0,0,0
sh600444,13.07,141156.0,0.0,0.0,0.0
sz000806,4.05,949320.0,0.0,0.0,0.0
sz300706,26.9,484200.0,0.0,0.0,0.0
sh601199,4.41,591822.0,0.0,0.0,0.0
sh600589,6.35,18624817.0,18.666666666666668,0.0,1.63369287
sh601958,6.98,261750.0,0.0,0.0,0.0
sz300410,21.38,132556.0,0.0,0.0,0.0
sz002467,10.67,137165560.0,236.55,0.0,10.94220971
sz300259,4.26,197664.0,0.0,0.0,0.0
sz300189,4.15,196710.0,0.0,0.0,0.0
sz002918,25.39,220893.0,0.0,0.0,0.0
sz300499,0,0,0,0,0
sz002857,13.99,13990.0,0.0,0.0,0.0
sh600139,4.84,325732.0,0.0,0.0,0.0
sz300257,13.05,127890.0,0.0,0.0,0.0
sz300247,4.21,29470.0,0.0,0.0,0.0
sh601169,6.32,3451681.0,0.0,0.0,0.0
sh600678,7.78,211616.0,0.0,0.0,0.0
sz000630,2.59,1107743.0,0.0,0.0,0.0
sz000929,8.86,230360.0,0.0,0.0,0.0
sh600558,4.34,7812.0,0.0,0.0,0.0
sz002033,6.96,87000.0,0.0,0.0,0.0
sh600722,6.85,841180.0,0.0,0.0,0.0
sz000156,12.09,100347.0,0.0,0.0,0.0
sz002737,16.53,510777.0,0.0,0.0,0.0
sz300319,7.88,2038556.0,0.0,0.0,0.0
sh600237,4.78,333166.0,0.0,0.0,0.0
sh601669,5.76,1314432.0,0.0,0.0,0.0
sh603012,9.62,916786.0,0.0,0.0,0.0
sz300748,24.61,54142.0,0.0,0.0,0.0
sz002761,19.76,462384.0,0.0,0.0,0.0
sz002843,16.42,216744.0,0.0,0.0,0.0
sz300351,12.34,109826.0,0.0,0.0,0.0
sz002143,2.69,335174.0,0.0,0.0,0.0
sz002441,8.27,114953.0,0.0,0.0,0.0
sz000415,4.64,365168.0,0.0,0.0,0.0
sh600853,5.6,18892720.0,0.0,0.0,0.0
sh600275,3.99,264537.0,0.0,0.0,0.0
sz300251,8.1,208170.0,0.0,0.0,0.0
sh601003,7.29,1141614.0,0.0,0.0,0.0
sh601007,11.11,53328.0,0.0,0.0,0.0
sz002572,22.01,651496.0,0.0,0.0,0.0
sz300136,29.95,17709435.0,0.0,0.0,0.0
sh603626,10.58,210542.0,0.0,0.0,0.0
sh600665,4.27,4697.0,0.0,0.0,0.0
sh600883,7.83,103356.0,0.0,0.0,0.0
sz000993,8.11,413610.0,0.0,0.0,0.0
sh601339,5.53,298620.0,0.0,0.0,0.0
sz000158,6.27,104082.0,0.0,0.0,0.0
sz002751,26.79,123234.0,0.0,0.0,0.0
sz300162,7.05,249570.0,0.0,0.0,0.0
sh600016,6.44,6776168.0,0.0,0.0,0.0
sh600449,9.43,20746.0,0.0,0.0,0.0
sz002819,26.11,33943.0,0.0,0.0,0.0
sh603336,17.9,62650.0,0.0,0.0,0.0
sh600393,4.22,17177725.0,0.0,0.0,0.0
sz000507,7.73,530278.0,0.0,0.0,0.0
sz300516,37.08,3708.0,0.0,0.0,0.0
sz000881,10.35,155250.0,0.0,0.0,0.0
sz300183,15.59,512911.0,0.0,0.0,0.0
sh603822,29.28,38064.0,0.0,0.0,0.0
sz000738,14.94,186750.0,0.0,0.0,0.0
sh603010,17.7,364620.0,0.0,0.0,0.0
sz300339,13.33,1518287.0,0.0,0.0,0.0
sz002619,4.45,108135.0,0.0,0.0,0.0
sh600817,9.2,403880.0,0.0,0.0,0.0
sz002902,27.71,135779.0,0.0,0.0,0.0
sz300470,28.75,353625.0,0.0,0.0,0.0
sh603959,25.5,1550400.0,0.0,0.0,0.0
sz002498,3.57,1577940.0,0.0,0.0,0.0
sz000930,9.0,607500.0,0.0,0.0,0.0
sz300399,13.3,357770.0,0.0,0.0,0.0
sh603023,0,0,0,0,0
sh603225,14.86,160488.0,0.0,0.0,0.0
sz002243,20.1,2297430.0,0.0,0.0,0.0
sz002201,8.18,13906.0,0.0,0.0,0.0
sz002494,6.35,208915.0,0.0,0.0,0.0
sz000523,5.68,91448.0,0.0,0.0,0.0
sh601066,26.77,12876370.0,0.0,0.0,0.0
sh600620,10.25,648825.0,0.0,0.0,0.0
sh603338,78.09,62472.0,0.0,0.0,0.0
sz002708,9.0,496800.0,0.0,0.0,0.0
sz300015,34.88,1733536.0,0.0,0.0,0.0
sh603456,8.66,17320.0,0.0,0.0,0.0
sz002673,11.5,1193700.0,0.0,0.0,0.0
sh603969,5.75,154100.0,0.0,0.0,0.0
sh603922,20.6,84460.0,0.0,0.0,0.0
sz300587,24.07,4814.0,0.0,0.0,0.0
sh600540,5.57,77423.0,0.0,0.0,0.0
sh600037,11.49,225204.0,0.0,0.0,0.0
sh600179,8.61,410697.0,0.0,0.0,0.0
sz300285,16.05,112350.0,0.0,0.0,0.0
sh600513,8.13,185364.0,0.0,0.0,0.0
sz300699,61.9,1739390.0,0.0,0.0,0.0
sh600797,10.25,3377375.0,0.0,0.0,0.0
sz300201,5.3,7950.0,0.0,0.0,0.0
sh603128,10.53,2059668.0,0.0,0.0,0.0
sz002349,7.22,612256.0,0.0,0.0,0.0
sh600127,3.74,74800.0,0.0,0.0,0.0
sz002432,6.67,190762.0,0.0,0.0,0.0
sz000667,2.88,104544.0,0.0,0.0,0.0
sz002230,34.8,4068120.0,0.0,0.0,0.0
sz002182,8.38,899174.0,0.0,0.0,0.0
sz000420,2.67,213333.0,0.0,0.0,0.0
sh601519,10.24,3020800.0,0.0,0.0,0.0
sz000731,6.83,165286.0,0.0,0.0,0.0
sz000785,10.71,127449.0,0.0,0.0,0.0
sh600986,5.51,136648.0,0.0,0.0,0.0
sz300420,7.11,46926.0,0.0,0.0,0.0
sz300036,17.4,471540.0,0.0,0.0,0.0
sz000877,11.82,514170.0,0.0,0.0,0.0
sh600975,15.25,2350025.0,0.0,0.0,0.0
sz002118,13.18,5894096.0,0.0,0.0,0.0
sh603639,35.41,53115.0,0.0,0.0,0.0
sz000861,2.98,23840.0,0.0,0.0,0.0
sh603360,28.7,292740.0,0.0,0.0,0.0
sz000757,5.81,12201.0,0.0,0.0,0.0
sh600708,6.11,635440.0,0.0,0.0,0.0
sz002219,4.0,427200.0,0.0,0.0,0.0
sz002355,11.25,6127875.0,0.5666666666666667,0.4050439,0.67628153
sz000552,3.33,145854.0,0.0,0.0,0.0
sz300484,12.87,12870.0,0.0,0.0,0.0
sz002656,7.24,398200.0,0.0,0.0,0.0
sh601899,3.47,1393233.0,0.0,0.0,0.0
sz000030,5.28,639936.0,0.0,0.0,0.0
sz300317,6.78,748512.0,0.0,0.0,0.0
sh600452,26.29,176143.0,0.0,0.0,0.0
sz000737,3.99,142443.0,0.0,0.0,0.0
sz300011,7.79,316274.0,0.0,0.0,0.0
sz002562,6.2,6268200.0,0.0,0.0,0.0
sz002102,2.26,841624.0,0.0,0.0,0.0
sh603618,7.55,675725.0,0.0,0.0,0.0
sz000702,8.7,10998540.0,48.31666666666667,0.62937827,2.95893261
sh600054,11.52,120960.0,0.0,0.0,0.0
sz300280,29.8,905920.0,0.0,0.0,0.0
sh603223,12.0,187200.0,0.0,0.0,0.0
sz000972,3.39,23730.0,0.0,0.0,0.0
sz002028,12.86,385800.0,0.0,0.0,0.0
sz300045,10.18,84494.0,0.0,0.0,0.0
sz300610,14.52,88572.0,0.0,0.0,0.0
sh603416,27.33,92922.0,0.0,0.0,0.0
sz002026,6.8,21080.0,0.0,0.0,0.0
sz002799,15.0,3000.0,0.0,0.0,0.0
sz300765,44.26,517842.0,0.0,0.0,0.0
sh600654,2.52,138348.0,0.0,0.0,0.0
sz002082,10.88,243712.0,0.0,0.0,0.0
sz300708,11.72,111340.0,0.0,0.0,0.0
sh600370,0,0,0,0,0
sh600512,2.96,461168.0,0.0,0.0,0.0
sh600019,7.45,9194790.0,0.0,0.0,0.0
sz000899,5.85,66690.0,0.0,0.0,0.0
sh603885,13.73,178490.0,0.0,0.0,0.0
sz002344,5.52,490176.0,0.0,0.0,0.0
sz002171,6.44,253092.0,0.0,0.0,0.0
sz300693,17.1,312930.0,0.0,0.0,0.0
sh600331,3.53,607160.0,0.0,0.0,0.0
sh603861,11.9,99960.0,0.0,0.0,0.0
sz002785,11.0,66000.0,0.0,0.0,0.0
sh600759,4.8,12865958.0,0.0,0.0,0.0
sz002738,18.89,124674.0,0.0,0.0,0.0
sh600123,8.37,195021.0,0.0,0.0,0.0
sz000719,8.78,291496.0,0.0,0.0,0.0
sz002756,16.83,1683.0,0.0,0.0,0.0
sz002351,6.48,353808.0,0.0,0.0,0.0
sz300673,40.97,315469.0,0.0,0.0,0.0
sz300225,7.09,484247.0,0.0,0.0,0.0
sh600587,14.82,140790.0,0.0,0.0,0.0
sz300396,0,0,0,0,0
sz000903,3.28,354240.0,0.0,0.0,0.0
sz000426,6.01,383438.0,0.0,0.0,0.0
sh603108,12.6,177660.0,0.0,0.0,0.0
sh600249,4.96,2480.0,0.0,0.0,0.0
sh600776,28.46,4055550.0,0.0,0.0,0.0
sz002793,13.54,358810.0,244.98333333333332,0.0,0.03919018
sz300489,19.05,161925.0,0.0,0.0,0.0
sh603808,17.03,114101.0,0.0,0.0,0.0
sh600834,0,0,0,0,0
sh603025,11.87,230278.0,0.0,0.0,0.0
sh603067,10.2,28560.0,0.0,0.0,0.0
sz300173,6.29,271728.0,0.0,0.0,0.0
sz000035,5.56,375300.0,0.0,0.0,0.0
sz300551,17.49,40227.0,0.0,0.0,0.0
sh600757,7.35,280770.0,0.0,0.0,0.0
sz002684,7.21,666204.0,0.0,0.0,0.0
sz000850,5.03,314124.0,0.0,0.0,0.0
sz002390,6.47,636648.0,0.0,0.0,0.0
sh601068,7.5,996750.0,0.0,0.0,0.0
sh600103,3.48,119016.0,0.0,0.0,0.0
sz000938,43.6,985360.0,0.0,0.0,0.0
sz002137,8.69,2906805.0,0.0,0.0,0.0
sz002357,7.0,430500.0,0.0,0.0,0.0
sh603602,34.01,377511.0,0.0,0.0,0.0
sz300200,9.74,51622.0,0.0,0.0,0.0
sz002520,8.33,56644.0,0.0,0.0,0.0
sh603828,10.74,7518.0,0.0,0.0,0.0
sh600695,7.49,164031.0,0.0,0.0,0.0
sh601211,19.81,1842330.0,0.0,0.0,0.0
sz002278,8.72,289504.0,0.0,0.0,0.0
sz300041,8.26,173460.0,0.0,0.0,0.0
sh600225,5.38,833362.0,0.0,0.0,0.0
sz002455,6.71,591151.0,0.0,0.0,0.0
sh600233,14.1,898170.0,0.0,0.0,0.0
sz300629,20.1,40200.0,0.0,0.0,0.0
sh600796,6.35,209550.0,0.0,0.0,0.0
sz002543,0,0,0,0,0
sh600561,7.38,98892.0,0.0,0.0,0.0
sh600995,8.98,239766.0,0.0,0.0,0.0
sz300595,56.5,1813650.0,0.0,0.0,0.0
sz002878,31.48,1441784.0,0.0,0.0,0.0
sh600789,10.19,190553.0,0.0,0.0,0.0
sz300453,14.1,159330.0,0.0,0.0,0.0
sz000612,4.92,15744.0,0.0,0.0,0.0
sh600693,5.86,34574.0,0.0,0.0,0.0
sz002544,15.33,162498.0,0.0,0.0,0.0
sh603083,35.99,557845.0,0.0,0.0,0.0
sh601515,10.81,2341230.0,0.0,0.0,0.0
sh603506,24.25,133375.0,0.0,0.0,0.0
sh600242,12.39,260190.0,0.0,0.0,0.0
sh603559,24.8,446400.0,0.0,0.0,0.0
sz300281,6.82,152768.0,0.0,0.0,0.0
sz002310,7.18,4726594.0,0.0,0.0,0.0
sz000906,7.61,1327945.0,0.0,0.0,0.0
sz002156,10.14,429936.0,0.0,0.0,0.0
sh601611,9.28,329440.0,0.0,0.0,0.0
sh601918,3.72,1324692.0,0.0,0.0,0.0
sh600223,4.07,165242.0,0.0,0.0,0.0
sz002011,5.96,1379740.0,0.0,0.0,0.0
sz300009,15.33,576178.0,0.0,0.0,0.0
sz300331,19.6,1450400.0,0.0,0.0,0.0
sz300492,29.79,2949210.0,0.0,0.0,0.0
sz300683,0,0,0,0,0
sz300417,20.09,38171.0,0.0,0.0,0.0
sz000709,3.43,1308888.0,0.0,0.0,0.0
sz300532,15.94,922926.0,0.0,0.0,0.0
sh600381,7.33,79897.0,0.0,0.0,0.0
sz300116,2.18,4615278.0,0.0,0.0,0.0
sh600162,2.76,97980.0,0.0,0.0,0.0
sz000985,16.4,203360.0,0.0,0.0,0.0
sh603600,10.06,16096.0,0.0,0.0,0.0
sz002557,23.72,3012155.0,0.0,0.0,0.0
sh603937,12.62,252400.0,0.0,0.0,0.0
sz300405,10.65,8439060.0,230.55,0.0,0.92799116
sh600664,5.3,15850180.0,0.0,0.0,0.0
sh601168,6.29,3502272.0,0.0,0.0,0.0
sz002555,13.46,972633.0,0.0,0.0,0.0
sh601678,8.03,4564999.0,0.0,0.0,0.0
sz002635,15.33,205422.0,0.0,0.0,0.0
sz002122,3.52,581152.0,0.0,0.0,0.0
sz300295,15.0,15000.0,0.0,0.0,0.0
sz300115,15.0,5871000.0,0.0,0.0,0.0
sh603499,34.61,886016.0,0.0,0.0,0.0
sh600339,4.76,368424.0,0.0,0.0,0.0
sz300245,10.76,37660.0,0.0,0.0,0.0
sh603169,6.95,508045.0,0.0,0.0,0.0
sz002140,11.2,21707840.0,205.05,0.2170784,2.8887685
sz002067,4.21,168821.0,0.0,0.0,0.0
sh600636,14.66,7985302.0,0.0,0.0,0.0
sz002297,8.1,80190.0,0.0,0.0,0.0
sz300047,16.7,68470.0,0.0,0.0,0.0
sz002608,9.49,175565.0,0.0,0.0,0.0
sz000529,8.41,1559214.0,0.0,0.0,0.0
sz300770,76.25,1471625.0,245.0,0.0,0.10503134
sz002292,8.16,1028976.0,0.0,0.0,0.0
sz002573,0,0,0,0,0
sz300218,7.99,27965.0,0.0,0.0,0.0
sz300078,10.51,517092.0,0.0,0.0,0.0
sz300196,10.55,29540.0,0.0,0.0,0.0
sz300599,12.96,629856.0,0.0,0.0,0.0
sh600980,12.96,193104.0,0.0,0.0,0.0
sh603303,14.94,10458.0,0.0,0.0,0.0
sh603898,18.96,1896.0,0.0,0.0,0.0
sh603197,25.45,150155.0,0.0,0.0,0.0
sz002113,2.94,111426.0,0.0,0.0,0.0
sh600517,9.55,3322445.0,0.0,0.0,0.0
sz002503,3.16,202872.0,0.0,0.0,0.0
sz300059,18.98,11488594.0,0.0,0.0,0.0
sz000012,5.33,127920.0,0.0,0.0,0.0
sh603085,11.18,99502.0,0.0,0.0,0.0
sz300096,11.55,500115.0,0.0,0.0,0.0
sz002217,6.68,739476.0,0.0,0.0,0.0
sz300665,11.51,31077.0,0.0,0.0,0.0
sz002006,5.89,120156.0,0.0,0.0,0.0
sz300598,32.26,722624.0,0.0,0.0,0.0
sz000009,6.62,194628.0,0.0,0.0,0.0
sz300504,28.0,310800.0,0.0,0.0,0.0
sh601113,8.02,70576.0,0.0,0.0,0.0
sz000969,8.72,1167608.0,0.0,0.0,0.0
sz000816,2.41,119295.0,0.0,0.0,0.0
sz002163,6.71,163724.0,0.0,0.0,0.0
sz002373,19.75,564850.0,0.0,0.0,0.0
sh600007,14.52,20328.0,0.0,0.0,0.0
sz300431,9.74,493818.0,0.0,0.0,0.0
sz002758,11.61,2299070.0,0.0,0.0,0.0
sz300486,15.53,40378.0,0.0,0.0,0.0
sh601668,6.38,5329469.0,0.0,0.0,0.0
sz002681,5.28,362208.0,0.0,0.0,0.0
sh603666,60.0,426000.0,0.0,0.0,0.0
sh601101,7.32,221064.0,0.0,0.0,0.0
sz002325,3.83,295676.0,0.0,0.0,0.0
sz300127,13.45,88770.0,0.0,0.0,0.0
sz000948,11.48,164164.0,0.0,0.0,0.0
sz002762,6.73,63262.0,0.0,0.0,0.0
sz002409,18.29,1165073.0,0.0,0.0,0.0
sz300087,8.43,111276.0,0.0,0.0,0.0
sz002027,6.8,104668320.0,0.0,0.0,0.0
sz002410,27.84,364704.0,0.0,0.0,0.0
sh603113,17.0,2079100.0,0.0,0.0,0.0
sz000798,6.99,600441.0,0.1,0.02712405,0.00464123
sh600408,3.54,1733538.0,0.0,0.0,0.0
sz002362,17.31,57123.0,0.0,0.0,0.0
sh600458,11.59,4588481.0,0.0,0.0,0.0
sz000423,50.5,1924302.0,0.0,0.0,0.0
sz001965,8.73,419913.0,0.0,0.0,0.0
sz300019,8.08,211696.0,0.0,0.0,0.0
sz002651,5.66,76976.0,0.0,0.0,0.0
sz000413,6.92,10103892.0,0.0,0.0,0.0
sz300260,12.56,2512.0,0.0,0.0,0.0
sh603660,22.16,662584.0,0.0,0.0,0.0
sz300111,2.82,327120.0,0.0,0.0,0.0
sz002623,17.33,1148979.0,0.0,0.0,0.0
sh601838,9.32,5242500.0,0.0,0.0,0.0
sz300733,15.5,32550.0,0.0,0.0,0.0
sh603042,17.05,552420.0,0.0,0.0,0.0
sh600293,5.17,158202.0,0.0,0.0,0.0
sz002911,19.0,925300.0,0.0,0.0,0.0
sz002702,5.26,256688.0,0.0,0.0,0.0
sz000965,4.42,277134.0,0.0,0.0,0.0
sz002125,6.7,584240.0,0.0,0.0,0.0
sz300557,30.25,260150.0,0.0,0.0,0.0
sh600610,3.18,256308.0,0.0,0.0,0.0
sz300363,10.11,506511.0,0.0,0.0,0.0
sz000014,11.44,101816.0,0.0,0.0,0.0
sh600653,2.76,86940.0,0.0,0.0,0.0
sz002603,13.0,2106533.0,0.0,0.0,0.0
sh603268,20.03,98147.0,0.0,0.0,0.0
sh601008,5.82,1159926.0,0.0,0.0,0.0
sz002363,6.85,208925.0,0.0,0.0,0.0
sz300214,7.48,222156.0,0.0,0.0,0.0
sz002107,8.54,854.0,0.0,0.0,0.0
sz002256,3.93,161130.0,0.0,0.0,0.0
sz002515,6.71,927993.0,0.0,0.0,0.0
sz300746,20.43,175698.0,0.0,0.0,0.0
sh600837,14.13,3422286.0,0.0,0.0,0.0
sz002386,7.75,2467600.0,0.0,0.0,0.0
sh600781,16.0,270400.0,0.0,0.0,0.0
sz300216,3.52,7279712.0,0.0,0.0,0.0
sz300482,0,0,0,0,0
sh600480,11.05,26520.0,0.0,0.0,0.0
sh600648,22.52,1743048.0,0.0,0.0,0.0
sz300083,3.81,987552.0,0.0,0.0,0.0
sz002236,16.71,994245.0,0.0,0.0,0.0
sh603355,25.27,55594.0,0.0,0.0,0.0
sh603098,13.26,127296.0,0.0,0.0,0.0
sh600475,11.01,245523.0,0.0,0.0,0.0
sz002906,12.26,263590.0,0.0,0.0,0.0
sz300511,9.67,227245.0,0.0,0.0,0.0
sh603165,19.47,101244.0,0.0,0.0,0.0
sh603008,0,0,0,0,0
sz002187,9.41,112920.0,0.0,0.0,0.0
sz002856,24.26,436680.0,0.0,0.0,0.0
sh600460,17.1,9011700.0,0.0,0.0,0.0
sz002888,23.3,477650.0,0.0,0.0,0.0
sz002862,27.0,1028700.0,0.0,0.0,0.0
sz002111,13.52,1352.0,0.0,0.0,0.0
sh600012,6.89,93015.0,0.0,0.0,0.0
sz002248,9.68,100672.0,0.0,0.0,0.0
sz002567,17.45,5168690.0,0.0,0.0,0.0
