,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.47,225594.0,0.0,0.0,0.0,0.0,7.441075118381404
sz300139,9.27,2061648.0,0.0,0.0,0.0,0.0,9.196088043567952
sh600728,10.67,8132674.0,0.0,0.0,0.0,0.0,10.689577478269795
sz300294,38.0,592800.0,0.0,0.0,0.0,0.0,39.2190563111551
sh601658,5.56,6604168.0,0.0,0.0,0.0,0.0,5.523569939648723
sz300801,39.85,2088140.0,0.0,0.0,0.0,0.0,40.1694347826087
sh600543,5.44,583712.0,0.0,0.0,0.0,0.0,5.547194431847309
sz002041,11.26,4568182.0,0.0,0.0,0.0,0.0,11.33026942406535
sh600337,4.39,343298.0,0.0,0.0,0.0,0.0,4.387094681926069
sz300236,57.0,15196200.0,0.0,0.0,0.0,0.0,57.275532023901974
sz300104,0,0,0,0,0,0,0
sz002473,7.94,96074.0,0.0,0.0,0.0,0.0,8.004032414126755
sz002748,6.98,51652.0,0.0,0.0,0.0,0.0,7.067341673540463
sz002087,6.04,25726112.0,245.05,0.0,0.69797062,0.41772882,6.040000000000001
sz002112,6.71,954833.0,0.0,0.0,0.0,0.0,6.816451840376088
sz002420,4.19,135756.0,0.0,0.0,0.0,0.0,4.198846676519051
sz002830,12.44,170428.0,0.25,0.07645899,0.00649902,0.0,13.004694363026207
sh603666,96.16,798128.0,0.0,0.0,0.0,0.0,99.25371637848222
sz002236,19.7,5486450.0,0.0,0.0,0.0,0.0,19.699121344055225
sh600161,35.2,1534720.0,0.0,0.0,0.0,0.0,35.275312059161124
sh600458,7.9,1064130.0,0.0,0.0,0.0,0.0,8.134112404258497
sz002282,7.6,166440.0,0.0,0.0,0.0,0.0,7.7226885546108575
sz002479,6.58,617204.0,0.0,0.0,0.0,0.0,6.522181507913575
sh603515,26.03,866799.0,0.0,0.0,0.0,0.0,26.235662225865955
sh600847,11.5,171350.0,0.0,0.0,0.0,0.0,11.727221216316966
sz002059,4.73,32164.0,0.0,0.0,0.0,0.0,4.715160036790067
sh600623,6.08,438976.0,0.0,0.0,0.0,0.0,6.269558246130502
sh603355,23.9,1675390.0,0.0,0.0,0.0,0.0,23.962846647962202
sz002128,8.03,2845029.0,0.0,0.0,0.0,0.0,8.039095449738475
sh600706,7.68,417792.0,0.0,0.0,0.0,0.0,7.820386469380056
sh603131,21.8,2751160.0,0.0,0.0,0.0,0.0,21.73467082894539
sz002760,19.0,133000.0,0.0,0.0,0.0,0.0,19.14432488297161
sz300260,16.48,4461136.0,0.0,0.0,0.0,0.0,16.14017366058587
sz002522,6.78,8973330.0,0.0,0.0,0.0,0.0,6.677240405535631
sh603823,27.99,229518.0,0.0,0.0,0.0,0.0,27.471628278361276
sz300130,17.25,1490400.0,0.0,0.0,0.0,0.0,17.308708646540982
sz002645,10.72,764336.0,0.0,0.0,0.0,0.0,10.936546490859937
sz000633,3.85,224455.0,0.0,0.0,0.0,0.0,3.8873675437703583
sh603676,10.3,402730.0,0.0,0.0,0.0,0.0,10.381077496213207
sz002853,18.8,541440.0,0.0,0.0,0.0,0.0,18.61359638084966
sz002700,6.49,356301.0,0.0,0.0,0.0,0.0,6.595114436823022
sz300719,11.7,415350.0,0.0,0.0,0.0,0.0,11.772176458005173
sz300105,4.56,127680.0,0.0,0.0,0.0,0.0,4.632798855434946
sz300404,20.02,326326.0,0.0,0.0,0.0,0.0,20.556598431020365
sh600081,12.17,592679.0,0.0,0.0,0.0,0.0,12.104988899341487
sz002908,13.77,396576.0,0.0,0.0,0.0,0.0,13.639515473527219
sz300632,25.84,923496.0,0.0,0.0,0.0,0.0,26.1555923682468
sh601882,6.85,54800.0,0.0,0.0,0.0,0.0,7.066590034017419
sz000848,7.07,1248562.0,0.0,0.0,0.0,0.0,7.090132153026546
sh603569,9.68,228448.0,0.0,0.0,0.0,0.0,9.747055444036823
sz002166,9.21,529575.0,0.0,0.0,0.0,0.0,9.385678363749987
sz002017,14.19,773355.0,0.0,0.0,0.0,0.0,14.464480758603488
sz002089,2.8,51226280.0,0.0,0.0,0.0,0.0,2.8244930887028037
sh600152,7.26,214896.0,0.0,0.0,0.0,0.0,7.326973981363748
sz300050,5.93,6071727.0,0.0,0.0,0.0,0.0,6.048902306935336
sz300367,4.27,1677256.0,0.0,0.0,0.0,0.0,4.314182831435296
sh600252,3.25,784225.0,0.0,0.0,0.0,0.0,3.3302418228941977
sh603256,14.13,753129.0,0.0,0.0,0.0,0.0,14.19802599009901
sz300527,9.84,688800.0,0.0,0.0,0.0,0.0,9.868024643877865
sh601038,6.96,2287056.0,0.0,0.0,0.0,0.0,7.034474317543688
sz300604,27.56,1240200.0,0.0,0.0,0.0,0.0,28.03074222529371
sh600107,6.18,841716.0,0.0,0.0,0.0,0.0,6.277689742427123
sz300111,2.54,7189978.0,0.0,0.0,0.0,0.0,2.4772619798999855
sh603466,14.73,377088.0,0.0,0.0,0.0,0.0,14.743844913318103
sh600188,9.63,2792700.0,0.0,0.0,0.0,0.0,9.506780188841201
sz002903,13.51,143206.0,0.0,0.0,0.0,0.0,13.84834929312311
sz002062,7.05,198089490.0,214.45,0.6897407,9.27899517,3.06224308,7.26242922135579
sz002012,6.53,1115324.0,0.0,0.0,0.0,0.0,6.576127299684811
