,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600814,6.01,188714.0,0.06666666666666667,0.0058358,0.00028014
sz000639,9.85,165480.0,39.8,0.12914881,0.52680125
sz002845,21.99,303462.0,0.03333333333333333,0.00693247,0.00768902
sh603818,8.98,388834.0,0.0,0.00028812,0.0015584
sh600520,15.39,777195.0,0.0,0.00044921,0.00044921
sz002680,0,0,0,0,0
sz000564,3.78,973350.0,0.08333333333333333,0.00327755,0.00814146
sh601969,5.23,130227.0,0.0,0.00016756,0.00152272
sh603518,16.83,1683.0,0.06666666666666667,0.00207152,0.00098609
sz002877,16.3,8150.0,0.0,0.0028652,0.0001479
sz002299,26.41,35833088.0,0.0,0.0,0.35833088
sz000998,16.18,388320.0,0.0,0.00298075,0.00114018
sz300347,61.4,1399920.0,0.15,0.043340000000000004,0.00627605
sh600826,11.67,290583.0,0.0,0.00688692,0.00050186
sh601633,7.69,594437.0,0.0,0.00103172,0.0033195
sh603900,15.2,848160.0,1.7,0.12316692,0.30899302
sz300508,30.51,1574316.0,0.2,0.00128932,0.00384313
sz300384,15.65,375600.0,0.0,0.00374887,0.00053431
sz002640,11.52,993024.0,0.0,0.00888389,0.00888389
sz002415,34.32,5038176.0,0.05,0.03087426,0.01493065
sh600645,21.3,1948950.0,0.0,0.00068897,2.154e-05
sz002469,4.69,72695.0,0.0,0.00095847,0.00079466
sz002827,17.88,1977528.0,0.0,0.0,0.01977528
sz300636,20.25,38475.0,0.2,0.0003884,0.00339446
sz000890,6.2,624960.0,0.45,0.00288481,0.00288286
sh603026,25.9,3488730.0,0.0,0.00500607,0.00487012
sh600539,7.64,65704.0,0.0,0.00264654,0.00257832
sz000925,8.25,209880.0,0.1,0.00127101,0.00080573
sz002459,11.62,163842.0,3.066666666666667,0.00157445,0.01254525
sh603388,12.42,9936.0,0.0,3.768e-05,3.768e-05
sz300221,8.12,365400.0,0.0,0.00090878,0.00058966
sz000970,9.66,355488.0,0.0,2.907e-05,0.00632485
sz002775,7.11,122292.0,0.38333333333333336,0.0022534,0.00077199
sz300463,18.91,111569.0,0.2,0.00395788,0.00458901
sh603110,14.01,668277.0,0.0,0.00063103,0.00063103
sz000089,9.67,310407.0,0.1,0.02579629,0.00372597
sh603116,8.51,152329.0,0.0,0.0014537,0.00021574
sh603500,13.7,339760.0,0.0,0.00042638,0.00042638
sh600854,4.6,299460.0,0.0,0.00380561,0.00686138
sh600009,57.88,2668268.0,0.0,0.035634,0.00052683
sz000936,9.92,1620928.0,0.0,0.00499312,0.00499312
sz300243,9.88,73112.0,0.0,0.0,0.00073112
sh600962,9.58,539354.0,0.15,9.65e-06,0.00139872
sh600893,26.4,1438800.0,0.0,0.02542374,0.00121451
sh603556,15.9,120840.0,5.066666666666666,0.0,0.00217724
sz300545,30.6,511020.0,0.0,0.00299396,0.00107371
sz002037,9.98,126746.0,5.233333333333333,0.0074824,0.00799893
sh603021,6.88,29584.0,0.0,0.01532376,0.0133255
sh600619,0.0,0.0,0.0,2.868e-05,2.868e-05
sh600096,6.95,4146370.0,18.216666666666665,0.01767732,0.82591882
sz002537,12.6,1969380.0,0.03333333333333333,0.00682398,0.0012802
sh600059,7.84,193648.0,3.2,0.00043565,0.00685152
sz000957,9.2,20056920.0,0.0,0.0093668,0.00228444
sh600217,0.0,0.0,0.0,0.01515625,0.00271632
sh600023,4.89,154035.0,0.0,0.00858062,0.00028517
sz300543,19.23,142302.0,0.0,0.00451839,0.00034642
sh600222,6.0,1984200.0,0.0,0.00722106,0.00722106
sz300627,19.82,136758.0,0.0,0.003152,0.00129824
sh603933,20.88,774648.0,0.0,0.00206899,8.376e-05
sh601222,5.69,400007.0,0.0,0.00147349,0.00056565
sh603028,8.7,216630.0,0.05,0.0,0.00498483
sh600083,18.76,5628.0,0.0,0.01716135,0.0144
sz300392,8.49,96786.0,0.0,0.00068026,9.387e-05
sz002732,0.0,0.0,0.0,0.00111207,0.00074147
sh601330,13.23,84672.0,0.0,0.03610818,0.0333601
sz002905,16.0,3284800.0,0.1,0.00488822,0.00228166
sz002750,17.48,9648960.0,56.666666666666664,0.07222065,0.66405285
sz300641,5.83,162657.0,0.25,0.0013664,0.00068475
sz300393,21.25,340000.0,0.5,0.00061818,0.00132575
sh603977,0,0,0,0,0
sz300521,11.36,44304.0,3.2666666666666666,0.0011106,0.00363856
sh601966,16.76,41900.0,0.08333333333333333,0.00290967,0.0003724
sh600668,14.28,291312.0,0.2,0.02813354,0.00214975
sh601015,6.09,258825.0,4.016666666666667,0.00978823,0.021808769999999998
sz300012,8.58,290004.0,0.06666666666666667,0.01990723,0.00581317
sh601398,5.46,11862396.0,0.06666666666666667,0.19004491,0.03221712
sz300583,37.66,97916.0,0.0,0.0012893,0.0012135
sz002056,6.9,315330.0,0.2,0.00884794,0.00182831
sz002499,8.75,33250.0,0.0,0.00235095,3.556e-05
sz000628,11.01,222402.0,0.03333333333333333,0.00158647,0.00210817
sz300026,3.46,114872.0,0.15,0.02379532,0.00273555
sh600302,6.63,1764906.0,0.0,0.00483723,0.00026812
sh603035,13.57,47495.0,0.08333333333333333,0.01693047,0.00097183
sz300578,23.98,1582680.0,0.05,0.01396054,0.018675
sz000895,24.88,1059888.0,0.0,0.01555974,0.00243266
sz300481,19.36,2083136.0,0.0,0.00155714,0.00155714
sh600891,5.45,131345.0,0.16666666666666666,0.00204337,0.00069636
sz300626,8.9,207370.0,0.05,0.00190041,1.802e-05
sz000703,14.96,2686816.0,0.0,0.01075079,0.03587802
sz300596,34.0,578000.0,0.0,0.0021178,0.0021178
sh603399,11.44,469040.0,0.0,0.00591066,0.00017355
sz000090,6.67,433550.0,5.45,0.0,0.01810725
sh600136,12.66,424110.0,0.0,0.00491686,0.00439566
sh603196,9.84,202704.0,0.4166666666666667,0.0009655,0.00432357
sz300676,73.4,2943340.0,0.0,0.02767737,0.0157574
sz002687,6.82,113212.0,0.65,0.00104722,0.00384876
sz300122,48.8,1488400.0,0.0,0.01388333,0.00912359
sh603803,12.58,101898.0,0.0,0.00178983,3.795e-05
sh600240,3.12,1353144.0,0.2833333333333333,0.00515177,0.0090055
sh601949,5.74,416724.0,0.0,0.01804448,0.01784864
sh601333,3.8,562400.0,0.48333333333333334,0.00395551,0.00865242
sh600868,4.1,1838789.0,0.6833333333333333,0.00580833,0.03436438
sz002668,5.8,1492920.0,0.13333333333333333,0.01056525,0.00680683
sh603183,17.76,18470.0,0.0,0.00196104,0.0002675
sh600791,4.97,170471.0,0.0,0.00253313,0.00192679
sh600348,5.8,1205820.0,0.0,0.05808645,0.0032098
sh603129,22.03,480254.0,0.0,0.00181447,0.00081662
sz002267,8.34,477048.0,0.16666666666666666,0.00211523,0.00079486
sz300106,6.62,127766.0,0.05,0.00044666,0.0002004
sz002380,14.09,84540.0,0.0,0.00239637,7.155e-05
sz002195,5.82,8645726.0,0.6166666666666667,0.30585856,0.71832609
sz000539,4.83,150696.0,0.0,0.01832708,0.01794366
sh603676,13.31,49247.0,1.1666666666666667,0.0005044,0.0153295
sz002221,10.05,7662090.0,0.21666666666666667,0.01853063,0.00865464
sh600526,5.2,327808.0,0.0,0.00494379,0.00102114
sz300518,26.68,168084.0,232.56666666666666,0.05638875,0.28563818
sh603991,22.44,56100.0,0.26666666666666666,0.00326761,0.00360946
sz000803,0.0,0.0,0.0,0.00440584,0.00176382
sz000068,5.93,627394.0,0.0,0.00112527,0.00112527
sh603536,9.89,43516.0,0.08333333333333333,0.00281378,0.00124316
sh600219,2.63,1254247.0,27.516666666666666,0.015673390000000002,0.24968247
sh601999,6.6,60060.0,0.2,0.00091636,0.00128303
sz300017,12.97,17393795.0,0.0,0.24335636,0.02832605
sh600628,7.58,88686.0,0.0,0.00115515,0.00255488
sh600332,37.88,2609023.0,0.05,0.01801424,0.0066116
sh600075,6.15,759525.0,0.05,0.01279035,0.00100417
sz002915,22.82,47922.0,0.0,0.00700292,0.00020709
sz002724,6.52,9780.0,0.7666666666666667,0.00315681,0.00220779
sh600000,11.11,1359864.0,0.0,0.0106363,0.00068531
sh600608,5.07,50700.0,7.466666666666667,0.0,0.00251961
sz300313,6.93,125433.0,0.45,0.00241584,0.00120056
sz300329,9.75,569400.0,0.0,0.00150414,9.94e-06
sh600373,15.57,34254.0,0.03333333333333333,0.02469164,0.02620839
sh603017,15.33,305067.0,0.0,0.04626292,0.044609
sh601588,3.34,172344.0,2.25,0.01507986,0.02573143
sz002650,4.04,303404.0,0.18333333333333332,0.00805437,0.00708753
sh600971,7.0,170100.0,0.0,0.00079504,0.00327699
sz300282,13.47,74085.0,0.0,0.00139928,0.00055742
sh600680,0,0,0,0,0
sh600444,11.58,76428.0,0.0,4.663e-05,1.168e-05
sz000806,6.05,3535620.0,49.516666666666666,0.50157835,1.32998046
sz300706,27.55,719055.0,0.0,0.0058359,0.00059275
sh601199,4.26,20448.0,0.31666666666666665,0.00106288,0.00061203
sh600589,5.81,250992.0,0.3333333333333333,0.0018137,0.00250761
sh601958,6.78,162042.0,0.05,0.0014913,7.502e-05
sz300410,23.33,123649.0,0.0,0.00900859,0.00830432
sz002467,6.54,215820.0,0.35,0.00357734,0.00698658
sz300259,3.85,158235.0,0.05,0.00141003,0.00066879
sz300189,4.2,2762760.0,8.716666666666667,0.14541296,0.4941172
sz002918,21.73,198830.0,0.0,0.00602579,0.00046575
sz300499,15.6,102960.0,0.05,0.00020757,0.00033533
sz002857,13.6,126480.0,0.0,0.00126381,0.00126381
sh600139,4.65,496155.0,0.31666666666666665,0.01136575,0.03217873
sz300257,0.0,0.0,0.05,0.00311441,0.00078553
sz300247,4.29,5453705.0,0.0,0.02298443,0.01581864
sh601169,6.11,1313039.0,0.05,0.02086885,0.00129842
sh600678,6.87,70074.0,0.0,0.04457791,0.00428933
sz000630,2.52,959616.0,0.0,0.00240093,0.00122497
sz000929,7.95,333900.0,0.0,0.00428785,0.004168
sh600558,4.24,55968.0,0.3333333333333333,0.01168263,0.00386403
sz002033,6.94,129084.0,0.05,0.00732689,0.00390558
sh600722,6.81,3984531.0,0.0,0.03911432,0.01023433
sz000156,12.2,4961984.0,0.0,0.02704659,0.03487787
sz002737,18.97,833921.0,0.15,0.00192157,0.01346604
sz300319,7.45,246595.0,0.15,0.01828357,0.00484087
sh600237,4.4,37840.0,0.0,0.00408917,0.00404939
sh601669,5.67,600158.0,0.11666666666666667,0.00728742,0.00426254
sh603012,8.75,43750.0,0.05,0.00978636,0.00126118
sz300748,25.75,164800.0,0.0,0.00297089,0.0017575
sz002761,16.72,3344.0,0.0,0.00385473,8.45e-05
sz002843,16.95,377985.0,0.18333333333333332,0.0,0.00613225
sz300351,10.33,121894.0,0.0,0.00091485,0.00375898
sz002143,3.94,218276.0,0.15,0.00023083,0.00942126
sz002441,8.08,1922232.0,0.05,0.00372985,0.00598861
sz000415,4.57,542916.0,0.0,0.0,0.00627454
sh600853,4.28,49220.0,0.0,0.00653007,0.00054304
sh600275,3.1,620.0,0.35,0.00279725,0.0005945
sz300251,8.57,574876.0,2.6,0.009182820000000001,0.04346094
sh601003,7.98,1654254.0,0.4,0.00327446,0.00938616
sh601007,10.24,41984.0,0.0,0.0,0.00041984
sz002572,24.3,14919447.0,0.0,0.01296131,0.01296131
sz300136,28.3,3772333.0,0.0,0.00240954,0.00399836
sh603626,9.78,312960.0,0.0,0.03954233,0.030549
sh600665,4.23,239418.0,0.06666666666666667,0.03652225,0.00345552
sh600883,7.56,38556.0,0.0,0.0005788,0.00038224
sz000993,8.7,4374360.0,0.0,0.0109269,0.0109269
sh601339,5.63,295575.0,0.48333333333333334,0.00642721,0.02356763
sz000158,6.98,1303864.0,0.05,0.17366759,0.02227234
sz002751,26.6,436240.0,0.3,0.00967091,0.00947898
sz300162,6.35,480695.0,0.05,0.0286891,0.00620522
sh600016,6.26,3046241.0,1.2333333333333334,0.17355182,0.05864324
sh600449,9.39,95778.0,3.45,0.00638229,0.05474605
sz002819,23.85,35775.0,0.0,0.00154096,7.251e-05
sh603336,17.64,49392.0,0.06666666666666667,0.00599679,0.00019569
sh600393,2.82,591918.0,0.45,0.00581402,0.0050161
sz000507,7.67,571415.0,0.0,0.17020187,0.13756993
sz300516,36.08,64944.0,5.0,0.0,0.00122672
sz000881,9.24,991452.0,0.05,0.00175447,0.00042826
sz300183,16.08,295872.0,0.1,0.0,0.00794263
sh603822,29.7,347490.0,0.0,0.0040114,0.00071402
sz000738,15.37,1756791.0,0.1,0.00504034,0.00632477
sh603010,14.95,100165.0,0.05,0.00123305,0.00048194
sz300339,12.88,698096.0,0.0,0.01499562,0.00364669
sz002619,4.46,471868.0,0.13333333333333333,0.01300061,0.00790653
sh600817,0.0,0.0,0.06666666666666667,0.0,0.00263449
sz002902,27.5,60500.0,0.0,5.536e-05,5.536e-05
sz300470,25.5,428400.0,0.05,0.00133842,0.00157075
sh603959,18.26,365200.0,0.5833333333333334,0.00219094,0.00386332
sz002498,3.04,251712.0,1.2666666666666666,0.02737436,0.01670813
sz000930,8.47,631015.0,0.1,0.03069458,0.01364725
sz300399,12.52,1809140.0,0.0,0.00922706,0.00021668
sh603023,5.81,34279.0,0.7,0.00366456,0.00280184
sh603225,21.32,596960.0,0.0,0.00691329,6.444e-05
sz002243,20.98,3721852.0,0.0,0.01337302,0.01149672
sz002201,8.2,195980.0,0.0,0.0,0.0019598
sz002494,6.59,589146.0,0.0,0.0,0.00589146
sz000523,5.96,604940.0,0.0,0.0,0.00709069
sh601066,25.0,26667500.0,0.0,0.49411477,0.02849805
sh600620,8.22,772680.0,0.0,0.0,0.0077268
sh603338,80.63,88693.0,0.0,0.0003235,0.0003235
sz002708,10.18,816436.0,0.0,0.00728683,0.0018722
sz300015,31.65,1715430.0,0.0,0.00694275,0.00733177
sh603456,9.5,240350.0,0.0,0.00648004,0.00361936
sz002673,11.25,4460625.0,0.16666666666666666,0.04140663,0.06213485
sh603969,5.56,236417.0,0.7333333333333333,0.00276294,0.03939795
sh603922,25.68,2817096.0,72.0,0.14051768,0.49516707
sz300587,22.27,285056.0,0.6,0.00168594,0.00249574
sh600540,5.06,654764.0,0.0,0.00016325,0.00016325
sh600037,11.91,1175517.0,0.0,0.01115558,0.00397047
sh600179,7.74,977098.0,0.0,0.00817869,0.00817869
sz300285,21.1,2620620.0,0.0,0.0,0.0262062
sh600513,0.0,0.0,0.3,0.00700091,0.00101851
sz300699,56.19,6405660.0,0.3,0.00393849,0.04278168
sh600797,10.71,1360170.0,0.0,0.01339315,0.01419581
sz300201,5.58,202554.0,0.85,0.00492595,0.00696383
sh603128,7.41,301587.0,0.21666666666666667,0.00579365,0.00856871
sz002349,6.76,53404.0,0.0,0.0045102,0.00280611
sh600127,3.55,203060.0,5.383333333333334,4.605e-05,0.0055070399999999995
sz002432,6.99,654963.0,0.0,0.00285031,0.00285031
sz000667,2.76,89700.0,0.15,0.0012519,0.00189359
sz002230,35.5,4943375.0,0.0,0.01115404,0.00484763
sz002182,8.81,762946.0,0.0,0.00056715,0.00056715
sz000420,2.82,281436.0,6.45,0.11884534,0.45650494
sh601519,10.33,6358115.0,0.1,0.04227912,0.01818793
sz000731,6.81,162759.0,0.0,0.00584639,0.00349423
sz000785,10.72,412720.0,0.0,0.00054024,0.00010826
sh600986,5.67,1482705.0,0.0,0.02805065,0.00027484
sz300420,6.64,106638.0,0.05,0.00535286,0.00220117
sz300036,17.8,1327880.0,0.0,0.00432582,0.00196058
sz000877,12.18,7614936.0,0.0,0.19495958,0.03052941
sh600975,9.77,1941299.0,0.1,0.03227247,0.00396054
sz002118,9.46,11389395.0,115.86666666666666,0.35388117,1.58382044
sh603639,32.97,300027.0,0.0,0.00027252,0.00315803
sz000861,3.01,69230.0,1.6,0.00061314,0.00198758
sh603360,24.38,2250274.0,104.08333333333333,0.09920972,0.7764765
sz000757,5.68,148248.0,0.25,0.00125679,0.00130862
sh600708,4.98,118026.0,0.0,0.00549943,0.00288172
sz002219,3.87,66564.0,0.0,0.08882944,0.0045532
sz002355,8.55,25650.0,0.0,0.01882876,0.01755737
sz000552,3.09,181074.0,0.0,0.00053557,0.00053557
sz300484,12.69,401004.0,0.0,0.00203069,0.00088924
sz002656,6.27,472131.0,0.0,0.0026112,0.0026112
sh601899,3.5,2993900.0,0.4166666666666667,0.02671566,0.03036308
sz000030,5.13,26163.0,3.066666666666667,0.00041491,0.00724536
sz300317,6.5,1419600.0,0.0,0.00140668,0.00140668
sh600452,23.21,44099.0,0.0,0.00119734,0.00056924
sz000737,4.52,239108.0,0.0,0.02049381,0.00535398
sz300011,7.33,133406.0,0.8,0.00111318,0.0064843
sz002562,5.63,626619.0,0.2,0.09107211,0.09497187
sz002102,2.08,412048.0,1.85,0.03391422,0.01419227
sh603618,6.66,669330.0,0.0,0.0009492,0.00072074
sz000702,6.68,66800.0,0.1,0.00034279,0.00080746
sh600054,11.43,148590.0,3.183333333333333,0.00802027,0.04706573
sz300280,31.52,1509808.0,0.0,0.03117505,0.00669005
sh603223,0.0,0.0,0.0,5.825e-05,0.00017475
sz000972,3.61,96748.0,0.5833333333333334,0.0,0.00218405
sz002028,12.61,2775461.0,0.05,0.00711951,0.01085176
sz300045,10.06,344052.0,0.25,0.001694,0.00139112
sz300610,14.28,89964.0,0.0,0.0115656,0.00730155
sh603416,28.99,49283.0,4.983333333333333,0.0,0.00066677
sz002026,6.67,355511.0,0.25,0.02270774,0.02428049
sz002799,14.5,55100.0,3.1666666666666665,0.00259224,0.01754481
sz300765,46.9,473690.0,243.0,0.0002345,0.03759223
sh600654,2.47,611819.0,0.6666666666666666,0.0,0.0127234
sz002082,9.9,4279770.0,0.0,0.04132414,0.00109827
sz300708,13.01,1273679.0,0.0,0.0,0.01273679
sh600370,3.66,195078.0,0.5,0.00208302,0.02468754
sh600512,2.74,183854.0,2.5166666666666666,0.0026455,0.01190236
sh600019,7.14,1669332.0,0.1,0.00334811,0.011673
sz000899,5.72,756184.0,0.0,0.00672181,0.00672181
sh603885,13.21,207397.0,5.966666666666667,0.07370687,0.41027935
sz002344,5.43,253038.0,0.2,0.00618248,0.00583896
sz002171,6.67,1023178.0,0.05,0.0095888,0.00078689
sz300693,19.71,3201890.0,0.9,0.02468416,0.27073323
sh600331,3.97,449801.0,0.0,0.0029161,0.00324097
sh603861,12.72,217512.0,0.0,0.00862715,0.00073862
sz002785,11.8,213580.0,0.0,0.0005825,0.00083271
sh600759,3.37,295212.0,0.5,0.02749919,0.02932436
sz002738,0.0,0.0,0.0,0.00025065,0.00013376
sh600123,7.74,424152.0,4.75,0.02074649,0.05527948
sz000719,8.94,3576.0,0.35,6.286e-05,0.00043104
sz002756,15.7,246490.0,0.0,0.00615252,0.00063679
sz002351,6.68,4446876.0,0.0,0.0,0.04446876
sz300673,51.22,363662.0,0.0,0.00683162,0.00155544
sz300225,5.97,685953.0,0.36666666666666664,0.02595033,0.01612344
sh600587,15.21,185562.0,0.0,0.00013771,1.534e-05
sz300396,0.0,0.0,0.35,0.00152757,0.00118168
sz000903,3.01,341033.0,0.0,0.02309597,0.00030431
sz000426,6.61,855995.0,0.1,0.00376972,0.00669089
sh603108,11.62,632128.0,0.3,0.03265517,0.01316525
sh600249,5.03,381274.0,0.0,0.00373684,0.00373684
sh600776,29.66,9099688.0,0.0,0.10822041,0.06824369
sz002793,12.83,51320.0,0.3,0.00077758,0.00055849
sz300489,14.33,47289.0,137.56666666666666,0.0751505,0.30685315
sh603808,17.58,22854.0,0.2833333333333333,0.00255308,0.00086828
sh600834,8.01,100125.0,0.15,0.00647543,0.00317665
sh603025,11.44,160103.0,0.0,0.00286885,5.82e-05
sh603067,9.85,398925.0,0.0,0.00048582,0.0005454
sz300173,5.79,608529.0,0.0,0.01180315,0.01180315
sz000035,5.2,39520.0,4.566666666666667,0.0038401,0.01127896
sz300551,0.0,0.0,0.1,0.00158693,0.00266442
sh600757,7.36,556416.0,0.11666666666666667,0.00190493,0.00426138
sz002684,7.31,3192277.0,0.0,0.04220413,0.02323879
sz000850,4.8,13607794.0,0.0,0.00361017,0.00361017
sz002390,6.04,8484992.0,57.63333333333333,0.26778043,2.14997769
sh601068,7.79,1526061.0,0.0,0.07495575,0.00186201
sh600103,3.19,127600.0,0.45,0.00360941,0.005562350000000001
sz000938,41.82,1726330.0,0.3,0.02178599,0.01053622
sz002137,7.73,306108.0,0.3,0.02439973,0.01126217
sz002357,6.48,515808.0,0.4,0.00349269,0.00497709
sh603602,35.14,4255454.0,4.9,0.00878395,0.31545808
sz300200,8.6,286380.0,0.0,0.00110468,0.00084411
sz002520,8.9,530440.0,0.0,0.006312,0.00343752
sh603828,9.78,117360.0,0.0,0.00224867,0.00177744
sh600695,7.2,1441440.0,0.18333333333333332,0.03339339,0.01470073
sh601211,18.95,4112150.0,0.5,0.00574494,0.09350326
sz002278,7.44,229152.0,1.4333333333333333,0.01619859,0.011236159999999999
sz300041,7.48,52360.0,0.05,0.00168744,0.00041256
sh600225,4.15,2154265.0,0.0,0.01062521,0.00268716
sz002455,0.0,0.0,0.0,0.00057819,0.00057819
sh600233,12.44,126888.0,0.15,0.00035378,0.02842945
sz300629,20.38,1819934.0,5.0,0.0,0.01850498
sh600796,6.2,230646.0,0.0,0.00089527,0.0016739
sz002543,15.2,56240.0,0.0,0.00039502,0.00059345
sh600561,6.72,38976.0,0.35,0.00242173,0.00429055
sh600995,8.22,444702.0,0.06666666666666667,0.00561751,0.00132937
sz300595,53.4,357780.0,0.0,0.00640592,0.01630805
sz002878,29.29,146450.0,0.0,0.00951335,0.00951335
sh600789,10.0,1542000.0,0.21666666666666667,0.01878803,0.03443327
sz300453,13.78,92326.0,0.0,0.0016999,0.00074632
sz000612,4.78,177816.0,0.0,0.02514631,0.01735479
sh600693,5.85,217620.0,0.7,0.00485209,0.00278697
sz002544,13.97,1160907.0,0.0,0.00605544,0.00015509
sh603083,31.24,781000.0,0.0,6.296e-05,6.296e-05
sh601515,14.2,10519360.0,80.4,0.32783891,2.02838151
sh603506,24.08,71758.0,0.05,0.00165321,0.00068124
sh600242,12.41,647802.0,0.0,0.0,0.00724734
sh603559,24.25,569875.0,0.0,0.00367195,0.00367195
sz300281,6.79,228823.0,0.4,0.00231431,0.00449877
sz002310,7.87,2458588.0,0.03333333333333333,0.01553287,0.0053674
sz000906,5.9,318010.0,0.0,0.00128591,0.00411642
sz002156,10.48,737792.0,0.1,0.01291027,0.02562324
sh601611,9.19,279376.0,0.0,0.00452321,0.00103283
sh601918,3.42,762318.0,0.0,0.00318986,0.0008694
sh600223,3.94,71708.0,4.7,0.00271043,0.00398697
sz002011,5.99,619366.0,0.0,0.00301551,1.218e-05
sz300009,15.1,756510.0,0.21666666666666667,0.0025979,0.01408623
sz300331,19.05,2971800.0,156.98333333333335,0.09882969,0.44921385999999996
sz300492,0,0,0,0,0
sz300683,31.99,89572.0,0.0,0.00583962,0.0030824
sz300417,17.45,59330.0,0.1,0.0041463,0.0003285
sz000709,3.37,1331487.0,1.1666666666666667,0.00414316,0.00971515
sz300532,14.17,354250.0,0.0,0.01891233,0.01891233
sh600381,8.18,7243390.0,0.0,0.00299856,0.00299856
sz300116,2.01,915153.0,1.3,0.00811607,0.02523775
sh600162,2.76,43608.0,0.0,0.00199248,0.0015965
sz000985,0.0,0.0,0.0,0.00272382,0.00100986
sh603600,10.17,18306.0,0.0,0.00091901,0.00089714
sz002557,24.86,27346.0,0.05,0.00452786,0.00360496
sh603937,13.04,32600.0,0.0,0.00586078,0.00118472
sz300405,8.9,111784.0,0.0,0.00074353,0.00016271
sh600664,5.58,23170950.0,232.1,0.44272256,2.35713322
sh601168,6.42,365298.0,0.21666666666666667,0.00978648,0.00941316
sz002555,13.61,484516.0,0.0,0.00334769,0.00088859
sh601678,6.41,11449093.0,178.6,0.19081141000000001,5.14805664
sz002635,14.49,381087.0,0.11666666666666667,0.00476152,0.00509105
sz002122,3.29,12386850.0,0.05,0.01823939,0.00938039
sz300295,15.14,45420.0,5.1,0.0,0.00196787
sz300115,12.33,1304514.0,0.0,0.00261617,0.00261617
sh603499,29.67,109779.0,0.06666666666666667,0.0013055,0.00041542
sh600339,4.77,402111.0,0.08333333333333333,0.02390566,0.00967513
sz300245,10.81,170798.0,0.15,0.00414091,0.00195745
sh603169,6.78,1195314.0,0.08333333333333333,0.00741506,0.0070668
sz002140,8.11,97320.0,0.0,0.00547033,0.00146258
sz002067,4.4,1127720.0,0.0,0.0078129,0.00151202
sh600636,15.29,302742.0,0.5166666666666667,0.01085819,0.00562295
sz002297,8.12,1417752.0,0.0,0.00852993,0.00046512
sz300047,16.85,495390.0,0.15,0.00411854,0.00690539
sz002608,9.58,675390.0,4.933333333333334,0.0,0.00799889
sz000529,6.52,226244.0,0.0,0.00016374,7.872e-05
sz300770,0,0,0,0,0
sz002292,8.5,600950.0,0.3333333333333333,0.00083504,0.01592412
sz002573,9.3,354330.0,0.16666666666666666,0.00872985,0.00086923
sz300218,8.08,84840.0,0.0,0.00252413,0.00156752
sz300078,10.84,286176.0,0.1,0.00169404,0.00044574
sz300196,10.3,172010.0,0.0,0.0,0.0017201
sz300599,0.0,0.0,0.15,0.00257426,0.00049118
sh600980,12.2,222040.0,0.0,0.00014758,7.386e-05
sh603303,15.7,130310.0,0.0,0.02707709,0.00634102
sh603898,21.39,725121.0,0.0,0.0,0.00725121
sh603197,26.39,153062.0,0.0,0.00208514,0.00048178
sz002113,0,0,0,0,0
sh600517,0,0,0,0,0
sz002503,3.26,1027552.0,0.0,0.0,0.01262912
sz300059,18.51,33157000.0,0.0,0.03302437,0.0178469
sz000012,5.39,224089.0,0.35,0.00556688,0.00822602
sh603085,9.34,68182.0,0.5166666666666667,0.00075365,0.00122592
sz300096,12.07,1312009.0,0.05,0.0007673,0.16816064
sz002217,6.81,1556766.0,0.15,0.11694517,0.02803801
