,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603388,0,0,0,0,0,0
sz300221,5.42,61788.0,0.0,0.0,0.0,0.0
sz000970,8.0,84000.0,0.0,0.0,0.0,0.0
sz002775,6.03,30753.0,0.0,0.0,0.0,0.0
sz300463,15.57,146358.0,0.0,0.0,0.0,0.0
sh603110,10.64,39581.0,0.0,0.0,0.0,0.0
sz000089,8.18,467896.0,0.0,0.0,0.0,0.0
sh603116,7.33,35353.0,0.0,0.0,0.0,0.0
sh603500,11.25,87750.0,0.0,0.0,0.0,0.0
sh600854,3.84,15744.0,0.0,0.0,0.0,0.0
sh600009,50.15,727175.0,0.0,0.0,0.0,0.0
sz000936,6.21,532197.0,0.0,0.0,0.0,0.0
sz300243,8.64,38016.0,0.0,0.0,0.0,0.0
sh600962,7.78,4668.0,0.0,0.0,0.0,0.0
sh600893,22.68,197316.0,0.0,0.0,0.0,0.0
sh603556,13.73,163387.0,0.0,0.0,0.0,0.0
sz300545,21.14,3035704.0,226.21666666666667,0.06201893,0.36298267,0.0343368
sz002037,8.95,85920.0,0.0,0.0,0.0,0.0
sh603021,5.69,227600.0,0.0,0.0,0.0,0.0
sh600619,8.44,110589.0,0.0,0.0,0.0,0.0
sh600096,5.77,66355.0,0.0,0.0,0.0,0.0
sz002537,10.44,31320.0,0.0,0.0,0.0,0.0
sh600059,6.88,8944.0,0.0,0.0,0.0,0.0
sz000957,5.98,3683082.0,0.0,0.0,0.0,0.0
sh600217,4.12,26368.0,0.0,0.0,0.0,0.0
sh600023,4.5,277650.0,0.0,0.0,0.0,0.0
sz300543,15.84,1584.0,0.0,0.0,0.0,0.0
sh600222,3.72,147312.0,0.0,0.0,0.0,0.0
sz300627,16.65,18315.0,0.0,0.0,0.0,0.0
sh603933,17.09,1709.0,0.0,0.0,0.0,0.0
sh601222,5.52,1582032.0,0.0,0.0,0.0,0.0
sh603028,7.98,23940.0,0.0,0.0,0.0,0.0
sh600083,17.1,22230.0,0.0,0.0,0.0,0.0
sz300392,6.56,4624144.0,0.0,0.0,0.0,0.0
sz002732,15.58,24928.0,0.0,0.0,0.0,0.0
sh601330,11.71,119442.0,0.0,0.0,0.0,0.0
sz002905,13.28,374496.0,0.0,0.0,0.0,0.0
sz002750,0,0,0,0,0,0
sz300641,0,0,0,0,0,0
sz300393,16.6,78020.0,0.0,0.0,0.0,0.0
sh603977,6.88,1376.0,0.0,0.0,0.0,0.0
sz300521,0,0,0,0,0,0
sh601966,14.94,43326.0,0.0,0.0,0.0,0.0
sh600668,11.94,136116.0,0.0,0.0,0.0,0.0
sh601015,5.36,30016.0,0.0,0.0,0.0,0.0
sz300012,7.55,1079650.0,0.0,0.0,0.0,0.0
sh601398,5.64,4314859.0,0.0,0.0,0.0,0.0
sz300583,31.91,28719.0,0.0,0.0,0.0,0.0
sz002056,6.12,736848.0,0.0,0.0,0.0,0.0
sz002499,6.99,130713.0,0.0,0.0,0.0,0.0
sz000628,0,0,0,0,0,0
sz300026,3.06,121176.0,0.0,0.0,0.0,0.0
sh600302,4.6,34960.0,0.0,0.0,0.0,0.0
sh603035,12.48,49920.0,0.0,0.0,0.0,0.0
sz300578,15.05,127925.0,0.0,0.0,0.0,0.0
sz000895,25.55,1011039.0,0.0,0.0,0.0,0.0
sz300481,12.4,161200.0,195.06666666666666,0.03077654,0.40592559,0.11236057
sh600891,5.91,7683.0,0.0,0.0,0.0,0.0
sz300626,7.89,78900.0,0.0,0.0,0.0,0.0
sz000703,13.06,47016.0,0.0,0.0,0.0,0.0
sz300596,28.04,11216.0,0.0,0.0,0.0,0.0
sh603399,9.92,50592.0,0.0,0.0,0.0,0.0
sz000090,5.14,689274.0,0.0,0.0,0.0,0.0
sh600136,8.18,220860.0,0.0,0.0,0.0,0.0
sh603196,8.47,1168013.0,0.0,0.0,0.0,0.0
sz300676,60.7,522020.0,0.0,0.0,0.0,0.0
sz002687,5.74,1148.0,0.0,0.0,0.0,0.0
sz300122,37.9,1125630.0,0.0,0.0,0.0,0.0
sh603803,10.98,202032.0,0.0,0.0,0.0,0.0
sh600240,2.21,2683824.0,0.0,0.0,0.0,0.0
sh601949,0,0,0,0,0,0
sh601333,3.52,49632.0,0.0,0.0,0.0,0.0
sh600868,2.95,19175.0,0.0,0.0,0.0,0.0
sz002668,3.56,1093632.0,0.0,0.0,0.0,0.0
sh603183,15.06,75300.0,0.0,0.0,0.0,0.0
sh600791,3.92,9016.0,0.0,0.0,0.0,0.0
sh600348,5.25,29925.0,0.0,0.0,0.0,0.0
sh603129,18.25,5475.0,0.0,0.0,0.0,0.0
sz002267,7.52,75200.0,0.0,0.0,0.0,0.0
sz300106,5.49,54900.0,0.0,0.0,0.0,0.0
sz002380,10.86,22806.0,0.0,0.0,0.0,0.0
sz002195,3.8,1944878.0,0.0,0.0,0.0,0.0
sz000539,4.03,98735.0,0.0,0.0,0.0,0.0
sh603676,0.0,0.0,219.1,0.02212864,0.30818393,0.03983628
sz002221,8.11,428208.0,0.0,0.0,0.0,0.0
sh600526,3.64,129948.0,0.0,0.0,0.0,0.0
sz300518,19.9,173130.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,0,0,0,0,0,0
sz000068,4.13,2468088.0,0.0,0.0,0.0,0.0
sh603536,8.22,6576.0,0.0,0.0,0.0,0.0
sh600219,2.21,595816.0,0.0,0.0,0.0,0.0
sh601999,0,0,0,0,0,0
sz300017,7.98,1528968.0,0.0,0.0,0.0,0.0
sh600628,6.44,65688.0,0.0,0.0,0.0,0.0
sh600332,34.49,1137066.0,0.0,0.0,0.0,0.0
sh600075,4.74,80580.0,0.0,0.0,0.0,0.0
sz002915,21.11,122438.0,0.0,0.0,0.0,0.0
sz002724,5.43,14661.0,0.0,0.0,0.0,0.0
sh600000,10.71,1286742.0,0.0,0.0,0.0,0.0
sh600608,0,0,0,0,0,0
sz300313,5.2,521560.0,0.0,0.0,0.0,0.0
sz300329,7.35,90405.0,0.0,0.0,0.0,0.0
sh600373,13.89,211059.0,0.0,0.0,0.0,0.0
sh603017,12.69,1417473.0,0.0,0.0,0.0,0.0
sh601588,2.91,159759.0,0.0,0.0,0.0,0.0
sz002650,3.3,149820.0,0.0,0.0,0.0,0.0
sh600971,6.01,63105.0,0.0,0.0,0.0,0.0
sz300282,14.35,81795.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,0,0,0,0,0,0
sz000806,3.22,1108324.0,230.46666666666667,0.05638804,0.30315919,0.06319332
sz300706,22.09,192183.0,0.0,0.0,0.0,0.0
sh601199,3.63,1815.0,0.0,0.0,0.0,0.0
sh600589,4.13,2891.0,0.0,0.0,0.0,0.0
sh601958,6.3,318150.0,0.0,0.0,0.0,0.0
sz300410,17.35,511825.0,0.0,0.0,0.0,0.0
sz002467,0,0,0,0,0,0
sz300259,3.09,27810.0,0.0,0.0,0.0,0.0
sz300189,2.59,66563.0,0.0,0.0,0.0,0.0
sz002918,0,0,0,0,0,0
sz300499,14.13,2826.0,0.0,0.0,0.0,0.0
sz002857,0,0,0,0,0,0
sh600139,3.36,179088.0,0.0,0.0,0.0,0.0
sz300257,0,0,0,0,0,0
sz300247,0,0,0,0,0,0
sh601169,5.98,1734200.0,0.0,0.0,0.0,0.0
sh600678,5.6,131040.0,0.0,0.0,0.0,0.0
sz000630,2.03,85666.0,0.0,0.0,0.0,0.0
sz000929,0,0,0,0,0,0
sh600558,3.37,38418.0,0.0,0.0,0.0,0.0
sz002033,6.04,60400.0,0.0,0.0,0.0,0.0
sh600722,4.75,177650.0,0.0,0.0,0.0,0.0
sz000156,8.69,163372.0,0.0,0.0,0.0,0.0
sz002737,15.1,51340.0,0.0,0.0,0.0,0.0
sz300319,6.85,539780.0,0.0,0.0,0.0,0.0
sh600237,3.44,24424.0,0.0,0.0,0.0,0.0
sh601669,5.11,351057.0,0.0,0.0,0.0,0.0
sh603012,0,0,0,0,0,0
sz300748,23.07,922800.0,0.0,0.0,0.0,0.0
sz002761,12.71,591015.0,0.0,0.0,0.0,0.0
sz002843,11.97,5985.0,0.0,0.0,0.0,0.0
sz300351,7.78,578832.0,0.0,0.0,0.0,0.0
sz002143,2.78,341106.0,0.0,0.0,0.0,0.0
sz002441,6.88,688.0,0.0,0.0,0.0,0.0
sz000415,3.52,121792.0,0.0,0.0,0.0,0.0
sh600853,0,0,0,0,0,0
sh600275,2.58,105780.0,0.0,0.0,0.0,0.0
sz300251,8.15,4643055.0,0.0,0.0,0.0,0.0
sh601003,7.2,725760.0,0.0,0.0,0.0,0.0
sh601007,8.71,46163.0,0.0,0.0,0.0,0.0
sz002572,16.3,1449070.0,0.0,0.0,0.0,0.0
sz300136,24.48,9801792.0,0.0,0.0,0.0,0.0
sh603626,7.32,136884.0,0.0,0.0,0.0,0.0
sh600665,3.62,57920.0,0.0,0.0,0.0,0.0
sh600883,6.25,1875.0,0.0,0.0,0.0,0.0
sz000993,4.67,33624.0,0.0,0.0,0.0,0.0
sh601339,4.91,1473.0,0.0,0.0,0.0,0.0
sz000158,5.02,60742.0,0.0,0.0,0.0,0.0
sz002751,19.32,162288.0,0.0,0.0,0.0,0.0
sz300162,4.75,160550.0,0.0,0.0,0.0,0.0
sh600016,5.95,7475021.0,0.0,0.0,0.0,0.0
sh600449,7.85,160140.0,0.0,0.0,0.0,0.0
sz002819,0,0,0,0,0,0
sh603336,15.28,262816.0,0.0,0.0,0.0,0.0
sh600393,2.2,81400.0,0.0,0.0,0.0,0.0
sz000507,6.68,132077.0,0.0,0.0,0.0,0.0
sz300516,0,0,0,0,0,0
sz000881,7.47,217377.0,0.0,0.0,0.0,0.0
sz300183,12.35,550810.0,0.0,0.0,0.0,0.0
sh603822,33.44,2153536.0,148.83333333333334,0.11057276,0.18223473,0.08743464
sz000738,12.97,93384.0,0.0,0.0,0.0,0.0
sh603010,13.18,2636.0,0.0,0.0,0.0,0.0
sz300339,9.13,106821.0,0.0,0.0,0.0,0.0
sz002619,3.43,207172.0,0.0,0.0,0.0,0.0
sh600817,6.99,33552.0,0.0,0.0,0.0,0.0
sz002902,20.46,40920.0,0.0,0.0,0.0,0.0
sz300470,23.58,33012.0,0.0,0.0,0.0,0.0
sh603959,15.43,185160.0,0.0,0.0,0.0,0.0
sz002498,2.55,1118430.0,0.0,0.0,0.0,0.0
sz000930,7.01,219413.0,0.0,0.0,0.0,0.0
sz300399,8.89,57785.0,0.0,0.0,0.0,0.0
sh603023,0,0,0,0,0,0
sh603225,17.15,195510.0,0.0,0.0,0.0,0.0
sz002243,13.44,6537216.0,23.483333333333334,0.616247,0.72114226,0.20324055
sz002201,0,0,0,0,0,0
sz002494,5.18,73556.0,0.0,0.0,0.0,0.0
sz000523,0,0,0,0,0,0
sh601066,12.19,1912611.0,0.0,0.0,0.0,0.0
sh600620,5.51,228114.0,0.0,0.0,0.0,0.0
sh603338,66.09,1317835.0,0.0,0.0,0.0,0.0
sz002708,6.82,635624.0,0.0,0.0,0.0,0.0
sz300015,29.1,547080.0,0.0,0.0,0.0,0.0
sh603456,6.88,6880.0,0.0,0.0,0.0,0.0
sz002673,8.06,153140.0,0.0,0.0,0.0,0.0
sh603969,4.59,50949.0,0.0,0.0,0.0,0.0
sh603922,0,0,0,0,0,0
sz300587,0,0,0,0,0,0
sh600540,4.03,427180.0,0.0,0.0,0.0,0.0
sh600037,9.1,63700.0,0.0,0.0,0.0,0.0
sh600179,6.13,237844.0,0.0,0.0,0.0,0.0
sz300285,16.64,94848.0,0.0,0.0,0.0,0.0
sh600513,0,0,0,0,0,0
sz300699,41.5,568550.0,0.0,0.0,0.0,0.0
sh600797,7.42,116494.0,0.0,0.0,0.0,0.0
sz300201,0,0,0,0,0,0
sh603128,5.37,151971.0,0.0,0.0,0.0,0.0
sz002349,5.91,312639.0,0.0,0.0,0.0,0.0
sh600127,2.93,123353.0,0.0,0.0,0.0,0.0
sz002432,5.21,83881.0,0.0,0.0,0.0,0.0
sz000667,2.53,157619.0,0.0,0.0,0.0,0.0
sz002230,29.6,11095323.0,0.0,0.0,0.0,0.0
sz002182,6.54,493770.0,0.0,0.0,0.0,0.0
sz000420,2.0,12200.0,0.0,0.0,0.0,0.0
sh601519,3.51,645489.0,0.0,0.0,0.0,0.0
sz000731,5.55,71595.0,0.0,0.0,0.0,0.0
sz000785,10.09,10258503.0,0.0,0.0,0.0,0.0
sh600986,4.13,60711.0,0.0,0.0,0.0,0.0
sz300420,5.79,503730.0,0.0,0.0,0.0,0.0
sz300036,14.69,715403.0,0.0,0.0,0.0,0.0
sz000877,8.32,388544.0,0.0,0.0,0.0,0.0
sh600975,4.69,2888562.0,0.0,0.0,0.0,0.0
sz002118,4.83,187887.0,0.0,0.0,0.0,0.0
sh603639,28.64,126016.0,0.0,0.0,0.0,0.0
sz000861,2.53,69322.0,0.0,0.0,0.0,0.0
sh603360,14.8,39664.0,0.0,0.0,0.0,0.0
sz000757,5.08,35052.0,0.0,0.0,0.0,0.0
sh600708,3.78,329994.0,0.0,0.0,0.0,0.0
sz002219,3.01,903.0,0.0,0.0,0.0,0.0
sz002355,0,0,0,0,0,0
sz000552,2.67,47793.0,0.0,0.0,0.0,0.0
sz300484,10.58,9522.0,0.0,0.0,0.0,0.0
sz002656,5.11,161476.0,0.0,0.0,0.0,0.0
sh601899,3.04,1451752.0,0.0,0.0,0.0,0.0
sz000030,4.02,20100.0,0.0,0.0,0.0,0.0
sz300317,4.93,3198584.0,0.0,0.0,0.0,0.0
sh600452,20.9,152570.0,0.0,0.0,0.0,0.0
sz000737,0,0,0,0,0,0
sz300011,5.88,34104.0,0.0,0.0,0.0,0.0
sz002562,4.12,18952.0,0.0,0.0,0.0,0.0
sz002102,1.53,263007.0,0.0,0.0,0.0,0.0
sh603618,5.2,72800.0,0.0,0.0,0.0,0.0
sz000702,5.53,278712.0,0.0,0.0,0.0,0.0
sh600054,9.52,136136.0,0.0,0.0,0.0,0.0
sz300280,32.89,101959.0,0.0,0.0,0.0,0.0
sh603223,10.33,3099.0,0.0,0.0,0.0,0.0
sz000972,0,0,0,0,0,0
sz002028,10.55,264805.0,0.0,0.0,0.0,0.0
sz300045,8.22,89598.0,0.0,0.0,0.0,0.0
sz300610,0,0,0,0,0,0
sh603416,22.52,33780.0,0.0,0.0,0.0,0.0
sz002026,5.66,48110.0,0.0,0.0,0.0,0.0
sz002799,12.3,119310.0,0.0,0.0,0.0,0.0
sz300765,0,0,0,0,0,0
sh600654,1.75,60725.0,0.0,0.0,0.0,0.0
sz002082,7.53,74547.0,0.0,0.0,0.0,0.0
sz300708,9.27,134415.0,0.0,0.0,0.0,0.0
sh600370,2.9,55100.0,0.0,0.0,0.0,0.0
sh600512,2.4,4374960.0,0.0,0.0,0.0,0.0
sh600019,7.07,1193416.0,0.0,0.0,0.0,0.0
sz000899,4.65,71145.0,0.0,0.0,0.0,0.0
sh603885,12.59,200181.0,0.0,0.0,0.0,0.0
sz002344,4.43,87714.0,0.0,0.0,0.0,0.0
sz002171,4.89,81663.0,0.0,0.0,0.0,0.0
sz300693,16.29,465894.0,0.0,0.0,0.0,0.0
sh600331,2.33,2424346.0,0.0,0.0,0.0,0.0
sh603861,10.59,36006.0,0.0,0.0,0.0,0.0
sz002785,9.08,9080.0,0.0,0.0,0.0,0.0
sh600759,2.57,504234.0,0.0,0.0,0.0,0.0
sz002738,0,0,0,0,0,0
sh600123,6.9,267720.0,0.0,0.0,0.0,0.0
sz000719,8.36,78584.0,0.0,0.0,0.0,0.0
sz002756,0,0,0,0,0,0
sz002351,5.23,15690.0,0.0,0.0,0.0,0.0
sz300673,42.4,572400.0,0.0,0.0,0.0,0.0
sz300225,4.92,26076.0,0.0,0.0,0.0,0.0
sh600587,12.3,51660.0,0.0,0.0,0.0,0.0
sz300396,13.68,86184.0,0.0,0.0,0.0,0.0
sz000903,2.62,43754.0,0.0,0.0,0.0,0.0
sz000426,6.1,3626450.0,0.0,0.0,0.0,0.0
sh603108,7.34,245156.0,0.0,0.0,0.0,0.0
sh600249,3.77,338546.0,0.0,0.0,0.0,0.0
sh600776,14.58,62777412.0,87.21666666666667,0.61684756,2.6994232,1.59913509
sz002793,0,0,0,0,0,0
sz300489,0,0,0,0,0,0
sh603808,15.78,39450.0,0.0,0.0,0.0,0.0
sh600834,0,0,0,0,0,0
sh603025,10.36,48692.0,0.0,0.0,0.0,0.0
sh603067,8.11,21897.0,0.0,0.0,0.0,0.0
sz300173,4.41,89082.0,0.0,0.0,0.0,0.0
sz000035,5.19,38406.0,0.0,0.0,0.0,0.0
sz300551,11.4,1140.0,0.0,0.0,0.0,0.0
sh600757,6.74,237922.0,0.0,0.0,0.0,0.0
sz002684,5.63,438577.0,0.0,0.0,0.0,0.0
sz000850,3.31,53291.0,0.0,0.0,0.0,0.0
sz002390,3.84,182016.0,0.0,0.0,0.0,0.0
sh601068,5.32,340480.0,0.0,0.0,0.0,0.0
sh600103,2.73,40950.0,0.0,0.0,0.0,0.0
sz000938,33.09,1039026.0,0.0,0.0,0.0,0.0
sz002137,5.71,177010.0,0.0,0.0,0.0,0.0
sz002357,5.57,2785.0,0.0,0.0,0.0,0.0
sh603602,27.06,422136.0,0.0,0.0,0.0,0.0
sz300200,7.21,18025.0,0.0,0.0,0.0,0.0
sz002520,0,0,0,0,0,0
sh603828,8.86,151506.0,0.0,0.0,0.0,0.0
sh600695,4.43,305674.0,0.0,0.0,0.0,0.0
sh601211,17.25,3255075.0,0.0,0.0,0.0,0.0
sz002278,6.53,99256.0,0.0,0.0,0.0,0.0
sz300041,6.46,9044.0,0.0,0.0,0.0,0.0
sh600225,2.91,138225.0,0.0,0.0,0.0,0.0
sz002455,5.03,1091007.0,0.0,0.0,0.0,0.0
sh600233,12.43,128029.0,0.0,0.0,0.0,0.0
sz300629,0,0,0,0,0,0
sh600796,4.98,99102.0,0.0,0.0,0.0,0.0
sz002543,13.31,58564.0,0.0,0.0,0.0,0.0
sh600561,5.44,87040.0,0.0,0.0,0.0,0.0
sh600995,6.96,43848.0,0.0,0.0,0.0,0.0
sz300595,39.99,307923.0,0.0,0.0,0.0,0.0
sz002878,25.93,152987.0,0.0,0.0,0.0,0.0
sh600789,8.15,540345.0,0.0,0.0,0.0,0.0
sz300453,11.36,166992.0,0.0,0.0,0.0,0.0
sz000612,4.03,19747.0,0.0,0.0,0.0,0.0
sh600693,5.29,5819.0,0.0,0.0,0.0,0.0
sz002544,10.85,35805.0,0.0,0.0,0.0,0.0
sh603083,23.43,260073.0,0.0,0.0,0.0,0.0
sh601515,7.64,54244.0,0.0,0.0,0.0,0.0
sh603506,22.48,114648.0,0.0,0.0,0.0,0.0
sh600242,10.77,406029.0,0.0,0.0,0.0,0.0
sh603559,21.79,111129.0,0.0,0.0,0.0,0.0
sz300281,4.89,4890.0,0.0,0.0,0.0,0.0
sz002310,6.5,1225900.0,0.0,0.0,0.0,0.0
sz000906,5.0,55500.0,0.0,0.0,0.0,0.0
sz002156,7.78,366438.0,0.0,0.0,0.0,0.0
sh601611,0,0,0,0,0,0
sh601918,3.03,99384.0,0.0,0.0,0.0,0.0
sh600223,3.13,626.0,0.0,0.0,0.0,0.0
sz002011,4.77,4575389.0,0.0,0.0,0.0,0.0
sz300009,13.5,3715200.0,0.0,0.0,0.0,0.0
sz300331,11.31,38454.0,3.6166666666666667,0.05034932,0.16507521,0.04010539
sz300492,0,0,0,0,0,0
sz300683,26.4,382800.0,0.0,0.0,0.0,0.0
sz300417,14.6,14600.0,0.0,0.0,0.0,0.0
sz000709,3.12,251472.0,0.0,0.0,0.0,0.0
sz300532,0,0,0,0,0,0
sh600381,5.92,2884816.0,0.0,0.0,0.0,0.0
sz300116,1.41,475311.0,0.0,0.0,0.0,0.0
sh600162,2.29,139919.0,0.0,0.0,0.0,0.0
sz000985,0,0,0,0,0,0
sh603600,7.69,17687.0,0.0,0.0,0.0,0.0
sz002557,21.16,486680.0,0.0,0.0,0.0,0.0
sh603937,11.17,34627.0,0.0,0.0,0.0,0.0
sz300405,7.3,40150.0,0.0,0.0,0.0,0.0
sh600664,3.77,117247.0,0.0,0.0,0.0,0.0
sh601168,5.69,701577.0,0.0,0.0,0.0,0.0
sz002555,11.13,197001.0,0.0,0.0,0.0,0.0
sh601678,4.45,11125.0,0.0,0.0,0.0,0.0
sz002635,12.33,8569350.0,0.0,0.0,0.0,0.0
sz002122,1.67,68971.0,0.0,0.0,0.0,0.0
sz300295,12.41,147679.0,0.0,0.0,0.0,0.0
sz300115,8.37,409293.0,0.0,0.0,0.0,0.0
sh603499,19.61,3922.0,0.0,0.0,0.0,0.0
sh600339,3.75,271125.0,0.0,0.0,0.0,0.0
sz300245,8.78,43900.0,0.0,0.0,0.0,0.0
sh603169,4.15,283113.0,0.0,0.0,0.0,0.0
sz002140,0,0,0,0,0,0
sz002067,3.43,14749.0,0.0,0.0,0.0,0.0
sh600636,12.43,183964.0,0.0,0.0,0.0,0.0
sz002297,6.34,69106.0,0.0,0.0,0.0,0.0
sz300047,12.7,290830.0,0.0,0.0,0.0,0.0
sz002608,7.28,214032.0,0.0,0.0,0.0,0.0
sz000529,4.75,76475.0,0.0,0.0,0.0,0.0
sz300770,0,0,0,0,0,0
sz002292,5.4,217080.0,0.0,0.0,0.0,0.0
sz002573,6.98,1386975.0,0.0,0.0,0.0,0.0
sz300218,6.38,1276.0,0.0,0.0,0.0,0.0
sz300078,9.07,58955.0,0.0,0.0,0.0,0.0
sz300196,8.9,48950.0,0.0,0.0,0.0,0.0
sz300599,11.1,147630.0,0.0,0.0,0.0,0.0
sh600980,10.28,37008.0,0.0,0.0,0.0,0.0
sh603303,12.65,31625.0,0.0,0.0,0.0,0.0
sh603898,16.85,310040.0,0.0,0.0,0.0,0.0
sh603197,0,0,0,0,0,0
sz002113,3.32,1963680.0,0.0,0.0,0.0,0.0
sh600517,3.88,152484.0,0.0,0.0,0.0,0.0
sz002503,2.18,45126.0,0.0,0.0,0.0,0.0
sz300059,13.5,8895150.0,0.0,0.0,0.0,0.0
sz000012,4.26,55998.0,0.0,0.0,0.0,0.0
sh603085,7.49,1498.0,0.0,0.0,0.0,0.0
sz300096,10.2,801720.0,0.0,0.0,0.0,0.0
sz002217,6.49,8709580.0,0.0,0.0,0.0,0.0
sz300665,9.89,19780.0,0.0,0.0,0.0,0.0
sz002006,5.1,124440.0,0.0,0.0,0.0,0.0
sz300598,19.81,23772.0,0.0,0.0,0.0,0.0
sz000009,4.33,261684.0,0.0,0.0,0.0,0.0
sz300504,24.24,281184.0,0.0,0.0,0.0,0.0
sh601113,7.23,40488.0,0.0,0.0,0.0,0.0
sz000969,4.9,15680.0,0.0,0.0,0.0,0.0
sz000816,1.73,217807.0,0.0,0.0,0.0,0.0
sz002163,0,0,0,0,0,0
sz002373,13.04,213856.0,0.0,0.0,0.0,0.0
sh600007,13.51,21008.0,0.0,0.0,0.0,0.0
sz300431,7.62,99060.0,0.0,0.0,0.0,0.0
sz002758,7.44,22320.0,0.0,0.0,0.0,0.0
sz300486,13.29,5316.0,0.0,0.0,0.0,0.0
sh601668,6.12,1930860.0,0.0,0.0,0.0,0.0
sz002681,3.93,624890.0,0.0,0.0,0.0,0.0
sh603666,43.28,153211.0,0.0,0.0,0.0,0.0
sh601101,6.0,80400.0,0.0,0.0,0.0,0.0
sz002325,3.05,21350.0,0.0,0.0,0.0,0.0
sz300127,11.32,71316.0,0.0,0.0,0.0,0.0
sz000948,10.02,140280.0,0.0,0.0,0.0,0.0
sz002762,0.0,0.0,80.65,0.04318124,0.43865955,0.09392022
sz002409,14.45,34680.0,0.0,0.0,0.0,0.0
sz300087,6.92,286488.0,0.0,0.0,0.0,0.0
sz002027,6.13,6809204.0,0.0,0.0,0.0,0.0
sz002410,26.13,232557.0,0.0,0.0,0.0,0.0
sh603113,12.04,1214836.0,0.0,0.0,0.0,0.0
sz000798,5.34,6942.0,0.0,0.0,0.0,0.0
sh600408,2.94,66738.0,0.0,0.0,0.0,0.0
sz002362,0,0,0,0,0,0
sh600458,7.2,5040.0,0.0,0.0,0.0,0.0
sz000423,42.5,1308490.0,0.0,0.0,0.0,0.0
sz001965,8.31,86424.0,0.0,0.0,0.0,0.0
sz300019,6.65,172900.0,0.0,0.0,0.0,0.0
