,kaipan_price,kaipan_money
sh600149,4.52,145091.99999999997
sh600150,15.48,210528.00000000003
sh600151,9.77,344881.0
sh600152,6.81,1362.0
sh600153,8.24,864376.0
sh600155,11.15,568650.0
sh600156,3.86,17756.0
sh600157,1.36,1015104.0000000001
sh600158,11.75,546375.0
sh600159,2.38,26418.0
sh600160,8.71,1000779.0000000001
sh600161,34.82,2848276.0
sh600162,1.83,155916.0
sh600163,4.63,767654.0
sh600165,6.3,0.0
sh600166,3.61,2994856.0
sh600167,10.67,1161963.0
sh600168,6.62,30000.0
sh600169,2.41,604187.0000000001
sh600170,3.0,123900.0
sh600171,15.16,714036.0
sh600172,2.91,540969.0
sh600173,4.46,0.0
sh600176,22.61,3816568.0
sh600177,8.27,2251921.0
sh600178,7.31,13390000.0
sh600179,3.89,1167.0
sh600180,5.24,42968.0
sh600182,14.3,41470.00000000001
sh600183,26.5,1409800.0
sh600184,10.9,175490.0
sh600185,6.26,562148.0
sh600186,2.67,51798.0
sh600187,2.3,176869.99999999997
sh600188,12.58,32096612.0
sh600189,10.99,547302.0
sh600190,2.91,291.0
sh600191,4.1,3420000.0
sh600192,3.98,8358.0
sh600193,5.8,745880.0
sh600195,13.9,451750.0
sh600196,44.45,4676140.0
sh600197,20.08,1381504.0
sh600198,6.43,1004366.0
sh600199,12.4,3757200.0
sh600200,5.01,751500.0
sh600201,21.47,1876478.0
sh600202,3.69,369.0
sh600203,8.14,62678.00000000001
sh600206,13.0,1680900.0
sh600207,6.19,482201.0
sh600208,3.12,1629264.0000000002
sh600209,3.96,5940.0
sh600210,4.85,159080.0
sh600211,52.5,610000.0
sh600212,4.15,864860.0
sh600213,6.42,121980.0
sh600215,5.1,0.0
sh600216,15.13,2458625.0
sh600217,5.56,2320000.0
sh600218,9.28,1915391.9999999998
sh600219,3.84,8851968.0
sh600220,2.4,225360.0
sh600221,1.48,1849259.9999999998
sh600222,5.3,60950.0
sh600223,12.37,3259494.9999999995
sh600225,1.96,128380.0
sh600226,2.19,2152113.0
sh600227,2.89,501415.00000000006
sh600228,11.15,52405.00000000001
sh600229,6.21,14283.000000000002
sh600230,14.35,3554494.9999999995
sh600231,2.47,2390000.0
sh600232,4.99,0.0
sh600233,11.48,980392.0
sh600234,9.19,0.0
sh600235,5.59,386828.0
sh600236,4.75,624625.0
sh600237,5.66,1332930.0
sh600238,8.59,504233.0
sh600239,2.32,59159.99999999999
sh600241,2.88,7775.999999999999
sh600242,2.59,904945.9999999999
sh600243,3.02,302.0
sh600246,6.6,741179.9999999999
sh600247,0.65,0.0
sh600248,3.99,229026.00000000003
sh600249,5.23,273006.00000000006
sh600250,4.68,6084.0
sh600251,6.45,750135.0
sh600252,2.82,1292406.0
sh600255,2.33,3790000.0
sh600256,2.75,422125.0
sh600257,4.97,1169441.0
sh600258,26.01,541008.0
sh600259,49.0,68180000.0
sh600260,9.13,368852.00000000006
sh600261,3.78,381024.0
sh600262,16.28,17908.0
sh600265,16.0,17600.0
sh600266,4.75,325850.0
sh600267,16.6,901380.0000000001
sh600268,6.85,3397600.0
sh600269,3.44,1116280.0
sh600271,11.41,1025759.0
sh600272,6.99,7689.0
sh600273,9.14,515496.0
sh600275,2.44,244.0
sh600276,100.0,21120000.0
sh600277,3.18,3078240.0
sh600278,8.81,43169.0
sh600279,3.46,0.0
sh600280,3.25,8450.0
sh600281,4.13,5065858.0
sh600282,3.7,7231650.0
sh600283,10.99,105504.0
sh600284,5.9,61360.0
sh600285,9.01,360000.0
sh600287,5.5,0.0
sh600288,9.87,23688.0
sh600289,3.84,59519.99999999999
sh600290,3.05,107970.0
sh600291,3.52,642752.0
sh600292,8.32,4382976.0
sh600293,2.28,290699.99999999994
sh600295,26.0,83920000.0
sh600297,2.6,433680.0
sh600298,54.9,1718370.0
sh600299,14.13,871821.0000000001
sh600300,3.93,968745.0000000001
sh600301,6.4,27520.0
sh600302,4.34,73345.99999999999
sh600303,3.79,144020.0
sh600305,20.9,1128600.0
sh600306,5.06,0.0
sh600307,1.69,2228941.0
sh600308,6.21,1292301.0
sh600309,123.35,19415290.0
sh600310,4.06,130732.0
sh600311,1.42,102240.0
sh600312,6.73,99604.00000000001
sh600313,5.58,1095912.0
sh600315,47.0,1734300.0
sh600316,44.39,3693248.0000000005
sh600317,2.6,0.0
sh600318,8.23,1221332.0000000002
sh600319,5.19,30102.000000000004
sh600320,3.24,1272348.0000000002
sh600321,2.02,608020.0
sh600322,2.05,58629.99999999999
sh600323,27.32,866044.0
sh600325,6.26,327398.0
sh600326,7.1,736270.0
sh600327,3.94,66980.0
sh600328,8.4,11198040.0
sh600329,17.67,588411.0
sh600330,9.81,650403.0000000001
sh600331,2.05,1543445.0
sh600332,29.65,842060.0
sh600333,4.8,974879.9999999999
sh600335,4.95,265815.0
sh600336,6.92,260000.0
sh600337,5.54,94180.0
sh600338,10.75,2730000.0
sh600339,2.76,433871.99999999994
sh600340,7.63,6660989.999999999
sh600343,10.99,589064.0
sh600345,14.88,0.0
sh600346,37.16,23120952.0
sh600348,5.1,1250009.9999999998
sh600350,6.31,164060.0
sh600351,4.88,132736.0
sh600352,16.55,7190975.0
sh600353,4.79,115439.00000000001
sh600354,4.18,56429.99999999999
sh600355,2.2,128480.00000000001
sh600356,8.0,96800.0
sh600358,3.14,1570.0
sh600359,8.45,621920.0
sh600360,6.91,788431.0
sh600361,3.79,18950.0
sh600362,25.9,36940000.0
sh600363,23.48,4820000.0
sh600365,2.1,98490.00000000001
sh600366,7.54,2730988.0
sh600367,7.41,903279.0000000001
sh600368,3.49,43974.0
sh600369,4.76,409835.99999999994
sh600370,3.38,82472.0
sh600371,13.16,2034536.0
sh600372,17.15,740879.9999999999
sh600373,10.04,564248.0
sh600375,7.54,229969.99999999997
sh600376,5.59,219687.0
sh600377,9.2,373520.0
sh600378,24.0,1118400.0
sh600379,7.76,2355160.0
sh600380,13.0,822900.0
sh600381,6.6,5703060.0
sh600382,6.2,1261080.0
sh600383,12.88,2751168.0
sh600385,4.66,18640.0
sh600386,3.39,44070.0
sh600387,6.05,12100.0
sh600388,9.28,230000.0
sh600389,21.9,157680.0
sh600390,6.5,694850.0
sh600391,20.48,256000.0
sh600392,21.94,27835278.000000004
sh600393,1.77,124431.0
sh600395,7.7,385770.0
sh600396,2.28,178067.99999999997
sh600397,2.51,525342.9999999999
sh600398,6.92,404820.0
sh600399,14.08,3862144.0
sh600400,3.14,42704.0
sh600403,3.61,629223.0
sh600405,5.2,767520.0
sh600406,29.08,7621867.999999999
sh600408,3.46,1196122.0
sh600409,12.25,5486775.0
sh600410,7.58,344890.0
sh600415,5.0,816000.0
sh600416,19.84,271808.0
sh600418,8.77,688445.0
sh600419,15.35,322350.0
sh600420,8.82,160524.0
sh600421,9.99,0.0
sh600422,8.23,37858.00000000001
sh600423,2.66,0.0
sh600425,3.82,1356482.0
sh600426,40.6,1193640.0
sh600428,3.96,415404.0
sh600429,4.29,126555.0
sh600433,5.88,2551332.0
sh600435,8.14,733414.0
sh600436,293.0,7998900.0
sh600438,41.11,101470000.0
sh600439,2.53,245916.0
sh600444,7.94,0.0
sh600446,15.62,196812.0
sh600448,3.36,250319.99999999997
sh600449,15.0,2781000.0
sh600452,17.59,2416866.0
sh600455,18.97,9485.0
sh600456,43.88,1763976.0000000002
sh600458,8.06,216814.00000000003
sh600459,22.81,1553360.9999999998
sh600460,29.2,11142720.0
sh600461,6.34,29164.0
sh600462,2.14,2140.0
sh600463,5.97,0.0
sh600466,4.36,1914476.0000000002
sh600467,2.64,154704.0
sh600468,4.19,443721.0
sh600469,5.41,14607.0
sh600470,4.7,1451830.0
sh600475,11.91,54786.0
sh600476,9.62,6733.999999999999
sh600477,4.2,769860.0
sh600478,4.1,1005729.9999999999
sh600479,8.71,336206.00000000006
sh600480,8.06,15314.000000000002
sh600481,4.71,1358835.0
sh600482,17.18,207877.99999999997
sh600483,8.37,138105.0
sh600485,1.39,0.0
sh600486,132.76,969148.0
sh600487,13.2,341880.0
sh600488,4.99,287424.0
sh600489,9.0,11300000.0
sh600490,4.16,1531296.0
sh600491,5.3,202460.0
sh600493,4.64,1855.9999999999998
sh600495,3.95,269390.0
sh600496,5.25,781200.0
sh600497,5.32,9272760.0
sh600498,19.4,434559.99999999994
sh600499,9.05,10784885.0
sh600500,5.14,1882268.0
sh600501,9.2,284280.0
sh600502,3.82,245625.99999999997
sh600503,3.75,1884375.0
sh600505,6.28,3060244.0
sh600506,8.26,484035.99999999994
sh600507,8.2,36310000.0
sh600508,9.37,147109.0
sh600509,4.7,724270.0000000001
sh600510,6.6,0.0
sh600511,37.58,2213462.0
sh600512,2.76,209760.0
sh600513,8.69,98196.99999999999
sh600515,9.39,2322147.0
sh600516,9.16,52160000.0
sh600517,6.97,24986753.0
sh600518,2.03,297191.99999999994
sh600519,2096.0,213792000.0
sh600520,7.13,218177.99999999997
sh600521,28.81,1700000.0
sh600522,11.4,9430000.0
sh600523,15.6,79560.0
sh600525,5.66,13584.0
sh600526,4.37,40204.0
sh600527,2.74,591566.0000000001
sh600528,8.87,227071.99999999997
sh600529,41.67,13050000.0
sh600530,2.72,108800.0
sh600531,6.09,5247144.0
sh600532,15.55,127510.00000000001
sh600533,3.06,33354.0
sh600535,13.86,489258.0
sh600536,58.96,1627296.0
sh600537,4.13,203609.0
sh600538,6.7,237180.00000000003
sh600539,6.5,0.0
sh600540,4.82,709986.0
sh600543,7.02,753245.9999999999
sh600545,3.26,15322.0
sh600546,6.86,1612786.0
sh600547,22.17,2930874.0
sh600548,8.63,30205.0
sh600549,21.6,18277920.0
sh600550,4.37,190532.0
sh600551,7.0,91000.0
sh600552,7.95,2510000.0
sh600555,1.44,91152.0
sh600556,12.3,685110.0
sh600557,10.7,232189.99999999997
sh600558,2.92,65700.0
sh600559,21.46,5015202.0
sh600560,8.47,110957.00000000001
sh600561,4.05,0.0
sh600562,14.84,247828.00000000003
sh600563,95.0,522500.0
sh600565,2.57,21073.999999999996
sh600566,20.42,457408.0
sh600567,3.8,15048379.999999998
sh600568,1.59,49926.00000000001
sh600569,2.49,1840000.0
sh600570,91.7,1907360.0000000002
sh600571,7.35,44835.0
sh600572,4.27,487633.99999999994
sh600573,8.1,145800.0
sh600575,2.1,255570.00000000003
sh600576,3.74,93126.00000000001
sh600577,3.63,1824800.9999999998
sh600578,2.91,286926.0
sh600579,4.57,73577.00000000001
sh600580,12.3,451410.00000000006
sh600581,3.83,3596369.9999999995
sh600582,3.28,842960.0
sh600583,4.85,1292524.9999999998
sh600584,40.6,8120000.0
sh600585,53.83,6561877.0
sh600586,7.1,5307250.0
sh600587,12.73,82745.0
sh600588,35.68,5216416.0
sh600589,3.16,349180.0
sh600590,4.84,53240.0
sh600592,9.8,254800.0
sh600593,24.09,1568259.0
sh600594,5.19,156219.0
sh600595,2.83,19527.0
sh600596,13.48,8489704.0
sh600597,17.85,560490.0
sh600598,17.0,2390000.0
sh600599,5.0,34500.0
sh600600,78.0,4719000.0
sh600601,3.51,111266.99999999999
sh600602,5.45,68125.0
sh600603,4.6,70840.0
sh600604,6.08,183616.0
sh600605,12.82,82048.0
sh600606,5.62,1130744.0
sh600608,3.75,0.0
sh600609,4.55,92820.0
sh600610,4.8,0.0
sh600611,3.68,164128.0
sh600612,54.99,4965597.0
sh600613,4.35,9135.0
sh600614,0.74,0.0
sh600615,6.26,10642.0
sh600616,6.4,1116800.0
sh600617,3.95,94405.0
sh600618,8.16,2740128.0
sh600619,7.54,0.0
sh600620,6.29,33337.0
sh600621,17.72,1949200.0
sh600622,3.26,222983.99999999997
sh600623,8.31,4910000.0
sh600624,7.12,22072.0
sh600626,3.82,13751.999999999998
sh600628,8.2,43460.0
sh600629,7.06,1412.0
sh600630,5.13,10260.0
sh600633,7.66,15319.999999999998
sh600634,0.82,0.0
sh600635,3.69,188928.0
sh600636,11.8,2360.0
sh600637,9.1,2366910.0
sh600638,5.81,61586.0
sh600639,12.06,15678.0
sh600640,10.83,506843.99999999994
sh600641,14.46,1106190.0000000002
sh600642,5.29,160287.0
sh600643,7.0,359100.0
sh600644,5.26,611738.0
sh600645,18.14,306566.00000000006
sh600647,10.36,6216.0
sh600648,13.9,84790.0
sh600649,4.81,417508.0
sh600650,10.29,22638.0
sh600651,3.37,224105.00000000003
sh600652,1.5,29400.0
sh600653,1.68,62831.99999999999
sh600654,1.59,35457.0
sh600655,10.21,2130827.0
sh600657,3.95,82160.0
sh600658,5.05,39895.0
sh600660,51.78,10371534.0
sh600661,14.7,22050.0
sh600662,8.8,221760.00000000003
sh600663,10.59,224508.0
sh600664,2.7,171450.0
sh600665,3.11,0.0
sh600666,1.21,76714.0
sh600667,9.27,823176.0
sh600668,13.81,961176.0
sh600671,9.07,0.0
sh600673,5.21,427220.0
sh600674,11.09,1236535.0
sh600675,3.39,113904.0
sh600676,4.43,7973.999999999999
sh600677,3.01,0.0
sh600678,5.86,347498.0
sh600679,12.37,22266.0
sh600681,5.32,58520.00000000001
sh600682,9.9,16830.0
sh600683,4.15,143175.00000000003
sh600684,2.79,247473.0
sh600685,25.85,1002980.0000000001
sh600686,6.58,248724.00000000003
sh600687,0.3,0.0
sh600688,3.61,4095906.0
sh600689,6.39,639.0
sh600690,29.0,6562700.0
sh600691,2.74,550466.0000000001
sh600692,6.79,12901.0
sh600693,4.22,145167.99999999997
sh600694,19.56,46943.99999999999
sh600695,4.58,3120354.0
sh600696,16.96,7024832.000000001
sh600697,13.55,13550.0
sh600698,2.4,259440.0
sh600699,21.96,1633824.0
sh600701,1.17,0.0
sh600702,65.63,5755750.999999999
sh600703,31.35,12819015.0
sh600704,4.78,2001386.0
sh600705,4.13,625282.0
sh600706,6.82,83204.00000000001
sh600707,9.15,16494705.000000002
sh600708,2.48,14384.0
sh600710,5.16,1497948.0
sh600711,7.8,31634459.999999996
sh600712,4.09,221677.99999999997
sh600713,4.26,13632.0
sh600714,7.75,7646150.0
sh600715,2.17,96565.0
sh600716,4.06,25577.999999999996
sh600717,4.71,81483.0
sh600718,9.76,237167.99999999997
sh600719,3.27,3597.0
sh600720,15.02,3396022.0
sh600721,3.05,9150.0
sh600722,7.1,22799520.0
sh600723,8.55,55575.0
sh600724,3.37,5055.0
sh600725,1.78,255252.0
sh600726,1.97,222610.0
sh600727,7.75,484375.0
sh600728,6.95,143865.0
sh600729,29.12,215488.0
sh600730,4.23,6345.0
sh600731,9.7,226979.99999999997
sh600732,12.95,247344.99999999997
sh600733,9.07,2799002.0
sh600734,1.9,6285960.0
sh600735,4.84,24200.0
sh600736,4.4,12320.000000000002
sh600737,10.75,6840225.0
sh600738,6.99,9786.0
sh600739,21.79,581792.9999999999
sh600740,7.59,28950537.0
sh600741,25.35,1010000.0
sh600742,9.68,327183.99999999994
sh600743,2.11,701575.0
sh600744,3.0,1721100.0
sh600745,105.96,7745675.999999999
sh600746,12.5,10760000.0
sh600748,4.66,129548.0
sh600749,10.59,212859.0
sh600750,10.7,79180.0
sh600751,2.25,331200.0
sh600753,22.77,170000.0
sh600754,52.99,439817.0
sh600755,6.53,540684.0
sh600756,13.53,17589.0
sh600757,5.24,114232.0
sh600758,2.83,274510.0
sh600759,1.95,2142270.0
sh600760,82.29,2500000.0
sh600761,16.03,2239391.0
sh600763,251.99,17840000.0
sh600764,28.0,683200.0
sh600765,19.14,939774.0
sh600766,4.39,1237541.0
sh600767,3.06,10404.0
sh600768,7.88,170208.0
sh600769,4.4,10120.0
sh600770,5.26,653292.0
sh600771,17.69,610305.0
sh600773,9.1,2012009.9999999998
sh600774,15.76,11032.0
sh600775,6.58,202664.0
sh600776,13.58,8350000.0
sh600777,1.5,14003400.0
sh600778,3.64,32760.000000000004
sh600779,69.0,1331700.0
sh600780,3.29,171080.0
sh600781,2.73,39039.0
sh600782,5.41,81380000.0
sh600783,14.01,182130.0
sh600784,5.66,254134.0
sh600785,11.12,1112.0
sh600787,4.85,267235.0
sh600789,7.51,211782.00000000003
sh600790,3.19,319.0
sh600791,3.47,176970.0
sh600792,4.1,2362010.0
sh600793,12.69,1030427.9999999999
sh600794,3.64,207480.00000000003
sh600795,2.14,1627470.0
sh600796,4.61,14291.0
sh600797,6.54,199470.0
sh600798,4.1,630000.0
sh600800,5.23,1051230.0
sh600801,23.0,2511600.0
sh600802,7.87,206194.0
sh600803,15.22,283092.0
sh600804,6.08,373920.0
sh600805,3.82,399954.0
sh600807,3.28,229927.99999999997
sh600808,2.9,3164480.0
sh600809,309.0,16160700.0
sh600810,13.78,1960893.9999999998
sh600811,3.4,878900.0
sh600812,9.02,260000.0
sh600814,5.36,1072.0
sh600815,2.41,30125.0
sh600816,2.27,254921.0
sh600817,16.74,53567.99999999999
sh600818,7.62,34290.0
sh600819,5.08,327660.0
sh600820,5.28,542784.0
sh600821,4.28,8560.0
sh600822,9.65,71410.0
sh600823,4.62,371448.0
sh600824,3.52,0.0
sh600825,4.34,134106.0
sh600826,8.23,823.0
sh600827,16.54,4667588.0
sh600828,3.6,9720.0
sh600829,6.02,39129.99999999999
sh600830,4.72,21711.999999999996
sh600831,5.8,1607760.0
sh600833,9.78,977.9999999999999
sh600834,9.92,2160576.0
sh600835,19.28,379816.00000000006
sh600836,4.62,538230.0
sh600837,12.08,4289608.0
sh600838,6.5,5200.0
sh600839,2.64,488136.00000000006
sh600841,9.18,446147.99999999994
sh600843,5.33,39975.0
sh600844,5.47,1813852.0
sh600845,57.57,1018989.0
sh600846,9.8,5389020.0
sh600847,8.53,69945.99999999999
sh600848,19.7,2486140.0
sh600850,24.2,329120.0
sh600851,7.23,31812.0
sh600853,2.58,0.0
sh600854,3.51,10530.0
sh600855,14.6,140160.0
sh600856,1.2,64560.0
sh600857,8.67,1734.0
sh600858,6.61,6610.000000000001
sh600859,30.6,1132200.0
sh600860,4.44,26196.000000000004
sh600861,16.2,42120.0
sh600862,28.43,1569336.0
sh600863,2.37,291984.0
sh600864,6.28,844032.0
sh600865,7.44,1035648.0000000001
sh600866,3.98,48954.0
sh600867,12.28,966435.9999999999
sh600868,2.94,74970.0
sh600869,3.7,761460.0
sh600870,2.97,9504.0
sh600871,2.01,1129821.0
sh600872,50.85,3005235.0
sh600873,6.2,743380.0
sh600874,6.31,62468.99999999999
sh600875,12.25,2265025.0
sh600876,19.21,1669349.0000000002
sh600877,13.3,74480.0
sh600879,7.07,1317141.0
sh600880,4.02,412854.0
sh600881,2.9,102659.99999999999
sh600882,52.9,454939.99999999994
sh600883,8.66,214767.99999999997
sh600884,15.5,2015000.0
sh600885,52.49,1107539.0000000002
sh600886,8.6,5700080.0
sh600887,43.15,12790000.0
sh600888,6.6,1591259.9999999998
sh600889,4.84,437535.99999999994
sh600890,4.18,9324326.0
sh600891,1.19,0.0
sh600892,3.86,58672.0
sh600893,65.2,12492320.000000002
sh600894,8.41,199317.0
sh600895,17.35,865765.0000000001
sh600896,4.18,81509.99999999999
sh600897,18.13,989898.0
sh600898,5.86,130678.0
sh600900,19.92,7499880.0
sh600901,5.32,409108.00000000006
sh600903,9.61,487226.99999999994
sh600908,7.24,2095256.0000000002
sh600909,6.77,862498.0
sh600917,6.53,244875.0
sh600918,14.12,1616740.0
sh600919,5.88,7938000.0
sh600926,18.18,9697212.0
sh600928,5.39,2134440.0
sh600929,5.56,0.0
sh600933,17.25,289800.0
sh600936,2.96,362304.0
sh600939,3.49,349.0
sh600956,7.84,757344.0
sh600958,9.65,1998515.0000000002
sh600959,3.13,844161.0
sh600960,3.65,177025.0
sh600961,7.04,1432640.0
sh600962,7.2,46800.0
sh600963,5.5,8914400.0
sh600965,5.21,5210.0
sh600966,17.19,608526.0
sh600967,10.52,975203.9999999999
sh600968,2.44,2046916.0
sh600969,6.23,103418.0
sh600970,10.22,5256146.000000001
sh600971,5.47,406968.0
sh600973,4.19,56565.00000000001
sh600975,7.77,765345.0
sh600976,26.05,23445.0
sh600977,13.45,437125.0
sh600978,0.52,0.0
sh600979,3.01,119195.99999999999
sh600980,18.02,6415120.0
sh600981,2.79,23715.0
sh600982,3.21,159858.0
sh600983,6.72,559776.0
sh600984,15.28,5922528.0
sh600985,11.53,1179518.9999999998
sh600986,3.98,72834.0
sh600987,5.59,222482.00000000003
sh600988,15.57,3889386.0
sh600989,16.4,5556320.0
sh600990,47.09,60000.0
sh600992,6.03,5427.0
sh600993,18.97,301623.0
sh600995,6.85,79459.99999999999
sh600996,4.98,223602.0
sh600997,7.71,5233548.0
sh600998,17.24,360316.0
sh600999,21.75,4621875.0
sh601000,2.42,410189.99999999994
sh601001,5.28,1773024.0000000002
sh601002,5.26,64698.0
sh601003,6.41,2485798.0
sh601005,1.59,5092134.0
sh601006,6.61,5129360.000000001
sh601007,7.9,119290.00000000001
sh601008,3.81,223647.00000000003
sh601009,9.76,61710528.0
sh601010,2.94,294.0
sh601011,4.69,26770000.0
sh601012,104.5,128315550.0
sh601015,8.15,10511055.0
sh601016,3.73,5040000.0
sh601018,4.16,1314976.0
sh601019,5.84,158264.0
sh601020,10.41,7737753.0
sh601021,63.76,822503.9999999999
sh601028,14.39,60438.0
sh601038,14.0,39631200.0
sh601058,10.35,2556450.0
sh601066,36.2,2182860.0
sh601068,3.55,413220.0
sh601069,13.12,240000.0
sh601077,4.28,3834452.0000000005
sh601086,4.11,20961.0
sh601088,18.28,4657744.0
sh601098,10.04,392564.0
sh601099,3.28,967271.9999999999
sh601100,96.7,3548890.0
sh601101,3.7,275650.0
sh601106,2.82,720228.0
sh601107,3.08,7700.0
sh601108,11.5,11000000.0
sh601111,8.48,5283888.0
sh601113,3.02,0.0
sh601116,9.69,54264.0
sh601117,6.78,21789564.0
sh601118,5.38,4300234.0
sh601126,6.57,183303.0
sh601127,21.18,20839002.0
sh601128,8.21,3301241.0000000005
sh601137,11.11,442178.0
sh601138,13.8,3901260.0
sh601139,6.79,1202509.0
sh601155,51.38,5749422.0
sh601158,5.09,103327.0
sh601162,5.23,4205443.0
sh601163,18.84,642444.0
sh601166,25.69,21271320.0
sh601168,15.6,14843400.0
sh601169,4.79,8601882.0
sh601177,7.55,18875.0
sh601179,4.27,2251571.0
sh601186,7.83,1792287.0
sh601187,10.14,2314962.0000000005
sh601188,2.63,13150.0
sh601198,11.86,11670240.0
sh601199,3.7,2590.0
sh601200,12.21,710622.0
sh601208,12.86,530000.0
sh601211,16.5,3532650.0
sh601212,2.87,3280000.0
sh601216,6.11,10000000.0
sh601218,4.61,1267289.0000000002
sh601222,7.24,1165640.0
sh601225,11.52,6440832.0
sh601226,3.72,167772.0
sh601228,3.27,377358.0
sh601229,8.44,3654519.9999999995
sh601231,19.98,1346652.0
sh601233,25.01,17770000.0
sh601236,14.36,597376.0
sh601238,10.65,2557065.0
sh601258,1.26,837396.0000000001
sh601288,3.27,13507062.0
sh601298,6.74,498086.00000000006
sh601311,10.32,1098048.0
sh601318,86.0,101290800.0
sh601319,6.12,4765032.0
sh601326,2.69,98723.0
sh601328,4.6,12090000.0
sh601330,8.55,93195.0
sh601333,2.18,107692.0
sh601336,54.5,11766550.0
sh601339,4.49,760000.0
sh601360,15.59,1491963.0
sh601366,6.63,332826.0
sh601368,5.02,4015.9999999999995
sh601369,8.98,4630986.0
sh601375,4.63,4098476.0
sh601377,8.37,3000000.0
sh601388,3.29,5183724.0
sh601390,5.83,11366168.0
sh601398,5.43,17080000.0
sh601399,3.91,127075.0
sh601456,14.91,1009407.0
sh601500,5.63,60804.0
sh601512,9.44,132160.0
sh601515,5.84,430408.0
sh601518,2.2,10560.0
sh601519,8.24,695456.0
sh601555,8.57,1307782.0
sh601566,10.42,80234.0
sh601567,6.53,38527.00000000001
sh601568,9.25,2033150.0
sh601577,10.59,4473216.0
sh601579,9.28,400895.99999999994
sh601588,2.26,41810.0
sh601595,11.64,88464.00000000001
sh601598,4.59,764235.0
sh601599,2.71,8130.0
sh601600,4.37,18338268.0
sh601601,44.82,13293612.0
sh601606,10.43,172095.0
sh601607,19.51,1006716.0000000001
sh601608,3.64,379652.0
sh601609,10.7,3136169.9999999995
sh601611,7.24,1591352.0
sh601615,20.93,1347892.0
sh601616,3.29,133903.0
sh601618,3.2,8607040.0
sh601619,3.5,2340000.0
sh601628,33.84,7460000.0
sh601633,31.3,6072200.0
