,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.39,71683.0,0.0,0.0,0.0,0.0,7.447599529070821
sz300139,7.61,118716.0,0.0,0.0,0.0,0.0,7.666312758018981
sh600728,6.65,49875.0,0.0,0.0,0.0,0.0,6.684004672777878
sz300294,0,0,0,0,0,0,0
sh601658,5.69,1872511.0,0.0,0.0,0.0,0.0,5.717533737948543
sz300801,21.33,44793.0,0.0,0.0,0.0,0.0,21.353425469664305
sh600543,6.91,483009.0,0.0,0.0,0.0,0.0,6.950260206370569
sz002041,17.01,2709693.0,0.0,0.0,0.0,0.0,16.950386697170917
sh600337,5.72,17732.0,0.0,0.0,0.0,0.0,5.6704653244779415
sz300236,41.54,423708.0,0.0,0.0,0.0,0.0,41.46692195690157
sz002473,0,0,0,0,0,0,0
sz300873,40.41,12123.0,0.0,0.0,0.0,0.0,40.55183621091927
sz002748,0,0,0,0,0,0,0
sz002087,3.67,4984961.0,0.0,0.0,0.0,0.0,3.786683400652807
sz002112,7.21,1442.0,0.0,0.0,0.0,0.0,7.247451322290032
sz002420,0,0,0,0,0,0,0
sz002830,10.5,470400.0,0.0,0.0,0.0,0.0,10.811144373384133
sh603666,86.05,17210.0,0.0,0.0,0.0,0.0,87.7658702582085
sz002236,23.22,6459804.0,0.0,0.0,0.0,0.0,23.912060241049424
sh600161,32.25,316050.0,0.0,0.0,0.0,0.0,32.9357977972715
sh600458,8.24,305704.0,0.0,0.0,0.0,0.0,8.319563700034779
sz002282,0,0,0,0,0,0,0
sz002479,6.55,191260.0,0.0,0.0,0.0,0.0,6.55357261115481
sh603515,28.13,92829.0,0.0,0.0,0.0,0.0,28.057604691435767
sh600847,8.54,4270.0,0.0,0.0,0.0,0.0,8.674890173410406
sz002059,5.76,113472.0,0.0,0.0,0.0,0.0,5.8485011506181745
sh600623,7.07,1646603.0,0.0,0.0,0.0,0.0,7.044286234228404
sh603355,31.69,494364.0,0.0,0.0,0.0,0.0,31.062011489667277
sz002128,9.8,480200.0,0.0,0.0,0.0,0.0,9.89280721045516
sh600706,0,0,0,0,0,0,0
sh603131,18.46,129220.0,0.0,0.0,0.0,0.0,18.55037142683741
sz002760,0,0,0,0,0,0,0
sz300260,13.53,59532.0,0.0,0.0,0.0,0.0,13.714538434312558
sz002522,6.26,345552.0,0.0,0.0,0.0,0.0,6.348222689005861
sh603823,15.3,19890.0,0.0,0.0,0.0,0.0,15.46939453125
sz300130,0,0,0,0,0,0,0
sz002645,11.39,208437.0,0.0,0.0,0.0,0.0,11.633111077282184
sz000633,6.52,195600.0,0.0,0.0,0.0,0.0,6.513113454307667
sh603676,8.29,42279.0,0.0,0.0,0.0,0.0,8.215
sz002853,26.12,114928.0,0.0,0.0,0.0,0.0,26.057016255267914
sz002700,0,0,0,0,0,0,0
sz300826,27.39,8217.0,0.0,0.0,0.0,0.0,27.26025669033315
sz300719,14.39,93535.0,0.0,0.0,0.0,0.0,14.417105190692551
sz300105,5.21,3131210.0,0.0,0.0,0.0,0.0,5.912264022593059
sz300404,11.39,37587.0,0.0,0.0,0.0,0.0,11.327385387201794
sh600081,11.72,119544.0,0.0,0.0,0.0,0.0,11.868354637823666
sz002908,0.0,0.0,0.0,0.0,0.0,0.0,13.095756578947368
sz300632,13.8,9660.0,0.0,0.0,0.0,0.0,13.854352124100172
sh601882,14.79,918459.0,0.0,0.0,0.0,0.0,14.653085401358656
sz000848,6.39,67095.0,0.0,0.0,0.0,0.0,6.387783480040277
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,7.217751275510205
sz002166,0,0,0,0,0,0,0
sz002017,10.98,1139724.0,0.0,0.0,0.0,0.0,10.947806341338346
sz002089,1.74,1914.0,0.0,0.0,0.0,0.0,1.7344312267657993
sh600152,6.12,47124.0,0.0,0.0,0.0,0.0,6.159710883920149
sz300050,0,0,0,0,0,0,0
sz300367,2.76,59064.0,0.0,0.0,0.0,0.0,2.7336648087528386
sh600252,2.77,30470.0,0.0,0.0,0.0,0.0,2.774676461945342
sz003004,0,0,0,0,0,0,0
sh603256,10.12,10120.0,0.0,0.0,0.0,0.0,10.076699593466943
sz300527,0,0,0,0,0,0,0
sh601038,0,0,0,0,0,0,0
sz300604,30.0,54000.0,0.0,0.0,0.0,0.0,30.225550440262815
sh600107,8.06,221650.0,0.0,0.0,0.0,0.0,8.244775629519463
sz300111,0,0,0,0,0,0,0
sh603466,19.9,3980.0,0.0,0.0,0.0,0.0,20.166482719113997
sh600188,12.82,1799928.0,0.0,0.0,0.0,0.0,12.936760706586277
sz002903,0,0,0,0,0,0,0
sz002062,4.16,16640.0,0.0,0.0,0.0,0.0,4.263065595852807
sz002012,6.09,439089.0,0.0,0.0,0.0,0.0,6.102963032601088
sz002149,11.71,387601.0,0.0,0.0,0.0,0.0,11.850613990733386
sz300830,11.3,137860.0,0.0,0.0,0.0,0.0,11.232342656033545
sz001896,6.57,4532643.0,0.0,0.0,0.0,0.0,6.738444598271963
sz002045,9.54,450288.0,0.0,0.0,0.0,0.0,9.728354327244283
