,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.22,355224.0,0.0,0.0,0.0,0.0,7.291817340531012
sz300139,8.3,451520.0,0.0,0.0,0.0,0.0,8.466303403276108
sh600728,10.09,4335058.0,0.0,0.0,0.0,0.0,10.116542884782191
sz300294,35.13,1278732.0,0.0,0.0,0.0,0.0,35.66296403922993
sh601658,5.49,1703388.0,0.0,0.0,0.0,0.0,5.512250419795827
sz300801,38.75,1259375.0,0.0,0.0,0.0,0.0,39.83490763685516
sh600543,5.0,356000.0,0.0,0.0,0.0,0.0,5.1424537252121185
sz002041,9.94,1477084.0,0.0,0.0,0.0,0.0,10.250209498141086
sh600337,4.23,105327.0,0.0,0.0,0.0,0.0,4.300474335603953
sz300236,62.5,20480625.0,0.0,0.0,0.0,0.0,61.54762168221721
sz300104,0,0,0,0,0,0,0
sz002473,7.45,55130.0,0.0,0.0,0.0,0.0,7.615667276051187
sz002748,6.44,50876.0,0.0,0.0,0.0,0.0,6.619362091503268
sz002087,3.98,22934073.0,0.0,0.0,0.0,0.0,4.115452575024404
sz002112,6.03,216477.0,0.0,0.0,0.0,0.0,6.2277809709760215
sz002420,3.59,249864.0,0.0,0.0,0.0,0.0,3.5965788005035764
sz002830,11.57,150410.0,0.0,0.0,0.0,0.0,12.005305327747951
sh603666,96.95,591395.0,0.0,0.0,0.0,0.0,98.8970117356393
sz002236,19.64,9915981.0,0.0,0.0,0.0,0.0,19.96550250516924
sh600161,34.51,924868.0,0.0,0.0,0.0,0.0,34.83709297164505
sh600458,7.4,2909680.0,101.4,0.21572234,0.69128887,0.309672,7.664946490819425
sz002282,7.2,25200.0,0.0,0.0,0.0,0.0,7.360394783579438
sz002479,5.98,1106898.0,0.0,0.0,0.0,0.0,6.148889622989655
sh603515,25.0,1800000.0,0.0,0.0,0.0,0.0,25.253691693854158
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.31226834046876
sz002059,4.54,84898.0,0.0,0.0,0.0,0.0,4.647449633848658
sh600623,5.77,454676.0,0.0,0.0,0.0,0.0,5.900649938536164
sh603355,22.39,114189.0,0.0,0.0,0.0,0.0,22.91378581062854
sz002128,7.57,444359.0,0.0,0.0,0.0,0.0,7.751131544836796
sh600706,7.23,60732.0,0.0,0.0,0.0,0.0,7.434929325993156
sh603131,20.66,547490.0,0.0,0.0,0.0,0.0,20.848922707105014
sz002760,18.75,637500.0,0.0,0.0,0.0,0.0,19.217240981518422
sz300260,13.15,191990.0,168.48333333333332,0.03614179,0.26620841,0.03913523,13.925380797834409
sz002522,5.65,1431710.0,0.0,0.0,0.0,0.0,5.882767311506742
sh603823,23.76,45144.0,0.0,0.0,0.0,0.0,24.9796762348305
sz300130,16.68,1359420.0,0.0,0.0,0.0,0.0,16.87682528035442
sz002645,10.6,2694520.0,0.0,0.0,0.0,0.0,10.596554027059154
sz000633,3.6,88920.0,0.0,0.0,0.0,0.0,3.7076926720168397
sh603676,9.99,231768.0,0.0,0.0,0.0,0.0,10.092512981455062
sz002853,16.02,65682.0,0.0,0.0,0.0,0.0,16.59907841001906
sz002700,5.99,83261.0,0.0,0.0,0.0,0.0,6.083952342948352
sz300719,10.71,363069.0,0.0,0.0,0.0,0.0,11.18521780179238
sz300105,4.2,49140.0,0.0,0.0,0.0,0.0,4.291082445059566
sz300404,20.61,1778643.0,0.0,0.0,0.0,0.0,20.503828475336324
sh600081,11.32,304508.0,0.0,0.0,0.0,0.0,11.694419295150393
sz002908,12.85,350805.0,0.0,0.0,0.0,0.0,13.160484600661214
sz300632,24.85,1309595.0,0.0,0.0,0.0,0.0,25.21236714893326
sh601882,6.48,75816.0,0.0,0.0,0.0,0.0,6.634521276595745
sz000848,6.7,235505.0,0.0,0.0,0.0,0.0,6.821301819449858
sh603569,8.92,54412.0,0.0,0.0,0.0,0.0,9.260300154918669
sz002166,9.03,395514.0,0.0,0.0,0.0,0.0,9.125001480524375
sz002017,13.33,869116.0,0.0,0.0,0.0,0.0,13.778500057922237
sz002089,2.28,4582344.0,0.0,0.0,0.0,0.0,2.3585571398120515
sh600152,7.0,311500.0,0.0,0.0,0.0,0.0,7.169013071473179
sz300050,5.33,640133.0,0.0,0.0,0.0,0.0,5.493023195214723
sz300367,3.88,1445300.0,0.0,0.0,0.0,0.0,3.88678681412916
sh600252,3.19,521565.0,0.0,0.0,0.0,0.0,3.213671850167486
sh603256,13.55,712730.0,0.0,0.0,0.0,0.0,13.78392513307105
sz300527,9.44,264320.0,0.0,0.0,0.0,0.0,9.558249200887987
sh601038,6.08,902880.0,0.0,0.0,0.0,0.0,6.261630468629983
sz300604,28.24,1251032.0,0.0,0.0,0.0,0.0,28.18800211494739
sh600107,5.68,128368.0,0.0,0.0,0.0,0.0,5.815991272399294
sz300111,2.23,18063.0,0.0,0.0,0.0,0.0,2.289814527238572
