,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.85,46990.0,0.0,0.0,0.0,0.0,7.8852497356870535
sz300139,15.56,13145088.0,0.0,0.0,0.0,0.0,15.597136769663898
sh600728,9.27,255667.0,0.0,0.0,0.0,0.0,9.233698066601887
sz300294,36.44,4012044.0,0.0,0.0,0.0,0.0,37.64659346065205
sh601658,4.59,315792.0,0.0,0.0,0.0,0.0,4.581729821672044
sz300801,29.44,1147188.0,0.0,0.0,0.0,0.0,30.07031817739536
sh600543,7.6,469680.0,0.0,0.0,0.0,0.0,7.617666526563551
sz002041,18.67,3539832.0,0.0,0.0,0.0,0.0,18.248073497413813
sh600337,5.7,18240.0,0.0,0.0,0.0,0.0,5.6866701402970214
sz300236,52.31,1877929.0,0.0,0.0,0.0,0.0,53.1017054958499
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.383082955404384
sz300873,47.99,1871610.0,0.0,0.0,0.0,0.0,49.18925193269668
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.526265902578794
sz002087,4.01,1199391.0,0.0,0.0,0.0,0.0,3.983637581469034
sz002112,8.73,23571.0,0.0,0.0,0.0,0.0,8.529873781754274
sz002420,4.02,20100.0,0.0,0.0,0.0,0.0,3.9981771230209127
sz002830,14.74,150348.0,0.0,0.0,0.0,0.0,14.683926073926074
sh603666,85.1,102120.0,0.0,0.0,0.0,0.0,84.5966780989711
sz002236,21.4,2501660.0,19.45,2.43745743,0.64156833,0.14604993,22.72555997473188
sh600161,40.21,981124.0,0.0,0.0,0.0,0.0,40.2276441239361
sh600458,7.14,28560.0,0.0,0.0,0.0,0.0,7.083701836290071
sz002282,10.85,70525.0,0.0,0.0,0.0,0.0,10.671934740078255
sz002479,7.21,96614.0,0.0,0.0,0.0,0.0,7.072792715827338
sh603515,26.22,47196.0,0.0,0.0,0.0,0.0,26.08882616487455
sh600847,11.52,1340928.0,0.0,0.0,0.0,0.0,11.312650928868008
sz002059,6.15,3242895.0,0.0,0.0,0.0,0.0,6.212106943770877
sh600623,5.47,149331.0,0.0,0.0,0.0,0.0,5.501436134624894
sh603355,30.18,378155.0,0.0,0.0,0.0,0.0,31.505730239443874
sz002128,9.54,2597742.0,0.0,0.0,0.0,0.0,9.687505298385474
sh600706,8.19,29484.0,0.0,0.0,0.0,0.0,8.224393565961861
sh603131,19.15,218310.0,0.0,0.0,0.0,0.0,19.169450224639395
sz002760,21.65,257635.0,0.0,0.0,0.0,0.0,21.738157083257754
sz300260,21.3,2298270.0,0.0,0.0,0.0,0.0,22.029387757852668
sz002522,6.55,233835.0,0.0,0.0,0.0,0.0,6.434286300960725
sh603823,15.63,10941.0,0.0,0.0,0.0,0.0,15.818314613752651
sz300130,16.6,7841840.0,0.0,0.0,0.0,0.0,16.368442882647287
sz002645,9.34,198942.0,0.0,0.0,0.0,0.0,9.118124624323782
sz000633,4.81,2271282.0,0.0,0.0,0.0,0.0,4.700695481832028
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,10.795283531409167
sz002853,0.0,0.0,0.0,0.0,0.0,0.0,23.285824912243378
sz002700,3.76,5640.0,0.0,0.0,0.0,0.0,3.7451302559414996
sz300826,37.4,44880.0,0.0,0.0,0.0,0.0,37.27813307741523
sz300719,18.38,1316008.0,0.0,0.0,0.0,0.0,18.298807417868293
sz300105,5.86,1768548.0,0.0,0.0,0.0,0.0,5.692443068159985
sz300404,13.5,322650.0,0.0,0.0,0.0,0.0,13.311629533542519
sh600081,10.8,18360.0,0.0,0.0,0.0,0.0,11.067187753996208
sz002908,13.7,69870.0,0.0,0.0,0.0,0.0,13.638723648593224
sz300632,20.14,7411319.0,0.0,0.0,0.0,0.0,19.77840466105524
sh601882,0.0,0.0,0.0,0.0,0.0,0.0,12.189183985998687
sz000848,7.68,182784.0,0.0,0.0,0.0,0.0,7.651503453080512
sh603569,9.99,25974.0,0.0,0.0,0.0,0.0,9.818928113951939
sz002166,8.63,138080.0,0.0,0.0,0.0,0.0,8.530424666449724
sz002017,11.8,69620.0,0.0,0.0,0.0,0.0,11.79410550660148
sz002089,2.99,740324.0,0.0,0.0,0.0,0.0,2.99
sh600152,7.28,1823640.0,0.0,0.0,0.0,0.0,7.130686006014696
sz300050,6.45,1022325.0,0.0,0.0,0.0,0.0,6.475293165148822
sz300367,3.8,84633532.0,0.0,0.0,0.0,0.0,3.8970718336852035
sh600252,3.45,108330.0,0.0,0.0,0.0,0.0,3.4131876488386275
sh603256,11.57,30082.0,0.0,0.0,0.0,0.0,11.48112030075188
sz300527,10.3,456290.0,0.0,0.0,0.0,0.0,10.498664363142126
sh601038,11.44,200200.0,0.0,0.0,0.0,0.0,11.244469114470842
sz300604,27.8,5148560.0,0.0,0.0,0.0,0.0,27.83281771767628
sh600107,10.33,3011195.0,0.0,0.0,0.0,0.0,10.162957136824325
sz300111,4.59,3623805.0,0.0,0.0,0.0,0.0,4.592354119800902
sh603466,21.65,524861.0,0.0,0.0,0.0,0.0,21.52493144658699
sh600188,9.13,452848.0,0.0,0.0,0.0,0.0,9.065569973276897
sz002903,14.4,144000.0,0.0,0.0,0.0,0.0,14.467320121830625
sz002062,4.78,564040.0,0.0,0.0,0.0,0.0,4.71636574790957
sz002012,7.28,1475656.0,0.0,0.0,0.0,0.0,7.103649658735424
sz002149,8.49,17369691.0,0.0,0.0,0.0,0.0,8.318273694421174
sz300830,14.58,300348.0,0.0,0.0,0.0,0.0,15.019429640470536
sz001896,3.92,41944.0,0.0,0.0,0.0,0.0,3.8850020243898484
sz002045,9.01,183804.0,0.0,0.0,0.0,0.0,8.750868363707195
sz002610,2.48,12063464.0,0.0,0.0,0.0,0.0,2.4414882956661867
sz002801,29.48,29480.0,0.0,0.0,0.0,0.0,29.75946426990171
sz000533,3.15,265230.0,0.0,0.0,0.0,0.0,3.241191201602082
sz002155,9.18,368118.0,0.0,0.0,0.0,0.0,9.322953951256649
sh600084,2.46,33210.0,0.0,0.0,0.0,0.0,2.4587857604417556
sz002728,13.94,11152.0,0.0,0.0,0.0,0.0,13.970740970392187
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,8.05360342934811
sh600121,2.08,958464.0,0.0,0.0,0.0,0.0,2.097139163849598
sh600746,6.3,26460.0,0.0,0.0,0.0,0.0,6.24600655824877
sz000006,5.79,195725.0,0.0,0.0,0.0,0.0,5.829572405929304
sh600196,47.99,9324457.0,0.0,0.0,0.0,0.0,49.03926752958657
sz300489,41.5,5125250.0,0.0,0.0,0.0,0.0,39.52964941327428
sh600808,2.79,333684.0,0.0,0.0,0.0,0.0,2.7772458875765493
sz300092,11.99,7205990.0,0.0,0.0,0.0,0.0,12.482884161530208
sz300550,23.99,124748.0,0.0,0.0,0.0,0.0,23.69219341974078
sz300767,86.73,156114.0,0.0,0.0,0.0,0.0,84.77026683009616
sh600829,7.45,5960.0,0.0,0.0,0.0,0.0,7.385649534920385
sh600691,2.12,21412.0,0.0,0.0,0.0,0.0,2.1078268442622954
