,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.8,180880.0,0.0,0.0,0.0,0.0,6.816855258126195
sz300139,7.68,349440.0,0.0,0.0,0.0,0.0,7.887758935589772
sh600728,9.2,793040.0,0.0,0.0,0.0,0.0,9.359222877421798
sz300294,32.16,2035728.0,0.0,0.0,0.0,0.0,32.628080775398814
sh601658,5.09,3844986.0,0.0,0.0,0.0,0.0,5.090925607974785
sz300801,19.72,130152.0,0.0,0.0,0.0,0.0,20.110570553183276
sh600543,5.54,16620.0,0.0,0.0,0.0,0.0,5.5624239007891765
sz002041,12.5,3445000.0,0.0,0.0,0.0,0.0,12.687449659664724
sh600337,4.6,3680175.0,58.78333333333333,0.22940518,0.35521864,0.0980833,4.785551035664954
sz300236,58.8,25172280.0,0.0,0.0,0.0,0.0,58.63467708233668
sz300104,0,0,0,0,0,0,0
sz002473,8.1,191970.0,0.0,0.0,0.0,0.0,8.1947138542554
sz002748,6.87,6870.0,0.0,0.0,0.0,0.0,6.929225045372051
sz002087,3.49,840043.0,0.0,0.0,0.0,0.0,3.533725122166102
sz002112,6.59,39540.0,0.0,0.0,0.0,0.0,6.67871617176863
sz002420,3.92,202664.0,0.0,0.0,0.0,0.0,3.96890675491532
sz002830,11.67,1167.0,0.0,0.0,0.0,0.0,11.79803536619326
sh603666,104.4,1388520.0,0.0,0.0,0.0,0.0,108.10529340905181
sz002236,14.98,1024992.0,6.983333333333333,1.61902843,0.76285182,0.15715085,15.67536740118976
sh600161,39.1,7053640.0,0.0,0.0,0.0,0.0,39.290533952582486
sh600458,6.51,159495.0,0.0,0.0,0.0,0.0,6.60588380163439
sz002282,7.12,712.0,0.0,0.0,0.0,0.0,7.221479126548705
sz002479,5.98,45448.0,0.0,0.0,0.0,0.0,6.064883097939663
sh603515,26.35,194990.0,0.0,0.0,0.0,0.0,26.03025072051918
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.5790228123936
sz002059,4.54,99880.0,0.0,0.0,0.0,0.0,4.580263975381743
sh600623,5.17,85822.0,0.0,0.0,0.0,0.0,5.233286145907593
sh603355,23.29,149056.0,0.0,0.0,0.0,0.0,23.46810235398088
sz002128,8.08,339360.0,0.0,0.0,0.0,0.0,8.118018489416434
sh600706,7.33,367380.0,0.0,0.0,0.0,0.0,7.435324423120859
sh603131,16.47,326106.0,0.0,0.0,0.0,0.0,16.517791789446708
sz002760,23.1,170940.0,0.0,0.0,0.0,0.0,23.235634781336845
sz300260,17.0,3396600.0,0.0,0.0,0.0,0.0,17.350606470357143
sz002522,6.16,206976.0,0.0,0.0,0.0,0.0,6.310060604137581
sh603823,17.12,758416.0,0.0,0.0,0.0,0.0,17.592884886452623
sz300130,12.77,307757.0,0.0,0.0,0.0,0.0,13.064546449359721
sz002645,9.69,48450.0,0.0,0.0,0.0,0.0,9.832727599968699
sz000633,3.5,29050.0,0.0,0.0,0.0,0.0,3.566431721050133
sh603676,10.29,27783.0,0.0,0.0,0.0,0.0,10.420228957156633
sz002853,26.1,3933270.0,0.0,0.0,0.0,0.0,25.44214499321538
sz002700,3.49,55491.0,0.0,0.0,0.0,0.0,3.530997811816192
sz300826,38.14,919174.0,0.0,0.0,0.0,0.0,38.86732190390255
sz300719,11.2,780640.0,0.0,0.0,0.0,0.0,11.415866530025102
sz300105,4.13,413.0,0.0,0.0,0.0,0.0,4.1497691744654155
sz300404,19.49,27286.0,0.0,0.0,0.0,0.0,19.627404468817453
sh600081,0,0,0,0,0,0,0
sz002908,12.2,474580.0,0.0,0.0,0.0,0.0,12.394219647906596
sz300632,13.61,72814.0,0.0,0.0,0.0,0.0,14.3727371070894
sh601882,7.92,67320.0,0.0,0.0,0.0,0.0,8.071152231042236
sz000848,7.34,822153.0,0.0,0.0,0.0,0.0,7.3915206424524875
sh603569,9.45,94311.0,0.0,0.0,0.0,0.0,9.393668069753458
sz002166,7.44,101184.0,0.0,0.0,0.0,0.0,7.561359467692801
sz002017,11.61,39474.0,0.0,0.0,0.0,0.0,11.837651323863396
sz002089,2.3,957490.0,0.0,0.0,0.0,0.0,2.3036653592036678
sh600152,5.73,92253.0,0.0,0.0,0.0,0.0,5.9568128612264495
sz300050,4.96,142352.0,0.0,0.0,0.0,0.0,5.074690906816313
sz300367,4.3,30017728.0,21.2,1.21801949,0.50047429,0.1657612,4.423920526570261
sh600252,3.18,597522.0,0.0,0.0,0.0,0.0,3.239076000209331
sh603256,11.38,126318.0,0.0,0.0,0.0,0.0,11.761634783192376
sz300527,8.41,48778.0,0.0,0.0,0.0,0.0,8.526379026932856
sh601038,9.93,1326648.0,0.0,0.0,0.0,0.0,9.967723124416452
sz300604,27.75,1037850.0,0.0,0.0,0.0,0.0,28.784187040628826
sh600107,6.77,295172.0,0.0,0.0,0.0,0.0,6.979582299831332
sz300111,2.24,91616.0,0.0,0.0,0.0,0.0,2.272053634247984
sh603466,14.9,458920.0,0.0,0.0,0.0,0.0,15.776061465200458
sh600188,8.47,774158.0,0.0,0.0,0.0,0.0,8.501994244650408
sz002903,12.36,80340.0,0.0,0.0,0.0,0.0,12.626820670139898
sz002062,4.56,160056.0,0.0,0.0,0.0,0.0,4.672751310709542
sz002012,5.7,694260.0,0.0,0.0,0.0,0.0,5.83185213038293
sz002149,7.03,258704.0,0.0,0.0,0.0,0.0,7.096270153695472
sz300830,17.3,8953978.0,0.0,0.0,0.0,0.0,17.194179617518973
sz001896,0.0,0.0,0.0,0.0,0.0,0.0,3.20845683569717
sz002045,9.0,1106100.0,0.0,0.0,0.0,0.0,9.451533152846714
sz002610,1.37,440318.0,0.0,0.0,0.0,0.0,1.3836903349015939
sz002801,0.0,0.0,0.0,0.0,0.0,0.0,35.05995925494762
sz000533,2.78,94520.0,0.0,0.0,0.0,0.0,2.819807215204279
sz002155,7.93,2128166.0,0.0,0.0,0.0,0.0,8.019760203890057
sh600084,2.24,9408.0,0.0,0.0,0.0,0.0,2.2685059101654845
sz002728,0.0,0.0,0.0,0.0,0.0,0.0,13.982685725790216
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,6.868122585318739
sh600121,1.78,120506.0,0.0,0.0,0.0,0.0,1.7956000094526896
sh600746,6.17,4319.0,0.0,0.0,0.0,0.0,6.287717715740496
sz000006,4.85,392365.0,0.0,0.0,0.0,0.0,4.862411805573425
sh600196,31.2,10551840.0,0.0,0.0,0.0,0.0,31.264016442767133
sz300489,42.9,158730.0,0.0,0.0,0.0,0.0,42.18683855671631
sh600808,2.61,2763729.0,0.0,0.0,0.0,0.0,2.6317437112982427
sz300092,7.36,62560.0,0.0,0.0,0.0,0.0,7.470916259919647
sz300550,0.0,0.0,0.0,0.0,0.0,0.0,25.93117405483754
sz300767,105.38,2876874.0,0.0,0.0,0.0,0.0,104.53484444099618
sh600829,7.22,78698.0,0.0,0.0,0.0,0.0,7.369423153910543
sh600691,0.0,0.0,0.0,0.0,0.0,0.0,1.9279240815960146
