,kaipan_price,kaipan_money
sh600159,2.37,0.0
sh600160,8.72,260000.0
sh600161,36.76,2430000.0
sh600162,1.86,11718.0
sh600163,4.79,1788586.0
sh600165,5.86,86728.00000000001
sh600166,3.91,1270000.0
sh600167,9.38,207298.0
sh600168,6.64,10000.0
sh600169,2.25,148725.0
sh600170,2.9,185600.0
sh600171,17.36,2360960.0
sh600172,4.94,100145656.0
sh600173,4.82,133996.0
sh600176,18.28,3012544.0
sh600177,7.7,431200.0
sh600178,7.14,588336.0
sh600179,4.56,46055.99999999999
sh600180,5.88,3560000.0
sh600182,12.61,13620000.0
sh600183,23.59,860000.0
sh600184,10.23,241428.00000000003
sh600185,6.96,2430000.0
sh600186,2.71,110000.0
sh600187,2.27,58339.0
sh600188,14.07,1090000.0
sh600189,11.55,401940.0
sh600190,2.86,28600.0
sh600191,2.95,0.0
sh600192,3.92,26656.0
sh600193,7.08,2124.0
sh600195,11.67,352434.0
sh600196,53.33,51560000.0
sh600197,28.5,30670000.0
sh600198,6.1,0.0
sh600199,14.0,23900000.0
sh600200,6.62,15254466.0
sh600201,21.69,520000.0
sh600202,3.95,611065.0
sh600203,8.5,110500.0
sh600206,11.63,1270000.0
sh600207,5.48,14796.0
sh600208,3.08,50000.0
sh600209,4.18,60000.0
sh600210,4.66,125354.0
sh600211,58.86,3330000.0
sh600212,3.9,780000.0
sh600213,6.38,49764.0
sh600215,7.08,0.0
sh600216,15.22,3203810.0
sh600217,4.99,829338.0000000001
sh600218,8.81,63432.00000000001
sh600219,3.8,1814120.0
sh600220,2.34,15444.0
sh600221,1.63,1600000.0
sh600222,6.08,290016.0
sh600223,14.73,12810681.0
sh600225,1.75,40000.0
sh600226,2.5,200000.0
sh600227,2.92,58400.0
sh600228,11.71,260000.0
sh600229,6.27,40000.0
sh600230,10.64,392616.00000000006
sh600231,3.05,538020.0
sh600232,5.05,0.0
sh600233,11.4,620000.0
sh600234,10.11,10110.0
sh600235,5.39,84622.99999999999
sh600236,5.21,50016.0
sh600237,5.68,767936.0
sh600238,14.16,97769136.0
sh600239,1.89,351162.0
sh600241,3.7,770000.0
sh600242,2.85,360000.0
sh600243,3.37,30330.0
sh600246,7.34,58720.00000000001
sh600247,0.65,0.0
sh600248,4.26,322908.0
sh600249,5.47,5415300.0
sh600250,4.77,50000.0
sh600251,6.81,359568.0
sh600252,2.9,187340.0
sh600255,2.28,154584.0
sh600256,2.98,1219714.0
sh600257,5.88,6860000.0
sh600258,26.8,1280000.0
sh600259,34.94,433255.99999999994
sh600260,8.11,81100.0
sh600261,4.02,289037.99999999994
sh600262,15.3,0.0
sh600265,15.37,0.0
sh600266,4.9,478730.0
sh600267,14.47,850000.0
sh600268,6.39,30000.0
sh600269,3.56,240000.0
sh600271,12.05,110000.0
sh600272,6.78,160000.0
sh600273,8.94,620000.0
sh600275,2.58,27090.000000000004
sh600276,82.99,15378047.0
sh600277,3.3,2750000.0
sh600278,8.52,21300.0
sh600279,3.59,359.0
sh600280,4.11,623898.0
sh600281,3.7,5180.0
sh600282,4.2,3440000.0
sh600283,10.5,120000.0
sh600284,6.32,70000.0
sh600285,9.39,1050000.0
sh600287,5.19,500000.0
sh600288,11.43,190000.0
sh600289,3.66,366.0
sh600290,3.08,430000.0
sh600291,2.58,220000.0
sh600292,8.09,800000.0
sh600293,2.4,180960.0
sh600295,18.24,1964448.0
sh600297,3.01,986978.9999999999
sh600298,59.3,1607030.0
sh600299,11.67,280000.0
sh600300,3.39,3130000.0
sh600301,6.31,30919.0
sh600302,4.72,20000.0
sh600303,3.76,90000.0
sh600305,18.1,660000.0
sh600306,7.71,19275.0
sh600307,1.92,680000.0
sh600308,5.37,117603.0
sh600309,107.0,22250000.0
sh600310,4.05,640000.0
sh600311,1.58,958586.0
sh600312,6.02,20000.0
sh600313,4.45,410000.0
sh600315,59.2,4072960.0
sh600316,32.18,1309726.0
sh600317,2.6,0.0
sh600318,6.75,60000.0
sh600319,4.53,0.0
sh600320,3.18,70000.0
sh600321,2.23,9030000.0
sh600322,1.98,50000.0
sh600323,25.13,410000.0
sh600325,6.5,591500.0
sh600326,7.32,160000.0
sh600327,4.45,440000.0
sh600328,8.54,790000.0
sh600329,22.6,480000.0
sh600330,8.19,267812.99999999994
sh600331,1.86,140616.0
sh600332,29.44,6880000.0
sh600333,4.68,182052.0
sh600335,5.22,26621.999999999996
sh600336,6.55,510000.0
sh600337,5.49,390000.0
sh600338,12.1,10950000.0
sh600339,2.8,611240.0
sh600340,6.17,1510000.0
sh600343,9.39,171837.0
sh600345,14.13,52281.00000000001
sh600346,31.21,1770000.0
sh600348,5.65,1200000.0
sh600350,6.74,890000.0
sh600351,5.58,1066338.0
sh600352,14.01,2231793.0
sh600353,4.82,19280.0
sh600354,4.35,1140000.0
sh600355,2.23,11596.0
sh600356,7.69,50000.0
sh600358,3.95,35155.0
sh600359,7.48,73304.00000000001
sh600360,6.64,1730000.0
sh600361,3.73,420000.0
sh600362,27.78,15240000.0
sh600363,22.21,210995.00000000003
sh600365,2.48,320000.0
sh600366,6.5,120000.0
sh600367,7.2,96480.0
sh600368,3.6,181440.0
sh600369,4.49,233031.0
sh600370,3.17,110000.0
sh600371,10.75,65575.0
sh600372,14.42,230000.0
sh600373,11.5,211600.0
sh600375,6.77,10000.0
sh600376,6.21,84456.0
sh600377,9.75,298350.0
sh600378,21.09,100000.0
sh600379,7.96,89152.0
sh600380,14.43,850000.0
sh600381,6.01,550000.0
sh600382,5.19,43596.0
sh600383,12.32,860000.0
sh600385,4.81,2886.0
sh600386,3.49,3490.0000000000005
sh600387,5.56,20000.0
sh600388,8.51,64676.0
sh600389,26.21,361698.0
sh600390,6.09,299019.0
sh600391,17.58,70000.0
sh600392,17.0,6818700.0
sh600393,1.98,2640000.0
sh600395,6.94,484412.0
sh600396,2.39,62618.00000000001
sh600397,2.53,108283.99999999999
sh600398,6.91,937687.0000000001
sh600399,13.81,1730393.0
sh600400,3.14,184946.0
sh600403,3.7,100000.0
sh600405,5.91,3220000.0
sh600406,32.01,1920000.0
sh600408,3.12,1606800.0
sh600409,11.4,2968560.0
sh600410,6.88,2635040.0
sh600415,4.88,58072.0
sh600416,16.64,69888.0
sh600418,8.55,3743190.0
sh600419,14.05,350000.0
sh600420,10.33,2325283.0
sh600421,9.68,50000.0
sh600422,9.16,419528.0
sh600423,2.74,162756.00000000003
sh600425,3.85,30000.0
sh600426,38.86,2210000.0
sh600428,4.07,132682.00000000003
sh600429,5.07,20000.0
sh600433,4.71,60000.0
sh600435,7.79,120000.0
sh600436,344.58,6030000.0
sh600438,34.53,10963275.0
sh600439,2.61,12528.0
sh600444,8.78,10000.0
sh600446,14.08,1954304.0
sh600448,3.2,130000.0
sh600449,13.2,890000.0
sh600452,18.0,210000.0
sh600455,18.22,7288.0
sh600456,38.99,730000.0
sh600458,8.04,190000.0
sh600459,25.33,3026935.0
sh600460,33.88,199060000.0
sh600461,7.29,2259171.0
sh600462,2.43,29160.000000000004
sh600463,6.88,0.0
sh600466,4.05,420000.0
sh600467,2.58,140000.0
sh600468,3.96,40000.0
sh600469,5.08,11684.0
sh600470,4.12,136784.0
sh600475,14.82,140790.0
sh600476,9.81,33354.0
sh600477,3.87,70000.0
sh600478,3.81,240000.0
sh600479,9.5,1667250.0
sh600480,9.59,308798.0
sh600481,4.56,150000.0
sh600482,16.75,70000.0
sh600483,10.13,910000.0
sh600485,1.39,0.0
sh600486,114.87,631785.0
sh600487,11.75,1149150.0
sh600488,5.02,600000.0
sh600489,8.56,2974600.0
sh600490,3.9,1390000.0
sh600491,5.0,70000.0
sh600493,4.98,20418.0
sh600495,3.69,30000.0
sh600496,4.5,1250000.0
sh600497,4.71,1631544.0
sh600498,18.39,191256.0
sh600499,11.27,2990000.0
sh600500,5.39,219373.0
sh600501,8.73,37539.00000000001
sh600502,4.11,320000.0
sh600503,3.39,73224.0
sh600505,6.27,22571.999999999996
sh600506,6.48,13210000.0
sh600507,9.07,2740000.0
sh600508,9.51,122679.0
sh600509,5.66,984840.0
sh600510,6.55,34715.0
sh600511,35.1,1695330.0
sh600512,3.17,29925751.0
sh600513,10.1,1471570.0
sh600515,9.2,914479.9999999999
sh600516,9.26,9610000.0
sh600517,6.1,340000.0
sh600518,2.06,20560000.0
sh600519,2047.04,167447872.0
sh600520,6.89,13779.999999999998
sh600521,20.72,5177928.0
sh600522,10.44,4470000.0
sh600523,14.25,28500.0
sh600525,5.65,110000.0
sh600526,5.84,460000.0
sh600527,2.77,540000.0
sh600528,8.43,896952.0
sh600529,39.7,2090000.0
sh600530,3.11,490000.0
sh600531,5.73,468141.00000000006
sh600532,16.63,14966.999999999998
sh600533,3.06,10710.0
sh600535,13.89,455592.0
sh600536,47.05,970000.0
sh600537,4.03,623844.0
sh600538,7.35,328545.0
sh600539,7.5,0.0
sh600540,5.57,1632567.0
sh600543,7.12,260000.0
sh600545,3.01,219127.99999999997
sh600546,6.55,1442965.0
sh600547,19.43,1962430.0
sh600548,10.2,120000.0
sh600549,18.75,4720000.0
sh600550,4.07,5291.0
sh600551,7.39,3694.9999999999995
sh600552,7.45,100000.0
sh600555,1.48,33744.0
sh600556,11.22,786522.0
sh600557,10.29,40130.99999999999
sh600558,3.06,23868.0
sh600559,23.36,70386016.0
sh600560,8.5,850.0
sh600561,4.19,400000.0
sh600562,14.0,430000.0
sh600563,116.2,267260.0
sh600565,2.9,160000.0
sh600566,19.65,740804.9999999999
sh600567,3.41,400000.0
sh600568,1.92,710000.0
sh600569,3.25,3660000.0
sh600570,92.85,5292450.0
sh600571,7.64,50000.0
sh600572,4.23,440000.0
sh600573,9.52,560000.0
sh600575,2.15,115884.99999999999
sh600576,6.15,380000.0
sh600577,3.74,227018.00000000003
sh600578,3.0,712800.0
sh600579,4.67,93400.0
sh600580,11.19,3810000.0
sh600581,5.2,3184480.0
sh600582,3.78,497070.0
sh600583,4.35,380000.0
sh600584,36.08,31560000.0
sh600585,49.51,5210000.0
sh600586,6.97,2242946.0
sh600587,15.64,778872.0
sh600588,34.5,3530000.0
sh600589,2.58,50568.0
sh600590,6.15,8720000.0
sh600592,10.09,107962.99999999999
sh600593,21.77,1640000.0
sh600594,5.94,1820000.0
sh600595,3.31,0.0
sh600596,12.65,808335.0
sh600597,18.0,1436400.0
sh600598,15.01,1311874.0
sh600599,5.28,30000.0
sh600600,92.6,1518640.0
sh600601,3.5,0.0
sh600602,5.52,86664.0
sh600603,4.73,7568.000000000001
sh600604,5.86,10000.0
sh600605,12.1,0.0
sh600606,5.65,2710000.0
sh600608,4.37,10000.0
sh600609,4.45,30000.0
sh600610,8.46,660000.0
sh600611,3.52,30000.0
sh600612,58.1,890000.0
sh600613,4.73,42570.00000000001
sh600614,0.74,0.0
sh600615,5.7,2850.0
sh600616,7.41,5179590.0
sh600617,3.99,70000.0
sh600618,8.09,556592.0
sh600619,8.32,123968.0
sh600620,6.95,7834735.000000001
sh600621,14.8,3822840.0
sh600622,3.15,20000.0
sh600623,8.96,720000.0
sh600624,6.95,27800.0
sh600626,3.97,356109.0
sh600628,8.59,1718.0
sh600629,7.18,1436.0
sh600630,5.03,48288.0
sh600633,7.2,120000.0
sh600634,0.82,0.0
sh600635,3.6,220000.0
sh600636,10.61,152784.0
sh600637,8.95,639924.9999999999
sh600638,5.67,33453.0
sh600639,12.73,20000.0
sh600640,11.21,380019.00000000006
sh600641,14.0,270000.0
sh600642,5.62,168600.0
sh600643,6.91,31786.0
sh600644,5.29,90000.0
sh600645,20.29,280000.0
sh600647,11.25,10000.0
sh600648,14.15,1866385.0000000002
sh600649,5.04,1112832.0
sh600650,9.77,60000.0
sh600651,3.51,790000.0
sh600652,1.5,0.0
sh600653,1.65,9735.0
sh600654,1.57,69080.0
sh600655,11.64,1890000.0
sh600657,3.69,149445.0
sh600658,4.73,23177.0
sh600660,51.08,1501751.9999999998
sh600661,14.2,320000.0
sh600662,8.79,2710000.0
sh600663,10.94,110000.0
sh600664,3.18,11444502.0
sh600665,3.05,360000.0
sh600666,1.51,30000.0
sh600667,8.28,1793448.0
sh600668,12.96,120000.0
sh600671,8.84,93704.0
sh600673,4.79,270635.0
sh600674,11.46,380000.0
sh600675,3.3,921690.0
sh600676,4.52,20339.999999999996
sh600677,3.01,0.0
sh600678,5.41,11361.0
sh600679,12.29,290000.0
sh600681,4.84,18876.0
sh600682,9.7,1070000.0
sh600683,4.52,30000.0
sh600684,3.67,14726609.0
sh600685,23.77,413597.99999999994
sh600686,6.46,403104.0
sh600687,0.3,0.0
sh600688,3.59,1980000.0
sh600689,6.7,7370.0
sh600690,33.3,2920410.0
sh600691,2.9,448339.99999999994
sh600692,6.52,120000.0
sh600693,4.28,15408.000000000002
sh600694,19.66,11796.0
sh600695,2.71,975870.9999999999
sh600696,19.79,560057.0
sh600697,13.04,60000.0
sh600698,2.61,101268.0
sh600699,18.28,977980.0000000001
sh600701,0.45,0.0
sh600702,121.0,112650000.0
sh600703,24.05,18560000.0
sh600704,4.6,320160.0
sh600705,3.92,220000.0
sh600706,7.13,171120.0
sh600707,10.91,8660000.0
sh600708,2.52,167832.0
sh600710,6.17,937223.0
sh600711,7.51,13130000.0
sh600712,4.2,661080.0
sh600713,4.53,347904.0
sh600714,5.91,440000.0
sh600715,2.82,3324779.9999999995
sh600716,4.04,110000.0
sh600717,4.8,720000.0
sh600718,9.55,1636870.0
sh600719,3.44,6880.0
sh600720,13.3,269990.0
sh600721,3.59,330000.0
sh600722,5.65,360000.0
sh600723,8.35,20000.0
sh600724,3.63,50000.0
sh600725,1.91,19864.0
sh600726,2.15,15479.999999999998
sh600727,6.99,210000.0
sh600728,6.31,40000.0
sh600729,31.2,1290000.0
sh600730,4.48,149632.00000000003
sh600731,10.05,30000.0
sh600732,11.8,250000.0
sh600733,14.6,79820000.0
sh600734,1.81,81993.0
sh600735,6.72,5202624.0
sh600736,4.45,16910.0
sh600737,9.69,2790000.0
sh600738,6.21,69552.0
sh600739,22.18,3950000.0
sh600740,6.59,1958548.0
sh600741,25.5,6240000.0
sh600742,9.94,123256.0
sh600743,2.06,75190.0
sh600744,5.03,4480000.0
sh600745,86.5,6410000.0
sh600746,14.46,2232624.0
sh600748,4.83,60000.0
sh600749,11.0,269500.0
sh600750,10.97,350000.0
sh600751,1.88,110167.99999999999
sh600753,21.77,65310.0
sh600754,60.59,1440000.0
sh600755,6.94,242900.0
sh600756,12.38,7428.0
sh600757,5.7,7540000.0
sh600758,3.59,0.0
sh600759,1.97,922551.0
sh600760,62.23,3020000.0
sh600761,12.41,20000.0
sh600763,308.0,5882800.0
sh600764,27.93,837900.0
sh600765,18.4,572240.0
sh600766,4.07,52503.00000000001
sh600767,3.46,17300.0
sh600768,7.94,38112.0
sh600769,5.2,1120000.0
sh600770,5.11,90000.0
sh600771,16.26,8125122.0
sh600773,9.62,314574.0
sh600774,16.12,459420.00000000006
sh600775,6.63,10000.0
sh600776,11.2,48160.0
sh600777,1.49,165241.0
sh600778,3.4,52019.99999999999
sh600779,110.19,3960000.0
sh600780,3.89,188276.0
sh600781,2.85,183255.0
sh600782,6.71,4670831.0
sh600783,12.85,7709.999999999999
sh600784,5.29,55016.0
sh600785,11.64,34920.00000000001
sh600787,5.44,240000.0
sh600789,7.71,662289.0
sh600790,3.18,15264.000000000002
sh600791,3.46,40000.0
sh600792,4.1,750000.0
sh600793,10.74,99882.0
sh600794,3.44,13760.0
sh600795,2.27,180465.0
sh600796,4.59,3212.9999999999995
sh600797,6.07,60000.0
sh600798,5.09,2890000.0
sh600800,4.75,9025.0
sh600801,22.56,110000.0
sh600802,7.35,695310.0
sh600803,16.97,337703.0
sh600804,5.9,2383600.0
sh600805,3.57,80000.0
sh600807,3.31,34424.0
sh600808,4.03,3560000.0
sh600809,428.0,18240000.0
sh600810,11.14,85778.00000000001
sh600811,3.29,202006.0
sh600812,9.79,8264717.999999999
sh600814,7.35,8620000.0
sh600815,2.72,42976.00000000001
sh600816,2.04,50000.0
sh600817,15.98,20000.0
sh600818,10.63,5300000.0
sh600819,5.41,1414174.0
sh600820,5.44,205088.0
sh600821,4.76,50000.0
sh600822,10.05,22110.000000000004
sh600823,4.21,110000.0
sh600824,3.94,490135.99999999994
sh600825,4.4,30000.0
sh600826,8.18,88344.0
sh600827,22.22,6140000.0
sh600828,3.79,90000.0
sh600829,6.32,220000.0
sh600830,4.64,60000.0
sh600831,5.6,80000.0
sh600833,9.51,10000.0
sh600834,9.35,320000.0
sh600835,18.68,1735372.0
sh600836,5.55,1259295.0
sh600837,10.77,7285905.0
sh600838,6.52,29339.999999999996
sh600839,2.57,496780.99999999994
sh600841,9.06,120000.0
sh600843,5.62,8992.0
sh600844,4.08,240000.0
sh600845,63.7,859950.0
sh600846,9.77,0.0
sh600847,8.55,10000.0
sh600848,20.18,123098.0
sh600850,26.56,42496.0
sh600851,7.73,80000.0
sh600853,2.66,294196.0
sh600854,3.47,15615.0
sh600855,14.06,6460000.0
sh600856,1.35,10000.0
sh600857,9.99,40000.0
sh600858,6.43,120000.0
sh600859,32.82,1110000.0
sh600860,5.37,127806.0
sh600861,15.04,170000.0
sh600862,25.83,1020000.0
sh600863,2.39,229440.0
sh600864,5.2,83200.0
sh600865,7.89,660000.0
sh600866,3.91,136459.0
sh600867,13.05,1810035.0000000002
sh600868,2.94,148470.0
sh600869,3.76,276360.0
sh600870,2.99,10000.0
sh600871,2.02,150000.0
sh600872,45.73,7450000.0
sh600873,5.8,1444780.0
sh600874,6.13,30000.0
sh600875,11.39,593419.0
sh600876,16.55,240000.0
sh600877,16.95,2147565.0
sh600879,6.88,960000.0
sh600880,3.88,224264.0
sh600881,2.9,1188710.0
sh600882,74.0,7120000.0
sh600883,8.15,0.0
sh600884,15.58,6860000.0
sh600885,55.99,1180000.0
sh600886,9.95,9511204.999999998
sh600887,41.41,171487092.0
sh600888,5.86,510406.00000000006
sh600889,5.12,7140000.0
sh600890,2.83,85466.0
sh600891,0.44,280000.0
sh600892,4.24,410000.0
sh600893,42.33,4330000.0
sh600894,7.86,2410000.0
sh600895,17.65,1720000.0
sh600896,5.04,2829960.0
sh600897,17.71,30107.0
sh600898,5.56,57824.0
sh600900,20.05,4330800.0
sh600901,5.8,210000.0
sh600903,9.14,214790.0
sh600908,5.84,490000.0
sh600909,6.08,149568.0
sh600917,8.81,390000.0
sh600918,11.32,2030000.0
sh600919,6.6,45050000.0
sh600926,16.83,1900000.0
sh600928,4.86,70000.0
sh600929,5.9,30000.0
sh600933,14.48,49232.0
sh600936,2.85,54435.0
sh600939,3.57,0.0
sh600956,11.67,580000.0
sh600958,8.6,769700.0
sh600959,3.11,60000.0
sh600960,3.98,2028606.0000000002
sh600961,6.31,100000.0
sh600962,7.33,110000.0
sh600963,5.14,320000.0
sh600965,5.35,54569.99999999999
sh600966,16.14,326028.0
sh600967,10.18,260000.0
sh600968,2.48,90000.0
sh600969,6.3,3150.0
sh600970,8.38,410000.0
sh600971,6.26,850000.0
sh600973,4.17,10000.0
sh600975,6.69,20000.0
sh600976,35.21,490000.0
sh600977,14.01,2980000.0
sh600978,0.52,0.0
sh600979,2.94,50000.0
sh600980,15.01,100000.0
sh600981,3.05,1160000.0
sh600982,3.37,290831.0
sh600983,10.0,754000.0
sh600984,11.89,370000.0
sh600985,11.85,2141295.0
sh600986,4.53,4495572.0
sh600987,5.48,120000.0
sh600988,15.5,7030000.0
sh600989,16.59,1710000.0
sh600990,43.16,323699.99999999994
sh600992,6.35,40000.0
sh600993,19.16,340000.0
sh600995,6.64,10000.0
sh600996,4.52,930000.0
sh600997,7.27,3740000.0
sh600998,16.92,100000.0
sh600999,18.6,2990000.0
sh601000,2.69,1710000.0
sh601001,6.7,8612180.0
sh601002,4.92,380000.0
sh601003,7.4,5720000.0
sh601005,2.22,7120000.0
sh601006,6.73,4040000.0
sh601007,9.63,18980000.0
sh601008,3.75,80000.0
sh601009,9.63,568170.0000000001
sh601010,3.03,140591.99999999997
sh601011,4.04,530000.0
sh601012,95.15,35930000.0
sh601015,6.9,12690000.0
sh601016,3.85,813505.0
sh601018,3.98,174324.0
sh601019,6.19,188176.00000000003
sh601020,8.35,0.0
sh601021,62.09,480000.0
sh601028,18.04,0.0
sh601038,13.14,3697596.0
sh601058,10.41,818226.0
sh601066,28.53,3710000.0
sh601068,3.13,132399.0
sh601069,12.65,60000.0
sh601077,4.1,230000.0
sh601086,3.84,10000.0
sh601088,19.48,2440000.0
sh601098,10.58,562856.0
sh601099,3.62,4620000.0
sh601100,92.22,4820000.0
sh601101,4.65,12120000.0
sh601106,2.76,150000.0
sh601107,3.26,87694.0
sh601108,9.93,36610000.0
sh601111,8.5,1637950.0
sh601113,4.37,303278.0
sh601116,9.36,18720.0
sh601117,6.51,6680000.0
sh601118,5.13,630000.0
sh601126,7.7,11292050.0
sh601127,46.5,85400000.0
sh601128,7.11,290000.0
sh601137,10.39,59223.0
sh601138,14.64,2119872.0
sh601139,6.78,150516.0
sh601155,45.98,4880000.0
sh601158,5.39,1410000.0
sh601162,4.75,838850.0
sh601163,15.3,325890.0
sh601166,21.5,12502250.0
sh601168,14.46,14340000.0
sh601169,4.73,6533076.000000001
sh601177,7.61,14459.0
sh601179,4.07,30000.0
sh601186,7.73,520000.0
sh601187,8.61,93848.99999999999
sh601188,2.79,60000.0
sh601198,10.36,1610000.0
sh601199,3.74,8602.000000000002
sh601200,10.91,50000.0
sh601208,14.11,1590000.0
sh601211,15.92,13470000.0
sh601212,2.67,370000.0
sh601216,5.79,4190000.0
sh601218,3.95,80000.0
sh601222,6.79,391783.0
sh601225,11.71,4760000.0
sh601226,3.79,93234.0
sh601228,3.23,211242.0
sh601229,8.31,1320000.0
sh601231,16.8,5224800.0
sh601233,22.51,23304603.000000004
sh601236,13.0,2428400.0
sh601238,10.81,975062.0000000001
sh601258,1.51,980000.0
sh601288,3.22,7158382.000000001
sh601298,6.55,70085.0
sh601311,11.99,4183311.0
sh601318,72.81,27550000.0
sh601319,5.87,3510000.0
sh601326,2.72,900000.0
sh601328,4.84,3050000.0
sh601330,8.65,120000.0
sh601333,2.15,186619.99999999997
sh601336,47.3,2123769.9999999995
sh601339,5.81,1740675.9999999998
sh601360,12.8,3630000.0
sh601366,6.45,20000.0
sh601368,5.2,26000.0
sh601369,7.88,548448.0
sh601375,4.38,1520000.0
sh601377,8.78,2630000.0
sh601388,3.81,2380000.0
sh601390,5.32,1670000.0
sh601398,5.2,7976280.0
sh601399,4.01,430674.0
sh601456,14.2,1070000.0
sh601500,5.62,110000.0
sh601512,9.6,40000.0
sh601515,6.27,900000.0
sh601518,2.24,158144.0
sh601519,7.9,223570.00000000003
sh601555,8.55,1400000.0
sh601566,11.28,11280.0
sh601567,7.14,1591506.0
sh601568,8.9,58740.0
sh601577,9.13,1350000.0
sh601579,11.63,8930677.0
sh601588,2.28,1320000.0
sh601595,13.2,170000.0
sh601598,4.74,943734.0
sh601599,3.13,5008.0
sh601600,4.44,3760236.0
sh601601,33.28,6948864.0
sh601606,10.0,863000.0
sh601607,21.16,10650000.0
sh601608,3.42,50000.0
sh601609,9.35,652630.0
sh601611,7.99,1290000.0
sh601615,17.87,3357773.0000000005
sh601616,3.02,160000.0
sh601618,3.23,1234183.0
sh601619,3.35,185590.0
sh601628,32.92,4560000.0
sh601633,33.91,4530375.999999999
sh601636,14.46,5101488.0
sh601658,5.38,2900000.0
sh601666,6.7,14340000.0
sh601668,4.96,5120000.0
sh601669,3.85,1325555.0
sh601677,18.5,50000.0
sh601678,6.36,842064.0000000001
sh601686,11.64,110000.0
sh601688,15.57,4400000.0
sh601689,35.07,1670000.0
sh601696,15.2,1550000.0
sh601698,17.15,680000.0
sh601699,9.26,15124357.999999998
sh601700,4.43,60000.0
sh601702,7.84,894544.0
sh601717,12.31,230000.0
sh601718,2.64,1730000.0
sh601727,5.14,1120000.0
sh601766,6.05,1560000.0
sh601777,5.85,1150000.0
sh601778,6.05,183315.0
sh601788,15.2,734160.0
sh601789,3.76,35344.0
