,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.32,253272.0,0.0,0.0,0.0,0.0,7.4942794207170556
sz300139,9.0,6669000.0,0.0,0.0,0.0,0.0,8.979692072603576
sh600728,9.25,2163575.0,0.0,0.0,0.0,0.0,9.626837207358857
sz300294,39.0,34394100.0,0.0,0.0,0.0,0.0,38.49186668318234
sh601658,5.49,1535553.0,0.0,0.0,0.0,0.0,5.520972594440139
sz300801,39.25,761450.0,0.0,0.0,0.0,0.0,39.818250200297584
sh600543,5.14,537130.0,0.0,0.0,0.0,0.0,5.222537913730121
sz002041,11.4,6880094.0,0.0,0.0,0.0,0.0,11.622441576795863
sh600337,4.14,133722.0,0.0,0.0,0.0,0.0,4.266769537876517
sz300236,56.87,41441169.0,0.0,0.0,0.0,0.0,57.46872859485189
sz300104,0,0,0,0,0,0,0
sz002473,7.2,13680.0,0.0,0.0,0.0,0.0,7.400090820629257
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.751593116554053
sz002087,3.4,218280.0,0.0,0.0,0.0,0.0,3.4472036051751704
sz002112,6.02,93310.0,0.0,0.0,0.0,0.0,6.147902431595512
sz002420,3.44,11696.0,0.0,0.0,0.0,0.0,3.4841965004022524
sz002830,0.0,0.0,0.0,0.0,0.0,0.0,11.695884488234913
sh603666,86.3,215750.0,0.0,0.0,0.0,0.0,89.39301857499306
sz002236,19.85,7531090.0,0.0,0.0,0.0,0.0,20.31326845896444
sh600161,37.1,38754660.0,0.0,0.0,0.0,0.0,37.13014105132239
sh600458,6.12,184824.0,0.0,0.0,0.0,0.0,6.248632286267678
sz002282,7.1,12070.0,0.0,0.0,0.0,0.0,7.271093614978397
sz002479,6.21,115506.0,0.0,0.0,0.0,0.0,6.269681800251705
sh603515,26.05,80755.0,0.0,0.0,0.0,0.0,26.38055541170378
sh600847,11.87,427320.0,0.0,0.0,0.0,0.0,11.699797984691404
sz002059,4.45,242970.0,0.0,0.0,0.0,0.0,4.527886606375578
sh600623,5.85,250965.0,0.0,0.0,0.0,0.0,6.024745327799593
sh603355,23.38,63126.0,0.0,0.0,0.0,0.0,23.702530975444922
sz002128,7.65,569160.0,0.0,0.0,0.0,0.0,7.776761594053272
sh600706,7.31,42398.0,0.0,0.0,0.0,0.0,7.445795503674881
sh603131,24.2,15241160.0,0.0,0.0,0.0,0.0,24.900501611126558
sz002760,17.1,15390.0,0.0,0.0,0.0,0.0,17.514553466509987
sz300260,12.15,579555.0,0.0,0.0,0.0,0.0,12.54142328954619
sz002522,5.32,153748.0,0.0,0.0,0.0,0.0,5.501124892463688
sh603823,23.0,138000.0,0.0,0.0,0.0,0.0,23.71332635983264
sz300130,16.68,1854816.0,0.0,0.0,0.0,0.0,17.008233362963406
