,kaipan_price,kaipan_money
sh600173,6.29,10693.0
sh600176,18.42,1394394.0
sh600177,6.75,10800.0
sh600178,8.57,174828.0
sh600179,3.85,25410.0
sh600180,7.1,180000.0
sh600182,13.23,1150000.0
sh600183,23.3,900000.0
sh600184,15.88,250000.0
sh600185,6.9,910000.0
sh600186,2.99,90000.0
sh600187,2.52,80000.0
sh600188,26.33,4190000.0
sh600189,7.84,1650000.0
sh600190,2.82,9869.999999999998
sh600191,3.73,20888.0
sh600192,6.21,6187023.0
sh600193,6.56,82000.0
sh600195,13.07,815568.0
sh600196,50.04,3002400.0
sh600197,28.32,489935.99999999994
sh600198,8.81,43169.0
sh600199,17.3,600000.0
sh600200,7.71,2300000.0
sh600201,16.4,940000.0
sh600202,4.99,1563866.0
sh600203,10.0,60000.0
sh600206,16.33,810000.0
sh600207,6.81,42903.0
sh600208,3.0,500000.0
sh600209,5.92,129056.0
sh600210,9.02,207460.0
sh600211,51.33,1350000.0
sh600212,4.12,30000.0
sh600213,8.58,3289572.0
sh600215,8.27,110000.0
sh600216,16.68,1330000.0
sh600217,7.1,3168019.9999999995
sh600218,15.69,16260000.0
sh600219,4.55,2067064.9999999998
sh600220,2.59,1044806.0
sh600221,1.85,1090000.0
sh600222,8.46,730000.0
sh600223,13.4,485080.0
sh600225,2.98,250000.0
sh600226,2.37,189600.0
sh600227,3.59,360000.0
sh600228,6.98,60000.0
sh600229,7.1,9940.0
sh600230,14.13,329229.0
sh600231,2.69,910000.0
sh600232,5.37,25776.0
sh600233,17.5,290000.0
sh600234,10.24,1451008.0
sh600235,6.18,620000.0
sh600236,6.34,96368.0
sh600237,9.05,1241660.0
sh600238,18.7,820000.0
sh600239,2.36,131688.0
sh600241,9.5,1900.0
sh600242,2.69,1460000.0
sh600243,4.62,899052.0
sh600246,10.57,120000.0
sh600248,4.77,778940.9999999999
sh600249,5.44,184416.0
sh600250,4.89,50855.99999999999
sh600251,9.13,1187813.0
sh600252,3.67,18990000.0
sh600255,2.55,8080000.0
sh600256,6.69,4740000.0
sh600257,7.05,1041285.0
sh600258,24.9,560000.0
sh600259,47.7,310000.0
sh600260,3.0,940000.0
sh600261,4.18,20000.0
sh600262,21.8,82840.0
sh600265,20.4,0.0
sh600266,4.49,40000.0
sh600267,13.61,170000.0
sh600268,10.46,3040000.0
sh600269,3.41,30000.0
sh600271,12.76,145464.0
sh600272,7.43,361841.0
sh600273,11.14,829930.0000000001
sh600275,2.54,30000.0
sh600276,50.41,5140000.0
sh600277,5.41,3490000.0
sh600278,8.04,520000.0
sh600279,3.99,5985.0
sh600280,2.87,196595.0
sh600281,5.94,144342.0
sh600282,3.6,380000.0
sh600283,11.27,0.0
sh600284,6.21,61479.0
sh600285,15.5,4010000.0
sh600287,4.6,20000.0
sh600288,13.34,130000.0
sh600289,3.97,780000.0
sh600290,2.72,24480.0
sh600291,6.83,550000.0
sh600292,8.39,590000.0
sh600293,3.94,663496.0
sh600295,23.18,330000.0
sh600297,2.68,212792.0
sh600298,61.39,1490000.0
sh600299,12.23,450000.0
sh600300,3.87,260000.0
sh600301,12.12,96959.99999999999
sh600302,4.94,20000.0
sh600303,4.14,100000.0
sh600305,16.24,1760000.0
sh600306,17.9,160000.0
sh600307,2.23,420000.0
sh600308,6.07,70000.0
sh600309,101.08,6180000.0
sh600310,5.75,531300.0
sh600311,1.92,297024.0
sh600312,9.13,5390000.0
sh600313,5.28,1680000.0
sh600315,40.12,80240.0
sh600316,38.0,250000.0
sh600318,12.7,2383790.0
sh600319,5.41,30000.0
sh600320,3.8,130000.0
sh600321,1.99,81988.0
sh600322,2.08,70000.0
sh600323,21.08,335172.0
sh600325,5.98,311558.00000000006
sh600326,6.39,60000.0
sh600327,5.85,90000.0
sh600328,16.83,1870000.0
sh600329,29.25,640575.0
sh600330,16.7,2672000.0
sh600331,3.26,80521.99999999999
sh600332,33.09,1250000.0
sh600333,6.14,782236.0
sh600335,8.87,851519.9999999999
sh600336,7.11,140000.0
sh600337,3.59,340000.0
sh600338,29.63,2460000.0
sh600339,3.09,430000.0
sh600340,3.82,7785159.999999999
sh600343,10.93,251390.0
sh600345,16.3,76610.0
sh600346,21.95,1740000.0
sh600348,12.73,10410000.0
sh600350,5.14,142378.0
sh600351,8.1,800000.0
sh600352,12.47,2033857.0
sh600353,5.95,50000.0
sh600354,6.76,2466048.0
sh600355,3.18,141828.0
sh600356,7.74,40000.0
sh600358,4.26,28541.999999999996
sh600359,8.24,1940000.0
sh600360,8.95,1231520.0
sh600361,5.42,50000.0
sh600362,22.73,1980000.0
sh600363,30.36,650000.0
sh600365,4.04,100000.0
sh600366,12.53,1051267.0
sh600367,18.0,743400.0
sh600368,3.98,60000.0
sh600369,5.19,3080000.0
sh600370,3.19,4785.0
sh600371,14.43,3646461.0
sh600372,20.51,309701.0
sh600373,12.24,300000.0
sh600375,9.79,230000.0
sh600376,5.59,120000.0
sh600377,8.58,40000.0
sh600378,41.66,350000.0
sh600379,17.81,8896095.0
sh600380,12.57,840000.0
sh600381,8.08,4340000.0
sh600382,5.47,340000.0
sh600383,11.94,6571775.999999999
sh600385,7.57,810000.0
sh600386,4.35,167474.99999999997
sh600387,7.19,2440000.0
sh600388,8.4,150360.0
sh600389,35.44,372120.0
sh600390,5.31,600000.0
sh600391,26.18,3225376.0
sh600392,19.08,921564.0
sh600393,1.43,224223.99999999997
sh600395,7.52,478271.99999999994
sh600396,3.55,4203555.0
sh600397,2.93,104015.00000000001
sh600398,6.43,120000.0
sh600399,22.78,195908.00000000003
sh600400,4.04,670640.0
sh600403,4.1,60000.0
sh600405,7.9,2820000.0
sh600406,41.5,35110000.0
sh600408,3.87,391257.0
sh600409,8.54,310000.0
sh600410,6.65,190000.0
sh600415,4.72,60000.0
sh600416,19.2,906240.0
sh600418,17.55,3590000.0
sh600419,13.0,867100.0
sh600420,10.09,1030000.0
sh600421,11.53,0.0
sh600422,10.21,2412623.0000000005
sh600423,4.16,310000.0
sh600425,3.77,80000.0
sh600426,32.2,1764560.0000000002
sh600428,4.98,330000.0
sh600429,5.95,810000.0
sh600433,4.79,856452.0
sh600435,10.19,500000.0
sh600436,474.0,2512200.0
sh600438,40.11,9460000.0
sh600439,3.0,120000.0
sh600444,15.21,5890833.0
sh600446,13.75,144375.0
sh600448,3.35,2010.0000000000002
sh600449,12.08,160000.0
sh600452,22.05,6400000.0
sh600455,21.1,40090.0
sh600456,62.38,99808.0
sh600458,13.69,820031.0
sh600459,25.73,840000.0
sh600460,53.33,2550000.0
sh600461,8.06,90000.0
sh600462,2.75,55000.0
sh600463,7.21,1111782.0
sh600466,2.1,1917090.0000000002
sh600467,2.8,185360.0
sh600468,5.11,60000.0
sh600469,4.57,28791.000000000004
sh600470,6.9,396060.00000000006
sh600475,11.88,1122660.0
sh600476,11.9,66640.0
sh600477,3.94,800000.0
sh600478,7.61,696315.0
sh600479,11.78,850000.0
sh600480,9.51,183543.0
sh600481,9.9,810000.0
sh600482,19.37,641147.0
sh600483,16.79,2290000.0
sh600486,130.87,732872.0
sh600487,14.22,3080000.0
sh600488,4.53,1300000.0
sh600489,8.24,260000.0
sh600490,4.88,190000.0
sh600491,6.41,432034.0
sh600493,5.87,25828.000000000004
sh600495,4.0,1324000.0
sh600496,4.17,81732.0
sh600497,4.93,414120.0
sh600498,17.69,298961.0
sh600499,22.31,9250000.0
sh600500,8.4,775320.0000000001
sh600501,12.45,2775105.0
sh600502,4.15,49800.00000000001
sh600503,3.2,130000.0
sh600505,10.08,5340000.0
sh600506,10.87,107612.99999999999
sh600507,7.69,330000.0
sh600508,11.12,361399.99999999994
sh600509,6.54,220000.0
sh600510,7.34,119642.0
sh600511,31.16,2180000.0
sh600512,3.24,195048.0
sh600513,9.39,650000.0
sh600515,4.57,24530000.0
sh600516,10.83,1170000.0
sh600517,7.11,8000000.0
sh600518,2.72,31910000.0
sh600519,2133.0,60790500.0
sh600520,8.41,10000.0
sh600521,20.35,920000.0
sh600522,16.16,15530000.0
sh600523,22.37,800000.0
sh600525,5.92,50000.0
sh600526,6.04,80000.0
sh600527,2.32,160000.0
sh600528,8.16,410000.0
sh600529,40.86,320000.0
sh600530,4.0,297200.0
sh600531,6.18,25390000.0
sh600532,18.94,291676.0
sh600533,3.13,238819.0
sh600535,15.29,3310000.0
sh600536,49.11,1360000.0
sh600537,4.51,75317.0
sh600538,5.88,127008.0
sh600539,8.18,1330068.0
sh600540,6.68,20770000.0
sh600543,6.92,240000.0
sh600545,2.96,132904.0
sh600546,8.65,1680000.0
sh600547,18.5,682650.0
sh600548,9.74,110000.0
sh600549,22.22,473285.99999999994
sh600550,5.72,682967.9999999999
sh600551,7.85,36895.0
sh600552,11.52,340000.0
sh600555,1.36,420000.0
sh600556,11.63,38400000.0
sh600557,11.86,610000.0
sh600558,3.52,47520.0
sh600559,30.0,6380000.0
sh600560,9.72,80000.0
sh600561,4.99,20000.0
sh600562,17.71,293986.0
sh600563,229.24,343860.00000000006
sh600565,2.44,261812.0
sh600566,27.63,9180000.0
sh600567,3.3,180000.0
sh600568,1.96,84672.0
sh600569,2.99,320000.0
sh600570,62.9,1692009.9999999998
sh600571,10.84,2241712.0
sh600572,4.86,1572210.0
sh600573,9.58,230000.0
sh600575,2.56,169728.0
sh600576,5.18,50000.0
sh600577,7.34,437464.00000000006
sh600578,3.8,16300000.0
sh600579,8.46,78678.00000000001
sh600580,18.99,1050000.0
sh600581,6.3,491400.0
sh600582,4.2,235200.0
sh600583,4.57,379310.00000000006
sh600584,30.5,2280000.0
sh600585,41.48,3264476.0
sh600586,8.87,213766.99999999997
sh600587,30.5,2705350.0
sh600588,36.4,3013919.9999999995
sh600589,2.19,83877.0
sh600590,8.31,580000.0
sh600592,10.18,3040000.0
sh600593,12.24,10000.0
sh600594,7.81,8670000.0
sh600595,4.13,110000.0
sh600596,24.46,266614.0
sh600597,14.87,2650000.0
sh600598,14.69,5350000.0
sh600599,8.05,21735.000000000004
sh600600,102.0,601800.0
sh600601,2.47,29146.000000000004
sh600602,6.25,25000.0
sh600603,3.95,128770.0
sh600604,5.34,10146.0
sh600605,9.61,133579.0
sh600606,4.34,414035.99999999994
sh600608,5.96,10000.0
sh600609,5.22,139896.0
sh600610,13.6,284240.0
sh600611,3.44,37152.0
sh600612,45.1,63140.0
sh600613,6.6,13747140.0
sh600614,0.26,0.0
sh600615,8.66,0.0
sh600616,7.15,530000.0
sh600617,4.31,174986.0
sh600618,12.48,550000.0
sh600619,7.83,100224.0
sh600620,9.37,54345.99999999999
sh600621,13.34,230000.0
sh600622,2.95,170000.0
sh600623,8.92,73144.0
sh600624,6.76,408980.0
sh600626,3.91,100878.00000000001
sh600628,7.75,6975.0
sh600629,6.56,34768.0
sh600630,5.39,50000.0
sh600633,8.23,340000.0
sh600634,0.28,0.0
sh600635,3.84,90000.0
sh600636,10.21,175612.0
sh600637,8.6,1500000.0
sh600638,5.58,126108.0
sh600639,12.75,70000.0
sh600640,13.36,955240.0
sh600641,31.37,1474390.0
sh600642,7.71,1335372.0
sh600643,6.69,249537.00000000003
sh600644,8.0,3830000.0
sh600645,23.9,633350.0
sh600647,12.6,40000.0
sh600648,13.21,50198.0
sh600649,4.12,179220.0
sh600650,9.49,20000.0
sh600651,3.06,6120.0
sh600652,2.87,20000.0
sh600653,1.94,130000.0
sh600654,2.08,4826016.0
sh600655,10.04,216864.0
sh600657,3.7,240000.0
sh600658,4.09,134561.0
sh600660,48.34,1670000.0
sh600661,9.54,188891.99999999997
sh600662,7.05,200000.0
sh600663,10.81,490000.0
sh600664,3.46,1118964.0
sh600665,3.13,451659.0
sh600666,1.61,100000.0
sh600667,8.0,210000.0
sh600668,15.97,41530000.0
sh600671,8.59,20000.0
sh600673,8.66,428670.0
sh600674,12.37,970000.0
sh600675,3.01,24682.0
sh600676,4.23,20727.0
sh600678,5.92,192400.0
sh600679,11.58,30000.0
sh600681,5.58,50778.0
sh600682,12.08,690000.0
sh600683,5.47,588025.0
sh600684,3.48,180000.0
sh600685,22.48,460000.0
sh600686,6.39,254960.99999999997
sh600688,4.35,1550000.0
sh600689,6.87,60000.0
sh600690,29.0,1800000.0
sh600691,5.0,1770500.0
sh600692,5.83,10000.0
sh600693,4.13,55341.99999999999
sh600694,19.49,68215.0
sh600695,5.4,906120.0000000001
sh600696,38.29,290000.0
sh600697,12.42,3726.0
sh600698,5.7,6608010.000000001
sh600699,23.18,1300000.0
sh600702,233.53,4740659.0
sh600703,37.58,5140000.0
sh600704,5.95,800870.0
sh600705,3.99,203490.0
sh600706,7.02,14741.999999999998
sh600707,6.86,446586.00000000006
sh600708,2.38,810000.0
sh600710,6.55,110000.0
sh600711,10.54,850000.0
sh600712,3.99,392616.00000000006
sh600713,4.82,508992.0
sh600714,13.64,600000.0
sh600715,3.01,1465870.0
sh600716,4.08,100000.0
sh600717,4.2,170000.0
sh600718,12.78,545706.0
sh600719,4.18,159258.0
sh600720,10.4,540000.0
sh600721,7.3,230000.0
sh600722,6.9,2660000.0
sh600723,8.93,0.0
sh600724,3.65,40150.0
sh600725,3.78,210000.0
sh600726,3.48,2802792.0
sh600727,10.23,660000.0
sh600728,7.8,470000.0
sh600729,26.65,770185.0
sh600730,5.72,53767.99999999999
sh600731,8.64,2069280.0000000002
sh600732,23.65,900000.0
sh600733,10.2,1650000.0
sh600734,3.33,3627702.0000000005
sh600735,6.5,52650.0
sh600736,4.56,90287.99999999999
sh600737,9.42,2233482.0
sh600738,6.22,60000.0
sh600739,19.15,660000.0
sh600740,6.33,1699605.0
sh600741,28.25,1070000.0
sh600742,12.05,404880.0
sh600743,2.01,273962.99999999994
sh600744,5.96,246744.0
sh600745,137.33,3080000.0
sh600746,13.48,353176.0
sh600748,4.05,39690.0
sh600749,10.16,100000.0
sh600750,14.48,1300000.0
sh600751,2.96,210000.0
sh600753,16.63,530000.0
sh600754,57.96,226044.0
sh600755,7.13,150000.0
sh600756,12.83,60000.0
sh600757,5.18,420000.0
sh600758,3.86,130000.0
sh600759,2.79,1490000.0
sh600760,66.05,650000.0
sh600761,12.78,170000.0
sh600763,200.36,4528136.0
sh600764,38.02,690000.0
sh600765,44.74,518984.0
sh600766,4.63,60000.0
sh600767,7.08,90000.0
sh600768,9.19,30000.0
sh600769,6.04,160664.0
sh600770,7.5,24760000.0
sh600771,43.71,17060000.0
sh600773,23.1,1220000.0
sh600774,16.59,0.0
sh600775,9.8,2140000.0
sh600776,11.34,130000.0
sh600777,2.09,2507791.0
sh600778,4.58,2190000.0
sh600779,125.01,1700136.0
sh600780,4.21,367533.0
sh600781,3.4,204000.0
sh600782,5.32,580412.0
sh600783,12.4,31000.0
sh600784,6.27,77120.99999999999
sh600785,12.65,27830.0
sh600787,6.18,127926.0
sh600789,7.22,930000.0
sh600790,3.28,5904.0
sh600791,4.15,5266350.000000001
sh600792,4.18,40000.0
sh600793,13.4,44220.0
sh600794,3.2,9600.0
sh600795,3.03,2280000.0
sh600796,5.63,18579.0
sh600797,6.6,172919.99999999997
sh600798,4.07,184778.00000000003
sh600800,4.85,130000.0
sh600801,19.52,1340000.0
sh600802,7.32,71736.0
sh600803,19.12,510000.0
sh600804,6.07,464355.0
sh600805,4.38,160000.0
sh600807,3.81,350000.0
sh600808,3.72,1106700.0
sh600809,320.0,6340000.0
sh600810,12.02,502435.99999999994
sh600811,3.02,723894.0
sh600812,11.86,690000.0
sh600814,6.52,170000.0
sh600815,3.07,18727.0
sh600816,4.5,200000.0
sh600817,13.7,231529.99999999997
sh600818,8.54,853.9999999999999
sh600819,5.48,15344.0
sh600820,5.42,2733306.0
sh600821,10.15,9320000.0
sh600822,9.0,38700.0
sh600823,3.33,590000.0
sh600824,3.69,12177.0
sh600825,4.43,160000.0
sh600826,8.48,96672.0
sh600827,13.34,330000.0
sh600828,3.57,40000.0
sh600829,6.53,310000.0
sh600830,5.39,80000.0
sh600831,5.9,440000.0
sh600833,9.31,260000.0
sh600834,9.93,40000.0
sh600835,15.4,24640.0
sh600836,6.04,38656.0
sh600837,12.14,1666822.0
sh600838,6.38,105270.0
sh600839,3.22,400000.0
sh600841,11.67,50000.0
sh600843,6.34,120000.0
sh600844,3.73,40000.0
sh600845,61.59,560000.0
sh600846,8.1,150000.0
sh600847,15.51,670032.0
sh600848,14.69,70000.0
sh600850,35.06,110000.0
sh600851,8.67,64158.00000000001
sh600853,2.75,380325.0
sh600854,6.44,816592.0
sh600855,17.76,4710000.0
sh600856,2.79,5570000.0
sh600857,9.96,180000.0
sh600858,5.15,80000.0
sh600859,27.56,286624.0
sh600860,20.99,17650000.0
sh600861,23.68,70000.0
sh600862,32.46,190000.0
sh600863,4.24,8950000.0
sh600864,5.97,363573.0
sh600865,9.28,65888.0
sh600866,5.45,18850000.0
sh600867,10.95,3470000.0
sh600868,3.04,529872.0
sh600869,6.94,1185352.0
sh600870,4.75,0.0
sh600871,2.14,1650000.0
sh600872,39.08,3160000.0
sh600873,7.26,940169.9999999999
sh600874,6.94,140000.0
sh600875,21.45,11259105.0
sh600876,33.18,170000.0
sh600877,15.3,215730.00000000003
sh600879,7.89,520000.0
sh600880,5.97,62590000.0
sh600881,3.26,65526.0
sh600882,57.27,620000.0
sh600883,8.09,16180.000000000002
sh600884,31.27,1870000.0
sh600885,72.8,830000.0
sh600886,11.33,1150000.0
sh600887,41.88,5494656.000000001
sh600888,8.18,250000.0
sh600889,6.03,12060.0
sh600890,2.43,20000.0
sh600892,4.22,80000.0
sh600893,60.42,2070000.0
sh600894,7.25,297250.0
sh600895,15.01,270000.0
sh600896,4.72,192576.0
sh600897,16.59,26544.0
sh600898,5.06,5059.999999999999
sh600900,22.44,4150000.0
sh600901,5.09,200000.0
sh600903,9.85,200000.0
sh600905,7.69,25000000.0
sh600906,12.46,610000.0
sh600908,5.66,40000.0
sh600909,5.32,596904.0
sh600916,13.75,178750.0
sh600917,8.77,300000.0
sh600918,9.99,1327671.0
sh600919,5.79,1130787.0
sh600926,13.02,1083264.0
sh600928,4.32,164592.0
sh600929,7.37,4054237.0000000005
sh600933,20.46,339636.0
sh600936,3.05,414800.0
sh600939,4.08,262344.0
sh600956,18.23,1480000.0
sh600958,14.8,8270000.0
sh600959,3.18,260000.0
sh600960,4.03,46345.00000000001
sh600961,9.38,520000.0
sh600962,9.9,70000.0
sh600963,7.88,340000.0
sh600965,6.25,69375.0
sh600966,10.04,103411.99999999999
sh600967,11.69,916495.9999999999
sh600968,2.95,1490000.0
sh600969,8.05,50000.0
sh600970,11.31,310000.0
sh600971,6.6,161700.0
sh600973,5.8,540000.0
sh600975,6.71,390000.0
sh600976,77.7,1499610.0
sh600977,12.57,1570000.0
sh600979,3.68,529184.0
sh600980,18.17,1137442.0000000002
sh600981,2.86,6005.999999999999
sh600982,4.78,8880762.000000002
sh600983,8.41,15138.0
sh600984,10.83,1153395.0
sh600985,11.21,3421292.0000000005
sh600986,6.2,8200000.0
sh600987,5.45,20000.0
sh600988,15.29,1073358.0
sh600989,18.3,10198590.0
sh600990,53.4,320400.0
sh600992,9.11,2231039.0
sh600993,28.19,740000.0
sh600995,21.0,20100000.0
sh600996,5.0,495000.0
sh600997,7.35,320000.0
sh600998,14.56,1650000.0
sh600999,17.37,390000.0
sh601000,2.76,230000.0
sh601001,10.32,1750000.0
sh601002,5.1,10000.0
sh601003,5.26,190000.0
sh601005,2.1,360000.0
sh601006,6.35,120000.0
sh601007,5.65,20000.0
sh601008,3.87,534447.0
sh601009,8.83,699336.0
sh601010,3.46,500000.0
sh601011,4.93,580000.0
sh601012,78.0,13860000.0
sh601015,6.63,224757.00000000003
sh601016,6.84,5759280.0
sh601018,3.94,80000.0
sh601019,6.0,77400.0
sh601020,13.19,1080260.9999999998
sh601021,55.0,430000.0
sh601028,16.66,4998.0
sh601038,13.5,672300.0
sh601058,14.29,717358.0
sh601066,29.06,1188554.0
sh601068,5.72,2090000.0
sh601069,12.07,90000.0
sh601077,3.84,2050000.0
sh601086,3.88,70000.0
sh601088,23.08,6160000.0
sh601098,9.21,120000.0
sh601099,3.26,1970000.0
sh601100,82.0,300000.0
sh601101,7.7,460000.0
sh601106,3.49,171359.0
sh601107,4.49,6850000.0
sh601108,11.01,4362162.0
sh601111,9.08,2470000.0
sh601113,4.09,20450.0
sh601116,10.23,12070000.0
sh601117,12.21,4740000.0
sh601118,5.23,645905.0
sh601126,21.96,1940000.0
sh601127,58.31,19220000.0
sh601128,6.63,290000.0
sh601137,23.65,269610.0
sh601138,12.08,637824.0
sh601139,8.87,612916.9999999999
sh601155,29.76,960000.0
sh601156,20.87,190000.0
sh601158,6.63,320000.0
sh601162,3.98,733912.0
sh601163,13.48,110536.00000000001
sh601166,18.92,10888460.0
sh601168,13.61,2440000.0
sh601169,4.43,326047.99999999994
sh601177,8.66,24248.0
sh601179,5.55,2640000.0
sh601186,7.84,870000.0
sh601187,6.87,19236.0
sh601188,3.38,1014.0
sh601198,11.53,239823.99999999997
sh601199,6.17,1503012.0
sh601200,12.45,183015.0
sh601208,17.53,252432.00000000003
sh601211,17.67,2056788.0
sh601212,3.02,523668.0
sh601216,5.26,4479942.0
sh601218,5.52,3090000.0
sh601222,12.7,3879850.0
sh601225,12.45,2300000.0
sh601226,6.82,1103476.0
sh601228,3.3,88109.99999999999
sh601229,7.15,350000.0
sh601231,16.52,556724.0
sh601233,20.66,706572.0
sh601236,11.31,14703.0
sh601238,14.79,755769.0
sh601258,1.63,1085254.0
sh601279,7.69,226855.00000000003
sh601288,2.94,4960956.0
sh601298,5.66,64524.0
sh601311,15.8,2207260.0
sh601318,50.3,37690000.0
sh601319,4.7,1250000.0
sh601326,2.75,30000.0
sh601328,4.56,3760175.9999999995
sh601330,10.18,390000.0
sh601333,2.22,120546.0
sh601336,38.56,659376.0
sh601339,5.44,217600.0
sh601360,12.43,1780000.0
sh601366,6.18,260000.0
sh601368,5.3,61479.99999999999
sh601369,13.01,294026.0
sh601375,4.81,530000.0
sh601377,9.7,1720000.0
sh601388,4.45,360000.0
sh601390,5.82,1640000.0
sh601398,4.66,3840000.0
sh601399,3.9,1590420.0
sh601456,13.91,2320000.0
sh601500,5.21,92217.0
sh601512,9.0,410000.0
sh601515,7.94,1290000.0
sh601518,2.68,50000.0
sh601519,7.3,169360.0
sh601528,11.17,415524.0
sh601555,8.62,2390000.0
sh601566,12.7,110489.99999999999
sh601567,16.15,969000.0
sh601568,8.16,53040.0
sh601577,7.83,37584.0
sh601579,11.44,610896.0
sh601588,2.54,430000.0
sh601595,10.56,100000.0
sh601598,4.46,409874.0
sh601599,3.22,80000.0
sh601600,6.13,6960000.0
sh601601,27.06,2957658.0
sh601606,12.66,772260.0
sh601607,19.89,1790000.0
sh601608,4.41,260000.0
sh601609,8.65,212790.0
sh601611,10.35,1790000.0
sh601615,25.84,9100000.0
sh601616,3.76,90000.0
sh601618,3.92,575456.0
sh601619,5.38,389512.0
sh601628,30.28,460000.0
sh601633,48.8,2130000.0
sh601636,17.54,938390.0
sh601658,5.22,900000.0
sh601665,5.58,340000.0
sh601666,8.6,1460000.0
sh601668,5.02,1381504.0
sh601669,8.12,12140000.0
sh601677,42.66,580000.0
sh601678,8.26,1100000.0
sh601686,8.97,80000.0
sh601688,17.33,5820000.0
sh601689,54.98,4590000.0
sh601696,13.14,420000.0
sh601698,14.19,554829.0
sh601699,11.56,4930000.0
sh601700,6.32,3560000.0
sh601702,11.99,99517.0
sh601717,11.33,260000.0
sh601718,2.87,126854.0
sh601727,5.04,920000.0
sh601766,6.03,681993.0
sh601777,6.16,120120.0
sh601778,8.75,3804500.0
sh601788,14.85,320000.0
