,kaipan_price,kaipan_money
sh600118,29.51,846937.0000000001
sh600119,9.0,1566900.0
sh600120,5.76,488447.99999999994
sh600121,6.16,19360000.0
sh600122,1.64,512992.0
sh600123,7.14,6986489.999999999
sh600125,5.12,224256.0
sh600126,5.33,324597.0
sh600127,9.16,305028.0
sh600128,6.62,186684.0
sh600129,17.8,583840.0
sh600130,3.48,152424.0
sh600131,13.58,19012.0
sh600132,168.89,1130000.0
sh600133,5.98,370000.0
sh600135,6.23,0.0
sh600136,7.18,944887.9999999999
sh600137,18.23,6827135.000000001
sh600138,11.09,227344.99999999997
sh600139,1.91,174191.99999999997
sh600141,18.12,2286744.0
sh600143,21.67,6754539.0
sh600145,1.45,1062850.0
sh600146,1.66,920968.0
sh600148,12.95,0.0
sh600149,5.67,144585.0
sh600150,16.66,1839264.0
sh600151,9.83,398115.0
sh600152,7.44,1229832.0000000002
sh600153,8.25,1157475.0
sh600155,10.76,3522824.0
sh600156,4.05,157950.0
sh600157,1.65,6950000.0
sh600158,12.52,1129304.0
sh600159,2.63,23933.0
sh600160,10.15,998760.0
sh600161,32.74,995296.0000000001
sh600162,1.89,134190.0
sh600163,4.68,350000.0
sh600165,7.06,19767.999999999996
sh600166,3.67,1354964.0
sh600167,9.35,1697025.0
sh600168,6.99,18174.0
sh600169,2.44,160796.0
sh600170,2.95,7597135.000000001
sh600171,18.01,8679019.0
sh600172,5.62,6983974.000000001
sh600173,6.77,976910.9999999999
sh600176,16.12,8495240.0
sh600177,7.57,254352.0
sh600178,8.12,606564.0
sh600179,4.23,141282.00000000003
sh600180,6.4,2232960.0
sh600182,12.94,16822.0
sh600183,22.4,2907519.9999999995
sh600184,10.9,291030.0
sh600185,7.92,1264032.0
sh600186,2.73,144690.0
sh600187,2.38,14756.0
sh600188,14.03,3611322.0
sh600189,14.02,29931298.0
sh600190,2.87,67158.0
sh600191,3.05,1118740.0
sh600192,4.22,16458.0
sh600193,8.28,925703.9999999999
sh600195,11.5,1163800.0
sh600196,64.0,23788800.0
sh600197,30.6,6790140.000000001
sh600198,5.84,2409584.0
sh600199,17.1,3298590.0
sh600200,7.99,1637950.0
sh600201,19.72,869651.9999999999
sh600202,3.97,32157.0
sh600203,8.5,1339600.0
sh600206,13.05,1877895.0
sh600207,6.67,202768.0
sh600208,3.19,1180300.0
sh600209,4.07,0.0
sh600210,5.13,367308.0
sh600211,64.18,3003624.0
sh600212,3.99,84987.0
sh600213,6.71,69113.0
sh600215,6.9,110000.0
sh600216,15.97,1367032.0
sh600217,5.3,90000.0
sh600218,9.04,430000.0
sh600219,3.87,3072393.0
sh600220,2.28,73416.0
sh600221,2.36,8605268.0
sh600222,7.8,2474940.0
sh600223,16.68,8778684.0
sh600225,1.94,22698.0
sh600226,2.64,38280.0
sh600227,3.36,501312.0
sh600228,9.27,88992.0
sh600229,6.27,0.0
sh600230,12.38,1049824.0
sh600231,2.94,391020.0
sh600232,5.0,50000.0
sh600233,10.74,1837614.0
sh600234,11.17,10000.0
sh600235,5.61,83028.00000000001
sh600236,5.38,232416.0
sh600237,5.6,334320.0
sh600238,22.2,31939139.999999996
sh600239,2.04,383316.0
sh600241,5.09,125213.99999999999
sh600242,2.44,52948.0
sh600243,4.06,125454.0
sh600246,8.4,246960.0
sh600247,0.65,0.0
sh600248,4.7,90710.0
sh600249,4.95,20000.0
sh600250,5.05,131805.0
sh600251,7.45,1029590.0
sh600252,2.9,40000.0
sh600255,2.14,440412.0
sh600256,3.32,4290000.0
sh600257,7.8,3361800.0
sh600258,27.49,673504.9999999999
sh600259,36.42,6620000.0
sh600260,7.88,1798216.0
sh600261,4.25,3487550.0
sh600262,15.03,1503.0
sh600265,17.88,0.0
sh600266,5.05,176750.0
sh600267,13.98,327132.0
sh600268,6.56,152191.99999999997
sh600269,3.39,25425.0
sh600271,12.7,504189.99999999994
sh600272,7.24,96292.0
sh600273,8.72,506632.00000000006
sh600275,3.18,23532.000000000004
sh600276,82.05,16492050.0
sh600277,3.3,742500.0
sh600278,8.53,949389.0
sh600279,3.75,62625.0
sh600280,3.88,20000.0
sh600281,5.0,2970000.0
sh600282,3.66,1554402.0
sh600283,11.25,70875.0
sh600284,7.3,32282059.999999996
sh600285,10.26,50274.0
sh600287,5.39,45276.0
sh600288,13.25,266325.0
sh600289,3.38,0.0
sh600290,2.21,2480946.0
sh600291,2.48,2613920.0
sh600292,9.3,1129020.0
sh600293,3.16,1211544.0
sh600295,21.32,4839640.0
sh600297,2.82,588533.9999999999
sh600298,61.85,946305.0000000001
sh600299,12.24,124848.0
sh600300,3.67,596742.0
sh600301,6.56,284048.0
sh600302,4.24,0.0
sh600303,3.81,48768.0
sh600305,21.42,1370880.0
sh600306,7.92,47520.0
sh600307,2.51,15514309.999999998
sh600308,6.1,1288930.0
sh600309,112.2,7696920.0
sh600310,4.49,511860.00000000006
sh600311,2.03,1019262.9999999999
sh600312,5.92,226144.0
sh600313,4.6,489900.0
sh600315,55.74,1530000.0
sh600316,37.05,11270610.0
sh600317,2.6,0.0
sh600318,8.05,1695330.0000000002
sh600319,5.29,10580.0
sh600320,3.24,1421712.0
sh600321,2.42,4119082.0
sh600322,2.05,53094.99999999999
sh600323,23.43,1872057.0
sh600325,6.76,441428.0
sh600326,7.01,1373960.0
sh600327,8.27,4922304.0
sh600328,11.62,2564533.9999999995
sh600329,25.47,124803.0
sh600330,8.98,1529294.0
sh600331,2.42,918632.0
sh600332,31.74,1187076.0
sh600333,4.98,3617472.0
sh600335,5.62,114648.0
sh600336,6.13,349410.0
sh600337,4.31,504270.0
sh600338,15.16,6335364.0
sh600339,2.83,1023894.0
sh600340,5.4,2576880.0000000005
sh600343,9.72,112752.0
sh600345,14.87,74350.0
sh600346,27.51,6126477.0
sh600348,5.95,3788960.0
sh600350,6.39,388512.0
sh600351,5.48,160000.0
sh600352,14.08,1969792.0000000002
sh600353,5.02,11546.0
sh600354,5.68,5630016.0
sh600355,2.55,174165.0
sh600356,7.84,119168.0
sh600358,3.65,16425.0
sh600359,7.77,230000.0
sh600360,7.23,705648.0
sh600361,3.72,744.0
sh600362,24.6,20673840.000000004
sh600363,23.46,635766.0
sh600365,3.79,2044325.9999999998
sh600366,6.69,535869.0
sh600367,9.4,2310000.0
sh600368,3.71,142464.0
sh600369,4.78,1035348.0000000001
sh600370,3.14,4710.0
sh600371,11.2,66080.0
sh600372,15.32,972820.0000000001
sh600373,10.36,1270135.9999999998
sh600375,7.04,62656.00000000001
sh600376,5.73,420009.0
sh600377,9.86,388483.99999999994
sh600378,20.8,18720.0
sh600379,8.06,265980.0
sh600380,14.03,1748138.0
sh600381,8.4,6240000.0
sh600382,4.25,704650.0
sh600383,10.76,200136.0
sh600385,5.42,0.0
sh600386,3.58,12172.0
sh600387,4.55,271635.0
sh600388,8.64,285984.0
sh600389,34.2,133380.00000000003
sh600390,6.23,534534.0
sh600391,18.02,151368.0
sh600392,18.3,48436440.0
sh600393,1.45,593630.0
sh600395,7.17,1770000.0
sh600396,2.55,200000.0
sh600397,2.76,2250000.0
sh600398,7.3,899360.0
sh600399,14.21,2924418.0
sh600400,3.01,290000.0
sh600403,3.4,599420.0
sh600405,6.45,1566060.0
sh600406,29.42,497198.00000000006
sh600408,3.58,2130100.0
sh600409,10.8,2016360.0000000002
sh600410,6.67,606970.0
sh600415,5.51,2794671.9999999995
sh600416,14.61,504045.0
sh600418,9.67,1859541.0
sh600419,13.8,449880.0
sh600420,11.15,1130000.0
sh600421,11.14,399926.0
sh600422,9.61,479538.99999999994
sh600423,4.1,5220000.0
sh600425,3.79,12507.0
sh600426,32.65,5181555.0
sh600428,4.1,614999.9999999999
sh600429,5.08,84328.0
sh600433,5.23,208677.0
sh600435,7.93,685945.0
sh600436,400.03,7240542.999999999
sh600438,35.5,17799700.0
sh600439,3.32,659683.9999999999
sh600444,9.37,74959.99999999999
sh600446,14.42,507584.0
sh600448,3.41,146971.0
sh600449,12.29,28266.999999999996
sh600452,14.47,253225.0
sh600455,18.18,1818.0
sh600456,42.39,2772306.0
sh600458,8.78,421439.99999999994
sh600459,33.3,6133859.999999999
sh600460,37.14,10737174.0
sh600461,7.42,117978.0
sh600462,2.34,0.0
sh600463,6.39,31950.0
sh600466,3.44,976960.0
sh600467,2.64,307824.0
sh600468,4.06,4059.9999999999995
sh600469,4.95,889515.0
sh600470,4.52,587599.9999999999
sh600475,10.12,73876.0
sh600476,10.15,5075.0
sh600477,3.69,4797.0
sh600478,4.36,12006132.0
sh600479,9.75,28275.0
sh600480,10.81,271331.0
sh600481,5.26,800571.9999999999
sh600482,17.18,450116.0
sh600483,10.45,730454.9999999999
sh600485,1.39,0.0
sh600486,113.42,1463118.0
sh600487,11.9,443870.0
sh600488,4.76,952.0
sh600489,9.16,15500000.0
sh600490,4.07,943019.0
sh600491,5.02,25099.999999999996
sh600493,4.91,183143.0
sh600495,3.72,5580.0
sh600496,4.18,92378.0
sh600497,4.66,5936840.0
sh600498,18.35,1379920.0
sh600499,13.58,3366482.0
sh600500,6.78,1070000.0
sh600501,8.96,2688.0000000000005
sh600502,3.95,310865.0
sh600503,3.56,399076.0
sh600505,7.51,352970.0
sh600506,7.75,109275.0
sh600507,7.62,2390000.0
sh600508,9.55,1390000.0
sh600509,6.56,920000.0
sh600510,6.97,178432.0
sh600511,35.3,345939.99999999994
sh600512,3.15,461159.99999999994
sh600513,9.35,51425.0
sh600515,11.5,469200.0
sh600516,8.28,1785168.0
sh600517,6.74,2588834.0
sh600518,3.22,7370000.0
sh600519,2215.0,48508500.0
sh600520,7.9,1572100.0
sh600521,21.9,2006039.9999999998
sh600522,10.37,1839637.9999999998
sh600523,14.15,199515.0
sh600525,5.66,260360.0
sh600526,6.71,546194.0
sh600527,2.69,156289.0
sh600528,8.4,172200.0
sh600529,37.21,889319.0
sh600530,3.69,794088.0
sh600531,5.68,3748232.0
sh600532,15.31,110232.0
sh600533,3.39,43731.0
sh600535,14.2,833540.0
sh600536,53.01,9674325.0
sh600537,3.79,110000.0
sh600538,6.7,220000.0
sh600539,9.26,14663210.0
sh600540,5.86,1071208.0
sh600543,8.21,3716667.0000000005
sh600545,3.13,30000.0
sh600546,7.32,20590000.0
sh600547,20.39,7090000.0
sh600548,8.94,396041.99999999994
sh600549,20.4,10318320.0
sh600550,4.11,60000.0
sh600551,7.4,34040.0
sh600552,6.62,105920.0
sh600555,1.68,57119.99999999999
sh600556,10.81,641033.0
sh600557,11.22,258060.00000000003
sh600558,3.18,35616.0
sh600559,28.95,19437030.0
sh600560,8.99,0.0
sh600561,4.17,19182.0
sh600562,14.69,170404.0
sh600563,122.0,2140000.0
sh600565,2.76,584844.0
sh600566,18.33,384930.0
sh600567,3.63,704583.0
sh600568,1.84,124936.00000000001
sh600569,3.36,2608703.9999999995
sh600570,87.5,3990000.0
sh600571,7.17,423747.0
sh600572,4.52,301032.0
sh600573,11.2,320320.0
sh600575,2.26,570000.0
sh600576,5.08,111252.0
sh600577,5.5,671000.0
sh600578,3.04,269648.0
sh600579,6.52,5000000.0
sh600580,11.8,649000.0
sh600581,5.5,849200.0
sh600582,3.49,420000.0
sh600583,4.47,525671.9999999999
sh600584,34.06,9717318.0
sh600585,48.41,2589935.0
sh600586,6.98,2820000.0
sh600587,18.96,1478880.0
sh600588,33.03,3669633.0
sh600589,2.04,68952.0
sh600590,6.82,849090.0
sh600592,10.42,0.0
sh600593,23.86,124072.0
sh600594,5.91,27186.0
sh600595,3.15,928619.9999999999
sh600596,15.55,2529985.0
sh600597,15.84,793584.0
sh600598,15.33,1036308.0
sh600599,5.78,64736.0
sh600600,100.0,2590000.0
sh600601,3.13,246956.99999999997
sh600602,5.75,185150.0
sh600603,4.68,1170000.0
sh600604,6.18,7838094.0
sh600605,8.56,163496.0
sh600606,5.94,6792984.000000001
sh600608,6.39,212148.0
sh600609,4.98,28884.000000000004
sh600610,10.21,119457.00000000001
sh600611,3.6,594360.0
sh600612,58.97,17691.0
sh600613,5.49,150000.0
sh600614,0.6,0.0
sh600615,7.58,75800.0
sh600616,9.3,6071970.0
sh600617,4.28,103148.0
sh600618,9.3,711450.0000000001
sh600619,8.5,142800.0
sh600620,7.93,1120000.0
sh600621,16.08,26500000.0
sh600622,3.28,1550783.9999999998
sh600623,8.11,483355.99999999994
sh600624,7.2,864720.0000000001
sh600626,4.58,2520000.0
sh600628,8.33,24990.0
sh600629,7.4,290000.0
sh600630,6.6,16950000.0
sh600633,7.5,309750.0
sh600634,0.6,600.0
sh600635,3.7,3186440.0
sh600636,10.81,109181.0
sh600637,8.95,1410000.0
sh600638,5.92,640000.0
sh600639,14.99,29915543.0
sh600640,12.38,229030.00000000003
sh600641,15.9,1321290.0
sh600642,6.25,1130000.0
sh600643,7.23,3344598.0000000005
sh600644,5.94,869616.0
sh600645,24.33,2717660.9999999995
sh600647,11.41,55909.0
sh600648,16.22,19814352.0
sh600649,4.92,1447956.0
sh600650,10.11,641985.0
sh600651,3.31,1371002.0
sh600652,1.79,84846.0
sh600653,1.82,149422.0
sh600654,1.88,98135.99999999999
sh600655,13.64,3966512.0000000005
sh600657,3.72,100000.0
sh600658,4.16,307840.0
sh600660,50.43,3030000.0
sh600661,14.13,9891.000000000002
sh600662,9.1,1169350.0
sh600663,15.07,152790000.0
sh600664,2.9,225619.99999999997
sh600665,3.15,0.0
sh600666,1.55,276055.0
sh600667,7.98,1782732.0
sh600668,12.42,22356.0
sh600671,8.43,843.0
sh600673,4.59,248777.99999999997
sh600674,11.79,267633.0
sh600675,3.33,1570000.0
sh600676,4.5,820000.0
sh600677,3.01,0.0
sh600678,5.62,14612.0
sh600679,12.97,1482471.0
sh600681,4.91,119313.00000000001
sh600682,11.17,474725.0
sh600683,4.25,44200.0
sh600684,4.3,600000.0
sh600685,20.45,382415.0
sh600686,6.77,270000.0
sh600687,0.3,0.0
sh600688,3.7,2114550.0
sh600689,7.19,913130.0000000001
sh600690,29.45,2482635.0
sh600691,3.28,1019095.9999999999
sh600692,6.37,1197560.0
sh600693,4.22,33338.0
sh600694,21.36,260000.0
sh600695,3.1,4500000.0
sh600696,34.01,15994903.0
sh600697,13.74,179994.0
sh600698,3.4,15537319.999999998
sh600699,17.35,1901560.0000000002
sh600701,0.45,0.0
sh600702,219.12,28200744.0
sh600703,27.09,15360000.0
sh600704,7.8,43260000.0
sh600705,3.94,741114.0
sh600706,6.77,110000.0
sh600707,10.24,2958336.0
sh600708,2.75,16170000.0
sh600710,6.82,4766498.0
sh600711,8.0,38423200.0
sh600712,4.5,320400.0
sh600713,5.3,3080000.0
sh600714,6.98,84458.0
sh600715,3.55,1830000.0
sh600716,4.46,90538.0
sh600717,4.78,979422.0000000001
sh600718,9.98,2966056.0
sh600719,3.69,39852.0
sh600720,12.15,383940.0
sh600721,4.02,0.0
sh600722,7.02,2355210.0
sh600723,9.29,89183.99999999999
sh600724,3.65,730.0
sh600725,2.95,7650000.0
sh600726,2.6,598780.0
sh600727,7.88,947176.0
sh600728,6.69,1335324.0000000002
sh600729,27.27,231794.99999999997
sh600730,4.53,137259.0
sh600731,8.15,704160.0
sh600732,11.16,264492.0
sh600733,16.1,14359590.000000002
sh600734,2.08,550000.0
sh600735,7.85,4290025.0
sh600736,4.66,60000.0
sh600737,9.79,5382542.0
sh600738,8.54,916341.9999999998
sh600739,20.6,964080.0000000001
sh600740,5.08,6057392.0
sh600741,23.64,756480.0
sh600742,9.8,128380.00000000001
sh600743,2.11,554719.0
sh600744,9.45,14270444.999999998
sh600745,85.5,2556450.0
sh600746,13.55,840100.0
sh600748,5.0,4539000.0
sh600749,9.95,172135.0
sh600750,11.59,436943.0
sh600751,3.94,45455780.0
sh600753,49.5,12746250.0
sh600754,63.88,166088.0
sh600755,7.67,897390.0
sh600756,13.01,96274.0
sh600757,5.85,83070.0
sh600758,3.37,800375.0
sh600759,2.45,2753065.0
sh600760,71.91,3509208.0
sh600761,11.58,233916.0
sh600763,371.0,5490000.0
sh600764,27.66,337452.0
sh600765,19.25,2280000.0
sh600766,3.73,238346.99999999997
sh600767,4.8,3280800.0
sh600768,8.48,5088.0
sh600769,5.37,240000.0
sh600770,5.23,147486.0
sh600771,23.19,5215431.000000001
sh600773,12.65,2783000.0
sh600774,15.39,20000.0
sh600775,7.64,1058904.0
sh600776,12.22,3521804.0
sh600777,1.59,1918017.0000000002
sh600778,3.91,70000.0
sh600779,133.0,16053100.0
sh600780,4.09,40000.0
sh600781,3.2,32960.0
sh600782,5.83,3528316.0000000005
sh600783,11.85,210000.0
sh600784,5.53,58618.00000000001
sh600785,11.53,5765.0
sh600787,5.03,429059.0
sh600789,7.6,253840.0
sh600790,3.21,216354.0
sh600791,3.68,32752.000000000004
sh600792,4.12,1163488.0
sh600793,14.4,326880.0
sh600794,3.35,71020.0
sh600795,2.5,834250.0
sh600796,4.69,60501.00000000001
sh600797,6.35,196850.0
sh600798,5.15,748810.0
sh600800,4.78,170646.0
sh600801,20.58,2282321.9999999995
sh600802,7.35,50000.0
sh600803,17.02,241684.0
sh600804,5.26,156748.0
sh600805,3.7,52170.00000000001
sh600807,3.18,16218.0
sh600808,3.66,3728076.0
sh600809,471.9,8871720.0
sh600810,11.06,209034.0
sh600811,3.22,520996.0
sh600812,10.53,340118.99999999994
sh600814,7.52,1412256.0
sh600815,2.7,88290.00000000001
sh600816,2.45,250880.00000000003
sh600817,14.0,16800.0
sh600818,10.72,484544.00000000006
sh600819,5.27,110000.0
sh600820,5.31,3258746.9999999995
sh600821,5.51,608304.0
sh600822,9.79,3310978.0
sh600823,4.33,1402054.0
sh600824,3.97,111160.00000000001
sh600825,5.3,356160.0
sh600826,8.47,485331.00000000006
sh600827,23.16,25707600.0
sh600828,3.78,378.0
sh600829,6.3,0.0
sh600830,5.14,11308.0
sh600831,6.04,191468.0
sh600833,9.43,87699.0
sh600834,13.1,32880000.0
sh600835,17.34,469914.00000000006
sh600836,6.29,9580000.0
sh600837,11.56,1478524.0
sh600838,6.72,1050000.0
sh600839,2.76,1599420.0
sh600841,9.16,85188.0
sh600843,6.08,402496.0
sh600844,5.3,3398890.0
sh600845,63.5,495300.0
sh600846,8.62,702529.9999999999
sh600847,8.05,0.0
sh600848,23.0,35150900.0
sh600850,27.53,0.0
sh600851,9.14,749480.0
sh600853,2.56,10000.0
sh600854,3.61,56316.0
sh600855,13.27,63696.0
sh600856,1.47,294882.0
sh600857,12.68,245992.0
sh600858,6.33,0.0
sh600859,32.81,2470593.0
sh600860,5.54,3960546.0
sh600861,14.17,0.0
sh600862,28.68,1247580.0
sh600863,2.42,246598.0
sh600864,6.14,655752.0
sh600865,8.8,1656160.0000000002
sh600866,4.06,149814.0
sh600867,12.55,705310.0
sh600868,2.98,180000.0
sh600869,4.2,1161720.0
sh600870,2.98,0.0
sh600871,1.98,1898028.0
sh600872,49.2,2829000.0
sh600873,6.15,683880.0
sh600874,6.31,60576.0
sh600875,11.03,1629131.0
sh600876,16.72,305976.0
sh600877,15.25,270000.0
sh600879,7.14,636888.0
sh600880,4.04,36764.0
sh600881,2.89,730881.0
sh600882,64.0,1452800.0
sh600883,8.7,84390.0
sh600884,17.47,3062490.9999999995
sh600885,53.32,458552.00000000006
sh600886,9.64,1292724.0000000002
sh600887,39.32,7002892.0
sh600888,5.74,877646.0000000001
sh600889,6.42,826253.9999999999
sh600890,2.73,1019654.9999999999
sh600891,0.38,0.0
sh600892,3.95,47400.0
sh600893,50.09,19474992.0
sh600894,7.4,25900.0
sh600895,20.84,45716708.0
sh600896,4.15,300000.0
sh600897,17.07,10000.0
sh600898,5.64,24816.0
sh600900,19.9,2530000.0
sh600901,5.51,194503.0
sh600903,9.34,1115196.0
sh600908,6.04,647488.0
sh600909,6.22,0.0
sh600917,10.62,1620612.0
sh600918,10.03,7062123.0
sh600919,7.88,2400248.0
sh600926,16.08,752544.0
sh600928,4.96,252960.0
sh600929,6.38,89320.0
sh600933,14.03,155733.0
sh600936,2.91,30000.0
sh600939,3.63,40000.0
sh600956,13.59,1186407.0
sh600958,9.8,9980000.0
sh600959,3.16,187072.0
sh600960,4.16,130000.0
sh600961,6.33,310170.0
sh600962,7.83,132327.0
sh600963,9.24,13736184.0
sh600965,6.17,80000.0
sh600966,15.42,661518.0
sh600967,10.2,1374959.9999999998
sh600968,2.62,1244762.0
sh600969,6.68,107548.0
sh600970,9.75,2381925.0
sh600971,6.08,1032992.0
sh600973,4.17,48372.0
sh600975,6.42,179760.0
sh600976,44.52,1184232.0000000002
sh600977,12.73,500289.00000000006
sh600978,0.52,0.0
sh600979,3.11,258129.99999999997
sh600980,15.05,430430.0
sh600981,3.01,132440.0
sh600982,3.3,235950.0
sh600983,10.5,370000.0
sh600984,11.8,263140.0
sh600985,11.92,2456712.0
sh600986,4.35,80000.0
sh600987,5.5,423500.0
sh600988,16.66,23710000.0
sh600989,14.0,3099600.0
sh600990,40.5,180000.0
sh600992,6.44,119784.00000000001
sh600993,23.12,2310000.0
sh600995,7.29,56862.0
sh600996,4.54,137108.0
sh600997,7.57,8389831.0
sh600998,16.8,89040.00000000001
sh600999,19.72,842043.9999999999
sh601000,2.46,1909943.9999999998
sh601001,7.48,7821836.0
sh601002,4.89,45966.0
sh601003,6.59,470000.0
sh601005,2.86,8958378.0
sh601006,6.81,1757661.0
sh601007,8.19,104012.99999999999
sh601008,3.72,427800.0
sh601009,10.18,4980000.0
sh601010,3.21,230000.0
sh601011,4.11,2403117.0
sh601012,95.61,33250000.0
sh601015,10.86,61314474.0
sh601016,3.89,940213.0000000001
sh601018,4.2,1297380.0
sh601019,6.09,59073.0
sh601020,7.22,4125508.0
sh601021,63.92,313208.0
sh601028,17.4,12179.999999999998
sh601038,12.4,1149480.0
sh601058,10.14,1297920.0
sh601066,32.25,8530125.0
sh601068,3.64,7297472.0
sh601069,12.72,1134624.0
sh601077,4.23,351513.00000000006
sh601086,3.97,250000.0
sh601088,20.2,6332700.0
sh601098,9.75,370000.0
sh601099,3.51,2233412.9999999995
sh601100,77.65,1537470.0
sh601101,4.71,750303.0
sh601106,2.77,760919.0
sh601107,3.24,31428.000000000004
sh601108,10.94,3571910.0
sh601111,8.46,670000.0
sh601113,4.16,7904.000000000001
sh601116,9.44,9440.0
sh601117,6.27,250173.0
sh601118,5.41,2818069.0
sh601126,6.64,225096.0
sh601127,55.9,45870000.0
sh601128,6.82,640000.0
sh601137,11.08,178388.0
sh601138,12.21,1063491.0
sh601139,7.05,341925.0
sh601155,47.5,3904500.0
sh601158,5.49,2030202.0
sh601162,4.86,2279340.0
sh601163,15.27,130000.0
sh601166,22.13,25530000.0
sh601168,13.11,11237892.0
sh601169,4.9,1220000.0
sh601177,8.06,50778.0
sh601179,4.12,287164.0
sh601186,7.62,845058.0
sh601187,9.8,2550000.0
sh601188,2.98,44700.0
sh601198,11.06,776412.0000000001
sh601199,3.83,201841.0
sh601200,11.57,704613.0
sh601208,15.02,211782.00000000003
sh601211,17.26,2784038.0
sh601212,2.7,2334690.0
sh601216,5.75,16438100.0
sh601218,3.63,35574.0
sh601222,6.66,2080000.0
sh601225,11.9,8440000.0
sh601226,3.86,70000.0
sh601228,3.25,160000.0
sh601229,8.59,1353784.0
sh601231,15.83,656945.0
sh601233,21.66,5328360.0
sh601236,12.94,276916.0
sh601238,11.6,3086760.0
sh601258,1.62,612684.0
sh601288,3.29,7190000.0
sh601298,6.42,467376.0
sh601311,11.72,750080.0
sh601318,70.4,31152000.0
sh601319,6.09,605346.0
sh601326,2.78,263543.99999999994
sh601328,4.89,1289982.0
sh601330,8.98,899796.0000000001
sh601333,2.15,430000.0
sh601336,49.0,2660000.0
sh601339,5.25,856275.0
sh601360,11.9,2064650.0
sh601366,6.21,82593.0
sh601368,5.2,68640.0
sh601369,9.1,876329.9999999999
sh601375,5.02,2748951.9999999995
sh601377,9.97,20552158.0
sh601388,3.58,803710.0
sh601390,5.37,721191.0
sh601398,5.16,7692012.0
sh601399,3.45,181125.0
sh601456,14.71,3833426.0
sh601500,5.6,868559.9999999999
sh601512,10.0,350000.0
sh601515,6.59,649774.0
sh601518,2.31,58443.00000000001
sh601519,8.46,970000.0
sh601555,8.44,253200.0
sh601566,11.64,250000.0
sh601567,18.28,4710000.0
sh601568,8.77,52619.99999999999
sh601577,9.53,240156.0
sh601579,12.95,4024860.0
sh601588,2.48,83328.0
sh601595,12.94,144928.0
sh601598,4.62,1155462.0
sh601599,3.4,31959.999999999996
sh601600,5.1,9020000.0
sh601601,33.2,2010000.0
sh601606,10.3,525300.0
sh601607,22.36,883219.9999999999
sh601608,3.37,144236.0
sh601609,9.02,660264.0
sh601611,7.23,350000.0
sh601615,14.75,980000.0
sh601616,3.21,26321.999999999996
sh601618,3.03,3980000.0
sh601619,3.39,200000.0
sh601628,34.9,2544210.0
sh601633,37.26,5913162.0
sh601636,17.75,4980000.0
sh601658,5.44,4812224.000000001
sh601666,7.3,7530000.0
sh601668,4.88,5245024.0
sh601669,3.9,950819.9999999999
sh601677,18.96,115656.0
